,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1801,1648643880000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.9,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1802,1648647480000.0,0.0,0.0,0.0,191.31,0.0,0.0,218.05,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1803,1648651080000.0,0.0,0.0,0.0,191.31,0.0,0.0,218.35,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1804,1648654680000.0,0.0,0.0,0.0,191.31,0.0,0.0,217.2,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1805,1648658280000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.8,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1806,1648661880000.0,0.0,0.0,0.0,191.31,0.0,0.0,221.3,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1807,1648665480000.0,0.0,0.0,0.0,191.31,0.0,0.0,221.0,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1808,1648669080000.0,0.0,0.0,0.0,191.31,0.0,0.0,222.05,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1809,1648672680000.0,0.0,0.0,0.0,191.31,0.0,0.0,221.5,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1810,1648676280000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.8,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1811,1648679880000.0,0.0,0.0,0.0,191.31,0.0,0.0,221.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1812,1648683480000.0,0.0,0.0,0.0,191.31,0.0,0.0,222.0,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1813,1648687080000.0,0.0,0.0,0.0,191.31,0.0,0.0,222.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1814,1648690680000.0,0.0,0.0,0.0,191.31,0.0,0.0,222.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1815,1648694280000.0,0.0,0.0,0.0,191.31,0.0,0.0,222.6,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1816,1648697880000.0,0.0,0.0,0.0,191.31,0.0,0.0,221.5,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1817,1648701480000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1818,1648705080000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.75,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1819,1648708680000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1820,1648712280000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1821,1648715880000.0,0.0,0.0,0.0,191.31,0.0,0.0,218.45,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1822,1648719480000.0,0.0,0.0,0.0,191.31,0.0,0.0,218.55,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1823,1648723080000.0,0.0,0.0,0.0,191.31,0.0,0.0,218.9,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1824,1648726680000.0,0.0,0.0,0.0,191.31,0.0,0.0,217.95,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1825,1648730280000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1826,1648733880000.0,0.0,0.0,0.0,191.31,0.0,0.0,216.75,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1827,1648737480000.0,0.0,0.0,0.2,212.62,0.0,0.0,215.1,1.0,1.0,1059.507971860001,1000.0,1060.003971860001,1000.0,0.040135611179355005,0.0
1828,1648741080000.0,0.0,0.0,0.2,212.62,0.0,0.0,217.35,1.0,1.0,1059.507971860001,1000.0,1060.4539718600008,1000.0,0.040135611179355005,0.0
1829,1648744680000.0,0.0,0.0,0.2,212.62,0.0,0.0,212.95,1.0,1.0,1059.507971860001,1000.0,1059.573971860001,1000.0,0.040135611179355005,0.0
1830,1648748280000.0,0.0,0.0,0.2,212.62,0.0,0.0,213.55,1.0,1.0,1059.507971860001,1000.0,1059.6939718600008,1000.0,0.040135611179355005,0.0
1831,1648751880000.0,0.0,0.0,0.2,212.62,0.0,0.0,214.3,1.0,1.0,1059.507971860001,1000.0,1059.843971860001,1000.0,0.040135611179355005,0.0
1832,1648755480000.0,0.0,0.0,0.2,212.62,0.0,0.0,214.15,1.0,1.0,1059.507971860001,1000.0,1059.813971860001,1000.0,0.040135611179355005,0.0
1833,1648759080000.0,0.0,0.0,0.2,212.62,0.0,0.0,213.35,1.0,1.0,1059.507971860001,1000.0,1059.6539718600009,1000.0,0.040135611179355005,0.0
1834,1648762680000.0,0.0,0.0,0.2,212.62,0.0,0.0,213.75,1.0,1.0,1059.507971860001,1000.0,1059.733971860001,1000.0,0.040135611179355005,0.0
1835,1648766280000.0,0.0,0.0,0.2,212.62,0.0,0.0,212.4,1.0,1.0,1059.507971860001,1000.0,1059.4639718600008,1000.0,0.040135611179355005,0.0
1836,1648769880000.0,0.0,0.0,0.2,212.62,0.0,0.0,213.0,1.0,1.0,1059.507971860001,1000.0,1059.583971860001,1000.0,0.040135611179355005,0.0
1837,1648773480000.0,0.0,0.0,0.2,212.62,0.0,0.0,213.75,1.0,1.0,1059.507971860001,1000.0,1059.733971860001,1000.0,0.040135611179355005,0.0
1838,1648777080000.0,0.0,0.0,0.2,212.62,0.0,0.0,213.6,1.0,1.0,1059.507971860001,1000.0,1059.7039718600008,1000.0,0.040135611179355005,0.0
1839,1648780680000.0,0.0,0.0,0.2,212.62,0.0,0.0,210.9,1.0,1.0,1059.507971860001,1000.0,1059.1639718600009,1000.0,0.040135611179355005,0.0
1840,1648784280000.0,0.0,0.0,0.2,212.62,0.0,0.0,210.4,1.0,1.0,1059.507971860001,1000.0,1059.063971860001,1000.0,0.040135611179355005,0.0
1841,1648787880000.0,0.0,0.0,0.2,212.62,0.0,0.0,213.85,1.0,1.0,1059.507971860001,1000.0,1059.753971860001,1000.0,0.040135611179355005,0.0
1842,1648791480000.0,0.0,0.0,0.2,212.62,0.0,0.0,213.95,1.0,1.0,1059.507971860001,1000.0,1059.773971860001,1000.0,0.040135611179355005,0.0
1843,1648795080000.0,0.0,0.0,0.2,212.62,0.0,0.0,217.45,1.0,1.0,1059.507971860001,1000.0,1060.4739718600008,1000.0,0.040135611179355005,0.0
1844,1648798680000.0,0.0,0.0,0.2,212.62,0.0,0.0,215.95,1.0,1.0,1059.507971860001,1000.0,1060.1739718600008,1000.0,0.040135611179355005,0.0
1845,1648802280000.0,0.0,0.0,0.2,212.62,0.0,0.0,216.8,1.0,1.0,1059.507971860001,1000.0,1060.343971860001,1000.0,0.040135611179355005,0.0
1846,1648805880000.0,0.0,0.0,0.2,212.62,0.0,0.0,216.6,1.0,1.0,1059.507971860001,1000.0,1060.303971860001,1000.0,0.040135611179355005,0.0
1847,1648809480000.0,0.0,0.0,0.2,212.62,0.0,0.0,217.55,1.0,1.0,1059.507971860001,1000.0,1060.493971860001,1000.0,0.040135611179355005,0.0
1848,1648813080000.0,0.0,0.0,0.2,212.62,0.0,0.0,218.2,1.0,1.0,1059.507971860001,1000.0,1060.623971860001,1000.0,0.040135611179355005,0.0
1849,1648816680000.0,0.0,0.0,0.2,212.62,0.0,0.0,217.5,1.0,1.0,1059.507971860001,1000.0,1060.483971860001,1000.0,0.040135611179355005,0.0
1850,1648820280000.0,0.0,0.0,0.04,212.62,0.0,0.0,219.15,1.0,1.0,1060.5217638600009,1000.0,1060.7829638600008,1000.0,0.008019448812672095,0.0
1851,1648823880000.0,0.0,0.0,0.0,212.62,0.0,0.0,219.8,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1852,1648827480000.0,0.0,0.0,0.0,212.62,0.0,0.0,220.35,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1853,1648831080000.0,0.0,0.0,0.0,212.62,0.0,0.0,218.3,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1854,1648834680000.0,0.0,0.0,0.0,212.62,0.0,0.0,218.25,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1855,1648838280000.0,0.0,0.0,0.0,212.62,0.0,0.0,216.7,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1856,1648841880000.0,0.0,0.0,0.0,212.62,0.0,0.0,216.7,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1857,1648845480000.0,0.0,0.0,0.0,212.62,0.0,0.0,218.3,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1858,1648849080000.0,0.0,0.0,0.0,212.62,0.0,0.0,217.9,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1859,1648852680000.0,0.0,0.0,0.0,212.62,0.0,0.0,218.25,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1860,1648856280000.0,0.0,0.0,0.0,212.62,0.0,0.0,217.55,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1861,1648859880000.0,0.0,0.0,0.0,212.62,0.0,0.0,220.3,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1862,1648863480000.0,0.0,0.0,0.0,212.62,0.0,0.0,221.3,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1863,1648867080000.0,0.0,0.0,0.0,212.62,0.0,0.0,219.35,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1864,1648870680000.0,0.0,0.0,0.0,212.62,0.0,0.0,220.15,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1865,1648874280000.0,0.0,0.0,0.0,212.62,0.0,0.0,222.15,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1866,1648877880000.0,0.0,0.0,0.0,212.62,0.0,0.0,222.4,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1867,1648881480000.0,0.0,0.0,0.0,212.62,0.0,0.0,221.5,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1868,1648885080000.0,0.0,0.0,0.0,212.62,0.0,0.0,220.45,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1869,1648888680000.0,0.0,0.0,0.0,212.62,0.0,0.0,221.1,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1870,1648892280000.0,0.0,0.0,0.0,212.62,0.0,0.0,221.4,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1871,1648895880000.0,0.0,0.0,0.0,212.62,0.0,0.0,221.9,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1872,1648899480000.0,0.0,0.0,0.0,212.62,0.0,0.0,221.15,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1873,1648903080000.0,0.0,0.0,0.0,212.62,0.0,0.0,221.05,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1874,1648906680000.0,0.0,0.0,0.0,212.62,0.0,0.0,220.6,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1875,1648910280000.0,0.0,0.0,0.0,212.62,0.0,0.0,219.4,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1876,1648913880000.0,0.0,0.0,0.0,212.62,0.0,0.0,216.9,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1877,1648917480000.0,0.0,0.0,0.0,212.62,0.0,0.0,217.55,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1878,1648921080000.0,0.0,0.0,0.0,212.62,0.0,0.0,218.2,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1879,1648924680000.0,0.0,0.0,0.0,212.62,0.0,0.0,217.1,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1880,1648928280000.0,0.0,0.0,0.0,212.62,0.0,0.0,215.1,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1881,1648931880000.0,0.0,0.0,0.0,212.62,0.0,0.0,215.05,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1882,1648935480000.0,0.0,0.0,0.0,212.62,0.0,0.0,214.6,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1883,1648939080000.0,0.0,0.0,0.0,212.62,0.0,0.0,214.8,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1884,1648942680000.0,0.0,0.0,0.0,212.62,0.0,0.0,212.8,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
1885,1648946280000.0,0.0,0.0,0.0,212.62,0.0,0.0,213.35,1.0,1.0,1060.7752118600004,1000.0,1060.7752118600004,1000.0,0.0,0.0
