,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1886,1648949880000.0,0.0,0.0,0.2,209.81,0.0,0.0,209.15,1.0,1.0,1060.7668194600003,1000.0,1060.6348194600002,1000.0,0.03955817549172721,0.0
1887,1648953480000.0,0.0,0.0,0.2,209.81,0.0,0.0,210.7,1.0,1.0,1060.7668194600003,1000.0,1060.9448194600004,1000.0,0.03955817549172721,0.0
1888,1648957080000.0,0.0,0.0,0.2,209.81,0.0,0.0,211.95,1.0,1.0,1060.7668194600003,1000.0,1061.1948194600004,1000.0,0.03955817549172721,0.0
1889,1648960680000.0,0.0,0.0,0.2,209.81,0.0,0.0,211.4,1.0,1.0,1060.7668194600003,1000.0,1061.0848194600003,1000.0,0.03955817549172721,0.0
1890,1648964280000.0,0.0,0.0,0.2,209.81,0.0,0.0,212.85,1.0,1.0,1060.7668194600003,1000.0,1061.3748194600003,1000.0,0.03955817549172721,0.0
1891,1648967880000.0,0.0,0.0,0.2,209.81,0.0,0.0,213.15,1.0,1.0,1060.7668194600003,1000.0,1061.4348194600002,1000.0,0.03955817549172721,0.0
1892,1648971480000.0,0.0,0.0,0.2,209.81,0.0,0.0,212.85,1.0,1.0,1060.7668194600003,1000.0,1061.3748194600003,1000.0,0.03955817549172721,0.0
1893,1648975080000.0,0.0,0.0,0.2,209.81,0.0,0.0,212.8,1.0,1.0,1060.7668194600003,1000.0,1061.3648194600003,1000.0,0.03955817549172721,0.0
1894,1648978680000.0,0.0,0.0,0.2,209.81,0.0,0.0,213.7,1.0,1.0,1060.7668194600003,1000.0,1061.5448194600003,1000.0,0.03955817549172721,0.0
1895,1648982280000.0,0.0,0.0,0.2,209.81,0.0,0.0,213.5,1.0,1.0,1060.7668194600003,1000.0,1061.5048194600004,1000.0,0.03955817549172721,0.0
1896,1648985880000.0,0.0,0.0,0.2,209.81,0.0,0.0,214.65,1.0,1.0,1060.7668194600003,1000.0,1061.7348194600004,1000.0,0.03955817549172721,0.0
1897,1648989480000.0,0.0,0.0,0.2,209.81,0.0,0.0,215.3,1.0,1.0,1060.7668194600003,1000.0,1061.8648194600003,1000.0,0.03955817549172721,0.0
1898,1648993080000.0,0.0,0.0,0.2,209.81,0.0,0.0,215.7,1.0,1.0,1060.7668194600003,1000.0,1061.9448194600004,1000.0,0.03955817549172721,0.0
1899,1648996680000.0,0.0,0.0,0.2,209.81,0.0,0.0,215.1,1.0,1.0,1060.7668194600003,1000.0,1061.8248194600003,1000.0,0.03955817549172721,0.0
1900,1649000280000.0,0.0,0.0,0.01,209.81,0.0,0.0,216.25,1.0,1.0,1061.9556072800008,1000.0,1062.0200072800008,1000.0,0.0019756946388501946,0.0
1901,1649003880000.0,0.0,0.0,0.0,209.81,0.0,0.0,215.75,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1902,1649007480000.0,0.0,0.0,0.0,209.81,0.0,0.0,215.2,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1903,1649011080000.0,0.0,0.0,0.0,209.81,0.0,0.0,214.9,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1904,1649014680000.0,0.0,0.0,0.0,209.81,0.0,0.0,214.6,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1905,1649018280000.0,0.0,0.0,0.0,209.81,0.0,0.0,215.3,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1906,1649021880000.0,0.0,0.0,0.0,209.81,0.0,0.0,216.45,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1907,1649025480000.0,0.0,0.0,0.0,209.81,0.0,0.0,217.8,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1908,1649029080000.0,0.0,0.0,0.0,209.81,0.0,0.0,216.95,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1909,1649032680000.0,0.0,0.0,0.0,209.81,0.0,0.0,215.6,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1910,1649036280000.0,0.0,0.0,0.0,209.81,0.0,0.0,216.6,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1911,1649039880000.0,0.0,0.0,0.0,209.81,0.0,0.0,214.8,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1912,1649043480000.0,0.0,0.0,0.0,209.81,0.0,0.0,215.5,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1913,1649047080000.0,0.0,0.0,0.0,209.81,0.0,0.0,215.25,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1914,1649050680000.0,0.0,0.0,0.0,209.81,0.0,0.0,215.3,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1915,1649054280000.0,0.0,0.0,0.0,209.81,0.0,0.0,215.45,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1916,1649057880000.0,0.0,0.0,0.0,209.81,0.0,0.0,214.85,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1917,1649061480000.0,0.0,0.0,0.0,209.81,0.0,0.0,215.85,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1918,1649065080000.0,0.0,0.0,0.0,209.81,0.0,0.0,213.95,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1919,1649068680000.0,0.0,0.0,0.0,209.81,0.0,0.0,212.7,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1920,1649072280000.0,0.0,0.0,0.0,209.81,0.0,0.0,213.85,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1921,1649075880000.0,0.0,0.0,0.0,209.81,0.0,0.0,212.55,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1922,1649079480000.0,0.0,0.0,0.0,209.81,0.0,0.0,212.8,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1923,1649083080000.0,0.0,0.0,0.0,209.81,0.0,0.0,214.6,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1924,1649086680000.0,0.0,0.0,0.0,209.81,0.0,0.0,212.7,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1925,1649090280000.0,0.0,0.0,0.0,209.81,0.0,0.0,212.25,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1926,1649093880000.0,0.0,0.0,0.0,209.81,0.0,0.0,213.85,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1927,1649097480000.0,0.0,0.0,0.0,209.81,0.0,0.0,214.25,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1928,1649101080000.0,0.0,0.0,0.0,209.81,0.0,0.0,219.05,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1929,1649104680000.0,0.0,0.0,0.0,209.81,0.0,0.0,223.5,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1930,1649108280000.0,0.0,0.0,0.0,209.81,0.0,0.0,223.0,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1931,1649111880000.0,0.0,0.0,0.0,209.81,0.0,0.0,220.9,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1932,1649115480000.0,0.0,0.0,0.0,209.81,0.0,0.0,221.3,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1933,1649119080000.0,0.0,0.0,0.0,209.81,0.0,0.0,222.1,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1934,1649122680000.0,0.0,0.0,0.0,209.81,0.0,0.0,225.85,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1935,1649126280000.0,0.0,0.0,0.0,209.81,0.0,0.0,228.25,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1936,1649129880000.0,0.0,0.0,0.0,209.81,0.0,0.0,226.5,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1937,1649133480000.0,0.0,0.0,0.0,209.81,0.0,0.0,226.9,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1938,1649137080000.0,0.0,0.0,0.0,209.81,0.0,0.0,224.8,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1939,1649140680000.0,0.0,0.0,0.0,209.81,0.0,0.0,224.25,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1940,1649144280000.0,0.0,0.0,0.0,209.81,0.0,0.0,224.1,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1941,1649147880000.0,0.0,0.0,0.0,209.81,0.0,0.0,225.65,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1942,1649151480000.0,0.0,0.0,0.0,209.81,0.0,0.0,226.4,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1943,1649155080000.0,0.0,0.0,0.0,209.81,0.0,0.0,226.3,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1944,1649158680000.0,0.0,0.0,0.0,209.81,0.0,0.0,226.9,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1945,1649162280000.0,0.0,0.0,0.0,209.81,0.0,0.0,227.65,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1946,1649165880000.0,0.0,0.0,0.0,209.81,0.0,0.0,224.65,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1947,1649169480000.0,0.0,0.0,0.0,209.81,0.0,0.0,221.8,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1948,1649173080000.0,0.0,0.0,0.0,209.81,0.0,0.0,222.1,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1949,1649176680000.0,0.0,0.0,0.0,209.81,0.0,0.0,223.1,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1950,1649180280000.0,0.0,0.0,0.0,209.81,0.0,0.0,223.1,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1951,1649183880000.0,0.0,0.0,0.0,209.81,0.0,0.0,221.05,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1952,1649187480000.0,0.0,0.0,0.0,209.81,0.0,0.0,219.6,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1953,1649191080000.0,0.0,0.0,0.0,209.81,0.0,0.0,220.2,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1954,1649194680000.0,0.0,0.0,0.0,209.81,0.0,0.0,220.7,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1955,1649198280000.0,0.0,0.0,0.0,209.81,0.0,0.0,221.45,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1956,1649201880000.0,0.0,0.0,0.0,209.81,0.0,0.0,223.5,1.0,1.0,1062.0181750600009,1000.0,1062.0181750600009,1000.0,0.0,0.0
1957,1649205480000.0,0.0,0.0,0.2,214.95,0.0,0.0,216.55,1.0,1.0,1062.009577060001,1000.0,1062.329577060001,1000.0,0.040479860943449075,0.0
1958,1649209080000.0,0.0,0.0,0.2,214.95,0.0,0.0,218.5,1.0,1.0,1062.009577060001,1000.0,1062.719577060001,1000.0,0.040479860943449075,0.0
1959,1649212680000.0,0.0,0.0,0.2,214.95,0.0,0.0,220.5,1.0,1.0,1062.009577060001,1000.0,1063.119577060001,1000.0,0.040479860943449075,0.0
1960,1649216280000.0,0.0,0.0,0.2,214.95,0.0,0.0,219.8,1.0,1.0,1062.009577060001,1000.0,1062.979577060001,1000.0,0.040479860943449075,0.0
1961,1649219880000.0,0.0,0.0,0.2,214.95,0.0,0.0,220.65,1.0,1.0,1062.009577060001,1000.0,1063.149577060001,1000.0,0.040479860943449075,0.0
1962,1649223480000.0,0.0,0.0,0.1,214.95,0.0,0.0,222.45,1.0,1.0,1062.650149060001,1000.0,1063.400149060001,1000.0,0.020227729718020598,0.0
1963,1649227080000.0,0.0,0.0,0.1,214.95,0.0,0.0,223.35,1.0,1.0,1062.650149060001,1000.0,1063.490149060001,1000.0,0.020227729718020598,0.0
1964,1649230680000.0,0.0,0.0,0.1,214.95,0.0,0.0,222.25,1.0,1.0,1062.650149060001,1000.0,1063.380149060001,1000.0,0.020227729718020598,0.0
1965,1649234280000.0,0.0,0.0,0.05,214.95,0.0,0.0,221.15,1.0,1.0,1062.9704350600011,1000.0,1063.280435060001,1000.0,0.01011081742776161,0.0
1966,1649237880000.0,0.0,0.0,0.04,214.95,0.0,0.0,222.55,1.0,1.0,1063.0344922600011,1000.0,1063.3384922600012,1000.0,0.008088166529498713,0.0
1967,1649241480000.0,0.0,0.0,0.03,214.95,0.0,0.0,221.55,1.0,1.0,1063.098549460001,1000.0,1063.2965494600012,1000.0,0.006065759381644818,0.0
1968,1649245080000.0,0.0,0.0,0.01,214.95,0.0,0.0,218.5,1.0,1.0,1063.226663860001,1000.0,1063.262163860001,1000.0,0.00202167616093856,0.0
1969,1649248680000.0,0.0,0.0,0.01,214.95,0.0,0.0,218.45,1.0,1.0,1063.226663860001,1000.0,1063.2616638600011,1000.0,0.00202167616093856,0.0
1970,1649252280000.0,0.0,0.0,0.01,214.95,0.0,0.0,219.9,1.0,1.0,1063.226663860001,1000.0,1063.2761638600011,1000.0,0.00202167616093856,0.0
1971,1649255880000.0,0.0,0.0,0.2,213.72449999999998,0.0,0.0,215.1,1.0,1.0,1063.2185447800011,1000.0,1063.4936447800012,1000.0,0.040203305529104255,0.0
1972,1649259480000.0,0.0,0.0,0.2,213.72449999999998,0.0,0.0,214.7,1.0,1.0,1063.2185447800011,1000.0,1063.413644780001,1000.0,0.040203305529104255,0.0
1973,1649263080000.0,0.0,0.0,0.2,213.72449999999998,0.0,0.0,215.3,1.0,1.0,1063.2185447800011,1000.0,1063.5336447800012,1000.0,0.040203305529104255,0.0
1974,1649266680000.0,0.0,0.0,0.2,213.72449999999998,0.0,0.0,214.55,1.0,1.0,1063.2185447800011,1000.0,1063.383644780001,1000.0,0.040203305529104255,0.0
1975,1649270280000.0,0.0,0.0,0.2,213.72449999999998,0.0,0.0,216.75,1.0,1.0,1063.2185447800011,1000.0,1063.8236447800011,1000.0,0.040203305529104255,0.0
1976,1649273880000.0,0.0,0.0,0.2,213.72449999999998,0.0,0.0,217.15,1.0,1.0,1063.2185447800011,1000.0,1063.903644780001,1000.0,0.040203305529104255,0.0
1977,1649277480000.0,0.0,0.0,0.2,213.72449999999998,0.0,0.0,217.3,1.0,1.0,1063.2185447800011,1000.0,1063.933644780001,1000.0,0.040203305529104255,0.0
1978,1649281080000.0,0.0,0.0,0.2,213.72449999999998,0.0,0.0,216.0,1.0,1.0,1063.2185447800011,1000.0,1063.673644780001,1000.0,0.040203305529104255,0.0
1979,1649284680000.0,0.0,0.0,0.2,213.72449999999998,0.0,0.0,215.8,1.0,1.0,1063.2185447800011,1000.0,1063.633644780001,1000.0,0.040203305529104255,0.0
1980,1649288280000.0,0.0,0.0,0.2,213.72449999999998,0.0,0.0,214.35,1.0,1.0,1063.2185447800011,1000.0,1063.3436447800011,1000.0,0.040203305529104255,0.0
1981,1649291880000.0,0.0,0.0,0.2,213.72449999999998,0.0,0.0,215.95,1.0,1.0,1063.2185447800011,1000.0,1063.663644780001,1000.0,0.040203305529104255,0.0
1982,1649295480000.0,0.0,0.0,0.2,213.72449999999998,0.0,0.0,217.2,1.0,1.0,1063.2185447800011,1000.0,1063.913644780001,1000.0,0.040203305529104255,0.0
1983,1649299080000.0,0.0,0.0,0.1,213.72449999999998,0.0,0.0,220.25,1.0,1.0,1063.8556919800012,1000.0,1064.5082419800012,1000.0,0.02008961380863841,0.0
1984,1649302680000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,220.25,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1985,1649306280000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,220.2,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1986,1649309880000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,220.55,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1987,1649313480000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,220.45,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1988,1649317080000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,220.05,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1989,1649320680000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,220.25,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1990,1649324280000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,219.55,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1991,1649327880000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,219.35,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1992,1649331480000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,221.65,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1993,1649335080000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,220.55,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1994,1649338680000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,219.2,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1995,1649342280000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,217.95,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1996,1649345880000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,215.45,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1997,1649349480000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,220.8,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1998,1649353080000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,222.35,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
1999,1649356680000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,224.25,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2000,1649360280000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,224.9,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2001,1649363880000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,223.4,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2002,1649367480000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,223.75,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2003,1649371080000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,226.1,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2004,1649374680000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,226.8,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2005,1649378280000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,225.15,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2006,1649381880000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,225.85,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2007,1649385480000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,225.7,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2008,1649389080000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,225.15,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2009,1649392680000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,225.6,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2010,1649396280000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,226.65,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2011,1649399880000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,225.25,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2012,1649403480000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,223.35,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2013,1649407080000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,224.65,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2014,1649410680000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,223.45,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2015,1649414280000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,225.05,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2016,1649417880000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,223.8,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2017,1649421480000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,224.85,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2018,1649425080000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,221.65,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2019,1649428680000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,223.95,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2020,1649432280000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,224.15,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2021,1649435880000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,222.95,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2022,1649439480000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,223.65,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2023,1649443080000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,222.25,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2024,1649446680000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,223.2,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2025,1649450280000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,220.95,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2026,1649453880000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,219.1,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2027,1649457480000.0,0.0,0.0,0.0,213.72449999999998,0.0,0.0,216.75,1.0,1.0,1064.4928391800013,1000.0,1064.4928391800013,1000.0,0.0,0.0
2028,1649461080000.0,0.0,0.0,0.2,215.33,0.0,0.0,215.55,1.0,1.0,1064.4842259800014,1000.0,1064.5282259800015,1000.0,0.04045715187592558,0.0
2029,1649464680000.0,0.0,0.0,0.2,215.33,0.0,0.0,218.0,1.0,1.0,1064.4842259800014,1000.0,1065.0182259800015,1000.0,0.04045715187592558,0.0
2030,1649468280000.0,0.0,0.0,0.2,215.33,0.0,0.0,218.45,1.0,1.0,1064.4842259800014,1000.0,1065.1082259800014,1000.0,0.04045715187592558,0.0
2031,1649471880000.0,0.0,0.0,0.2,215.33,0.0,0.0,217.4,1.0,1.0,1064.4842259800014,1000.0,1064.8982259800014,1000.0,0.04045715187592558,0.0
2032,1649475480000.0,0.0,0.0,0.2,215.33,0.0,0.0,219.0,1.0,1.0,1064.4842259800014,1000.0,1065.2182259800013,1000.0,0.04045715187592558,0.0
2033,1649479080000.0,0.0,0.0,0.2,215.33,0.0,0.0,220.0,1.0,1.0,1064.4842259800014,1000.0,1065.4182259800014,1000.0,0.04045715187592558,0.0
2034,1649482680000.0,0.0,0.0,0.2,215.33,0.0,0.0,219.6,1.0,1.0,1064.4842259800014,1000.0,1065.3382259800014,1000.0,0.04045715187592558,0.0
2035,1649486280000.0,0.0,0.0,0.2,215.33,0.0,0.0,219.4,1.0,1.0,1064.4842259800014,1000.0,1065.2982259800015,1000.0,0.04045715187592558,0.0
2036,1649489880000.0,0.0,0.0,0.14,215.33,0.0,0.0,220.5,1.0,1.0,1064.8691645000015,1000.0,1065.5929645000015,1000.0,0.02830976894157213,0.0
2037,1649493480000.0,0.0,0.0,0.0,215.33,0.0,0.0,222.15,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2038,1649497080000.0,0.0,0.0,0.0,215.33,0.0,0.0,223.55,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2039,1649500680000.0,0.0,0.0,0.0,215.33,0.0,0.0,227.2,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2040,1649504280000.0,0.0,0.0,0.0,215.33,0.0,0.0,244.95,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2041,1649507880000.0,0.0,0.0,0.0,215.33,0.0,0.0,235.8,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2042,1649511480000.0,0.0,0.0,0.0,215.33,0.0,0.0,235.25,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2043,1649515080000.0,0.0,0.0,0.0,215.33,0.0,0.0,232.85,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2044,1649518680000.0,0.0,0.0,0.0,215.33,0.0,0.0,233.9,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2045,1649522280000.0,0.0,0.0,0.0,215.33,0.0,0.0,235.2,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2046,1649525880000.0,0.0,0.0,0.0,215.33,0.0,0.0,236.0,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2047,1649529480000.0,0.0,0.0,0.0,215.33,0.0,0.0,234.55,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2048,1649533080000.0,0.0,0.0,0.0,215.33,0.0,0.0,235.2,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
