,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2049,1649536680000.0,0.0,0.0,0.0,215.33,0.0,0.0,237.8,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2050,1649540280000.0,0.0,0.0,0.0,215.33,0.0,0.0,234.45,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2051,1649543880000.0,0.0,0.0,0.0,215.33,0.0,0.0,237.8,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2052,1649547480000.0,0.0,0.0,0.0,215.33,0.0,0.0,239.3,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2053,1649551080000.0,0.0,0.0,0.0,215.33,0.0,0.0,238.75,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2054,1649554680000.0,0.0,0.0,0.0,215.33,0.0,0.0,237.4,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2055,1649558280000.0,0.0,0.0,0.0,215.33,0.0,0.0,237.75,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2056,1649561880000.0,0.0,0.0,0.0,215.33,0.0,0.0,239.95,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2057,1649565480000.0,0.0,0.0,0.0,215.33,0.0,0.0,239.1,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2058,1649569080000.0,0.0,0.0,0.0,215.33,0.0,0.0,239.9,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2059,1649572680000.0,0.0,0.0,0.0,215.33,0.0,0.0,240.45,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2060,1649576280000.0,0.0,0.0,0.0,215.33,0.0,0.0,236.2,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2061,1649579880000.0,0.0,0.0,0.0,215.33,0.0,0.0,234.1,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2062,1649583480000.0,0.0,0.0,0.0,215.33,0.0,0.0,231.45,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2063,1649587080000.0,0.0,0.0,0.0,215.33,0.0,0.0,229.55,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2064,1649590680000.0,0.0,0.0,0.0,215.33,0.0,0.0,229.85,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2065,1649594280000.0,0.0,0.0,0.0,215.33,0.0,0.0,230.6,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2066,1649597880000.0,0.0,0.0,0.0,215.33,0.0,0.0,229.3,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2067,1649601480000.0,0.0,0.0,0.0,215.33,0.0,0.0,233.1,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2068,1649605080000.0,0.0,0.0,0.0,215.33,0.0,0.0,235.45,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2069,1649608680000.0,0.0,0.0,0.0,215.33,0.0,0.0,239.25,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2070,1649612280000.0,0.0,0.0,0.0,215.33,0.0,0.0,241.9,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2071,1649615880000.0,0.0,0.0,0.0,215.33,0.0,0.0,244.2,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2072,1649619480000.0,0.0,0.0,0.0,215.33,0.0,0.0,243.8,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2073,1649623080000.0,0.0,0.0,0.0,215.33,0.0,0.0,243.7,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2074,1649626680000.0,0.0,0.0,0.0,215.33,0.0,0.0,241.7,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2075,1649630280000.0,0.0,0.0,0.0,215.33,0.0,0.0,238.0,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2076,1649633880000.0,0.0,0.0,0.0,215.33,0.0,0.0,236.45,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2077,1649637480000.0,0.0,0.0,0.0,215.33,0.0,0.0,237.5,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2078,1649641080000.0,0.0,0.0,0.0,215.33,0.0,0.0,238.1,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2079,1649644680000.0,0.0,0.0,0.0,215.33,0.0,0.0,237.35,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2080,1649648280000.0,0.0,0.0,0.0,215.33,0.0,0.0,236.35,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2081,1649651880000.0,0.0,0.0,0.0,215.33,0.0,0.0,238.65,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2082,1649655480000.0,0.0,0.0,0.0,215.33,0.0,0.0,240.95,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2083,1649659080000.0,0.0,0.0,0.0,215.33,0.0,0.0,239.9,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2084,1649662680000.0,0.0,0.0,0.0,215.33,0.0,0.0,240.9,1.0,1.0,1065.7673543800015,1000.0,1065.7673543800015,1000.0,0.0,0.0
2085,1649666280000.0,0.0,0.0,0.19,230.0,0.0,0.0,227.65,1.0,1.0,1065.7586143800015,1000.0,1065.3121143800015,1000.0,0.04100365637243496,0.0
2086,1649669880000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,222.05,1.0,1.0,1065.7502414600015,1000.0,1064.5646414600014,1000.0,0.0802857899265241,0.0
2087,1649673480000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,218.75,1.0,1.0,1065.7502414600015,1000.0,1063.3106414600015,1000.0,0.0802857899265241,0.0
2088,1649677080000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,219.1,1.0,1.0,1065.7502414600015,1000.0,1063.4436414600013,1000.0,0.0802857899265241,0.0
2089,1649680680000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,221.85,1.0,1.0,1065.7502414600015,1000.0,1064.4886414600014,1000.0,0.0802857899265241,0.0
2090,1649684280000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,220.15,1.0,1.0,1065.7502414600015,1000.0,1063.8426414600015,1000.0,0.0802857899265241,0.0
2091,1649687880000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,220.75,1.0,1.0,1065.7502414600015,1000.0,1064.0706414600015,1000.0,0.0802857899265241,0.0
2092,1649691480000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,221.95,1.0,1.0,1065.7502414600015,1000.0,1064.5266414600014,1000.0,0.0802857899265241,0.0
2093,1649695080000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,220.45,1.0,1.0,1065.7502414600015,1000.0,1063.9566414600015,1000.0,0.0802857899265241,0.0
2094,1649698680000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,221.25,1.0,1.0,1065.7502414600015,1000.0,1064.2606414600014,1000.0,0.0802857899265241,0.0
2095,1649702280000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,224.35,1.0,1.0,1065.7502414600015,1000.0,1065.4386414600015,1000.0,0.0802857899265241,0.0
2096,1649705880000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,224.85,1.0,1.0,1065.7502414600015,1000.0,1065.6286414600015,1000.0,0.0802857899265241,0.0
2097,1649709480000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,224.75,1.0,1.0,1065.7502414600015,1000.0,1065.5906414600015,1000.0,0.0802857899265241,0.0
2098,1649713080000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,217.3,1.0,1.0,1065.7502414600015,1000.0,1062.7596414600014,1000.0,0.0802857899265241,0.0
2099,1649716680000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,227.6,1.0,1.0,1065.7502414600015,1000.0,1066.6736414600014,1000.0,0.0802857899265241,0.0
2100,1649720280000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,224.9,1.0,1.0,1065.7502414600015,1000.0,1065.6476414600015,1000.0,0.0802857899265241,0.0
2101,1649723880000.0,0.0,0.0,0.38,225.17000000000002,0.0,0.0,228.3,1.0,1.0,1065.7502414600015,1000.0,1066.9396414600014,1000.0,0.0802857899265241,0.0
2102,1649727480000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,242.45,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2103,1649731080000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,242.5,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2104,1649734680000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,239.85,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2105,1649738280000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,240.45,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2106,1649741880000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,242.0,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2107,1649745480000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,241.1,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2108,1649749080000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,240.35,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2109,1649752680000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,247.0,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2110,1649756280000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,247.2,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2111,1649759880000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,243.45,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2112,1649763480000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,240.4,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2113,1649767080000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,241.6,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2114,1649770680000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,237.55,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2115,1649774280000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,236.0,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2116,1649777880000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,234.8,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2117,1649781480000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,233.05,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2118,1649785080000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,233.05,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2119,1649788680000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,230.95,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2120,1649792280000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,233.5,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2121,1649795880000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,233.75,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2122,1649799480000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,237.45,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2123,1649803080000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,233.5,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2124,1649806680000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,233.85,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2125,1649810280000.0,0.0,0.0,0.0,225.17000000000002,0.0,0.0,231.35,1.0,1.0,1070.4303889000014,1000.0,1070.4303889000014,1000.0,0.0,0.0
2126,1649813880000.0,0.0,0.0,0.19,227.28,0.0,0.0,228.4,1.0,1.0,1070.4217522600013,1000.0,1070.6345522600013,1000.0,0.040342229507973386,0.0
2127,1649817480000.0,0.0,0.0,0.19,227.28,0.0,0.0,230.15,1.0,1.0,1070.4217522600013,1000.0,1070.9670522600013,1000.0,0.040342229507973386,0.0
2128,1649821080000.0,0.0,0.0,0.19,227.28,0.0,0.0,229.95,1.0,1.0,1070.4217522600013,1000.0,1070.9290522600013,1000.0,0.040342229507973386,0.0
