,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2129,1649824680000.0,0.0,0.0,0.19,227.28,0.0,0.0,230.55,1.0,1.0,1070.4217522600013,1000.0,1071.0430522600013,1000.0,0.040342229507973386,0.0
2130,1649828280000.0,0.0,0.0,0.13,227.28,0.0,0.0,233.85,1.0,1.0,1070.8281430600014,1000.0,1071.6822430600014,1000.0,0.02759210260907799,0.0
2131,1649831880000.0,0.0,0.0,0.04,227.28,0.0,0.0,233.6,1.0,1.0,1071.4377292600016,1000.0,1071.6905292600015,1000.0,0.008485047475674506,0.0
2132,1649835480000.0,0.0,0.0,0.04,227.28,0.0,0.0,232.05,1.0,1.0,1071.4377292600016,1000.0,1071.6285292600016,1000.0,0.008485047475674506,0.0
2133,1649839080000.0,0.0,0.0,0.04,227.28,0.0,0.0,232.1,1.0,1.0,1071.4377292600016,1000.0,1071.6305292600016,1000.0,0.008485047475674506,0.0
2134,1649842680000.0,0.0,0.0,0.04,227.28,0.0,0.0,232.75,1.0,1.0,1071.4377292600016,1000.0,1071.6565292600017,1000.0,0.008485047475674506,0.0
2135,1649846280000.0,0.0,0.0,0.04,227.28,0.0,0.0,231.25,1.0,1.0,1071.4377292600016,1000.0,1071.5965292600015,1000.0,0.008485047475674506,0.0
2136,1649849880000.0,0.0,0.0,0.04,227.28,0.0,0.0,231.95,1.0,1.0,1071.4377292600016,1000.0,1071.6245292600015,1000.0,0.008485047475674506,0.0
2137,1649853480000.0,0.0,0.0,0.02,227.28,0.0,0.0,231.6,1.0,1.0,1071.5731928600017,1000.0,1071.6595928600016,1000.0,0.004241987416527199,0.0
2138,1649857080000.0,0.0,0.0,0.02,227.28,0.0,0.0,234.1,1.0,1.0,1071.5731928600017,1000.0,1071.7095928600017,1000.0,0.004241987416527199,0.0
2139,1649860680000.0,0.0,0.0,0.0,227.28,0.0,0.0,236.0,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2140,1649864280000.0,0.0,0.0,0.0,227.28,0.0,0.0,237.15,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2141,1649867880000.0,0.0,0.0,0.0,227.28,0.0,0.0,234.45,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2142,1649871480000.0,0.0,0.0,0.0,227.28,0.0,0.0,233.7,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2143,1649875080000.0,0.0,0.0,0.0,227.28,0.0,0.0,233.75,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2144,1649878680000.0,0.0,0.0,0.0,227.28,0.0,0.0,233.8,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2145,1649882280000.0,0.0,0.0,0.0,227.28,0.0,0.0,233.35,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2146,1649885880000.0,0.0,0.0,0.0,227.28,0.0,0.0,233.05,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2147,1649889480000.0,0.0,0.0,0.0,227.28,0.0,0.0,233.9,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2148,1649893080000.0,0.0,0.0,0.0,227.28,0.0,0.0,235.3,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2149,1649896680000.0,0.0,0.0,0.0,227.28,0.0,0.0,239.1,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2150,1649900280000.0,0.0,0.0,0.0,227.28,0.0,0.0,238.3,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2151,1649903880000.0,0.0,0.0,0.0,227.28,0.0,0.0,237.85,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2152,1649907480000.0,0.0,0.0,0.0,227.28,0.0,0.0,237.0,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2153,1649911080000.0,0.0,0.0,0.0,227.28,0.0,0.0,236.8,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2154,1649914680000.0,0.0,0.0,0.0,227.28,0.0,0.0,235.9,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2155,1649918280000.0,0.0,0.0,0.0,227.28,0.0,0.0,237.7,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2156,1649921880000.0,0.0,0.0,0.0,227.28,0.0,0.0,236.9,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2157,1649925480000.0,0.0,0.0,0.0,227.28,0.0,0.0,237.0,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2158,1649929080000.0,0.0,0.0,0.0,227.28,0.0,0.0,239.2,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2159,1649932680000.0,0.0,0.0,0.0,227.28,0.0,0.0,237.4,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2160,1649936280000.0,0.0,0.0,0.0,227.28,0.0,0.0,231.65,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2161,1649939880000.0,0.0,0.0,0.0,227.28,0.0,0.0,232.2,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2162,1649943480000.0,0.0,0.0,0.0,227.28,0.0,0.0,231.05,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2163,1649947080000.0,0.0,0.0,0.0,227.28,0.0,0.0,229.55,1.0,1.0,1071.7086564600017,1000.0,1071.7086564600017,1000.0,0.0,0.0
2164,1649950680000.0,0.0,0.0,0.19,226.64,0.0,0.0,226.4,1.0,1.0,1071.7000441400016,1000.0,1071.6544441400017,1000.0,0.04018064591436617,0.0
2165,1649954280000.0,0.0,0.0,0.19,226.64,0.0,0.0,225.65,1.0,1.0,1071.7000441400016,1000.0,1071.5119441400016,1000.0,0.04018064591436617,0.0
2166,1649957880000.0,0.0,0.0,0.19,226.64,0.0,0.0,227.55,1.0,1.0,1071.7000441400016,1000.0,1071.8729441400017,1000.0,0.04018064591436617,0.0
2167,1649961480000.0,0.0,0.0,0.19,226.64,0.0,0.0,227.4,1.0,1.0,1071.7000441400016,1000.0,1071.8444441400015,1000.0,0.04018064591436617,0.0
2168,1649965080000.0,0.0,0.0,0.19,226.64,0.0,0.0,226.05,1.0,1.0,1071.7000441400016,1000.0,1071.5879441400016,1000.0,0.04018064591436617,0.0
2169,1649968680000.0,0.0,0.0,0.19,226.64,0.0,0.0,226.65,1.0,1.0,1071.7000441400016,1000.0,1071.7019441400016,1000.0,0.04018064591436617,0.0
2170,1649972280000.0,0.0,0.0,0.19,226.64,0.0,0.0,229.0,1.0,1.0,1071.7000441400016,1000.0,1072.1484441400016,1000.0,0.04018064591436617,0.0
2171,1649975880000.0,0.0,0.0,0.19,226.64,0.0,0.0,229.25,1.0,1.0,1071.7000441400016,1000.0,1072.1959441400015,1000.0,0.04018064591436617,0.0
2172,1649979480000.0,0.0,0.0,0.19,226.64,0.0,0.0,230.75,1.0,1.0,1071.7000441400016,1000.0,1072.4809441400016,1000.0,0.04018064591436617,0.0
2173,1649983080000.0,0.0,0.0,0.19,226.64,0.0,0.0,229.5,1.0,1.0,1071.7000441400016,1000.0,1072.2434441400017,1000.0,0.04018064591436617,0.0
2174,1649986680000.0,0.0,0.0,0.19,226.64,0.0,0.0,228.6,1.0,1.0,1071.7000441400016,1000.0,1072.0724441400016,1000.0,0.04018064591436617,0.0
2175,1649990280000.0,0.0,0.0,0.19,226.64,0.0,0.0,229.25,1.0,1.0,1071.7000441400016,1000.0,1072.1959441400015,1000.0,0.04018064591436617,0.0
2176,1649993880000.0,0.0,0.0,0.19,226.64,0.0,0.0,230.5,1.0,1.0,1071.7000441400016,1000.0,1072.4334441400017,1000.0,0.04018064591436617,0.0
2177,1649997480000.0,0.0,0.0,0.19,226.64,0.0,0.0,231.45,1.0,1.0,1071.7000441400016,1000.0,1072.6139441400016,1000.0,0.04018064591436617,0.0
2178,1650001080000.0,0.0,0.0,0.19,226.64,0.0,0.0,232.55,1.0,1.0,1071.7000441400016,1000.0,1072.8229441400017,1000.0,0.04018064591436617,0.0
2179,1650004680000.0,0.0,0.0,0.09,226.64,0.0,0.0,234.25,1.0,1.0,1072.3753753400015,1000.0,1073.0602753400015,1000.0,0.019020951496142705,0.0
2180,1650008280000.0,0.0,0.0,0.04,226.64,0.0,0.0,234.4,1.0,1.0,1072.7130409400015,1000.0,1073.0234409400016,1000.0,0.008451095170853854,0.0
2181,1650011880000.0,0.0,0.0,0.04,226.64,0.0,0.0,233.55,1.0,1.0,1072.7130409400015,1000.0,1072.9894409400015,1000.0,0.008451095170853854,0.0
2182,1650015480000.0,0.0,0.0,0.03,226.64,0.0,0.0,234.4,1.0,1.0,1072.7805740600015,1000.0,1073.0133740600015,1000.0,0.00633792237145759,0.0
2183,1650019080000.0,0.0,0.0,0.03,226.64,0.0,0.0,235.4,1.0,1.0,1072.7805740600015,1000.0,1073.0433740600015,1000.0,0.00633792237145759,0.0
2184,1650022680000.0,0.0,0.0,0.03,226.64,0.0,0.0,236.7,1.0,1.0,1072.7805740600015,1000.0,1073.0823740600015,1000.0,0.00633792237145759,0.0
2185,1650026280000.0,0.0,0.0,0.02,226.64,0.0,0.0,234.75,1.0,1.0,1072.9030961800015,1000.0,1073.0652961800015,1000.0,0.004224799067258474,0.0
2186,1650029880000.0,0.0,0.0,0.0,226.64,0.0,0.0,233.4,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2187,1650033480000.0,0.0,0.0,0.0,226.64,0.0,0.0,232.7,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2188,1650037080000.0,0.0,0.0,0.0,226.64,0.0,0.0,234.95,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2189,1650040680000.0,0.0,0.0,0.0,226.64,0.0,0.0,235.6,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2190,1650044280000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.35,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2191,1650047880000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.65,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2192,1650051480000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.6,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2193,1650055080000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.3,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2194,1650058680000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.0,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2195,1650062280000.0,0.0,0.0,0.0,226.64,0.0,0.0,239.05,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2196,1650065880000.0,0.0,0.0,0.0,226.64,0.0,0.0,239.1,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2197,1650069480000.0,0.0,0.0,0.0,226.64,0.0,0.0,239.15,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2198,1650073080000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.95,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2199,1650076680000.0,0.0,0.0,0.0,226.64,0.0,0.0,235.3,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2200,1650080280000.0,0.0,0.0,0.0,226.64,0.0,0.0,233.45,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2201,1650083880000.0,0.0,0.0,0.0,226.64,0.0,0.0,232.4,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2202,1650087480000.0,0.0,0.0,0.0,226.64,0.0,0.0,231.15,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2203,1650091080000.0,0.0,0.0,0.0,226.64,0.0,0.0,229.9,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2204,1650094680000.0,0.0,0.0,0.0,226.64,0.0,0.0,228.3,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2205,1650098280000.0,0.0,0.0,0.0,226.64,0.0,0.0,228.85,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2206,1650101880000.0,0.0,0.0,0.0,226.64,0.0,0.0,229.35,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2207,1650105480000.0,0.0,0.0,0.0,226.64,0.0,0.0,229.9,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2208,1650109080000.0,0.0,0.0,0.0,226.64,0.0,0.0,230.55,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2209,1650112680000.0,0.0,0.0,0.0,226.64,0.0,0.0,231.7,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2210,1650116280000.0,0.0,0.0,0.0,226.64,0.0,0.0,229.7,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2211,1650119880000.0,0.0,0.0,0.0,226.64,0.0,0.0,231.25,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2212,1650123480000.0,0.0,0.0,0.0,226.64,0.0,0.0,228.9,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
