,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2213,1650127080000.0,0.0,0.0,0.0,226.64,0.0,0.0,231.2,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2214,1650130680000.0,0.0,0.0,0.0,226.64,0.0,0.0,234.5,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2215,1650134280000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.2,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2216,1650137880000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.85,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2217,1650141480000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.25,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2218,1650145080000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.0,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2219,1650148680000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.35,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2220,1650152280000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.55,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2221,1650155880000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.25,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2222,1650159480000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.15,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2223,1650163080000.0,0.0,0.0,0.0,226.64,0.0,0.0,235.45,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2224,1650166680000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.1,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2225,1650170280000.0,0.0,0.0,0.0,226.64,0.0,0.0,234.95,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2226,1650173880000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.9,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2227,1650177480000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.5,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2228,1650181080000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.45,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2229,1650184680000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.05,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2230,1650188280000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.55,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2231,1650191880000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.55,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2232,1650195480000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.3,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2233,1650199080000.0,0.0,0.0,0.0,226.64,0.0,0.0,238.6,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2234,1650202680000.0,0.0,0.0,0.0,226.64,0.0,0.0,238.25,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2235,1650206280000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.8,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2236,1650209880000.0,0.0,0.0,0.0,226.64,0.0,0.0,238.35,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2237,1650213480000.0,0.0,0.0,0.0,226.64,0.0,0.0,238.4,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2238,1650217080000.0,0.0,0.0,0.0,226.64,0.0,0.0,238.35,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2239,1650220680000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.1,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2240,1650224280000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.8,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2241,1650227880000.0,0.0,0.0,0.0,226.64,0.0,0.0,239.1,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2242,1650231480000.0,0.0,0.0,0.0,226.64,0.0,0.0,239.05,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2243,1650235080000.0,0.0,0.0,0.0,226.64,0.0,0.0,242.3,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2244,1650238680000.0,0.0,0.0,0.0,226.64,0.0,0.0,239.45,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2245,1650242280000.0,0.0,0.0,0.0,226.64,0.0,0.0,236.7,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2246,1650245880000.0,0.0,0.0,0.0,226.64,0.0,0.0,238.65,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2247,1650249480000.0,0.0,0.0,0.0,226.64,0.0,0.0,240.6,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2248,1650253080000.0,0.0,0.0,0.0,226.64,0.0,0.0,241.45,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2249,1650256680000.0,0.0,0.0,0.0,226.64,0.0,0.0,235.6,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2250,1650260280000.0,0.0,0.0,0.0,226.64,0.0,0.0,239.0,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2251,1650263880000.0,0.0,0.0,0.0,226.64,0.0,0.0,238.3,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2252,1650267480000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.75,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2253,1650271080000.0,0.0,0.0,0.0,226.64,0.0,0.0,238.1,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2254,1650274680000.0,0.0,0.0,0.0,226.64,0.0,0.0,239.05,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2255,1650278280000.0,0.0,0.0,0.0,226.64,0.0,0.0,238.3,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2256,1650281880000.0,0.0,0.0,0.0,226.64,0.0,0.0,237.95,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2257,1650285480000.0,0.0,0.0,0.0,226.64,0.0,0.0,240.1,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2258,1650289080000.0,0.0,0.0,0.0,226.64,0.0,0.0,241.7,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2259,1650292680000.0,0.0,0.0,0.0,226.64,0.0,0.0,257.9,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2260,1650296280000.0,0.0,0.0,0.0,226.64,0.0,0.0,254.5,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2261,1650299880000.0,0.0,0.0,0.0,226.64,0.0,0.0,251.0,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2262,1650303480000.0,0.0,0.0,0.0,226.64,0.0,0.0,253.0,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2263,1650307080000.0,0.0,0.0,0.0,226.64,0.0,0.0,256.2,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2264,1650310680000.0,0.0,0.0,0.0,226.64,0.0,0.0,255.0,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2265,1650314280000.0,0.0,0.0,0.0,226.64,0.0,0.0,253.8,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2266,1650317880000.0,0.0,0.0,0.0,226.64,0.0,0.0,255.6,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2267,1650321480000.0,0.0,0.0,0.0,226.64,0.0,0.0,256.7,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2268,1650325080000.0,0.0,0.0,0.0,226.64,0.0,0.0,262.55,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2269,1650328680000.0,0.0,0.0,0.0,226.64,0.0,0.0,268.25,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2270,1650332280000.0,0.0,0.0,0.0,226.64,0.0,0.0,264.8,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2271,1650335880000.0,0.0,0.0,0.0,226.64,0.0,0.0,263.85,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2272,1650339480000.0,0.0,0.0,0.0,226.64,0.0,0.0,263.35,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2273,1650343080000.0,0.0,0.0,0.0,226.64,0.0,0.0,262.7,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2274,1650346680000.0,0.0,0.0,0.0,226.64,0.0,0.0,265.75,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2275,1650350280000.0,0.0,0.0,0.0,226.64,0.0,0.0,264.65,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2276,1650353880000.0,0.0,0.0,0.0,226.64,0.0,0.0,261.1,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2277,1650357480000.0,0.0,0.0,0.0,226.64,0.0,0.0,258.3,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2278,1650361080000.0,0.0,0.0,0.0,226.64,0.0,0.0,253.85,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2279,1650364680000.0,0.0,0.0,0.0,226.64,0.0,0.0,253.9,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2280,1650368280000.0,0.0,0.0,0.0,226.64,0.0,0.0,255.6,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2281,1650371880000.0,0.0,0.0,0.0,226.64,0.0,0.0,253.4,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2282,1650375480000.0,0.0,0.0,0.0,226.64,0.0,0.0,252.0,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2283,1650379080000.0,0.0,0.0,0.0,226.64,0.0,0.0,254.7,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2284,1650382680000.0,0.0,0.0,0.0,226.64,0.0,0.0,254.8,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2285,1650386280000.0,0.0,0.0,0.0,226.64,0.0,0.0,254.05,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2286,1650389880000.0,0.0,0.0,0.0,226.64,0.0,0.0,252.6,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2287,1650393480000.0,0.0,0.0,0.0,226.64,0.0,0.0,253.65,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2288,1650397080000.0,0.0,0.0,0.0,226.64,0.0,0.0,255.5,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2289,1650400680000.0,0.0,0.0,0.0,226.64,0.0,0.0,253.25,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2290,1650404280000.0,0.0,0.0,0.0,226.64,0.0,0.0,254.05,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2291,1650407880000.0,0.0,0.0,0.0,226.64,0.0,0.0,255.75,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2292,1650411480000.0,0.0,0.0,0.0,226.64,0.0,0.0,254.85,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2293,1650415080000.0,0.0,0.0,0.0,226.64,0.0,0.0,253.7,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2294,1650418680000.0,0.0,0.0,0.0,226.64,0.0,0.0,256.95,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2295,1650422280000.0,0.0,0.0,0.0,226.64,0.0,0.0,256.0,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2296,1650425880000.0,0.0,0.0,0.0,226.64,0.0,0.0,255.05,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2297,1650429480000.0,0.0,0.0,0.0,226.64,0.0,0.0,253.8,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2298,1650433080000.0,0.0,0.0,0.0,226.64,0.0,0.0,254.75,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2299,1650436680000.0,0.0,0.0,0.0,226.64,0.0,0.0,257.1,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
