,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2300,1650440280000.0,0.0,0.0,0.0,226.64,0.0,0.0,258.6,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2301,1650443880000.0,0.0,0.0,0.0,226.64,0.0,0.0,260.75,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2302,1650447480000.0,0.0,0.0,0.0,226.64,0.0,0.0,261.55,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2303,1650451080000.0,0.0,0.0,0.0,226.64,0.0,0.0,259.3,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2304,1650454680000.0,0.0,0.0,0.0,226.64,0.0,0.0,259.05,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2305,1650458280000.0,0.0,0.0,0.0,226.64,0.0,0.0,257.95,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2306,1650461880000.0,0.0,0.0,0.0,226.64,0.0,0.0,255.2,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2307,1650465480000.0,0.0,0.0,0.0,226.64,0.0,0.0,256.1,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2308,1650469080000.0,0.0,0.0,0.0,226.64,0.0,0.0,254.75,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2309,1650472680000.0,0.0,0.0,0.0,226.64,0.0,0.0,257.55,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2310,1650476280000.0,0.0,0.0,0.0,226.64,0.0,0.0,257.15,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2311,1650479880000.0,0.0,0.0,0.0,226.64,0.0,0.0,261.1,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2312,1650483480000.0,0.0,0.0,0.0,226.64,0.0,0.0,269.7,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2313,1650487080000.0,0.0,0.0,0.0,226.64,0.0,0.0,266.55,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2314,1650490680000.0,0.0,0.0,0.0,226.64,0.0,0.0,267.05,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2315,1650494280000.0,0.0,0.0,0.0,226.64,0.0,0.0,268.75,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2316,1650497880000.0,0.0,0.0,0.0,226.64,0.0,0.0,266.55,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2317,1650501480000.0,0.0,0.0,0.0,226.64,0.0,0.0,268.2,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2318,1650505080000.0,0.0,0.0,0.0,226.64,0.0,0.0,270.1,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2319,1650508680000.0,0.0,0.0,0.0,226.64,0.0,0.0,276.3,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2320,1650512280000.0,0.0,0.0,0.0,226.64,0.0,0.0,273.85,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2321,1650515880000.0,0.0,0.0,0.0,226.64,0.0,0.0,273.4,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2322,1650519480000.0,0.0,0.0,0.0,226.64,0.0,0.0,270.6,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2323,1650523080000.0,0.0,0.0,0.0,226.64,0.0,0.0,275.0,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2324,1650526680000.0,0.0,0.0,0.0,226.64,0.0,0.0,275.6,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2325,1650530280000.0,0.0,0.0,0.0,226.64,0.0,0.0,276.05,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2326,1650533880000.0,0.0,0.0,0.0,226.64,0.0,0.0,274.3,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2327,1650537480000.0,0.0,0.0,0.0,226.64,0.0,0.0,276.85,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2328,1650541080000.0,0.0,0.0,0.0,226.64,0.0,0.0,276.6,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2329,1650544680000.0,0.0,0.0,0.0,226.64,0.0,0.0,275.35,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2330,1650548280000.0,0.0,0.0,0.0,226.64,0.0,0.0,276.2,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2331,1650551880000.0,0.0,0.0,0.0,226.64,0.0,0.0,274.15,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2332,1650555480000.0,0.0,0.0,0.0,226.64,0.0,0.0,279.25,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2333,1650559080000.0,0.0,0.0,0.0,226.64,0.0,0.0,278.75,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2334,1650562680000.0,0.0,0.0,0.0,226.64,0.0,0.0,276.35,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2335,1650566280000.0,0.0,0.0,0.0,226.64,0.0,0.0,281.75,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2336,1650569880000.0,0.0,0.0,0.0,226.64,0.0,0.0,286.5,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2337,1650573480000.0,0.0,0.0,0.0,226.64,0.0,0.0,279.8,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2338,1650577080000.0,0.0,0.0,0.0,226.64,0.0,0.0,285.65,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2339,1650580680000.0,0.0,0.0,0.0,226.64,0.0,0.0,278.0,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2340,1650584280000.0,0.0,0.0,0.0,226.64,0.0,0.0,281.2,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2341,1650587880000.0,0.0,0.0,0.0,226.64,0.0,0.0,281.55,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2342,1650591480000.0,0.0,0.0,0.0,226.64,0.0,0.0,278.3,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2343,1650595080000.0,0.0,0.0,0.0,226.64,0.0,0.0,284.35,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2344,1650598680000.0,0.0,0.0,0.0,226.64,0.0,0.0,283.85,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2345,1650602280000.0,0.0,0.0,0.0,226.64,0.0,0.0,282.55,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2346,1650605880000.0,0.0,0.0,0.0,226.64,0.0,0.0,281.9,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2347,1650609480000.0,0.0,0.0,0.0,226.64,0.0,0.0,280.4,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2348,1650613080000.0,0.0,0.0,0.0,226.64,0.0,0.0,282.4,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2349,1650616680000.0,0.0,0.0,0.0,226.64,0.0,0.0,280.7,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2350,1650620280000.0,0.0,0.0,0.0,226.64,0.0,0.0,273.55,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2351,1650623880000.0,0.0,0.0,0.0,226.64,0.0,0.0,272.8,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2352,1650627480000.0,0.0,0.0,0.0,226.64,0.0,0.0,271.4,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2353,1650631080000.0,0.0,0.0,0.0,226.64,0.0,0.0,271.4,1.0,1.0,1073.0381624200015,1000.0,1073.0381624200015,1000.0,0.0,0.0
2354,1650634680000.0,0.0,0.0,0.16,268.44,0.0,0.0,267.85,1.0,1.0,1073.0295723400016,1000.0,1072.9351723400016,1000.0,0.04002722861247544,0.0
2355,1650638280000.0,0.0,0.0,0.16,268.44,0.0,0.0,264.65,1.0,1.0,1073.0295723400016,1000.0,1072.4231723400017,1000.0,0.04002722861247544,0.0
2356,1650641880000.0,0.0,0.0,0.16,268.44,0.0,0.0,262.75,1.0,1.0,1073.0295723400016,1000.0,1072.1191723400016,1000.0,0.04002722861247544,0.0
2357,1650645480000.0,0.0,0.0,0.16,268.44,0.0,0.0,263.35,1.0,1.0,1073.0295723400016,1000.0,1072.2151723400016,1000.0,0.04002722861247544,0.0
2358,1650649080000.0,0.0,0.0,0.16,268.44,0.0,0.0,266.75,1.0,1.0,1073.0295723400016,1000.0,1072.7591723400014,1000.0,0.04002722861247544,0.0
2359,1650652680000.0,0.0,0.0,0.16,268.44,0.0,0.0,265.1,1.0,1.0,1073.0295723400016,1000.0,1072.4951723400015,1000.0,0.04002722861247544,0.0
2360,1650656280000.0,0.0,0.0,0.16,268.44,0.0,0.0,266.1,1.0,1.0,1073.0295723400016,1000.0,1072.6551723400016,1000.0,0.04002722861247544,0.0
2361,1650659880000.0,0.0,0.0,0.16,268.44,0.0,0.0,264.75,1.0,1.0,1073.0295723400016,1000.0,1072.4391723400015,1000.0,0.04002722861247544,0.0
2362,1650663480000.0,0.0,0.0,0.16,268.44,0.0,0.0,267.2,1.0,1.0,1073.0295723400016,1000.0,1072.8311723400016,1000.0,0.04002722861247544,0.0
2363,1650667080000.0,0.0,0.0,0.16,268.44,0.0,0.0,268.25,1.0,1.0,1073.0295723400016,1000.0,1072.9991723400015,1000.0,0.04002722861247544,0.0
2364,1650670680000.0,0.0,0.0,0.16,268.44,0.0,0.0,267.1,1.0,1.0,1073.0295723400016,1000.0,1072.8151723400015,1000.0,0.04002722861247544,0.0
2365,1650674280000.0,0.0,0.0,0.16,268.44,0.0,0.0,264.8,1.0,1.0,1073.0295723400016,1000.0,1072.4471723400015,1000.0,0.04002722861247544,0.0
2366,1650677880000.0,0.0,0.0,0.16,268.44,0.0,0.0,263.4,1.0,1.0,1073.0295723400016,1000.0,1072.2231723400016,1000.0,0.04002722861247544,0.0
2367,1650681480000.0,0.0,0.0,0.16,268.44,0.0,0.0,264.4,1.0,1.0,1073.0295723400016,1000.0,1072.3831723400015,1000.0,0.04002722861247544,0.0
2368,1650685080000.0,0.0,0.0,0.16,268.44,0.0,0.0,265.0,1.0,1.0,1073.0295723400016,1000.0,1072.4791723400015,1000.0,0.04002722861247544,0.0
2369,1650688680000.0,0.0,0.0,0.16,268.44,0.0,0.0,266.85,1.0,1.0,1073.0295723400016,1000.0,1072.7751723400015,1000.0,0.04002722861247544,0.0
2370,1650692280000.0,0.0,0.0,0.16,268.44,0.0,0.0,272.15,1.0,1.0,1073.0295723400016,1000.0,1073.6231723400015,1000.0,0.04002722861247544,0.0
2371,1650695880000.0,0.0,0.0,0.16,268.44,0.0,0.0,271.2,1.0,1.0,1073.0295723400016,1000.0,1073.4711723400017,1000.0,0.04002722861247544,0.0
2372,1650699480000.0,0.0,0.0,0.16,268.44,0.0,0.0,270.9,1.0,1.0,1073.0295723400016,1000.0,1073.4231723400017,1000.0,0.04002722861247544,0.0
2373,1650703080000.0,0.0,0.0,0.16,268.44,0.0,0.0,274.75,1.0,1.0,1073.0295723400016,1000.0,1074.0391723400016,1000.0,0.04002722861247544,0.0
2374,1650706680000.0,0.0,0.0,0.16,268.44,0.0,0.0,272.25,1.0,1.0,1073.0295723400016,1000.0,1073.6391723400016,1000.0,0.04002722861247544,0.0
2375,1650710280000.0,0.0,0.0,0.16,268.44,0.0,0.0,272.6,1.0,1.0,1073.0295723400016,1000.0,1073.6951723400016,1000.0,0.04002722861247544,0.0
2376,1650713880000.0,0.0,0.0,0.16,268.44,0.0,0.0,272.4,1.0,1.0,1073.0295723400016,1000.0,1073.6631723400014,1000.0,0.04002722861247544,0.0
2377,1650717480000.0,0.0,0.0,0.16,268.44,0.0,0.0,274.65,1.0,1.0,1073.0295723400016,1000.0,1074.0231723400016,1000.0,0.04002722861247544,0.0
2378,1650721080000.0,0.0,0.0,0.02,268.44,0.0,0.0,274.8,1.0,1.0,1074.1502303400016,1000.0,1074.2774303400015,1000.0,0.00499818353928073,0.0
2379,1650724680000.0,0.0,0.0,0.01,268.44,0.0,0.0,274.15,1.0,1.0,1074.2302773400015,1000.0,1074.2873773400015,1000.0,0.00249890554811682,0.0
2380,1650728280000.0,0.0,0.0,0.0,268.44,0.0,0.0,276.3,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2381,1650731880000.0,0.0,0.0,0.0,268.44,0.0,0.0,277.25,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2382,1650735480000.0,0.0,0.0,0.0,268.44,0.0,0.0,275.2,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2383,1650739080000.0,0.0,0.0,0.0,268.44,0.0,0.0,274.0,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2384,1650742680000.0,0.0,0.0,0.0,268.44,0.0,0.0,272.05,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
