,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2385,1650746280000.0,0.0,0.0,0.0,268.44,0.0,0.0,271.35,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2386,1650749880000.0,0.0,0.0,0.0,268.44,0.0,0.0,271.05,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2387,1650753480000.0,0.0,0.0,0.0,268.44,0.0,0.0,271.0,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2388,1650757080000.0,0.0,0.0,0.0,268.44,0.0,0.0,266.9,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2389,1650760680000.0,0.0,0.0,0.0,268.44,0.0,0.0,266.15,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2390,1650764280000.0,0.0,0.0,0.0,268.44,0.0,0.0,264.95,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2391,1650767880000.0,0.0,0.0,0.0,268.44,0.0,0.0,266.35,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2392,1650771480000.0,0.0,0.0,0.0,268.44,0.0,0.0,268.6,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2393,1650775080000.0,0.0,0.0,0.0,268.44,0.0,0.0,263.95,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2394,1650778680000.0,0.0,0.0,0.0,268.44,0.0,0.0,264.25,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2395,1650782280000.0,0.0,0.0,0.0,268.44,0.0,0.0,263.85,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2396,1650785880000.0,0.0,0.0,0.0,268.44,0.0,0.0,263.7,1.0,1.0,1074.3103243400014,1000.0,1074.3103243400014,1000.0,0.0,0.0
2397,1650789480000.0,0.0,0.0,0.17,259.2,0.0,0.0,259.85,1.0,1.0,1074.3015115400015,1000.0,1074.4120115400015,1000.0,0.041016418134639555,0.0
2398,1650793080000.0,0.0,0.0,0.17,259.2,0.0,0.0,257.85,1.0,1.0,1074.3015115400015,1000.0,1074.0720115400015,1000.0,0.041016418134639555,0.0
2399,1650796680000.0,0.0,0.0,0.17,259.2,0.0,0.0,257.75,1.0,1.0,1074.3015115400015,1000.0,1074.0550115400015,1000.0,0.041016418134639555,0.0
2400,1650800280000.0,0.0,0.0,0.17,259.2,0.0,0.0,255.55,1.0,1.0,1074.3015115400015,1000.0,1073.6810115400015,1000.0,0.041016418134639555,0.0
2401,1650803880000.0,0.0,0.0,0.17,259.2,0.0,0.0,255.75,1.0,1.0,1074.3015115400015,1000.0,1073.7150115400016,1000.0,0.041016418134639555,0.0
2402,1650807480000.0,0.0,0.0,0.17,259.2,0.0,0.0,253.55,1.0,1.0,1074.3015115400015,1000.0,1073.3410115400015,1000.0,0.041016418134639555,0.0
2403,1650811080000.0,0.0,0.0,0.17,259.2,0.0,0.0,252.45,1.0,1.0,1074.3015115400015,1000.0,1073.1540115400014,1000.0,0.041016418134639555,0.0
2404,1650814680000.0,0.0,0.0,0.17,259.2,0.0,0.0,253.6,1.0,1.0,1074.3015115400015,1000.0,1073.3495115400015,1000.0,0.041016418134639555,0.0
2405,1650818280000.0,0.0,0.0,0.17,259.2,0.0,0.0,251.05,1.0,1.0,1074.3015115400015,1000.0,1072.9160115400014,1000.0,0.041016418134639555,0.0
2406,1650821880000.0,0.0,0.0,0.34,253.755,0.0,0.0,250.8,1.0,1.0,1074.2930690000014,1000.0,1073.2883690000015,1000.0,0.0803102081635043,0.0
2407,1650825480000.0,0.0,0.0,0.34,253.755,0.0,0.0,255.45,1.0,1.0,1074.2930690000014,1000.0,1074.8693690000014,1000.0,0.0803102081635043,0.0
2408,1650829080000.0,0.0,0.0,0.34,253.755,0.0,0.0,255.15,1.0,1.0,1074.2930690000014,1000.0,1074.7673690000015,1000.0,0.0803102081635043,0.0
2409,1650832680000.0,0.0,0.0,0.34,253.755,0.0,0.0,253.45,1.0,1.0,1074.2930690000014,1000.0,1074.1893690000015,1000.0,0.0803102081635043,0.0
2410,1650836280000.0,0.0,0.0,0.34,253.755,0.0,0.0,253.15,1.0,1.0,1074.2930690000014,1000.0,1074.0873690000014,1000.0,0.0803102081635043,0.0
2411,1650839880000.0,0.0,0.0,0.34,253.755,0.0,0.0,253.8,1.0,1.0,1074.2930690000014,1000.0,1074.3083690000014,1000.0,0.0803102081635043,0.0
2412,1650843480000.0,0.0,0.0,0.34,253.755,0.0,0.0,254.0,1.0,1.0,1074.2930690000014,1000.0,1074.3763690000014,1000.0,0.0803102081635043,0.0
2413,1650847080000.0,0.0,0.0,0.34,253.755,0.0,0.0,249.25,1.0,1.0,1074.2930690000014,1000.0,1072.7613690000014,1000.0,0.0803102081635043,0.0
2414,1650850680000.0,0.0,0.0,0.34,253.755,0.0,0.0,254.2,1.0,1.0,1074.2930690000014,1000.0,1074.4443690000014,1000.0,0.0803102081635043,0.0
2415,1650854280000.0,0.0,0.0,0.34,253.755,0.0,0.0,252.2,1.0,1.0,1074.2930690000014,1000.0,1073.7643690000014,1000.0,0.0803102081635043,0.0
2416,1650857880000.0,0.0,0.0,0.34,253.755,0.0,0.0,254.2,1.0,1.0,1074.2930690000014,1000.0,1074.4443690000014,1000.0,0.0803102081635043,0.0
2417,1650861480000.0,0.0,0.0,0.34,253.755,0.0,0.0,252.15,1.0,1.0,1074.2930690000014,1000.0,1073.7473690000015,1000.0,0.0803102081635043,0.0
2418,1650865080000.0,0.0,0.0,0.34,253.755,0.0,0.0,253.75,1.0,1.0,1074.2930690000014,1000.0,1074.2913690000014,1000.0,0.0803102081635043,0.0
2419,1650868680000.0,0.0,0.0,0.34,253.755,0.0,0.0,250.55,1.0,1.0,1074.2930690000014,1000.0,1073.2033690000014,1000.0,0.0803102081635043,0.0
2420,1650872280000.0,0.0,0.0,0.34,253.755,0.0,0.0,245.95,1.0,1.0,1074.2930690000014,1000.0,1071.6393690000014,1000.0,0.0803102081635043,0.0
2421,1650875880000.0,0.0,0.0,0.34,253.755,0.0,0.0,243.75,1.0,1.0,1074.2930690000014,1000.0,1070.8913690000015,1000.0,0.0803102081635043,0.0
2422,1650879480000.0,0.0,0.0,0.34,253.755,0.0,0.0,241.55,1.0,1.0,1074.2930690000014,1000.0,1070.1433690000015,1000.0,0.0803102081635043,0.0
2423,1650883080000.0,0.0,0.0,0.34,253.755,0.0,0.0,241.55,1.0,1.0,1074.2930690000014,1000.0,1070.1433690000015,1000.0,0.0803102081635043,0.0
2424,1650886680000.0,0.0,0.0,0.52,248.79634615384617,0.0,0.0,241.35,1.0,1.0,1074.2844495200013,1000.0,1070.4123495200013,1000.0,0.12042816039811931,0.0
2425,1650890280000.0,0.0,0.0,0.52,248.79634615384617,0.0,0.0,240.1,1.0,1.0,1074.2844495200013,1000.0,1069.7623495200014,1000.0,0.12042816039811931,0.0
2426,1650893880000.0,0.0,0.0,0.52,248.79634615384617,0.0,0.0,240.8,1.0,1.0,1074.2844495200013,1000.0,1070.1263495200012,1000.0,0.12042816039811931,0.0
2427,1650897480000.0,0.0,0.0,0.52,248.79634615384617,0.0,0.0,241.65,1.0,1.0,1074.2844495200013,1000.0,1070.5683495200012,1000.0,0.12042816039811931,0.0
2428,1650901080000.0,0.0,0.0,0.52,248.79634615384617,0.0,0.0,242.05,1.0,1.0,1074.2844495200013,1000.0,1070.7763495200013,1000.0,0.12042816039811931,0.0
2429,1650904680000.0,0.0,0.0,0.52,248.79634615384617,0.0,0.0,243.9,1.0,1.0,1074.2844495200013,1000.0,1071.7383495200013,1000.0,0.12042816039811931,0.0
2430,1650908280000.0,0.0,0.0,0.52,248.79634615384617,0.0,0.0,245.4,1.0,1.0,1074.2844495200013,1000.0,1072.5183495200013,1000.0,0.12042816039811931,0.0
2431,1650911880000.0,0.0,0.0,0.52,248.79634615384617,0.0,0.0,248.45,1.0,1.0,1074.2844495200013,1000.0,1074.1043495200013,1000.0,0.12042816039811931,0.0
2432,1650915480000.0,0.0,0.0,0.52,248.79634615384617,0.0,0.0,252.95,1.0,1.0,1074.2844495200013,1000.0,1076.4443495200012,1000.0,0.12042816039811931,0.0
2433,1650919080000.0,0.0,0.0,0.16,248.79634615384617,0.0,0.0,259.3,1.0,1.0,1076.9565134646166,1000.0,1078.6370980800011,1000.0,0.03696288093987489,0.0
2434,1650922680000.0,0.0,0.0,0.16,248.79634615384617,0.0,0.0,257.8,1.0,1.0,1076.9565134646166,1000.0,1078.3970980800011,1000.0,0.03696288093987489,0.0
2435,1650926280000.0,0.0,0.0,0.16,248.79634615384617,0.0,0.0,257.95,1.0,1.0,1076.9565134646166,1000.0,1078.4210980800012,1000.0,0.03696288093987489,0.0
2436,1650929880000.0,0.0,0.0,0.06,248.79634615384617,0.0,0.0,255.45,1.0,1.0,1077.698753449232,1000.0,1078.0979726800012,1000.0,0.013851533855313106,0.0
2437,1650933480000.0,0.0,0.0,0.06,248.79634615384617,0.0,0.0,255.0,1.0,1.0,1077.698753449232,1000.0,1078.0709726800012,1000.0,0.013851533855313106,0.0
2438,1650937080000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,256.5,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2439,1650940680000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,262.65,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2440,1650944280000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,259.9,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2441,1650947880000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,260.45,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2442,1650951480000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,258.7,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2443,1650955080000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,258.15,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2444,1650958680000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,259.35,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2445,1650962280000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,259.65,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2446,1650965880000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,259.8,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2447,1650969480000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,260.0,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2448,1650973080000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,260.45,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2449,1650976680000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,262.1,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2450,1650980280000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,258.5,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2451,1650983880000.0,0.0,0.0,0.0,248.79634615384617,0.0,0.0,251.3,1.0,1.0,1078.1440974400014,1000.0,1078.1440974400014,1000.0,0.0,0.0
2452,1650987480000.0,0.0,0.0,0.17,248.22,0.0,0.0,240.1,1.0,1.0,1078.1356579600013,1000.0,1076.7552579600012,1000.0,0.039139230474803124,0.0
2453,1650991080000.0,0.0,0.0,0.35,242.9434285714286,0.0,0.0,240.6,1.0,1.0,1078.1270914000013,1000.0,1077.3068914000012,1000.0,0.07886843831146483,0.0
2454,1650994680000.0,0.0,0.0,0.35,242.9434285714286,0.0,0.0,240.1,1.0,1.0,1078.1270914000013,1000.0,1077.1318914000012,1000.0,0.07886843831146483,0.0
2455,1650998280000.0,0.0,0.0,0.35,242.9434285714286,0.0,0.0,241.1,1.0,1.0,1078.1270914000013,1000.0,1077.4818914000014,1000.0,0.07886843831146483,0.0
2456,1651001880000.0,0.0,0.0,0.35,242.9434285714286,0.0,0.0,242.4,1.0,1.0,1078.1270914000013,1000.0,1077.9368914000013,1000.0,0.07886843831146483,0.0
2457,1651005480000.0,0.0,0.0,0.35,242.9434285714286,0.0,0.0,241.05,1.0,1.0,1078.1270914000013,1000.0,1077.4643914000012,1000.0,0.07886843831146483,0.0
2458,1651009080000.0,0.0,0.0,0.35,242.9434285714286,0.0,0.0,240.25,1.0,1.0,1078.1270914000013,1000.0,1077.1843914000012,1000.0,0.07886843831146483,0.0
2459,1651012680000.0,0.0,0.0,0.35,242.9434285714286,0.0,0.0,239.5,1.0,1.0,1078.1270914000013,1000.0,1076.9218914000012,1000.0,0.07886843831146483,0.0
2460,1651016280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,229.6,1.0,1.0,1078.1183761000013,1000.0,1073.4956761000014,1000.0,0.11928810680810714,0.0
2461,1651019880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,227.5,1.0,1.0,1078.1183761000013,1000.0,1072.3616761000014,1000.0,0.11928810680810714,0.0
2462,1651023480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,226.85,1.0,1.0,1078.1183761000013,1000.0,1072.0106761000013,1000.0,0.11928810680810714,0.0
2463,1651027080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,228.35,1.0,1.0,1078.1183761000013,1000.0,1072.8206761000013,1000.0,0.11928810680810714,0.0
2464,1651030680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,226.55,1.0,1.0,1078.1183761000013,1000.0,1071.8486761000013,1000.0,0.11928810680810714,0.0
2465,1651034280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,229.6,1.0,1.0,1078.1183761000013,1000.0,1073.4956761000014,1000.0,0.11928810680810714,0.0
2466,1651037880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,230.75,1.0,1.0,1078.1183761000013,1000.0,1074.1166761000013,1000.0,0.11928810680810714,0.0
2467,1651041480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,231.7,1.0,1.0,1078.1183761000013,1000.0,1074.6296761000015,1000.0,0.11928810680810714,0.0
2468,1651045080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,233.85,1.0,1.0,1078.1183761000013,1000.0,1075.7906761000013,1000.0,0.11928810680810714,0.0
2469,1651048680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,232.5,1.0,1.0,1078.1183761000013,1000.0,1075.0616761000013,1000.0,0.11928810680810714,0.0
2470,1651052280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,230.7,1.0,1.0,1078.1183761000013,1000.0,1074.0896761000013,1000.0,0.11928810680810714,0.0
2471,1651055880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,230.95,1.0,1.0,1078.1183761000013,1000.0,1074.2246761000013,1000.0,0.11928810680810714,0.0
2472,1651059480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,227.25,1.0,1.0,1078.1183761000013,1000.0,1072.2266761000014,1000.0,0.11928810680810714,0.0
2473,1651063080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,227.35,1.0,1.0,1078.1183761000013,1000.0,1072.2806761000013,1000.0,0.11928810680810714,0.0
2474,1651066680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,229.0,1.0,1.0,1078.1183761000013,1000.0,1073.1716761000014,1000.0,0.11928810680810714,0.0
2475,1651070280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,226.55,1.0,1.0,1078.1183761000013,1000.0,1071.8486761000013,1000.0,0.11928810680810714,0.0
2476,1651073880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,226.6,1.0,1.0,1078.1183761000013,1000.0,1071.8756761000013,1000.0,0.11928810680810714,0.0
2477,1651077480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,225.75,1.0,1.0,1078.1183761000013,1000.0,1071.4166761000013,1000.0,0.11928810680810714,0.0
2478,1651081080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,224.3,1.0,1.0,1078.1183761000013,1000.0,1070.6336761000014,1000.0,0.11928810680810714,0.0
2479,1651084680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,223.75,1.0,1.0,1078.1183761000013,1000.0,1070.3366761000013,1000.0,0.11928810680810714,0.0
2480,1651088280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,222.0,1.0,1.0,1078.1183761000013,1000.0,1069.3916761000014,1000.0,0.11928810680810714,0.0
2481,1651091880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,224.6,1.0,1.0,1078.1183761000013,1000.0,1070.7956761000014,1000.0,0.11928810680810714,0.0
2482,1651095480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,226.6,1.0,1.0,1078.1183761000013,1000.0,1071.8756761000013,1000.0,0.11928810680810714,0.0
2483,1651099080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,227.95,1.0,1.0,1078.1183761000013,1000.0,1072.6046761000014,1000.0,0.11928810680810714,0.0
2484,1651102680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,228.3,1.0,1.0,1078.1183761000013,1000.0,1072.7936761000014,1000.0,0.11928810680810714,0.0
2485,1651106280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,230.55,1.0,1.0,1078.1183761000013,1000.0,1074.0086761000014,1000.0,0.11928810680810714,0.0
2486,1651109880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,230.25,1.0,1.0,1078.1183761000013,1000.0,1073.8466761000013,1000.0,0.11928810680810714,0.0
2487,1651113480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,228.9,1.0,1.0,1078.1183761000013,1000.0,1073.1176761000013,1000.0,0.11928810680810714,0.0
2488,1651117080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,229.4,1.0,1.0,1078.1183761000013,1000.0,1073.3876761000013,1000.0,0.11928810680810714,0.0
2489,1651120680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,228.75,1.0,1.0,1078.1183761000013,1000.0,1073.0366761000014,1000.0,0.11928810680810714,0.0
2490,1651124280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,229.55,1.0,1.0,1078.1183761000013,1000.0,1073.4686761000014,1000.0,0.11928810680810714,0.0
2491,1651127880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,232.2,1.0,1.0,1078.1183761000013,1000.0,1074.8996761000014,1000.0,0.11928810680810714,0.0
2492,1651131480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,236.25,1.0,1.0,1078.1183761000013,1000.0,1077.0866761000013,1000.0,0.11928810680810714,0.0
2493,1651135080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,235.3,1.0,1.0,1078.1183761000013,1000.0,1076.5736761000014,1000.0,0.11928810680810714,0.0
2494,1651138680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,235.4,1.0,1.0,1078.1183761000013,1000.0,1076.6276761000013,1000.0,0.11928810680810714,0.0
2495,1651142280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,236.35,1.0,1.0,1078.1183761000013,1000.0,1077.1406761000014,1000.0,0.11928810680810714,0.0
2496,1651145880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,234.7,1.0,1.0,1078.1183761000013,1000.0,1076.2496761000014,1000.0,0.11928810680810714,0.0
2497,1651149480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,234.9,1.0,1.0,1078.1183761000013,1000.0,1076.3576761000013,1000.0,0.11928810680810714,0.0
2498,1651153080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,230.9,1.0,1.0,1078.1183761000013,1000.0,1074.1976761000014,1000.0,0.11928810680810714,0.0
2499,1651156680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,229.2,1.0,1.0,1078.1183761000013,1000.0,1073.2796761000013,1000.0,0.11928810680810714,0.0
2500,1651160280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,229.8,1.0,1.0,1078.1183761000013,1000.0,1073.6036761000014,1000.0,0.11928810680810714,0.0
2501,1651163880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,226.7,1.0,1.0,1078.1183761000013,1000.0,1071.9296761000014,1000.0,0.11928810680810714,0.0
2502,1651167480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,229.4,1.0,1.0,1078.1183761000013,1000.0,1073.3876761000013,1000.0,0.11928810680810714,0.0
2503,1651171080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,230.85,1.0,1.0,1078.1183761000013,1000.0,1074.1706761000014,1000.0,0.11928810680810714,0.0
2504,1651174680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,231.4,1.0,1.0,1078.1183761000013,1000.0,1074.4676761000014,1000.0,0.11928810680810714,0.0
2505,1651178280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,228.05,1.0,1.0,1078.1183761000013,1000.0,1072.6586761000015,1000.0,0.11928810680810714,0.0
2506,1651181880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,224.6,1.0,1.0,1078.1183761000013,1000.0,1070.7956761000014,1000.0,0.11928810680810714,0.0
2507,1651185480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,225.15,1.0,1.0,1078.1183761000013,1000.0,1071.0926761000014,1000.0,0.11928810680810714,0.0
2508,1651189080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,226.1,1.0,1.0,1078.1183761000013,1000.0,1071.6056761000013,1000.0,0.11928810680810714,0.0
2509,1651192680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,227.8,1.0,1.0,1078.1183761000013,1000.0,1072.5236761000015,1000.0,0.11928810680810714,0.0
2510,1651196280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,229.0,1.0,1.0,1078.1183761000013,1000.0,1073.1716761000014,1000.0,0.11928810680810714,0.0
2511,1651199880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,231.45,1.0,1.0,1078.1183761000013,1000.0,1074.4946761000012,1000.0,0.11928810680810714,0.0
2512,1651203480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,232.9,1.0,1.0,1078.1183761000013,1000.0,1075.2776761000014,1000.0,0.11928810680810714,0.0
2513,1651207080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,229.05,1.0,1.0,1078.1183761000013,1000.0,1073.1986761000014,1000.0,0.11928810680810714,0.0
2514,1651210680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,230.45,1.0,1.0,1078.1183761000013,1000.0,1073.9546761000013,1000.0,0.11928810680810714,0.0
2515,1651214280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,231.7,1.0,1.0,1078.1183761000013,1000.0,1074.6296761000015,1000.0,0.11928810680810714,0.0
2516,1651217880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,234.95,1.0,1.0,1078.1183761000013,1000.0,1076.3846761000013,1000.0,0.11928810680810714,0.0
2517,1651221480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,230.7,1.0,1.0,1078.1183761000013,1000.0,1074.0896761000013,1000.0,0.11928810680810714,0.0
2518,1651225080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,232.1,1.0,1.0,1078.1183761000013,1000.0,1074.8456761000014,1000.0,0.11928810680810714,0.0
2519,1651228680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,229.9,1.0,1.0,1078.1183761000013,1000.0,1073.6576761000013,1000.0,0.11928810680810714,0.0
2520,1651232280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,227.3,1.0,1.0,1078.1183761000013,1000.0,1072.2536761000013,1000.0,0.11928810680810714,0.0
2521,1651235880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,228.2,1.0,1.0,1078.1183761000013,1000.0,1072.7396761000014,1000.0,0.11928810680810714,0.0
2522,1651239480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,227.7,1.0,1.0,1078.1183761000013,1000.0,1072.4696761000014,1000.0,0.11928810680810714,0.0
2523,1651243080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,225.0,1.0,1.0,1078.1183761000013,1000.0,1071.0116761000013,1000.0,0.11928810680810714,0.0
2524,1651246680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,227.05,1.0,1.0,1078.1183761000013,1000.0,1072.1186761000013,1000.0,0.11928810680810714,0.0
2525,1651250280000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,227.25,1.0,1.0,1078.1183761000013,1000.0,1072.2266761000014,1000.0,0.11928810680810714,0.0
2526,1651253880000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,227.95,1.0,1.0,1078.1183761000013,1000.0,1072.6046761000014,1000.0,0.11928810680810714,0.0
2527,1651257480000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,226.9,1.0,1.0,1078.1183761000013,1000.0,1072.0376761000014,1000.0,0.11928810680810714,0.0
2528,1651261080000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,224.0,1.0,1.0,1078.1183761000013,1000.0,1070.4716761000013,1000.0,0.11928810680810714,0.0
2529,1651264680000.0,0.0,0.0,0.54,238.16055555555553,0.0,0.0,222.25,1.0,1.0,1078.1183761000013,1000.0,1069.5266761000014,1000.0,0.11928810680810714,0.0
2530,1651268280000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,222.6,1.0,1.0,1078.1068685000014,1000.0,1070.0421685000015,1000.0,0.172658857334791,0.0
2531,1651271880000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,217.4,1.0,1.0,1078.1068685000014,1000.0,1065.8821685000014,1000.0,0.172658857334791,0.0
2532,1651275480000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,219.1,1.0,1.0,1078.1068685000014,1000.0,1067.2421685000013,1000.0,0.172658857334791,0.0
