,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2533,1651279080000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,221.8,1.0,1.0,1078.1068685000014,1000.0,1069.4021685000014,1000.0,0.172658857334791,0.0
2534,1651282680000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,220.0,1.0,1.0,1078.1068685000014,1000.0,1067.9621685000013,1000.0,0.172658857334791,0.0
2535,1651286280000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,218.85,1.0,1.0,1078.1068685000014,1000.0,1067.0421685000015,1000.0,0.172658857334791,0.0
2536,1651289880000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,218.1,1.0,1.0,1078.1068685000014,1000.0,1066.4421685000013,1000.0,0.172658857334791,0.0
2537,1651293480000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,218.75,1.0,1.0,1078.1068685000014,1000.0,1066.9621685000013,1000.0,0.172658857334791,0.0
2538,1651297080000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,220.65,1.0,1.0,1078.1068685000014,1000.0,1068.4821685000013,1000.0,0.172658857334791,0.0
2539,1651300680000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,221.6,1.0,1.0,1078.1068685000014,1000.0,1069.2421685000013,1000.0,0.172658857334791,0.0
2540,1651304280000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,221.5,1.0,1.0,1078.1068685000014,1000.0,1069.1621685000014,1000.0,0.172658857334791,0.0
2541,1651307880000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,219.55,1.0,1.0,1078.1068685000014,1000.0,1067.6021685000014,1000.0,0.172658857334791,0.0
2542,1651311480000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,224.7,1.0,1.0,1078.1068685000014,1000.0,1071.7221685000013,1000.0,0.172658857334791,0.0
2543,1651315080000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,227.15,1.0,1.0,1078.1068685000014,1000.0,1073.6821685000014,1000.0,0.172658857334791,0.0
2544,1651318680000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,227.25,1.0,1.0,1078.1068685000014,1000.0,1073.7621685000013,1000.0,0.172658857334791,0.0
2545,1651322280000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,229.1,1.0,1.0,1078.1068685000014,1000.0,1075.2421685000013,1000.0,0.172658857334791,0.0
2546,1651325880000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,229.95,1.0,1.0,1078.1068685000014,1000.0,1075.9221685000014,1000.0,0.172658857334791,0.0
2547,1651329480000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,227.1,1.0,1.0,1078.1068685000014,1000.0,1073.6421685000014,1000.0,0.172658857334791,0.0
2548,1651333080000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,232.85,1.0,1.0,1078.1068685000014,1000.0,1078.2421685000013,1000.0,0.172658857334791,0.0
2549,1651336680000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,229.7,1.0,1.0,1078.1068685000014,1000.0,1075.7221685000013,1000.0,0.172658857334791,0.0
2550,1651340280000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,230.6,1.0,1.0,1078.1068685000014,1000.0,1076.4421685000013,1000.0,0.172658857334791,0.0
2551,1651343880000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,231.45,1.0,1.0,1078.1068685000014,1000.0,1077.1221685000014,1000.0,0.172658857334791,0.0
2552,1651347480000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,229.65,1.0,1.0,1078.1068685000014,1000.0,1075.6821685000014,1000.0,0.172658857334791,0.0
2553,1651351080000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,226.3,1.0,1.0,1078.1068685000014,1000.0,1073.0021685000013,1000.0,0.172658857334791,0.0
2554,1651354680000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,225.6,1.0,1.0,1078.1068685000014,1000.0,1072.4421685000013,1000.0,0.172658857334791,0.0
2555,1651358280000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,221.05,1.0,1.0,1078.1068685000014,1000.0,1068.8021685000015,1000.0,0.172658857334791,0.0
2556,1651361880000.0,0.0,0.0,0.8,232.68087500000001,0.0,0.0,216.2,1.0,1.0,1078.1068685000014,1000.0,1064.9221685000014,1000.0,0.172658857334791,0.0
2557,1651365480000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,214.5,1.0,1.0,1078.0907838600015,1000.0,1064.6328838600014,1000.0,0.2472592327017016,0.0
2558,1651369080000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,215.25,1.0,1.0,1078.0907838600015,1000.0,1065.5178838600013,1000.0,0.2472592327017016,0.0
2559,1651372680000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,224.05,1.0,1.0,1078.0907838600015,1000.0,1075.9018838600014,1000.0,0.2472592327017016,0.0
2560,1651376280000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,223.6,1.0,1.0,1078.0907838600015,1000.0,1075.3708838600014,1000.0,0.2472592327017016,0.0
2561,1651379880000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,225.35,1.0,1.0,1078.0907838600015,1000.0,1077.4358838600015,1000.0,0.2472592327017016,0.0
2562,1651383480000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,224.2,1.0,1.0,1078.0907838600015,1000.0,1076.0788838600015,1000.0,0.2472592327017016,0.0
2563,1651387080000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,222.45,1.0,1.0,1078.0907838600015,1000.0,1074.0138838600014,1000.0,0.2472592327017016,0.0
2564,1651390680000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,222.05,1.0,1.0,1078.0907838600015,1000.0,1073.5418838600015,1000.0,0.2472592327017016,0.0
2565,1651394280000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,220.5,1.0,1.0,1078.0907838600015,1000.0,1071.7128838600015,1000.0,0.2472592327017016,0.0
2566,1651397880000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,218.5,1.0,1.0,1078.0907838600015,1000.0,1069.3528838600014,1000.0,0.2472592327017016,0.0
2567,1651401480000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,217.75,1.0,1.0,1078.0907838600015,1000.0,1068.4678838600014,1000.0,0.2472592327017016,0.0
2568,1651405080000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,214.55,1.0,1.0,1078.0907838600015,1000.0,1064.6918838600016,1000.0,0.2472592327017016,0.0
2569,1651408680000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,211.45,1.0,1.0,1078.0907838600015,1000.0,1061.0338838600014,1000.0,0.2472592327017016,0.0
2570,1651412280000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,213.15,1.0,1.0,1078.0907838600015,1000.0,1063.0398838600015,1000.0,0.2472592327017016,0.0
2571,1651415880000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,210.55,1.0,1.0,1078.0907838600015,1000.0,1059.9718838600015,1000.0,0.2472592327017016,0.0
2572,1651419480000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,214.05,1.0,1.0,1078.0907838600015,1000.0,1064.1018838600014,1000.0,0.2472592327017016,0.0
2573,1651423080000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,217.75,1.0,1.0,1078.0907838600015,1000.0,1068.4678838600014,1000.0,0.2472592327017016,0.0
2574,1651426680000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,217.6,1.0,1.0,1078.0907838600015,1000.0,1068.2908838600015,1000.0,0.2472592327017016,0.0
2575,1651430280000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,212.7,1.0,1.0,1078.0907838600015,1000.0,1062.5088838600013,1000.0,0.2472592327017016,0.0
2576,1651433880000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,211.55,1.0,1.0,1078.0907838600015,1000.0,1061.1518838600014,1000.0,0.2472592327017016,0.0
2577,1651437480000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,208.95,1.0,1.0,1078.0907838600015,1000.0,1058.0838838600014,1000.0,0.2472592327017016,0.0
2578,1651441080000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,210.0,1.0,1.0,1078.0907838600015,1000.0,1059.3228838600014,1000.0,0.2472592327017016,0.0
2579,1651444680000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,212.0,1.0,1.0,1078.0907838600015,1000.0,1061.6828838600015,1000.0,0.2472592327017016,0.0
2580,1651448280000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,212.25,1.0,1.0,1078.0907838600015,1000.0,1061.9778838600014,1000.0,0.2472592327017016,0.0
2581,1651451880000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,215.9,1.0,1.0,1078.0907838600015,1000.0,1066.2848838600014,1000.0,0.2472592327017016,0.0
2582,1651455480000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,212.4,1.0,1.0,1078.0907838600015,1000.0,1062.1548838600015,1000.0,0.2472592327017016,0.0
2583,1651459080000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,211.6,1.0,1.0,1078.0907838600015,1000.0,1061.2108838600013,1000.0,0.2472592327017016,0.0
2584,1651462680000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,214.35,1.0,1.0,1078.0907838600015,1000.0,1064.4558838600014,1000.0,0.2472592327017016,0.0
2585,1651466280000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,213.1,1.0,1.0,1078.0907838600015,1000.0,1062.9808838600013,1000.0,0.2472592327017016,0.0
2586,1651469880000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,214.15,1.0,1.0,1078.0907838600015,1000.0,1064.2198838600013,1000.0,0.2472592327017016,0.0
2587,1651473480000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,215.25,1.0,1.0,1078.0907838600015,1000.0,1065.5178838600013,1000.0,0.2472592327017016,0.0
2588,1651477080000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,214.05,1.0,1.0,1078.0907838600015,1000.0,1064.1018838600014,1000.0,0.2472592327017016,0.0
2589,1651480680000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,211.35,1.0,1.0,1078.0907838600015,1000.0,1060.9158838600015,1000.0,0.2472592327017016,0.0
2590,1651484280000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,213.7,1.0,1.0,1078.0907838600015,1000.0,1063.6888838600014,1000.0,0.2472592327017016,0.0
2591,1651487880000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,211.4,1.0,1.0,1078.0907838600015,1000.0,1060.9748838600015,1000.0,0.2472592327017016,0.0
2592,1651491480000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,206.05,1.0,1.0,1078.0907838600015,1000.0,1054.6618838600014,1000.0,0.2472592327017016,0.0
2593,1651495080000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,208.3,1.0,1.0,1078.0907838600015,1000.0,1057.3168838600016,1000.0,0.2472592327017016,0.0
2594,1651498680000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,207.65,1.0,1.0,1078.0907838600015,1000.0,1056.5498838600015,1000.0,0.2472592327017016,0.0
2595,1651502280000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,212.65,1.0,1.0,1078.0907838600015,1000.0,1062.4498838600014,1000.0,0.2472592327017016,0.0
2596,1651505880000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,211.25,1.0,1.0,1078.0907838600015,1000.0,1060.7978838600013,1000.0,0.2472592327017016,0.0
2597,1651509480000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,211.85,1.0,1.0,1078.0907838600015,1000.0,1061.5058838600014,1000.0,0.2472592327017016,0.0
2598,1651513080000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,208.65,1.0,1.0,1078.0907838600015,1000.0,1057.7298838600013,1000.0,0.2472592327017016,0.0
2599,1651516680000.0,0.0,0.0,1.18,225.90500000000003,0.0,0.0,209.25,1.0,1.0,1078.0907838600015,1000.0,1058.4378838600014,1000.0,0.2472592327017016,0.0
2600,1651520280000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,202.8,1.0,1.0,1078.0684656200015,1000.0,1052.7813656200015,1000.0,0.35077466047809797,0.0
2601,1651523880000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,202.95,1.0,1.0,1078.0684656200015,1000.0,1053.0423656200014,1000.0,0.35077466047809797,0.0
2602,1651527480000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,197.65,1.0,1.0,1078.0684656200015,1000.0,1043.8203656200014,1000.0,0.35077466047809797,0.0
2603,1651531080000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,197.5,1.0,1.0,1078.0684656200015,1000.0,1043.5593656200015,1000.0,0.35077466047809797,0.0
2604,1651534680000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,198.15,1.0,1.0,1078.0684656200015,1000.0,1044.6903656200013,1000.0,0.35077466047809797,0.0
2605,1651538280000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,201.25,1.0,1.0,1078.0684656200015,1000.0,1050.0843656200013,1000.0,0.35077466047809797,0.0
2606,1651541880000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,201.1,1.0,1.0,1078.0684656200015,1000.0,1049.8233656200014,1000.0,0.35077466047809797,0.0
2607,1651545480000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,203.5,1.0,1.0,1078.0684656200015,1000.0,1053.9993656200015,1000.0,0.35077466047809797,0.0
2608,1651549080000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,203.85,1.0,1.0,1078.0684656200015,1000.0,1054.6083656200015,1000.0,0.35077466047809797,0.0
2609,1651552680000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,204.95,1.0,1.0,1078.0684656200015,1000.0,1056.5223656200014,1000.0,0.35077466047809797,0.0
2610,1651556280000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,208.15,1.0,1.0,1078.0684656200015,1000.0,1062.0903656200014,1000.0,0.35077466047809797,0.0
2611,1651559880000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,208.5,1.0,1.0,1078.0684656200015,1000.0,1062.6993656200013,1000.0,0.35077466047809797,0.0
2612,1651563480000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,206.3,1.0,1.0,1078.0684656200015,1000.0,1058.8713656200014,1000.0,0.35077466047809797,0.0
2613,1651567080000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,207.45,1.0,1.0,1078.0684656200015,1000.0,1060.8723656200013,1000.0,0.35077466047809797,0.0
2614,1651570680000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,206.7,1.0,1.0,1078.0684656200015,1000.0,1059.5673656200015,1000.0,0.35077466047809797,0.0
2615,1651574280000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,204.45,1.0,1.0,1078.0684656200015,1000.0,1055.6523656200013,1000.0,0.35077466047809797,0.0
2616,1651577880000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,207.05,1.0,1.0,1078.0684656200015,1000.0,1060.1763656200014,1000.0,0.35077466047809797,0.0
2617,1651581480000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,207.1,1.0,1.0,1078.0684656200015,1000.0,1060.2633656200014,1000.0,0.35077466047809797,0.0
2618,1651585080000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,207.15,1.0,1.0,1078.0684656200015,1000.0,1060.3503656200014,1000.0,0.35077466047809797,0.0
2619,1651588680000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,208.0,1.0,1.0,1078.0684656200015,1000.0,1061.8293656200015,1000.0,0.35077466047809797,0.0
2620,1651592280000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,211.05,1.0,1.0,1078.0684656200015,1000.0,1067.1363656200015,1000.0,0.35077466047809797,0.0
2621,1651595880000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,212.65,1.0,1.0,1078.0684656200015,1000.0,1069.9203656200013,1000.0,0.35077466047809797,0.0
2622,1651599480000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,211.45,1.0,1.0,1078.0684656200015,1000.0,1067.8323656200014,1000.0,0.35077466047809797,0.0
2623,1651603080000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,208.3,1.0,1.0,1078.0684656200015,1000.0,1062.3513656200014,1000.0,0.35077466047809797,0.0
2624,1651606680000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,206.05,1.0,1.0,1078.0684656200015,1000.0,1058.4363656200014,1000.0,0.35077466047809797,0.0
2625,1651610280000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,209.75,1.0,1.0,1078.0684656200015,1000.0,1064.8743656200015,1000.0,0.35077466047809797,0.0
2626,1651613880000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,209.8,1.0,1.0,1078.0684656200015,1000.0,1064.9613656200015,1000.0,0.35077466047809797,0.0
2627,1651617480000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,209.75,1.0,1.0,1078.0684656200015,1000.0,1064.8743656200015,1000.0,0.35077466047809797,0.0
2628,1651621080000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,209.3,1.0,1.0,1078.0684656200015,1000.0,1064.0913656200014,1000.0,0.35077466047809797,0.0
2629,1651624680000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,208.65,1.0,1.0,1078.0684656200015,1000.0,1062.9603656200015,1000.0,0.35077466047809797,0.0
2630,1651628280000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,208.8,1.0,1.0,1078.0684656200015,1000.0,1063.2213656200015,1000.0,0.35077466047809797,0.0
2631,1651631880000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,208.85,1.0,1.0,1078.0684656200015,1000.0,1063.3083656200015,1000.0,0.35077466047809797,0.0
2632,1651635480000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,208.75,1.0,1.0,1078.0684656200015,1000.0,1063.1343656200015,1000.0,0.35077466047809797,0.0
2633,1651639080000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,207.8,1.0,1.0,1078.0684656200015,1000.0,1061.4813656200015,1000.0,0.35077466047809797,0.0
2634,1651642680000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,213.45,1.0,1.0,1078.0684656200015,1000.0,1071.3123656200014,1000.0,0.35077466047809797,0.0
2635,1651646280000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,212.9,1.0,1.0,1078.0684656200015,1000.0,1070.3553656200015,1000.0,0.35077466047809797,0.0
2636,1651649880000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,211.9,1.0,1.0,1078.0684656200015,1000.0,1068.6153656200015,1000.0,0.35077466047809797,0.0
2637,1651653480000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,214.95,1.0,1.0,1078.0684656200015,1000.0,1073.9223656200013,1000.0,0.35077466047809797,0.0
2638,1651657080000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,215.6,1.0,1.0,1078.0684656200015,1000.0,1075.0533656200014,1000.0,0.35077466047809797,0.0
2639,1651660680000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,218.0,1.0,1.0,1078.0684656200015,1000.0,1079.2293656200013,1000.0,0.35077466047809797,0.0
2640,1651664280000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,215.55,1.0,1.0,1078.0684656200015,1000.0,1074.9663656200014,1000.0,0.35077466047809797,0.0
2641,1651667880000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,213.5,1.0,1.0,1078.0684656200015,1000.0,1071.3993656200014,1000.0,0.35077466047809797,0.0
2642,1651671480000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,218.5,1.0,1.0,1078.0684656200015,1000.0,1080.0993656200014,1000.0,0.35077466047809797,0.0
2643,1651675080000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,211.35,1.0,1.0,1078.0684656200015,1000.0,1067.6583656200014,1000.0,0.35077466047809797,0.0
2644,1651678680000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,209.6,1.0,1.0,1078.0684656200015,1000.0,1064.6133656200013,1000.0,0.35077466047809797,0.0
2645,1651682280000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,213.55,1.0,1.0,1078.0684656200015,1000.0,1071.4863656200014,1000.0,0.35077466047809797,0.0
2646,1651685880000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,212.4,1.0,1.0,1078.0684656200015,1000.0,1069.4853656200014,1000.0,0.35077466047809797,0.0
2647,1651689480000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,213.0,1.0,1.0,1078.0684656200015,1000.0,1070.5293656200015,1000.0,0.35077466047809797,0.0
2648,1651693080000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,221.7,1.0,1.0,1078.0684656200015,1000.0,1085.6673656200014,1000.0,0.35077466047809797,0.0
2649,1651696680000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,221.35,1.0,1.0,1078.0684656200015,1000.0,1085.0583656200015,1000.0,0.35077466047809797,0.0
2650,1651700280000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,220.95,1.0,1.0,1078.0684656200015,1000.0,1084.3623656200014,1000.0,0.35077466047809797,0.0
2651,1651703880000.0,0.0,0.0,1.74,217.33281609195404,0.0,0.0,220.8,1.0,1.0,1078.0684656200015,1000.0,1084.1013656200014,1000.0,0.35077466047809797,0.0
2652,1651707480000.0,0.0,0.0,0.52,217.33281609195404,0.0,0.0,224.35,1.0,1.0,1085.9770081478175,1000.0,1089.6259437800013,1000.0,0.1040657983731764,0.0
2653,1651711080000.0,0.0,0.0,0.35,217.33281609195404,0.0,0.0,223.4,1.0,1.0,1087.0790181721854,1000.0,1089.2025325400016,1000.0,0.06997328102246154,0.0
2654,1651714680000.0,0.0,0.0,0.35,217.33281609195404,0.0,0.0,221.8,1.0,1.0,1087.0790181721854,1000.0,1088.6425325400016,1000.0,0.06997328102246154,0.0
2655,1651718280000.0,0.0,0.0,0.35,217.33281609195404,0.0,0.0,223.75,1.0,1.0,1087.0790181721854,1000.0,1089.3250325400015,1000.0,0.06997328102246154,0.0
2656,1651721880000.0,0.0,0.0,0.16,217.33281609195404,0.0,0.0,221.85,1.0,1.0,1088.3106764347142,1000.0,1089.0334258600014,1000.0,0.03195158453156885,0.0
2657,1651725480000.0,0.0,0.0,0.16,217.33281609195404,0.0,0.0,222.5,1.0,1.0,1088.3106764347142,1000.0,1089.1374258600015,1000.0,0.03195158453156885,0.0
2658,1651729080000.0,0.0,0.0,0.08,217.33281609195404,0.0,0.0,228.05,1.0,1.0,1088.8292693873577,1000.0,1089.6866441000013,1000.0,0.015968183236972595,0.0
2659,1651732680000.0,0.0,0.0,0.01,217.33281609195404,0.0,0.0,228.4,1.0,1.0,1089.651864440921,1000.0,1089.7625362800013,1000.0,0.00199451607604474,0.0
2660,1651736280000.0,0.0,0.0,0.01,217.33281609195404,0.0,0.0,226.5,1.0,1.0,1089.651864440921,1000.0,1089.7435362800013,1000.0,0.00199451607604474,0.0
2661,1651739880000.0,0.0,0.0,0.0,217.33281609195404,0.0,0.0,225.8,1.0,1.0,1089.7166885600013,1000.0,1089.7166885600013,1000.0,0.0,0.0
2662,1651743480000.0,0.0,0.0,0.0,217.33281609195404,0.0,0.0,221.8,1.0,1.0,1089.7166885600013,1000.0,1089.7166885600013,1000.0,0.0,0.0
2663,1651747080000.0,0.0,0.0,0.0,217.33281609195404,0.0,0.0,221.75,1.0,1.0,1089.7166885600013,1000.0,1089.7166885600013,1000.0,0.0,0.0
2664,1651750680000.0,0.0,0.0,0.0,217.33281609195404,0.0,0.0,223.4,1.0,1.0,1089.7166885600013,1000.0,1089.7166885600013,1000.0,0.0,0.0
2665,1651754280000.0,0.0,0.0,0.0,217.33281609195404,0.0,0.0,222.15,1.0,1.0,1089.7166885600013,1000.0,1089.7166885600013,1000.0,0.0,0.0
2666,1651757880000.0,0.0,0.0,0.0,217.33281609195404,0.0,0.0,223.4,1.0,1.0,1089.7166885600013,1000.0,1089.7166885600013,1000.0,0.0,0.0
2667,1651761480000.0,0.0,0.0,0.0,217.33281609195404,0.0,0.0,217.7,1.0,1.0,1089.7166885600013,1000.0,1089.7166885600013,1000.0,0.0,0.0
2668,1651765080000.0,0.0,0.0,0.41,209.13731707317075,0.0,0.0,205.65,1.0,1.0,1089.6995393000013,1000.0,1088.2697393000012,1000.0,0.07868802078697905,0.0
2669,1651768680000.0,0.0,0.0,0.41,209.13731707317075,0.0,0.0,200.65,1.0,1.0,1089.6995393000013,1000.0,1086.2197393000013,1000.0,0.07868802078697905,0.0
2670,1651772280000.0,0.0,0.0,0.41,209.13731707317075,0.0,0.0,201.25,1.0,1.0,1089.6995393000013,1000.0,1086.4657393000014,1000.0,0.07868802078697905,0.0
2671,1651775880000.0,0.0,0.0,0.63,205.05603174603175,0.0,0.0,199.2,1.0,1.0,1089.6908515000014,1000.0,1086.0015515000014,1000.0,0.11855224793543186,0.0
2672,1651779480000.0,0.0,0.0,0.63,205.05603174603175,0.0,0.0,200.35,1.0,1.0,1089.6908515000014,1000.0,1086.7260515000014,1000.0,0.11855224793543186,0.0
2673,1651783080000.0,0.0,0.0,0.63,205.05603174603175,0.0,0.0,204.1,1.0,1.0,1089.6908515000014,1000.0,1089.0885515000014,1000.0,0.11855224793543186,0.0
2674,1651786680000.0,0.0,0.0,0.63,205.05603174603175,0.0,0.0,209.0,1.0,1.0,1089.6908515000014,1000.0,1092.1755515000013,1000.0,0.11855224793543186,0.0
2675,1651790280000.0,0.0,0.0,0.63,205.05603174603175,0.0,0.0,208.1,1.0,1.0,1089.6908515000014,1000.0,1091.6085515000013,1000.0,0.11855224793543186,0.0
