,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2676,1651793880000.0,0.0,0.0,0.63,205.05603174603175,0.0,0.0,207.7,1.0,1.0,1089.6908515000014,1000.0,1091.3565515000014,1000.0,0.11855224793543186,0.0
2677,1651797480000.0,0.0,0.0,0.63,205.05603174603175,0.0,0.0,205.95,1.0,1.0,1089.6908515000014,1000.0,1090.2540515000014,1000.0,0.11855224793543186,0.0
2678,1651801080000.0,0.0,0.0,0.63,205.05603174603175,0.0,0.0,205.65,1.0,1.0,1089.6908515000014,1000.0,1090.0650515000013,1000.0,0.11855224793543186,0.0
2679,1651804680000.0,0.0,0.0,0.28,205.05603174603175,0.0,0.0,211.45,1.0,1.0,1091.82995568889,1000.0,1093.6202668000012,1000.0,0.05258665838002445,0.0
2680,1651808280000.0,0.0,0.0,0.28,205.05603174603175,0.0,0.0,206.75,1.0,1.0,1091.82995568889,1000.0,1092.3042668000012,1000.0,0.05258665838002445,0.0
2681,1651811880000.0,0.0,0.0,0.28,205.05603174603175,0.0,0.0,205.8,1.0,1.0,1091.82995568889,1000.0,1092.038266800001,1000.0,0.05258665838002445,0.0
2682,1651815480000.0,0.0,0.0,0.28,205.05603174603175,0.0,0.0,208.75,1.0,1.0,1091.82995568889,1000.0,1092.8642668000011,1000.0,0.05258665838002445,0.0
2683,1651819080000.0,0.0,0.0,0.28,205.05603174603175,0.0,0.0,207.6,1.0,1.0,1091.82995568889,1000.0,1092.5422668000012,1000.0,0.05258665838002445,0.0
2684,1651822680000.0,0.0,0.0,0.28,205.05603174603175,0.0,0.0,202.4,1.0,1.0,1091.82995568889,1000.0,1091.086266800001,1000.0,0.05258665838002445,0.0
2685,1651826280000.0,0.0,0.0,0.28,205.05603174603175,0.0,0.0,205.6,1.0,1.0,1091.82995568889,1000.0,1091.9822668000013,1000.0,0.05258665838002445,0.0
2686,1651829880000.0,0.0,0.0,0.28,205.05603174603175,0.0,0.0,207.65,1.0,1.0,1091.82995568889,1000.0,1092.5562668000011,1000.0,0.05258665838002445,0.0
2687,1651833480000.0,0.0,0.0,0.28,205.05603174603175,0.0,0.0,206.5,1.0,1.0,1091.82995568889,1000.0,1092.2342668000013,1000.0,0.05258665838002445,0.0
2688,1651837080000.0,0.0,0.0,0.28,205.05603174603175,0.0,0.0,204.85,1.0,1.0,1091.82995568889,1000.0,1091.7722668000013,1000.0,0.05258665838002445,0.0
2689,1651840680000.0,0.0,0.0,0.28,205.05603174603175,0.0,0.0,208.55,1.0,1.0,1091.82995568889,1000.0,1092.8082668000013,1000.0,0.05258665838002445,0.0
2690,1651844280000.0,0.0,0.0,0.28,205.05603174603175,0.0,0.0,201.2,1.0,1.0,1091.82995568889,1000.0,1090.750266800001,1000.0,0.05258665838002445,0.0
2691,1651847880000.0,0.0,0.0,0.28,205.05603174603175,0.0,0.0,204.75,1.0,1.0,1091.82995568889,1000.0,1091.7442668000012,1000.0,0.05258665838002445,0.0
2692,1651851480000.0,0.0,0.0,0.19,205.05603174603175,0.0,0.0,213.25,1.0,1.0,1092.3800110517473,1000.0,1093.9368650200013,1000.0,0.03566583573259875,0.0
2693,1651855080000.0,0.0,0.0,0.01,205.05603174603175,0.0,0.0,211.0,1.0,1.0,1093.4801217774616,1000.0,1093.5395614600013,1000.0,0.0018752607172475286,0.0
2694,1651858680000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,208.2,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2695,1651862280000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,210.6,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2696,1651865880000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,211.0,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2697,1651869480000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,212.6,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2698,1651873080000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,213.45,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2699,1651876680000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,213.95,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2700,1651880280000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,215.0,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2701,1651883880000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,219.55,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2702,1651887480000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,220.9,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2703,1651891080000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,218.95,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2704,1651894680000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,218.35,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2705,1651898280000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,216.85,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2706,1651901880000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,214.8,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2707,1651905480000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,216.0,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2708,1651909080000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,214.3,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2709,1651912680000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,217.2,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2710,1651916280000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,215.6,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2711,1651919880000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,216.6,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2712,1651923480000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,217.35,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2713,1651927080000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,218.5,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2714,1651930680000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,215.4,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2715,1651934280000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,215.65,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2716,1651937880000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,214.0,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2717,1651941480000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,210.55,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2718,1651945080000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,210.1,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2719,1651948680000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,209.25,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2720,1651952280000.0,0.0,0.0,0.0,205.05603174603175,0.0,0.0,208.8,1.0,1.0,1093.5412390400013,1000.0,1093.5412390400013,1000.0,0.0,0.0
2721,1651955880000.0,0.0,0.0,0.21,206.44,0.0,0.0,207.1,1.0,1.0,1093.5325685600012,1000.0,1093.6711685600012,1000.0,0.03964436107933011,0.0
2722,1651959480000.0,0.0,0.0,0.21,206.44,0.0,0.0,205.05,1.0,1.0,1093.5325685600012,1000.0,1093.2406685600013,1000.0,0.03964436107933011,0.0
2723,1651963080000.0,0.0,0.0,0.21,206.44,0.0,0.0,203.15,1.0,1.0,1093.5325685600012,1000.0,1092.8416685600012,1000.0,0.03964436107933011,0.0
2724,1651966680000.0,0.0,0.0,0.21,206.44,0.0,0.0,203.95,1.0,1.0,1093.5325685600012,1000.0,1093.0096685600013,1000.0,0.03964436107933011,0.0
2725,1651970280000.0,0.0,0.0,0.21,206.44,0.0,0.0,204.5,1.0,1.0,1093.5325685600012,1000.0,1093.1251685600012,1000.0,0.03964436107933011,0.0
2726,1651973880000.0,0.0,0.0,0.21,206.44,0.0,0.0,204.35,1.0,1.0,1093.5325685600012,1000.0,1093.093668560001,1000.0,0.03964436107933011,0.0
2727,1651977480000.0,0.0,0.0,0.21,206.44,0.0,0.0,201.95,1.0,1.0,1093.5325685600012,1000.0,1092.5896685600012,1000.0,0.03964436107933011,0.0
2728,1651981080000.0,0.0,0.0,0.21,206.44,0.0,0.0,201.55,1.0,1.0,1093.5325685600012,1000.0,1092.5056685600011,1000.0,0.03964436107933011,0.0
2729,1651984680000.0,0.0,0.0,0.21,206.44,0.0,0.0,203.7,1.0,1.0,1093.5325685600012,1000.0,1092.9571685600013,1000.0,0.03964436107933011,0.0
2730,1651988280000.0,0.0,0.0,0.21,206.44,0.0,0.0,203.4,1.0,1.0,1093.5325685600012,1000.0,1092.8941685600012,1000.0,0.03964436107933011,0.0
2731,1651991880000.0,0.0,0.0,0.21,206.44,0.0,0.0,202.2,1.0,1.0,1093.5325685600012,1000.0,1092.6421685600012,1000.0,0.03964436107933011,0.0
2732,1651995480000.0,0.0,0.0,0.21,206.44,0.0,0.0,200.85,1.0,1.0,1093.5325685600012,1000.0,1092.3586685600012,1000.0,0.03964436107933011,0.0
2733,1651999080000.0,0.0,0.0,0.21,206.44,0.0,0.0,201.05,1.0,1.0,1093.5325685600012,1000.0,1092.4006685600011,1000.0,0.03964436107933011,0.0
2734,1652002680000.0,0.0,0.0,0.21,206.44,0.0,0.0,202.9,1.0,1.0,1093.5325685600012,1000.0,1092.7891685600011,1000.0,0.03964436107933011,0.0
2735,1652006280000.0,0.0,0.0,0.21,206.44,0.0,0.0,205.05,1.0,1.0,1093.5325685600012,1000.0,1093.2406685600013,1000.0,0.03964436107933011,0.0
2736,1652009880000.0,0.0,0.0,0.14,206.44,0.0,0.0,209.85,1.0,1.0,1093.963591600001,1000.0,1094.440991600001,1000.0,0.026419160767251235,0.0
2737,1652013480000.0,0.0,0.0,0.14,206.44,0.0,0.0,208.25,1.0,1.0,1093.963591600001,1000.0,1094.2169916000012,1000.0,0.026419160767251235,0.0
2738,1652017080000.0,0.0,0.0,0.07,206.44,0.0,0.0,213.95,1.0,1.0,1094.394614640001,1000.0,1094.920314640001,1000.0,0.013204377842039696,0.0
2739,1652020680000.0,0.0,0.0,0.0,206.44,0.0,0.0,213.7,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2740,1652024280000.0,0.0,0.0,0.0,206.44,0.0,0.0,215.95,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2741,1652027880000.0,0.0,0.0,0.0,206.44,0.0,0.0,214.95,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2742,1652031480000.0,0.0,0.0,0.0,206.44,0.0,0.0,214.45,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2743,1652035080000.0,0.0,0.0,0.0,206.44,0.0,0.0,214.6,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2744,1652038680000.0,0.0,0.0,0.0,206.44,0.0,0.0,219.8,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2745,1652042280000.0,0.0,0.0,0.0,206.44,0.0,0.0,219.5,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2746,1652045880000.0,0.0,0.0,0.0,206.44,0.0,0.0,221.35,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2747,1652049480000.0,0.0,0.0,0.0,206.44,0.0,0.0,219.15,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2748,1652053080000.0,0.0,0.0,0.0,206.44,0.0,0.0,217.85,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2749,1652056680000.0,0.0,0.0,0.0,206.44,0.0,0.0,216.9,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2750,1652060280000.0,0.0,0.0,0.0,206.44,0.0,0.0,219.15,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2751,1652063880000.0,0.0,0.0,0.0,206.44,0.0,0.0,213.4,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2752,1652067480000.0,0.0,0.0,0.0,206.44,0.0,0.0,216.8,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2753,1652071080000.0,0.0,0.0,0.0,206.44,0.0,0.0,217.9,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2754,1652074680000.0,0.0,0.0,0.0,206.44,0.0,0.0,213.9,1.0,1.0,1094.825637680001,1000.0,1094.825637680001,1000.0,0.0,0.0
2755,1652078280000.0,0.0,0.0,0.21,207.12,0.0,0.0,206.8,1.0,1.0,1094.816938640001,1000.0,1094.749738640001,1000.0,0.039728285583551924,0.0
2756,1652081880000.0,0.0,0.0,0.21,207.12,0.0,0.0,209.65,1.0,1.0,1094.816938640001,1000.0,1095.348238640001,1000.0,0.039728285583551924,0.0
2757,1652085480000.0,0.0,0.0,0.14,207.12,0.0,0.0,211.45,1.0,1.0,1095.2493518800009,1000.0,1095.8555518800008,1000.0,0.02647506702489881,0.0
2758,1652089080000.0,0.0,0.0,0.14,207.12,0.0,0.0,209.35,1.0,1.0,1095.2493518800009,1000.0,1095.561551880001,1000.0,0.02647506702489881,0.0
2759,1652092680000.0,0.0,0.0,0.21,206.75333333333336,0.0,0.0,207.7,1.0,1.0,1095.2464676000009,1000.0,1095.4452676000008,1000.0,0.039642401308211235,0.0
2760,1652096280000.0,0.0,0.0,0.21,206.75333333333336,0.0,0.0,203.3,1.0,1.0,1095.2464676000009,1000.0,1094.5212676000008,1000.0,0.039642401308211235,0.0
2761,1652099880000.0,0.0,0.0,0.21,206.75333333333336,0.0,0.0,201.4,1.0,1.0,1095.2464676000009,1000.0,1094.122267600001,1000.0,0.039642401308211235,0.0
2762,1652103480000.0,0.0,0.0,0.43,202.3618604651163,0.0,0.0,203.95,1.0,1.0,1095.2377481200008,1000.0,1095.9206481200008,1000.0,0.07944905126705518,0.0
2763,1652107080000.0,0.0,0.0,0.43,202.3618604651163,0.0,0.0,199.9,1.0,1.0,1095.2377481200008,1000.0,1094.1791481200007,1000.0,0.07944905126705518,0.0
2764,1652110680000.0,0.0,0.0,0.43,202.3618604651163,0.0,0.0,197.9,1.0,1.0,1095.2377481200008,1000.0,1093.3191481200008,1000.0,0.07944905126705518,0.0
2765,1652114280000.0,0.0,0.0,0.43,202.3618604651163,0.0,0.0,192.85,1.0,1.0,1095.2377481200008,1000.0,1091.1476481200007,1000.0,0.07944905126705518,0.0
2766,1652117880000.0,0.0,0.0,0.66,198.40242424242425,0.0,0.0,189.8,1.0,1.0,1095.2289621200007,1000.0,1089.5513621200007,1000.0,0.11956002309008765,0.0
2767,1652121480000.0,0.0,0.0,0.98,193.80734693877554,0.0,0.0,182.05,1.0,1.0,1095.2171650000007,1000.0,1083.6949650000006,1000.0,0.17341875754841726,0.0
2768,1652125080000.0,0.0,0.0,0.98,193.80734693877554,0.0,0.0,182.55,1.0,1.0,1095.2171650000007,1000.0,1084.1849650000006,1000.0,0.17341875754841726,0.0
2769,1652128680000.0,0.0,0.0,0.98,193.80734693877554,0.0,0.0,185.35,1.0,1.0,1095.2171650000007,1000.0,1086.9289650000007,1000.0,0.17341875754841726,0.0
2770,1652132280000.0,0.0,0.0,0.98,193.80734693877554,0.0,0.0,185.5,1.0,1.0,1095.2171650000007,1000.0,1087.0759650000007,1000.0,0.17341875754841726,0.0
2771,1652135880000.0,0.0,0.0,0.98,193.80734693877554,0.0,0.0,183.95,1.0,1.0,1095.2171650000007,1000.0,1085.5569650000007,1000.0,0.17341875754841726,0.0
2772,1652139480000.0,0.0,0.0,0.98,193.80734693877554,0.0,0.0,178.7,1.0,1.0,1095.2171650000007,1000.0,1080.4119650000007,1000.0,0.17341875754841726,0.0
2773,1652143080000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,173.7,1.0,1.0,1095.2006003200006,1000.0,1074.3110003200006,1000.0,0.2490453346357785,0.0
2774,1652146680000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,178.1,1.0,1.0,1095.2006003200006,1000.0,1080.6910003200005,1000.0,0.2490453346357785,0.0
2775,1652150280000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,178.4,1.0,1.0,1095.2006003200006,1000.0,1081.1260003200007,1000.0,0.2490453346357785,0.0
2776,1652153880000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,178.7,1.0,1.0,1095.2006003200006,1000.0,1081.5610003200006,1000.0,0.2490453346357785,0.0
2777,1652157480000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,180.55,1.0,1.0,1095.2006003200006,1000.0,1084.2435003200005,1000.0,0.2490453346357785,0.0
2778,1652161080000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,184.1,1.0,1.0,1095.2006003200006,1000.0,1089.3910003200006,1000.0,0.2490453346357785,0.0
2779,1652164680000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,188.95,1.0,1.0,1095.2006003200006,1000.0,1096.4235003200006,1000.0,0.2490453346357785,0.0
2780,1652168280000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,182.05,1.0,1.0,1095.2006003200006,1000.0,1086.4185003200007,1000.0,0.2490453346357785,0.0
2781,1652171880000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,184.25,1.0,1.0,1095.2006003200006,1000.0,1089.6085003200005,1000.0,0.2490453346357785,0.0
2782,1652175480000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,183.05,1.0,1.0,1095.2006003200006,1000.0,1087.8685003200005,1000.0,0.2490453346357785,0.0
2783,1652179080000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,181.25,1.0,1.0,1095.2006003200006,1000.0,1085.2585003200006,1000.0,0.2490453346357785,0.0
2784,1652182680000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,183.65,1.0,1.0,1095.2006003200006,1000.0,1088.7385003200006,1000.0,0.2490453346357785,0.0
2785,1652186280000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,186.55,1.0,1.0,1095.2006003200006,1000.0,1092.9435003200006,1000.0,0.2490453346357785,0.0
2786,1652189880000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,182.7,1.0,1.0,1095.2006003200006,1000.0,1087.3610003200006,1000.0,0.2490453346357785,0.0
2787,1652193480000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,174.05,1.0,1.0,1095.2006003200006,1000.0,1074.8185003200006,1000.0,0.2490453346357785,0.0
2788,1652197080000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,174.85,1.0,1.0,1095.2006003200006,1000.0,1075.9785003200006,1000.0,0.2490453346357785,0.0
2789,1652200680000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,173.0,1.0,1.0,1095.2006003200006,1000.0,1073.2960003200005,1000.0,0.2490453346357785,0.0
2790,1652204280000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,177.25,1.0,1.0,1095.2006003200006,1000.0,1079.4585003200007,1000.0,0.2490453346357785,0.0
2791,1652207880000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,175.0,1.0,1.0,1095.2006003200006,1000.0,1076.1960003200006,1000.0,0.2490453346357785,0.0
2792,1652211480000.0,0.0,0.0,1.45,188.1066206896552,0.0,0.0,170.25,1.0,1.0,1095.2006003200006,1000.0,1069.3085003200006,1000.0,0.2490453346357785,0.0
2793,1652215080000.0,0.0,0.0,2.14,180.917523364486,0.0,0.0,162.35,1.0,1.0,1095.1777185400006,1000.0,1055.4432185400005,1000.0,0.3535165968461576,0.0
2794,1652218680000.0,0.0,0.0,2.14,180.917523364486,0.0,0.0,153.65,1.0,1.0,1095.1777185400006,1000.0,1036.8252185400006,1000.0,0.3535165968461576,0.0
2795,1652222280000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,154.95,1.0,1.0,1095.1466044600006,1000.0,1042.0547044600005,1000.0,0.49558104621765553,0.0
2796,1652225880000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,161.5,1.0,1.0,1095.1466044600006,1000.0,1062.7527044600006,1000.0,0.49558104621765553,0.0
2797,1652229480000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,165.8,1.0,1.0,1095.1466044600006,1000.0,1076.3407044600006,1000.0,0.49558104621765553,0.0
2798,1652233080000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,160.25,1.0,1.0,1095.1466044600006,1000.0,1058.8027044600005,1000.0,0.49558104621765553,0.0
2799,1652236680000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,163.7,1.0,1.0,1095.1466044600006,1000.0,1069.7047044600006,1000.0,0.49558104621765553,0.0
2800,1652240280000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,163.9,1.0,1.0,1095.1466044600006,1000.0,1070.3367044600006,1000.0,0.49558104621765553,0.0
2801,1652243880000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,161.25,1.0,1.0,1095.1466044600006,1000.0,1061.9627044600006,1000.0,0.49558104621765553,0.0
2802,1652247480000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,159.2,1.0,1.0,1095.1466044600006,1000.0,1055.4847044600006,1000.0,0.49558104621765553,0.0
2803,1652251080000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,158.25,1.0,1.0,1095.1466044600006,1000.0,1052.4827044600006,1000.0,0.49558104621765553,0.0
2804,1652254680000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,148.0,1.0,1.0,1095.1466044600006,1000.0,1020.0927044600006,1000.0,0.49558104621765553,0.0
2805,1652258280000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,154.7,1.0,1.0,1095.1466044600006,1000.0,1041.2647044600005,1000.0,0.49558104621765553,0.0
2806,1652261880000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,159.85,1.0,1.0,1095.1466044600006,1000.0,1057.5387044600006,1000.0,0.49558104621765553,0.0
2807,1652265480000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,166.75,1.0,1.0,1095.1466044600006,1000.0,1079.3427044600005,1000.0,0.49558104621765553,0.0
2808,1652269080000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,164.3,1.0,1.0,1095.1466044600006,1000.0,1071.6007044600005,1000.0,0.49558104621765553,0.0
2809,1652272680000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,156.05,1.0,1.0,1095.1466044600006,1000.0,1045.5307044600006,1000.0,0.49558104621765553,0.0
2810,1652276280000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,157.85,1.0,1.0,1095.1466044600006,1000.0,1051.2187044600005,1000.0,0.49558104621765553,0.0
2811,1652279880000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,171.1,1.0,1.0,1095.1466044600006,1000.0,1093.0887044600006,1000.0,0.49558104621765553,0.0
2812,1652283480000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,169.0,1.0,1.0,1095.1466044600006,1000.0,1086.4527044600006,1000.0,0.49558104621765553,0.0
2813,1652287080000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,161.9,1.0,1.0,1095.1466044600006,1000.0,1064.0167044600007,1000.0,0.49558104621765553,0.0
2814,1652290680000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,156.3,1.0,1.0,1095.1466044600006,1000.0,1046.3207044600006,1000.0,0.49558104621765553,0.0
2815,1652294280000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,159.45,1.0,1.0,1095.1466044600006,1000.0,1056.2747044600005,1000.0,0.49558104621765553,0.0
2816,1652297880000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,152.2,1.0,1.0,1095.1466044600006,1000.0,1033.3647044600007,1000.0,0.49558104621765553,0.0
2817,1652301480000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,145.75,1.0,1.0,1095.1466044600006,1000.0,1012.9827044600006,1000.0,0.49558104621765553,0.0
2818,1652305080000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,144.55,1.0,1.0,1095.1466044600006,1000.0,1009.1907044600007,1000.0,0.49558104621765553,0.0
2819,1652308680000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,142.65,1.0,1.0,1095.1466044600006,1000.0,1003.1867044600006,1000.0,0.49558104621765553,0.0
2820,1652312280000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,138.45,1.0,1.0,1095.1466044600006,1000.0,989.9147044600006,1000.0,0.49558104621765553,0.0
2821,1652315880000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,153.25,1.0,1.0,1095.1466044600006,1000.0,1036.6827044600007,1000.0,0.49558104621765553,0.0
2822,1652319480000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,146.3,1.0,1.0,1095.1466044600006,1000.0,1014.7207044600007,1000.0,0.49558104621765553,0.0
2823,1652323080000.0,0.0,0.0,3.16,171.7512341772152,0.0,0.0,143.05,1.0,1.0,1095.1466044600006,1000.0,1004.4507044600007,1000.0,0.49558104621765553,0.0
2824,1652326680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,133.95,1.0,1.0,1095.1055898400007,1000.0,972.8450898400006,1000.0,0.6828629192818362,0.0
2825,1652330280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,130.45,1.0,1.0,1095.1055898400007,1000.0,956.5000898400006,1000.0,0.6828629192818362,0.0
2826,1652333880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,124.85,1.0,1.0,1095.1055898400007,1000.0,930.3480898400006,1000.0,0.6828629192818362,0.0
