,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2827,1652337480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,128.95,1.0,1.0,1095.1055898400007,1000.0,949.4950898400006,1000.0,0.6828629192818362,0.0
2828,1652341080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,126.45,1.0,1.0,1095.1055898400007,1000.0,937.8200898400006,1000.0,0.6828629192818362,0.0
2829,1652344680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,129.3,1.0,1.0,1095.1055898400007,1000.0,951.1295898400007,1000.0,0.6828629192818362,0.0
2830,1652348280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,130.3,1.0,1.0,1095.1055898400007,1000.0,955.7995898400006,1000.0,0.6828629192818362,0.0
2831,1652351880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,132.3,1.0,1.0,1095.1055898400007,1000.0,965.1395898400007,1000.0,0.6828629192818362,0.0
2832,1652355480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,137.5,1.0,1.0,1095.1055898400007,1000.0,989.4235898400007,1000.0,0.6828629192818362,0.0
2833,1652359080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,137.2,1.0,1.0,1095.1055898400007,1000.0,988.0225898400006,1000.0,0.6828629192818362,0.0
2834,1652362680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,134.75,1.0,1.0,1095.1055898400007,1000.0,976.5810898400007,1000.0,0.6828629192818362,0.0
2835,1652366280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,137.05,1.0,1.0,1095.1055898400007,1000.0,987.3220898400007,1000.0,0.6828629192818362,0.0
2836,1652369880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,140.45,1.0,1.0,1095.1055898400007,1000.0,1003.2000898400006,1000.0,0.6828629192818362,0.0
2837,1652373480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,143.8,1.0,1.0,1095.1055898400007,1000.0,1018.8445898400007,1000.0,0.6828629192818362,0.0
2838,1652377080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,140.8,1.0,1.0,1095.1055898400007,1000.0,1004.8345898400007,1000.0,0.6828629192818362,0.0
2839,1652380680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,132.3,1.0,1.0,1095.1055898400007,1000.0,965.1395898400007,1000.0,0.6828629192818362,0.0
2840,1652384280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,134.15,1.0,1.0,1095.1055898400007,1000.0,973.7790898400007,1000.0,0.6828629192818362,0.0
2841,1652387880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,134.55,1.0,1.0,1095.1055898400007,1000.0,975.6470898400007,1000.0,0.6828629192818362,0.0
2842,1652391480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,130.8,1.0,1.0,1095.1055898400007,1000.0,958.1345898400007,1000.0,0.6828629192818362,0.0
2843,1652395080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,134.15,1.0,1.0,1095.1055898400007,1000.0,973.7790898400007,1000.0,0.6828629192818362,0.0
2844,1652398680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,137.2,1.0,1.0,1095.1055898400007,1000.0,988.0225898400006,1000.0,0.6828629192818362,0.0
2845,1652402280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,137.9,1.0,1.0,1095.1055898400007,1000.0,991.2915898400006,1000.0,0.6828629192818362,0.0
2846,1652405880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,138.65,1.0,1.0,1095.1055898400007,1000.0,994.7940898400007,1000.0,0.6828629192818362,0.0
2847,1652409480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,143.1,1.0,1.0,1095.1055898400007,1000.0,1015.5755898400006,1000.0,0.6828629192818362,0.0
2848,1652413080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,146.45,1.0,1.0,1095.1055898400007,1000.0,1031.2200898400006,1000.0,0.6828629192818362,0.0
2849,1652416680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,144.7,1.0,1.0,1095.1055898400007,1000.0,1023.0475898400006,1000.0,0.6828629192818362,0.0
2850,1652420280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,149.55,1.0,1.0,1095.1055898400007,1000.0,1045.6970898400007,1000.0,0.6828629192818362,0.0
2851,1652423880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,147.0,1.0,1.0,1095.1055898400007,1000.0,1033.7885898400007,1000.0,0.6828629192818362,0.0
2852,1652427480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,145.8,1.0,1.0,1095.1055898400007,1000.0,1028.1845898400006,1000.0,0.6828629192818362,0.0
2853,1652431080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,145.45,1.0,1.0,1095.1055898400007,1000.0,1026.5500898400005,1000.0,0.6828629192818362,0.0
2854,1652434680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,148.3,1.0,1.0,1095.1055898400007,1000.0,1039.8595898400006,1000.0,0.6828629192818362,0.0
2855,1652438280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,148.5,1.0,1.0,1095.1055898400007,1000.0,1040.7935898400005,1000.0,0.6828629192818362,0.0
2856,1652441880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,149.85,1.0,1.0,1095.1055898400007,1000.0,1047.0980898400005,1000.0,0.6828629192818362,0.0
2857,1652445480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,151.4,1.0,1.0,1095.1055898400007,1000.0,1054.3365898400007,1000.0,0.6828629192818362,0.0
2858,1652449080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,147.65,1.0,1.0,1095.1055898400007,1000.0,1036.8240898400006,1000.0,0.6828629192818362,0.0
2859,1652452680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,155.4,1.0,1.0,1095.1055898400007,1000.0,1073.0165898400007,1000.0,0.6828629192818362,0.0
2860,1652456280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,152.05,1.0,1.0,1095.1055898400007,1000.0,1057.3720898400006,1000.0,0.6828629192818362,0.0
2861,1652459880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,149.25,1.0,1.0,1095.1055898400007,1000.0,1044.2960898400006,1000.0,0.6828629192818362,0.0
2862,1652463480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,151.05,1.0,1.0,1095.1055898400007,1000.0,1052.7020898400008,1000.0,0.6828629192818362,0.0
2863,1652467080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,147.75,1.0,1.0,1095.1055898400007,1000.0,1037.2910898400007,1000.0,0.6828629192818362,0.0
2864,1652470680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,146.9,1.0,1.0,1095.1055898400007,1000.0,1033.3215898400006,1000.0,0.6828629192818362,0.0
2865,1652474280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,145.7,1.0,1.0,1095.1055898400007,1000.0,1027.7175898400005,1000.0,0.6828629192818362,0.0
2866,1652477880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,143.8,1.0,1.0,1095.1055898400007,1000.0,1018.8445898400007,1000.0,0.6828629192818362,0.0
2867,1652481480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,147.7,1.0,1.0,1095.1055898400007,1000.0,1037.0575898400007,1000.0,0.6828629192818362,0.0
2868,1652485080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,143.2,1.0,1.0,1095.1055898400007,1000.0,1016.0425898400006,1000.0,0.6828629192818362,0.0
2869,1652488680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,144.95,1.0,1.0,1095.1055898400007,1000.0,1024.2150898400005,1000.0,0.6828629192818362,0.0
2870,1652492280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,146.95,1.0,1.0,1095.1055898400007,1000.0,1033.5550898400006,1000.0,0.6828629192818362,0.0
2871,1652495880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,147.45,1.0,1.0,1095.1055898400007,1000.0,1035.8900898400007,1000.0,0.6828629192818362,0.0
2872,1652499480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,145.9,1.0,1.0,1095.1055898400007,1000.0,1028.6515898400007,1000.0,0.6828629192818362,0.0
2873,1652503080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,145.3,1.0,1.0,1095.1055898400007,1000.0,1025.8495898400006,1000.0,0.6828629192818362,0.0
2874,1652506680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,145.45,1.0,1.0,1095.1055898400007,1000.0,1026.5500898400005,1000.0,0.6828629192818362,0.0
2875,1652510280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,146.25,1.0,1.0,1095.1055898400007,1000.0,1030.2860898400006,1000.0,0.6828629192818362,0.0
2876,1652513880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,145.3,1.0,1.0,1095.1055898400007,1000.0,1025.8495898400006,1000.0,0.6828629192818362,0.0
2877,1652517480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,144.85,1.0,1.0,1095.1055898400007,1000.0,1023.7480898400006,1000.0,0.6828629192818362,0.0
2878,1652521080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,143.9,1.0,1.0,1095.1055898400007,1000.0,1019.3115898400007,1000.0,0.6828629192818362,0.0
2879,1652524680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,141.3,1.0,1.0,1095.1055898400007,1000.0,1007.1695898400006,1000.0,0.6828629192818362,0.0
2880,1652528280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,137.7,1.0,1.0,1095.1055898400007,1000.0,990.3575898400006,1000.0,0.6828629192818362,0.0
2881,1652531880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,140.85,1.0,1.0,1095.1055898400007,1000.0,1005.0680898400005,1000.0,0.6828629192818362,0.0
2882,1652535480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,140.2,1.0,1.0,1095.1055898400007,1000.0,1002.0325898400006,1000.0,0.6828629192818362,0.0
2883,1652539080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,141.4,1.0,1.0,1095.1055898400007,1000.0,1007.6365898400006,1000.0,0.6828629192818362,0.0
2884,1652542680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,141.55,1.0,1.0,1095.1055898400007,1000.0,1008.3370898400007,1000.0,0.6828629192818362,0.0
2885,1652546280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,145.35,1.0,1.0,1095.1055898400007,1000.0,1026.0830898400006,1000.0,0.6828629192818362,0.0
2886,1652549880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,147.2,1.0,1.0,1095.1055898400007,1000.0,1034.7225898400006,1000.0,0.6828629192818362,0.0
2887,1652553480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,149.3,1.0,1.0,1095.1055898400007,1000.0,1044.5295898400007,1000.0,0.6828629192818362,0.0
2888,1652557080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,148.05,1.0,1.0,1095.1055898400007,1000.0,1038.6920898400008,1000.0,0.6828629192818362,0.0
2889,1652560680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,146.15,1.0,1.0,1095.1055898400007,1000.0,1029.8190898400007,1000.0,0.6828629192818362,0.0
2890,1652564280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,148.45,1.0,1.0,1095.1055898400007,1000.0,1040.5600898400005,1000.0,0.6828629192818362,0.0
2891,1652567880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,150.3,1.0,1.0,1095.1055898400007,1000.0,1049.1995898400007,1000.0,0.6828629192818362,0.0
2892,1652571480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,153.95,1.0,1.0,1095.1055898400007,1000.0,1066.2450898400007,1000.0,0.6828629192818362,0.0
2893,1652575080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,155.3,1.0,1.0,1095.1055898400007,1000.0,1072.5495898400006,1000.0,0.6828629192818362,0.0
2894,1652578680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,153.25,1.0,1.0,1095.1055898400007,1000.0,1062.9760898400007,1000.0,0.6828629192818362,0.0
2895,1652582280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,152.7,1.0,1.0,1095.1055898400007,1000.0,1060.4075898400006,1000.0,0.6828629192818362,0.0
2896,1652585880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,153.05,1.0,1.0,1095.1055898400007,1000.0,1062.0420898400007,1000.0,0.6828629192818362,0.0
2897,1652589480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,153.05,1.0,1.0,1095.1055898400007,1000.0,1062.0420898400007,1000.0,0.6828629192818362,0.0
2898,1652593080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,153.8,1.0,1.0,1095.1055898400007,1000.0,1065.5445898400008,1000.0,0.6828629192818362,0.0
2899,1652596680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,156.35,1.0,1.0,1095.1055898400007,1000.0,1077.4530898400005,1000.0,0.6828629192818362,0.0
2900,1652600280000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,158.45,1.0,1.0,1095.1055898400007,1000.0,1087.2600898400005,1000.0,0.6828629192818362,0.0
2901,1652603880000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,158.8,1.0,1.0,1095.1055898400007,1000.0,1088.8945898400007,1000.0,0.6828629192818362,0.0
2902,1652607480000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,157.85,1.0,1.0,1095.1055898400007,1000.0,1084.4580898400006,1000.0,0.6828629192818362,0.0
2903,1652611080000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,160.2,1.0,1.0,1095.1055898400007,1000.0,1095.4325898400007,1000.0,0.6828629192818362,0.0
2904,1652614680000.0,0.0,0.0,4.67,160.12997858672378,0.0,0.0,163.2,1.0,1.0,1095.1055898400007,1000.0,1109.4425898400007,1000.0,0.6828629192818362,0.0
2905,1652618280000.0,0.0,0.0,2.08,160.12997858672378,0.0,0.0,163.9,1.0,1.0,1107.478106380386,1000.0,1115.3197509200004,1000.0,0.30074667259018995,0.0
2906,1652621880000.0,0.0,0.0,2.08,160.12997858672378,0.0,0.0,163.25,1.0,1.0,1107.478106380386,1000.0,1113.9677509200005,1000.0,0.30074667259018995,0.0
2907,1652625480000.0,0.0,0.0,2.08,160.12997858672378,0.0,0.0,160.7,1.0,1.0,1107.478106380386,1000.0,1108.6637509200004,1000.0,0.30074667259018995,0.0
2908,1652629080000.0,0.0,0.0,2.08,160.12997858672378,0.0,0.0,161.95,1.0,1.0,1107.478106380386,1000.0,1111.2637509200006,1000.0,0.30074667259018995,0.0
2909,1652632680000.0,0.0,0.0,2.08,160.12997858672378,0.0,0.0,158.95,1.0,1.0,1107.478106380386,1000.0,1105.0237509200006,1000.0,0.30074667259018995,0.0
2910,1652636280000.0,0.0,0.0,2.08,160.12997858672378,0.0,0.0,157.75,1.0,1.0,1107.478106380386,1000.0,1102.5277509200005,1000.0,0.30074667259018995,0.0
2911,1652639880000.0,0.0,0.0,0.93,160.12997858672378,0.0,0.0,164.8,1.0,1.0,1112.9716948056537,1000.0,1117.3148147200006,1000.0,0.1338047326636259,0.0
2912,1652643480000.0,0.0,0.0,0.03,160.12997858672378,0.0,0.0,164.95,1.0,1.0,1117.2710248776025,1000.0,1117.4156255200007,1000.0,0.004299672371909924,0.0
2913,1652647080000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,168.8,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2914,1652650680000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,169.85,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2915,1652654280000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,171.85,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2916,1652657880000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,169.9,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2917,1652661480000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,168.6,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2918,1652665080000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,169.5,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2919,1652668680000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,173.0,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2920,1652672280000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,170.6,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2921,1652675880000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,167.9,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2922,1652679480000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,167.0,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2923,1652683080000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,163.8,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2924,1652686680000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,162.15,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2925,1652690280000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,166.25,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2926,1652693880000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,163.95,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2927,1652697480000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,168.6,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2928,1652701080000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,168.5,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2929,1652704680000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,172.45,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2930,1652708280000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,171.4,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2931,1652711880000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,170.65,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2932,1652715480000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,166.2,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2933,1652719080000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,165.45,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2934,1652722680000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,167.8,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2935,1652726280000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,166.95,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2936,1652729880000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,165.5,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2937,1652733480000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,166.15,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2938,1652737080000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,166.2,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2939,1652740680000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,164.85,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2940,1652744280000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,163.05,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2941,1652747880000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,163.9,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2942,1652751480000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,165.8,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2943,1652755080000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,167.4,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2944,1652758680000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,171.5,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2945,1652762280000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,169.4,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2946,1652765880000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,168.25,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2947,1652769480000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,170.85,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2948,1652773080000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,169.0,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2949,1652776680000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,170.5,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2950,1652780280000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,170.25,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2951,1652783880000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,171.65,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2952,1652787480000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,173.35,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2953,1652791080000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,176.6,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2954,1652794680000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,175.55,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2955,1652798280000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,172.7,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2956,1652801880000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,172.0,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2957,1652805480000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,172.85,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2958,1652809080000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,172.9,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2959,1652812680000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,168.4,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2960,1652816280000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,171.1,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2961,1652819880000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,171.0,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2962,1652823480000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,173.0,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2963,1652827080000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,171.4,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2964,1652830680000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,172.5,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2965,1652834280000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,175.15,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2966,1652837880000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,174.95,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2967,1652841480000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,174.35,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2968,1652845080000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,169.9,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2969,1652848680000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,170.25,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2970,1652852280000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,172.5,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2971,1652855880000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,172.65,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2972,1652859480000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,171.65,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2973,1652863080000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,170.75,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2974,1652866680000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,169.55,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2975,1652870280000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,170.75,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2976,1652873880000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,170.05,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
2977,1652877480000.0,0.0,0.0,0.0,160.12997858672378,0.0,0.0,168.45,1.0,1.0,1117.491920360001,1000.0,1117.491920360001,1000.0,0.0,0.0
