,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2978,1652881080000.0,0.0,0.0,0.27,165.58,0.0,0.0,165.05,1.0,1.0,1117.4829790400008,1000.0,1117.3398790400008,1000.0,0.040006515390870856,0.0
2979,1652884680000.0,0.0,0.0,0.27,165.58,0.0,0.0,165.7,1.0,1.0,1117.4829790400008,1000.0,1117.5153790400009,1000.0,0.040006515390870856,0.0
2980,1652888280000.0,0.0,0.0,0.27,165.58,0.0,0.0,163.2,1.0,1.0,1117.4829790400008,1000.0,1116.840379040001,1000.0,0.040006515390870856,0.0
2981,1652891880000.0,0.0,0.0,0.27,165.58,0.0,0.0,162.45,1.0,1.0,1117.4829790400008,1000.0,1116.6378790400008,1000.0,0.040006515390870856,0.0
2982,1652895480000.0,0.0,0.0,0.27,165.58,0.0,0.0,161.3,1.0,1.0,1117.4829790400008,1000.0,1116.3273790400008,1000.0,0.040006515390870856,0.0
2983,1652899080000.0,0.0,0.0,0.55,162.06727272727275,0.0,0.0,158.65,1.0,1.0,1117.474092960001,1000.0,1115.594592960001,1000.0,0.07976650247335139,0.0
2984,1652902680000.0,0.0,0.0,0.55,162.06727272727275,0.0,0.0,159.5,1.0,1.0,1117.474092960001,1000.0,1116.0620929600009,1000.0,0.07976650247335139,0.0
2985,1652906280000.0,0.0,0.0,0.55,162.06727272727275,0.0,0.0,157.55,1.0,1.0,1117.474092960001,1000.0,1114.989592960001,1000.0,0.07976650247335139,0.0
2986,1652909880000.0,0.0,0.0,0.55,162.06727272727275,0.0,0.0,158.95,1.0,1.0,1117.474092960001,1000.0,1115.7595929600009,1000.0,0.07976650247335139,0.0
2987,1652913480000.0,0.0,0.0,0.55,162.06727272727275,0.0,0.0,158.85,1.0,1.0,1117.474092960001,1000.0,1115.7045929600008,1000.0,0.07976650247335139,0.0
2988,1652917080000.0,0.0,0.0,0.55,162.06727272727275,0.0,0.0,154.95,1.0,1.0,1117.474092960001,1000.0,1113.5595929600008,1000.0,0.07976650247335139,0.0
2989,1652920680000.0,0.0,0.0,0.55,162.06727272727275,0.0,0.0,156.6,1.0,1.0,1117.474092960001,1000.0,1114.4670929600009,1000.0,0.07976650247335139,0.0
2990,1652924280000.0,0.0,0.0,0.55,162.06727272727275,0.0,0.0,156.15,1.0,1.0,1117.474092960001,1000.0,1114.219592960001,1000.0,0.07976650247335139,0.0
2991,1652927880000.0,0.0,0.0,0.84,158.9196428571429,0.0,0.0,152.7,1.0,1.0,1117.4652218600008,1000.0,1112.2407218600008,1000.0,0.1194600936016641,0.0
2992,1652931480000.0,0.0,0.0,0.84,158.9196428571429,0.0,0.0,156.2,1.0,1.0,1117.4652218600008,1000.0,1115.1807218600009,1000.0,0.1194600936016641,0.0
2993,1652935080000.0,0.0,0.0,0.84,158.9196428571429,0.0,0.0,156.5,1.0,1.0,1117.4652218600008,1000.0,1115.4327218600008,1000.0,0.1194600936016641,0.0
2994,1652938680000.0,0.0,0.0,0.84,158.9196428571429,0.0,0.0,155.2,1.0,1.0,1117.4652218600008,1000.0,1114.3407218600007,1000.0,0.1194600936016641,0.0
2995,1652942280000.0,0.0,0.0,0.84,158.9196428571429,0.0,0.0,157.65,1.0,1.0,1117.4652218600008,1000.0,1116.3987218600007,1000.0,0.1194600936016641,0.0
2996,1652945880000.0,0.0,0.0,0.84,158.9196428571429,0.0,0.0,156.5,1.0,1.0,1117.4652218600008,1000.0,1115.4327218600008,1000.0,0.1194600936016641,0.0
2997,1652949480000.0,0.0,0.0,0.84,158.9196428571429,0.0,0.0,156.6,1.0,1.0,1117.4652218600008,1000.0,1115.5167218600009,1000.0,0.1194600936016641,0.0
2998,1652953080000.0,0.0,0.0,0.84,158.9196428571429,0.0,0.0,153.35,1.0,1.0,1117.4652218600008,1000.0,1112.7867218600009,1000.0,0.1194600936016641,0.0
2999,1652956680000.0,0.0,0.0,0.84,158.9196428571429,0.0,0.0,155.4,1.0,1.0,1117.4652218600008,1000.0,1114.5087218600008,1000.0,0.1194600936016641,0.0
3000,1652960280000.0,0.0,0.0,0.84,158.9196428571429,0.0,0.0,159.75,1.0,1.0,1117.4652218600008,1000.0,1118.1627218600008,1000.0,0.1194600936016641,0.0
3001,1652963880000.0,0.0,0.0,0.38,158.9196428571429,0.0,0.0,162.15,1.0,1.0,1119.6445266657151,1000.0,1120.872062380001,1000.0,0.05393628321084481,0.0
3002,1652967480000.0,0.0,0.0,0.26,158.9196428571429,0.0,0.0,166.3,1.0,1.0,1120.213040962858,1000.0,1122.131933820001,1000.0,0.03688504385499931,0.0
3003,1652971080000.0,0.0,0.0,0.08,158.9196428571429,0.0,0.0,163.8,1.0,1.0,1121.0658124085726,1000.0,1121.4562409800012,1000.0,0.011340611129026177,0.0
3004,1652974680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,169.0,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3005,1652978280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,167.1,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3006,1652981880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,164.7,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3007,1652985480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,164.1,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3008,1652989080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,162.65,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3009,1652992680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,163.45,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3010,1652996280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,163.8,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3011,1652999880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,162.6,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3012,1653003480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,165.65,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3013,1653007080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,164.6,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3014,1653010680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,168.95,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3015,1653014280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,167.45,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3016,1653017880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,166.15,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3017,1653021480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,165.0,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3018,1653025080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,167.6,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3019,1653028680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,169.8,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3020,1653032280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,175.55,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3021,1653035880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,174.05,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3022,1653039480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,176.6,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3023,1653043080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,177.55,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3024,1653046680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,177.45,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3025,1653050280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,176.5,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3026,1653053880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,173.5,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3027,1653057480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,171.05,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3028,1653061080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,170.1,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3029,1653064680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,165.3,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3030,1653068280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,168.95,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3031,1653071880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,170.7,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3032,1653075480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,174.4,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3033,1653079080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,178.25,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3034,1653082680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,175.4,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3035,1653086280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,177.05,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3036,1653089880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,174.6,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3037,1653093480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,172.15,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3038,1653097080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,171.95,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3039,1653100680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,172.25,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3040,1653104280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,171.45,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3041,1653107880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,172.6,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3042,1653111480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,171.55,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3043,1653115080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,171.55,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3044,1653118680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,173.15,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3045,1653122280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,174.05,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3046,1653125880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,175.3,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3047,1653129480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,173.55,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3048,1653133080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,173.6,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3049,1653136680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,174.55,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3050,1653140280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,176.6,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3051,1653143880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,177.15,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3052,1653147480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,178.55,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3053,1653151080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,176.45,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3054,1653154680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,177.5,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3055,1653158280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,178.4,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3056,1653161880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,179.95,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3057,1653165480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,178.75,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3058,1653169080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,178.3,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3059,1653172680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,178.2,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3060,1653176280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,177.1,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3061,1653179880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,175.95,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3062,1653183480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,176.95,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3063,1653187080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,175.5,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3064,1653190680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,176.1,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3065,1653194280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,174.55,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3066,1653197880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,172.6,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3067,1653201480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,173.4,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3068,1653205080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,174.55,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3069,1653208680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,174.85,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3070,1653212280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,178.55,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3071,1653215880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,178.95,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3072,1653219480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,178.9,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3073,1653223080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,180.65,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3074,1653226680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,181.6,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3075,1653230280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,181.25,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3076,1653233880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,179.7,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3077,1653237480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,180.3,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3078,1653241080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,181.7,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3079,1653244680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,179.85,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3080,1653248280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,180.2,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3081,1653251880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,180.3,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3082,1653255480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,181.6,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3083,1653259080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,187.7,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3084,1653262680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,186.7,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3085,1653266280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,187.65,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3086,1653269880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,184.2,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3087,1653273480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,186.05,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3088,1653277080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,186.55,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3089,1653280680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,187.45,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3090,1653284280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,189.35,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3091,1653287880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,191.05,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3092,1653291480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,193.6,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3093,1653295080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,191.75,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3094,1653298680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,192.75,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3095,1653302280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,194.2,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3096,1653305880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,194.15,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3097,1653309480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,192.95,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3098,1653313080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,195.15,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3099,1653316680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,196.9,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3100,1653320280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,193.8,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3101,1653323880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,198.1,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3102,1653327480000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,194.75,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3103,1653331080000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,193.25,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3104,1653334680000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,187.65,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3105,1653338280000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,185.8,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3106,1653341880000.0,0.0,0.0,0.0,158.9196428571429,0.0,0.0,187.6,1.0,1.0,1121.5991910600005,1000.0,1121.5991910600005,1000.0,0.0,0.0
3107,1653345480000.0,0.0,0.0,0.24,183.42,0.0,0.0,182.95,1.0,1.0,1121.5903869000006,1000.0,1121.4775869000005,1000.0,0.039248553227770155,0.0
3108,1653349080000.0,0.0,0.0,0.24,183.42,0.0,0.0,184.9,1.0,1.0,1121.5903869000006,1000.0,1121.9455869000005,1000.0,0.039248553227770155,0.0
3109,1653352680000.0,0.0,0.0,0.24,183.42,0.0,0.0,186.5,1.0,1.0,1121.5903869000006,1000.0,1122.3295869000005,1000.0,0.039248553227770155,0.0
3110,1653356280000.0,0.0,0.0,0.24,183.42,0.0,0.0,188.3,1.0,1.0,1121.5903869000006,1000.0,1122.7615869000006,1000.0,0.039248553227770155,0.0
3111,1653359880000.0,0.0,0.0,0.16,183.42,0.0,0.0,189.4,1.0,1.0,1122.0281640200008,1000.0,1122.9849640200007,1000.0,0.026155493187314385,0.0
3112,1653363480000.0,0.0,0.0,0.04,183.42,0.0,0.0,189.15,1.0,1.0,1122.684829700001,1000.0,1122.914029700001,1000.0,0.006535048667185168,0.0
3113,1653367080000.0,0.0,0.0,0.01,183.42,0.0,0.0,187.7,1.0,1.0,1122.848996120001,1000.0,1122.891796120001,1000.0,0.0016335233021876215,0.0
3114,1653370680000.0,0.0,0.0,0.01,183.42,0.0,0.0,186.35,1.0,1.0,1122.848996120001,1000.0,1122.8782961200009,1000.0,0.0016335233021876215,0.0
3115,1653374280000.0,0.0,0.0,0.01,183.42,0.0,0.0,184.55,1.0,1.0,1122.848996120001,1000.0,1122.8602961200008,1000.0,0.0016335233021876215,0.0
3116,1653377880000.0,0.0,0.0,0.01,183.42,0.0,0.0,184.7,1.0,1.0,1122.848996120001,1000.0,1122.861796120001,1000.0,0.0016335233021876215,0.0
3117,1653381480000.0,0.0,0.0,0.01,183.42,0.0,0.0,186.55,1.0,1.0,1122.848996120001,1000.0,1122.880296120001,1000.0,0.0016335233021876215,0.0
3118,1653385080000.0,0.0,0.0,0.01,183.42,0.0,0.0,186.4,1.0,1.0,1122.848996120001,1000.0,1122.878796120001,1000.0,0.0016335233021876215,0.0
3119,1653388680000.0,0.0,0.0,0.0,183.42,0.0,0.0,189.5,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3120,1653392280000.0,0.0,0.0,0.0,183.42,0.0,0.0,193.05,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3121,1653395880000.0,0.0,0.0,0.0,183.42,0.0,0.0,192.75,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3122,1653399480000.0,0.0,0.0,0.0,183.42,0.0,0.0,194.05,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3123,1653403080000.0,0.0,0.0,0.0,183.42,0.0,0.0,192.15,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3124,1653406680000.0,0.0,0.0,0.0,183.42,0.0,0.0,191.5,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3125,1653410280000.0,0.0,0.0,0.0,183.42,0.0,0.0,192.4,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3126,1653413880000.0,0.0,0.0,0.0,183.42,0.0,0.0,192.3,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3127,1653417480000.0,0.0,0.0,0.0,183.42,0.0,0.0,194.6,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3128,1653421080000.0,0.0,0.0,0.0,183.42,0.0,0.0,193.65,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3129,1653424680000.0,0.0,0.0,0.0,183.42,0.0,0.0,191.5,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3130,1653428280000.0,0.0,0.0,0.0,183.42,0.0,0.0,191.0,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3131,1653431880000.0,0.0,0.0,0.0,183.42,0.0,0.0,191.45,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3132,1653435480000.0,0.0,0.0,0.0,183.42,0.0,0.0,193.25,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3133,1653439080000.0,0.0,0.0,0.0,183.42,0.0,0.0,195.0,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3134,1653442680000.0,0.0,0.0,0.0,183.42,0.0,0.0,194.55,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3135,1653446280000.0,0.0,0.0,0.0,183.42,0.0,0.0,196.9,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3136,1653449880000.0,0.0,0.0,0.0,183.42,0.0,0.0,195.7,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
