,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3137,1653453480000.0,0.0,0.0,0.0,183.42,0.0,0.0,194.1,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3138,1653457080000.0,0.0,0.0,0.0,183.42,0.0,0.0,193.3,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3139,1653460680000.0,0.0,0.0,0.0,183.42,0.0,0.0,192.4,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3140,1653464280000.0,0.0,0.0,0.0,183.42,0.0,0.0,193.05,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3141,1653467880000.0,0.0,0.0,0.0,183.42,0.0,0.0,193.75,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3142,1653471480000.0,0.0,0.0,0.0,183.42,0.0,0.0,196.55,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3143,1653475080000.0,0.0,0.0,0.0,183.42,0.0,0.0,200.4,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3144,1653478680000.0,0.0,0.0,0.0,183.42,0.0,0.0,201.15,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3145,1653482280000.0,0.0,0.0,0.0,183.42,0.0,0.0,202.45,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3146,1653485880000.0,0.0,0.0,0.0,183.42,0.0,0.0,204.6,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3147,1653489480000.0,0.0,0.0,0.0,183.42,0.0,0.0,202.15,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3148,1653493080000.0,0.0,0.0,0.0,183.42,0.0,0.0,201.45,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3149,1653496680000.0,0.0,0.0,0.0,183.42,0.0,0.0,201.45,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3150,1653500280000.0,0.0,0.0,0.0,183.42,0.0,0.0,203.2,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3151,1653503880000.0,0.0,0.0,0.0,183.42,0.0,0.0,202.8,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3152,1653507480000.0,0.0,0.0,0.0,183.42,0.0,0.0,201.8,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3153,1653511080000.0,0.0,0.0,0.0,183.42,0.0,0.0,199.2,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3154,1653514680000.0,0.0,0.0,0.0,183.42,0.0,0.0,199.3,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3155,1653518280000.0,0.0,0.0,0.0,183.42,0.0,0.0,203.0,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3156,1653521880000.0,0.0,0.0,0.0,183.42,0.0,0.0,203.2,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3157,1653525480000.0,0.0,0.0,0.0,183.42,0.0,0.0,203.55,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3158,1653529080000.0,0.0,0.0,0.0,183.42,0.0,0.0,201.45,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3159,1653532680000.0,0.0,0.0,0.0,183.42,0.0,0.0,202.25,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3160,1653536280000.0,0.0,0.0,0.0,183.42,0.0,0.0,200.0,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3161,1653539880000.0,0.0,0.0,0.0,183.42,0.0,0.0,199.65,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3162,1653543480000.0,0.0,0.0,0.0,183.42,0.0,0.0,195.6,1.0,1.0,1122.903718260001,1000.0,1122.903718260001,1000.0,0.0,0.0
3163,1653547080000.0,0.0,0.0,0.23,193.17,0.0,0.0,195.5,1.0,1.0,1122.894832440001,1000.0,1123.430732440001,1000.0,0.03956657268023713,0.0
3164,1653550680000.0,0.0,0.0,0.23,193.17,0.0,0.0,194.45,1.0,1.0,1122.894832440001,1000.0,1123.189232440001,1000.0,0.03956657268023713,0.0
3165,1653554280000.0,0.0,0.0,0.23,193.17,0.0,0.0,189.2,1.0,1.0,1122.894832440001,1000.0,1121.981732440001,1000.0,0.03956657268023713,0.0
3166,1653557880000.0,0.0,0.0,0.23,193.17,0.0,0.0,190.6,1.0,1.0,1122.894832440001,1000.0,1122.3037324400009,1000.0,0.03956657268023713,0.0
3167,1653561480000.0,0.0,0.0,0.23,193.17,0.0,0.0,190.95,1.0,1.0,1122.894832440001,1000.0,1122.384232440001,1000.0,0.03956657268023713,0.0
3168,1653565080000.0,0.0,0.0,0.16,193.17,0.0,0.0,195.75,1.0,1.0,1123.298046860001,1000.0,1123.710846860001,1000.0,0.027514692192687512,0.0
3169,1653568680000.0,0.0,0.0,0.16,193.17,0.0,0.0,193.55,1.0,1.0,1123.298046860001,1000.0,1123.358846860001,1000.0,0.027514692192687512,0.0
3170,1653572280000.0,0.0,0.0,0.24,192.21,0.0,0.0,190.45,1.0,1.0,1123.295002220001,1000.0,1122.872602220001,1000.0,0.0410670392985201,0.0
3171,1653575880000.0,0.0,0.0,0.24,192.21,0.0,0.0,194.75,1.0,1.0,1123.295002220001,1000.0,1123.904602220001,1000.0,0.0410670392985201,0.0
3172,1653579480000.0,0.0,0.0,0.24,192.21,0.0,0.0,195.45,1.0,1.0,1123.295002220001,1000.0,1124.0726022200008,1000.0,0.0410670392985201,0.0
3173,1653583080000.0,0.0,0.0,0.03,192.21,0.0,0.0,197.3,1.0,1.0,1124.4983870600008,1000.0,1124.651087060001,1000.0,0.005127886412603919,0.0
3174,1653586680000.0,0.0,0.0,0.03,192.21,0.0,0.0,195.15,1.0,1.0,1124.4983870600008,1000.0,1124.5865870600007,1000.0,0.005127886412603919,0.0
3175,1653590280000.0,0.0,0.0,0.03,192.21,0.0,0.0,193.1,1.0,1.0,1124.4983870600008,1000.0,1124.5250870600007,1000.0,0.005127886412603919,0.0
3176,1653593880000.0,0.0,0.0,0.24,189.57625,0.0,0.0,189.8,1.0,1.0,1124.4904406600008,1000.0,1124.5441406600007,1000.0,0.04046125992257927,0.0
3177,1653597480000.0,0.0,0.0,0.24,189.57625,0.0,0.0,189.65,1.0,1.0,1124.4904406600008,1000.0,1124.508140660001,1000.0,0.04046125992257927,0.0
3178,1653601080000.0,0.0,0.0,0.24,189.57625,0.0,0.0,190.85,1.0,1.0,1124.4904406600008,1000.0,1124.7961406600007,1000.0,0.04046125992257927,0.0
3179,1653604680000.0,0.0,0.0,0.24,189.57625,0.0,0.0,191.4,1.0,1.0,1124.4904406600008,1000.0,1124.9281406600007,1000.0,0.04046125992257927,0.0
3180,1653608280000.0,0.0,0.0,0.24,189.57625,0.0,0.0,190.4,1.0,1.0,1124.4904406600008,1000.0,1124.6881406600007,1000.0,0.04046125992257927,0.0
3181,1653611880000.0,0.0,0.0,0.24,189.57625,0.0,0.0,189.85,1.0,1.0,1124.4904406600008,1000.0,1124.556140660001,1000.0,0.04046125992257927,0.0
3182,1653615480000.0,0.0,0.0,0.24,189.57625,0.0,0.0,187.4,1.0,1.0,1124.4904406600008,1000.0,1123.9681406600007,1000.0,0.04046125992257927,0.0
3183,1653619080000.0,0.0,0.0,0.24,189.57625,0.0,0.0,185.15,1.0,1.0,1124.4904406600008,1000.0,1123.4281406600007,1000.0,0.04046125992257927,0.0
3184,1653622680000.0,0.0,0.0,0.24,189.57625,0.0,0.0,187.1,1.0,1.0,1124.4904406600008,1000.0,1123.8961406600008,1000.0,0.04046125992257927,0.0
3185,1653626280000.0,0.0,0.0,0.24,189.57625,0.0,0.0,182.7,1.0,1.0,1124.4904406600008,1000.0,1122.8401406600008,1000.0,0.04046125992257927,0.0
3186,1653629880000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,179.1,1.0,1.0,1124.4813581600008,1000.0,1121.3295581600007,1000.0,0.08084687161800368,0.0
3187,1653633480000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,182.85,1.0,1.0,1124.4813581600008,1000.0,1123.1670581600008,1000.0,0.08084687161800368,0.0
3188,1653637080000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,184.65,1.0,1.0,1124.4813581600008,1000.0,1124.0490581600009,1000.0,0.08084687161800368,0.0
3189,1653640680000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,183.75,1.0,1.0,1124.4813581600008,1000.0,1123.6080581600008,1000.0,0.08084687161800368,0.0
3190,1653644280000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,185.15,1.0,1.0,1124.4813581600008,1000.0,1124.2940581600008,1000.0,0.08084687161800368,0.0
3191,1653647880000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,185.4,1.0,1.0,1124.4813581600008,1000.0,1124.4165581600007,1000.0,0.08084687161800368,0.0
3192,1653651480000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,186.45,1.0,1.0,1124.4813581600008,1000.0,1124.9310581600007,1000.0,0.08084687161800368,0.0
3193,1653655080000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,187.8,1.0,1.0,1124.4813581600008,1000.0,1125.5925581600009,1000.0,0.08084687161800368,0.0
3194,1653658680000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,188.55,1.0,1.0,1124.4813581600008,1000.0,1125.960058160001,1000.0,0.08084687161800368,0.0
3195,1653662280000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,186.65,1.0,1.0,1124.4813581600008,1000.0,1125.029058160001,1000.0,0.08084687161800368,0.0
3196,1653665880000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,186.85,1.0,1.0,1124.4813581600008,1000.0,1125.1270581600008,1000.0,0.08084687161800368,0.0
3197,1653669480000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,186.8,1.0,1.0,1124.4813581600008,1000.0,1125.1025581600009,1000.0,0.08084687161800368,0.0
3198,1653673080000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,183.8,1.0,1.0,1124.4813581600008,1000.0,1123.6325581600008,1000.0,0.08084687161800368,0.0
3199,1653676680000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,183.6,1.0,1.0,1124.4813581600008,1000.0,1123.5345581600009,1000.0,0.08084687161800368,0.0
3200,1653680280000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,176.7,1.0,1.0,1124.4813581600008,1000.0,1120.1535581600008,1000.0,0.08084687161800368,0.0
3201,1653683880000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,183.4,1.0,1.0,1124.4813581600008,1000.0,1123.436558160001,1000.0,0.08084687161800368,0.0
3202,1653687480000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,182.55,1.0,1.0,1124.4813581600008,1000.0,1123.0200581600009,1000.0,0.08084687161800368,0.0
3203,1653691080000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,182.65,1.0,1.0,1124.4813581600008,1000.0,1123.0690581600008,1000.0,0.08084687161800368,0.0
3204,1653694680000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,180.45,1.0,1.0,1124.4813581600008,1000.0,1121.9910581600009,1000.0,0.08084687161800368,0.0
3205,1653698280000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,182.55,1.0,1.0,1124.4813581600008,1000.0,1123.0200581600009,1000.0,0.08084687161800368,0.0
3206,1653701880000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,181.7,1.0,1.0,1124.4813581600008,1000.0,1122.6035581600008,1000.0,0.08084687161800368,0.0
3207,1653705480000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,177.45,1.0,1.0,1124.4813581600008,1000.0,1120.5210581600008,1000.0,0.08084687161800368,0.0
3208,1653709080000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,179.45,1.0,1.0,1124.4813581600008,1000.0,1121.5010581600009,1000.0,0.08084687161800368,0.0
3209,1653712680000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,179.4,1.0,1.0,1124.4813581600008,1000.0,1121.4765581600009,1000.0,0.08084687161800368,0.0
3210,1653716280000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,181.1,1.0,1.0,1124.4813581600008,1000.0,1122.3095581600007,1000.0,0.08084687161800368,0.0
3211,1653719880000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,180.7,1.0,1.0,1124.4813581600008,1000.0,1122.1135581600008,1000.0,0.08084687161800368,0.0
3212,1653723480000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,179.9,1.0,1.0,1124.4813581600008,1000.0,1121.7215581600008,1000.0,0.08084687161800368,0.0
3213,1653727080000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,179.1,1.0,1.0,1124.4813581600008,1000.0,1121.3295581600007,1000.0,0.08084687161800368,0.0
3214,1653730680000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,178.2,1.0,1.0,1124.4813581600008,1000.0,1120.888558160001,1000.0,0.08084687161800368,0.0
3215,1653734280000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,178.25,1.0,1.0,1124.4813581600008,1000.0,1120.913058160001,1000.0,0.08084687161800368,0.0
3216,1653737880000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,178.25,1.0,1.0,1124.4813581600008,1000.0,1120.913058160001,1000.0,0.08084687161800368,0.0
3217,1653741480000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,177.2,1.0,1.0,1124.4813581600008,1000.0,1120.398558160001,1000.0,0.08084687161800368,0.0
3218,1653745080000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,178.7,1.0,1.0,1124.4813581600008,1000.0,1121.1335581600008,1000.0,0.08084687161800368,0.0
3219,1653748680000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,178.0,1.0,1.0,1124.4813581600008,1000.0,1120.7905581600007,1000.0,0.08084687161800368,0.0
3220,1653752280000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,179.65,1.0,1.0,1124.4813581600008,1000.0,1121.5990581600008,1000.0,0.08084687161800368,0.0
3221,1653755880000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,179.3,1.0,1.0,1124.4813581600008,1000.0,1121.427558160001,1000.0,0.08084687161800368,0.0
3222,1653759480000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,177.35,1.0,1.0,1124.4813581600008,1000.0,1120.4720581600009,1000.0,0.08084687161800368,0.0
3223,1653763080000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,179.5,1.0,1.0,1124.4813581600008,1000.0,1121.5255581600009,1000.0,0.08084687161800368,0.0
3224,1653766680000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,178.4,1.0,1.0,1124.4813581600008,1000.0,1120.9865581600009,1000.0,0.08084687161800368,0.0
3225,1653770280000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,177.4,1.0,1.0,1124.4813581600008,1000.0,1120.4965581600009,1000.0,0.08084687161800368,0.0
3226,1653773880000.0,0.0,0.0,0.49,185.53224489795917,0.0,0.0,176.9,1.0,1.0,1124.4813581600008,1000.0,1120.2515581600007,1000.0,0.08084687161800368,0.0
3227,1653777480000.0,0.0,0.0,0.75,181.888,0.0,0.0,175.05,1.0,1.0,1124.472257120001,1000.0,1119.3437571200009,1000.0,0.12131557638370621,0.0
3228,1653781080000.0,0.0,0.0,0.75,181.888,0.0,0.0,176.5,1.0,1.0,1124.472257120001,1000.0,1120.431257120001,1000.0,0.12131557638370621,0.0
3229,1653784680000.0,0.0,0.0,0.75,181.888,0.0,0.0,175.55,1.0,1.0,1124.472257120001,1000.0,1119.7187571200009,1000.0,0.12131557638370621,0.0
3230,1653788280000.0,0.0,0.0,0.75,181.888,0.0,0.0,172.65,1.0,1.0,1124.472257120001,1000.0,1117.543757120001,1000.0,0.12131557638370621,0.0
3231,1653791880000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,168.6,1.0,1.0,1124.4600984800009,1000.0,1114.3968984800008,1000.0,0.17538123430665023,0.0
3232,1653795480000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,171.0,1.0,1.0,1124.4600984800009,1000.0,1117.0608984800008,1000.0,0.17538123430665023,0.0
3233,1653799080000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,170.45,1.0,1.0,1124.4600984800009,1000.0,1116.4503984800008,1000.0,0.17538123430665023,0.0
3234,1653802680000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,171.05,1.0,1.0,1124.4600984800009,1000.0,1117.116398480001,1000.0,0.17538123430665023,0.0
3235,1653806280000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,170.7,1.0,1.0,1124.4600984800009,1000.0,1116.727898480001,1000.0,0.17538123430665023,0.0
3236,1653809880000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,172.4,1.0,1.0,1124.4600984800009,1000.0,1118.6148984800009,1000.0,0.17538123430665023,0.0
3237,1653813480000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,173.75,1.0,1.0,1124.4600984800009,1000.0,1120.1133984800008,1000.0,0.17538123430665023,0.0
3238,1653817080000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,172.6,1.0,1.0,1124.4600984800009,1000.0,1118.8368984800009,1000.0,0.17538123430665023,0.0
3239,1653820680000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,174.3,1.0,1.0,1124.4600984800009,1000.0,1120.7238984800008,1000.0,0.17538123430665023,0.0
3240,1653824280000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,175.1,1.0,1.0,1124.4600984800009,1000.0,1121.611898480001,1000.0,0.17538123430665023,0.0
3241,1653827880000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,174.95,1.0,1.0,1124.4600984800009,1000.0,1121.445398480001,1000.0,0.17538123430665023,0.0
3242,1653831480000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,175.65,1.0,1.0,1124.4600984800009,1000.0,1122.222398480001,1000.0,0.17538123430665023,0.0
3243,1653835080000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,177.45,1.0,1.0,1124.4600984800009,1000.0,1124.2203984800008,1000.0,0.17538123430665023,0.0
3244,1653838680000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,177.7,1.0,1.0,1124.4600984800009,1000.0,1124.497898480001,1000.0,0.17538123430665023,0.0
3245,1653842280000.0,0.0,0.0,1.11,177.66594594594594,0.0,0.0,182.05,1.0,1.0,1124.4600984800009,1000.0,1129.326398480001,1000.0,0.17538123430665023,0.0
3246,1653845880000.0,0.0,0.0,0.11,177.66594594594594,0.0,0.0,185.25,1.0,1.0,1129.757552534055,1000.0,1130.591798480001,1000.0,0.01729862660375085,0.0
3247,1653849480000.0,0.0,0.0,0.11,177.66594594594594,0.0,0.0,184.05,1.0,1.0,1129.757552534055,1000.0,1130.4597984800012,1000.0,0.01729862660375085,0.0
3248,1653853080000.0,0.0,0.0,0.08,177.66594594594594,0.0,0.0,181.25,1.0,1.0,1129.9164761556767,1000.0,1130.203200480001,1000.0,0.012579049846262628,0.0
3249,1653856680000.0,0.0,0.0,0.04,177.66594594594594,0.0,0.0,183.75,1.0,1.0,1130.1283743178387,1000.0,1130.371736480001,1000.0,0.006288345642261662,0.0
3250,1653860280000.0,0.0,0.0,0.04,177.66594594594594,0.0,0.0,185.55,1.0,1.0,1130.1283743178387,1000.0,1130.443736480001,1000.0,0.006288345642261662,0.0
3251,1653863880000.0,0.0,0.0,0.02,177.66594594594594,0.0,0.0,187.85,1.0,1.0,1130.32050615892,1000.0,1130.524187240001,1000.0,0.0031436383747419443,0.0
3252,1653867480000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,186.55,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3253,1653871080000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,184.55,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3254,1653874680000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,186.1,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3255,1653878280000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,189.05,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3256,1653881880000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,190.8,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3257,1653885480000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,188.3,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3258,1653889080000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,189.35,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3259,1653892680000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,194.15,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3260,1653896280000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,193.15,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3261,1653899880000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,192.05,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3262,1653903480000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,190.8,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3263,1653907080000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,189.9,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3264,1653910680000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,190.8,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3265,1653914280000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,191.6,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3266,1653917880000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,194.1,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3267,1653921480000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,196.7,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3268,1653925080000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,197.8,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3269,1653928680000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,198.9,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3270,1653932280000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,201.7,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3271,1653935880000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,202.25,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3272,1653939480000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,199.75,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3273,1653943080000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,203.65,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3274,1653946680000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,207.4,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3275,1653950280000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,205.35,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3276,1653953880000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,204.5,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3277,1653957480000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,203.95,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3278,1653961080000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,201.45,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3279,1653964680000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,204.1,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3280,1653968280000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,201.45,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3281,1653971880000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,205.65,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3282,1653975480000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,207.1,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3283,1653979080000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,202.05,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3284,1653982680000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,204.35,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3285,1653986280000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,203.95,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3286,1653989880000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,202.5,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3287,1653993480000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,201.15,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3288,1653997080000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,199.95,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3289,1654000680000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,197.1,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
3290,1654004280000.0,0.0,0.0,0.0,177.66594594594594,0.0,0.0,196.9,1.0,1.0,1130.5126380000008,1000.0,1130.5126380000008,1000.0,0.0,0.0
