,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3291,1654007880000.0,0.0,0.0,0.23,193.84,0.0,0.0,194.4,1.0,1.0,1130.5037213600008,1000.0,1130.6325213600007,1000.0,0.03943657960397178,0.0
3292,1654011480000.0,0.0,0.0,0.23,193.84,0.0,0.0,193.35,1.0,1.0,1130.5037213600008,1000.0,1130.3910213600009,1000.0,0.03943657960397178,0.0
3293,1654015080000.0,0.0,0.0,0.23,193.84,0.0,0.0,195.15,1.0,1.0,1130.5037213600008,1000.0,1130.8050213600009,1000.0,0.03943657960397178,0.0
3294,1654018680000.0,0.0,0.0,0.23,193.84,0.0,0.0,192.55,1.0,1.0,1130.5037213600008,1000.0,1130.2070213600007,1000.0,0.03943657960397178,0.0
3295,1654022280000.0,0.0,0.0,0.23,193.84,0.0,0.0,193.45,1.0,1.0,1130.5037213600008,1000.0,1130.4140213600008,1000.0,0.03943657960397178,0.0
3296,1654025880000.0,0.0,0.0,0.23,193.84,0.0,0.0,192.75,1.0,1.0,1130.5037213600008,1000.0,1130.2530213600007,1000.0,0.03943657960397178,0.0
3297,1654029480000.0,0.0,0.0,0.23,193.84,0.0,0.0,195.4,1.0,1.0,1130.5037213600008,1000.0,1130.8625213600008,1000.0,0.03943657960397178,0.0
3298,1654033080000.0,0.0,0.0,0.23,193.84,0.0,0.0,197.7,1.0,1.0,1130.5037213600008,1000.0,1131.3915213600008,1000.0,0.03943657960397178,0.0
3299,1654036680000.0,0.0,0.0,0.16,193.84,0.0,0.0,199.8,1.0,1.0,1130.9083261200008,1000.0,1131.8619261200008,1000.0,0.027424327227659886,0.0
3300,1654040280000.0,0.0,0.0,0.08,193.84,0.0,0.0,201.0,1.0,1.0,1131.3707315600009,1000.0,1131.9435315600008,1000.0,0.013706559280190815,0.0
3301,1654043880000.0,0.0,0.0,0.04,193.84,0.0,0.0,198.4,1.0,1.0,1131.601934280001,1000.0,1131.7843342800008,1000.0,0.00685187941547073,0.0
3302,1654047480000.0,0.0,0.0,0.01,193.84,0.0,0.0,197.0,1.0,1.0,1131.7753363200006,1000.0,1131.8069363200007,1000.0,0.001712707405608221,0.0
3303,1654051080000.0,0.0,0.0,0.01,193.84,0.0,0.0,196.8,1.0,1.0,1131.7753363200006,1000.0,1131.8049363200007,1000.0,0.001712707405608221,0.0
3304,1654054680000.0,0.0,0.0,0.01,193.84,0.0,0.0,195.9,1.0,1.0,1131.7753363200006,1000.0,1131.7959363200007,1000.0,0.001712707405608221,0.0
3305,1654058280000.0,0.0,0.0,0.01,193.84,0.0,0.0,195.3,1.0,1.0,1131.7753363200006,1000.0,1131.7899363200006,1000.0,0.001712707405608221,0.0
3306,1654061880000.0,0.0,0.0,0.01,193.84,0.0,0.0,195.25,1.0,1.0,1131.7753363200006,1000.0,1131.7894363200007,1000.0,0.001712707405608221,0.0
3307,1654065480000.0,0.0,0.0,0.01,193.84,0.0,0.0,196.95,1.0,1.0,1131.7753363200006,1000.0,1131.8064363200006,1000.0,0.001712707405608221,0.0
3308,1654069080000.0,0.0,0.0,0.01,193.84,0.0,0.0,196.7,1.0,1.0,1131.7753363200006,1000.0,1131.8039363200007,1000.0,0.001712707405608221,0.0
3309,1654072680000.0,0.0,0.0,0.01,193.84,0.0,0.0,197.5,1.0,1.0,1131.7753363200006,1000.0,1131.8119363200005,1000.0,0.001712707405608221,0.0
3310,1654076280000.0,0.0,0.0,0.01,193.84,0.0,0.0,198.55,1.0,1.0,1131.7753363200006,1000.0,1131.8224363200006,1000.0,0.001712707405608221,0.0
3311,1654079880000.0,0.0,0.0,0.01,193.84,0.0,0.0,196.6,1.0,1.0,1131.7753363200006,1000.0,1131.8029363200005,1000.0,0.001712707405608221,0.0
3312,1654083480000.0,0.0,0.0,0.01,193.84,0.0,0.0,194.9,1.0,1.0,1131.7753363200006,1000.0,1131.7859363200007,1000.0,0.001712707405608221,0.0
3313,1654087080000.0,0.0,0.0,0.01,193.84,0.0,0.0,196.2,1.0,1.0,1131.7753363200006,1000.0,1131.7989363200006,1000.0,0.001712707405608221,0.0
3314,1654090680000.0,0.0,0.0,0.01,193.84,0.0,0.0,199.0,1.0,1.0,1131.7753363200006,1000.0,1131.8269363200006,1000.0,0.001712707405608221,0.0
3315,1654094280000.0,0.0,0.0,0.0,193.84,0.0,0.0,195.75,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3316,1654097880000.0,0.0,0.0,0.0,193.84,0.0,0.0,198.1,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3317,1654101480000.0,0.0,0.0,0.0,193.84,0.0,0.0,196.6,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3318,1654105080000.0,0.0,0.0,0.0,193.84,0.0,0.0,196.1,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3319,1654108680000.0,0.0,0.0,0.0,193.84,0.0,0.0,197.15,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3320,1654112280000.0,0.0,0.0,0.0,193.84,0.0,0.0,197.55,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3321,1654115880000.0,0.0,0.0,0.0,193.84,0.0,0.0,194.6,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3322,1654119480000.0,0.0,0.0,0.0,193.84,0.0,0.0,200.25,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3323,1654123080000.0,0.0,0.0,0.0,193.84,0.0,0.0,197.6,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3324,1654126680000.0,0.0,0.0,0.0,193.84,0.0,0.0,199.7,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3325,1654130280000.0,0.0,0.0,0.0,193.84,0.0,0.0,195.1,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3326,1654133880000.0,0.0,0.0,0.0,193.84,0.0,0.0,196.25,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3327,1654137480000.0,0.0,0.0,0.0,193.84,0.0,0.0,199.3,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3328,1654141080000.0,0.0,0.0,0.0,193.84,0.0,0.0,197.75,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3329,1654144680000.0,0.0,0.0,0.0,193.84,0.0,0.0,196.25,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3330,1654148280000.0,0.0,0.0,0.0,193.84,0.0,0.0,192.3,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3331,1654151880000.0,0.0,0.0,0.0,193.84,0.0,0.0,194.95,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3332,1654155480000.0,0.0,0.0,0.0,193.84,0.0,0.0,195.45,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3333,1654159080000.0,0.0,0.0,0.0,193.84,0.0,0.0,194.3,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3334,1654162680000.0,0.0,0.0,0.0,193.84,0.0,0.0,195.5,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3335,1654166280000.0,0.0,0.0,0.0,193.84,0.0,0.0,197.4,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3336,1654169880000.0,0.0,0.0,0.0,193.84,0.0,0.0,200.4,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3337,1654173480000.0,0.0,0.0,0.0,193.84,0.0,0.0,198.55,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3338,1654177080000.0,0.0,0.0,0.0,193.84,0.0,0.0,197.9,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3339,1654180680000.0,0.0,0.0,0.0,193.84,0.0,0.0,198.7,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3340,1654184280000.0,0.0,0.0,0.0,193.84,0.0,0.0,202.1,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3341,1654187880000.0,0.0,0.0,0.0,193.84,0.0,0.0,199.7,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3342,1654191480000.0,0.0,0.0,0.0,193.84,0.0,0.0,201.55,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3343,1654195080000.0,0.0,0.0,0.0,193.84,0.0,0.0,202.0,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3344,1654198680000.0,0.0,0.0,0.0,193.84,0.0,0.0,201.75,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3345,1654202280000.0,0.0,0.0,0.0,193.84,0.0,0.0,202.65,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3346,1654205880000.0,0.0,0.0,0.0,193.84,0.0,0.0,201.1,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3347,1654209480000.0,0.0,0.0,0.0,193.84,0.0,0.0,201.55,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3348,1654213080000.0,0.0,0.0,0.0,193.84,0.0,0.0,202.25,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3349,1654216680000.0,0.0,0.0,0.0,193.84,0.0,0.0,202.15,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3350,1654220280000.0,0.0,0.0,0.0,193.84,0.0,0.0,200.85,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3351,1654223880000.0,0.0,0.0,0.0,193.84,0.0,0.0,198.2,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3352,1654227480000.0,0.0,0.0,0.0,193.84,0.0,0.0,198.3,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3353,1654231080000.0,0.0,0.0,0.0,193.84,0.0,0.0,198.35,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3354,1654234680000.0,0.0,0.0,0.0,193.84,0.0,0.0,198.45,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3355,1654238280000.0,0.0,0.0,0.0,193.84,0.0,0.0,199.55,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3356,1654241880000.0,0.0,0.0,0.0,193.84,0.0,0.0,198.5,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3357,1654245480000.0,0.0,0.0,0.0,193.84,0.0,0.0,199.1,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3358,1654249080000.0,0.0,0.0,0.0,193.84,0.0,0.0,196.25,1.0,1.0,1131.8331370000005,1000.0,1131.8331370000005,1000.0,0.0,0.0
3359,1654252680000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.35,1.0,1.0,1131.8239018000006,1000.0,1131.8119018000007,1000.0,0.040797866104933654,0.0
3360,1654256280000.0,0.0,0.0,0.24,192.4,0.0,0.0,190.65,1.0,1.0,1131.8239018000006,1000.0,1131.4039018000005,1000.0,0.040797866104933654,0.0
3361,1654259880000.0,0.0,0.0,0.24,192.4,0.0,0.0,193.35,1.0,1.0,1131.8239018000006,1000.0,1132.0519018000007,1000.0,0.040797866104933654,0.0
3362,1654263480000.0,0.0,0.0,0.24,192.4,0.0,0.0,193.35,1.0,1.0,1131.8239018000006,1000.0,1132.0519018000007,1000.0,0.040797866104933654,0.0
3363,1654267080000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.05,1.0,1.0,1131.8239018000006,1000.0,1131.4999018000005,1000.0,0.040797866104933654,0.0
3364,1654270680000.0,0.0,0.0,0.24,192.4,0.0,0.0,190.25,1.0,1.0,1131.8239018000006,1000.0,1131.3079018000005,1000.0,0.040797866104933654,0.0
3365,1654274280000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.65,1.0,1.0,1131.8239018000006,1000.0,1131.6439018000005,1000.0,0.040797866104933654,0.0
3366,1654277880000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.9,1.0,1.0,1131.8239018000006,1000.0,1131.9439018000005,1000.0,0.040797866104933654,0.0
3367,1654281480000.0,0.0,0.0,0.24,192.4,0.0,0.0,194.35,1.0,1.0,1131.8239018000006,1000.0,1132.2919018000007,1000.0,0.040797866104933654,0.0
3368,1654285080000.0,0.0,0.0,0.24,192.4,0.0,0.0,195.85,1.0,1.0,1131.8239018000006,1000.0,1132.6519018000006,1000.0,0.040797866104933654,0.0
3369,1654288680000.0,0.0,0.0,0.24,192.4,0.0,0.0,196.25,1.0,1.0,1131.8239018000006,1000.0,1132.7479018000006,1000.0,0.040797866104933654,0.0
3370,1654292280000.0,0.0,0.0,0.24,192.4,0.0,0.0,196.4,1.0,1.0,1131.8239018000006,1000.0,1132.7839018000006,1000.0,0.040797866104933654,0.0
3371,1654295880000.0,0.0,0.0,0.24,192.4,0.0,0.0,194.6,1.0,1.0,1131.8239018000006,1000.0,1132.3519018000006,1000.0,0.040797866104933654,0.0
3372,1654299480000.0,0.0,0.0,0.24,192.4,0.0,0.0,193.8,1.0,1.0,1131.8239018000006,1000.0,1132.1599018000006,1000.0,0.040797866104933654,0.0
3373,1654303080000.0,0.0,0.0,0.24,192.4,0.0,0.0,193.25,1.0,1.0,1131.8239018000006,1000.0,1132.0279018000006,1000.0,0.040797866104933654,0.0
3374,1654306680000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.6,1.0,1.0,1131.8239018000006,1000.0,1131.6319018000006,1000.0,0.040797866104933654,0.0
3375,1654310280000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.4,1.0,1.0,1131.8239018000006,1000.0,1131.5839018000006,1000.0,0.040797866104933654,0.0
3376,1654313880000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.6,1.0,1.0,1131.8239018000006,1000.0,1131.8719018000006,1000.0,0.040797866104933654,0.0
3377,1654317480000.0,0.0,0.0,0.24,192.4,0.0,0.0,193.55,1.0,1.0,1131.8239018000006,1000.0,1132.0999018000007,1000.0,0.040797866104933654,0.0
3378,1654321080000.0,0.0,0.0,0.24,192.4,0.0,0.0,193.9,1.0,1.0,1131.8239018000006,1000.0,1132.1839018000005,1000.0,0.040797866104933654,0.0
3379,1654324680000.0,0.0,0.0,0.24,192.4,0.0,0.0,194.4,1.0,1.0,1131.8239018000006,1000.0,1132.3039018000006,1000.0,0.040797866104933654,0.0
3380,1654328280000.0,0.0,0.0,0.24,192.4,0.0,0.0,194.0,1.0,1.0,1131.8239018000006,1000.0,1132.2079018000006,1000.0,0.040797866104933654,0.0
3381,1654331880000.0,0.0,0.0,0.24,192.4,0.0,0.0,194.45,1.0,1.0,1131.8239018000006,1000.0,1132.3159018000006,1000.0,0.040797866104933654,0.0
3382,1654335480000.0,0.0,0.0,0.24,192.4,0.0,0.0,193.95,1.0,1.0,1131.8239018000006,1000.0,1132.1959018000007,1000.0,0.040797866104933654,0.0
3383,1654339080000.0,0.0,0.0,0.24,192.4,0.0,0.0,194.85,1.0,1.0,1131.8239018000006,1000.0,1132.4119018000006,1000.0,0.040797866104933654,0.0
3384,1654342680000.0,0.0,0.0,0.24,192.4,0.0,0.0,193.9,1.0,1.0,1131.8239018000006,1000.0,1132.1839018000005,1000.0,0.040797866104933654,0.0
3385,1654346280000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.4,1.0,1.0,1131.8239018000006,1000.0,1131.5839018000006,1000.0,0.040797866104933654,0.0
3386,1654349880000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.8,1.0,1.0,1131.8239018000006,1000.0,1131.6799018000006,1000.0,0.040797866104933654,0.0
3387,1654353480000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.5,1.0,1.0,1131.8239018000006,1000.0,1131.8479018000005,1000.0,0.040797866104933654,0.0
3388,1654357080000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.2,1.0,1.0,1131.8239018000006,1000.0,1131.7759018000006,1000.0,0.040797866104933654,0.0
3389,1654360680000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.2,1.0,1.0,1131.8239018000006,1000.0,1131.5359018000006,1000.0,0.040797866104933654,0.0
3390,1654364280000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.05,1.0,1.0,1131.8239018000006,1000.0,1131.7399018000006,1000.0,0.040797866104933654,0.0
3391,1654367880000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.85,1.0,1.0,1131.8239018000006,1000.0,1131.9319018000006,1000.0,0.040797866104933654,0.0
3392,1654371480000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.2,1.0,1.0,1131.8239018000006,1000.0,1131.7759018000006,1000.0,0.040797866104933654,0.0
3393,1654375080000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.9,1.0,1.0,1131.8239018000006,1000.0,1131.9439018000005,1000.0,0.040797866104933654,0.0
3394,1654378680000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.95,1.0,1.0,1131.8239018000006,1000.0,1131.7159018000007,1000.0,0.040797866104933654,0.0
3395,1654382280000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.0,1.0,1.0,1131.8239018000006,1000.0,1131.4879018000006,1000.0,0.040797866104933654,0.0
3396,1654385880000.0,0.0,0.0,0.24,192.4,0.0,0.0,190.25,1.0,1.0,1131.8239018000006,1000.0,1131.3079018000005,1000.0,0.040797866104933654,0.0
3397,1654389480000.0,0.0,0.0,0.24,192.4,0.0,0.0,189.7,1.0,1.0,1131.8239018000006,1000.0,1131.1759018000007,1000.0,0.040797866104933654,0.0
3398,1654393080000.0,0.0,0.0,0.24,192.4,0.0,0.0,188.9,1.0,1.0,1131.8239018000006,1000.0,1130.9839018000007,1000.0,0.040797866104933654,0.0
3399,1654396680000.0,0.0,0.0,0.24,192.4,0.0,0.0,189.1,1.0,1.0,1131.8239018000006,1000.0,1131.0319018000007,1000.0,0.040797866104933654,0.0
3400,1654400280000.0,0.0,0.0,0.24,192.4,0.0,0.0,189.75,1.0,1.0,1131.8239018000006,1000.0,1131.1879018000006,1000.0,0.040797866104933654,0.0
3401,1654403880000.0,0.0,0.0,0.24,192.4,0.0,0.0,190.45,1.0,1.0,1131.8239018000006,1000.0,1131.3559018000005,1000.0,0.040797866104933654,0.0
3402,1654407480000.0,0.0,0.0,0.24,192.4,0.0,0.0,190.95,1.0,1.0,1131.8239018000006,1000.0,1131.4759018000007,1000.0,0.040797866104933654,0.0
3403,1654411080000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.05,1.0,1.0,1131.8239018000006,1000.0,1131.4999018000005,1000.0,0.040797866104933654,0.0
3404,1654414680000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.45,1.0,1.0,1131.8239018000006,1000.0,1131.5959018000005,1000.0,0.040797866104933654,0.0
3405,1654418280000.0,0.0,0.0,0.24,192.4,0.0,0.0,190.9,1.0,1.0,1131.8239018000006,1000.0,1131.4639018000007,1000.0,0.040797866104933654,0.0
3406,1654421880000.0,0.0,0.0,0.24,192.4,0.0,0.0,186.9,1.0,1.0,1131.8239018000006,1000.0,1130.5039018000007,1000.0,0.040797866104933654,0.0
3407,1654425480000.0,0.0,0.0,0.24,192.4,0.0,0.0,188.4,1.0,1.0,1131.8239018000006,1000.0,1130.8639018000006,1000.0,0.040797866104933654,0.0
3408,1654429080000.0,0.0,0.0,0.24,192.4,0.0,0.0,188.6,1.0,1.0,1131.8239018000006,1000.0,1130.9119018000006,1000.0,0.040797866104933654,0.0
3409,1654432680000.0,0.0,0.0,0.24,192.4,0.0,0.0,188.05,1.0,1.0,1131.8239018000006,1000.0,1130.7799018000005,1000.0,0.040797866104933654,0.0
3410,1654436280000.0,0.0,0.0,0.24,192.4,0.0,0.0,188.55,1.0,1.0,1131.8239018000006,1000.0,1130.8999018000006,1000.0,0.040797866104933654,0.0
3411,1654439880000.0,0.0,0.0,0.24,192.4,0.0,0.0,187.15,1.0,1.0,1131.8239018000006,1000.0,1130.5639018000006,1000.0,0.040797866104933654,0.0
3412,1654443480000.0,0.0,0.0,0.24,192.4,0.0,0.0,188.65,1.0,1.0,1131.8239018000006,1000.0,1130.9239018000005,1000.0,0.040797866104933654,0.0
3413,1654447080000.0,0.0,0.0,0.24,192.4,0.0,0.0,186.6,1.0,1.0,1131.8239018000006,1000.0,1130.4319018000006,1000.0,0.040797866104933654,0.0
3414,1654450680000.0,0.0,0.0,0.24,192.4,0.0,0.0,188.5,1.0,1.0,1131.8239018000006,1000.0,1130.8879018000007,1000.0,0.040797866104933654,0.0
3415,1654454280000.0,0.0,0.0,0.24,192.4,0.0,0.0,188.45,1.0,1.0,1131.8239018000006,1000.0,1130.8759018000005,1000.0,0.040797866104933654,0.0
3416,1654457880000.0,0.0,0.0,0.24,192.4,0.0,0.0,188.15,1.0,1.0,1131.8239018000006,1000.0,1130.8039018000006,1000.0,0.040797866104933654,0.0
3417,1654461480000.0,0.0,0.0,0.24,192.4,0.0,0.0,187.95,1.0,1.0,1131.8239018000006,1000.0,1130.7559018000006,1000.0,0.040797866104933654,0.0
3418,1654465080000.0,0.0,0.0,0.24,192.4,0.0,0.0,187.25,1.0,1.0,1131.8239018000006,1000.0,1130.5879018000005,1000.0,0.040797866104933654,0.0
3419,1654468680000.0,0.0,0.0,0.24,192.4,0.0,0.0,188.25,1.0,1.0,1131.8239018000006,1000.0,1130.8279018000005,1000.0,0.040797866104933654,0.0
3420,1654472280000.0,0.0,0.0,0.24,192.4,0.0,0.0,187.55,1.0,1.0,1131.8239018000006,1000.0,1130.6599018000006,1000.0,0.040797866104933654,0.0
3421,1654475880000.0,0.0,0.0,0.24,192.4,0.0,0.0,188.1,1.0,1.0,1131.8239018000006,1000.0,1130.7919018000007,1000.0,0.040797866104933654,0.0
3422,1654479480000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.8,1.0,1.0,1131.8239018000006,1000.0,1131.9199018000006,1000.0,0.040797866104933654,0.0
3423,1654483080000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.85,1.0,1.0,1131.8239018000006,1000.0,1131.6919018000006,1000.0,0.040797866104933654,0.0
3424,1654486680000.0,0.0,0.0,0.24,192.4,0.0,0.0,193.9,1.0,1.0,1131.8239018000006,1000.0,1132.1839018000005,1000.0,0.040797866104933654,0.0
3425,1654490280000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.7,1.0,1.0,1131.8239018000006,1000.0,1131.8959018000005,1000.0,0.040797866104933654,0.0
3426,1654493880000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.25,1.0,1.0,1131.8239018000006,1000.0,1131.5479018000005,1000.0,0.040797866104933654,0.0
3427,1654497480000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.9,1.0,1.0,1131.8239018000006,1000.0,1131.7039018000007,1000.0,0.040797866104933654,0.0
3428,1654501080000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.95,1.0,1.0,1131.8239018000006,1000.0,1131.9559018000007,1000.0,0.040797866104933654,0.0
3429,1654504680000.0,0.0,0.0,0.24,192.4,0.0,0.0,193.45,1.0,1.0,1131.8239018000006,1000.0,1132.0759018000006,1000.0,0.040797866104933654,0.0
3430,1654508280000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.6,1.0,1.0,1131.8239018000006,1000.0,1131.8719018000006,1000.0,0.040797866104933654,0.0
3431,1654511880000.0,0.0,0.0,0.24,192.4,0.0,0.0,195.0,1.0,1.0,1131.8239018000006,1000.0,1132.4479018000006,1000.0,0.040797866104933654,0.0
3432,1654515480000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.8,1.0,1.0,1131.8239018000006,1000.0,1131.9199018000006,1000.0,0.040797866104933654,0.0
3433,1654519080000.0,0.0,0.0,0.24,192.4,0.0,0.0,192.75,1.0,1.0,1131.8239018000006,1000.0,1131.9079018000007,1000.0,0.040797866104933654,0.0
3434,1654522680000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.6,1.0,1.0,1131.8239018000006,1000.0,1131.6319018000006,1000.0,0.040797866104933654,0.0
3435,1654526280000.0,0.0,0.0,0.24,192.4,0.0,0.0,193.3,1.0,1.0,1131.8239018000006,1000.0,1132.0399018000005,1000.0,0.040797866104933654,0.0
3436,1654529880000.0,0.0,0.0,0.24,192.4,0.0,0.0,189.7,1.0,1.0,1131.8239018000006,1000.0,1131.1759018000007,1000.0,0.040797866104933654,0.0
3437,1654533480000.0,0.0,0.0,0.24,192.4,0.0,0.0,190.0,1.0,1.0,1131.8239018000006,1000.0,1131.2479018000006,1000.0,0.040797866104933654,0.0
3438,1654537080000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.3,1.0,1.0,1131.8239018000006,1000.0,1131.5599018000007,1000.0,0.040797866104933654,0.0
3439,1654540680000.0,0.0,0.0,0.24,192.4,0.0,0.0,191.9,1.0,1.0,1131.8239018000006,1000.0,1131.7039018000007,1000.0,0.040797866104933654,0.0
3440,1654544280000.0,0.0,0.0,0.24,192.4,0.0,0.0,190.3,1.0,1.0,1131.8239018000006,1000.0,1131.3199018000007,1000.0,0.040797866104933654,0.0
3441,1654547880000.0,0.0,0.0,0.24,192.4,0.0,0.0,188.3,1.0,1.0,1131.8239018000006,1000.0,1130.8399018000007,1000.0,0.040797866104933654,0.0
3442,1654551480000.0,0.0,0.0,0.24,192.4,0.0,0.0,189.75,1.0,1.0,1131.8239018000006,1000.0,1131.1879018000006,1000.0,0.040797866104933654,0.0
3443,1654555080000.0,0.0,0.0,0.24,192.4,0.0,0.0,189.7,1.0,1.0,1131.8239018000006,1000.0,1131.1759018000007,1000.0,0.040797866104933654,0.0
3444,1654558680000.0,0.0,0.0,0.24,192.4,0.0,0.0,189.05,1.0,1.0,1131.8239018000006,1000.0,1131.0199018000005,1000.0,0.040797866104933654,0.0
3445,1654562280000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,183.55,1.0,1.0,1131.8146853000005,1000.0,1129.4956853000006,1000.0,0.08151378595652858,0.0
3446,1654565880000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,182.6,1.0,1.0,1131.8146853000005,1000.0,1129.0301853000005,1000.0,0.08151378595652858,0.0
3447,1654569480000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,181.35,1.0,1.0,1131.8146853000005,1000.0,1128.4176853000006,1000.0,0.08151378595652858,0.0
3448,1654573080000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,182.6,1.0,1.0,1131.8146853000005,1000.0,1129.0301853000005,1000.0,0.08151378595652858,0.0
3449,1654576680000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,182.2,1.0,1.0,1131.8146853000005,1000.0,1128.8341853000004,1000.0,0.08151378595652858,0.0
