,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3450,1654580280000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,182.15,1.0,1.0,1131.8146853000005,1000.0,1128.8096853000004,1000.0,0.08151378595652858,0.0
3451,1654583880000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,184.25,1.0,1.0,1131.8146853000005,1000.0,1129.8386853000004,1000.0,0.08151378595652858,0.0
3452,1654587480000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,184.6,1.0,1.0,1131.8146853000005,1000.0,1130.0101853000006,1000.0,0.08151378595652858,0.0
3453,1654591080000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,185.45,1.0,1.0,1131.8146853000005,1000.0,1130.4266853000006,1000.0,0.08151378595652858,0.0
3454,1654594680000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,185.5,1.0,1.0,1131.8146853000005,1000.0,1130.4511853000006,1000.0,0.08151378595652858,0.0
3455,1654598280000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,185.85,1.0,1.0,1131.8146853000005,1000.0,1130.6226853000005,1000.0,0.08151378595652858,0.0
3456,1654601880000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,184.0,1.0,1.0,1131.8146853000005,1000.0,1129.7161853000005,1000.0,0.08151378595652858,0.0
3457,1654605480000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,185.9,1.0,1.0,1131.8146853000005,1000.0,1130.6471853000005,1000.0,0.08151378595652858,0.0
3458,1654609080000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,186.05,1.0,1.0,1131.8146853000005,1000.0,1130.7206853000005,1000.0,0.08151378595652858,0.0
3459,1654612680000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,187.55,1.0,1.0,1131.8146853000005,1000.0,1131.4556853000006,1000.0,0.08151378595652858,0.0
3460,1654616280000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,186.9,1.0,1.0,1131.8146853000005,1000.0,1131.1371853000005,1000.0,0.08151378595652858,0.0
3461,1654619880000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,187.25,1.0,1.0,1131.8146853000005,1000.0,1131.3086853000004,1000.0,0.08151378595652858,0.0
3462,1654623480000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,187.95,1.0,1.0,1131.8146853000005,1000.0,1131.6516853000005,1000.0,0.08151378595652858,0.0
3463,1654627080000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,189.15,1.0,1.0,1131.8146853000005,1000.0,1132.2396853000005,1000.0,0.08151378595652858,0.0
3464,1654630680000.0,0.0,0.0,0.49,188.2826530612245,0.0,0.0,192.25,1.0,1.0,1131.8146853000005,1000.0,1133.7586853000005,1000.0,0.08151378595652858,0.0
3465,1654634280000.0,0.0,0.0,0.05,188.2826530612245,0.0,0.0,193.45,1.0,1.0,1134.286851233062,1000.0,1134.5452185800007,1000.0,0.008299604851125002,0.0
3466,1654637880000.0,0.0,0.0,0.04,188.2826530612245,0.0,0.0,192.2,1.0,1.0,1134.3430368224497,1000.0,1134.4997307000008,1000.0,0.006639355008116296,0.0
3467,1654641480000.0,0.0,0.0,0.04,188.2826530612245,0.0,0.0,190.85,1.0,1.0,1134.3430368224497,1000.0,1134.4457307000007,1000.0,0.006639355008116296,0.0
3468,1654645080000.0,0.0,0.0,0.04,188.2826530612245,0.0,0.0,188.9,1.0,1.0,1134.3430368224497,1000.0,1134.3677307000007,1000.0,0.006639355008116296,0.0
3469,1654648680000.0,0.0,0.0,0.04,188.2826530612245,0.0,0.0,188.45,1.0,1.0,1134.3430368224497,1000.0,1134.3497307000007,1000.0,0.006639355008116296,0.0
3470,1654652280000.0,0.0,0.0,0.04,188.2826530612245,0.0,0.0,188.65,1.0,1.0,1134.3430368224497,1000.0,1134.3577307000007,1000.0,0.006639355008116296,0.0
3471,1654655880000.0,0.0,0.0,0.04,188.2826530612245,0.0,0.0,189.35,1.0,1.0,1134.3430368224497,1000.0,1134.3857307000007,1000.0,0.006639355008116296,0.0
3472,1654659480000.0,0.0,0.0,0.04,188.2826530612245,0.0,0.0,182.7,1.0,1.0,1134.3430368224497,1000.0,1134.1197307000007,1000.0,0.006639355008116296,0.0
3473,1654663080000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,183.65,1.0,1.0,1134.3353928224496,1000.0,1134.4965867000008,1000.0,0.04033313816349389,0.0
3474,1654666680000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,185.6,1.0,1.0,1134.3353928224496,1000.0,1134.9840867000007,1000.0,0.04033313816349389,0.0
3475,1654670280000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,184.75,1.0,1.0,1134.3353928224496,1000.0,1134.7715867000006,1000.0,0.04033313816349389,0.0
3476,1654673880000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,184.2,1.0,1.0,1134.3353928224496,1000.0,1134.6340867000006,1000.0,0.04033313816349389,0.0
3477,1654677480000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,185.8,1.0,1.0,1134.3353928224496,1000.0,1135.0340867000007,1000.0,0.04033313816349389,0.0
3478,1654681080000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,185.9,1.0,1.0,1134.3353928224496,1000.0,1135.0590867000008,1000.0,0.04033313816349389,0.0
3479,1654684680000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,185.45,1.0,1.0,1134.3353928224496,1000.0,1134.9465867000006,1000.0,0.04033313816349389,0.0
3480,1654688280000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,184.95,1.0,1.0,1134.3353928224496,1000.0,1134.8215867000006,1000.0,0.04033313816349389,0.0
3481,1654691880000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,184.0,1.0,1.0,1134.3353928224496,1000.0,1134.5840867000006,1000.0,0.04033313816349389,0.0
3482,1654695480000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,184.65,1.0,1.0,1134.3353928224496,1000.0,1134.7465867000008,1000.0,0.04033313816349389,0.0
3483,1654699080000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,185.65,1.0,1.0,1134.3353928224496,1000.0,1134.9965867000008,1000.0,0.04033313816349389,0.0
3484,1654702680000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,186.1,1.0,1.0,1134.3353928224496,1000.0,1135.1090867000007,1000.0,0.04033313816349389,0.0
3485,1654706280000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,185.65,1.0,1.0,1134.3353928224496,1000.0,1134.9965867000008,1000.0,0.04033313816349389,0.0
3486,1654709880000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,185.55,1.0,1.0,1134.3353928224496,1000.0,1134.9715867000007,1000.0,0.04033313816349389,0.0
3487,1654713480000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,184.5,1.0,1.0,1134.3353928224496,1000.0,1134.7090867000006,1000.0,0.04033313816349389,0.0
3488,1654717080000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,185.65,1.0,1.0,1134.3353928224496,1000.0,1134.9965867000008,1000.0,0.04033313816349389,0.0
3489,1654720680000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,184.7,1.0,1.0,1134.3353928224496,1000.0,1134.7590867000006,1000.0,0.04033313816349389,0.0
3490,1654724280000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,185.35,1.0,1.0,1134.3353928224496,1000.0,1134.9215867000007,1000.0,0.04033313816349389,0.0
3491,1654727880000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,186.25,1.0,1.0,1134.3353928224496,1000.0,1135.1465867000006,1000.0,0.04033313816349389,0.0
3492,1654731480000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,186.7,1.0,1.0,1134.3353928224496,1000.0,1135.2590867000006,1000.0,0.04033313816349389,0.0
3493,1654735080000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,185.3,1.0,1.0,1134.3353928224496,1000.0,1134.9090867000007,1000.0,0.04033313816349389,0.0
3494,1654738680000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,186.3,1.0,1.0,1134.3353928224496,1000.0,1135.1590867000007,1000.0,0.04033313816349389,0.0
3495,1654742280000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,185.85,1.0,1.0,1134.3353928224496,1000.0,1135.0465867000007,1000.0,0.04033313816349389,0.0
3496,1654745880000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,185.7,1.0,1.0,1134.3353928224496,1000.0,1135.0090867000006,1000.0,0.04033313816349389,0.0
3497,1654749480000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,186.05,1.0,1.0,1134.3353928224496,1000.0,1135.0965867000007,1000.0,0.04033313816349389,0.0
3498,1654753080000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,187.0,1.0,1.0,1134.3353928224496,1000.0,1135.3340867000006,1000.0,0.04033313816349389,0.0
3499,1654756680000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,186.85,1.0,1.0,1134.3353928224496,1000.0,1135.2965867000007,1000.0,0.04033313816349389,0.0
3500,1654760280000.0,0.0,0.0,0.25,183.00522448979592,0.0,0.0,187.55,1.0,1.0,1134.3353928224496,1000.0,1135.4715867000007,1000.0,0.04033313816349389,0.0
3501,1654763880000.0,0.0,0.0,0.17,183.00522448979592,0.0,0.0,188.35,1.0,1.0,1134.771958863266,1000.0,1135.6805707000008,1000.0,0.027415982497866784,0.0
3502,1654767480000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,189.15,1.0,1.0,1135.4813786795928,1000.0,1135.727169700001,1000.0,0.006446789103758112,0.0
3503,1654771080000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,189.05,1.0,1.0,1135.4813786795928,1000.0,1135.7231697000009,1000.0,0.006446789103758112,0.0
3504,1654774680000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,187.8,1.0,1.0,1135.4813786795928,1000.0,1135.673169700001,1000.0,0.006446789103758112,0.0
3505,1654778280000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,186.3,1.0,1.0,1135.4813786795928,1000.0,1135.613169700001,1000.0,0.006446789103758112,0.0
3506,1654781880000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,186.05,1.0,1.0,1135.4813786795928,1000.0,1135.603169700001,1000.0,0.006446789103758112,0.0
3507,1654785480000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,187.1,1.0,1.0,1135.4813786795928,1000.0,1135.645169700001,1000.0,0.006446789103758112,0.0
3508,1654789080000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,186.8,1.0,1.0,1135.4813786795928,1000.0,1135.633169700001,1000.0,0.006446789103758112,0.0
3509,1654792680000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,185.2,1.0,1.0,1135.4813786795928,1000.0,1135.5691697000009,1000.0,0.006446789103758112,0.0
3510,1654796280000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,185.15,1.0,1.0,1135.4813786795928,1000.0,1135.567169700001,1000.0,0.006446789103758112,0.0
3511,1654799880000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,184.8,1.0,1.0,1135.4813786795928,1000.0,1135.553169700001,1000.0,0.006446789103758112,0.0
3512,1654803480000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,182.75,1.0,1.0,1135.4813786795928,1000.0,1135.471169700001,1000.0,0.006446789103758112,0.0
3513,1654807080000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,183.1,1.0,1.0,1135.4813786795928,1000.0,1135.485169700001,1000.0,0.006446789103758112,0.0
3514,1654810680000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,183.8,1.0,1.0,1135.4813786795928,1000.0,1135.513169700001,1000.0,0.006446789103758112,0.0
3515,1654814280000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,183.8,1.0,1.0,1135.4813786795928,1000.0,1135.513169700001,1000.0,0.006446789103758112,0.0
3516,1654817880000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,185.05,1.0,1.0,1135.4813786795928,1000.0,1135.563169700001,1000.0,0.006446789103758112,0.0
3517,1654821480000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,182.5,1.0,1.0,1135.4813786795928,1000.0,1135.461169700001,1000.0,0.006446789103758112,0.0
3518,1654825080000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,184.3,1.0,1.0,1135.4813786795928,1000.0,1135.533169700001,1000.0,0.006446789103758112,0.0
3519,1654828680000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,185.65,1.0,1.0,1135.4813786795928,1000.0,1135.587169700001,1000.0,0.006446789103758112,0.0
3520,1654832280000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,185.0,1.0,1.0,1135.4813786795928,1000.0,1135.561169700001,1000.0,0.006446789103758112,0.0
3521,1654835880000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,184.1,1.0,1.0,1135.4813786795928,1000.0,1135.525169700001,1000.0,0.006446789103758112,0.0
3522,1654839480000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,184.3,1.0,1.0,1135.4813786795928,1000.0,1135.533169700001,1000.0,0.006446789103758112,0.0
3523,1654843080000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,183.75,1.0,1.0,1135.4813786795928,1000.0,1135.511169700001,1000.0,0.006446789103758112,0.0
3524,1654846680000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,182.8,1.0,1.0,1135.4813786795928,1000.0,1135.4731697000009,1000.0,0.006446789103758112,0.0
3525,1654850280000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,181.4,1.0,1.0,1135.4813786795928,1000.0,1135.417169700001,1000.0,0.006446789103758112,0.0
3526,1654853880000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,180.9,1.0,1.0,1135.4813786795928,1000.0,1135.3971697000009,1000.0,0.006446789103758112,0.0
3527,1654857480000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,181.2,1.0,1.0,1135.4813786795928,1000.0,1135.409169700001,1000.0,0.006446789103758112,0.0
3528,1654861080000.0,0.0,0.0,0.04,183.00522448979592,0.0,0.0,181.7,1.0,1.0,1135.4813786795928,1000.0,1135.429169700001,1000.0,0.006446789103758112,0.0
3529,1654864680000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,178.5,1.0,1.0,1135.473559439593,1000.0,1135.467150460001,1000.0,0.040878458678069454,0.0
3530,1654868280000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,176.05,1.0,1.0,1135.473559439593,1000.0,1134.830150460001,1000.0,0.040878458678069454,0.0
3531,1654871880000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,178.5,1.0,1.0,1135.473559439593,1000.0,1135.467150460001,1000.0,0.040878458678069454,0.0
3532,1654875480000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,176.95,1.0,1.0,1135.473559439593,1000.0,1135.064150460001,1000.0,0.040878458678069454,0.0
3533,1654879080000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,172.95,1.0,1.0,1135.473559439593,1000.0,1134.024150460001,1000.0,0.040878458678069454,0.0
3534,1654882680000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,175.3,1.0,1.0,1135.473559439593,1000.0,1134.6351504600011,1000.0,0.040878458678069454,0.0
3535,1654886280000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,174.55,1.0,1.0,1135.473559439593,1000.0,1134.4401504600012,1000.0,0.040878458678069454,0.0
3536,1654889880000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,177.05,1.0,1.0,1135.473559439593,1000.0,1135.090150460001,1000.0,0.040878458678069454,0.0
3537,1654893480000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,176.8,1.0,1.0,1135.473559439593,1000.0,1135.025150460001,1000.0,0.040878458678069454,0.0
3538,1654897080000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,177.7,1.0,1.0,1135.473559439593,1000.0,1135.2591504600011,1000.0,0.040878458678069454,0.0
3539,1654900680000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,176.05,1.0,1.0,1135.473559439593,1000.0,1134.830150460001,1000.0,0.040878458678069454,0.0
3540,1654904280000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,174.0,1.0,1.0,1135.473559439593,1000.0,1134.2971504600011,1000.0,0.040878458678069454,0.0
3541,1654907880000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,175.7,1.0,1.0,1135.473559439593,1000.0,1134.7391504600012,1000.0,0.040878458678069454,0.0
3542,1654911480000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,175.6,1.0,1.0,1135.473559439593,1000.0,1134.713150460001,1000.0,0.040878458678069454,0.0
3543,1654915080000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,175.15,1.0,1.0,1135.473559439593,1000.0,1134.5961504600011,1000.0,0.040878458678069454,0.0
3544,1654918680000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,175.95,1.0,1.0,1135.473559439593,1000.0,1134.804150460001,1000.0,0.040878458678069454,0.0
3545,1654922280000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,177.05,1.0,1.0,1135.473559439593,1000.0,1135.090150460001,1000.0,0.040878458678069454,0.0
3546,1654925880000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,177.05,1.0,1.0,1135.473559439593,1000.0,1135.090150460001,1000.0,0.040878458678069454,0.0
3547,1654929480000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,176.35,1.0,1.0,1135.473559439593,1000.0,1134.908150460001,1000.0,0.040878458678069454,0.0
3548,1654933080000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,176.3,1.0,1.0,1135.473559439593,1000.0,1134.895150460001,1000.0,0.040878458678069454,0.0
3549,1654936680000.0,0.0,0.0,0.26,178.52464992150706,0.0,0.0,175.1,1.0,1.0,1135.473559439593,1000.0,1134.583150460001,1000.0,0.040878458678069454,0.0
3550,1654940280000.0,0.0,0.0,0.53,174.70662071621103,0.0,0.0,175.85,1.0,1.0,1135.464323819593,1000.0,1136.070314840001,1000.0,0.08154770435068609,0.0
3551,1654943880000.0,0.0,0.0,0.53,174.70662071621103,0.0,0.0,174.15,1.0,1.0,1135.464323819593,1000.0,1135.169314840001,1000.0,0.08154770435068609,0.0
3552,1654947480000.0,0.0,0.0,0.53,174.70662071621103,0.0,0.0,171.2,1.0,1.0,1135.464323819593,1000.0,1133.6058148400011,1000.0,0.08154770435068609,0.0
3553,1654951080000.0,0.0,0.0,0.53,174.70662071621103,0.0,0.0,172.3,1.0,1.0,1135.464323819593,1000.0,1134.188814840001,1000.0,0.08154770435068609,0.0
3554,1654954680000.0,0.0,0.0,0.53,174.70662071621103,0.0,0.0,170.7,1.0,1.0,1135.464323819593,1000.0,1133.340814840001,1000.0,0.08154770435068609,0.0
3555,1654958280000.0,0.0,0.0,0.53,174.70662071621103,0.0,0.0,168.55,1.0,1.0,1135.464323819593,1000.0,1132.201314840001,1000.0,0.08154770435068609,0.0
3556,1654961880000.0,0.0,0.0,0.81,171.26828269085414,0.0,0.0,161.25,1.0,1.0,1135.455097259593,1000.0,1127.3402882800012,1000.0,0.12217771474575131,0.0
3557,1654965480000.0,0.0,0.0,0.81,171.26828269085414,0.0,0.0,162.05,1.0,1.0,1135.455097259593,1000.0,1127.9882882800011,1000.0,0.12217771474575131,0.0
3558,1654969080000.0,0.0,0.0,0.81,171.26828269085414,0.0,0.0,164.55,1.0,1.0,1135.455097259593,1000.0,1130.0132882800012,1000.0,0.12217771474575131,0.0
3559,1654972680000.0,0.0,0.0,0.81,171.26828269085414,0.0,0.0,169.45,1.0,1.0,1135.455097259593,1000.0,1133.982288280001,1000.0,0.12217771474575131,0.0
3560,1654976280000.0,0.0,0.0,0.81,171.26828269085414,0.0,0.0,168.45,1.0,1.0,1135.455097259593,1000.0,1133.172288280001,1000.0,0.12217771474575131,0.0
3561,1654979880000.0,0.0,0.0,0.81,171.26828269085414,0.0,0.0,166.6,1.0,1.0,1135.455097259593,1000.0,1131.6737882800012,1000.0,0.12217771474575131,0.0
3562,1654983480000.0,0.0,0.0,0.81,171.26828269085414,0.0,0.0,165.95,1.0,1.0,1135.455097259593,1000.0,1131.1472882800012,1000.0,0.12217771474575131,0.0
3563,1654987080000.0,0.0,0.0,0.81,171.26828269085414,0.0,0.0,168.25,1.0,1.0,1135.455097259593,1000.0,1133.010288280001,1000.0,0.12217771474575131,0.0
3564,1654990680000.0,0.0,0.0,0.81,171.26828269085414,0.0,0.0,165.4,1.0,1.0,1135.455097259593,1000.0,1130.7017882800012,1000.0,0.12217771474575131,0.0
3565,1654994280000.0,0.0,0.0,0.81,171.26828269085414,0.0,0.0,166.6,1.0,1.0,1135.455097259593,1000.0,1131.6737882800012,1000.0,0.12217771474575131,0.0
3566,1654997880000.0,0.0,0.0,0.81,171.26828269085414,0.0,0.0,164.05,1.0,1.0,1135.455097259593,1000.0,1129.6082882800013,1000.0,0.12217771474575131,0.0
3567,1655001480000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,157.85,1.0,1.0,1135.442698379593,1000.0,1124.140989400001,1000.0,0.176778369587514,0.0
3568,1655005080000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,155.0,1.0,1.0,1135.442698379593,1000.0,1120.7209894000011,1000.0,0.176778369587514,0.0
3569,1655008680000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,153.9,1.0,1.0,1135.442698379593,1000.0,1119.400989400001,1000.0,0.176778369587514,0.0
3570,1655012280000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,153.55,1.0,1.0,1135.442698379593,1000.0,1118.9809894000011,1000.0,0.176778369587514,0.0
3571,1655015880000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,157.95,1.0,1.0,1135.442698379593,1000.0,1124.260989400001,1000.0,0.176778369587514,0.0
3572,1655019480000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,159.05,1.0,1.0,1135.442698379593,1000.0,1125.580989400001,1000.0,0.176778369587514,0.0
3573,1655023080000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,161.25,1.0,1.0,1135.442698379593,1000.0,1128.2209894000011,1000.0,0.176778369587514,0.0
3574,1655026680000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,160.35,1.0,1.0,1135.442698379593,1000.0,1127.140989400001,1000.0,0.176778369587514,0.0
3575,1655030280000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,160.85,1.0,1.0,1135.442698379593,1000.0,1127.7409894000011,1000.0,0.176778369587514,0.0
3576,1655033880000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,162.25,1.0,1.0,1135.442698379593,1000.0,1129.420989400001,1000.0,0.176778369587514,0.0
3577,1655037480000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,163.0,1.0,1.0,1135.442698379593,1000.0,1130.320989400001,1000.0,0.176778369587514,0.0
3578,1655041080000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,160.15,1.0,1.0,1135.442698379593,1000.0,1126.900989400001,1000.0,0.176778369587514,0.0
3579,1655044680000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,163.45,1.0,1.0,1135.442698379593,1000.0,1130.860989400001,1000.0,0.176778369587514,0.0
3580,1655048280000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,161.9,1.0,1.0,1135.442698379593,1000.0,1129.0009894000011,1000.0,0.176778369587514,0.0
3581,1655051880000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,162.35,1.0,1.0,1135.442698379593,1000.0,1129.540989400001,1000.0,0.176778369587514,0.0
3582,1655055480000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,163.4,1.0,1.0,1135.442698379593,1000.0,1130.800989400001,1000.0,0.176778369587514,0.0
3583,1655059080000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,162.25,1.0,1.0,1135.442698379593,1000.0,1129.420989400001,1000.0,0.176778369587514,0.0
3584,1655062680000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,162.4,1.0,1.0,1135.442698379593,1000.0,1129.600989400001,1000.0,0.176778369587514,0.0
3585,1655066280000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,162.0,1.0,1.0,1135.442698379593,1000.0,1129.120989400001,1000.0,0.176778369587514,0.0
3586,1655069880000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,162.45,1.0,1.0,1135.442698379593,1000.0,1129.660989400001,1000.0,0.176778369587514,0.0
3587,1655073480000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,160.7,1.0,1.0,1135.442698379593,1000.0,1127.560989400001,1000.0,0.176778369587514,0.0
3588,1655077080000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,160.7,1.0,1.0,1135.442698379593,1000.0,1127.560989400001,1000.0,0.176778369587514,0.0
3589,1655080680000.0,0.0,0.0,1.2,167.26809081632655,0.0,0.0,158.15,1.0,1.0,1135.442698379593,1000.0,1124.5009894000011,1000.0,0.176778369587514,0.0
3590,1655084280000.0,0.0,0.0,1.77,162.31582428225528,0.0,0.0,152.25,1.0,1.0,1135.425382919593,1000.0,1117.608873940001,1000.0,0.25303204710893573,0.0
3591,1655087880000.0,0.0,0.0,1.77,162.31582428225528,0.0,0.0,150.2,1.0,1.0,1135.425382919593,1000.0,1113.980373940001,1000.0,0.25303204710893573,0.0
3592,1655091480000.0,0.0,0.0,1.77,162.31582428225528,0.0,0.0,150.5,1.0,1.0,1135.425382919593,1000.0,1114.511373940001,1000.0,0.25303204710893573,0.0
