,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3593,1655095080000.0,0.0,0.0,1.77,162.31582428225528,0.0,0.0,151.7,1.0,1.0,1135.425382919593,1000.0,1116.635373940001,1000.0,0.25303204710893573,0.0
3594,1655098680000.0,0.0,0.0,1.77,162.31582428225528,0.0,0.0,148.65,1.0,1.0,1135.425382919593,1000.0,1111.236873940001,1000.0,0.25303204710893573,0.0
3595,1655102280000.0,0.0,0.0,1.77,162.31582428225528,0.0,0.0,148.3,1.0,1.0,1135.425382919593,1000.0,1110.617373940001,1000.0,0.25303204710893573,0.0
3596,1655105880000.0,0.0,0.0,1.77,162.31582428225528,0.0,0.0,144.3,1.0,1.0,1135.425382919593,1000.0,1103.537373940001,1000.0,0.25303204710893573,0.0
3597,1655109480000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,142.45,1.0,1.0,1135.401100119593,1000.0,1099.907091140001,1000.0,0.35997235596877764,0.0
3598,1655113080000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,137.9,1.0,1.0,1135.401100119593,1000.0,1087.986091140001,1000.0,0.35997235596877764,0.0
3599,1655116680000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,140.7,1.0,1.0,1135.401100119593,1000.0,1095.322091140001,1000.0,0.35997235596877764,0.0
3600,1655120280000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,137.15,1.0,1.0,1135.401100119593,1000.0,1086.021091140001,1000.0,0.35997235596877764,0.0
3601,1655123880000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,140.2,1.0,1.0,1135.401100119593,1000.0,1094.012091140001,1000.0,0.35997235596877764,0.0
3602,1655127480000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,140.65,1.0,1.0,1135.401100119593,1000.0,1095.1910911400012,1000.0,0.35997235596877764,0.0
3603,1655131080000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,140.15,1.0,1.0,1135.401100119593,1000.0,1093.881091140001,1000.0,0.35997235596877764,0.0
3604,1655134680000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,141.45,1.0,1.0,1135.401100119593,1000.0,1097.287091140001,1000.0,0.35997235596877764,0.0
3605,1655138280000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,145.25,1.0,1.0,1135.401100119593,1000.0,1107.243091140001,1000.0,0.35997235596877764,0.0
3606,1655141880000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,141.5,1.0,1.0,1135.401100119593,1000.0,1097.418091140001,1000.0,0.35997235596877764,0.0
3607,1655145480000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,145.35,1.0,1.0,1135.401100119593,1000.0,1107.505091140001,1000.0,0.35997235596877764,0.0
3608,1655149080000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,141.95,1.0,1.0,1135.401100119593,1000.0,1098.597091140001,1000.0,0.35997235596877764,0.0
3609,1655152680000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,143.05,1.0,1.0,1135.401100119593,1000.0,1101.4790911400012,1000.0,0.35997235596877764,0.0
3610,1655156280000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,138.65,1.0,1.0,1135.401100119593,1000.0,1089.9510911400012,1000.0,0.35997235596877764,0.0
3611,1655159880000.0,0.0,0.0,2.62,155.99733167159994,0.0,0.0,133.4,1.0,1.0,1135.401100119593,1000.0,1076.196091140001,1000.0,0.35997235596877764,0.0
3612,1655163480000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,129.55,1.0,1.0,1135.3683151195928,1000.0,1064.088806140001,1000.0,0.50436321091035,0.0
3613,1655167080000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,129.9,1.0,1.0,1135.3683151195928,1000.0,1065.443306140001,1000.0,0.50436321091035,0.0
3614,1655170680000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,123.3,1.0,1.0,1135.3683151195928,1000.0,1039.901306140001,1000.0,0.50436321091035,0.0
3615,1655174280000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,121.6,1.0,1.0,1135.3683151195928,1000.0,1033.322306140001,1000.0,0.50436321091035,0.0
3616,1655177880000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,127.1,1.0,1.0,1135.3683151195928,1000.0,1054.607306140001,1000.0,0.50436321091035,0.0
3617,1655181480000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,123.6,1.0,1.0,1135.3683151195928,1000.0,1041.062306140001,1000.0,0.50436321091035,0.0
3618,1655185080000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,126.4,1.0,1.0,1135.3683151195928,1000.0,1051.898306140001,1000.0,0.50436321091035,0.0
3619,1655188680000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,126.7,1.0,1.0,1135.3683151195928,1000.0,1053.059306140001,1000.0,0.50436321091035,0.0
3620,1655192280000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,123.6,1.0,1.0,1135.3683151195928,1000.0,1041.062306140001,1000.0,0.50436321091035,0.0
3621,1655195880000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,123.1,1.0,1.0,1135.3683151195928,1000.0,1039.1273061400009,1000.0,0.50436321091035,0.0
3622,1655199480000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,122.6,1.0,1.0,1135.3683151195928,1000.0,1037.192306140001,1000.0,0.50436321091035,0.0
3623,1655203080000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,123.75,1.0,1.0,1135.3683151195928,1000.0,1041.642806140001,1000.0,0.50436321091035,0.0
3624,1655206680000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,123.1,1.0,1.0,1135.3683151195928,1000.0,1039.1273061400009,1000.0,0.50436321091035,0.0
3625,1655210280000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,123.7,1.0,1.0,1135.3683151195928,1000.0,1041.449306140001,1000.0,0.50436321091035,0.0
3626,1655213880000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,125.3,1.0,1.0,1135.3683151195928,1000.0,1047.641306140001,1000.0,0.50436321091035,0.0
3627,1655217480000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,121.1,1.0,1.0,1135.3683151195928,1000.0,1031.3873061400009,1000.0,0.50436321091035,0.0
3628,1655221080000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,123.9,1.0,1.0,1135.3683151195928,1000.0,1042.2233061400011,1000.0,0.50436321091035,0.0
3629,1655224680000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,123.85,1.0,1.0,1135.3683151195928,1000.0,1042.029806140001,1000.0,0.50436321091035,0.0
3630,1655228280000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,123.25,1.0,1.0,1135.3683151195928,1000.0,1039.707806140001,1000.0,0.50436321091035,0.0
3631,1655231880000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,123.35,1.0,1.0,1135.3683151195928,1000.0,1040.0948061400009,1000.0,0.50436321091035,0.0
3632,1655235480000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,120.4,1.0,1.0,1135.3683151195928,1000.0,1028.678306140001,1000.0,0.50436321091035,0.0
3633,1655239080000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,119.0,1.0,1.0,1135.3683151195928,1000.0,1023.260306140001,1000.0,0.50436321091035,0.0
3634,1655242680000.0,0.0,0.0,3.87,147.96847777250434,0.0,0.0,117.95,1.0,1.0,1135.3683151195928,1000.0,1019.196806140001,1000.0,0.50436321091035,0.0
3635,1655246280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,117.9,1.0,1.0,1135.325199019593,1000.0,1021.494690040001,1000.0,0.6942667260977348,0.0
3636,1655249880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,120.05,1.0,1.0,1135.325199019593,1000.0,1033.792690040001,1000.0,0.6942667260977348,0.0
3637,1655253480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,117.8,1.0,1.0,1135.325199019593,1000.0,1020.9226900400009,1000.0,0.6942667260977348,0.0
3638,1655257080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,118.15,1.0,1.0,1135.325199019593,1000.0,1022.924690040001,1000.0,0.6942667260977348,0.0
3639,1655260680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,115.85,1.0,1.0,1135.325199019593,1000.0,1009.7686900400009,1000.0,0.6942667260977348,0.0
3640,1655264280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,112.85,1.0,1.0,1135.325199019593,1000.0,992.608690040001,1000.0,0.6942667260977348,0.0
3641,1655267880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,110.85,1.0,1.0,1135.325199019593,1000.0,981.1686900400009,1000.0,0.6942667260977348,0.0
3642,1655271480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,110.7,1.0,1.0,1135.325199019593,1000.0,980.310690040001,1000.0,0.6942667260977348,0.0
3643,1655275080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,111.05,1.0,1.0,1135.325199019593,1000.0,982.3126900400009,1000.0,0.6942667260977348,0.0
3644,1655278680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,111.65,1.0,1.0,1135.325199019593,1000.0,985.744690040001,1000.0,0.6942667260977348,0.0
3645,1655282280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,106.9,1.0,1.0,1135.325199019593,1000.0,958.5746900400011,1000.0,0.6942667260977348,0.0
3646,1655285880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,104.65,1.0,1.0,1135.325199019593,1000.0,945.704690040001,1000.0,0.6942667260977348,0.0
3647,1655289480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,107.95,1.0,1.0,1135.325199019593,1000.0,964.580690040001,1000.0,0.6942667260977348,0.0
3648,1655293080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,110.8,1.0,1.0,1135.325199019593,1000.0,980.882690040001,1000.0,0.6942667260977348,0.0
3649,1655296680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,112.4,1.0,1.0,1135.325199019593,1000.0,990.034690040001,1000.0,0.6942667260977348,0.0
3650,1655300280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.35,1.0,1.0,1135.325199019593,1000.0,995.468690040001,1000.0,0.6942667260977348,0.0
3651,1655303880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,114.25,1.0,1.0,1135.325199019593,1000.0,1000.616690040001,1000.0,0.6942667260977348,0.0
3652,1655307480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,112.0,1.0,1.0,1135.325199019593,1000.0,987.746690040001,1000.0,0.6942667260977348,0.0
3653,1655311080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,111.5,1.0,1.0,1135.325199019593,1000.0,984.886690040001,1000.0,0.6942667260977348,0.0
3654,1655314680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,109.05,1.0,1.0,1135.325199019593,1000.0,970.872690040001,1000.0,0.6942667260977348,0.0
3655,1655318280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,108.05,1.0,1.0,1135.325199019593,1000.0,965.152690040001,1000.0,0.6942667260977348,0.0
3656,1655321880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,117.0,1.0,1.0,1135.325199019593,1000.0,1016.346690040001,1000.0,0.6942667260977348,0.0
3657,1655325480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,114.45,1.0,1.0,1135.325199019593,1000.0,1001.760690040001,1000.0,0.6942667260977348,0.0
3658,1655329080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,117.35,1.0,1.0,1135.325199019593,1000.0,1018.348690040001,1000.0,0.6942667260977348,0.0
3659,1655332680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,117.4,1.0,1.0,1135.325199019593,1000.0,1018.634690040001,1000.0,0.6942667260977348,0.0
3660,1655336280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,117.75,1.0,1.0,1135.325199019593,1000.0,1020.636690040001,1000.0,0.6942667260977348,0.0
3661,1655339880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,119.85,1.0,1.0,1135.325199019593,1000.0,1032.648690040001,1000.0,0.6942667260977348,0.0
3662,1655343480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,118.05,1.0,1.0,1135.325199019593,1000.0,1022.352690040001,1000.0,0.6942667260977348,0.0
3663,1655347080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,116.5,1.0,1.0,1135.325199019593,1000.0,1013.486690040001,1000.0,0.6942667260977348,0.0
3664,1655350680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.85,1.0,1.0,1135.325199019593,1000.0,998.328690040001,1000.0,0.6942667260977348,0.0
3665,1655354280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,114.15,1.0,1.0,1135.325199019593,1000.0,1000.044690040001,1000.0,0.6942667260977348,0.0
3666,1655357880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.2,1.0,1.0,1135.325199019593,1000.0,994.610690040001,1000.0,0.6942667260977348,0.0
3667,1655361480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,111.3,1.0,1.0,1135.325199019593,1000.0,983.742690040001,1000.0,0.6942667260977348,0.0
3668,1655365080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,109.7,1.0,1.0,1135.325199019593,1000.0,974.590690040001,1000.0,0.6942667260977348,0.0
3669,1655368680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,110.7,1.0,1.0,1135.325199019593,1000.0,980.310690040001,1000.0,0.6942667260977348,0.0
3670,1655372280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,107.55,1.0,1.0,1135.325199019593,1000.0,962.2926900400009,1000.0,0.6942667260977348,0.0
3671,1655375880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,106.1,1.0,1.0,1135.325199019593,1000.0,953.998690040001,1000.0,0.6942667260977348,0.0
3672,1655379480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,107.55,1.0,1.0,1135.325199019593,1000.0,962.2926900400009,1000.0,0.6942667260977348,0.0
3673,1655383080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,109.0,1.0,1.0,1135.325199019593,1000.0,970.586690040001,1000.0,0.6942667260977348,0.0
3674,1655386680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,107.7,1.0,1.0,1135.325199019593,1000.0,963.150690040001,1000.0,0.6942667260977348,0.0
3675,1655390280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,107.1,1.0,1.0,1135.325199019593,1000.0,959.718690040001,1000.0,0.6942667260977348,0.0
3676,1655393880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,108.25,1.0,1.0,1135.325199019593,1000.0,966.296690040001,1000.0,0.6942667260977348,0.0
3677,1655397480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,110.25,1.0,1.0,1135.325199019593,1000.0,977.736690040001,1000.0,0.6942667260977348,0.0
3678,1655401080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,110.35,1.0,1.0,1135.325199019593,1000.0,978.308690040001,1000.0,0.6942667260977348,0.0
3679,1655404680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,109.55,1.0,1.0,1135.325199019593,1000.0,973.732690040001,1000.0,0.6942667260977348,0.0
3680,1655408280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,107.7,1.0,1.0,1135.325199019593,1000.0,963.150690040001,1000.0,0.6942667260977348,0.0
3681,1655411880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,106.95,1.0,1.0,1135.325199019593,1000.0,958.860690040001,1000.0,0.6942667260977348,0.0
3682,1655415480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,108.3,1.0,1.0,1135.325199019593,1000.0,966.582690040001,1000.0,0.6942667260977348,0.0
3683,1655419080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,106.95,1.0,1.0,1135.325199019593,1000.0,958.860690040001,1000.0,0.6942667260977348,0.0
3684,1655422680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,105.85,1.0,1.0,1135.325199019593,1000.0,952.568690040001,1000.0,0.6942667260977348,0.0
3685,1655426280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,107.55,1.0,1.0,1135.325199019593,1000.0,962.2926900400009,1000.0,0.6942667260977348,0.0
3686,1655429880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,110.65,1.0,1.0,1135.325199019593,1000.0,980.024690040001,1000.0,0.6942667260977348,0.0
3687,1655433480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,111.6,1.0,1.0,1135.325199019593,1000.0,985.458690040001,1000.0,0.6942667260977348,0.0
3688,1655437080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,111.3,1.0,1.0,1135.325199019593,1000.0,983.742690040001,1000.0,0.6942667260977348,0.0
3689,1655440680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,111.55,1.0,1.0,1135.325199019593,1000.0,985.172690040001,1000.0,0.6942667260977348,0.0
3690,1655444280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,112.75,1.0,1.0,1135.325199019593,1000.0,992.036690040001,1000.0,0.6942667260977348,0.0
3691,1655447880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,111.95,1.0,1.0,1135.325199019593,1000.0,987.460690040001,1000.0,0.6942667260977348,0.0
3692,1655451480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,114.95,1.0,1.0,1135.325199019593,1000.0,1004.620690040001,1000.0,0.6942667260977348,0.0
3693,1655455080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,115.45,1.0,1.0,1135.325199019593,1000.0,1007.480690040001,1000.0,0.6942667260977348,0.0
3694,1655458680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.75,1.0,1.0,1135.325199019593,1000.0,997.756690040001,1000.0,0.6942667260977348,0.0
3695,1655462280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,114.5,1.0,1.0,1135.325199019593,1000.0,1002.046690040001,1000.0,0.6942667260977348,0.0
3696,1655465880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,116.0,1.0,1.0,1135.325199019593,1000.0,1010.626690040001,1000.0,0.6942667260977348,0.0
3697,1655469480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,114.75,1.0,1.0,1135.325199019593,1000.0,1003.476690040001,1000.0,0.6942667260977348,0.0
3698,1655473080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,114.55,1.0,1.0,1135.325199019593,1000.0,1002.332690040001,1000.0,0.6942667260977348,0.0
3699,1655476680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.05,1.0,1.0,1135.325199019593,1000.0,993.752690040001,1000.0,0.6942667260977348,0.0
3700,1655480280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,110.95,1.0,1.0,1135.325199019593,1000.0,981.740690040001,1000.0,0.6942667260977348,0.0
3701,1655483880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,112.3,1.0,1.0,1135.325199019593,1000.0,989.462690040001,1000.0,0.6942667260977348,0.0
3702,1655487480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,111.6,1.0,1.0,1135.325199019593,1000.0,985.458690040001,1000.0,0.6942667260977348,0.0
3703,1655491080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,111.55,1.0,1.0,1135.325199019593,1000.0,985.172690040001,1000.0,0.6942667260977348,0.0
3704,1655494680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,112.1,1.0,1.0,1135.325199019593,1000.0,988.318690040001,1000.0,0.6942667260977348,0.0
3705,1655498280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.0,1.0,1.0,1135.325199019593,1000.0,993.466690040001,1000.0,0.6942667260977348,0.0
3706,1655501880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.75,1.0,1.0,1135.325199019593,1000.0,997.756690040001,1000.0,0.6942667260977348,0.0
3707,1655505480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.55,1.0,1.0,1135.325199019593,1000.0,996.612690040001,1000.0,0.6942667260977348,0.0
3708,1655509080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,114.7,1.0,1.0,1135.325199019593,1000.0,1003.1906900400011,1000.0,0.6942667260977348,0.0
3709,1655512680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,114.9,1.0,1.0,1135.325199019593,1000.0,1004.3346900400011,1000.0,0.6942667260977348,0.0
3710,1655516280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.2,1.0,1.0,1135.325199019593,1000.0,994.610690040001,1000.0,0.6942667260977348,0.0
3711,1655519880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.2,1.0,1.0,1135.325199019593,1000.0,994.610690040001,1000.0,0.6942667260977348,0.0
3712,1655523480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.2,1.0,1.0,1135.325199019593,1000.0,994.610690040001,1000.0,0.6942667260977348,0.0
3713,1655527080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.55,1.0,1.0,1135.325199019593,1000.0,996.612690040001,1000.0,0.6942667260977348,0.0
3714,1655530680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.5,1.0,1.0,1135.325199019593,1000.0,996.326690040001,1000.0,0.6942667260977348,0.0
3715,1655534280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,113.05,1.0,1.0,1135.325199019593,1000.0,993.752690040001,1000.0,0.6942667260977348,0.0
3716,1655537880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,105.85,1.0,1.0,1135.325199019593,1000.0,952.568690040001,1000.0,0.6942667260977348,0.0
3717,1655541480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,106.3,1.0,1.0,1135.325199019593,1000.0,955.142690040001,1000.0,0.6942667260977348,0.0
3718,1655545080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,105.5,1.0,1.0,1135.325199019593,1000.0,950.566690040001,1000.0,0.6942667260977348,0.0
3719,1655548680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,107.45,1.0,1.0,1135.325199019593,1000.0,961.720690040001,1000.0,0.6942667260977348,0.0
3720,1655552280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,105.7,1.0,1.0,1135.325199019593,1000.0,951.710690040001,1000.0,0.6942667260977348,0.0
3721,1655555880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,104.05,1.0,1.0,1135.325199019593,1000.0,942.272690040001,1000.0,0.6942667260977348,0.0
3722,1655559480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,103.4,1.0,1.0,1135.325199019593,1000.0,938.554690040001,1000.0,0.6942667260977348,0.0
3723,1655563080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,103.1,1.0,1.0,1135.325199019593,1000.0,936.838690040001,1000.0,0.6942667260977348,0.0
3724,1655566680000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,102.1,1.0,1.0,1135.325199019593,1000.0,931.118690040001,1000.0,0.6942667260977348,0.0
3725,1655570280000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,102.3,1.0,1.0,1135.325199019593,1000.0,932.262690040001,1000.0,0.6942667260977348,0.0
3726,1655573880000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,102.05,1.0,1.0,1135.325199019593,1000.0,930.832690040001,1000.0,0.6942667260977348,0.0
3727,1655577480000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,101.9,1.0,1.0,1135.325199019593,1000.0,929.9746900400011,1000.0,0.6942667260977348,0.0
3728,1655581080000.0,0.0,0.0,5.72,137.8004386327958,0.0,0.0,100.65,1.0,1.0,1135.325199019593,1000.0,922.8246900400011,1000.0,0.6942667260977348,0.0
3729,1655584680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,99.25,0.9999253857184062,1.0,1135.255778239593,1000.0,916.0108692600011,1000.0,1.0000586922711834,0.0
3730,1655588280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,100.85,0.9999253857184062,1.0,1135.255778239593,1000.0,930.7788692600011,1000.0,1.0000586922711834,0.0
3731,1655591880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,103.15,0.9999253857184062,1.0,1135.255778239593,1000.0,952.0078692600011,1000.0,1.0000586922711834,0.0
3732,1655595480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,104.6,0.9999253857184062,1.0,1135.255778239593,1000.0,965.391369260001,1000.0,1.0000586922711834,0.0
3733,1655599080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,104.45,0.9999253857184062,1.0,1135.255778239593,1000.0,964.0068692600012,1000.0,1.0000586922711834,0.0
3734,1655602680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,101.85,0.9999253857184062,1.0,1135.255778239593,1000.0,940.008869260001,1000.0,1.0000586922711834,0.0
3735,1655606280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,100.75,0.9999253857184062,1.0,1135.255778239593,1000.0,929.8558692600011,1000.0,1.0000586922711834,0.0
3736,1655609880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,102.7,0.9999253857184062,1.0,1135.255778239593,1000.0,947.8543692600011,1000.0,1.0000586922711834,0.0
