,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3737,1655613480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,103.55,0.9999253857184062,1.0,1135.255778239593,1000.0,955.699869260001,1000.0,1.0000586922711834,0.0
3738,1655617080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,100.1,0.9999253857184062,1.0,1135.255778239593,1000.0,923.856369260001,1000.0,1.0000586922711834,0.0
3739,1655620680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,101.9,0.9999253857184062,1.0,1135.255778239593,1000.0,940.4703692600011,1000.0,1.0000586922711834,0.0
3740,1655624280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,102.65,0.9999253857184062,1.0,1135.255778239593,1000.0,947.3928692600011,1000.0,1.0000586922711834,0.0
3741,1655627880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,103.95,0.9999253857184062,1.0,1135.255778239593,1000.0,959.3918692600012,1000.0,1.0000586922711834,0.0
3742,1655631480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,106.65,0.9999253857184062,1.0,1135.255778239593,1000.0,984.3128692600012,1000.0,1.0000586922711834,0.0
3743,1655635080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,109.2,0.9999253857184062,1.0,1135.255778239593,1000.0,1007.8493692600011,1000.0,1.0000586922711834,0.0
3744,1655638680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,110.8,0.9999253857184062,1.0,1135.255778239593,1000.0,1022.617369260001,1000.0,1.0000586922711834,0.0
3745,1655642280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,110.15,0.9999253857184062,1.0,1135.255778239593,1000.0,1016.6178692600012,1000.0,1.0000586922711834,0.0
3746,1655645880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,112.05,0.9999253857184062,1.0,1135.255778239593,1000.0,1034.154869260001,1000.0,1.0000586922711834,0.0
3747,1655649480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,110.5,0.9999253857184062,1.0,1135.255778239593,1000.0,1019.848369260001,1000.0,1.0000586922711834,0.0
3748,1655653080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,110.25,0.9999253857184062,1.0,1135.255778239593,1000.0,1017.540869260001,1000.0,1.0000586922711834,0.0
3749,1655656680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,109.3,0.9999253857184062,1.0,1135.255778239593,1000.0,1008.772369260001,1000.0,1.0000586922711834,0.0
3750,1655660280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,108.1,0.9999253857184062,1.0,1135.255778239593,1000.0,997.696369260001,1000.0,1.0000586922711834,0.0
3751,1655663880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,109.3,0.9999253857184062,1.0,1135.255778239593,1000.0,1008.772369260001,1000.0,1.0000586922711834,0.0
3752,1655667480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,112.05,0.9999253857184062,1.0,1135.255778239593,1000.0,1034.154869260001,1000.0,1.0000586922711834,0.0
3753,1655671080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,113.7,0.9999253857184062,1.0,1135.255778239593,1000.0,1049.3843692600012,1000.0,1.0000586922711834,0.0
3754,1655674680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.1,0.9999253857184062,1.0,1135.255778239593,1000.0,1053.076369260001,1000.0,1.0000586922711834,0.0
3755,1655678280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,113.6,0.9999253857184062,1.0,1135.255778239593,1000.0,1048.461369260001,1000.0,1.0000586922711834,0.0
3756,1655681880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.05,0.9999253857184062,1.0,1135.255778239593,1000.0,1052.6148692600011,1000.0,1.0000586922711834,0.0
3757,1655685480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,112.05,0.9999253857184062,1.0,1135.255778239593,1000.0,1034.154869260001,1000.0,1.0000586922711834,0.0
3758,1655689080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,109.85,0.9999253857184062,1.0,1135.255778239593,1000.0,1013.848869260001,1000.0,1.0000586922711834,0.0
3759,1655692680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,108.7,0.9999253857184062,1.0,1135.255778239593,1000.0,1003.2343692600011,1000.0,1.0000586922711834,0.0
3760,1655696280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,110.45,0.9999253857184062,1.0,1135.255778239593,1000.0,1019.3868692600012,1000.0,1.0000586922711834,0.0
3761,1655699880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,110.85,0.9999253857184062,1.0,1135.255778239593,1000.0,1023.078869260001,1000.0,1.0000586922711834,0.0
3762,1655703480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,109.4,0.9999253857184062,1.0,1135.255778239593,1000.0,1009.6953692600011,1000.0,1.0000586922711834,0.0
3763,1655707080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,110.8,0.9999253857184062,1.0,1135.255778239593,1000.0,1022.617369260001,1000.0,1.0000586922711834,0.0
3764,1655710680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,109.95,0.9999253857184062,1.0,1135.255778239593,1000.0,1014.7718692600012,1000.0,1.0000586922711834,0.0
3765,1655714280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,112.6,0.9999253857184062,1.0,1135.255778239593,1000.0,1039.231369260001,1000.0,1.0000586922711834,0.0
3766,1655717880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,113.4,0.9999253857184062,1.0,1135.255778239593,1000.0,1046.6153692600012,1000.0,1.0000586922711834,0.0
3767,1655721480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,113.75,0.9999253857184062,1.0,1135.255778239593,1000.0,1049.845869260001,1000.0,1.0000586922711834,0.0
3768,1655725080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.95,0.9999253857184062,1.0,1135.255778239593,1000.0,1060.9218692600011,1000.0,1.0000586922711834,0.0
3769,1655728680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,113.5,0.9999253857184062,1.0,1135.255778239593,1000.0,1047.538369260001,1000.0,1.0000586922711834,0.0
3770,1655732280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,113.3,0.9999253857184062,1.0,1135.255778239593,1000.0,1045.692369260001,1000.0,1.0000586922711834,0.0
3771,1655735880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.45,0.9999253857184062,1.0,1135.255778239593,1000.0,1056.3068692600011,1000.0,1.0000586922711834,0.0
3772,1655739480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.7,0.9999253857184062,1.0,1135.255778239593,1000.0,1058.6143692600012,1000.0,1.0000586922711834,0.0
3773,1655743080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,116.2,0.9999253857184062,1.0,1135.255778239593,1000.0,1072.459369260001,1000.0,1.0000586922711834,0.0
3774,1655746680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,116.15,0.9999253857184062,1.0,1135.255778239593,1000.0,1071.9978692600012,1000.0,1.0000586922711834,0.0
3775,1655750280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,113.9,0.9999253857184062,1.0,1135.255778239593,1000.0,1051.2303692600012,1000.0,1.0000586922711834,0.0
3776,1655753880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.0,0.9999253857184062,1.0,1135.255778239593,1000.0,1052.153369260001,1000.0,1.0000586922711834,0.0
3777,1655757480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,115.2,0.9999253857184062,1.0,1135.255778239593,1000.0,1063.229369260001,1000.0,1.0000586922711834,0.0
3778,1655761080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.45,0.9999253857184062,1.0,1135.255778239593,1000.0,1056.3068692600011,1000.0,1.0000586922711834,0.0
3779,1655764680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,115.45,0.9999253857184062,1.0,1135.255778239593,1000.0,1065.5368692600011,1000.0,1.0000586922711834,0.0
3780,1655768280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,117.3,0.9999253857184062,1.0,1135.255778239593,1000.0,1082.612369260001,1000.0,1.0000586922711834,0.0
3781,1655771880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,115.95,0.9999253857184062,1.0,1135.255778239593,1000.0,1070.1518692600011,1000.0,1.0000586922711834,0.0
3782,1655775480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,117.55,0.9999253857184062,1.0,1135.255778239593,1000.0,1084.9198692600012,1000.0,1.0000586922711834,0.0
3783,1655779080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,116.55,0.9999253857184062,1.0,1135.255778239593,1000.0,1075.6898692600012,1000.0,1.0000586922711834,0.0
3784,1655782680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,116.95,0.9999253857184062,1.0,1135.255778239593,1000.0,1079.3818692600012,1000.0,1.0000586922711834,0.0
3785,1655786280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,118.4,0.9999253857184062,1.0,1135.255778239593,1000.0,1092.765369260001,1000.0,1.0000586922711834,0.0
3786,1655789880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,120.6,0.9999253857184062,1.0,1135.255778239593,1000.0,1113.0713692600011,1000.0,1.0000586922711834,0.0
3787,1655793480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,121.4,0.9999253857184062,1.0,1135.255778239593,1000.0,1120.4553692600011,1000.0,1.0000586922711834,0.0
3788,1655797080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,119.8,0.9999253857184062,1.0,1135.255778239593,1000.0,1105.687369260001,1000.0,1.0000586922711834,0.0
3789,1655800680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,121.3,0.9999253857184062,1.0,1135.255778239593,1000.0,1119.5323692600011,1000.0,1.0000586922711834,0.0
3790,1655804280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,121.75,0.9999253857184062,1.0,1135.255778239593,1000.0,1123.685869260001,1000.0,1.0000586922711834,0.0
3791,1655807880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,123.3,0.9999253857184062,1.0,1135.255778239593,1000.0,1137.9923692600012,1000.0,1.0000586922711834,0.0
3792,1655811480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,122.25,0.9999253857184062,1.0,1135.255778239593,1000.0,1128.300869260001,1000.0,1.0000586922711834,0.0
3793,1655815080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,121.05,0.9999253857184062,1.0,1135.255778239593,1000.0,1117.224869260001,1000.0,1.0000586922711834,0.0
3794,1655818680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,121.45,0.9999253857184062,1.0,1135.255778239593,1000.0,1120.916869260001,1000.0,1.0000586922711834,0.0
3795,1655822280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,123.95,0.9999253857184062,1.0,1135.255778239593,1000.0,1143.991869260001,1000.0,1.0000586922711834,0.0
3796,1655825880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,123.85,0.9999253857184062,1.0,1135.255778239593,1000.0,1143.068869260001,1000.0,1.0000586922711834,0.0
3797,1655829480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,123.0,0.9999253857184062,1.0,1135.255778239593,1000.0,1135.2233692600012,1000.0,1.0000586922711834,0.0
3798,1655833080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,122.75,0.9999253857184062,1.0,1135.255778239593,1000.0,1132.915869260001,1000.0,1.0000586922711834,0.0
3799,1655836680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,121.2,0.9999253857184062,1.0,1135.255778239593,1000.0,1118.6093692600011,1000.0,1.0000586922711834,0.0
3800,1655840280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,122.0,0.9999253857184062,1.0,1135.255778239593,1000.0,1125.9933692600011,1000.0,1.0000586922711834,0.0
3801,1655843880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,118.75,0.9999253857184062,1.0,1135.255778239593,1000.0,1095.9958692600012,1000.0,1.0000586922711834,0.0
3802,1655847480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,119.9,0.9999253857184062,1.0,1135.255778239593,1000.0,1106.610369260001,1000.0,1.0000586922711834,0.0
3803,1655851080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,119.65,0.9999253857184062,1.0,1135.255778239593,1000.0,1104.3028692600012,1000.0,1.0000586922711834,0.0
3804,1655854680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,118.6,0.9999253857184062,1.0,1135.255778239593,1000.0,1094.611369260001,1000.0,1.0000586922711834,0.0
3805,1655858280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,117.95,0.9999253857184062,1.0,1135.255778239593,1000.0,1088.6118692600012,1000.0,1.0000586922711834,0.0
3806,1655861880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,118.0,0.9999253857184062,1.0,1135.255778239593,1000.0,1089.073369260001,1000.0,1.0000586922711834,0.0
3807,1655865480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,115.0,0.9999253857184062,1.0,1135.255778239593,1000.0,1061.383369260001,1000.0,1.0000586922711834,0.0
3808,1655869080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.65,0.9999253857184062,1.0,1135.255778239593,1000.0,1058.1528692600011,1000.0,1.0000586922711834,0.0
3809,1655872680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,113.4,0.9999253857184062,1.0,1135.255778239593,1000.0,1046.6153692600012,1000.0,1.0000586922711834,0.0
3810,1655876280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.95,0.9999253857184062,1.0,1135.255778239593,1000.0,1060.9218692600011,1000.0,1.0000586922711834,0.0
3811,1655879880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,113.15,0.9999253857184062,1.0,1135.255778239593,1000.0,1044.307869260001,1000.0,1.0000586922711834,0.0
3812,1655883480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,113.8,0.9999253857184062,1.0,1135.255778239593,1000.0,1050.307369260001,1000.0,1.0000586922711834,0.0
3813,1655887080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,113.2,0.9999253857184062,1.0,1135.255778239593,1000.0,1044.7693692600012,1000.0,1.0000586922711834,0.0
3814,1655890680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.5,0.9999253857184062,1.0,1135.255778239593,1000.0,1056.768369260001,1000.0,1.0000586922711834,0.0
3815,1655894280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.8,0.9999253857184062,1.0,1135.255778239593,1000.0,1059.537369260001,1000.0,1.0000586922711834,0.0
3816,1655897880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,116.4,0.9999253857184062,1.0,1135.255778239593,1000.0,1074.305369260001,1000.0,1.0000586922711834,0.0
3817,1655901480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,115.95,0.9999253857184062,1.0,1135.255778239593,1000.0,1070.1518692600011,1000.0,1.0000586922711834,0.0
3818,1655905080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,117.25,0.9999253857184062,1.0,1135.255778239593,1000.0,1082.1508692600012,1000.0,1.0000586922711834,0.0
3819,1655908680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,117.75,0.9999253857184062,1.0,1135.255778239593,1000.0,1086.7658692600012,1000.0,1.0000586922711834,0.0
3820,1655912280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,115.65,0.9999253857184062,1.0,1135.255778239593,1000.0,1067.3828692600011,1000.0,1.0000586922711834,0.0
3821,1655915880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.15,0.9999253857184062,1.0,1135.255778239593,1000.0,1053.5378692600011,1000.0,1.0000586922711834,0.0
3822,1655919480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,115.15,0.9999253857184062,1.0,1135.255778239593,1000.0,1062.7678692600011,1000.0,1.0000586922711834,0.0
3823,1655923080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,115.15,0.9999253857184062,1.0,1135.255778239593,1000.0,1062.7678692600011,1000.0,1.0000586922711834,0.0
3824,1655926680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,113.4,0.9999253857184062,1.0,1135.255778239593,1000.0,1046.6153692600012,1000.0,1.0000586922711834,0.0
3825,1655930280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,112.4,0.9999253857184062,1.0,1135.255778239593,1000.0,1037.3853692600012,1000.0,1.0000586922711834,0.0
3826,1655933880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,112.2,0.9999253857184062,1.0,1135.255778239593,1000.0,1035.5393692600012,1000.0,1.0000586922711834,0.0
3827,1655937480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,112.95,0.9999253857184062,1.0,1135.255778239593,1000.0,1042.461869260001,1000.0,1.0000586922711834,0.0
3828,1655941080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,111.55,0.9999253857184062,1.0,1135.255778239593,1000.0,1029.539869260001,1000.0,1.0000586922711834,0.0
3829,1655944680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,113.15,0.9999253857184062,1.0,1135.255778239593,1000.0,1044.307869260001,1000.0,1.0000586922711834,0.0
3830,1655948280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.7,0.9999253857184062,1.0,1135.255778239593,1000.0,1058.6143692600012,1000.0,1.0000586922711834,0.0
3831,1655951880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.5,0.9999253857184062,1.0,1135.255778239593,1000.0,1056.768369260001,1000.0,1.0000586922711834,0.0
3832,1655955480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.35,0.9999253857184062,1.0,1135.255778239593,1000.0,1055.3838692600011,1000.0,1.0000586922711834,0.0
3833,1655959080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,114.7,0.9999253857184062,1.0,1135.255778239593,1000.0,1058.6143692600012,1000.0,1.0000586922711834,0.0
3834,1655962680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,115.4,0.9999253857184062,1.0,1135.255778239593,1000.0,1065.075369260001,1000.0,1.0000586922711834,0.0
3835,1655966280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,116.85,0.9999253857184062,1.0,1135.255778239593,1000.0,1078.458869260001,1000.0,1.0000586922711834,0.0
3836,1655969880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,116.45,0.9999253857184062,1.0,1135.255778239593,1000.0,1074.7668692600012,1000.0,1.0000586922711834,0.0
3837,1655973480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,116.35,0.9999253857184062,1.0,1135.255778239593,1000.0,1073.8438692600012,1000.0,1.0000586922711834,0.0
3838,1655977080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,116.55,0.9999253857184062,1.0,1135.255778239593,1000.0,1075.6898692600012,1000.0,1.0000586922711834,0.0
3839,1655980680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,117.95,0.9999253857184062,1.0,1135.255778239593,1000.0,1088.6118692600012,1000.0,1.0000586922711834,0.0
3840,1655984280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,118.0,0.9999253857184062,1.0,1135.255778239593,1000.0,1089.073369260001,1000.0,1.0000586922711834,0.0
3841,1655987880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,117.95,0.9999253857184062,1.0,1135.255778239593,1000.0,1088.6118692600012,1000.0,1.0000586922711834,0.0
3842,1655991480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,118.45,0.9999253857184062,1.0,1135.255778239593,1000.0,1093.2268692600012,1000.0,1.0000586922711834,0.0
3843,1655995080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,117.6,0.9999253857184062,1.0,1135.255778239593,1000.0,1085.381369260001,1000.0,1.0000586922711834,0.0
3844,1655998680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,117.3,0.9999253857184062,1.0,1135.255778239593,1000.0,1082.612369260001,1000.0,1.0000586922711834,0.0
3845,1656002280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,117.25,0.9999253857184062,1.0,1135.255778239593,1000.0,1082.1508692600012,1000.0,1.0000586922711834,0.0
3846,1656005880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,117.25,0.9999253857184062,1.0,1135.255778239593,1000.0,1082.1508692600012,1000.0,1.0000586922711834,0.0
3847,1656009480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,118.85,0.9999253857184062,1.0,1135.255778239593,1000.0,1096.918869260001,1000.0,1.0000586922711834,0.0
3848,1656013080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,120.5,0.9999253857184062,1.0,1135.255778239593,1000.0,1112.1483692600011,1000.0,1.0000586922711834,0.0
3849,1656016680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,120.8,0.9999253857184062,1.0,1135.255778239593,1000.0,1114.9173692600011,1000.0,1.0000586922711834,0.0
3850,1656020280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,119.95,0.9999253857184062,1.0,1135.255778239593,1000.0,1107.0718692600012,1000.0,1.0000586922711834,0.0
3851,1656023880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,122.05,0.9999253857184062,1.0,1135.255778239593,1000.0,1126.454869260001,1000.0,1.0000586922711834,0.0
3852,1656027480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,122.6,0.9999253857184062,1.0,1135.255778239593,1000.0,1131.5313692600012,1000.0,1.0000586922711834,0.0
3853,1656031080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,123.75,0.9999253857184062,1.0,1135.255778239593,1000.0,1142.145869260001,1000.0,1.0000586922711834,0.0
3854,1656034680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,124.35,0.9999253857184062,1.0,1135.255778239593,1000.0,1147.683869260001,1000.0,1.0000586922711834,0.0
3855,1656038280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,125.35,0.9999253857184062,1.0,1135.255778239593,1000.0,1156.913869260001,1000.0,1.0000586922711834,0.0
