,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3856,1656041880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,124.25,0.9999253857184062,1.0,1135.255778239593,1000.0,1146.760869260001,1000.0,1.0000586922711834,0.0
3857,1656045480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,123.65,0.9999253857184062,1.0,1135.255778239593,1000.0,1141.222869260001,1000.0,1.0000586922711834,0.0
3858,1656049080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,124.35,0.9999253857184062,1.0,1135.255778239593,1000.0,1147.683869260001,1000.0,1.0000586922711834,0.0
3859,1656052680000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,122.95,0.9999253857184062,1.0,1135.255778239593,1000.0,1134.761869260001,1000.0,1.0000586922711834,0.0
3860,1656056280000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,124.0,0.9999253857184062,1.0,1135.255778239593,1000.0,1144.4533692600012,1000.0,1.0000586922711834,0.0
3861,1656059880000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,125.1,0.9999253857184062,1.0,1135.255778239593,1000.0,1154.606369260001,1000.0,1.0000586922711834,0.0
3862,1656063480000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,125.15,0.9999253857184062,1.0,1135.255778239593,1000.0,1155.067869260001,1000.0,1.0000586922711834,0.0
3863,1656067080000.0,0.007218931744206647,0.0,9.23,123.00351126539456,0.0,0.0,125.1,0.9999253857184062,1.0,1135.255778239593,1000.0,1154.606369260001,1000.0,1.0000586922711834,0.0
3864,1656070680000.0,0.0,0.0,0.82,123.00351126539456,0.0,0.0,127.5,0.9999253857184062,1.0,1166.1301390976248,1000.0,1169.8172598600013,1000.0,0.0864936732667533,0.0
3865,1656074280000.0,0.0,0.0,0.06,123.00351126539456,0.0,0.0,126.5,0.9999253857184062,1.0,1168.9202121359247,1000.0,1169.130001460001,1000.0,0.006313699257914351,0.0
3866,1656077880000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,127.1,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3867,1656081480000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,126.15,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3868,1656085080000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,124.45,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3869,1656088680000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,124.25,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3870,1656092280000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,127.35,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3871,1656095880000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,127.2,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3872,1656099480000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,127.7,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3873,1656103080000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,127.5,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3874,1656106680000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,127.15,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3875,1656110280000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,127.35,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3876,1656113880000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,127.4,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3877,1656117480000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,125.45,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3878,1656121080000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,126.8,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3879,1656124680000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,124.95,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3880,1656128280000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,125.0,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3881,1656131880000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,125.4,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3882,1656135480000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,126.2,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3883,1656139080000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,125.25,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3884,1656142680000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,127.05,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3885,1656146280000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,126.1,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3886,1656149880000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,126.8,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3887,1656153480000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,126.5,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3888,1656157080000.0,0.0,0.0,0.0,123.00351126539456,0.0,0.0,125.7,0.9999253857184062,1.0,1169.140481060001,1000.0,1169.140481060001,1000.0,0.0,0.0
3889,1656160680000.0,0.0,0.0,0.38,121.63,0.0,0.0,122.4,0.9999253857184062,1.0,1169.131237180001,1000.0,1169.423837180001,1000.0,0.03953311529977023,0.0
3890,1656164280000.0,0.0,0.0,0.38,121.63,0.0,0.0,122.95,0.9999253857184062,1.0,1169.131237180001,1000.0,1169.6328371800012,1000.0,0.03953311529977023,0.0
3891,1656167880000.0,0.0,0.0,0.38,121.63,0.0,0.0,122.85,0.9999253857184062,1.0,1169.131237180001,1000.0,1169.5948371800012,1000.0,0.03953311529977023,0.0
3892,1656171480000.0,0.0,0.0,0.38,121.63,0.0,0.0,122.7,0.9999253857184062,1.0,1169.131237180001,1000.0,1169.5378371800011,1000.0,0.03953311529977023,0.0
3893,1656175080000.0,0.0,0.0,0.38,121.63,0.0,0.0,122.65,0.9999253857184062,1.0,1169.131237180001,1000.0,1169.5188371800011,1000.0,0.03953311529977023,0.0
3894,1656178680000.0,0.0,0.0,0.38,121.63,0.0,0.0,122.75,0.9999253857184062,1.0,1169.131237180001,1000.0,1169.5568371800011,1000.0,0.03953311529977023,0.0
3895,1656182280000.0,0.0,0.0,0.38,121.63,0.0,0.0,122.35,0.9999253857184062,1.0,1169.131237180001,1000.0,1169.404837180001,1000.0,0.03953311529977023,0.0
3896,1656185880000.0,0.0,0.0,0.38,121.63,0.0,0.0,123.7,0.9999253857184062,1.0,1169.131237180001,1000.0,1169.917837180001,1000.0,0.03953311529977023,0.0
3897,1656189480000.0,0.0,0.0,0.38,121.63,0.0,0.0,123.9,0.9999253857184062,1.0,1169.131237180001,1000.0,1169.993837180001,1000.0,0.03953311529977023,0.0
3898,1656193080000.0,0.0,0.0,0.26,121.63,0.0,0.0,126.6,0.9999253857184062,1.0,1169.5662304600012,1000.0,1170.8584304600013,1000.0,0.02703891338206821,0.0
3899,1656196680000.0,0.0,0.0,0.26,121.63,0.0,0.0,127.45,0.9999253857184062,1.0,1169.5662304600012,1000.0,1171.0794304600013,1000.0,0.02703891338206821,0.0
3900,1656200280000.0,0.0,0.0,0.26,121.63,0.0,0.0,127.25,0.9999253857184062,1.0,1169.5662304600012,1000.0,1171.0274304600011,1000.0,0.02703891338206821,0.0
3901,1656203880000.0,0.0,0.0,0.26,121.63,0.0,0.0,126.9,0.9999253857184062,1.0,1169.5662304600012,1000.0,1170.9364304600012,1000.0,0.02703891338206821,0.0
3902,1656207480000.0,0.0,0.0,0.26,121.63,0.0,0.0,125.95,0.9999253857184062,1.0,1169.5662304600012,1000.0,1170.6894304600012,1000.0,0.02703891338206821,0.0
3903,1656211080000.0,0.0,0.0,0.26,121.63,0.0,0.0,127.25,0.9999253857184062,1.0,1169.5662304600012,1000.0,1171.0274304600011,1000.0,0.02703891338206821,0.0
3904,1656214680000.0,0.0,0.0,0.01,121.63,0.0,0.0,128.2,0.9999253857184062,1.0,1171.2098189600015,1000.0,1171.2755189600016,1000.0,0.001038498807224855,0.0
3905,1656218280000.0,0.0,0.0,0.0,121.63,0.0,0.0,129.55,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3906,1656221880000.0,0.0,0.0,0.0,121.63,0.0,0.0,130.5,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3907,1656225480000.0,0.0,0.0,0.0,121.63,0.0,0.0,130.9,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3908,1656229080000.0,0.0,0.0,0.0,121.63,0.0,0.0,131.0,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3909,1656232680000.0,0.0,0.0,0.0,121.63,0.0,0.0,130.35,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3910,1656236280000.0,0.0,0.0,0.0,121.63,0.0,0.0,130.4,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3911,1656239880000.0,0.0,0.0,0.0,121.63,0.0,0.0,130.2,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3912,1656243480000.0,0.0,0.0,0.0,121.63,0.0,0.0,131.1,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3913,1656247080000.0,0.0,0.0,0.0,121.63,0.0,0.0,132.75,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3914,1656250680000.0,0.0,0.0,0.0,121.63,0.0,0.0,129.65,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3915,1656254280000.0,0.0,0.0,0.0,121.63,0.0,0.0,130.15,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3916,1656257880000.0,0.0,0.0,0.0,121.63,0.0,0.0,129.65,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3917,1656261480000.0,0.0,0.0,0.0,121.63,0.0,0.0,130.9,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3918,1656265080000.0,0.0,0.0,0.0,121.63,0.0,0.0,128.8,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3919,1656268680000.0,0.0,0.0,0.0,121.63,0.0,0.0,128.95,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3920,1656272280000.0,0.0,0.0,0.0,121.63,0.0,0.0,129.9,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3921,1656275880000.0,0.0,0.0,0.0,121.63,0.0,0.0,130.6,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3922,1656279480000.0,0.0,0.0,0.0,121.63,0.0,0.0,131.45,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3923,1656283080000.0,0.0,0.0,0.0,121.63,0.0,0.0,127.2,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3924,1656286680000.0,0.0,0.0,0.0,121.63,0.0,0.0,127.05,0.9999253857184062,1.0,1171.2755625000016,1000.0,1171.2755625000016,1000.0,0.0,0.0
3925,1656290280000.0,0.0,0.0,0.38,124.86,0.0,0.0,125.45,0.9999253857184062,1.0,1171.2660731400015,1000.0,1171.4902731400016,1000.0,0.0405089851811397,0.0
3926,1656293880000.0,0.0,0.0,0.38,124.86,0.0,0.0,126.2,0.9999253857184062,1.0,1171.2660731400015,1000.0,1171.7752731400014,1000.0,0.0405089851811397,0.0
3927,1656297480000.0,0.0,0.0,0.38,124.86,0.0,0.0,127.0,0.9999253857184062,1.0,1171.2660731400015,1000.0,1172.0792731400015,1000.0,0.0405089851811397,0.0
3928,1656301080000.0,0.0,0.0,0.38,124.86,0.0,0.0,125.85,0.9999253857184062,1.0,1171.2660731400015,1000.0,1171.6422731400014,1000.0,0.0405089851811397,0.0
3929,1656304680000.0,0.0,0.0,0.38,124.86,0.0,0.0,126.45,0.9999253857184062,1.0,1171.2660731400015,1000.0,1171.8702731400015,1000.0,0.0405089851811397,0.0
3930,1656308280000.0,0.0,0.0,0.38,124.86,0.0,0.0,125.8,0.9999253857184062,1.0,1171.2660731400015,1000.0,1171.6232731400014,1000.0,0.0405089851811397,0.0
3931,1656311880000.0,0.0,0.0,0.38,124.86,0.0,0.0,126.45,0.9999253857184062,1.0,1171.2660731400015,1000.0,1171.8702731400015,1000.0,0.0405089851811397,0.0
3932,1656315480000.0,0.0,0.0,0.38,124.86,0.0,0.0,127.55,0.9999253857184062,1.0,1171.2660731400015,1000.0,1172.2882731400016,1000.0,0.0405089851811397,0.0
3933,1656319080000.0,0.0,0.0,0.26,124.86,0.0,0.0,128.95,0.9999253857184062,1.0,1171.7129865000015,1000.0,1172.7763865000015,1000.0,0.027706102410771528,0.0
3934,1656322680000.0,0.0,0.0,0.12,124.86,0.0,0.0,129.8,0.9999253857184062,1.0,1172.2343854200012,1000.0,1172.8271854200011,1000.0,0.012781744151475007,0.0
3935,1656326280000.0,0.0,0.0,0.08,124.86,0.0,0.0,129.0,0.9999253857184062,1.0,1172.3833565400014,1000.0,1172.7145565400015,1000.0,0.008520080009903471,0.0
3936,1656329880000.0,0.0,0.0,0.06,124.86,0.0,0.0,127.85,0.9999253857184062,1.0,1172.4578421000015,1000.0,1172.6372421000015,1000.0,0.00638965405065799,0.0
3937,1656333480000.0,0.0,0.0,0.06,124.86,0.0,0.0,127.5,0.9999253857184062,1.0,1172.4578421000015,1000.0,1172.6162421000015,1000.0,0.00638965405065799,0.0
3938,1656337080000.0,0.0,0.0,0.06,124.86,0.0,0.0,128.35,0.9999253857184062,1.0,1172.4578421000015,1000.0,1172.6672421000014,1000.0,0.00638965405065799,0.0
3939,1656340680000.0,0.0,0.0,0.06,124.86,0.0,0.0,124.2,0.9999253857184062,1.0,1172.4578421000015,1000.0,1172.4182421000014,1000.0,0.00638965405065799,0.0
3940,1656344280000.0,0.0,0.0,0.06,124.86,0.0,0.0,124.25,0.9999253857184062,1.0,1172.4578421000015,1000.0,1172.4212421000016,1000.0,0.00638965405065799,0.0
3941,1656347880000.0,0.0,0.0,0.38,123.37789473684208,0.0,0.0,124.1,0.9999253857184062,1.0,1172.4499637000015,1000.0,1172.7243637000015,1000.0,0.03998771926440713,0.0
3942,1656351480000.0,0.0,0.0,0.38,123.37789473684208,0.0,0.0,121.55,0.9999253857184062,1.0,1172.4499637000015,1000.0,1171.7553637000015,1000.0,0.03998771926440713,0.0
3943,1656355080000.0,0.0,0.0,0.38,123.37789473684208,0.0,0.0,122.95,0.9999253857184062,1.0,1172.4499637000015,1000.0,1172.2873637000016,1000.0,0.03998771926440713,0.0
3944,1656358680000.0,0.0,0.0,0.38,123.37789473684208,0.0,0.0,121.15,0.9999253857184062,1.0,1172.4499637000015,1000.0,1171.6033637000014,1000.0,0.03998771926440713,0.0
3945,1656362280000.0,0.0,0.0,0.38,123.37789473684208,0.0,0.0,121.45,0.9999253857184062,1.0,1172.4499637000015,1000.0,1171.7173637000014,1000.0,0.03998771926440713,0.0
3946,1656365880000.0,0.0,0.0,0.38,123.37789473684208,0.0,0.0,121.55,0.9999253857184062,1.0,1172.4499637000015,1000.0,1171.7553637000015,1000.0,0.03998771926440713,0.0
3947,1656369480000.0,0.0,0.0,0.38,123.37789473684208,0.0,0.0,121.65,0.9999253857184062,1.0,1172.4499637000015,1000.0,1171.7933637000015,1000.0,0.03998771926440713,0.0
3948,1656373080000.0,0.0,0.0,0.38,123.37789473684208,0.0,0.0,122.0,0.9999253857184062,1.0,1172.4499637000015,1000.0,1171.9263637000015,1000.0,0.03998771926440713,0.0
3949,1656376680000.0,0.0,0.0,0.38,123.37789473684208,0.0,0.0,120.4,0.9999253857184062,1.0,1172.4499637000015,1000.0,1171.3183637000016,1000.0,0.03998771926440713,0.0
3950,1656380280000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.4,0.9999253857184062,1.0,1172.4405045000015,1000.0,1170.6129045000014,1000.0,0.0803278286945262,0.0
3951,1656383880000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,117.0,0.9999253857184062,1.0,1172.4405045000015,1000.0,1169.5209045000015,1000.0,0.0803278286945262,0.0
3952,1656387480000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.0,0.9999253857184062,1.0,1172.4405045000015,1000.0,1170.3009045000015,1000.0,0.0803278286945262,0.0
3953,1656391080000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.85,0.9999253857184062,1.0,1172.4405045000015,1000.0,1170.9639045000015,1000.0,0.0803278286945262,0.0
3954,1656394680000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,117.6,0.9999253857184062,1.0,1172.4405045000015,1000.0,1169.9889045000014,1000.0,0.0803278286945262,0.0
3955,1656398280000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,119.15,0.9999253857184062,1.0,1172.4405045000015,1000.0,1171.1979045000014,1000.0,0.0803278286945262,0.0
3956,1656401880000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,120.0,0.9999253857184062,1.0,1172.4405045000015,1000.0,1171.8609045000014,1000.0,0.0803278286945262,0.0
3957,1656405480000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,120.3,0.9999253857184062,1.0,1172.4405045000015,1000.0,1172.0949045000013,1000.0,0.0803278286945262,0.0
3958,1656409080000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,121.65,0.9999253857184062,1.0,1172.4405045000015,1000.0,1173.1479045000015,1000.0,0.0803278286945262,0.0
3959,1656412680000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,121.0,0.9999253857184062,1.0,1172.4405045000015,1000.0,1172.6409045000014,1000.0,0.0803278286945262,0.0
3960,1656416280000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,122.1,0.9999253857184062,1.0,1172.4405045000015,1000.0,1173.4989045000013,1000.0,0.0803278286945262,0.0
3961,1656419880000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,121.7,0.9999253857184062,1.0,1172.4405045000015,1000.0,1173.1869045000014,1000.0,0.0803278286945262,0.0
3962,1656423480000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,122.35,0.9999253857184062,1.0,1172.4405045000015,1000.0,1173.6939045000015,1000.0,0.0803278286945262,0.0
3963,1656427080000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,121.15,0.9999253857184062,1.0,1172.4405045000015,1000.0,1172.7579045000014,1000.0,0.0803278286945262,0.0
3964,1656430680000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.15,0.9999253857184062,1.0,1172.4405045000015,1000.0,1170.4179045000014,1000.0,0.0803278286945262,0.0
3965,1656434280000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.95,0.9999253857184062,1.0,1172.4405045000015,1000.0,1171.0419045000015,1000.0,0.0803278286945262,0.0
3966,1656437880000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,117.85,0.9999253857184062,1.0,1172.4405045000015,1000.0,1170.1839045000015,1000.0,0.0803278286945262,0.0
3967,1656441480000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,117.15,0.9999253857184062,1.0,1172.4405045000015,1000.0,1169.6379045000015,1000.0,0.0803278286945262,0.0
3968,1656445080000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.15,0.9999253857184062,1.0,1172.4405045000015,1000.0,1170.4179045000014,1000.0,0.0803278286945262,0.0
3969,1656448680000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.15,0.9999253857184062,1.0,1172.4405045000015,1000.0,1170.4179045000014,1000.0,0.0803278286945262,0.0
3970,1656452280000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.95,0.9999253857184062,1.0,1172.4405045000015,1000.0,1171.0419045000015,1000.0,0.0803278286945262,0.0
3971,1656455880000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,117.45,0.9999253857184062,1.0,1172.4405045000015,1000.0,1169.8719045000014,1000.0,0.0803278286945262,0.0
3972,1656459480000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,116.85,0.9999253857184062,1.0,1172.4405045000015,1000.0,1169.4039045000015,1000.0,0.0803278286945262,0.0
3973,1656463080000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.75,0.9999253857184062,1.0,1172.4405045000015,1000.0,1170.8859045000015,1000.0,0.0803278286945262,0.0
3974,1656466680000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,119.85,0.9999253857184062,1.0,1172.4405045000015,1000.0,1171.7439045000015,1000.0,0.0803278286945262,0.0
3975,1656470280000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,119.0,0.9999253857184062,1.0,1172.4405045000015,1000.0,1171.0809045000015,1000.0,0.0803278286945262,0.0
3976,1656473880000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.75,0.9999253857184062,1.0,1172.4405045000015,1000.0,1170.8859045000015,1000.0,0.0803278286945262,0.0
3977,1656477480000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,119.5,0.9999253857184062,1.0,1172.4405045000015,1000.0,1171.4709045000016,1000.0,0.0803278286945262,0.0
3978,1656481080000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.4,0.9999253857184062,1.0,1172.4405045000015,1000.0,1170.6129045000014,1000.0,0.0803278286945262,0.0
3979,1656484680000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.4,0.9999253857184062,1.0,1172.4405045000015,1000.0,1170.6129045000014,1000.0,0.0803278286945262,0.0
3980,1656488280000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.5,0.9999253857184062,1.0,1172.4405045000015,1000.0,1170.6909045000014,1000.0,0.0803278286945262,0.0
3981,1656491880000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,118.15,0.9999253857184062,1.0,1172.4405045000015,1000.0,1170.4179045000014,1000.0,0.0803278286945262,0.0
3982,1656495480000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,119.6,0.9999253857184062,1.0,1172.4405045000015,1000.0,1171.5489045000015,1000.0,0.0803278286945262,0.0
3983,1656499080000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,119.85,0.9999253857184062,1.0,1172.4405045000015,1000.0,1171.7439045000015,1000.0,0.0803278286945262,0.0
3984,1656502680000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,120.2,0.9999253857184062,1.0,1172.4405045000015,1000.0,1172.0169045000014,1000.0,0.0803278286945262,0.0
3985,1656506280000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,120.45,0.9999253857184062,1.0,1172.4405045000015,1000.0,1172.2119045000015,1000.0,0.0803278286945262,0.0
3986,1656509880000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,121.6,0.9999253857184062,1.0,1172.4405045000015,1000.0,1173.1089045000015,1000.0,0.0803278286945262,0.0
3987,1656513480000.0,0.0,0.0,0.78,120.74307692307691,0.0,0.0,123.05,0.9999253857184062,1.0,1172.4405045000015,1000.0,1174.2399045000016,1000.0,0.0803278286945262,0.0
3988,1656517080000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,121.65,0.9999253857184062,1.0,1173.9893856030785,1000.0,1174.3068086800015,1000.0,0.035996983823978874,0.0
3989,1656520680000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,118.55,0.9999253857184062,1.0,1173.9893856030785,1000.0,1173.2218086800017,1000.0,0.035996983823978874,0.0
3990,1656524280000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,117.2,0.9999253857184062,1.0,1173.9893856030785,1000.0,1172.7493086800016,1000.0,0.035996983823978874,0.0
3991,1656527880000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,119.65,0.9999253857184062,1.0,1173.9893856030785,1000.0,1173.6068086800017,1000.0,0.035996983823978874,0.0
3992,1656531480000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,120.25,0.9999253857184062,1.0,1173.9893856030785,1000.0,1173.8168086800015,1000.0,0.035996983823978874,0.0
