,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3993,1656535080000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,120.3,0.9999253857184062,1.0,1173.9893856030785,1000.0,1173.8343086800016,1000.0,0.035996983823978874,0.0
3994,1656538680000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,121.85,0.9999253857184062,1.0,1173.9893856030785,1000.0,1174.3768086800017,1000.0,0.035996983823978874,0.0
3995,1656542280000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,120.25,0.9999253857184062,1.0,1173.9893856030785,1000.0,1173.8168086800015,1000.0,0.035996983823978874,0.0
3996,1656545880000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,118.65,0.9999253857184062,1.0,1173.9893856030785,1000.0,1173.2568086800015,1000.0,0.035996983823978874,0.0
3997,1656549480000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,118.6,0.9999253857184062,1.0,1173.9893856030785,1000.0,1173.2393086800016,1000.0,0.035996983823978874,0.0
3998,1656553080000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,117.1,0.9999253857184062,1.0,1173.9893856030785,1000.0,1172.7143086800015,1000.0,0.035996983823978874,0.0
3999,1656556680000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,118.3,0.9999253857184062,1.0,1173.9893856030785,1000.0,1173.1343086800016,1000.0,0.035996983823978874,0.0
4000,1656560280000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,118.05,0.9999253857184062,1.0,1173.9893856030785,1000.0,1173.0468086800015,1000.0,0.035996983823978874,0.0
4001,1656563880000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,118.35,0.9999253857184062,1.0,1173.9893856030785,1000.0,1173.1518086800015,1000.0,0.035996983823978874,0.0
4002,1656567480000.0,0.0,0.0,0.35,120.74307692307691,0.0,0.0,117.85,0.9999253857184062,1.0,1173.9893856030785,1000.0,1172.9768086800016,1000.0,0.035996983823978874,0.0
4003,1656571080000.0,0.0,0.0,0.76,118.12496963562754,0.0,0.0,115.85,0.9999253857184062,1.0,1173.9798826230785,1000.0,1172.2509057000016,1000.0,0.07647062633005983,0.0
4004,1656574680000.0,0.0,0.0,0.76,118.12496963562754,0.0,0.0,115.25,0.9999253857184062,1.0,1173.9798826230785,1000.0,1171.7949057000017,1000.0,0.07647062633005983,0.0
4005,1656578280000.0,0.0,0.0,0.76,118.12496963562754,0.0,0.0,113.05,0.9999253857184062,1.0,1173.9798826230785,1000.0,1170.1229057000016,1000.0,0.07647062633005983,0.0
4006,1656581880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,110.05,0.9999253857184062,1.0,1173.9705065430785,1000.0,1167.1741296200016,1000.0,0.1164044378980848,0.0
4007,1656585480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,109.1,0.9999253857184062,1.0,1173.9705065430785,1000.0,1166.0531296200015,1000.0,0.1164044378980848,0.0
4008,1656589080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,109.7,0.9999253857184062,1.0,1173.9705065430785,1000.0,1166.7611296200016,1000.0,0.1164044378980848,0.0
4009,1656592680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,110.55,0.9999253857184062,1.0,1173.9705065430785,1000.0,1167.7641296200015,1000.0,0.1164044378980848,0.0
4010,1656596280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,110.05,0.9999253857184062,1.0,1173.9705065430785,1000.0,1167.1741296200016,1000.0,0.1164044378980848,0.0
4011,1656599880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,109.55,0.9999253857184062,1.0,1173.9705065430785,1000.0,1166.5841296200015,1000.0,0.1164044378980848,0.0
4012,1656603480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,111.05,0.9999253857184062,1.0,1173.9705065430785,1000.0,1168.3541296200015,1000.0,0.1164044378980848,0.0
4013,1656607080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,110.95,0.9999253857184062,1.0,1173.9705065430785,1000.0,1168.2361296200015,1000.0,0.1164044378980848,0.0
4014,1656610680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,111.45,0.9999253857184062,1.0,1173.9705065430785,1000.0,1168.8261296200017,1000.0,0.1164044378980848,0.0
4015,1656614280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,110.35,0.9999253857184062,1.0,1173.9705065430785,1000.0,1167.5281296200014,1000.0,0.1164044378980848,0.0
4016,1656617880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,110.55,0.9999253857184062,1.0,1173.9705065430785,1000.0,1167.7641296200015,1000.0,0.1164044378980848,0.0
4017,1656621480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,109.65,0.9999253857184062,1.0,1173.9705065430785,1000.0,1166.7021296200016,1000.0,0.1164044378980848,0.0
4018,1656625080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,110.0,0.9999253857184062,1.0,1173.9705065430785,1000.0,1167.1151296200017,1000.0,0.1164044378980848,0.0
4019,1656628680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,109.7,0.9999253857184062,1.0,1173.9705065430785,1000.0,1166.7611296200016,1000.0,0.1164044378980848,0.0
4020,1656632280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,109.7,0.9999253857184062,1.0,1173.9705065430785,1000.0,1166.7611296200016,1000.0,0.1164044378980848,0.0
4021,1656635880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.35,0.9999253857184062,1.0,1173.9705065430785,1000.0,1173.4281296200015,1000.0,0.1164044378980848,0.0
4022,1656639480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.85,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.0181296200014,1000.0,0.1164044378980848,0.0
4023,1656643080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.0,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.1951296200016,1000.0,0.1164044378980848,0.0
4024,1656646680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.2,0.9999253857184062,1.0,1173.9705065430785,1000.0,1173.2511296200016,1000.0,0.1164044378980848,0.0
4025,1656650280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,112.3,0.9999253857184062,1.0,1173.9705065430785,1000.0,1169.8291296200016,1000.0,0.1164044378980848,0.0
4026,1656653880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,111.3,0.9999253857184062,1.0,1173.9705065430785,1000.0,1168.6491296200015,1000.0,0.1164044378980848,0.0
4027,1656657480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,112.2,0.9999253857184062,1.0,1173.9705065430785,1000.0,1169.7111296200017,1000.0,0.1164044378980848,0.0
4028,1656661080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,114.25,0.9999253857184062,1.0,1173.9705065430785,1000.0,1172.1301296200015,1000.0,0.1164044378980848,0.0
4029,1656664680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,113.6,0.9999253857184062,1.0,1173.9705065430785,1000.0,1171.3631296200015,1000.0,0.1164044378980848,0.0
4030,1656668280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,113.8,0.9999253857184062,1.0,1173.9705065430785,1000.0,1171.5991296200016,1000.0,0.1164044378980848,0.0
4031,1656671880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,112.45,0.9999253857184062,1.0,1173.9705065430785,1000.0,1170.0061296200015,1000.0,0.1164044378980848,0.0
4032,1656675480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,112.5,0.9999253857184062,1.0,1173.9705065430785,1000.0,1170.0651296200015,1000.0,0.1164044378980848,0.0
4033,1656679080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,112.5,0.9999253857184062,1.0,1173.9705065430785,1000.0,1170.0651296200015,1000.0,0.1164044378980848,0.0
4034,1656682680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,112.5,0.9999253857184062,1.0,1173.9705065430785,1000.0,1170.0651296200015,1000.0,0.1164044378980848,0.0
4035,1656686280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,111.7,0.9999253857184062,1.0,1173.9705065430785,1000.0,1169.1211296200015,1000.0,0.1164044378980848,0.0
4036,1656689880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,112.85,0.9999253857184062,1.0,1173.9705065430785,1000.0,1170.4781296200015,1000.0,0.1164044378980848,0.0
4037,1656693480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,111.75,0.9999253857184062,1.0,1173.9705065430785,1000.0,1169.1801296200015,1000.0,0.1164044378980848,0.0
4038,1656697080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,112.9,0.9999253857184062,1.0,1173.9705065430785,1000.0,1170.5371296200015,1000.0,0.1164044378980848,0.0
4039,1656700680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,112.3,0.9999253857184062,1.0,1173.9705065430785,1000.0,1169.8291296200016,1000.0,0.1164044378980848,0.0
4040,1656704280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,111.95,0.9999253857184062,1.0,1173.9705065430785,1000.0,1169.4161296200016,1000.0,0.1164044378980848,0.0
4041,1656707880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,113.85,0.9999253857184062,1.0,1173.9705065430785,1000.0,1171.6581296200015,1000.0,0.1164044378980848,0.0
4042,1656711480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,113.1,0.9999253857184062,1.0,1173.9705065430785,1000.0,1170.7731296200016,1000.0,0.1164044378980848,0.0
4043,1656715080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,113.95,0.9999253857184062,1.0,1173.9705065430785,1000.0,1171.7761296200015,1000.0,0.1164044378980848,0.0
4044,1656718680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.9,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.0771296200016,1000.0,0.1164044378980848,0.0
4045,1656722280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.5,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.7851296200015,1000.0,0.1164044378980848,0.0
4046,1656725880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,118.75,0.9999253857184062,1.0,1173.9705065430785,1000.0,1177.4401296200015,1000.0,0.1164044378980848,0.0
4047,1656729480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.2,0.9999253857184062,1.0,1173.9705065430785,1000.0,1175.6111296200015,1000.0,0.1164044378980848,0.0
4048,1656733080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.7,0.9999253857184062,1.0,1173.9705065430785,1000.0,1175.0211296200016,1000.0,0.1164044378980848,0.0
4049,1656736680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.6,0.9999253857184062,1.0,1173.9705065430785,1000.0,1176.0831296200015,1000.0,0.1164044378980848,0.0
4050,1656740280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,118.25,0.9999253857184062,1.0,1173.9705065430785,1000.0,1176.8501296200016,1000.0,0.1164044378980848,0.0
4051,1656743880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.6,0.9999253857184062,1.0,1173.9705065430785,1000.0,1176.0831296200015,1000.0,0.1164044378980848,0.0
4052,1656747480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.25,0.9999253857184062,1.0,1173.9705065430785,1000.0,1175.6701296200015,1000.0,0.1164044378980848,0.0
4053,1656751080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.0,0.9999253857184062,1.0,1173.9705065430785,1000.0,1175.3751296200016,1000.0,0.1164044378980848,0.0
4054,1656754680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.75,0.9999253857184062,1.0,1173.9705065430785,1000.0,1176.2601296200016,1000.0,0.1164044378980848,0.0
4055,1656758280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.65,0.9999253857184062,1.0,1173.9705065430785,1000.0,1176.1421296200015,1000.0,0.1164044378980848,0.0
4056,1656761880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.4,0.9999253857184062,1.0,1173.9705065430785,1000.0,1175.8471296200016,1000.0,0.1164044378980848,0.0
4057,1656765480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.85,0.9999253857184062,1.0,1173.9705065430785,1000.0,1176.3781296200016,1000.0,0.1164044378980848,0.0
4058,1656769080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.35,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.6081296200016,1000.0,0.1164044378980848,0.0
4059,1656772680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,114.7,0.9999253857184062,1.0,1173.9705065430785,1000.0,1172.6611296200015,1000.0,0.1164044378980848,0.0
4060,1656776280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,113.85,0.9999253857184062,1.0,1173.9705065430785,1000.0,1171.6581296200015,1000.0,0.1164044378980848,0.0
4061,1656779880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.05,0.9999253857184062,1.0,1173.9705065430785,1000.0,1173.0741296200015,1000.0,0.1164044378980848,0.0
4062,1656783480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.85,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.0181296200014,1000.0,0.1164044378980848,0.0
4063,1656787080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.4,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.6671296200016,1000.0,0.1164044378980848,0.0
4064,1656790680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.25,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.4901296200017,1000.0,0.1164044378980848,0.0
4065,1656794280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.85,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.0181296200014,1000.0,0.1164044378980848,0.0
4066,1656797880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.45,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.7261296200015,1000.0,0.1164044378980848,0.0
4067,1656801480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.8,0.9999253857184062,1.0,1173.9705065430785,1000.0,1175.1391296200015,1000.0,0.1164044378980848,0.0
4068,1656805080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.0,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.1951296200016,1000.0,0.1164044378980848,0.0
4069,1656808680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.05,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.2541296200015,1000.0,0.1164044378980848,0.0
4070,1656812280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.0,0.9999253857184062,1.0,1173.9705065430785,1000.0,1173.0151296200015,1000.0,0.1164044378980848,0.0
4071,1656815880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.0,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.1951296200016,1000.0,0.1164044378980848,0.0
4072,1656819480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.65,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.9621296200016,1000.0,0.1164044378980848,0.0
4073,1656823080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.6,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.9031296200014,1000.0,0.1164044378980848,0.0
4074,1656826680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.45,0.9999253857184062,1.0,1173.9705065430785,1000.0,1173.5461296200015,1000.0,0.1164044378980848,0.0
4075,1656830280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.85,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.0181296200014,1000.0,0.1164044378980848,0.0
4076,1656833880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.2,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.4311296200015,1000.0,0.1164044378980848,0.0
4077,1656837480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.2,0.9999253857184062,1.0,1173.9705065430785,1000.0,1173.2511296200016,1000.0,0.1164044378980848,0.0
4078,1656841080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.0,0.9999253857184062,1.0,1173.9705065430785,1000.0,1173.0151296200015,1000.0,0.1164044378980848,0.0
4079,1656844680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.15,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.3721296200015,1000.0,0.1164044378980848,0.0
4080,1656848280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.25,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.4901296200017,1000.0,0.1164044378980848,0.0
4081,1656851880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.55,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.8441296200015,1000.0,0.1164044378980848,0.0
4082,1656855480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,114.8,0.9999253857184062,1.0,1173.9705065430785,1000.0,1172.7791296200016,1000.0,0.1164044378980848,0.0
4083,1656859080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.6,0.9999253857184062,1.0,1173.9705065430785,1000.0,1173.7231296200016,1000.0,0.1164044378980848,0.0
4084,1656862680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.55,0.9999253857184062,1.0,1173.9705065430785,1000.0,1173.6641296200016,1000.0,0.1164044378980848,0.0
4085,1656866280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.05,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.2541296200015,1000.0,0.1164044378980848,0.0
4086,1656869880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.65,0.9999253857184062,1.0,1173.9705065430785,1000.0,1173.7821296200016,1000.0,0.1164044378980848,0.0
4087,1656873480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.15,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.3721296200015,1000.0,0.1164044378980848,0.0
4088,1656877080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.15,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.3721296200015,1000.0,0.1164044378980848,0.0
4089,1656880680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.0,0.9999253857184062,1.0,1173.9705065430785,1000.0,1175.3751296200016,1000.0,0.1164044378980848,0.0
4090,1656884280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.55,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.8441296200015,1000.0,0.1164044378980848,0.0
4091,1656887880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.25,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.4901296200017,1000.0,0.1164044378980848,0.0
4092,1656891480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.5,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.7851296200015,1000.0,0.1164044378980848,0.0
4093,1656895080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.15,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.3721296200015,1000.0,0.1164044378980848,0.0
4094,1656898680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.0,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.1951296200016,1000.0,0.1164044378980848,0.0
4095,1656902280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.85,0.9999253857184062,1.0,1173.9705065430785,1000.0,1175.1981296200015,1000.0,0.1164044378980848,0.0
4096,1656905880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,115.05,0.9999253857184062,1.0,1173.9705065430785,1000.0,1173.0741296200015,1000.0,0.1164044378980848,0.0
4097,1656909480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.55,0.9999253857184062,1.0,1173.9705065430785,1000.0,1174.8441296200015,1000.0,0.1164044378980848,0.0
4098,1656913080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,116.85,0.9999253857184062,1.0,1173.9705065430785,1000.0,1175.1981296200015,1000.0,0.1164044378980848,0.0
4099,1656916680000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.7,0.9999253857184062,1.0,1173.9705065430785,1000.0,1176.2011296200017,1000.0,0.1164044378980848,0.0
4100,1656920280000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.25,0.9999253857184062,1.0,1173.9705065430785,1000.0,1175.6701296200015,1000.0,0.1164044378980848,0.0
4101,1656923880000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.1,0.9999253857184062,1.0,1173.9705065430785,1000.0,1175.4931296200016,1000.0,0.1164044378980848,0.0
4102,1656927480000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,117.9,0.9999253857184062,1.0,1173.9705065430785,1000.0,1176.4371296200015,1000.0,0.1164044378980848,0.0
4103,1656931080000.0,0.0,0.0,1.18,115.8096414602347,0.0,0.0,118.7,0.9999253857184062,1.0,1173.9705065430785,1000.0,1177.3811296200015,1000.0,0.1164044378980848,0.0
4104,1656934680000.0,0.0,0.0,0.53,115.8096414602347,0.0,0.0,119.8,0.9999253857184062,1.0,1176.217231893926,1000.0,1178.3321219200016,1000.0,0.05218348134136135,0.0
4105,1656938280000.0,0.0,0.0,0.53,115.8096414602347,0.0,0.0,120.8,0.9999253857184062,1.0,1176.217231893926,1000.0,1178.8621219200018,1000.0,0.05218348134136135,0.0
4106,1656941880000.0,0.0,0.0,0.53,115.8096414602347,0.0,0.0,120.95,0.9999253857184062,1.0,1176.217231893926,1000.0,1178.9416219200016,1000.0,0.05218348134136135,0.0
4107,1656945480000.0,0.0,0.0,0.27,115.8096414602347,0.0,0.0,121.8,0.9999253857184062,1.0,1177.846375914265,1000.0,1179.4637727200018,1000.0,0.026547267821741296,0.0
4108,1656949080000.0,0.0,0.0,0.14,115.8096414602347,0.0,0.0,121.7,0.9999253857184062,1.0,1178.6609479244346,1000.0,1179.4855981200017,1000.0,0.01375573682404918,0.0
4109,1656952680000.0,0.0,0.0,0.07,115.8096414602347,0.0,0.0,121.2,0.9999253857184062,1.0,1179.0995636222183,1000.0,1179.4768887200019,1000.0,0.00687530989945629,0.0
4110,1656956280000.0,0.0,0.0,0.02,115.8096414602347,0.0,0.0,121.0,0.9999253857184062,1.0,1179.4128605492065,1000.0,1179.5166677200018,1000.0,0.001963852444449464,0.0
4111,1656959880000.0,0.0,0.0,0.02,115.8096414602347,0.0,0.0,120.7,0.9999253857184062,1.0,1179.4128605492065,1000.0,1179.5106677200017,1000.0,0.001963852444449464,0.0
4112,1656963480000.0,0.0,0.0,0.02,115.8096414602347,0.0,0.0,120.75,0.9999253857184062,1.0,1179.4128605492065,1000.0,1179.5116677200017,1000.0,0.001963852444449464,0.0
4113,1656967080000.0,0.0,0.0,0.02,115.8096414602347,0.0,0.0,120.25,0.9999253857184062,1.0,1179.4128605492065,1000.0,1179.5016677200017,1000.0,0.001963852444449464,0.0
4114,1656970680000.0,0.0,0.0,0.02,115.8096414602347,0.0,0.0,121.25,0.9999253857184062,1.0,1179.4128605492065,1000.0,1179.5216677200017,1000.0,0.001963852444449464,0.0
4115,1656974280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,122.8,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4116,1656977880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,123.6,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4117,1656981480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.45,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4118,1656985080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,123.8,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4119,1656988680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,123.1,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4120,1656992280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,123.7,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4121,1656995880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,123.65,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4122,1656999480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.55,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4123,1657003080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.55,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
