,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4124,1657006680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.05,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4125,1657010280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,122.7,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4126,1657013880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,121.95,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4127,1657017480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,121.85,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4128,1657021080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,121.45,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4129,1657024680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,119.05,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4130,1657028280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,120.6,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4131,1657031880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,121.15,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4132,1657035480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,119.7,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4133,1657039080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,121.6,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4134,1657042680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,122.65,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4135,1657046280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,123.0,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4136,1657049880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,123.7,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4137,1657053480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.05,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4138,1657057080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,122.55,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4139,1657060680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,122.85,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4140,1657064280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,122.2,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4141,1657067880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,123.4,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4142,1657071480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,122.3,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4143,1657075080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,122.15,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4144,1657078680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,122.3,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4145,1657082280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,123.4,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4146,1657085880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,122.65,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4147,1657089480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,122.55,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4148,1657093080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.25,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4149,1657096680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,122.8,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4150,1657100280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.6,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4151,1657103880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.75,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4152,1657107480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.45,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4153,1657111080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.85,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4154,1657114680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,125.95,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4155,1657118280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.95,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4156,1657121880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,123.75,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4157,1657125480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.95,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4158,1657129080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.35,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4159,1657132680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,125.6,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4160,1657136280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,126.25,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4161,1657139880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,125.2,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4162,1657143480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,124.95,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4163,1657147080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,125.6,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4164,1657150680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,125.85,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4165,1657154280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,125.95,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4166,1657157880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,126.25,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4167,1657161480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,126.7,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4168,1657165080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,126.55,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4169,1657168680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,126.45,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4170,1657172280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,128.0,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4171,1657175880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,127.7,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4172,1657179480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,128.7,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4173,1657183080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,128.85,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4174,1657186680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,128.95,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4175,1657190280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,129.1,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4176,1657193880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,127.65,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4177,1657197480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,127.7,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4178,1657201080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,127.05,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4179,1657204680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,129.6,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4180,1657208280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,128.75,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4181,1657211880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,130.6,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4182,1657215480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,130.05,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4183,1657219080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,130.7,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4184,1657222680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,130.65,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4185,1657226280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,130.3,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4186,1657229880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,130.3,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4187,1657233480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,129.65,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4188,1657237080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,130.45,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4189,1657240680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,130.35,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4190,1657244280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,132.15,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4191,1657247880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,131.75,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4192,1657251480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,132.85,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4193,1657255080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,132.9,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4194,1657258680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,132.7,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4195,1657262280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,131.25,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4196,1657265880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,131.15,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4197,1657269480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,129.4,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4198,1657273080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,128.4,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4199,1657276680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,129.6,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4200,1657280280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,129.7,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4201,1657283880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,128.6,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4202,1657287480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,129.15,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4203,1657291080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,129.7,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4204,1657294680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,129.8,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4205,1657298280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,128.55,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4206,1657301880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,129.45,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4207,1657305480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,129.65,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4208,1657309080000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,129.55,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4209,1657312680000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,130.05,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4210,1657316280000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,129.75,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4211,1657319880000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,127.3,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4212,1657323480000.0,0.0,0.0,0.0,115.8096414602347,0.0,0.0,127.15,0.9999253857184062,1.0,1179.5381793200017,1000.0,1179.5381793200017,1000.0,0.0,0.0
4213,1657327080000.0,0.0,0.0,0.38,125.02,0.0,0.0,126.25,0.9999253857184062,1.0,1179.5286778000018,1000.0,1179.9960778000018,1000.0,0.04027676553706927,0.0
4214,1657330680000.0,0.0,0.0,0.38,125.02,0.0,0.0,126.9,0.9999253857184062,1.0,1179.5286778000018,1000.0,1180.2430778000019,1000.0,0.04027676553706927,0.0
4215,1657334280000.0,0.0,0.0,0.38,125.02,0.0,0.0,127.05,0.9999253857184062,1.0,1179.5286778000018,1000.0,1180.3000778000019,1000.0,0.04027676553706927,0.0
4216,1657337880000.0,0.0,0.0,0.38,125.02,0.0,0.0,126.0,0.9999253857184062,1.0,1179.5286778000018,1000.0,1179.9010778000018,1000.0,0.04027676553706927,0.0
4217,1657341480000.0,0.0,0.0,0.38,125.02,0.0,0.0,125.95,0.9999253857184062,1.0,1179.5286778000018,1000.0,1179.8820778000018,1000.0,0.04027676553706927,0.0
4218,1657345080000.0,0.0,0.0,0.38,125.02,0.0,0.0,126.5,0.9999253857184062,1.0,1179.5286778000018,1000.0,1180.0910778000018,1000.0,0.04027676553706927,0.0
4219,1657348680000.0,0.0,0.0,0.38,125.02,0.0,0.0,126.35,0.9999253857184062,1.0,1179.5286778000018,1000.0,1180.0340778000018,1000.0,0.04027676553706927,0.0
4220,1657352280000.0,0.0,0.0,0.38,125.02,0.0,0.0,127.15,0.9999253857184062,1.0,1179.5286778000018,1000.0,1180.3380778000019,1000.0,0.04027676553706927,0.0
4221,1657355880000.0,0.0,0.0,0.38,125.02,0.0,0.0,127.05,0.9999253857184062,1.0,1179.5286778000018,1000.0,1180.3000778000019,1000.0,0.04027676553706927,0.0
4222,1657359480000.0,0.0,0.0,0.38,125.02,0.0,0.0,127.5,0.9999253857184062,1.0,1179.5286778000018,1000.0,1180.4710778000017,1000.0,0.04027676553706927,0.0
4223,1657363080000.0,0.0,0.0,0.38,125.02,0.0,0.0,127.75,0.9999253857184062,1.0,1179.5286778000018,1000.0,1180.5660778000017,1000.0,0.04027676553706927,0.0
4224,1657366680000.0,0.0,0.0,0.18,125.02,0.0,0.0,128.0,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.8119266000017,1000.0,0.01906639550921276,0.0
4225,1657370280000.0,0.0,0.0,0.18,125.02,0.0,0.0,127.05,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.6409266000016,1000.0,0.01906639550921276,0.0
4226,1657373880000.0,0.0,0.0,0.18,125.02,0.0,0.0,125.8,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.4159266000017,1000.0,0.01906639550921276,0.0
4227,1657377480000.0,0.0,0.0,0.18,125.02,0.0,0.0,125.9,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.4339266000018,1000.0,0.01906639550921276,0.0
4228,1657381080000.0,0.0,0.0,0.18,125.02,0.0,0.0,126.35,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.5149266000017,1000.0,0.01906639550921276,0.0
4229,1657384680000.0,0.0,0.0,0.18,125.02,0.0,0.0,126.65,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.5689266000018,1000.0,0.01906639550921276,0.0
4230,1657388280000.0,0.0,0.0,0.18,125.02,0.0,0.0,127.15,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.6589266000017,1000.0,0.01906639550921276,0.0
4231,1657391880000.0,0.0,0.0,0.18,125.02,0.0,0.0,127.5,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.7219266000018,1000.0,0.01906639550921276,0.0
4232,1657395480000.0,0.0,0.0,0.18,125.02,0.0,0.0,127.3,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.6859266000017,1000.0,0.01906639550921276,0.0
4233,1657399080000.0,0.0,0.0,0.18,125.02,0.0,0.0,126.9,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.6139266000018,1000.0,0.01906639550921276,0.0
4234,1657402680000.0,0.0,0.0,0.18,125.02,0.0,0.0,127.2,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.6679266000017,1000.0,0.01906639550921276,0.0
4235,1657406280000.0,0.0,0.0,0.18,125.02,0.0,0.0,126.7,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.5779266000018,1000.0,0.01906639550921276,0.0
4236,1657409880000.0,0.0,0.0,0.18,125.02,0.0,0.0,127.55,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.7309266000018,1000.0,0.01906639550921276,0.0
4237,1657413480000.0,0.0,0.0,0.18,125.02,0.0,0.0,127.8,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.7759266000016,1000.0,0.01906639550921276,0.0
4238,1657417080000.0,0.0,0.0,0.18,125.02,0.0,0.0,126.6,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.5599266000017,1000.0,0.01906639550921276,0.0
4239,1657420680000.0,0.0,0.0,0.18,125.02,0.0,0.0,124.6,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.1999266000018,1000.0,0.01906639550921276,0.0
4240,1657424280000.0,0.0,0.0,0.18,125.02,0.0,0.0,124.1,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.1099266000017,1000.0,0.01906639550921276,0.0
4241,1657427880000.0,0.0,0.0,0.18,125.02,0.0,0.0,123.0,0.9999253857184062,1.0,1180.2755266000017,1000.0,1179.9119266000018,1000.0,0.01906639550921276,0.0
4242,1657431480000.0,0.0,0.0,0.18,125.02,0.0,0.0,123.7,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.0379266000018,1000.0,0.01906639550921276,0.0
4243,1657435080000.0,0.0,0.0,0.18,125.02,0.0,0.0,123.75,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.0469266000018,1000.0,0.01906639550921276,0.0
4244,1657438680000.0,0.0,0.0,0.18,125.02,0.0,0.0,123.8,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.0559266000018,1000.0,0.01906639550921276,0.0
4245,1657442280000.0,0.0,0.0,0.18,125.02,0.0,0.0,124.3,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.1459266000018,1000.0,0.01906639550921276,0.0
4246,1657445880000.0,0.0,0.0,0.18,125.02,0.0,0.0,124.25,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.1369266000017,1000.0,0.01906639550921276,0.0
4247,1657449480000.0,0.0,0.0,0.18,125.02,0.0,0.0,123.9,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.0739266000016,1000.0,0.01906639550921276,0.0
4248,1657453080000.0,0.0,0.0,0.18,125.02,0.0,0.0,123.35,0.9999253857184062,1.0,1180.2755266000017,1000.0,1179.9749266000017,1000.0,0.01906639550921276,0.0
4249,1657456680000.0,0.0,0.0,0.18,125.02,0.0,0.0,124.6,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.1999266000018,1000.0,0.01906639550921276,0.0
4250,1657460280000.0,0.0,0.0,0.18,125.02,0.0,0.0,122.85,0.9999253857184062,1.0,1180.2755266000017,1000.0,1179.8849266000018,1000.0,0.01906639550921276,0.0
4251,1657463880000.0,0.0,0.0,0.18,125.02,0.0,0.0,121.4,0.9999253857184062,1.0,1180.2755266000017,1000.0,1179.6239266000018,1000.0,0.01906639550921276,0.0
4252,1657467480000.0,0.0,0.0,0.18,125.02,0.0,0.0,121.5,0.9999253857184062,1.0,1180.2755266000017,1000.0,1179.6419266000019,1000.0,0.01906639550921276,0.0
4253,1657471080000.0,0.0,0.0,0.18,125.02,0.0,0.0,121.75,0.9999253857184062,1.0,1180.2755266000017,1000.0,1179.6869266000017,1000.0,0.01906639550921276,0.0
4254,1657474680000.0,0.0,0.0,0.18,125.02,0.0,0.0,123.2,0.9999253857184062,1.0,1180.2755266000017,1000.0,1179.9479266000017,1000.0,0.01906639550921276,0.0
4255,1657478280000.0,0.0,0.0,0.18,125.02,0.0,0.0,123.25,0.9999253857184062,1.0,1180.2755266000017,1000.0,1179.9569266000017,1000.0,0.01906639550921276,0.0
4256,1657481880000.0,0.0,0.0,0.18,125.02,0.0,0.0,122.65,0.9999253857184062,1.0,1180.2755266000017,1000.0,1179.8489266000017,1000.0,0.01906639550921276,0.0
4257,1657485480000.0,0.0,0.0,0.18,125.02,0.0,0.0,125.4,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.3439266000019,1000.0,0.01906639550921276,0.0
4258,1657489080000.0,0.0,0.0,0.18,125.02,0.0,0.0,126.45,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.5329266000017,1000.0,0.01906639550921276,0.0
4259,1657492680000.0,0.0,0.0,0.18,125.02,0.0,0.0,127.25,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.6769266000017,1000.0,0.01906639550921276,0.0
4260,1657496280000.0,0.0,0.0,0.18,125.02,0.0,0.0,127.95,0.9999253857184062,1.0,1180.2755266000017,1000.0,1180.8029266000017,1000.0,0.01906639550921276,0.0
4261,1657499880000.0,0.0,0.0,0.06,125.02,0.0,0.0,128.1,0.9999253857184062,1.0,1180.7236358800017,1000.0,1180.9084358800017,1000.0,0.006353053137967635,0.0
4262,1657503480000.0,0.0,0.0,0.04,125.02,0.0,0.0,129.25,0.9999253857184062,1.0,1180.7983207600016,1000.0,1180.9675207600017,1000.0,0.004235100873772683,0.0
4263,1657507080000.0,0.0,0.0,0.0,125.02,0.0,0.0,129.25,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4264,1657510680000.0,0.0,0.0,0.0,125.02,0.0,0.0,129.05,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4265,1657514280000.0,0.0,0.0,0.0,125.02,0.0,0.0,129.25,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4266,1657517880000.0,0.0,0.0,0.0,125.02,0.0,0.0,129.0,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
