,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4267,1657521480000.0,0.0,0.0,0.0,125.02,0.0,0.0,128.05,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4268,1657525080000.0,0.0,0.0,0.0,125.02,0.0,0.0,129.35,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4269,1657528680000.0,0.0,0.0,0.0,125.02,0.0,0.0,129.9,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4270,1657532280000.0,0.0,0.0,0.0,125.02,0.0,0.0,130.6,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4271,1657535880000.0,0.0,0.0,0.0,125.02,0.0,0.0,131.35,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4272,1657539480000.0,0.0,0.0,0.0,125.02,0.0,0.0,130.05,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4273,1657543080000.0,0.0,0.0,0.0,125.02,0.0,0.0,131.05,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4274,1657546680000.0,0.0,0.0,0.0,125.02,0.0,0.0,130.0,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4275,1657550280000.0,0.0,0.0,0.0,125.02,0.0,0.0,129.5,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4276,1657553880000.0,0.0,0.0,0.0,125.02,0.0,0.0,130.4,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4277,1657557480000.0,0.0,0.0,0.0,125.02,0.0,0.0,130.55,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4278,1657561080000.0,0.0,0.0,0.0,125.02,0.0,0.0,131.85,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4279,1657564680000.0,0.0,0.0,0.0,125.02,0.0,0.0,132.0,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4280,1657568280000.0,0.0,0.0,0.0,125.02,0.0,0.0,130.25,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4281,1657571880000.0,0.0,0.0,0.0,125.02,0.0,0.0,128.9,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4282,1657575480000.0,0.0,0.0,0.0,125.02,0.0,0.0,128.25,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4283,1657579080000.0,0.0,0.0,0.0,125.02,0.0,0.0,126.0,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4284,1657582680000.0,0.0,0.0,0.0,125.02,0.0,0.0,127.8,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4285,1657586280000.0,0.0,0.0,0.0,125.02,0.0,0.0,127.75,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4286,1657589880000.0,0.0,0.0,0.0,125.02,0.0,0.0,128.0,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4287,1657593480000.0,0.0,0.0,0.0,125.02,0.0,0.0,128.85,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4288,1657597080000.0,0.0,0.0,0.0,125.02,0.0,0.0,128.3,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4289,1657600680000.0,0.0,0.0,0.0,125.02,0.0,0.0,128.05,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4290,1657604280000.0,0.0,0.0,0.0,125.02,0.0,0.0,128.5,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4291,1657607880000.0,0.0,0.0,0.0,125.02,0.0,0.0,127.6,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4292,1657611480000.0,0.0,0.0,0.0,125.02,0.0,0.0,126.25,0.9999253857184062,1.0,1180.9476905200024,1000.0,1180.9476905200024,1000.0,0.0,0.0
4293,1657615080000.0,0.0,0.0,0.38,123.91,0.0,0.0,125.15,0.9999253857184062,1.0,1180.9382733600023,1000.0,1181.4094733600023,1000.0,0.03987151662553167,0.0
4294,1657618680000.0,0.0,0.0,0.38,123.91,0.0,0.0,123.45,0.9999253857184062,1.0,1180.9382733600023,1000.0,1180.7634733600023,1000.0,0.03987151662553167,0.0
4295,1657622280000.0,0.0,0.0,0.38,123.91,0.0,0.0,123.65,0.9999253857184062,1.0,1180.9382733600023,1000.0,1180.8394733600023,1000.0,0.03987151662553167,0.0
4296,1657625880000.0,0.0,0.0,0.38,123.91,0.0,0.0,124.95,0.9999253857184062,1.0,1180.9382733600023,1000.0,1181.3334733600022,1000.0,0.03987151662553167,0.0
4297,1657629480000.0,0.0,0.0,0.38,123.91,0.0,0.0,125.15,0.9999253857184062,1.0,1180.9382733600023,1000.0,1181.4094733600023,1000.0,0.03987151662553167,0.0
4298,1657633080000.0,0.0,0.0,0.38,123.91,0.0,0.0,126.55,0.9999253857184062,1.0,1180.9382733600023,1000.0,1181.9414733600024,1000.0,0.03987151662553167,0.0
4299,1657636680000.0,0.0,0.0,0.38,123.91,0.0,0.0,126.4,0.9999253857184062,1.0,1180.9382733600023,1000.0,1181.8844733600024,1000.0,0.03987151662553167,0.0
4300,1657640280000.0,0.0,0.0,0.04,123.91,0.0,0.0,127.85,0.9999253857184062,1.0,1182.194394520002,1000.0,1182.351994520002,1000.0,0.00419254229505327,0.0
4301,1657643880000.0,0.0,0.0,0.01,123.91,0.0,0.0,128.3,0.9999253857184062,1.0,1182.3052287400023,1000.0,1182.3491287400022,1000.0,0.001048037317165995,0.0
4302,1657647480000.0,0.0,0.0,0.0,123.91,0.0,0.0,127.55,0.9999253857184062,1.0,1182.3421734800024,1000.0,1182.3421734800024,1000.0,0.0,0.0
4303,1657651080000.0,0.0,0.0,0.0,123.91,0.0,0.0,127.4,0.9999253857184062,1.0,1182.3421734800024,1000.0,1182.3421734800024,1000.0,0.0,0.0
4304,1657654680000.0,0.0,0.0,0.0,123.91,0.0,0.0,124.35,0.9999253857184062,1.0,1182.3421734800024,1000.0,1182.3421734800024,1000.0,0.0,0.0
4305,1657658280000.0,0.0,0.0,0.0,123.91,0.0,0.0,125.25,0.9999253857184062,1.0,1182.3421734800024,1000.0,1182.3421734800024,1000.0,0.0,0.0
4306,1657661880000.0,0.0,0.0,0.0,123.91,0.0,0.0,124.05,0.9999253857184062,1.0,1182.3421734800024,1000.0,1182.3421734800024,1000.0,0.0,0.0
4307,1657665480000.0,0.0,0.0,0.0,123.91,0.0,0.0,125.3,0.9999253857184062,1.0,1182.3421734800024,1000.0,1182.3421734800024,1000.0,0.0,0.0
4308,1657669080000.0,0.0,0.0,0.0,123.91,0.0,0.0,124.3,0.9999253857184062,1.0,1182.3421734800024,1000.0,1182.3421734800024,1000.0,0.0,0.0
4309,1657672680000.0,0.0,0.0,0.39,121.97,0.0,0.0,123.05,0.9999253857184062,1.0,1182.3326598200024,1000.0,1182.7538598200024,1000.0,0.04023258564746217,0.0
4310,1657676280000.0,0.0,0.0,0.39,121.97,0.0,0.0,123.5,0.9999253857184062,1.0,1182.3326598200024,1000.0,1182.9293598200024,1000.0,0.04023258564746217,0.0
4311,1657679880000.0,0.0,0.0,0.39,121.97,0.0,0.0,124.5,0.9999253857184062,1.0,1182.3326598200024,1000.0,1183.3193598200023,1000.0,0.04023258564746217,0.0
4312,1657683480000.0,0.0,0.0,0.39,121.97,0.0,0.0,124.1,0.9999253857184062,1.0,1182.3326598200024,1000.0,1183.1633598200024,1000.0,0.04023258564746217,0.0
4313,1657687080000.0,0.0,0.0,0.39,121.97,0.0,0.0,123.55,0.9999253857184062,1.0,1182.3326598200024,1000.0,1182.9488598200023,1000.0,0.04023258564746217,0.0
4314,1657690680000.0,0.0,0.0,0.39,121.97,0.0,0.0,124.4,0.9999253857184062,1.0,1182.3326598200024,1000.0,1183.2803598200023,1000.0,0.04023258564746217,0.0
4315,1657694280000.0,0.0,0.0,0.39,121.97,0.0,0.0,124.4,0.9999253857184062,1.0,1182.3326598200024,1000.0,1183.2803598200023,1000.0,0.04023258564746217,0.0
4316,1657697880000.0,0.0,0.0,0.39,121.97,0.0,0.0,124.2,0.9999253857184062,1.0,1182.3326598200024,1000.0,1183.2023598200024,1000.0,0.04023258564746217,0.0
4317,1657701480000.0,0.0,0.0,0.39,121.97,0.0,0.0,125.1,0.9999253857184062,1.0,1182.3326598200024,1000.0,1183.5533598200025,1000.0,0.04023258564746217,0.0
4318,1657705080000.0,0.0,0.0,0.26,121.97,0.0,0.0,125.05,0.9999253857184062,1.0,1182.8051934400023,1000.0,1183.6059934400023,1000.0,0.02681100841954377,0.0
4319,1657708680000.0,0.0,0.0,0.26,121.97,0.0,0.0,124.1,0.9999253857184062,1.0,1182.8051934400023,1000.0,1183.3589934400022,1000.0,0.02681100841954377,0.0
4320,1657712280000.0,0.0,0.0,0.26,121.97,0.0,0.0,124.25,0.9999253857184062,1.0,1182.8051934400023,1000.0,1183.3979934400022,1000.0,0.02681100841954377,0.0
4321,1657715880000.0,0.0,0.0,0.12,121.97,0.0,0.0,121.5,0.9999253857184062,1.0,1183.3140758000022,1000.0,1183.2576758000023,1000.0,0.012368990024989587,0.0
4322,1657719480000.0,0.0,0.0,0.39,121.13923076923076,0.0,0.0,118.85,0.9999253857184062,1.0,1183.3075542200022,1000.0,1182.4147542200021,1000.0,0.03992563034987291,0.0
4323,1657723080000.0,0.0,0.0,0.39,121.13923076923076,0.0,0.0,120.6,0.9999253857184062,1.0,1183.3075542200022,1000.0,1183.0972542200022,1000.0,0.03992563034987291,0.0
4324,1657726680000.0,0.0,0.0,0.39,121.13923076923076,0.0,0.0,120.3,0.9999253857184062,1.0,1183.3075542200022,1000.0,1182.9802542200023,1000.0,0.03992563034987291,0.0
4325,1657730280000.0,0.0,0.0,0.39,121.13923076923076,0.0,0.0,119.8,0.9999253857184062,1.0,1183.3075542200022,1000.0,1182.7852542200021,1000.0,0.03992563034987291,0.0
4326,1657733880000.0,0.0,0.0,0.39,121.13923076923076,0.0,0.0,120.95,0.9999253857184062,1.0,1183.3075542200022,1000.0,1183.2337542200023,1000.0,0.03992563034987291,0.0
4327,1657737480000.0,0.0,0.0,0.39,121.13923076923076,0.0,0.0,121.55,0.9999253857184062,1.0,1183.3075542200022,1000.0,1183.4677542200022,1000.0,0.03992563034987291,0.0
4328,1657741080000.0,0.0,0.0,0.39,121.13923076923076,0.0,0.0,121.55,0.9999253857184062,1.0,1183.3075542200022,1000.0,1183.4677542200022,1000.0,0.03992563034987291,0.0
4329,1657744680000.0,0.0,0.0,0.39,121.13923076923076,0.0,0.0,121.1,0.9999253857184062,1.0,1183.3075542200022,1000.0,1183.2922542200022,1000.0,0.03992563034987291,0.0
4330,1657748280000.0,0.0,0.0,0.39,121.13923076923076,0.0,0.0,122.3,0.9999253857184062,1.0,1183.3075542200022,1000.0,1183.7602542200023,1000.0,0.03992563034987291,0.0
4331,1657751880000.0,0.0,0.0,0.39,121.13923076923076,0.0,0.0,122.75,0.9999253857184062,1.0,1183.3075542200022,1000.0,1183.9357542200023,1000.0,0.03992563034987291,0.0
4332,1657755480000.0,0.0,0.0,0.39,121.13923076923076,0.0,0.0,123.45,0.9999253857184062,1.0,1183.3075542200022,1000.0,1184.2087542200022,1000.0,0.03992563034987291,0.0
4333,1657759080000.0,0.0,0.0,0.26,121.13923076923076,0.0,0.0,123.75,0.9999253857184062,1.0,1183.7776099400023,1000.0,1184.4564099400022,1000.0,0.026606517757669302,0.0
4334,1657762680000.0,0.0,0.0,0.18,121.13923076923076,0.0,0.0,123.85,0.9999253857184062,1.0,1184.066874998464,1000.0,1184.5548134600026,1000.0,0.01841539696690681,0.0
4335,1657766280000.0,0.0,0.0,0.18,121.13923076923076,0.0,0.0,124.3,0.9999253857184062,1.0,1184.066874998464,1000.0,1184.6358134600025,1000.0,0.01841539696690681,0.0
4336,1657769880000.0,0.0,0.0,0.18,121.13923076923076,0.0,0.0,124.3,0.9999253857184062,1.0,1184.066874998464,1000.0,1184.6358134600025,1000.0,0.01841539696690681,0.0
4337,1657773480000.0,0.0,0.0,0.18,121.13923076923076,0.0,0.0,123.9,0.9999253857184062,1.0,1184.066874998464,1000.0,1184.5638134600026,1000.0,0.01841539696690681,0.0
4338,1657777080000.0,0.0,0.0,0.18,121.13923076923076,0.0,0.0,124.5,0.9999253857184062,1.0,1184.066874998464,1000.0,1184.6718134600026,1000.0,0.01841539696690681,0.0
4339,1657780680000.0,0.0,0.0,0.18,121.13923076923076,0.0,0.0,123.45,0.9999253857184062,1.0,1184.066874998464,1000.0,1184.4828134600025,1000.0,0.01841539696690681,0.0
4340,1657784280000.0,0.0,0.0,0.18,121.13923076923076,0.0,0.0,124.3,0.9999253857184062,1.0,1184.066874998464,1000.0,1184.6358134600025,1000.0,0.01841539696690681,0.0
4341,1657787880000.0,0.0,0.0,0.06,121.13923076923076,0.0,0.0,124.0,0.9999253857184062,1.0,1184.5007725861562,1000.0,1184.6724187400023,1000.0,0.006136217058165889,0.0
4342,1657791480000.0,0.0,0.0,0.06,121.13923076923076,0.0,0.0,123.7,0.9999253857184062,1.0,1184.5007725861562,1000.0,1184.6544187400025,1000.0,0.006136217058165889,0.0
4343,1657795080000.0,0.0,0.0,0.04,121.13923076923076,0.0,0.0,124.65,0.9999253857184062,1.0,1184.5730888507715,1000.0,1184.7135196200022,1000.0,0.004090561634715356,0.0
4344,1657798680000.0,0.0,0.0,0.02,121.13923076923076,0.0,0.0,123.75,0.9999253857184062,1.0,1184.645405115387,1000.0,1184.6976205000024,1000.0,0.0020451559639051917,0.0
4345,1657802280000.0,0.0,0.0,0.01,121.13923076923076,0.0,0.0,124.95,0.9999253857184062,1.0,1184.6815632476946,1000.0,1184.7196709400023,1000.0,0.0010225467714475003,0.0
4346,1657805880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,124.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4347,1657809480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,127.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4348,1657813080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,128.55,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4349,1657816680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,130.35,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4350,1657820280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,132.5,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4351,1657823880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,134.25,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4352,1657827480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,133.7,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4353,1657831080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,134.2,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4354,1657834680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,134.1,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4355,1657838280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,133.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4356,1657841880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,133.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4357,1657845480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,133.0,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4358,1657849080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,133.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4359,1657852680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,134.1,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4360,1657856280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,132.95,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4361,1657859880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,133.7,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4362,1657863480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,135.1,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4363,1657867080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,135.4,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4364,1657870680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,136.25,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4365,1657874280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,135.9,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4366,1657877880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,135.1,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4367,1657881480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,134.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4368,1657885080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,133.75,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4369,1657888680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,134.25,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4370,1657892280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,133.4,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4371,1657895880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,134.75,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4372,1657899480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,134.2,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4373,1657903080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,133.7,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4374,1657906680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,134.6,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4375,1657910280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,136.5,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4376,1657913880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.55,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4377,1657917480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.7,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4378,1657921080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.7,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4379,1657924680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,139.2,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4380,1657928280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.5,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4381,1657931880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4382,1657935480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4383,1657939080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,137.8,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4384,1657942680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.2,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4385,1657946280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,137.65,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4386,1657949880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,137.05,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4387,1657953480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,135.9,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4388,1657957080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,136.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4389,1657960680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,137.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4390,1657964280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.55,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4391,1657967880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.1,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4392,1657971480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,140.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4393,1657975080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.75,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4394,1657978680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,139.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4395,1657982280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.65,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4396,1657985880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,140.35,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4397,1657989480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,142.85,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4398,1657993080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,142.65,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4399,1657996680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,140.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4400,1658000280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,140.05,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4401,1658003880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.85,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4402,1658007480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,139.7,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4403,1658011080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.95,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4404,1658014680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,139.05,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4405,1658018280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.55,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4406,1658021880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,137.4,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4407,1658025480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,139.55,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4408,1658029080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,140.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4409,1658032680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,140.55,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
