,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4410,1658036280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,139.85,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4411,1658039880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,140.55,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4412,1658043480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,140.65,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4413,1658047080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.75,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4414,1658050680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,139.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4415,1658054280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.65,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4416,1658057880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4417,1658061480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.35,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4418,1658065080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,136.05,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4419,1658068680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,136.75,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4420,1658072280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,136.0,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4421,1658075880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,135.3,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4422,1658079480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,137.3,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4423,1658083080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,135.95,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4424,1658086680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,137.4,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4425,1658090280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,136.9,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4426,1658093880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,137.55,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4427,1658097480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,137.55,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4428,1658101080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,137.05,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4429,1658104680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,138.5,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4430,1658108280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,139.9,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4431,1658111880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,140.2,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4432,1658115480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,141.3,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4433,1658119080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,141.9,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4434,1658122680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,143.9,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4435,1658126280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,145.95,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4436,1658129880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,146.65,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4437,1658133480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,145.9,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4438,1658137080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,146.65,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4439,1658140680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,145.95,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4440,1658144280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,144.4,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4441,1658147880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,144.7,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4442,1658151480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,145.8,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4443,1658155080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,146.05,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4444,1658158680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,147.1,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4445,1658162280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,146.65,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4446,1658165880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,145.0,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4447,1658169480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,143.0,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4448,1658173080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,140.5,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4449,1658176680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,140.8,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4450,1658180280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,141.7,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4451,1658183880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,142.55,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4452,1658187480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,146.7,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4453,1658191080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,144.85,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4454,1658194680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,143.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4455,1658198280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,142.2,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4456,1658201880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,144.95,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4457,1658205480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,143.75,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4458,1658209080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,143.25,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4459,1658212680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,142.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4460,1658216280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,141.05,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4461,1658219880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,141.6,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4462,1658223480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,142.95,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4463,1658227080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,143.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4464,1658230680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,143.0,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4465,1658234280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,142.4,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4466,1658237880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,145.4,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4467,1658241480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,145.6,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4468,1658245080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,146.3,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4469,1658248680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,146.6,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4470,1658252280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,146.2,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4471,1658255880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,145.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4472,1658259480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,145.9,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4473,1658263080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,146.0,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4474,1658266680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,147.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4475,1658270280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,147.55,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4476,1658273880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,146.75,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4477,1658277480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,144.7,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4478,1658281080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,145.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4479,1658284680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,147.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4480,1658288280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,147.5,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4481,1658291880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,147.3,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4482,1658295480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,147.8,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4483,1658299080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,147.2,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4484,1658302680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,146.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4485,1658306280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,144.4,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4486,1658309880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,144.2,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4487,1658313480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,145.6,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4488,1658317080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,146.3,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4489,1658320680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,146.95,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4490,1658324280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.0,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4491,1658327880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.85,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4492,1658331480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.95,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4493,1658335080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.55,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4494,1658338680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.65,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4495,1658342280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.9,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4496,1658345880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.0,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4497,1658349480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,145.75,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4498,1658353080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,148.8,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4499,1658356680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.6,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4500,1658360280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.85,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4501,1658363880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.3,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4502,1658367480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.4,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4503,1658371080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.5,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4504,1658374680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.5,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4505,1658378280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.05,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4506,1658381880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.05,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4507,1658385480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.7,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4508,1658389080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.9,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4509,1658392680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,152.6,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4510,1658396280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,152.1,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4511,1658399880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.0,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4512,1658403480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,148.0,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4513,1658407080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,147.55,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4514,1658410680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,148.65,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4515,1658414280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,148.3,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4516,1658417880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.25,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4517,1658421480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.2,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4518,1658425080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4519,1658428680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4520,1658432280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.65,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4521,1658435880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.65,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4522,1658439480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4523,1658443080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.8,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4524,1658446680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.35,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4525,1658450280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,152.35,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4526,1658453880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.85,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4527,1658457480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.0,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4528,1658461080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.85,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4529,1658464680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.25,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4530,1658468280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,152.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4531,1658471880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.7,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4532,1658475480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.95,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4533,1658479080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4534,1658482680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.6,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4535,1658486280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,152.2,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4536,1658489880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,152.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4537,1658493480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,152.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4538,1658497080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,151.8,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4539,1658500680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.3,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4540,1658504280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,148.8,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4541,1658507880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.5,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4542,1658511480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,148.75,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4543,1658515080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.45,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4544,1658518680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.2,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4545,1658522280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4546,1658525880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.5,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4547,1658529480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.5,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4548,1658533080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,148.8,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4549,1658536680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.95,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4550,1658540280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,148.3,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4551,1658543880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.25,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4552,1658547480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.15,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4553,1658551080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.05,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
