,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4554,1658554680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.6,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4555,1658558280000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,150.35,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4556,1658561880000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.65,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4557,1658565480000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,149.85,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4558,1658569080000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,148.8,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4559,1658572680000.0,0.0,0.0,0.0,121.13923076923076,0.0,0.0,147.05,0.9999253857184062,1.0,1184.7177213800023,1000.0,1184.7177213800023,1000.0,0.0,0.0
4560,1658576280000.0,0.0,0.0,0.33,144.65,0.0,0.0,143.85,0.9999253857184062,1.0,1184.7081744800023,1000.0,1184.4441744800024,1000.0,0.04029220109074697,0.0
4561,1658579880000.0,0.0,0.0,0.33,144.65,0.0,0.0,145.25,0.9999253857184062,1.0,1184.7081744800023,1000.0,1184.9061744800024,1000.0,0.04029220109074697,0.0
4562,1658583480000.0,0.0,0.0,0.33,144.65,0.0,0.0,146.0,0.9999253857184062,1.0,1184.7081744800023,1000.0,1185.1536744800023,1000.0,0.04029220109074697,0.0
4563,1658587080000.0,0.0,0.0,0.33,144.65,0.0,0.0,145.05,0.9999253857184062,1.0,1184.7081744800023,1000.0,1184.8401744800024,1000.0,0.04029220109074697,0.0
4564,1658590680000.0,0.0,0.0,0.33,144.65,0.0,0.0,145.4,0.9999253857184062,1.0,1184.7081744800023,1000.0,1184.9556744800022,1000.0,0.04029220109074697,0.0
4565,1658594280000.0,0.0,0.0,0.33,144.65,0.0,0.0,145.45,0.9999253857184062,1.0,1184.7081744800023,1000.0,1184.9721744800022,1000.0,0.04029220109074697,0.0
4566,1658597880000.0,0.0,0.0,0.33,144.65,0.0,0.0,144.9,0.9999253857184062,1.0,1184.7081744800023,1000.0,1184.7906744800023,1000.0,0.04029220109074697,0.0
4567,1658601480000.0,0.0,0.0,0.33,144.65,0.0,0.0,144.4,0.9999253857184062,1.0,1184.7081744800023,1000.0,1184.6256744800023,1000.0,0.04029220109074697,0.0
4568,1658605080000.0,0.0,0.0,0.33,144.65,0.0,0.0,144.7,0.9999253857184062,1.0,1184.7081744800023,1000.0,1184.7246744800022,1000.0,0.04029220109074697,0.0
4569,1658608680000.0,0.0,0.0,0.33,144.65,0.0,0.0,145.95,0.9999253857184062,1.0,1184.7081744800023,1000.0,1185.1371744800024,1000.0,0.04029220109074697,0.0
4570,1658612280000.0,0.0,0.0,0.33,144.65,0.0,0.0,146.0,0.9999253857184062,1.0,1184.7081744800023,1000.0,1185.1536744800023,1000.0,0.04029220109074697,0.0
4571,1658615880000.0,0.0,0.0,0.33,144.65,0.0,0.0,147.2,0.9999253857184062,1.0,1184.7081744800023,1000.0,1185.5496744800023,1000.0,0.04029220109074697,0.0
4572,1658619480000.0,0.0,0.0,0.33,144.65,0.0,0.0,146.7,0.9999253857184062,1.0,1184.7081744800023,1000.0,1185.3846744800023,1000.0,0.04029220109074697,0.0
4573,1658623080000.0,0.0,0.0,0.33,144.65,0.0,0.0,146.9,0.9999253857184062,1.0,1184.7081744800023,1000.0,1185.4506744800024,1000.0,0.04029220109074697,0.0
4574,1658626680000.0,0.0,0.0,0.33,144.65,0.0,0.0,147.95,0.9999253857184062,1.0,1184.7081744800023,1000.0,1185.7971744800022,1000.0,0.04029220109074697,0.0
4575,1658630280000.0,0.0,0.0,0.33,144.65,0.0,0.0,147.85,0.9999253857184062,1.0,1184.7081744800023,1000.0,1185.7641744800023,1000.0,0.04029220109074697,0.0
4576,1658633880000.0,0.0,0.0,0.33,144.65,0.0,0.0,146.85,0.9999253857184062,1.0,1184.7081744800023,1000.0,1185.4341744800022,1000.0,0.04029220109074697,0.0
4577,1658637480000.0,0.0,0.0,0.33,144.65,0.0,0.0,147.7,0.9999253857184062,1.0,1184.7081744800023,1000.0,1185.7146744800023,1000.0,0.04029220109074697,0.0
4578,1658641080000.0,0.0,0.0,0.04,144.65,0.0,0.0,149.0,0.9999253857184062,1.0,1185.9581330600024,1000.0,1186.1321330600024,1000.0,0.004878755698627401,0.0
4579,1658644680000.0,0.0,0.0,0.04,144.65,0.0,0.0,149.65,0.9999253857184062,1.0,1185.9581330600024,1000.0,1186.1581330600025,1000.0,0.004878755698627401,0.0
4580,1658648280000.0,0.0,0.0,0.04,144.65,0.0,0.0,149.6,0.9999253857184062,1.0,1185.9581330600024,1000.0,1186.1561330600025,1000.0,0.004878755698627401,0.0
4581,1658651880000.0,0.0,0.0,0.04,144.65,0.0,0.0,149.8,0.9999253857184062,1.0,1185.9581330600024,1000.0,1186.1641330600023,1000.0,0.004878755698627401,0.0
4582,1658655480000.0,0.0,0.0,0.04,144.65,0.0,0.0,150.5,0.9999253857184062,1.0,1185.9581330600024,1000.0,1186.1921330600023,1000.0,0.004878755698627401,0.0
4583,1658659080000.0,0.0,0.0,0.04,144.65,0.0,0.0,149.85,0.9999253857184062,1.0,1185.9581330600024,1000.0,1186.1661330600025,1000.0,0.004878755698627401,0.0
4584,1658662680000.0,0.0,0.0,0.02,144.65,0.0,0.0,152.5,0.9999253857184062,1.0,1186.1145230600023,1000.0,1186.2715230600022,1000.0,0.002439056215698702,0.0
4585,1658666280000.0,0.0,0.0,0.0,144.65,0.0,0.0,150.8,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4586,1658669880000.0,0.0,0.0,0.0,144.65,0.0,0.0,149.6,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4587,1658673480000.0,0.0,0.0,0.0,144.65,0.0,0.0,151.55,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4588,1658677080000.0,0.0,0.0,0.0,144.65,0.0,0.0,151.6,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4589,1658680680000.0,0.0,0.0,0.0,144.65,0.0,0.0,149.2,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4590,1658684280000.0,0.0,0.0,0.0,144.65,0.0,0.0,149.45,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4591,1658687880000.0,0.0,0.0,0.0,144.65,0.0,0.0,150.6,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4592,1658691480000.0,0.0,0.0,0.0,144.65,0.0,0.0,151.4,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4593,1658695080000.0,0.0,0.0,0.0,144.65,0.0,0.0,150.65,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4594,1658698680000.0,0.0,0.0,0.0,144.65,0.0,0.0,152.45,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4595,1658702280000.0,0.0,0.0,0.0,144.65,0.0,0.0,153.5,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4596,1658705880000.0,0.0,0.0,0.0,144.65,0.0,0.0,152.45,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4597,1658709480000.0,0.0,0.0,0.0,144.65,0.0,0.0,149.9,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4598,1658713080000.0,0.0,0.0,0.0,144.65,0.0,0.0,148.35,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4599,1658716680000.0,0.0,0.0,0.0,144.65,0.0,0.0,145.9,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4600,1658720280000.0,0.0,0.0,0.0,144.65,0.0,0.0,145.5,0.9999253857184062,1.0,1186.2709130600024,1000.0,1186.2709130600024,1000.0,0.0,0.0
4601,1658723880000.0,0.0,0.0,0.33,144.61,0.0,0.0,145.4,0.9999253857184062,1.0,1186.2613688000024,1000.0,1186.5220688000024,1000.0,0.04022831835809834,0.0
4602,1658727480000.0,0.0,0.0,0.33,144.61,0.0,0.0,146.9,0.9999253857184062,1.0,1186.2613688000024,1000.0,1187.0170688000023,1000.0,0.04022831835809834,0.0
4603,1658731080000.0,0.0,0.0,0.33,144.61,0.0,0.0,146.75,0.9999253857184062,1.0,1186.2613688000024,1000.0,1186.9675688000025,1000.0,0.04022831835809834,0.0
4604,1658734680000.0,0.0,0.0,0.33,144.61,0.0,0.0,147.6,0.9999253857184062,1.0,1186.2613688000024,1000.0,1187.2480688000023,1000.0,0.04022831835809834,0.0
4605,1658738280000.0,0.0,0.0,0.33,144.61,0.0,0.0,148.15,0.9999253857184062,1.0,1186.2613688000024,1000.0,1187.4295688000025,1000.0,0.04022831835809834,0.0
4606,1658741880000.0,0.0,0.0,0.33,144.61,0.0,0.0,145.7,0.9999253857184062,1.0,1186.2613688000024,1000.0,1186.6210688000024,1000.0,0.04022831835809834,0.0
4607,1658745480000.0,0.0,0.0,0.33,144.61,0.0,0.0,145.85,0.9999253857184062,1.0,1186.2613688000024,1000.0,1186.6705688000025,1000.0,0.04022831835809834,0.0
4608,1658749080000.0,0.0,0.0,0.33,144.61,0.0,0.0,145.9,0.9999253857184062,1.0,1186.2613688000024,1000.0,1186.6870688000024,1000.0,0.04022831835809834,0.0
4609,1658752680000.0,0.0,0.0,0.33,144.61,0.0,0.0,146.05,0.9999253857184062,1.0,1186.2613688000024,1000.0,1186.7365688000025,1000.0,0.04022831835809834,0.0
4610,1658756280000.0,0.0,0.0,0.33,144.61,0.0,0.0,146.75,0.9999253857184062,1.0,1186.2613688000024,1000.0,1186.9675688000025,1000.0,0.04022831835809834,0.0
4611,1658759880000.0,0.0,0.0,0.33,144.61,0.0,0.0,146.05,0.9999253857184062,1.0,1186.2613688000024,1000.0,1186.7365688000025,1000.0,0.04022831835809834,0.0
4612,1658763480000.0,0.0,0.0,0.33,144.61,0.0,0.0,146.6,0.9999253857184062,1.0,1186.2613688000024,1000.0,1186.9180688000024,1000.0,0.04022831835809834,0.0
4613,1658767080000.0,0.0,0.0,0.33,144.61,0.0,0.0,147.15,0.9999253857184062,1.0,1186.2613688000024,1000.0,1187.0995688000023,1000.0,0.04022831835809834,0.0
4614,1658770680000.0,0.0,0.0,0.33,144.61,0.0,0.0,147.9,0.9999253857184062,1.0,1186.2613688000024,1000.0,1187.3470688000025,1000.0,0.04022831835809834,0.0
4615,1658774280000.0,0.0,0.0,0.22,144.61,0.0,0.0,149.15,0.9999253857184062,1.0,1186.7354919000024,1000.0,1187.7342919000025,1000.0,0.02680816425997711,0.0
4616,1658777880000.0,0.0,0.0,0.15,144.61,0.0,0.0,145.95,0.9999253857184062,1.0,1187.0372066000023,1000.0,1187.2382066000023,1000.0,0.01827364793571245,0.0
4617,1658781480000.0,0.0,0.0,0.15,144.61,0.0,0.0,147.35,0.9999253857184062,1.0,1187.0372066000023,1000.0,1187.4482066000023,1000.0,0.01827364793571245,0.0
4618,1658785080000.0,0.0,0.0,0.15,144.61,0.0,0.0,147.85,0.9999253857184062,1.0,1187.0372066000023,1000.0,1187.5232066000024,1000.0,0.01827364793571245,0.0
4619,1658788680000.0,0.0,0.0,0.15,144.61,0.0,0.0,145.15,0.9999253857184062,1.0,1187.0372066000023,1000.0,1187.1182066000022,1000.0,0.01827364793571245,0.0
4620,1658792280000.0,0.0,0.0,0.15,144.61,0.0,0.0,145.3,0.9999253857184062,1.0,1187.0372066000023,1000.0,1187.1407066000022,1000.0,0.01827364793571245,0.0
4621,1658795880000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,139.95,0.9999253857184062,1.0,1187.0320791200022,1000.0,1185.886679120002,1000.0,0.039871626750885236,0.0
4622,1658799480000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,138.0,0.9999253857184062,1.0,1187.0320791200022,1000.0,1185.2431791200022,1000.0,0.039871626750885236,0.0
4623,1658803080000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,140.4,0.9999253857184062,1.0,1187.0320791200022,1000.0,1186.035179120002,1000.0,0.039871626750885236,0.0
4624,1658806680000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,141.0,0.9999253857184062,1.0,1187.0320791200022,1000.0,1186.2331791200022,1000.0,0.039871626750885236,0.0
4625,1658810280000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,141.55,0.9999253857184062,1.0,1187.0320791200022,1000.0,1186.4146791200021,1000.0,0.039871626750885236,0.0
4626,1658813880000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,142.35,0.9999253857184062,1.0,1187.0320791200022,1000.0,1186.6786791200022,1000.0,0.039871626750885236,0.0
4627,1658817480000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,142.4,0.9999253857184062,1.0,1187.0320791200022,1000.0,1186.6951791200022,1000.0,0.039871626750885236,0.0
4628,1658821080000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,142.15,0.9999253857184062,1.0,1187.0320791200022,1000.0,1186.6126791200022,1000.0,0.039871626750885236,0.0
4629,1658824680000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,141.95,0.9999253857184062,1.0,1187.0320791200022,1000.0,1186.5466791200022,1000.0,0.039871626750885236,0.0
4630,1658828280000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,143.05,0.9999253857184062,1.0,1187.0320791200022,1000.0,1186.9096791200022,1000.0,0.039871626750885236,0.0
4631,1658831880000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,142.85,0.9999253857184062,1.0,1187.0320791200022,1000.0,1186.8436791200022,1000.0,0.039871626750885236,0.0
4632,1658835480000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,142.35,0.9999253857184062,1.0,1187.0320791200022,1000.0,1186.6786791200022,1000.0,0.039871626750885236,0.0
4633,1658839080000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,142.95,0.9999253857184062,1.0,1187.0320791200022,1000.0,1186.876679120002,1000.0,0.039871626750885236,0.0
4634,1658842680000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,144.45,0.9999253857184062,1.0,1187.0320791200022,1000.0,1187.3716791200022,1000.0,0.039871626750885236,0.0
4635,1658846280000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,144.3,0.9999253857184062,1.0,1187.0320791200022,1000.0,1187.3221791200021,1000.0,0.039871626750885236,0.0
4636,1658849880000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,144.15,0.9999253857184062,1.0,1187.0320791200022,1000.0,1187.2726791200023,1000.0,0.039871626750885236,0.0
4637,1658853480000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,145.1,0.9999253857184062,1.0,1187.0320791200022,1000.0,1187.5861791200023,1000.0,0.039871626750885236,0.0
4638,1658857080000.0,0.0,0.0,0.33,143.4209090909091,0.0,0.0,146.75,0.9999253857184062,1.0,1187.0320791200022,1000.0,1188.1306791200022,1000.0,0.039871626750885236,0.0
4639,1658860680000.0,0.0,0.0,0.07,143.4209090909091,0.0,0.0,147.05,0.9999253857184062,1.0,1188.1447607963657,1000.0,1188.398797160002,1000.0,0.008449697349702228,0.0
4640,1658864280000.0,0.0,0.0,0.01,143.4209090909091,0.0,0.0,148.05,0.9999253857184062,1.0,1188.4015334909118,1000.0,1188.4478244000027,1000.0,0.0012068388086778406,0.0
4641,1658867880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,148.05,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4642,1658871480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,147.85,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4643,1658875080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,148.65,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4644,1658878680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,149.9,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4645,1658882280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,152.55,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4646,1658885880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,152.45,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4647,1658889480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,151.9,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4648,1658893080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,150.2,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4649,1658896680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,151.95,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4650,1658900280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,151.6,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4651,1658903880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,152.3,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4652,1658907480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,152.8,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4653,1658911080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,152.1,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4654,1658914680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,150.65,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4655,1658918280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,151.85,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4656,1658921880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,151.75,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4657,1658925480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,151.9,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4658,1658929080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,152.4,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4659,1658932680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,152.9,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4660,1658936280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,152.2,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4661,1658939880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,154.85,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4662,1658943480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,153.2,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4663,1658947080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,158.35,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4664,1658950680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.55,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4665,1658954280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.4,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4666,1658957880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.95,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4667,1658961480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,161.9,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4668,1658965080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,161.55,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4669,1658968680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.85,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4670,1658972280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.85,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4671,1658975880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,161.15,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4672,1658979480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.45,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4673,1658983080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.3,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4674,1658986680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.0,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4675,1658990280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.6,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4676,1658993880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,157.9,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4677,1658997480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,158.2,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4678,1659001080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,158.2,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4679,1659004680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.65,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4680,1659008280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,161.05,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4681,1659011880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,157.95,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4682,1659015480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,161.4,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4683,1659019080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.2,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4684,1659022680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.95,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4685,1659026280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.75,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4686,1659029880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,164.3,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4687,1659033480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,161.75,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4688,1659037080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,163.45,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4689,1659040680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,165.75,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4690,1659044280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,163.35,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4691,1659047880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,163.7,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4692,1659051480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,162.15,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4693,1659055080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,163.15,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4694,1659058680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,162.95,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4695,1659062280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,162.6,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
