,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4696,1659065880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,163.9,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4697,1659069480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,164.35,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4698,1659073080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,164.55,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4699,1659076680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,165.55,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4700,1659080280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,163.15,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4701,1659083880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,163.3,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4702,1659087480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,164.1,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4703,1659091080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,162.9,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4704,1659094680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.35,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4705,1659098280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.0,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4706,1659101880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.35,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4707,1659105480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,163.55,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4708,1659109080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,162.9,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4709,1659112680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.35,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4710,1659116280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,161.05,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4711,1659119880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,162.35,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4712,1659123480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.55,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4713,1659127080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,161.65,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4714,1659130680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,161.05,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4715,1659134280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,162.4,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4716,1659137880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,162.0,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4717,1659141480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.25,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4718,1659145080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,162.05,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4719,1659148680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.8,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4720,1659152280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.5,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4721,1659155880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.1,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4722,1659159480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.3,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4723,1659163080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,161.5,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4724,1659166680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,161.95,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4725,1659170280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.5,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4726,1659173880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.55,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4727,1659177480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,158.2,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4728,1659181080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.2,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4729,1659184680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.75,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4730,1659188280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,161.8,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4731,1659191880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.65,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4732,1659195480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,162.95,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4733,1659199080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,163.1,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4734,1659202680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,162.2,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4735,1659206280000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,161.95,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4736,1659209880000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,160.85,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4737,1659213480000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,159.0,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4738,1659217080000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,158.45,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4739,1659220680000.0,0.0,0.0,0.0,143.4209090909091,0.0,0.0,157.15,0.9999253857184062,1.0,1188.4443289400028,1000.0,1188.4443289400028,1000.0,0.0,0.0
4740,1659224280000.0,0.0,0.0,0.31,155.14,0.0,0.0,155.4,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.515310260003,1000.0,0.04046785202821805,0.0
4741,1659227880000.0,0.0,0.0,0.31,155.14,0.0,0.0,156.15,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.747810260003,1000.0,0.04046785202821805,0.0
4742,1659231480000.0,0.0,0.0,0.31,155.14,0.0,0.0,156.2,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.763310260003,1000.0,0.04046785202821805,0.0
4743,1659235080000.0,0.0,0.0,0.31,155.14,0.0,0.0,156.55,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.871810260003,1000.0,0.04046785202821805,0.0
4744,1659238680000.0,0.0,0.0,0.31,155.14,0.0,0.0,156.7,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.918310260003,1000.0,0.04046785202821805,0.0
4745,1659242280000.0,0.0,0.0,0.31,155.14,0.0,0.0,157.85,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.2748102600028,1000.0,0.04046785202821805,0.0
4746,1659245880000.0,0.0,0.0,0.31,155.14,0.0,0.0,157.85,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.2748102600028,1000.0,0.04046785202821805,0.0
4747,1659249480000.0,0.0,0.0,0.31,155.14,0.0,0.0,157.3,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.1043102600029,1000.0,0.04046785202821805,0.0
4748,1659253080000.0,0.0,0.0,0.31,155.14,0.0,0.0,157.2,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.073310260003,1000.0,0.04046785202821805,0.0
4749,1659256680000.0,0.0,0.0,0.31,155.14,0.0,0.0,155.55,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.5618102600029,1000.0,0.04046785202821805,0.0
4750,1659260280000.0,0.0,0.0,0.31,155.14,0.0,0.0,155.95,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.6858102600029,1000.0,0.04046785202821805,0.0
4751,1659263880000.0,0.0,0.0,0.31,155.14,0.0,0.0,155.95,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.6858102600029,1000.0,0.04046785202821805,0.0
4752,1659267480000.0,0.0,0.0,0.31,155.14,0.0,0.0,156.75,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.933810260003,1000.0,0.04046785202821805,0.0
4753,1659271080000.0,0.0,0.0,0.31,155.14,0.0,0.0,156.75,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.933810260003,1000.0,0.04046785202821805,0.0
4754,1659274680000.0,0.0,0.0,0.31,155.14,0.0,0.0,156.75,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.933810260003,1000.0,0.04046785202821805,0.0
4755,1659278280000.0,0.0,0.0,0.31,155.14,0.0,0.0,157.85,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.2748102600028,1000.0,0.04046785202821805,0.0
4756,1659281880000.0,0.0,0.0,0.31,155.14,0.0,0.0,157.5,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.166310260003,1000.0,0.04046785202821805,0.0
4757,1659285480000.0,0.0,0.0,0.31,155.14,0.0,0.0,158.15,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.367810260003,1000.0,0.04046785202821805,0.0
4758,1659289080000.0,0.0,0.0,0.31,155.14,0.0,0.0,158.25,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.3988102600028,1000.0,0.04046785202821805,0.0
4759,1659292680000.0,0.0,0.0,0.31,155.14,0.0,0.0,155.45,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.530810260003,1000.0,0.04046785202821805,0.0
4760,1659296280000.0,0.0,0.0,0.31,155.14,0.0,0.0,158.05,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.336810260003,1000.0,0.04046785202821805,0.0
4761,1659299880000.0,0.0,0.0,0.31,155.14,0.0,0.0,157.05,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.026810260003,1000.0,0.04046785202821805,0.0
4762,1659303480000.0,0.0,0.0,0.31,155.14,0.0,0.0,156.85,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.9648102600029,1000.0,0.04046785202821805,0.0
4763,1659307080000.0,0.0,0.0,0.31,155.14,0.0,0.0,154.9,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.360310260003,1000.0,0.04046785202821805,0.0
4764,1659310680000.0,0.0,0.0,0.31,155.14,0.0,0.0,155.0,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.391310260003,1000.0,0.04046785202821805,0.0
4765,1659314280000.0,0.0,0.0,0.31,155.14,0.0,0.0,154.9,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.360310260003,1000.0,0.04046785202821805,0.0
4766,1659317880000.0,0.0,0.0,0.31,155.14,0.0,0.0,155.25,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.468810260003,1000.0,0.04046785202821805,0.0
4767,1659321480000.0,0.0,0.0,0.31,155.14,0.0,0.0,155.2,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.453310260003,1000.0,0.04046785202821805,0.0
4768,1659325080000.0,0.0,0.0,0.31,155.14,0.0,0.0,155.2,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.453310260003,1000.0,0.04046785202821805,0.0
4769,1659328680000.0,0.0,0.0,0.31,155.14,0.0,0.0,155.9,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.670310260003,1000.0,0.04046785202821805,0.0
4770,1659332280000.0,0.0,0.0,0.31,155.14,0.0,0.0,155.15,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.4378102600028,1000.0,0.04046785202821805,0.0
4771,1659335880000.0,0.0,0.0,0.31,155.14,0.0,0.0,154.35,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.189810260003,1000.0,0.04046785202821805,0.0
4772,1659339480000.0,0.0,0.0,0.31,155.14,0.0,0.0,153.65,0.9999253857184062,1.0,1188.434710260003,1000.0,1187.972810260003,1000.0,0.04046785202821805,0.0
4773,1659343080000.0,0.0,0.0,0.31,155.14,0.0,0.0,154.9,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.360310260003,1000.0,0.04046785202821805,0.0
4774,1659346680000.0,0.0,0.0,0.31,155.14,0.0,0.0,155.8,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.639310260003,1000.0,0.04046785202821805,0.0
4775,1659350280000.0,0.0,0.0,0.31,155.14,0.0,0.0,154.2,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.1433102600029,1000.0,0.04046785202821805,0.0
4776,1659353880000.0,0.0,0.0,0.31,155.14,0.0,0.0,153.75,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.0038102600029,1000.0,0.04046785202821805,0.0
4777,1659357480000.0,0.0,0.0,0.31,155.14,0.0,0.0,155.5,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.5463102600029,1000.0,0.04046785202821805,0.0
4778,1659361080000.0,0.0,0.0,0.31,155.14,0.0,0.0,154.65,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.2828102600029,1000.0,0.04046785202821805,0.0
4779,1659364680000.0,0.0,0.0,0.31,155.14,0.0,0.0,157.65,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.212810260003,1000.0,0.04046785202821805,0.0
4780,1659368280000.0,0.0,0.0,0.31,155.14,0.0,0.0,157.45,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.150810260003,1000.0,0.04046785202821805,0.0
4781,1659371880000.0,0.0,0.0,0.31,155.14,0.0,0.0,158.25,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.3988102600028,1000.0,0.04046785202821805,0.0
4782,1659375480000.0,0.0,0.0,0.31,155.14,0.0,0.0,156.3,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.794310260003,1000.0,0.04046785202821805,0.0
4783,1659379080000.0,0.0,0.0,0.31,155.14,0.0,0.0,156.6,0.9999253857184062,1.0,1188.434710260003,1000.0,1188.887310260003,1000.0,0.04046785202821805,0.0
4784,1659382680000.0,0.0,0.0,0.31,155.14,0.0,0.0,157.0,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.011310260003,1000.0,0.04046785202821805,0.0
4785,1659386280000.0,0.0,0.0,0.31,155.14,0.0,0.0,158.0,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.321310260003,1000.0,0.04046785202821805,0.0
4786,1659389880000.0,0.0,0.0,0.31,155.14,0.0,0.0,157.55,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.181810260003,1000.0,0.04046785202821805,0.0
4787,1659393480000.0,0.0,0.0,0.31,155.14,0.0,0.0,158.8,0.9999253857184062,1.0,1188.434710260003,1000.0,1189.569310260003,1000.0,0.04046785202821805,0.0
4788,1659397080000.0,0.0,0.0,0.21,155.14,0.0,0.0,161.25,0.9999253857184062,1.0,1188.897514260003,1000.0,1190.180614260003,1000.0,0.027403034836251765,0.0
4789,1659400680000.0,0.0,0.0,0.21,155.14,0.0,0.0,160.25,0.9999253857184062,1.0,1188.897514260003,1000.0,1189.970614260003,1000.0,0.027403034836251765,0.0
4790,1659404280000.0,0.0,0.0,0.04,155.14,0.0,0.0,159.15,0.9999253857184062,1.0,1189.6842810600026,1000.0,1189.8446810600026,1000.0,0.005216173819217685,0.0
4791,1659407880000.0,0.0,0.0,0.04,155.14,0.0,0.0,157.95,0.9999253857184062,1.0,1189.6842810600026,1000.0,1189.7966810600026,1000.0,0.005216173819217685,0.0
4792,1659411480000.0,0.0,0.0,0.04,155.14,0.0,0.0,156.95,0.9999253857184062,1.0,1189.6842810600026,1000.0,1189.7566810600026,1000.0,0.005216173819217685,0.0
4793,1659415080000.0,0.0,0.0,0.04,155.14,0.0,0.0,157.05,0.9999253857184062,1.0,1189.6842810600026,1000.0,1189.7606810600025,1000.0,0.005216173819217685,0.0
4794,1659418680000.0,0.0,0.0,0.04,155.14,0.0,0.0,156.6,0.9999253857184062,1.0,1189.6842810600026,1000.0,1189.7426810600025,1000.0,0.005216173819217685,0.0
4795,1659422280000.0,0.0,0.0,0.04,155.14,0.0,0.0,158.15,0.9999253857184062,1.0,1189.6842810600026,1000.0,1189.8046810600026,1000.0,0.005216173819217685,0.0
4796,1659425880000.0,0.0,0.0,0.04,155.14,0.0,0.0,158.55,0.9999253857184062,1.0,1189.6842810600026,1000.0,1189.8206810600027,1000.0,0.005216173819217685,0.0
4797,1659429480000.0,0.0,0.0,0.03,155.14,0.0,0.0,158.65,0.9999253857184062,1.0,1189.7305614600025,1000.0,1189.8358614600024,1000.0,0.003911978182932867,0.0
4798,1659433080000.0,0.0,0.0,0.03,155.14,0.0,0.0,157.35,0.9999253857184062,1.0,1189.7305614600025,1000.0,1189.7968614600024,1000.0,0.003911978182932867,0.0
4799,1659436680000.0,0.0,0.0,0.03,155.14,0.0,0.0,155.35,0.9999253857184062,1.0,1189.7305614600025,1000.0,1189.7368614600025,1000.0,0.003911978182932867,0.0
4800,1659440280000.0,0.0,0.0,0.03,155.14,0.0,0.0,155.4,0.9999253857184062,1.0,1189.7305614600025,1000.0,1189.7383614600026,1000.0,0.003911978182932867,0.0
4801,1659443880000.0,0.0,0.0,0.03,155.14,0.0,0.0,155.85,0.9999253857184062,1.0,1189.7305614600025,1000.0,1189.7518614600026,1000.0,0.003911978182932867,0.0
4802,1659447480000.0,0.0,0.0,0.03,155.14,0.0,0.0,156.3,0.9999253857184062,1.0,1189.7305614600025,1000.0,1189.7653614600024,1000.0,0.003911978182932867,0.0
4803,1659451080000.0,0.0,0.0,0.03,155.14,0.0,0.0,156.65,0.9999253857184062,1.0,1189.7305614600025,1000.0,1189.7758614600025,1000.0,0.003911978182932867,0.0
4804,1659454680000.0,0.0,0.0,0.03,155.14,0.0,0.0,158.5,0.9999253857184062,1.0,1189.7305614600025,1000.0,1189.8313614600024,1000.0,0.003911978182932867,0.0
4805,1659458280000.0,0.0,0.0,0.03,155.14,0.0,0.0,158.85,0.9999253857184062,1.0,1189.7305614600025,1000.0,1189.8418614600025,1000.0,0.003911978182932867,0.0
4806,1659461880000.0,0.0,0.0,0.01,155.14,0.0,0.0,158.4,0.9999253857184062,1.0,1189.8231222600023,1000.0,1189.8557222600023,1000.0,0.0013038912851627918,0.0
4807,1659465480000.0,0.0,0.0,0.01,155.14,0.0,0.0,158.0,0.9999253857184062,1.0,1189.8231222600023,1000.0,1189.8517222600024,1000.0,0.0013038912851627918,0.0
4808,1659469080000.0,0.0,0.0,0.01,155.14,0.0,0.0,158.15,0.9999253857184062,1.0,1189.8231222600023,1000.0,1189.8532222600022,1000.0,0.0013038912851627918,0.0
4809,1659472680000.0,0.0,0.0,0.01,155.14,0.0,0.0,157.85,0.9999253857184062,1.0,1189.8231222600023,1000.0,1189.8502222600023,1000.0,0.0013038912851627918,0.0
4810,1659476280000.0,0.0,0.0,0.01,155.14,0.0,0.0,157.5,0.9999253857184062,1.0,1189.8231222600023,1000.0,1189.8467222600023,1000.0,0.0013038912851627918,0.0
4811,1659479880000.0,0.0,0.0,0.01,155.14,0.0,0.0,157.95,0.9999253857184062,1.0,1189.8231222600023,1000.0,1189.8512222600023,1000.0,0.0013038912851627918,0.0
4812,1659483480000.0,0.0,0.0,0.01,155.14,0.0,0.0,157.85,0.9999253857184062,1.0,1189.8231222600023,1000.0,1189.8502222600023,1000.0,0.0013038912851627918,0.0
4813,1659487080000.0,0.0,0.0,0.01,155.14,0.0,0.0,155.85,0.9999253857184062,1.0,1189.8231222600023,1000.0,1189.8302222600023,1000.0,0.0013038912851627918,0.0
4814,1659490680000.0,0.0,0.0,0.01,155.14,0.0,0.0,156.15,0.9999253857184062,1.0,1189.8231222600023,1000.0,1189.8332222600022,1000.0,0.0013038912851627918,0.0
4815,1659494280000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.65,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4816,1659497880000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.45,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4817,1659501480000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.4,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4818,1659505080000.0,0.0,0.0,0.0,155.14,0.0,0.0,162.15,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4819,1659508680000.0,0.0,0.0,0.0,155.14,0.0,0.0,163.15,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4820,1659512280000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.4,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4821,1659515880000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.95,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4822,1659519480000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.15,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4823,1659523080000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.6,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4824,1659526680000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.7,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4825,1659530280000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.65,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4826,1659533880000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.75,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4827,1659537480000.0,0.0,0.0,0.0,155.14,0.0,0.0,157.95,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4828,1659541080000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.5,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4829,1659544680000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.45,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4830,1659548280000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.65,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4831,1659551880000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.7,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4832,1659555480000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.25,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4833,1659559080000.0,0.0,0.0,0.0,155.14,0.0,0.0,157.6,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4834,1659562680000.0,0.0,0.0,0.0,155.14,0.0,0.0,157.9,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4835,1659566280000.0,0.0,0.0,0.0,155.14,0.0,0.0,156.05,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4836,1659569880000.0,0.0,0.0,0.0,155.14,0.0,0.0,155.7,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4837,1659573480000.0,0.0,0.0,0.0,155.14,0.0,0.0,156.45,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4838,1659577080000.0,0.0,0.0,0.0,155.14,0.0,0.0,157.85,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4839,1659580680000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.8,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
