,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4840,1659584280000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.05,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4841,1659587880000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.8,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4842,1659591480000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.35,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4843,1659595080000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.0,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4844,1659598680000.0,0.0,0.0,0.0,155.14,0.0,0.0,162.55,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4845,1659602280000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.75,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4846,1659605880000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.85,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4847,1659609480000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.95,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4848,1659613080000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.4,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4849,1659616680000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.35,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4850,1659620280000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.35,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4851,1659623880000.0,0.0,0.0,0.0,155.14,0.0,0.0,157.6,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4852,1659627480000.0,0.0,0.0,0.0,155.14,0.0,0.0,157.3,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4853,1659631080000.0,0.0,0.0,0.0,155.14,0.0,0.0,157.65,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4854,1659634680000.0,0.0,0.0,0.0,155.14,0.0,0.0,157.3,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4855,1659638280000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.55,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4856,1659641880000.0,0.0,0.0,0.0,155.14,0.0,0.0,157.3,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4857,1659645480000.0,0.0,0.0,0.0,155.14,0.0,0.0,157.7,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4858,1659649080000.0,0.0,0.0,0.0,155.14,0.0,0.0,157.2,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4859,1659652680000.0,0.0,0.0,0.0,155.14,0.0,0.0,157.35,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4860,1659656280000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.45,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4861,1659659880000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.15,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4862,1659663480000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.2,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4863,1659667080000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.85,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4864,1659670680000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.6,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4865,1659674280000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.55,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4866,1659677880000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.1,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4867,1659681480000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.95,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4868,1659685080000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.0,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4869,1659688680000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.6,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4870,1659692280000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.3,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4871,1659695880000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.2,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4872,1659699480000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.9,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4873,1659703080000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.85,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4874,1659706680000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.1,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4875,1659710280000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.2,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4876,1659713880000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.7,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4877,1659717480000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.15,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4878,1659721080000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.5,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4879,1659724680000.0,0.0,0.0,0.0,155.14,0.0,0.0,158.45,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4880,1659728280000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.1,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4881,1659731880000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.35,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4882,1659735480000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.6,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4883,1659739080000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.9,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4884,1659742680000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.35,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4885,1659746280000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.25,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4886,1659749880000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.8,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4887,1659753480000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.4,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4888,1659757080000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.55,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4889,1659760680000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.5,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4890,1659764280000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.6,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4891,1659767880000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.4,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4892,1659771480000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.55,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4893,1659775080000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.95,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4894,1659778680000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.2,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4895,1659782280000.0,0.0,0.0,0.0,155.14,0.0,0.0,162.85,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4896,1659785880000.0,0.0,0.0,0.0,155.14,0.0,0.0,163.25,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4897,1659789480000.0,0.0,0.0,0.0,155.14,0.0,0.0,164.75,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4898,1659793080000.0,0.0,0.0,0.0,155.14,0.0,0.0,163.15,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4899,1659796680000.0,0.0,0.0,0.0,155.14,0.0,0.0,163.4,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4900,1659800280000.0,0.0,0.0,0.0,155.14,0.0,0.0,162.55,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4901,1659803880000.0,0.0,0.0,0.0,155.14,0.0,0.0,162.85,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4902,1659807480000.0,0.0,0.0,0.0,155.14,0.0,0.0,163.1,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4903,1659811080000.0,0.0,0.0,0.0,155.14,0.0,0.0,162.05,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4904,1659814680000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.6,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4905,1659818280000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.2,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4906,1659821880000.0,0.0,0.0,0.0,155.14,0.0,0.0,162.15,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4907,1659825480000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.1,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4908,1659829080000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.95,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4909,1659832680000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.75,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4910,1659836280000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.9,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4911,1659839880000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.1,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4912,1659843480000.0,0.0,0.0,0.0,155.14,0.0,0.0,159.65,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4913,1659847080000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.2,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4914,1659850680000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.25,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4915,1659854280000.0,0.0,0.0,0.0,155.14,0.0,0.0,160.65,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4916,1659857880000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.2,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4917,1659861480000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.8,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4918,1659865080000.0,0.0,0.0,0.0,155.14,0.0,0.0,163.95,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4919,1659868680000.0,0.0,0.0,0.0,155.14,0.0,0.0,168.75,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4920,1659872280000.0,0.0,0.0,0.0,155.14,0.0,0.0,168.85,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4921,1659875880000.0,0.0,0.0,0.0,155.14,0.0,0.0,169.25,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4922,1659879480000.0,0.0,0.0,0.0,155.14,0.0,0.0,168.9,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4923,1659883080000.0,0.0,0.0,0.0,155.14,0.0,0.0,168.95,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4924,1659886680000.0,0.0,0.0,0.0,155.14,0.0,0.0,169.15,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4925,1659890280000.0,0.0,0.0,0.0,155.14,0.0,0.0,168.05,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4926,1659893880000.0,0.0,0.0,0.0,155.14,0.0,0.0,168.25,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4927,1659897480000.0,0.0,0.0,0.0,155.14,0.0,0.0,168.65,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4928,1659901080000.0,0.0,0.0,0.0,155.14,0.0,0.0,167.95,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4929,1659904680000.0,0.0,0.0,0.0,155.14,0.0,0.0,168.65,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4930,1659908280000.0,0.0,0.0,0.0,155.14,0.0,0.0,167.45,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4931,1659911880000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.75,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4932,1659915480000.0,0.0,0.0,0.0,155.14,0.0,0.0,165.35,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4933,1659919080000.0,0.0,0.0,0.0,155.14,0.0,0.0,164.55,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4934,1659922680000.0,0.0,0.0,0.0,155.14,0.0,0.0,162.8,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4935,1659926280000.0,0.0,0.0,0.0,155.14,0.0,0.0,163.6,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4936,1659929880000.0,0.0,0.0,0.0,155.14,0.0,0.0,164.5,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4937,1659933480000.0,0.0,0.0,0.0,155.14,0.0,0.0,164.2,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4938,1659937080000.0,0.0,0.0,0.0,155.14,0.0,0.0,164.75,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4939,1659940680000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.05,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4940,1659944280000.0,0.0,0.0,0.0,155.14,0.0,0.0,165.85,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4941,1659947880000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.9,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4942,1659951480000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.8,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4943,1659955080000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.65,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4944,1659958680000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.75,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4945,1659962280000.0,0.0,0.0,0.0,155.14,0.0,0.0,167.65,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4946,1659965880000.0,0.0,0.0,0.0,155.14,0.0,0.0,167.3,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4947,1659969480000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.0,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4948,1659973080000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.15,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4949,1659976680000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.25,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4950,1659980280000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.8,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4951,1659983880000.0,0.0,0.0,0.0,155.14,0.0,0.0,167.5,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4952,1659987480000.0,0.0,0.0,0.0,155.14,0.0,0.0,167.15,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4953,1659991080000.0,0.0,0.0,0.0,155.14,0.0,0.0,168.3,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4954,1659994680000.0,0.0,0.0,0.0,155.14,0.0,0.0,165.7,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4955,1659998280000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.15,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4956,1660001880000.0,0.0,0.0,0.0,155.14,0.0,0.0,167.4,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4957,1660005480000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.7,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4958,1660009080000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.75,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4959,1660012680000.0,0.0,0.0,0.0,155.14,0.0,0.0,167.45,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4960,1660016280000.0,0.0,0.0,0.0,155.14,0.0,0.0,170.2,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4961,1660019880000.0,0.0,0.0,0.0,155.14,0.0,0.0,168.9,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4962,1660023480000.0,0.0,0.0,0.0,155.14,0.0,0.0,169.5,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4963,1660027080000.0,0.0,0.0,0.0,155.14,0.0,0.0,169.15,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4964,1660030680000.0,0.0,0.0,0.0,155.14,0.0,0.0,167.75,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4965,1660034280000.0,0.0,0.0,0.0,155.14,0.0,0.0,166.4,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4966,1660037880000.0,0.0,0.0,0.0,155.14,0.0,0.0,165.05,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4967,1660041480000.0,0.0,0.0,0.0,155.14,0.0,0.0,161.9,0.9999253857184062,1.0,1189.8694026600022,1000.0,1189.8694026600022,1000.0,0.0,0.0
4968,1660045080000.0,0.0,0.0,0.29,161.44,0.0,0.0,159.25,0.9999253857184062,1.0,1189.860039140002,1000.0,1189.224939140002,1000.0,0.03934714879057411,0.0
4969,1660048680000.0,0.0,0.0,0.29,161.44,0.0,0.0,160.2,0.9999253857184062,1.0,1189.860039140002,1000.0,1189.500439140002,1000.0,0.03934714879057411,0.0
4970,1660052280000.0,0.0,0.0,0.29,161.44,0.0,0.0,159.7,0.9999253857184062,1.0,1189.860039140002,1000.0,1189.355439140002,1000.0,0.03934714879057411,0.0
4971,1660055880000.0,0.0,0.0,0.29,161.44,0.0,0.0,158.3,0.9999253857184062,1.0,1189.860039140002,1000.0,1188.9494391400021,1000.0,0.03934714879057411,0.0
4972,1660059480000.0,0.0,0.0,0.29,161.44,0.0,0.0,156.4,0.9999253857184062,1.0,1189.860039140002,1000.0,1188.398439140002,1000.0,0.03934714879057411,0.0
4973,1660063080000.0,0.0,0.0,0.29,161.44,0.0,0.0,156.9,0.9999253857184062,1.0,1189.860039140002,1000.0,1188.543439140002,1000.0,0.03934714879057411,0.0
4974,1660066680000.0,0.0,0.0,0.29,161.44,0.0,0.0,157.7,0.9999253857184062,1.0,1189.860039140002,1000.0,1188.7754391400022,1000.0,0.03934714879057411,0.0
4975,1660070280000.0,0.0,0.0,0.29,161.44,0.0,0.0,156.8,0.9999253857184062,1.0,1189.860039140002,1000.0,1188.514439140002,1000.0,0.03934714879057411,0.0
4976,1660073880000.0,0.0,0.0,0.29,161.44,0.0,0.0,156.75,0.9999253857184062,1.0,1189.860039140002,1000.0,1188.499939140002,1000.0,0.03934714879057411,0.0
4977,1660077480000.0,0.0,0.0,0.29,161.44,0.0,0.0,157.2,0.9999253857184062,1.0,1189.860039140002,1000.0,1188.6304391400022,1000.0,0.03934714879057411,0.0
4978,1660081080000.0,0.0,0.0,0.29,161.44,0.0,0.0,158.05,0.9999253857184062,1.0,1189.860039140002,1000.0,1188.8769391400022,1000.0,0.03934714879057411,0.0
4979,1660084680000.0,0.0,0.0,0.29,161.44,0.0,0.0,157.75,0.9999253857184062,1.0,1189.860039140002,1000.0,1188.7899391400022,1000.0,0.03934714879057411,0.0
4980,1660088280000.0,0.0,0.0,0.29,161.44,0.0,0.0,157.95,0.9999253857184062,1.0,1189.860039140002,1000.0,1188.8479391400022,1000.0,0.03934714879057411,0.0
4981,1660091880000.0,0.0,0.0,0.29,161.44,0.0,0.0,155.5,0.9999253857184062,1.0,1189.860039140002,1000.0,1188.137439140002,1000.0,0.03934714879057411,0.0
4982,1660095480000.0,0.0,0.0,0.6,157.98866666666666,0.0,0.0,157.55,0.9999253857184062,1.0,1189.850444020002,1000.0,1189.587244020002,1000.0,0.0796681637397502,0.0
4983,1660099080000.0,0.0,0.0,0.6,157.98866666666666,0.0,0.0,156.6,0.9999253857184062,1.0,1189.850444020002,1000.0,1189.017244020002,1000.0,0.0796681637397502,0.0
4984,1660102680000.0,0.0,0.0,0.6,157.98866666666666,0.0,0.0,157.6,0.9999253857184062,1.0,1189.850444020002,1000.0,1189.617244020002,1000.0,0.0796681637397502,0.0
4985,1660106280000.0,0.0,0.0,0.6,157.98866666666666,0.0,0.0,157.85,0.9999253857184062,1.0,1189.850444020002,1000.0,1189.767244020002,1000.0,0.0796681637397502,0.0
4986,1660109880000.0,0.0,0.0,0.6,157.98866666666666,0.0,0.0,158.9,0.9999253857184062,1.0,1189.850444020002,1000.0,1190.397244020002,1000.0,0.0796681637397502,0.0
4987,1660113480000.0,0.0,0.0,0.6,157.98866666666666,0.0,0.0,157.75,0.9999253857184062,1.0,1189.850444020002,1000.0,1189.707244020002,1000.0,0.0796681637397502,0.0
4988,1660117080000.0,0.0,0.0,0.6,157.98866666666666,0.0,0.0,158.15,0.9999253857184062,1.0,1189.850444020002,1000.0,1189.947244020002,1000.0,0.0796681637397502,0.0
4989,1660120680000.0,0.0,0.0,0.6,157.98866666666666,0.0,0.0,158.35,0.9999253857184062,1.0,1189.850444020002,1000.0,1190.067244020002,1000.0,0.0796681637397502,0.0
4990,1660124280000.0,0.0,0.0,0.6,157.98866666666666,0.0,0.0,158.05,0.9999253857184062,1.0,1189.850444020002,1000.0,1189.887244020002,1000.0,0.0796681637397502,0.0
4991,1660127880000.0,0.0,0.0,0.6,157.98866666666666,0.0,0.0,159.2,0.9999253857184062,1.0,1189.850444020002,1000.0,1190.577244020002,1000.0,0.0796681637397502,0.0
4992,1660131480000.0,0.0,0.0,0.6,157.98866666666666,0.0,0.0,161.35,0.9999253857184062,1.0,1189.850444020002,1000.0,1191.867244020002,1000.0,0.0796681637397502,0.0
