,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4993,1660135080000.0,0.0,0.0,0.4,157.98866666666666,0.0,0.0,165.05,0.9999253857184062,1.0,1190.7922014866688,1000.0,1193.6167348200022,1000.0,0.05307010458060525,0.0
4994,1660138680000.0,0.0,0.0,0.03,157.98866666666666,0.0,0.0,166.25,0.9999253857184062,1.0,1193.954968640002,1000.0,1194.202808640002,1000.0,0.003969714205719838,0.0
4995,1660142280000.0,0.0,0.0,0.03,157.98866666666666,0.0,0.0,165.85,0.9999253857184062,1.0,1193.954968640002,1000.0,1194.1908086400022,1000.0,0.003969714205719838,0.0
4996,1660145880000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,166.75,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
4997,1660149480000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,166.55,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
4998,1660153080000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,167.35,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
4999,1660156680000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,166.55,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5000,1660160280000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,166.05,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5001,1660163880000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,167.7,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5002,1660167480000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,168.25,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5003,1660171080000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,168.55,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5004,1660174680000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,167.35,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5005,1660178280000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,166.75,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5006,1660181880000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,166.7,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5007,1660185480000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,166.05,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5008,1660189080000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,166.4,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5009,1660192680000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,167.6,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5010,1660196280000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,168.05,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5011,1660199880000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,167.7,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5012,1660203480000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,166.55,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5013,1660207080000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,166.4,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5014,1660210680000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,166.5,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5015,1660214280000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,165.3,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5016,1660217880000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,166.25,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5017,1660221480000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,167.0,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5018,1660225080000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,165.0,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5019,1660228680000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,165.35,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5020,1660232280000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,164.25,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5021,1660235880000.0,0.0,0.0,0.0,157.98866666666666,0.0,0.0,161.65,0.9999253857184062,1.0,1194.211409220002,1000.0,1194.211409220002,1000.0,0.0,0.0
5022,1660239480000.0,0.0,0.0,0.3,159.88,0.0,0.0,161.4,0.9999253857184062,1.0,1194.201816420002,1000.0,1194.6578164200018,1000.0,0.04016406552100823,0.0
5023,1660243080000.0,0.0,0.0,0.3,159.88,0.0,0.0,159.95,0.9999253857184062,1.0,1194.201816420002,1000.0,1194.222816420002,1000.0,0.04016406552100823,0.0
5024,1660246680000.0,0.0,0.0,0.3,159.88,0.0,0.0,158.95,0.9999253857184062,1.0,1194.201816420002,1000.0,1193.922816420002,1000.0,0.04016406552100823,0.0
5025,1660250280000.0,0.0,0.0,0.3,159.88,0.0,0.0,158.7,0.9999253857184062,1.0,1194.201816420002,1000.0,1193.847816420002,1000.0,0.04016406552100823,0.0
5026,1660253880000.0,0.0,0.0,0.3,159.88,0.0,0.0,159.2,0.9999253857184062,1.0,1194.201816420002,1000.0,1193.997816420002,1000.0,0.04016406552100823,0.0
5027,1660257480000.0,0.0,0.0,0.3,159.88,0.0,0.0,158.55,0.9999253857184062,1.0,1194.201816420002,1000.0,1193.802816420002,1000.0,0.04016406552100823,0.0
5028,1660261080000.0,0.0,0.0,0.3,159.88,0.0,0.0,157.8,0.9999253857184062,1.0,1194.201816420002,1000.0,1193.577816420002,1000.0,0.04016406552100823,0.0
5029,1660264680000.0,0.0,0.0,0.3,159.88,0.0,0.0,158.55,0.9999253857184062,1.0,1194.201816420002,1000.0,1193.802816420002,1000.0,0.04016406552100823,0.0
5030,1660268280000.0,0.0,0.0,0.3,159.88,0.0,0.0,158.35,0.9999253857184062,1.0,1194.201816420002,1000.0,1193.7428164200019,1000.0,0.04016406552100823,0.0
5031,1660271880000.0,0.0,0.0,0.3,159.88,0.0,0.0,158.25,0.9999253857184062,1.0,1194.201816420002,1000.0,1193.712816420002,1000.0,0.04016406552100823,0.0
5032,1660275480000.0,0.0,0.0,0.3,159.88,0.0,0.0,160.7,0.9999253857184062,1.0,1194.201816420002,1000.0,1194.447816420002,1000.0,0.04016406552100823,0.0
5033,1660279080000.0,0.0,0.0,0.3,159.88,0.0,0.0,160.35,0.9999253857184062,1.0,1194.201816420002,1000.0,1194.342816420002,1000.0,0.04016406552100823,0.0
5034,1660282680000.0,0.0,0.0,0.3,159.88,0.0,0.0,160.15,0.9999253857184062,1.0,1194.201816420002,1000.0,1194.2828164200018,1000.0,0.04016406552100823,0.0
5035,1660286280000.0,0.0,0.0,0.3,159.88,0.0,0.0,159.85,0.9999253857184062,1.0,1194.201816420002,1000.0,1194.192816420002,1000.0,0.04016406552100823,0.0
5036,1660289880000.0,0.0,0.0,0.3,159.88,0.0,0.0,160.9,0.9999253857184062,1.0,1194.201816420002,1000.0,1194.507816420002,1000.0,0.04016406552100823,0.0
5037,1660293480000.0,0.0,0.0,0.3,159.88,0.0,0.0,162.05,0.9999253857184062,1.0,1194.201816420002,1000.0,1194.852816420002,1000.0,0.04016406552100823,0.0
5038,1660297080000.0,0.0,0.0,0.2,159.88,0.0,0.0,164.75,0.9999253857184062,1.0,1194.678522820002,1000.0,1195.6525228200019,1000.0,0.026765359374270523,0.0
5039,1660300680000.0,0.0,0.0,0.2,159.88,0.0,0.0,163.25,0.9999253857184062,1.0,1194.678522820002,1000.0,1195.352522820002,1000.0,0.026765359374270523,0.0
5040,1660304280000.0,0.0,0.0,0.2,159.88,0.0,0.0,159.7,0.9999253857184062,1.0,1194.678522820002,1000.0,1194.642522820002,1000.0,0.026765359374270523,0.0
5041,1660307880000.0,0.0,0.0,0.2,159.88,0.0,0.0,163.4,0.9999253857184062,1.0,1194.678522820002,1000.0,1195.382522820002,1000.0,0.026765359374270523,0.0
5042,1660311480000.0,0.0,0.0,0.2,159.88,0.0,0.0,161.55,0.9999253857184062,1.0,1194.678522820002,1000.0,1195.012522820002,1000.0,0.026765359374270523,0.0
5043,1660315080000.0,0.0,0.0,0.2,159.88,0.0,0.0,162.05,0.9999253857184062,1.0,1194.678522820002,1000.0,1195.112522820002,1000.0,0.026765359374270523,0.0
5044,1660318680000.0,0.0,0.0,0.2,159.88,0.0,0.0,162.55,0.9999253857184062,1.0,1194.678522820002,1000.0,1195.212522820002,1000.0,0.026765359374270523,0.0
5045,1660322280000.0,0.0,0.0,0.2,159.88,0.0,0.0,162.35,0.9999253857184062,1.0,1194.678522820002,1000.0,1195.1725228200019,1000.0,0.026765359374270523,0.0
5046,1660325880000.0,0.0,0.0,0.2,159.88,0.0,0.0,163.2,0.9999253857184062,1.0,1194.678522820002,1000.0,1195.342522820002,1000.0,0.026765359374270523,0.0
5047,1660329480000.0,0.0,0.0,0.14,159.88,0.0,0.0,164.8,0.9999253857184062,1.0,1194.964546660002,1000.0,1195.653346660002,1000.0,0.018731267017554953,0.0
5048,1660333080000.0,0.0,0.0,0.14,159.88,0.0,0.0,165.25,0.9999253857184062,1.0,1194.964546660002,1000.0,1195.716346660002,1000.0,0.018731267017554953,0.0
5049,1660336680000.0,0.0,0.0,0.04,159.88,0.0,0.0,164.6,0.9999253857184062,1.0,1195.4412530600018,1000.0,1195.6300530600017,1000.0,0.00534965644161103,0.0
5050,1660340280000.0,0.0,0.0,0.0,159.88,0.0,0.0,164.55,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5051,1660343880000.0,0.0,0.0,0.0,159.88,0.0,0.0,164.65,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5052,1660347480000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.6,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5053,1660351080000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.7,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5054,1660354680000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.35,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5055,1660358280000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.9,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5056,1660361880000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.55,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5057,1660365480000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.15,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5058,1660369080000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.2,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5059,1660372680000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.7,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5060,1660376280000.0,0.0,0.0,0.0,159.88,0.0,0.0,164.4,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5061,1660379880000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.55,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5062,1660383480000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.35,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5063,1660387080000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.15,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5064,1660390680000.0,0.0,0.0,0.0,159.88,0.0,0.0,164.3,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5065,1660394280000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.7,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5066,1660397880000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.5,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5067,1660401480000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.35,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5068,1660405080000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.4,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5069,1660408680000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.25,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5070,1660412280000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.3,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5071,1660415880000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.15,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5072,1660419480000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.0,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5073,1660423080000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.05,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5074,1660426680000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.35,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5075,1660430280000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.55,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5076,1660433880000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.1,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5077,1660437480000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.15,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5078,1660441080000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.55,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5079,1660444680000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.45,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5080,1660448280000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.35,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5081,1660451880000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.0,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5082,1660455480000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.25,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5083,1660459080000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.35,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5084,1660462680000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.75,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5085,1660466280000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.95,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5086,1660469880000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.65,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5087,1660473480000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.5,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5088,1660477080000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.95,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5089,1660480680000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.7,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5090,1660484280000.0,0.0,0.0,0.0,159.88,0.0,0.0,164.9,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5091,1660487880000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.8,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5092,1660491480000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.55,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5093,1660495080000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.5,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5094,1660498680000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.25,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5095,1660502280000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.65,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5096,1660505880000.0,0.0,0.0,0.0,159.88,0.0,0.0,162.8,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5097,1660509480000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.75,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5098,1660513080000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.85,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5099,1660516680000.0,0.0,0.0,0.0,159.88,0.0,0.0,164.4,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5100,1660520280000.0,0.0,0.0,0.0,159.88,0.0,0.0,164.6,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5101,1660523880000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.3,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5102,1660527480000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.55,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5103,1660531080000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.75,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5104,1660534680000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.5,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5105,1660538280000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.2,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5106,1660541880000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.3,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5107,1660545480000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.05,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5108,1660549080000.0,0.0,0.0,0.0,159.88,0.0,0.0,164.05,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5109,1660552680000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.95,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5110,1660556280000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.9,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5111,1660559880000.0,0.0,0.0,0.0,159.88,0.0,0.0,164.7,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5112,1660563480000.0,0.0,0.0,0.0,159.88,0.0,0.0,164.45,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5113,1660567080000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.8,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5114,1660570680000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.8,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5115,1660574280000.0,0.0,0.0,0.0,159.88,0.0,0.0,164.25,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5116,1660577880000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.9,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5117,1660581480000.0,0.0,0.0,0.0,159.88,0.0,0.0,164.35,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5118,1660585080000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.5,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5119,1660588680000.0,0.0,0.0,0.0,159.88,0.0,0.0,162.9,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5120,1660592280000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.5,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5121,1660595880000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.5,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5122,1660599480000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.4,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5123,1660603080000.0,0.0,0.0,0.0,159.88,0.0,0.0,162.9,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5124,1660606680000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.0,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5125,1660610280000.0,0.0,0.0,0.0,159.88,0.0,0.0,161.85,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5126,1660613880000.0,0.0,0.0,0.0,159.88,0.0,0.0,164.45,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5127,1660617480000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.8,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5128,1660621080000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.05,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5129,1660624680000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.75,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5130,1660628280000.0,0.0,0.0,0.0,159.88,0.0,0.0,162.65,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5131,1660631880000.0,0.0,0.0,0.0,159.88,0.0,0.0,165.65,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5132,1660635480000.0,0.0,0.0,0.0,159.88,0.0,0.0,170.8,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5133,1660639080000.0,0.0,0.0,0.0,159.88,0.0,0.0,172.6,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5134,1660642680000.0,0.0,0.0,0.0,159.88,0.0,0.0,172.2,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5135,1660646280000.0,0.0,0.0,0.0,159.88,0.0,0.0,170.95,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5136,1660649880000.0,0.0,0.0,0.0,159.88,0.0,0.0,171.2,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5137,1660653480000.0,0.0,0.0,0.0,159.88,0.0,0.0,170.15,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5138,1660657080000.0,0.0,0.0,0.0,159.88,0.0,0.0,168.25,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5139,1660660680000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.6,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5140,1660664280000.0,0.0,0.0,0.0,159.88,0.0,0.0,168.05,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5141,1660667880000.0,0.0,0.0,0.0,159.88,0.0,0.0,168.35,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5142,1660671480000.0,0.0,0.0,0.0,159.88,0.0,0.0,169.05,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5143,1660675080000.0,0.0,0.0,0.0,159.88,0.0,0.0,168.3,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
