,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5144,1660678680000.0,0.0,0.0,0.0,159.88,0.0,0.0,171.3,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5145,1660682280000.0,0.0,0.0,0.0,159.88,0.0,0.0,171.35,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5146,1660685880000.0,0.0,0.0,0.0,159.88,0.0,0.0,170.4,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5147,1660689480000.0,0.0,0.0,0.0,159.88,0.0,0.0,169.6,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5148,1660693080000.0,0.0,0.0,0.0,159.88,0.0,0.0,168.9,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5149,1660696680000.0,0.0,0.0,0.0,159.88,0.0,0.0,169.35,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5150,1660700280000.0,0.0,0.0,0.0,159.88,0.0,0.0,169.1,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5151,1660703880000.0,0.0,0.0,0.0,159.88,0.0,0.0,169.5,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5152,1660707480000.0,0.0,0.0,0.0,159.88,0.0,0.0,169.8,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5153,1660711080000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.7,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5154,1660714680000.0,0.0,0.0,0.0,159.88,0.0,0.0,166.65,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5155,1660718280000.0,0.0,0.0,0.0,159.88,0.0,0.0,167.5,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5156,1660721880000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.65,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5157,1660725480000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.3,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5158,1660729080000.0,0.0,0.0,0.0,159.88,0.0,0.0,163.1,0.9999253857184062,1.0,1195.6319356200017,1000.0,1195.6319356200017,1000.0,0.0,0.0
5159,1660732680000.0,0.0,0.0,0.3,161.76,0.0,0.0,161.5,0.9999253857184062,1.0,1195.6222300200018,1000.0,1195.5442300200018,1000.0,0.040588071032426495,0.0
5160,1660736280000.0,0.0,0.0,0.3,161.76,0.0,0.0,160.7,0.9999253857184062,1.0,1195.6222300200018,1000.0,1195.3042300200018,1000.0,0.040588071032426495,0.0
5161,1660739880000.0,0.0,0.0,0.3,161.76,0.0,0.0,159.9,0.9999253857184062,1.0,1195.6222300200018,1000.0,1195.0642300200018,1000.0,0.040588071032426495,0.0
5162,1660743480000.0,0.0,0.0,0.3,161.76,0.0,0.0,160.2,0.9999253857184062,1.0,1195.6222300200018,1000.0,1195.1542300200017,1000.0,0.040588071032426495,0.0
5163,1660747080000.0,0.0,0.0,0.3,161.76,0.0,0.0,160.85,0.9999253857184062,1.0,1195.6222300200018,1000.0,1195.3492300200019,1000.0,0.040588071032426495,0.0
5164,1660750680000.0,0.0,0.0,0.3,161.76,0.0,0.0,161.45,0.9999253857184062,1.0,1195.6222300200018,1000.0,1195.5292300200017,1000.0,0.040588071032426495,0.0
5165,1660754280000.0,0.0,0.0,0.3,161.76,0.0,0.0,162.65,0.9999253857184062,1.0,1195.6222300200018,1000.0,1195.8892300200018,1000.0,0.040588071032426495,0.0
5166,1660757880000.0,0.0,0.0,0.3,161.76,0.0,0.0,163.95,0.9999253857184062,1.0,1195.6222300200018,1000.0,1196.2792300200017,1000.0,0.040588071032426495,0.0
5167,1660761480000.0,0.0,0.0,0.14,161.76,0.0,0.0,168.45,0.9999253857184062,1.0,1196.3944981800018,1000.0,1197.3310981800018,1000.0,0.018928873406264,0.0
5168,1660765080000.0,0.0,0.0,0.14,161.76,0.0,0.0,168.6,0.9999253857184062,1.0,1196.3944981800018,1000.0,1197.3520981800018,1000.0,0.018928873406264,0.0
5169,1660768680000.0,0.0,0.0,0.14,161.76,0.0,0.0,169.55,0.9999253857184062,1.0,1196.3944981800018,1000.0,1197.4850981800018,1000.0,0.018928873406264,0.0
5170,1660772280000.0,0.0,0.0,0.14,161.76,0.0,0.0,167.75,0.9999253857184062,1.0,1196.3944981800018,1000.0,1197.233098180002,1000.0,0.018928873406264,0.0
5171,1660775880000.0,0.0,0.0,0.14,161.76,0.0,0.0,168.75,0.9999253857184062,1.0,1196.3944981800018,1000.0,1197.3730981800018,1000.0,0.018928873406264,0.0
5172,1660779480000.0,0.0,0.0,0.14,161.76,0.0,0.0,169.25,0.9999253857184062,1.0,1196.3944981800018,1000.0,1197.443098180002,1000.0,0.018928873406264,0.0
5173,1660783080000.0,0.0,0.0,0.07,161.76,0.0,0.0,170.05,0.9999253857184062,1.0,1197.006710620002,1000.0,1197.587010620002,1000.0,0.009459596090430464,0.0
5174,1660786680000.0,0.0,0.0,0.0,161.76,0.0,0.0,170.0,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5175,1660790280000.0,0.0,0.0,0.0,161.76,0.0,0.0,167.65,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5176,1660793880000.0,0.0,0.0,0.0,161.76,0.0,0.0,168.05,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5177,1660797480000.0,0.0,0.0,0.0,161.76,0.0,0.0,168.05,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5178,1660801080000.0,0.0,0.0,0.0,161.76,0.0,0.0,169.8,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5179,1660804680000.0,0.0,0.0,0.0,161.76,0.0,0.0,169.6,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5180,1660808280000.0,0.0,0.0,0.0,161.76,0.0,0.0,169.8,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5181,1660811880000.0,0.0,0.0,0.0,161.76,0.0,0.0,167.35,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5182,1660815480000.0,0.0,0.0,0.0,161.76,0.0,0.0,168.85,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5183,1660819080000.0,0.0,0.0,0.0,161.76,0.0,0.0,168.55,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5184,1660822680000.0,0.0,0.0,0.0,161.76,0.0,0.0,167.4,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5185,1660826280000.0,0.0,0.0,0.0,161.76,0.0,0.0,167.55,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5186,1660829880000.0,0.0,0.0,0.0,161.76,0.0,0.0,166.85,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5187,1660833480000.0,0.0,0.0,0.0,161.76,0.0,0.0,165.6,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5188,1660837080000.0,0.0,0.0,0.0,161.76,0.0,0.0,165.0,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5189,1660840680000.0,0.0,0.0,0.0,161.76,0.0,0.0,162.0,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5190,1660844280000.0,0.0,0.0,0.0,161.76,0.0,0.0,162.6,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5191,1660847880000.0,0.0,0.0,0.0,161.76,0.0,0.0,162.5,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5192,1660851480000.0,0.0,0.0,0.0,161.76,0.0,0.0,163.05,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5193,1660855080000.0,0.0,0.0,0.0,161.76,0.0,0.0,163.4,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5194,1660858680000.0,0.0,0.0,0.0,161.76,0.0,0.0,162.55,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5195,1660862280000.0,0.0,0.0,0.0,161.76,0.0,0.0,162.55,0.9999253857184062,1.0,1197.618923060002,1000.0,1197.618923060002,1000.0,0.0,0.0
5196,1660865880000.0,0.0,0.0,0.3,159.71,0.0,0.0,159.6,0.9999253857184062,1.0,1197.6093404600022,1000.0,1197.5763404600023,1000.0,0.040007203001269684,0.0
5197,1660869480000.0,0.0,0.0,0.3,159.71,0.0,0.0,158.9,0.9999253857184062,1.0,1197.6093404600022,1000.0,1197.3663404600022,1000.0,0.040007203001269684,0.0
5198,1660873080000.0,0.0,0.0,0.3,159.71,0.0,0.0,155.45,0.9999253857184062,1.0,1197.6093404600022,1000.0,1196.3313404600021,1000.0,0.040007203001269684,0.0
5199,1660876680000.0,0.0,0.0,0.3,159.71,0.0,0.0,156.45,0.9999253857184062,1.0,1197.6093404600022,1000.0,1196.631340460002,1000.0,0.040007203001269684,0.0
5200,1660880280000.0,0.0,0.0,0.3,159.71,0.0,0.0,157.25,0.9999253857184062,1.0,1197.6093404600022,1000.0,1196.871340460002,1000.0,0.040007203001269684,0.0
5201,1660883880000.0,0.0,0.0,0.3,159.71,0.0,0.0,157.55,0.9999253857184062,1.0,1197.6093404600022,1000.0,1196.9613404600022,1000.0,0.040007203001269684,0.0
5202,1660887480000.0,0.0,0.0,0.3,159.71,0.0,0.0,158.4,0.9999253857184062,1.0,1197.6093404600022,1000.0,1197.2163404600021,1000.0,0.040007203001269684,0.0
5203,1660891080000.0,0.0,0.0,0.61,156.33049180327868,0.0,0.0,149.5,0.9999253857184062,1.0,1197.5998507400022,1000.0,1193.4332507400022,1000.0,0.07962726443317077,0.0
5204,1660894680000.0,0.0,0.0,0.61,156.33049180327868,0.0,0.0,150.5,0.9999253857184062,1.0,1197.5998507400022,1000.0,1194.0432507400023,1000.0,0.07962726443317077,0.0
5205,1660898280000.0,0.0,0.0,0.61,156.33049180327868,0.0,0.0,152.6,0.9999253857184062,1.0,1197.5998507400022,1000.0,1195.3242507400023,1000.0,0.07962726443317077,0.0
5206,1660901880000.0,0.0,0.0,0.61,156.33049180327868,0.0,0.0,153.9,0.9999253857184062,1.0,1197.5998507400022,1000.0,1196.1172507400022,1000.0,0.07962726443317077,0.0
5207,1660905480000.0,0.0,0.0,0.61,156.33049180327868,0.0,0.0,154.25,0.9999253857184062,1.0,1197.5998507400022,1000.0,1196.3307507400023,1000.0,0.07962726443317077,0.0
5208,1660909080000.0,0.0,0.0,0.61,156.33049180327868,0.0,0.0,152.2,0.9999253857184062,1.0,1197.5998507400022,1000.0,1195.0802507400022,1000.0,0.07962726443317077,0.0
5209,1660912680000.0,0.0,0.0,0.61,156.33049180327868,0.0,0.0,152.7,0.9999253857184062,1.0,1197.5998507400022,1000.0,1195.3852507400022,1000.0,0.07962726443317077,0.0
5210,1660916280000.0,0.0,0.0,0.61,156.33049180327868,0.0,0.0,151.55,0.9999253857184062,1.0,1197.5998507400022,1000.0,1194.6837507400023,1000.0,0.07962726443317077,0.0
5211,1660919880000.0,0.0,0.0,0.61,156.33049180327868,0.0,0.0,150.25,0.9999253857184062,1.0,1197.5998507400022,1000.0,1193.8907507400022,1000.0,0.07962726443317077,0.0
5212,1660923480000.0,0.0,0.0,0.93,153.30580645161288,0.0,0.0,147.95,0.9999253857184062,1.0,1197.5904081800022,1000.0,1192.6095081800022,1000.0,0.11905105370430667,0.0
5213,1660927080000.0,0.0,0.0,0.93,153.30580645161288,0.0,0.0,150.8,0.9999253857184062,1.0,1197.5904081800022,1000.0,1195.2600081800022,1000.0,0.11905105370430667,0.0
5214,1660930680000.0,0.0,0.0,0.93,153.30580645161288,0.0,0.0,148.95,0.9999253857184062,1.0,1197.5904081800022,1000.0,1193.5395081800023,1000.0,0.11905105370430667,0.0
5215,1660934280000.0,0.0,0.0,0.93,153.30580645161288,0.0,0.0,147.95,0.9999253857184062,1.0,1197.5904081800022,1000.0,1192.6095081800022,1000.0,0.11905105370430667,0.0
5216,1660937880000.0,0.0,0.0,0.93,153.30580645161288,0.0,0.0,146.35,0.9999253857184062,1.0,1197.5904081800022,1000.0,1191.1215081800021,1000.0,0.11905105370430667,0.0
5217,1660941480000.0,0.0,0.0,0.93,153.30580645161288,0.0,0.0,145.75,0.9999253857184062,1.0,1197.5904081800022,1000.0,1190.5635081800021,1000.0,0.11905105370430667,0.0
5218,1660945080000.0,0.0,0.0,0.93,153.30580645161288,0.0,0.0,146.35,0.9999253857184062,1.0,1197.5904081800022,1000.0,1191.1215081800021,1000.0,0.11905105370430667,0.0
5219,1660948680000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,143.65,0.9999253857184062,1.0,1197.5775867800023,1000.0,1189.1331867800022,1000.0,0.1725828892270074,0.0
5220,1660952280000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,142.6,0.9999253857184062,1.0,1197.5775867800023,1000.0,1187.6841867800024,1000.0,0.1725828892270074,0.0
5221,1660955880000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,144.25,0.9999253857184062,1.0,1197.5775867800023,1000.0,1189.9611867800022,1000.0,0.1725828892270074,0.0
5222,1660959480000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,143.9,0.9999253857184062,1.0,1197.5775867800023,1000.0,1189.4781867800023,1000.0,0.1725828892270074,0.0
5223,1660963080000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,144.15,0.9999253857184062,1.0,1197.5775867800023,1000.0,1189.8231867800023,1000.0,0.1725828892270074,0.0
5224,1660966680000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,144.0,0.9999253857184062,1.0,1197.5775867800023,1000.0,1189.6161867800024,1000.0,0.1725828892270074,0.0
5225,1660970280000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,144.3,0.9999253857184062,1.0,1197.5775867800023,1000.0,1190.0301867800024,1000.0,0.1725828892270074,0.0
5226,1660973880000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,145.15,0.9999253857184062,1.0,1197.5775867800023,1000.0,1191.2031867800024,1000.0,0.1725828892270074,0.0
5227,1660977480000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,145.3,0.9999253857184062,1.0,1197.5775867800023,1000.0,1191.4101867800023,1000.0,0.1725828892270074,0.0
5228,1660981080000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,146.15,0.9999253857184062,1.0,1197.5775867800023,1000.0,1192.5831867800023,1000.0,0.1725828892270074,0.0
5229,1660984680000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,145.05,0.9999253857184062,1.0,1197.5775867800023,1000.0,1191.0651867800023,1000.0,0.1725828892270074,0.0
5230,1660988280000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,145.5,0.9999253857184062,1.0,1197.5775867800023,1000.0,1191.6861867800023,1000.0,0.1725828892270074,0.0
5231,1660991880000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,144.5,0.9999253857184062,1.0,1197.5775867800023,1000.0,1190.3061867800022,1000.0,0.1725828892270074,0.0
5232,1660995480000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,145.85,0.9999253857184062,1.0,1197.5775867800023,1000.0,1192.1691867800023,1000.0,0.1725828892270074,0.0
5233,1660999080000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,146.6,0.9999253857184062,1.0,1197.5775867800023,1000.0,1193.2041867800024,1000.0,0.1725828892270074,0.0
5234,1661002680000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,146.05,0.9999253857184062,1.0,1197.5775867800023,1000.0,1192.4451867800024,1000.0,0.1725828892270074,0.0
5235,1661006280000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,147.15,0.9999253857184062,1.0,1197.5775867800023,1000.0,1193.9631867800024,1000.0,0.1725828892270074,0.0
5236,1661009880000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,145.65,0.9999253857184062,1.0,1197.5775867800023,1000.0,1191.8931867800022,1000.0,0.1725828892270074,0.0
5237,1661013480000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,145.55,0.9999253857184062,1.0,1197.5775867800023,1000.0,1191.7551867800023,1000.0,0.1725828892270074,0.0
5238,1661017080000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,146.05,0.9999253857184062,1.0,1197.5775867800023,1000.0,1192.4451867800024,1000.0,0.1725828892270074,0.0
5239,1661020680000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,146.45,0.9999253857184062,1.0,1197.5775867800023,1000.0,1192.9971867800023,1000.0,0.1725828892270074,0.0
5240,1661024280000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,145.85,0.9999253857184062,1.0,1197.5775867800023,1000.0,1192.1691867800023,1000.0,0.1725828892270074,0.0
5241,1661027880000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,148.15,0.9999253857184062,1.0,1197.5775867800023,1000.0,1195.3431867800023,1000.0,0.1725828892270074,0.0
5242,1661031480000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,147.75,0.9999253857184062,1.0,1197.5775867800023,1000.0,1194.7911867800024,1000.0,0.1725828892270074,0.0
5243,1661035080000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,149.05,0.9999253857184062,1.0,1197.5775867800023,1000.0,1196.5851867800022,1000.0,0.1725828892270074,0.0
5244,1661038680000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,148.25,0.9999253857184062,1.0,1197.5775867800023,1000.0,1195.4811867800022,1000.0,0.1725828892270074,0.0
5245,1661042280000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,150.25,0.9999253857184062,1.0,1197.5775867800023,1000.0,1198.2411867800024,1000.0,0.1725828892270074,0.0
5246,1661045880000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,150.85,0.9999253857184062,1.0,1197.5775867800023,1000.0,1199.0691867800024,1000.0,0.1725828892270074,0.0
5247,1661049480000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,150.85,0.9999253857184062,1.0,1197.5775867800023,1000.0,1199.0691867800024,1000.0,0.1725828892270074,0.0
5248,1661053080000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,150.4,0.9999253857184062,1.0,1197.5775867800023,1000.0,1198.4481867800023,1000.0,0.1725828892270074,0.0
5249,1661056680000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,151.5,0.9999253857184062,1.0,1197.5775867800023,1000.0,1199.9661867800023,1000.0,0.1725828892270074,0.0
5250,1661060280000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,152.05,0.9999253857184062,1.0,1197.5775867800023,1000.0,1200.7251867800023,1000.0,0.1725828892270074,0.0
5251,1661063880000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,151.7,0.9999253857184062,1.0,1197.5775867800023,1000.0,1200.2421867800024,1000.0,0.1725828892270074,0.0
5252,1661067480000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,152.7,0.9999253857184062,1.0,1197.5775867800023,1000.0,1201.6221867800023,1000.0,0.1725828892270074,0.0
5253,1661071080000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,151.9,0.9999253857184062,1.0,1197.5775867800023,1000.0,1200.5181867800022,1000.0,0.1725828892270074,0.0
5254,1661074680000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,152.9,0.9999253857184062,1.0,1197.5775867800023,1000.0,1201.8981867800023,1000.0,0.1725828892270074,0.0
5255,1661078280000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,152.15,0.9999253857184062,1.0,1197.5775867800023,1000.0,1200.8631867800023,1000.0,0.1725828892270074,0.0
5256,1661081880000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,151.8,0.9999253857184062,1.0,1197.5775867800023,1000.0,1200.3801867800023,1000.0,0.1725828892270074,0.0
5257,1661085480000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,152.5,0.9999253857184062,1.0,1197.5775867800023,1000.0,1201.3461867800022,1000.0,0.1725828892270074,0.0
5258,1661089080000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,152.35,0.9999253857184062,1.0,1197.5775867800023,1000.0,1201.1391867800023,1000.0,0.1725828892270074,0.0
5259,1661092680000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,153.3,0.9999253857184062,1.0,1197.5775867800023,1000.0,1202.4501867800022,1000.0,0.1725828892270074,0.0
5260,1661096280000.0,0.0,0.0,1.38,149.76913043478262,0.0,0.0,153.0,0.9999253857184062,1.0,1197.5775867800023,1000.0,1202.0361867800023,1000.0,0.1725828892270074,0.0
5261,1661099880000.0,0.0,0.0,0.19,149.76913043478262,0.0,0.0,154.5,0.9999253857184062,1.0,1202.8969053026108,1000.0,1203.7957705200022,1000.0,0.02365633717833037,0.0
5262,1661103480000.0,0.0,0.0,0.19,149.76913043478262,0.0,0.0,155.55,0.9999253857184062,1.0,1202.8969053026108,1000.0,1203.9952705200021,1000.0,0.02365633717833037,0.0
5263,1661107080000.0,0.0,0.0,0.19,149.76913043478262,0.0,0.0,156.75,0.9999253857184062,1.0,1202.8969053026108,1000.0,1204.2232705200022,1000.0,0.02365633717833037,0.0
5264,1661110680000.0,0.0,0.0,0.19,149.76913043478262,0.0,0.0,156.6,0.9999253857184062,1.0,1202.8969053026108,1000.0,1204.194770520002,1000.0,0.02365633717833037,0.0
5265,1661114280000.0,0.0,0.0,0.19,149.76913043478262,0.0,0.0,155.7,0.9999253857184062,1.0,1202.8969053026108,1000.0,1204.023770520002,1000.0,0.02365633717833037,0.0
5266,1661117880000.0,0.0,0.0,0.1,149.76913043478262,0.0,0.0,156.45,0.9999253857184062,1.0,1203.6258413634803,1000.0,1204.2939283200021,1000.0,0.012443163422374061,0.0
5267,1661121480000.0,0.0,0.0,0.05,149.76913043478262,0.0,0.0,155.3,0.9999253857184062,1.0,1203.849342141741,1000.0,1204.125885620002,1000.0,0.006220426642769591,0.0
5268,1661125080000.0,0.0,0.0,0.05,149.76913043478262,0.0,0.0,154.75,0.9999253857184062,1.0,1203.849342141741,1000.0,1204.0983856200019,1000.0,0.006220426642769591,0.0
5269,1661128680000.0,0.0,0.0,0.05,149.76913043478262,0.0,0.0,153.3,0.9999253857184062,1.0,1203.849342141741,1000.0,1204.0258856200019,1000.0,0.006220426642769591,0.0
5270,1661132280000.0,0.0,0.0,0.05,149.76913043478262,0.0,0.0,151.05,0.9999253857184062,1.0,1203.849342141741,1000.0,1203.913385620002,1000.0,0.006220426642769591,0.0
5271,1661135880000.0,0.0,0.0,0.05,149.76913043478262,0.0,0.0,152.0,0.9999253857184062,1.0,1203.849342141741,1000.0,1203.960885620002,1000.0,0.006220426642769591,0.0
5272,1661139480000.0,0.0,0.0,0.05,149.76913043478262,0.0,0.0,152.7,0.9999253857184062,1.0,1203.849342141741,1000.0,1203.995885620002,1000.0,0.006220426642769591,0.0
5273,1661143080000.0,0.0,0.0,0.05,149.76913043478262,0.0,0.0,152.4,0.9999253857184062,1.0,1203.849342141741,1000.0,1203.980885620002,1000.0,0.006220426642769591,0.0
5274,1661146680000.0,0.0,0.0,0.05,149.76913043478262,0.0,0.0,153.25,0.9999253857184062,1.0,1203.849342141741,1000.0,1204.023385620002,1000.0,0.006220426642769591,0.0
5275,1661150280000.0,0.0,0.0,0.04,149.76913043478262,0.0,0.0,152.65,0.9999253857184062,1.0,1203.894042297393,1000.0,1204.0092770800018,1000.0,0.00497615654444067,0.0
5276,1661153880000.0,0.0,0.0,0.04,149.76913043478262,0.0,0.0,153.0,0.9999253857184062,1.0,1203.894042297393,1000.0,1204.0232770800017,1000.0,0.00497615654444067,0.0
5277,1661157480000.0,0.0,0.0,0.04,149.76913043478262,0.0,0.0,150.5,0.9999253857184062,1.0,1203.894042297393,1000.0,1203.9232770800018,1000.0,0.00497615654444067,0.0
5278,1661161080000.0,0.0,0.0,0.04,149.76913043478262,0.0,0.0,152.6,0.9999253857184062,1.0,1203.894042297393,1000.0,1204.0072770800018,1000.0,0.00497615654444067,0.0
5279,1661164680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.45,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5280,1661168280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.95,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5281,1661171880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.2,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
