,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5282,1661175480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.45,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5283,1661179080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.45,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5284,1661182680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.25,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5285,1661186280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.95,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5286,1661189880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.45,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5287,1661193480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.55,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5288,1661197080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.55,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5289,1661200680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.3,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5290,1661204280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.2,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5291,1661207880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.95,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5292,1661211480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.1,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5293,1661215080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.5,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5294,1661218680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.1,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5295,1661222280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.15,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5296,1661225880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.65,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5297,1661229480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.8,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5298,1661233080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.0,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5299,1661236680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.15,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5300,1661240280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.15,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5301,1661243880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,155.3,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5302,1661247480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.55,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5303,1661251080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.9,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5304,1661254680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.35,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5305,1661258280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.05,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5306,1661261880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.4,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5307,1661265480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.65,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5308,1661269080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.45,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5309,1661272680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.5,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5310,1661276280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.4,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5311,1661279880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,155.4,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5312,1661283480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.15,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5313,1661287080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.05,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5314,1661290680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.9,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5315,1661294280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.0,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5316,1661297880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.65,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5317,1661301480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.35,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5318,1661305080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.75,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5319,1661308680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.95,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5320,1661312280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.7,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5321,1661315880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.8,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5322,1661319480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.4,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5323,1661323080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.35,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5324,1661326680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.1,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5325,1661330280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.3,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5326,1661333880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.75,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5327,1661337480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.45,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5328,1661341080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.0,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5329,1661344680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.6,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5330,1661348280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.35,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5331,1661351880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.7,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5332,1661355480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.8,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5333,1661359080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.4,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5334,1661362680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.95,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5335,1661366280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.0,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5336,1661369880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.75,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5337,1661373480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.5,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5338,1661377080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.65,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5339,1661380680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.4,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5340,1661384280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,150.55,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5341,1661387880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.05,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5342,1661391480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.65,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5343,1661395080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.45,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5344,1661398680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.95,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5345,1661402280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.9,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5346,1661405880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.35,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5347,1661409480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.6,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5348,1661413080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.8,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5349,1661416680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.15,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5350,1661420280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.4,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5351,1661423880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.55,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5352,1661427480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.95,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5353,1661431080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.3,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5354,1661434680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.4,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5355,1661438280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.25,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5356,1661441880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.8,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5357,1661445480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.7,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5358,1661449080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.3,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5359,1661452680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.45,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5360,1661456280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.15,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5361,1661459880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.45,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5362,1661463480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.85,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5363,1661467080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.5,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5364,1661470680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.05,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5365,1661474280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.4,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5366,1661477880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.65,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5367,1661481480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.35,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5368,1661485080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.25,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5369,1661488680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.75,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5370,1661492280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.9,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5371,1661495880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.3,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5372,1661499480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.75,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5373,1661503080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.65,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5374,1661506680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.65,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5375,1661510280000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.4,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5376,1661513880000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,152.0,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5377,1661517480000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,154.5,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5378,1661521080000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,153.5,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5379,1661524680000.0,0.0,0.0,0.0,149.76913043478262,0.0,0.0,151.9,0.9999253857184062,1.0,1204.072842920001,1000.0,1204.072842920001,1000.0,0.0,0.0
5380,1661528280000.0,0.0,0.0,0.33,147.91,0.0,0.0,148.35,0.9999253857184062,1.0,1204.063080860001,1000.0,1204.208280860001,1000.0,0.040537992382539696,0.0
5381,1661531880000.0,0.0,0.0,0.33,147.91,0.0,0.0,146.65,0.9999253857184062,1.0,1204.063080860001,1000.0,1203.647280860001,1000.0,0.040537992382539696,0.0
5382,1661535480000.0,0.0,0.0,0.33,147.91,0.0,0.0,147.2,0.9999253857184062,1.0,1204.063080860001,1000.0,1203.828780860001,1000.0,0.040537992382539696,0.0
5383,1661539080000.0,0.0,0.0,0.33,147.91,0.0,0.0,146.05,0.9999253857184062,1.0,1204.063080860001,1000.0,1203.449280860001,1000.0,0.040537992382539696,0.0
5384,1661542680000.0,0.0,0.0,0.33,147.91,0.0,0.0,146.7,0.9999253857184062,1.0,1204.063080860001,1000.0,1203.663780860001,1000.0,0.040537992382539696,0.0
5385,1661546280000.0,0.0,0.0,0.33,147.91,0.0,0.0,146.5,0.9999253857184062,1.0,1204.063080860001,1000.0,1203.597780860001,1000.0,0.040537992382539696,0.0
5386,1661549880000.0,0.0,0.0,0.33,147.91,0.0,0.0,145.85,0.9999253857184062,1.0,1204.063080860001,1000.0,1203.383280860001,1000.0,0.040537992382539696,0.0
5387,1661553480000.0,0.0,0.0,0.33,147.91,0.0,0.0,145.8,0.9999253857184062,1.0,1204.063080860001,1000.0,1203.366780860001,1000.0,0.040537992382539696,0.0
5388,1661557080000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,142.35,0.9999253857184062,1.0,1204.053443900001,1000.0,1202.432843900001,1000.0,0.0805571384654049,0.0
5389,1661560680000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,143.0,0.9999253857184062,1.0,1204.053443900001,1000.0,1202.868343900001,1000.0,0.0805571384654049,0.0
5390,1661564280000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,142.35,0.9999253857184062,1.0,1204.053443900001,1000.0,1202.432843900001,1000.0,0.0805571384654049,0.0
5391,1661567880000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,142.3,0.9999253857184062,1.0,1204.053443900001,1000.0,1202.399343900001,1000.0,0.0805571384654049,0.0
5392,1661571480000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.0,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.5383439000009,1000.0,0.0805571384654049,0.0
5393,1661575080000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,145.05,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.241843900001,1000.0,0.0805571384654049,0.0
5394,1661578680000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.15,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.638843900001,1000.0,0.0805571384654049,0.0
5395,1661582280000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.3,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.739343900001,1000.0,0.0805571384654049,0.0
5396,1661585880000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,143.8,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.4043439000009,1000.0,0.0805571384654049,0.0
5397,1661589480000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,143.9,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.4713439000009,1000.0,0.0805571384654049,0.0
5398,1661593080000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,143.1,0.9999253857184062,1.0,1204.053443900001,1000.0,1202.935343900001,1000.0,0.0805571384654049,0.0
5399,1661596680000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,143.55,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.2368439000008,1000.0,0.0805571384654049,0.0
5400,1661600280000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,143.75,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.3708439000009,1000.0,0.0805571384654049,0.0
5401,1661603880000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.1,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.605343900001,1000.0,0.0805571384654049,0.0
5402,1661607480000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.2,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.672343900001,1000.0,0.0805571384654049,0.0
5403,1661611080000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.4,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.806343900001,1000.0,0.0805571384654049,0.0
5404,1661614680000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,143.8,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.4043439000009,1000.0,0.0805571384654049,0.0
5405,1661618280000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,143.2,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.002343900001,1000.0,0.0805571384654049,0.0
5406,1661621880000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.7,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.007343900001,1000.0,0.0805571384654049,0.0
5407,1661625480000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,143.85,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.4378439000009,1000.0,0.0805571384654049,0.0
5408,1661629080000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.35,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.772843900001,1000.0,0.0805571384654049,0.0
5409,1661632680000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,143.6,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.2703439000009,1000.0,0.0805571384654049,0.0
5410,1661636280000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.65,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.973843900001,1000.0,0.0805571384654049,0.0
5411,1661639880000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,145.0,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.208343900001,1000.0,0.0805571384654049,0.0
5412,1661643480000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,145.4,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.476343900001,1000.0,0.0805571384654049,0.0
5413,1661647080000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.05,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.5718439000009,1000.0,0.0805571384654049,0.0
5414,1661650680000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.5,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.873343900001,1000.0,0.0805571384654049,0.0
5415,1661654280000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,145.3,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.409343900001,1000.0,0.0805571384654049,0.0
5416,1661657880000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.2,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.672343900001,1000.0,0.0805571384654049,0.0
5417,1661661480000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.3,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.739343900001,1000.0,0.0805571384654049,0.0
5418,1661665080000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,144.15,0.9999253857184062,1.0,1204.053443900001,1000.0,1203.638843900001,1000.0,0.0805571384654049,0.0
5419,1661668680000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,145.0,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.208343900001,1000.0,0.0805571384654049,0.0
5420,1661672280000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,145.45,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.509843900001,1000.0,0.0805571384654049,0.0
5421,1661675880000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,145.8,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.744343900001,1000.0,0.0805571384654049,0.0
5422,1661679480000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,146.0,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.878343900001,1000.0,0.0805571384654049,0.0
