,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5423,1661683080000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,146.15,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.978843900001,1000.0,0.0805571384654049,0.0
5424,1661686680000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,146.2,0.9999253857184062,1.0,1204.053443900001,1000.0,1205.012343900001,1000.0,0.0805571384654049,0.0
5425,1661690280000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,146.55,0.9999253857184062,1.0,1204.053443900001,1000.0,1205.246843900001,1000.0,0.0805571384654049,0.0
5426,1661693880000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,145.8,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.744343900001,1000.0,0.0805571384654049,0.0
5427,1661697480000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,146.3,0.9999253857184062,1.0,1204.053443900001,1000.0,1205.079343900001,1000.0,0.0805571384654049,0.0
5428,1661701080000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,145.9,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.811343900001,1000.0,0.0805571384654049,0.0
5429,1661704680000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,146.15,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.978843900001,1000.0,0.0805571384654049,0.0
5430,1661708280000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,146.0,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.878343900001,1000.0,0.0805571384654049,0.0
5431,1661711880000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,147.35,0.9999253857184062,1.0,1204.053443900001,1000.0,1205.782843900001,1000.0,0.0805571384654049,0.0
5432,1661715480000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,148.25,0.9999253857184062,1.0,1204.053443900001,1000.0,1206.385843900001,1000.0,0.0805571384654049,0.0
5433,1661719080000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,148.9,0.9999253857184062,1.0,1204.053443900001,1000.0,1206.821343900001,1000.0,0.0805571384654049,0.0
5434,1661722680000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,148.9,0.9999253857184062,1.0,1204.053443900001,1000.0,1206.821343900001,1000.0,0.0805571384654049,0.0
5435,1661726280000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,147.7,0.9999253857184062,1.0,1204.053443900001,1000.0,1206.017343900001,1000.0,0.0805571384654049,0.0
5436,1661729880000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,147.4,0.9999253857184062,1.0,1204.053443900001,1000.0,1205.816343900001,1000.0,0.0805571384654049,0.0
5437,1661733480000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,146.2,0.9999253857184062,1.0,1204.053443900001,1000.0,1205.012343900001,1000.0,0.0805571384654049,0.0
5438,1661737080000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,146.7,0.9999253857184062,1.0,1204.053443900001,1000.0,1205.3473439000009,1000.0,0.0805571384654049,0.0
5439,1661740680000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,147.7,0.9999253857184062,1.0,1204.053443900001,1000.0,1206.017343900001,1000.0,0.0805571384654049,0.0
5440,1661744280000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,148.25,0.9999253857184062,1.0,1204.053443900001,1000.0,1206.385843900001,1000.0,0.0805571384654049,0.0
5441,1661747880000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,147.9,0.9999253857184062,1.0,1204.053443900001,1000.0,1206.151343900001,1000.0,0.0805571384654049,0.0
5442,1661751480000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,146.5,0.9999253857184062,1.0,1204.053443900001,1000.0,1205.213343900001,1000.0,0.0805571384654049,0.0
5443,1661755080000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,147.2,0.9999253857184062,1.0,1204.053443900001,1000.0,1205.682343900001,1000.0,0.0805571384654049,0.0
5444,1661758680000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,147.8,0.9999253857184062,1.0,1204.053443900001,1000.0,1206.084343900001,1000.0,0.0805571384654049,0.0
5445,1661762280000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,146.5,0.9999253857184062,1.0,1204.053443900001,1000.0,1205.213343900001,1000.0,0.0805571384654049,0.0
5446,1661765880000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,145.7,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.677343900001,1000.0,0.0805571384654049,0.0
5447,1661769480000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,145.0,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.208343900001,1000.0,0.0805571384654049,0.0
5448,1661773080000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,145.3,0.9999253857184062,1.0,1204.053443900001,1000.0,1204.409343900001,1000.0,0.0805571384654049,0.0
5449,1661776680000.0,0.0,0.0,0.67,144.76880597014926,0.0,0.0,147.95,0.9999253857184062,1.0,1204.053443900001,1000.0,1206.184843900001,1000.0,0.0805571384654049,0.0
5450,1661780280000.0,0.0,0.0,0.45,144.76880597014926,0.0,0.0,149.6,0.9999253857184062,1.0,1205.0041453065683,1000.0,1207.178182620001,1000.0,0.05406285359291708,0.0
5451,1661783880000.0,0.0,0.0,0.3,144.76880597014926,0.0,0.0,149.3,0.9999253857184062,1.0,1205.6523508110458,1000.0,1207.011709020001,1000.0,0.036022524869485685,0.0
5452,1661787480000.0,0.0,0.0,0.14,144.76880597014926,0.0,0.0,149.9,0.9999253857184062,1.0,1206.3437700158217,1000.0,1207.062137180001,1000.0,0.01680087661542371,0.0
5453,1661791080000.0,0.0,0.0,0.1,144.76880597014926,0.0,0.0,149.65,0.9999253857184062,1.0,1206.5166248170158,1000.0,1207.004744220001,1000.0,0.01199890685236976,0.0
5454,1661794680000.0,0.0,0.0,0.1,144.76880597014926,0.0,0.0,150.6,0.9999253857184062,1.0,1206.5166248170158,1000.0,1207.099744220001,1000.0,0.01199890685236976,0.0
5455,1661798280000.0,0.0,0.0,0.1,144.76880597014926,0.0,0.0,150.75,0.9999253857184062,1.0,1206.5166248170158,1000.0,1207.1147442200008,1000.0,0.01199890685236976,0.0
5456,1661801880000.0,0.0,0.0,0.1,144.76880597014926,0.0,0.0,150.65,0.9999253857184062,1.0,1206.5166248170158,1000.0,1207.1047442200008,1000.0,0.01199890685236976,0.0
5457,1661805480000.0,0.0,0.0,0.1,144.76880597014926,0.0,0.0,151.45,0.9999253857184062,1.0,1206.5166248170158,1000.0,1207.1847442200008,1000.0,0.01199890685236976,0.0
5458,1661809080000.0,0.0,0.0,0.1,144.76880597014926,0.0,0.0,152.0,0.9999253857184062,1.0,1206.5166248170158,1000.0,1207.2397442200008,1000.0,0.01199890685236976,0.0
5459,1661812680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.3,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5460,1661816280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.65,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5461,1661819880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.9,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5462,1661823480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.75,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5463,1661827080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.75,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5464,1661830680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.65,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5465,1661834280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.75,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5466,1661837880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.15,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5467,1661841480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.55,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5468,1661845080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.2,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5469,1661848680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.8,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5470,1661852280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.05,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5471,1661855880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5472,1661859480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.1,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5473,1661863080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,149.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5474,1661866680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.1,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5475,1661870280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,149.4,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5476,1661873880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,149.1,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5477,1661877480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,149.35,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5478,1661881080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,148.35,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5479,1661884680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,149.15,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5480,1661888280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.3,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5481,1661891880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.15,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5482,1661895480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,149.85,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5483,1661899080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,149.3,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5484,1661902680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,149.05,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5485,1661906280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.0,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5486,1661909880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5487,1661913480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,149.9,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5488,1661917080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.0,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5489,1661920680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.25,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5490,1661924280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.05,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5491,1661927880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.55,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5492,1661931480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.45,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5493,1661935080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.25,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5494,1661938680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.6,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5495,1661942280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.75,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5496,1661945880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5497,1661949480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.0,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5498,1661953080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.25,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5499,1661956680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.2,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5500,1661960280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.3,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5501,1661963880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.55,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5502,1661967480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.2,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5503,1661971080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,149.45,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5504,1661974680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.1,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5505,1661978280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,149.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5506,1661981880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.4,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5507,1661985480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,149.05,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5508,1661989080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,148.55,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5509,1661992680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,149.45,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5510,1661996280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.8,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5511,1661999880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.55,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5512,1662003480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.9,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5513,1662007080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.65,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5514,1662010680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.0,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5515,1662014280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.35,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5516,1662017880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.35,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5517,1662021480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.2,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5518,1662025080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.1,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5519,1662028680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.6,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5520,1662032280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.1,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5521,1662035880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.0,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5522,1662039480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.3,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5523,1662043080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5524,1662046680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.9,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5525,1662050280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.2,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5526,1662053880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.4,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5527,1662057480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.3,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5528,1662061080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.2,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5529,1662064680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.65,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5530,1662068280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.05,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5531,1662071880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5532,1662075480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.25,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5533,1662079080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.05,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5534,1662082680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.05,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5535,1662086280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.85,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5536,1662089880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.25,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5537,1662093480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5538,1662097080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.45,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5539,1662100680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.4,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5540,1662104280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.1,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5541,1662107880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.55,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5542,1662111480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5543,1662115080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.3,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5544,1662118680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.35,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5545,1662122280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.0,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5546,1662125880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.6,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5547,1662129480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.6,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5548,1662133080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.4,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5549,1662136680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.4,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5550,1662140280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.4,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5551,1662143880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.6,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5552,1662147480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,150.4,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5553,1662151080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.35,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5554,1662154680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.75,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5555,1662158280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,151.1,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5556,1662161880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5557,1662165480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5558,1662169080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.15,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5559,1662172680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.85,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5560,1662176280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.65,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5561,1662179880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.1,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5562,1662183480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.45,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
