,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5563,1662187080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.65,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5564,1662190680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5565,1662194280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5566,1662197880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.8,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5567,1662201480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,152.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5568,1662205080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5569,1662208680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.1,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5570,1662212280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.3,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5571,1662215880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.3,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5572,1662219480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5573,1662223080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.3,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5574,1662226680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.05,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5575,1662230280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5576,1662233880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5577,1662237480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5578,1662241080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.0,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5579,1662244680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.8,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5580,1662248280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.9,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5581,1662251880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,155.1,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5582,1662255480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5583,1662259080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.65,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5584,1662262680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.65,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5585,1662266280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.8,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5586,1662269880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.25,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5587,1662273480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.6,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5588,1662277080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.1,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5589,1662280680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5590,1662284280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,155.8,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5591,1662287880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.05,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5592,1662291480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.5,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5593,1662295080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,155.15,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5594,1662298680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.65,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5595,1662302280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,155.0,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5596,1662305880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5597,1662309480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,155.75,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5598,1662313080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.1,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5599,1662316680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,155.2,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5600,1662320280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,155.05,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5601,1662323880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.55,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5602,1662327480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.8,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5603,1662331080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5604,1662334680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,155.45,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5605,1662338280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,155.2,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5606,1662341880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.9,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5607,1662345480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.85,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5608,1662349080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,155.4,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5609,1662352680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,155.3,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5610,1662356280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,155.35,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5611,1662359880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,155.05,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5612,1662363480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.45,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5613,1662367080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,157.0,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5614,1662370680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.45,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5615,1662374280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.5,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5616,1662377880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.3,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5617,1662381480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.85,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5618,1662385080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5619,1662388680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.85,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5620,1662392280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,157.2,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5621,1662395880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.15,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5622,1662399480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,157.35,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5623,1662403080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5624,1662406680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.85,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5625,1662410280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.55,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5626,1662413880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.85,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5627,1662417480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,157.0,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5628,1662421080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,157.0,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5629,1662424680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,158.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5630,1662428280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,159.5,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5631,1662431880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,157.7,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5632,1662435480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,157.5,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5633,1662439080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,157.35,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5634,1662442680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,157.75,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5635,1662446280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,157.05,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5636,1662449880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.25,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5637,1662453480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.9,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5638,1662457080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.15,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5639,1662460680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.2,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5640,1662464280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.75,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5641,1662467880000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,156.15,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5642,1662471480000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.95,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5643,1662475080000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.5,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5644,1662478680000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,153.65,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5645,1662482280000.0,0.0,0.0,0.0,144.76880597014926,0.0,0.0,154.3,0.9999253857184062,1.0,1207.2996916200009,1000.0,1207.2996916200009,1000.0,0.0,0.0
5646,1662485880000.0,0.0,0.0,0.32,150.85,0.0,0.0,149.25,0.9999253857184062,1.0,1207.2900372200008,1000.0,1206.778037220001,1000.0,0.03998376405984003,0.0
5647,1662489480000.0,0.0,0.0,0.32,150.85,0.0,0.0,147.7,0.9999253857184062,1.0,1207.2900372200008,1000.0,1206.2820372200008,1000.0,0.03998376405984003,0.0
5648,1662493080000.0,0.0,0.0,0.32,150.85,0.0,0.0,146.75,0.9999253857184062,1.0,1207.2900372200008,1000.0,1205.978037220001,1000.0,0.03998376405984003,0.0
5649,1662496680000.0,0.0,0.0,0.32,150.85,0.0,0.0,146.05,0.9999253857184062,1.0,1207.2900372200008,1000.0,1205.7540372200008,1000.0,0.03998376405984003,0.0
5650,1662500280000.0,0.0,0.0,0.32,150.85,0.0,0.0,146.0,0.9999253857184062,1.0,1207.2900372200008,1000.0,1205.738037220001,1000.0,0.03998376405984003,0.0
5651,1662503880000.0,0.0,0.0,0.32,150.85,0.0,0.0,146.0,0.9999253857184062,1.0,1207.2900372200008,1000.0,1205.738037220001,1000.0,0.03998376405984003,0.0
5652,1662507480000.0,0.0,0.0,0.32,150.85,0.0,0.0,145.6,0.9999253857184062,1.0,1207.2900372200008,1000.0,1205.6100372200008,1000.0,0.03998376405984003,0.0
5653,1662511080000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,144.05,0.9999253857184062,1.0,1207.280495600001,1000.0,1204.9328956000008,1000.0,0.07950107729711917,0.0
5654,1662514680000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,144.2,0.9999253857184062,1.0,1207.280495600001,1000.0,1205.030395600001,1000.0,0.07950107729711917,0.0
5655,1662518280000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,141.95,0.9999253857184062,1.0,1207.280495600001,1000.0,1203.5678956000008,1000.0,0.07950107729711917,0.0
5656,1662521880000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,142.75,0.9999253857184062,1.0,1207.280495600001,1000.0,1204.0878956000008,1000.0,0.07950107729711917,0.0
5657,1662525480000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,141.9,0.9999253857184062,1.0,1207.280495600001,1000.0,1203.5353956000008,1000.0,0.07950107729711917,0.0
5658,1662529080000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,142.2,0.9999253857184062,1.0,1207.280495600001,1000.0,1203.730395600001,1000.0,0.07950107729711917,0.0
5659,1662532680000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,142.65,0.9999253857184062,1.0,1207.280495600001,1000.0,1204.022895600001,1000.0,0.07950107729711917,0.0
5660,1662536280000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,143.0,0.9999253857184062,1.0,1207.280495600001,1000.0,1204.250395600001,1000.0,0.07950107729711917,0.0
5661,1662539880000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,143.65,0.9999253857184062,1.0,1207.280495600001,1000.0,1204.6728956000009,1000.0,0.07950107729711917,0.0
5662,1662543480000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,143.85,0.9999253857184062,1.0,1207.280495600001,1000.0,1204.802895600001,1000.0,0.07950107729711917,0.0
5663,1662547080000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,144.1,0.9999253857184062,1.0,1207.280495600001,1000.0,1204.9653956000009,1000.0,0.07950107729711917,0.0
5664,1662550680000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,144.0,0.9999253857184062,1.0,1207.280495600001,1000.0,1204.9003956000008,1000.0,0.07950107729711917,0.0
5665,1662554280000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,144.05,0.9999253857184062,1.0,1207.280495600001,1000.0,1204.9328956000008,1000.0,0.07950107729711917,0.0
5666,1662557880000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,146.9,0.9999253857184062,1.0,1207.280495600001,1000.0,1206.7853956000008,1000.0,0.07950107729711917,0.0
5667,1662561480000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,147.7,0.9999253857184062,1.0,1207.280495600001,1000.0,1207.3053956000008,1000.0,0.07950107729711917,0.0
5668,1662565080000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,147.3,0.9999253857184062,1.0,1207.280495600001,1000.0,1207.0453956000008,1000.0,0.07950107729711917,0.0
5669,1662568680000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,148.2,0.9999253857184062,1.0,1207.280495600001,1000.0,1207.6303956000008,1000.0,0.07950107729711917,0.0
5670,1662572280000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,148.75,0.9999253857184062,1.0,1207.280495600001,1000.0,1207.987895600001,1000.0,0.07950107729711917,0.0
5671,1662575880000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,149.2,0.9999253857184062,1.0,1207.280495600001,1000.0,1208.280395600001,1000.0,0.07950107729711917,0.0
5672,1662579480000.0,0.0,0.0,0.65,147.6616923076923,0.0,0.0,149.7,0.9999253857184062,1.0,1207.280495600001,1000.0,1208.605395600001,1000.0,0.07950107729711917,0.0
5673,1662583080000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,151.3,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.914748600001,1000.0,0.036645975713752936,0.0
5674,1662586680000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,150.1,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.5547486000012,1000.0,0.036645975713752936,0.0
5675,1662590280000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,149.1,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.254748600001,1000.0,0.036645975713752936,0.0
5676,1662593880000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,149.35,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.329748600001,1000.0,0.036645975713752936,0.0
5677,1662597480000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,148.45,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.059748600001,1000.0,0.036645975713752936,0.0
5678,1662601080000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,148.1,0.9999253857184062,1.0,1208.8232562923088,1000.0,1208.954748600001,1000.0,0.036645975713752936,0.0
5679,1662604680000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,148.45,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.059748600001,1000.0,0.036645975713752936,0.0
5680,1662608280000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,148.7,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.134748600001,1000.0,0.036645975713752936,0.0
5681,1662611880000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,149.4,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.3447486000011,1000.0,0.036645975713752936,0.0
5682,1662615480000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,149.65,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.4197486000012,1000.0,0.036645975713752936,0.0
5683,1662619080000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,149.0,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.224748600001,1000.0,0.036645975713752936,0.0
5684,1662622680000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,148.55,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.089748600001,1000.0,0.036645975713752936,0.0
5685,1662626280000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,149.2,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.284748600001,1000.0,0.036645975713752936,0.0
5686,1662629880000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,149.05,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.2397486000011,1000.0,0.036645975713752936,0.0
5687,1662633480000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,149.8,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.464748600001,1000.0,0.036645975713752936,0.0
5688,1662637080000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,149.4,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.3447486000011,1000.0,0.036645975713752936,0.0
5689,1662640680000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,148.5,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.0747486000012,1000.0,0.036645975713752936,0.0
5690,1662644280000.0,0.0,0.0,0.3,147.6616923076923,0.0,0.0,151.0,0.9999253857184062,1.0,1208.8232562923088,1000.0,1209.8247486000012,1000.0,0.036645975713752936,0.0
5691,1662647880000.0,0.0,0.0,0.2,147.6616923076923,0.0,0.0,151.65,0.9999253857184062,1.0,1209.2640450615395,1000.0,1210.0617066000011,1000.0,0.024421745260800803,0.0
5692,1662651480000.0,0.0,0.0,0.07,147.6616923076923,0.0,0.0,151.35,0.9999253857184062,1.0,1209.8370704615395,1000.0,1210.095252000001,1000.0,0.008543562363810915,0.0
5693,1662655080000.0,0.0,0.0,0.07,147.6616923076923,0.0,0.0,151.05,0.9999253857184062,1.0,1209.8370704615395,1000.0,1210.074252000001,1000.0,0.008543562363810915,0.0
5694,1662658680000.0,0.0,0.0,0.07,147.6616923076923,0.0,0.0,151.35,0.9999253857184062,1.0,1209.8370704615395,1000.0,1210.095252000001,1000.0,0.008543562363810915,0.0
5695,1662662280000.0,0.0,0.0,0.07,147.6616923076923,0.0,0.0,150.75,0.9999253857184062,1.0,1209.8370704615395,1000.0,1210.053252000001,1000.0,0.008543562363810915,0.0
5696,1662665880000.0,0.0,0.0,0.07,147.6616923076923,0.0,0.0,151.35,0.9999253857184062,1.0,1209.8370704615395,1000.0,1210.095252000001,1000.0,0.008543562363810915,0.0
5697,1662669480000.0,0.0,0.0,0.01,147.6616923076923,0.0,0.0,151.55,0.9999253857184062,1.0,1210.101543723078,1000.0,1210.1404268000013,1000.0,0.0012202421612767026,0.0
5698,1662673080000.0,0.0,0.0,0.01,147.6616923076923,0.0,0.0,151.4,0.9999253857184062,1.0,1210.101543723078,1000.0,1210.1389268000012,1000.0,0.0012202421612767026,0.0
5699,1662676680000.0,0.0,0.0,0.01,147.6616923076923,0.0,0.0,151.45,0.9999253857184062,1.0,1210.101543723078,1000.0,1210.139426800001,1000.0,0.0012202421612767026,0.0
5700,1662680280000.0,0.0,0.0,0.01,147.6616923076923,0.0,0.0,151.75,0.9999253857184062,1.0,1210.101543723078,1000.0,1210.1424268000012,1000.0,0.0012202421612767026,0.0
5701,1662683880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,152.5,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
