,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5702,1662687480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,152.55,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5703,1662691080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,152.85,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5704,1662694680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,154.35,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5705,1662698280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,155.65,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5706,1662701880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,155.3,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5707,1662705480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,154.65,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5708,1662709080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,154.1,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5709,1662712680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,154.7,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5710,1662716280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,153.7,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5711,1662719880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,154.95,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5712,1662723480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,155.6,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5713,1662727080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,158.0,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5714,1662730680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.95,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5715,1662734280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,155.75,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5716,1662737880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.4,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5717,1662741480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.15,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5718,1662745080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.1,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5719,1662748680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,155.9,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5720,1662752280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.3,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5721,1662755880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.45,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5722,1662759480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.3,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5723,1662763080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.65,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5724,1662766680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,158.65,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5725,1662770280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,159.4,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5726,1662773880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,161.4,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5727,1662777480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,160.55,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5728,1662781080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,160.4,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5729,1662784680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,160.75,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5730,1662788280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,160.45,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5731,1662791880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,160.05,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5732,1662795480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,158.75,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5733,1662799080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,158.95,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5734,1662802680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.65,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5735,1662806280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.65,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5736,1662809880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,158.35,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5737,1662813480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,159.15,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5738,1662817080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,158.2,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5739,1662820680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.75,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5740,1662824280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.65,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5741,1662827880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.7,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5742,1662831480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,158.25,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5743,1662835080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,158.2,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5744,1662838680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,158.35,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5745,1662842280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.75,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5746,1662845880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.75,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5747,1662849480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.75,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5748,1662853080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,158.2,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5749,1662856680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.8,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5750,1662860280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.8,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5751,1662863880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.65,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5752,1662867480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.35,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5753,1662871080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.3,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5754,1662874680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.35,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5755,1662878280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,154.6,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5756,1662881880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.0,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5757,1662885480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.5,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5758,1662889080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.1,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5759,1662892680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.3,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5760,1662896280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.45,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5761,1662899880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.5,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5762,1662903480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.75,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5763,1662907080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.8,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5764,1662910680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.8,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5765,1662914280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.6,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5766,1662917880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.1,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5767,1662921480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.15,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5768,1662925080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,155.8,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5769,1662928680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,154.85,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5770,1662932280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,156.3,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5771,1662935880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,157.5,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5772,1662939480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,158.65,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5773,1662943080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,158.9,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5774,1662946680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,159.7,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5775,1662950280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,159.65,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5776,1662953880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,158.7,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5777,1662957480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,159.45,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5778,1662961080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,159.15,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5779,1662964680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,160.0,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5780,1662968280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,160.4,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5781,1662971880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,160.75,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5782,1662975480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,160.6,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5783,1662979080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,161.55,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5784,1662982680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,161.45,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5785,1662986280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,160.35,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5786,1662989880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,159.5,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5787,1662993480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,161.25,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5788,1662997080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,160.65,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5789,1663000680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,159.55,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5790,1663004280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,159.5,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5791,1663007880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,161.15,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5792,1663011480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,162.6,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5793,1663015080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,162.65,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5794,1663018680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,161.65,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5795,1663022280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,161.85,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5796,1663025880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,163.85,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5797,1663029480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,162.9,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5798,1663033080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,161.75,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5799,1663036680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,162.95,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5800,1663040280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,162.55,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5801,1663043880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,163.85,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5802,1663047480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,163.1,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5803,1663051080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,161.55,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5804,1663054680000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,161.1,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5805,1663058280000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,161.25,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5806,1663061880000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,160.5,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5807,1663065480000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,159.6,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5808,1663069080000.0,0.0,0.0,0.0,147.6616923076923,0.0,0.0,160.25,0.9999253857184062,1.0,1210.1456226000012,1000.0,1210.1456226000012,1000.0,0.0,0.0
5809,1663072680000.0,0.0,0.0,0.31,155.95,0.0,0.0,156.0,0.9999253857184062,1.0,1210.1359537000012,1000.0,1210.1514537000012,1000.0,0.039949643552186234,0.0
5810,1663076280000.0,0.0,0.0,0.31,155.95,0.0,0.0,154.8,0.9999253857184062,1.0,1210.1359537000012,1000.0,1209.779453700001,1000.0,0.039949643552186234,0.0
5811,1663079880000.0,0.0,0.0,0.31,155.95,0.0,0.0,153.95,0.9999253857184062,1.0,1210.1359537000012,1000.0,1209.5159537000013,1000.0,0.039949643552186234,0.0
5812,1663083480000.0,0.0,0.0,0.31,155.95,0.0,0.0,152.5,0.9999253857184062,1.0,1210.1359537000012,1000.0,1209.0664537000011,1000.0,0.039949643552186234,0.0
5813,1663087080000.0,0.0,0.0,0.31,155.95,0.0,0.0,152.25,0.9999253857184062,1.0,1210.1359537000012,1000.0,1208.9889537000013,1000.0,0.039949643552186234,0.0
5814,1663090680000.0,0.0,0.0,0.31,155.95,0.0,0.0,152.25,0.9999253857184062,1.0,1210.1359537000012,1000.0,1208.9889537000013,1000.0,0.039949643552186234,0.0
5815,1663094280000.0,0.0,0.0,0.31,155.95,0.0,0.0,151.2,0.9999253857184062,1.0,1210.1359537000012,1000.0,1208.6634537000011,1000.0,0.039949643552186234,0.0
5816,1663097880000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,149.25,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.9821882600013,1000.0,0.07947244265806147,0.0
5817,1663101480000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,150.05,0.9999253857184062,1.0,1210.1263882600012,1000.0,1208.4861882600012,1000.0,0.07947244265806147,0.0
5818,1663105080000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,147.6,0.9999253857184062,1.0,1210.1263882600012,1000.0,1206.9426882600012,1000.0,0.07947244265806147,0.0
5819,1663108680000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,146.7,0.9999253857184062,1.0,1210.1263882600012,1000.0,1206.3756882600012,1000.0,0.07947244265806147,0.0
5820,1663112280000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,145.75,0.9999253857184062,1.0,1210.1263882600012,1000.0,1205.7771882600014,1000.0,0.07947244265806147,0.0
5821,1663115880000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,145.2,0.9999253857184062,1.0,1210.1263882600012,1000.0,1205.4306882600013,1000.0,0.07947244265806147,0.0
5822,1663119480000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,145.25,0.9999253857184062,1.0,1210.1263882600012,1000.0,1205.4621882600013,1000.0,0.07947244265806147,0.0
5823,1663123080000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,146.4,0.9999253857184062,1.0,1210.1263882600012,1000.0,1206.1866882600013,1000.0,0.07947244265806147,0.0
5824,1663126680000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,147.0,0.9999253857184062,1.0,1210.1263882600012,1000.0,1206.5646882600013,1000.0,0.07947244265806147,0.0
5825,1663130280000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,147.05,0.9999253857184062,1.0,1210.1263882600012,1000.0,1206.5961882600013,1000.0,0.07947244265806147,0.0
5826,1663133880000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,147.65,0.9999253857184062,1.0,1210.1263882600012,1000.0,1206.9741882600013,1000.0,0.07947244265806147,0.0
5827,1663137480000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,146.6,0.9999253857184062,1.0,1210.1263882600012,1000.0,1206.3126882600013,1000.0,0.07947244265806147,0.0
5828,1663141080000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,146.4,0.9999253857184062,1.0,1210.1263882600012,1000.0,1206.1866882600013,1000.0,0.07947244265806147,0.0
5829,1663144680000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,147.2,0.9999253857184062,1.0,1210.1263882600012,1000.0,1206.6906882600013,1000.0,0.07947244265806147,0.0
5830,1663148280000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,147.45,0.9999253857184062,1.0,1210.1263882600012,1000.0,1206.8481882600013,1000.0,0.07947244265806147,0.0
5831,1663151880000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,148.4,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.4466882600013,1000.0,0.07947244265806147,0.0
5832,1663155480000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,147.3,0.9999253857184062,1.0,1210.1263882600012,1000.0,1206.7536882600014,1000.0,0.07947244265806147,0.0
5833,1663159080000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,147.75,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.0371882600014,1000.0,0.07947244265806147,0.0
5834,1663162680000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,146.25,0.9999253857184062,1.0,1210.1263882600012,1000.0,1206.0921882600012,1000.0,0.07947244265806147,0.0
5835,1663166280000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,149.45,0.9999253857184062,1.0,1210.1263882600012,1000.0,1208.1081882600013,1000.0,0.07947244265806147,0.0
5836,1663169880000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,150.2,0.9999253857184062,1.0,1210.1263882600012,1000.0,1208.5806882600014,1000.0,0.07947244265806147,0.0
5837,1663173480000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,149.45,0.9999253857184062,1.0,1210.1263882600012,1000.0,1208.1081882600013,1000.0,0.07947244265806147,0.0
5838,1663177080000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,150.4,0.9999253857184062,1.0,1210.1263882600012,1000.0,1208.7066882600013,1000.0,0.07947244265806147,0.0
5839,1663180680000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,149.55,0.9999253857184062,1.0,1210.1263882600012,1000.0,1208.1711882600014,1000.0,0.07947244265806147,0.0
5840,1663184280000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,149.65,0.9999253857184062,1.0,1210.1263882600012,1000.0,1208.2341882600012,1000.0,0.07947244265806147,0.0
5841,1663187880000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,150.15,0.9999253857184062,1.0,1210.1263882600012,1000.0,1208.5491882600013,1000.0,0.07947244265806147,0.0
5842,1663191480000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,150.85,0.9999253857184062,1.0,1210.1263882600012,1000.0,1208.9901882600013,1000.0,0.07947244265806147,0.0
