,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5843,1663195080000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,151.45,0.9999253857184062,1.0,1210.1263882600012,1000.0,1209.3681882600013,1000.0,0.07947244265806147,0.0
5844,1663198680000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,150.25,0.9999253857184062,1.0,1210.1263882600012,1000.0,1208.6121882600012,1000.0,0.07947244265806147,0.0
5845,1663202280000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,148.35,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.4151882600013,1000.0,0.07947244265806147,0.0
5846,1663205880000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,148.8,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.6986882600013,1000.0,0.07947244265806147,0.0
5847,1663209480000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,148.55,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.5411882600013,1000.0,0.07947244265806147,0.0
5848,1663213080000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,148.5,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.5096882600012,1000.0,0.07947244265806147,0.0
5849,1663216680000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,147.7,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.0056882600013,1000.0,0.07947244265806147,0.0
5850,1663220280000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,148.8,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.6986882600013,1000.0,0.07947244265806147,0.0
5851,1663223880000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,148.2,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.3206882600014,1000.0,0.07947244265806147,0.0
5852,1663227480000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,150.5,0.9999253857184062,1.0,1210.1263882600012,1000.0,1208.7696882600012,1000.0,0.07947244265806147,0.0
5853,1663231080000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,149.7,0.9999253857184062,1.0,1210.1263882600012,1000.0,1208.2656882600013,1000.0,0.07947244265806147,0.0
5854,1663234680000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,149.45,0.9999253857184062,1.0,1210.1263882600012,1000.0,1208.1081882600013,1000.0,0.07947244265806147,0.0
5855,1663238280000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,149.25,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.9821882600013,1000.0,0.07947244265806147,0.0
5856,1663241880000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,148.65,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.6041882600014,1000.0,0.07947244265806147,0.0
5857,1663245480000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,148.55,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.5411882600013,1000.0,0.07947244265806147,0.0
5858,1663249080000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,148.4,0.9999253857184062,1.0,1210.1263882600012,1000.0,1207.4466882600013,1000.0,0.07947244265806147,0.0
5859,1663252680000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,147.0,0.9999253857184062,1.0,1210.1263882600012,1000.0,1206.5646882600013,1000.0,0.07947244265806147,0.0
5860,1663256280000.0,0.0,0.0,0.63,152.65349206349205,0.0,0.0,145.6,0.9999253857184062,1.0,1210.1263882600012,1000.0,1205.6826882600012,1000.0,0.07947244265806147,0.0
5861,1663259880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,145.35,0.9999253857184062,1.0,1210.1165908200012,1000.0,1205.9471908200012,1000.0,0.119954474718537,0.0
5862,1663263480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,145.95,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.529190820001,1000.0,0.119954474718537,0.0
5863,1663267080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,145.6,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.1896908200013,1000.0,0.119954474718537,0.0
5864,1663270680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,144.3,0.9999253857184062,1.0,1210.1165908200012,1000.0,1204.9286908200013,1000.0,0.119954474718537,0.0
5865,1663274280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,144.3,0.9999253857184062,1.0,1210.1165908200012,1000.0,1204.9286908200013,1000.0,0.119954474718537,0.0
5866,1663277880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,145.55,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.1411908200012,1000.0,0.119954474718537,0.0
5867,1663281480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,144.8,0.9999253857184062,1.0,1210.1165908200012,1000.0,1205.4136908200012,1000.0,0.119954474718537,0.0
5868,1663285080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,145.0,0.9999253857184062,1.0,1210.1165908200012,1000.0,1205.6076908200012,1000.0,0.119954474718537,0.0
5869,1663288680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,145.0,0.9999253857184062,1.0,1210.1165908200012,1000.0,1205.6076908200012,1000.0,0.119954474718537,0.0
5870,1663292280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,145.95,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.529190820001,1000.0,0.119954474718537,0.0
5871,1663295880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,144.15,0.9999253857184062,1.0,1210.1165908200012,1000.0,1204.7831908200012,1000.0,0.119954474718537,0.0
5872,1663299480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,146.0,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.5776908200012,1000.0,0.119954474718537,0.0
5873,1663303080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,145.8,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.3836908200012,1000.0,0.119954474718537,0.0
5874,1663306680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,145.8,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.3836908200012,1000.0,0.119954474718537,0.0
5875,1663310280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,146.1,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.6746908200012,1000.0,0.119954474718537,0.0
5876,1663313880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,145.9,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.4806908200012,1000.0,0.119954474718537,0.0
5877,1663317480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,144.9,0.9999253857184062,1.0,1210.1165908200012,1000.0,1205.5106908200012,1000.0,0.119954474718537,0.0
5878,1663321080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,145.4,0.9999253857184062,1.0,1210.1165908200012,1000.0,1205.995690820001,1000.0,0.119954474718537,0.0
5879,1663324680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,146.75,0.9999253857184062,1.0,1210.1165908200012,1000.0,1207.3051908200011,1000.0,0.119954474718537,0.0
5880,1663328280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,146.95,0.9999253857184062,1.0,1210.1165908200012,1000.0,1207.499190820001,1000.0,0.119954474718537,0.0
5881,1663331880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.05,0.9999253857184062,1.0,1210.1165908200012,1000.0,1207.596190820001,1000.0,0.119954474718537,0.0
5882,1663335480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.15,0.9999253857184062,1.0,1210.1165908200012,1000.0,1207.6931908200013,1000.0,0.119954474718537,0.0
5883,1663339080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.55,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.0811908200012,1000.0,0.119954474718537,0.0
5884,1663342680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.7,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.226690820001,1000.0,0.119954474718537,0.0
5885,1663346280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.4,0.9999253857184062,1.0,1210.1165908200012,1000.0,1207.9356908200011,1000.0,0.119954474718537,0.0
5886,1663349880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.15,0.9999253857184062,1.0,1210.1165908200012,1000.0,1207.6931908200013,1000.0,0.119954474718537,0.0
5887,1663353480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.8,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.3236908200013,1000.0,0.119954474718537,0.0
5888,1663357080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.85,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.3721908200012,1000.0,0.119954474718537,0.0
5889,1663360680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,148.1,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.6146908200012,1000.0,0.119954474718537,0.0
5890,1663364280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,148.65,0.9999253857184062,1.0,1210.1165908200012,1000.0,1209.1481908200012,1000.0,0.119954474718537,0.0
5891,1663367880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,148.45,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.9541908200013,1000.0,0.119954474718537,0.0
5892,1663371480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,148.55,0.9999253857184062,1.0,1210.1165908200012,1000.0,1209.0511908200012,1000.0,0.119954474718537,0.0
5893,1663375080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,149.95,0.9999253857184062,1.0,1210.1165908200012,1000.0,1210.4091908200012,1000.0,0.119954474718537,0.0
5894,1663378680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,150.1,0.9999253857184062,1.0,1210.1165908200012,1000.0,1210.5546908200013,1000.0,0.119954474718537,0.0
5895,1663382280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,150.35,0.9999253857184062,1.0,1210.1165908200012,1000.0,1210.797190820001,1000.0,0.119954474718537,0.0
5896,1663385880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,150.3,0.9999253857184062,1.0,1210.1165908200012,1000.0,1210.7486908200012,1000.0,0.119954474718537,0.0
5897,1663389480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,150.85,0.9999253857184062,1.0,1210.1165908200012,1000.0,1211.2821908200012,1000.0,0.119954474718537,0.0
5898,1663393080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,150.3,0.9999253857184062,1.0,1210.1165908200012,1000.0,1210.7486908200012,1000.0,0.119954474718537,0.0
5899,1663396680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,150.4,0.9999253857184062,1.0,1210.1165908200012,1000.0,1210.8456908200012,1000.0,0.119954474718537,0.0
5900,1663400280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,149.9,0.9999253857184062,1.0,1210.1165908200012,1000.0,1210.360690820001,1000.0,0.119954474718537,0.0
5901,1663403880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,150.2,0.9999253857184062,1.0,1210.1165908200012,1000.0,1210.6516908200012,1000.0,0.119954474718537,0.0
5902,1663407480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,151.4,0.9999253857184062,1.0,1210.1165908200012,1000.0,1211.8156908200012,1000.0,0.119954474718537,0.0
5903,1663411080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,150.8,0.9999253857184062,1.0,1210.1165908200012,1000.0,1211.2336908200011,1000.0,0.119954474718537,0.0
5904,1663414680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,150.9,0.9999253857184062,1.0,1210.1165908200012,1000.0,1211.330690820001,1000.0,0.119954474718537,0.0
5905,1663418280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,151.25,0.9999253857184062,1.0,1210.1165908200012,1000.0,1211.6701908200012,1000.0,0.119954474718537,0.0
5906,1663421880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,151.9,0.9999253857184062,1.0,1210.1165908200012,1000.0,1212.3006908200011,1000.0,0.119954474718537,0.0
5907,1663425480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,150.7,0.9999253857184062,1.0,1210.1165908200012,1000.0,1211.1366908200011,1000.0,0.119954474718537,0.0
5908,1663429080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,150.9,0.9999253857184062,1.0,1210.1165908200012,1000.0,1211.330690820001,1000.0,0.119954474718537,0.0
5909,1663432680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,151.65,0.9999253857184062,1.0,1210.1165908200012,1000.0,1212.058190820001,1000.0,0.119954474718537,0.0
5910,1663436280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,151.0,0.9999253857184062,1.0,1210.1165908200012,1000.0,1211.427690820001,1000.0,0.119954474718537,0.0
5911,1663439880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,150.5,0.9999253857184062,1.0,1210.1165908200012,1000.0,1210.9426908200012,1000.0,0.119954474718537,0.0
5912,1663443480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,149.65,0.9999253857184062,1.0,1210.1165908200012,1000.0,1210.1181908200012,1000.0,0.119954474718537,0.0
5913,1663447080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,149.45,0.9999253857184062,1.0,1210.1165908200012,1000.0,1209.924190820001,1000.0,0.119954474718537,0.0
5914,1663450680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,148.35,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.8571908200013,1000.0,0.119954474718537,0.0
5915,1663454280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,148.3,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.8086908200012,1000.0,0.119954474718537,0.0
5916,1663457880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.55,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.0811908200012,1000.0,0.119954474718537,0.0
5917,1663461480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,146.65,0.9999253857184062,1.0,1210.1165908200012,1000.0,1207.2081908200012,1000.0,0.119954474718537,0.0
5918,1663465080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.3,0.9999253857184062,1.0,1210.1165908200012,1000.0,1207.8386908200011,1000.0,0.119954474718537,0.0
5919,1663468680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.9,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.4206908200013,1000.0,0.119954474718537,0.0
5920,1663472280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.75,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.2751908200012,1000.0,0.119954474718537,0.0
5921,1663475880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,148.1,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.6146908200012,1000.0,0.119954474718537,0.0
5922,1663479480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,148.25,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.760190820001,1000.0,0.119954474718537,0.0
5923,1663483080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,148.1,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.6146908200012,1000.0,0.119954474718537,0.0
5924,1663486680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.95,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.4691908200011,1000.0,0.119954474718537,0.0
5925,1663490280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.85,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.3721908200012,1000.0,0.119954474718537,0.0
5926,1663493880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.7,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.226690820001,1000.0,0.119954474718537,0.0
5927,1663497480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,146.1,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.6746908200012,1000.0,0.119954474718537,0.0
5928,1663501080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,146.5,0.9999253857184062,1.0,1210.1165908200012,1000.0,1207.062690820001,1000.0,0.119954474718537,0.0
5929,1663504680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,146.25,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.8201908200012,1000.0,0.119954474718537,0.0
5930,1663508280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,146.65,0.9999253857184062,1.0,1210.1165908200012,1000.0,1207.2081908200012,1000.0,0.119954474718537,0.0
5931,1663511880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,146.15,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.7231908200013,1000.0,0.119954474718537,0.0
5932,1663515480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,146.55,0.9999253857184062,1.0,1210.1165908200012,1000.0,1207.1111908200012,1000.0,0.119954474718537,0.0
5933,1663519080000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,145.5,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.0926908200013,1000.0,0.119954474718537,0.0
5934,1663522680000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,146.85,0.9999253857184062,1.0,1210.1165908200012,1000.0,1207.4021908200011,1000.0,0.119954474718537,0.0
5935,1663526280000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,148.0,0.9999253857184062,1.0,1210.1165908200012,1000.0,1208.5176908200012,1000.0,0.119954474718537,0.0
5936,1663529880000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,147.1,0.9999253857184062,1.0,1210.1165908200012,1000.0,1207.6446908200012,1000.0,0.119954474718537,0.0
5937,1663533480000.0,0.0,0.0,0.97,149.64835051546393,0.0,0.0,146.15,0.9999253857184062,1.0,1210.1165908200012,1000.0,1206.7231908200013,1000.0,0.119954474718537,0.0
5938,1663537080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.128801900001,1000.0,0.1727979861493565,0.0
5939,1663540680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,137.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1198.268801900001,1000.0,0.1727979861493565,0.0
5940,1663544280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.0,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.200301900001,1000.0,0.1727979861493565,0.0
5941,1663547880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.701801900001,1000.0,0.1727979861493565,0.0
5942,1663551480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.271801900001,1000.0,0.1727979861493565,0.0
5943,1663555080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,136.65,0.9999253857184062,1.0,1210.1038019000011,1000.0,1196.4098019000012,1000.0,0.1727979861493565,0.0
5944,1663558680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,135.5,0.9999253857184062,1.0,1210.1038019000011,1000.0,1194.765301900001,1000.0,0.1727979861493565,0.0
5945,1663562280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,136.65,0.9999253857184062,1.0,1210.1038019000011,1000.0,1196.4098019000012,1000.0,0.1727979861493565,0.0
5946,1663565880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,137.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1198.268801900001,1000.0,0.1727979861493565,0.0
5947,1663569480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,136.75,0.9999253857184062,1.0,1210.1038019000011,1000.0,1196.5528019000012,1000.0,0.1727979861493565,0.0
5948,1663573080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,136.65,0.9999253857184062,1.0,1210.1038019000011,1000.0,1196.4098019000012,1000.0,0.1727979861493565,0.0
5949,1663576680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,136.85,0.9999253857184062,1.0,1210.1038019000011,1000.0,1196.695801900001,1000.0,0.1727979861493565,0.0
5950,1663580280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,135.4,0.9999253857184062,1.0,1210.1038019000011,1000.0,1194.622301900001,1000.0,0.1727979861493565,0.0
5951,1663583880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,138.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1198.4118019000011,1000.0,0.1727979861493565,0.0
5952,1663587480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,138.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1198.4118019000011,1000.0,0.1727979861493565,0.0
5953,1663591080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,138.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1199.126801900001,1000.0,0.1727979861493565,0.0
5954,1663594680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,138.65,0.9999253857184062,1.0,1210.1038019000011,1000.0,1199.269801900001,1000.0,0.1727979861493565,0.0
5955,1663598280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.1,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.7733019000011,1000.0,0.1727979861493565,0.0
5956,1663601880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.271801900001,1000.0,0.1727979861493565,0.0
5957,1663605480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.8,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.344301900001,1000.0,0.1727979861493565,0.0
5958,1663609080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.75,0.9999253857184062,1.0,1210.1038019000011,1000.0,1200.8428019000012,1000.0,0.1727979861493565,0.0
5959,1663612680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.9868019000012,1000.0,0.1727979861493565,0.0
5960,1663616280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.2,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.9163019000011,1000.0,0.1727979861493565,0.0
5961,1663619880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.558801900001,1000.0,0.1727979861493565,0.0
5962,1663623480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.701801900001,1000.0,0.1727979861493565,0.0
5963,1663627080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.6,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.0583019000012,1000.0,0.1727979861493565,0.0
5964,1663630680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.558801900001,1000.0,0.1727979861493565,0.0
5965,1663634280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.3,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.629301900001,1000.0,0.1727979861493565,0.0
5966,1663637880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.7,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.201301900001,1000.0,0.1727979861493565,0.0
5967,1663641480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.9868019000012,1000.0,0.1727979861493565,0.0
5968,1663645080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.7,0.9999253857184062,1.0,1210.1038019000011,1000.0,1200.7713019000012,1000.0,0.1727979861493565,0.0
5969,1663648680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.2,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.486301900001,1000.0,0.1727979861493565,0.0
5970,1663652280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.35,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.1308019000012,1000.0,0.1727979861493565,0.0
5971,1663655880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.0,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.630301900001,1000.0,0.1727979861493565,0.0
5972,1663659480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.75,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.1328019000011,1000.0,0.1727979861493565,0.0
5973,1663663080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.35,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.560801900001,1000.0,0.1727979861493565,0.0
