,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5974,1663666680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.6,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.488301900001,1000.0,0.1727979861493565,0.0
5975,1663670280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.9,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.9173019000011,1000.0,0.1727979861493565,0.0
5976,1663673880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.85,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.845801900001,1000.0,0.1727979861493565,0.0
5977,1663677480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.75,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.272801900001,1000.0,0.1727979861493565,0.0
5978,1663681080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.1,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.343301900001,1000.0,0.1727979861493565,0.0
5979,1663684680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.15,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.414801900001,1000.0,0.1727979861493565,0.0
5980,1663688280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.6,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.488301900001,1000.0,0.1727979861493565,0.0
5981,1663691880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.9888019000011,1000.0,0.1727979861493565,0.0
5982,1663695480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.9,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.9173019000011,1000.0,0.1727979861493565,0.0
5983,1663699080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.75,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.702801900001,1000.0,0.1727979861493565,0.0
5984,1663702680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.4188019000012,1000.0,0.1727979861493565,0.0
5985,1663706280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.3,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.489301900001,1000.0,0.1727979861493565,0.0
5986,1663709880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.85,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.2758019000012,1000.0,0.1727979861493565,0.0
5987,1663713480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.7,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.631301900001,1000.0,0.1727979861493565,0.0
5988,1663717080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.75,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.1328019000011,1000.0,0.1727979861493565,0.0
5989,1663720680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.7,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.631301900001,1000.0,0.1727979861493565,0.0
5990,1663724280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.25,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.417801900001,1000.0,0.1727979861493565,0.0
5991,1663727880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.75,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.1328019000011,1000.0,0.1727979861493565,0.0
5992,1663731480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.0,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.0603019000011,1000.0,0.1727979861493565,0.0
5993,1663735080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.45,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.273801900001,1000.0,0.1727979861493565,0.0
5994,1663738680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.1,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.2033019000012,1000.0,0.1727979861493565,0.0
5995,1663742280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.5,0.9999253857184062,1.0,1210.1038019000011,1000.0,1200.485301900001,1000.0,0.1727979861493565,0.0
5996,1663745880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.75,0.9999253857184062,1.0,1210.1038019000011,1000.0,1200.8428019000012,1000.0,0.1727979861493565,0.0
5997,1663749480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.8,0.9999253857184062,1.0,1210.1038019000011,1000.0,1200.9143019000012,1000.0,0.1727979861493565,0.0
5998,1663753080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.128801900001,1000.0,0.1727979861493565,0.0
5999,1663756680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.8,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.774301900001,1000.0,0.1727979861493565,0.0
6000,1663760280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.45,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.703801900001,1000.0,0.1727979861493565,0.0
6001,1663763880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,143.4,0.9999253857184062,1.0,1210.1038019000011,1000.0,1206.062301900001,1000.0,0.1727979861493565,0.0
6002,1663767480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.9,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.3473019000012,1000.0,0.1727979861493565,0.0
6003,1663771080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.846801900001,1000.0,0.1727979861493565,0.0
6004,1663774680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.4,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.632301900001,1000.0,0.1727979861493565,0.0
6005,1663778280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.25,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.417801900001,1000.0,0.1727979861493565,0.0
6006,1663781880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.9888019000011,1000.0,0.1727979861493565,0.0
6007,1663785480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.0,0.9999253857184062,1.0,1210.1038019000011,1000.0,1206.920301900001,1000.0,0.1727979861493565,0.0
6008,1663789080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.5,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.9153019000012,1000.0,0.1727979861493565,0.0
6009,1663792680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,138.85,0.9999253857184062,1.0,1210.1038019000011,1000.0,1199.5558019000011,1000.0,0.1727979861493565,0.0
6010,1663796280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,135.8,0.9999253857184062,1.0,1210.1038019000011,1000.0,1195.1943019000012,1000.0,0.1727979861493565,0.0
6011,1663799880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,134.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1193.9788019000011,1000.0,0.1727979861493565,0.0
6012,1663803480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,135.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1194.836801900001,1000.0,0.1727979861493565,0.0
6013,1663807080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,134.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1193.406801900001,1000.0,0.1727979861493565,0.0
6014,1663810680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,134.3,0.9999253857184062,1.0,1210.1038019000011,1000.0,1193.0493019000012,1000.0,0.1727979861493565,0.0
6015,1663814280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,136.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1195.551801900001,1000.0,0.1727979861493565,0.0
6016,1663817880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,136.15,0.9999253857184062,1.0,1210.1038019000011,1000.0,1195.694801900001,1000.0,0.1727979861493565,0.0
6017,1663821480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,136.15,0.9999253857184062,1.0,1210.1038019000011,1000.0,1195.694801900001,1000.0,0.1727979861493565,0.0
6018,1663825080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,136.8,0.9999253857184062,1.0,1210.1038019000011,1000.0,1196.6243019000012,1000.0,0.1727979861493565,0.0
6019,1663828680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,136.4,0.9999253857184062,1.0,1210.1038019000011,1000.0,1196.052301900001,1000.0,0.1727979861493565,0.0
6020,1663832280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,138.3,0.9999253857184062,1.0,1210.1038019000011,1000.0,1198.7693019000012,1000.0,0.1727979861493565,0.0
6021,1663835880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.7,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.201301900001,1000.0,0.1727979861493565,0.0
6022,1663839480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.4,0.9999253857184062,1.0,1210.1038019000011,1000.0,1200.342301900001,1000.0,0.1727979861493565,0.0
6023,1663843080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.1,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.343301900001,1000.0,0.1727979861493565,0.0
6024,1663846680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.9,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.0573019000012,1000.0,0.1727979861493565,0.0
6025,1663850280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.25,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.9878019000012,1000.0,0.1727979861493565,0.0
6026,1663853880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.0,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.630301900001,1000.0,0.1727979861493565,0.0
6027,1663857480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.0,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.630301900001,1000.0,0.1727979861493565,0.0
6028,1663861080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.2,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.486301900001,1000.0,0.1727979861493565,0.0
6029,1663864680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.4,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.7723019000011,1000.0,0.1727979861493565,0.0
6030,1663868280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.9868019000012,1000.0,0.1727979861493565,0.0
6031,1663871880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.45,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.273801900001,1000.0,0.1727979861493565,0.0
6032,1663875480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.45,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.273801900001,1000.0,0.1727979861493565,0.0
6033,1663879080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.9,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.487301900001,1000.0,0.1727979861493565,0.0
6034,1663882680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.5,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.345301900001,1000.0,0.1727979861493565,0.0
6035,1663886280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.4,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.632301900001,1000.0,0.1727979861493565,0.0
6036,1663889880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,143.7,0.9999253857184062,1.0,1210.1038019000011,1000.0,1206.4913019000012,1000.0,0.1727979861493565,0.0
6037,1663893480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.9,0.9999253857184062,1.0,1210.1038019000011,1000.0,1208.207301900001,1000.0,0.1727979861493565,0.0
6038,1663897080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,145.4,0.9999253857184062,1.0,1210.1038019000011,1000.0,1208.922301900001,1000.0,0.1727979861493565,0.0
6039,1663900680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.3,0.9999253857184062,1.0,1210.1038019000011,1000.0,1207.3493019000011,1000.0,0.1727979861493565,0.0
6040,1663904280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1208.278801900001,1000.0,0.1727979861493565,0.0
6041,1663907880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.85,0.9999253857184062,1.0,1210.1038019000011,1000.0,1208.135801900001,1000.0,0.1727979861493565,0.0
6042,1663911480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.2,0.9999253857184062,1.0,1210.1038019000011,1000.0,1207.206301900001,1000.0,0.1727979861493565,0.0
6043,1663915080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.3,0.9999253857184062,1.0,1210.1038019000011,1000.0,1207.3493019000011,1000.0,0.1727979861493565,0.0
6044,1663918680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.5,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.775301900001,1000.0,0.1727979861493565,0.0
6045,1663922280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.701801900001,1000.0,0.1727979861493565,0.0
6046,1663925880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.9,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.0573019000012,1000.0,0.1727979861493565,0.0
6047,1663929480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.1,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.343301900001,1000.0,0.1727979861493565,0.0
6048,1663933080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,138.3,0.9999253857184062,1.0,1210.1038019000011,1000.0,1198.7693019000012,1000.0,0.1727979861493565,0.0
6049,1663936680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.0,0.9999253857184062,1.0,1210.1038019000011,1000.0,1199.7703019000012,1000.0,0.1727979861493565,0.0
6050,1663940280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.65,0.9999253857184062,1.0,1210.1038019000011,1000.0,1200.6998019000011,1000.0,0.1727979861493565,0.0
6051,1663943880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,138.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1199.126801900001,1000.0,0.1727979861493565,0.0
6052,1663947480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1200.5568019000011,1000.0,0.1727979861493565,0.0
6053,1663951080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,138.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1199.126801900001,1000.0,0.1727979861493565,0.0
6054,1663954680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.25,0.9999253857184062,1.0,1210.1038019000011,1000.0,1200.127801900001,1000.0,0.1727979861493565,0.0
6055,1663958280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,139.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1199.8418019000012,1000.0,0.1727979861493565,0.0
6056,1663961880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,138.9,0.9999253857184062,1.0,1210.1038019000011,1000.0,1199.6273019000012,1000.0,0.1727979861493565,0.0
6057,1663965480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.15,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.8448019000011,1000.0,0.1727979861493565,0.0
6058,1663969080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.9868019000012,1000.0,0.1727979861493565,0.0
6059,1663972680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.0,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.0603019000011,1000.0,0.1727979861493565,0.0
6060,1663976280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.0,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.0603019000011,1000.0,0.1727979861493565,0.0
6061,1663979880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.8,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.344301900001,1000.0,0.1727979861493565,0.0
6062,1663983480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.8,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.344301900001,1000.0,0.1727979861493565,0.0
6063,1663987080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.1,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.2033019000012,1000.0,0.1727979861493565,0.0
6064,1663990680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.701801900001,1000.0,0.1727979861493565,0.0
6065,1663994280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.4,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.2023019000012,1000.0,0.1727979861493565,0.0
6066,1663997880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.6,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.488301900001,1000.0,0.1727979861493565,0.0
6067,1664001480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.75,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.702801900001,1000.0,0.1727979861493565,0.0
6068,1664005080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.15,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.2748019000012,1000.0,0.1727979861493565,0.0
6069,1664008680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.9888019000011,1000.0,0.1727979861493565,0.0
6070,1664012280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.7,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.631301900001,1000.0,0.1727979861493565,0.0
6071,1664015880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.8,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.774301900001,1000.0,0.1727979861493565,0.0
6072,1664019480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.45,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.273801900001,1000.0,0.1727979861493565,0.0
6073,1664023080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.9888019000011,1000.0,0.1727979861493565,0.0
6074,1664026680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.6,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.488301900001,1000.0,0.1727979861493565,0.0
6075,1664030280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.3,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.489301900001,1000.0,0.1727979861493565,0.0
6076,1664033880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.85,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.2758019000012,1000.0,0.1727979861493565,0.0
6077,1664037480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.9,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.3473019000012,1000.0,0.1727979861493565,0.0
6078,1664041080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,143.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1206.2768019000011,1000.0,0.1727979861493565,0.0
6079,1664044680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,143.1,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.633301900001,1000.0,0.1727979861493565,0.0
6080,1664048280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,143.1,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.633301900001,1000.0,0.1727979861493565,0.0
6081,1664051880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.35,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.560801900001,1000.0,0.1727979861493565,0.0
6082,1664055480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.1318019000012,1000.0,0.1727979861493565,0.0
6083,1664059080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.8,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.774301900001,1000.0,0.1727979861493565,0.0
6084,1664062680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.2,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.9163019000011,1000.0,0.1727979861493565,0.0
6085,1664066280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.35,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.560801900001,1000.0,0.1727979861493565,0.0
6086,1664069880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.45,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.703801900001,1000.0,0.1727979861493565,0.0
6087,1664073480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.3,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.489301900001,1000.0,0.1727979861493565,0.0
6088,1664077080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,143.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.5618019000012,1000.0,0.1727979861493565,0.0
6089,1664080680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.4188019000012,1000.0,0.1727979861493565,0.0
6090,1664084280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.75,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.1328019000011,1000.0,0.1727979861493565,0.0
6091,1664087880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.85,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.2758019000012,1000.0,0.1727979861493565,0.0
6092,1664091480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.2,0.9999253857184062,1.0,1210.1038019000011,1000.0,1207.206301900001,1000.0,0.1727979861493565,0.0
6093,1664095080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1206.991801900001,1000.0,0.1727979861493565,0.0
6094,1664098680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,143.25,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.847801900001,1000.0,0.1727979861493565,0.0
6095,1664102280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,143.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1206.2768019000011,1000.0,0.1727979861493565,0.0
6096,1664105880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,143.6,0.9999253857184062,1.0,1210.1038019000011,1000.0,1206.3483019000012,1000.0,0.1727979861493565,0.0
6097,1664109480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.9,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.3473019000012,1000.0,0.1727979861493565,0.0
6098,1664113080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.35,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.560801900001,1000.0,0.1727979861493565,0.0
6099,1664116680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.85,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.845801900001,1000.0,0.1727979861493565,0.0
6100,1664120280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.25,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.417801900001,1000.0,0.1727979861493565,0.0
6101,1664123880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.5,0.9999253857184062,1.0,1210.1038019000011,1000.0,1204.775301900001,1000.0,0.1727979861493565,0.0
6102,1664127480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.65,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.1298019000012,1000.0,0.1727979861493565,0.0
6103,1664131080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.701801900001,1000.0,0.1727979861493565,0.0
6104,1664134680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.75,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.702801900001,1000.0,0.1727979861493565,0.0
