,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6105,1664138280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.8,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.774301900001,1000.0,0.1727979861493565,0.0
6106,1664141880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.85,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.415801900001,1000.0,0.1727979861493565,0.0
6107,1664145480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.65,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.559801900001,1000.0,0.1727979861493565,0.0
6108,1664149080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.7,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.201301900001,1000.0,0.1727979861493565,0.0
6109,1664152680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.2,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.9163019000011,1000.0,0.1727979861493565,0.0
6110,1664156280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.45,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.8438019000012,1000.0,0.1727979861493565,0.0
6111,1664159880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.2,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.9163019000011,1000.0,0.1727979861493565,0.0
6112,1664163480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.4,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.2023019000012,1000.0,0.1727979861493565,0.0
6113,1664167080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.5,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.345301900001,1000.0,0.1727979861493565,0.0
6114,1664170680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.6,0.9999253857184062,1.0,1210.1038019000011,1000.0,1202.0583019000012,1000.0,0.1727979861493565,0.0
6115,1664174280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,140.4,0.9999253857184062,1.0,1210.1038019000011,1000.0,1201.7723019000011,1000.0,0.1727979861493565,0.0
6116,1664177880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.8,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.774301900001,1000.0,0.1727979861493565,0.0
6117,1664181480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,142.95,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.4188019000012,1000.0,0.1727979861493565,0.0
6118,1664185080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,143.35,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.990801900001,1000.0,0.1727979861493565,0.0
6119,1664188680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,143.25,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.847801900001,1000.0,0.1727979861493565,0.0
6120,1664192280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,141.55,0.9999253857184062,1.0,1210.1038019000011,1000.0,1203.416801900001,1000.0,0.1727979861493565,0.0
6121,1664195880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,143.25,0.9999253857184062,1.0,1210.1038019000011,1000.0,1205.847801900001,1000.0,0.1727979861493565,0.0
6122,1664199480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.45,0.9999253857184062,1.0,1210.1038019000011,1000.0,1207.5638019000012,1000.0,0.1727979861493565,0.0
6123,1664203080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.65,0.9999253857184062,1.0,1210.1038019000011,1000.0,1207.849801900001,1000.0,0.1727979861493565,0.0
6124,1664206680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.35,0.9999253857184062,1.0,1210.1038019000011,1000.0,1207.4208019000012,1000.0,0.1727979861493565,0.0
6125,1664210280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,143.65,0.9999253857184062,1.0,1210.1038019000011,1000.0,1206.4198019000012,1000.0,0.1727979861493565,0.0
6126,1664213880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.4,0.9999253857184062,1.0,1210.1038019000011,1000.0,1207.4923019000012,1000.0,0.1727979861493565,0.0
6127,1664217480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,145.15,0.9999253857184062,1.0,1210.1038019000011,1000.0,1208.5648019000012,1000.0,0.1727979861493565,0.0
6128,1664221080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,145.65,0.9999253857184062,1.0,1210.1038019000011,1000.0,1209.279801900001,1000.0,0.1727979861493565,0.0
6129,1664224680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,145.1,0.9999253857184062,1.0,1210.1038019000011,1000.0,1208.4933019000011,1000.0,0.1727979861493565,0.0
6130,1664228280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,144.25,0.9999253857184062,1.0,1210.1038019000011,1000.0,1207.2778019000011,1000.0,0.1727979861493565,0.0
6131,1664231880000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,145.15,0.9999253857184062,1.0,1210.1038019000011,1000.0,1208.5648019000012,1000.0,0.1727979861493565,0.0
6132,1664235480000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,145.45,0.9999253857184062,1.0,1210.1038019000011,1000.0,1208.993801900001,1000.0,0.1727979861493565,0.0
6133,1664239080000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,146.5,0.9999253857184062,1.0,1210.1038019000011,1000.0,1210.495301900001,1000.0,0.1727979861493565,0.0
6134,1664242680000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,149.05,0.9999253857184062,1.0,1210.1038019000011,1000.0,1214.1418019000012,1000.0,0.1727979861493565,0.0
6135,1664246280000.0,0.0,0.0,1.43,146.2262237762238,0.0,0.0,149.6,0.9999253857184062,1.0,1210.1038019000011,1000.0,1214.928301900001,1000.0,0.1727979861493565,0.0
6136,1664249880000.0,0.0,0.0,0.64,146.2262237762238,0.0,0.0,151.15,0.9999253857184062,1.0,1213.5510871567844,1000.0,1216.7023039400012,1000.0,0.07711647594172735,0.0
6137,1664253480000.0,0.0,0.0,0.64,146.2262237762238,0.0,0.0,151.35,0.9999253857184062,1.0,1213.5510871567844,1000.0,1216.8303039400012,1000.0,0.07711647594172735,0.0
6138,1664257080000.0,0.0,0.0,0.2,146.2262237762238,0.0,0.0,151.4,0.9999253857184062,1.0,1215.4710941352462,1000.0,1216.5058493800013,1000.0,0.02406083114304866,0.0
6139,1664260680000.0,0.0,0.0,0.2,146.2262237762238,0.0,0.0,152.7,0.9999253857184062,1.0,1215.4710941352462,1000.0,1216.7658493800013,1000.0,0.02406083114304866,0.0
6140,1664264280000.0,0.0,0.0,0.2,146.2262237762238,0.0,0.0,152.1,0.9999253857184062,1.0,1215.4710941352462,1000.0,1216.6458493800014,1000.0,0.02406083114304866,0.0
6141,1664267880000.0,0.0,0.0,0.2,146.2262237762238,0.0,0.0,151.55,0.9999253857184062,1.0,1215.4710941352462,1000.0,1216.5358493800013,1000.0,0.02406083114304866,0.0
6142,1664271480000.0,0.0,0.0,0.2,146.2262237762238,0.0,0.0,152.0,0.9999253857184062,1.0,1215.4710941352462,1000.0,1216.6258493800015,1000.0,0.02406083114304866,0.0
6143,1664275080000.0,0.0,0.0,0.2,146.2262237762238,0.0,0.0,152.65,0.9999253857184062,1.0,1215.4710941352462,1000.0,1216.7558493800013,1000.0,0.02406083114304866,0.0
6144,1664278680000.0,0.0,0.0,0.2,146.2262237762238,0.0,0.0,152.0,0.9999253857184062,1.0,1215.4710941352462,1000.0,1216.6258493800015,1000.0,0.02406083114304866,0.0
6145,1664282280000.0,0.0,0.0,0.2,146.2262237762238,0.0,0.0,151.4,0.9999253857184062,1.0,1215.4710941352462,1000.0,1216.5058493800013,1000.0,0.02406083114304866,0.0
6146,1664285880000.0,0.0,0.0,0.07,146.2262237762238,0.0,0.0,151.3,0.9999253857184062,1.0,1216.0383689243372,1000.0,1216.3935332600015,1000.0,0.008417362417100302,0.0
6147,1664289480000.0,0.0,0.0,0.05,146.2262237762238,0.0,0.0,150.15,0.9999253857184062,1.0,1216.1256419688127,1000.0,1216.3218307800016,1000.0,0.006011970257427306,0.0
6148,1664293080000.0,0.0,0.0,0.05,146.2262237762238,0.0,0.0,149.55,0.9999253857184062,1.0,1216.1256419688127,1000.0,1216.2918307800014,1000.0,0.006011970257427306,0.0
6149,1664296680000.0,0.0,0.0,0.05,146.2262237762238,0.0,0.0,147.45,0.9999253857184062,1.0,1216.1256419688127,1000.0,1216.1868307800016,1000.0,0.006011970257427306,0.0
6150,1664300280000.0,0.0,0.0,0.05,146.2262237762238,0.0,0.0,146.5,0.9999253857184062,1.0,1216.1256419688127,1000.0,1216.1393307800015,1000.0,0.006011970257427306,0.0
6151,1664303880000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,143.75,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.9760898000015,1000.0,0.04030549614659424,0.0
6152,1664307480000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,143.15,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.7720898000016,1000.0,0.04030549614659424,0.0
6153,1664311080000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,143.65,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.9420898000017,1000.0,0.04030549614659424,0.0
6154,1664314680000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,143.4,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.8570898000016,1000.0,0.04030549614659424,0.0
6155,1664318280000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,144.7,0.9999253857184062,1.0,1216.1173009888128,1000.0,1216.2990898000016,1000.0,0.04030549614659424,0.0
6156,1664321880000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,145.2,0.9999253857184062,1.0,1216.1173009888128,1000.0,1216.4690898000015,1000.0,0.04030549614659424,0.0
6157,1664325480000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,144.7,0.9999253857184062,1.0,1216.1173009888128,1000.0,1216.2990898000016,1000.0,0.04030549614659424,0.0
6158,1664329080000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,141.45,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.1940898000016,1000.0,0.04030549614659424,0.0
6159,1664332680000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,141.7,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.2790898000017,1000.0,0.04030549614659424,0.0
6160,1664336280000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,141.9,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.3470898000016,1000.0,0.04030549614659424,0.0
6161,1664339880000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,142.4,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.5170898000015,1000.0,0.04030549614659424,0.0
6162,1664343480000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,142.35,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.5000898000017,1000.0,0.04030549614659424,0.0
6163,1664347080000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,141.65,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.2620898000016,1000.0,0.04030549614659424,0.0
6164,1664350680000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,140.9,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.0070898000015,1000.0,0.04030549614659424,0.0
6165,1664354280000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,141.1,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.0750898000015,1000.0,0.04030549614659424,0.0
6166,1664357880000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,140.95,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.0240898000015,1000.0,0.04030549614659424,0.0
6167,1664361480000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,142.45,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.5340898000015,1000.0,0.04030549614659424,0.0
6168,1664365080000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,141.85,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.3300898000016,1000.0,0.04030549614659424,0.0
6169,1664368680000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,143.2,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.7890898000016,1000.0,0.04030549614659424,0.0
6170,1664372280000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,143.3,0.9999253857184062,1.0,1216.1173009888128,1000.0,1215.8230898000015,1000.0,0.04030549614659424,0.0
6171,1664375880000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,146.55,0.9999253857184062,1.0,1216.1173009888128,1000.0,1216.9280898000015,1000.0,0.04030549614659424,0.0
6172,1664379480000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,147.05,0.9999253857184062,1.0,1216.1173009888128,1000.0,1217.0980898000016,1000.0,0.04030549614659424,0.0
6173,1664383080000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,145.95,0.9999253857184062,1.0,1216.1173009888128,1000.0,1216.7240898000016,1000.0,0.04030549614659424,0.0
6174,1664386680000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,146.3,0.9999253857184062,1.0,1216.1173009888128,1000.0,1216.8430898000015,1000.0,0.04030549614659424,0.0
6175,1664390280000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,146.95,0.9999253857184062,1.0,1216.1173009888128,1000.0,1217.0640898000015,1000.0,0.04030549614659424,0.0
6176,1664393880000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,146.8,0.9999253857184062,1.0,1216.1173009888128,1000.0,1217.0130898000016,1000.0,0.04030549614659424,0.0
6177,1664397480000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,147.2,0.9999253857184062,1.0,1216.1173009888128,1000.0,1217.1490898000015,1000.0,0.04030549614659424,0.0
6178,1664401080000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,147.55,0.9999253857184062,1.0,1216.1173009888128,1000.0,1217.2680898000017,1000.0,0.04030549614659424,0.0
6179,1664404680000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,147.8,0.9999253857184062,1.0,1216.1173009888128,1000.0,1217.3530898000015,1000.0,0.04030549614659424,0.0
6180,1664408280000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,147.3,0.9999253857184062,1.0,1216.1173009888128,1000.0,1217.1830898000017,1000.0,0.04030549614659424,0.0
6181,1664411880000.0,0.0,0.0,0.34,144.16532702591525,0.0,0.0,146.65,0.9999253857184062,1.0,1216.1173009888128,1000.0,1216.9620898000016,1000.0,0.04030549614659424,0.0
6182,1664415480000.0,0.0,0.0,0.23,144.16532702591525,0.0,0.0,148.6,0.9999253857184062,1.0,1216.5908480159621,1000.0,1217.6108228000016,1000.0,0.027254869843904548,0.0
6183,1664419080000.0,0.0,0.0,0.23,144.16532702591525,0.0,0.0,148.1,0.9999253857184062,1.0,1216.5908480159621,1000.0,1217.4958228000016,1000.0,0.027254869843904548,0.0
6184,1664422680000.0,0.0,0.0,0.23,144.16532702591525,0.0,0.0,147.25,0.9999253857184062,1.0,1216.5908480159621,1000.0,1217.3003228000016,1000.0,0.027254869843904548,0.0
6185,1664426280000.0,0.0,0.0,0.23,144.16532702591525,0.0,0.0,147.85,0.9999253857184062,1.0,1216.5908480159621,1000.0,1217.4383228000017,1000.0,0.027254869843904548,0.0
6186,1664429880000.0,0.0,0.0,0.23,144.16532702591525,0.0,0.0,147.3,0.9999253857184062,1.0,1216.5908480159621,1000.0,1217.3118228000017,1000.0,0.027254869843904548,0.0
6187,1664433480000.0,0.0,0.0,0.23,144.16532702591525,0.0,0.0,146.75,0.9999253857184062,1.0,1216.5908480159621,1000.0,1217.1853228000016,1000.0,0.027254869843904548,0.0
6188,1664437080000.0,0.0,0.0,0.23,144.16532702591525,0.0,0.0,146.25,0.9999253857184062,1.0,1216.5908480159621,1000.0,1217.0703228000016,1000.0,0.027254869843904548,0.0
6189,1664440680000.0,0.0,0.0,0.23,144.16532702591525,0.0,0.0,146.3,0.9999253857184062,1.0,1216.5908480159621,1000.0,1217.0818228000016,1000.0,0.027254869843904548,0.0
6190,1664444280000.0,0.0,0.0,0.23,144.16532702591525,0.0,0.0,147.25,0.9999253857184062,1.0,1216.5908480159621,1000.0,1217.3003228000016,1000.0,0.027254869843904548,0.0
6191,1664447880000.0,0.0,0.0,0.23,144.16532702591525,0.0,0.0,147.3,0.9999253857184062,1.0,1216.5908480159621,1000.0,1217.3118228000017,1000.0,0.027254869843904548,0.0
6192,1664451480000.0,0.0,0.0,0.08,144.16532702591525,0.0,0.0,148.3,0.9999253857184062,1.0,1217.2365939620752,1000.0,1217.5673678000019,1000.0,0.00947492559727674,0.0
6193,1664455080000.0,0.0,0.0,0.01,144.16532702591525,0.0,0.0,147.45,0.9999253857184062,1.0,1217.5379420702611,1000.0,1217.570788800002,1000.0,0.0011840725618848585,0.0
6194,1664458680000.0,0.0,0.0,0.01,144.16532702591525,0.0,0.0,147.45,0.9999253857184062,1.0,1217.5379420702611,1000.0,1217.570788800002,1000.0,0.0011840725618848585,0.0
6195,1664462280000.0,0.0,0.0,0.01,144.16532702591525,0.0,0.0,147.55,0.9999253857184062,1.0,1217.5379420702611,1000.0,1217.571788800002,1000.0,0.0011840725618848585,0.0
6196,1664465880000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.8,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6197,1664469480000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.3,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6198,1664473080000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,147.95,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6199,1664476680000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,147.8,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6200,1664480280000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,147.9,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6201,1664483880000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.25,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6202,1664487480000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.25,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6203,1664491080000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,147.7,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6204,1664494680000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,147.9,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6205,1664498280000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,147.8,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6206,1664501880000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,147.8,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6207,1664505480000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,147.75,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6208,1664509080000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,147.75,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6209,1664512680000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.15,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6210,1664516280000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.2,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6211,1664519880000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.4,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6212,1664523480000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.15,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6213,1664527080000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.1,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6214,1664530680000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.6,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6215,1664534280000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,150.4,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6216,1664537880000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.5,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6217,1664541480000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.1,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6218,1664545080000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.6,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6219,1664548680000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,150.0,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6220,1664552280000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.8,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6221,1664555880000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.55,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6222,1664559480000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.7,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6223,1664563080000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.55,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6224,1664566680000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,147.65,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6225,1664570280000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,146.9,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6226,1664573880000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,146.7,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6227,1664577480000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,146.6,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6228,1664581080000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,147.2,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6229,1664584680000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,147.0,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6230,1664588280000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,147.35,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6231,1664591880000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.25,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6232,1664595480000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.35,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6233,1664599080000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.35,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6234,1664602680000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.35,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6235,1664606280000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.2,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6236,1664609880000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.15,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6237,1664613480000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.95,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6238,1664617080000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.85,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6239,1664620680000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.8,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
