,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6240,1664624280000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.75,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6241,1664627880000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.75,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6242,1664631480000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.4,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6243,1664635080000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.5,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6244,1664638680000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,149.6,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6245,1664642280000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,148.3,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6246,1664645880000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,146.9,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6247,1664649480000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,144.8,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6248,1664653080000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,145.05,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6249,1664656680000.0,0.0,0.0,0.0,144.16532702591525,0.0,0.0,143.4,0.9999253857184062,1.0,1217.580991800002,1000.0,1217.580991800002,1000.0,0.0,0.0
6250,1664660280000.0,0.0,0.0,0.34,142.9,0.0,0.0,143.15,0.9999253857184062,1.0,1217.571274600002,1000.0,1217.656274600002,1000.0,0.0399040294507289,0.0
6251,1664663880000.0,0.0,0.0,0.34,142.9,0.0,0.0,141.5,0.9999253857184062,1.0,1217.571274600002,1000.0,1217.0952746000019,1000.0,0.0399040294507289,0.0
6252,1664667480000.0,0.0,0.0,0.34,142.9,0.0,0.0,140.8,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.857274600002,1000.0,0.0399040294507289,0.0
6253,1664671080000.0,0.0,0.0,0.34,142.9,0.0,0.0,141.65,0.9999253857184062,1.0,1217.571274600002,1000.0,1217.146274600002,1000.0,0.0399040294507289,0.0
6254,1664674680000.0,0.0,0.0,0.34,142.9,0.0,0.0,140.95,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.908274600002,1000.0,0.0399040294507289,0.0
6255,1664678280000.0,0.0,0.0,0.34,142.9,0.0,0.0,140.5,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.755274600002,1000.0,0.0399040294507289,0.0
6256,1664681880000.0,0.0,0.0,0.34,142.9,0.0,0.0,140.45,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.738274600002,1000.0,0.0399040294507289,0.0
6257,1664685480000.0,0.0,0.0,0.34,142.9,0.0,0.0,141.2,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.993274600002,1000.0,0.0399040294507289,0.0
6258,1664689080000.0,0.0,0.0,0.34,142.9,0.0,0.0,141.25,0.9999253857184062,1.0,1217.571274600002,1000.0,1217.010274600002,1000.0,0.0399040294507289,0.0
6259,1664692680000.0,0.0,0.0,0.34,142.9,0.0,0.0,141.5,0.9999253857184062,1.0,1217.571274600002,1000.0,1217.0952746000019,1000.0,0.0399040294507289,0.0
6260,1664696280000.0,0.0,0.0,0.34,142.9,0.0,0.0,141.55,0.9999253857184062,1.0,1217.571274600002,1000.0,1217.112274600002,1000.0,0.0399040294507289,0.0
6261,1664699880000.0,0.0,0.0,0.34,142.9,0.0,0.0,141.3,0.9999253857184062,1.0,1217.571274600002,1000.0,1217.0272746000019,1000.0,0.0399040294507289,0.0
6262,1664703480000.0,0.0,0.0,0.34,142.9,0.0,0.0,140.85,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.8742746000019,1000.0,0.0399040294507289,0.0
6263,1664707080000.0,0.0,0.0,0.34,142.9,0.0,0.0,139.7,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.483274600002,1000.0,0.0399040294507289,0.0
6264,1664710680000.0,0.0,0.0,0.34,142.9,0.0,0.0,140.6,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.789274600002,1000.0,0.0399040294507289,0.0
6265,1664714280000.0,0.0,0.0,0.34,142.9,0.0,0.0,139.65,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.466274600002,1000.0,0.0399040294507289,0.0
6266,1664717880000.0,0.0,0.0,0.34,142.9,0.0,0.0,139.8,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.5172746000019,1000.0,0.0399040294507289,0.0
6267,1664721480000.0,0.0,0.0,0.34,142.9,0.0,0.0,139.7,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.483274600002,1000.0,0.0399040294507289,0.0
6268,1664725080000.0,0.0,0.0,0.34,142.9,0.0,0.0,139.1,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.279274600002,1000.0,0.0399040294507289,0.0
6269,1664728680000.0,0.0,0.0,0.34,142.9,0.0,0.0,139.75,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.500274600002,1000.0,0.0399040294507289,0.0
6270,1664732280000.0,0.0,0.0,0.34,142.9,0.0,0.0,140.1,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.619274600002,1000.0,0.0399040294507289,0.0
6271,1664735880000.0,0.0,0.0,0.34,142.9,0.0,0.0,140.3,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.687274600002,1000.0,0.0399040294507289,0.0
6272,1664739480000.0,0.0,0.0,0.34,142.9,0.0,0.0,140.7,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.823274600002,1000.0,0.0399040294507289,0.0
6273,1664743080000.0,0.0,0.0,0.34,142.9,0.0,0.0,140.25,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.670274600002,1000.0,0.0399040294507289,0.0
6274,1664746680000.0,0.0,0.0,0.34,142.9,0.0,0.0,139.3,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.347274600002,1000.0,0.0399040294507289,0.0
6275,1664750280000.0,0.0,0.0,0.34,142.9,0.0,0.0,139.25,0.9999253857184062,1.0,1217.571274600002,1000.0,1216.330274600002,1000.0,0.0399040294507289,0.0
6276,1664753880000.0,0.0,0.0,0.7,139.84,0.0,0.0,136.5,0.9999253857184062,1.0,1217.561414200002,1000.0,1215.223414200002,1000.0,0.08039676591124337,0.0
6277,1664757480000.0,0.0,0.0,0.7,139.84,0.0,0.0,137.2,0.9999253857184062,1.0,1217.561414200002,1000.0,1215.713414200002,1000.0,0.08039676591124337,0.0
6278,1664761080000.0,0.0,0.0,0.7,139.84,0.0,0.0,138.95,0.9999253857184062,1.0,1217.561414200002,1000.0,1216.938414200002,1000.0,0.08039676591124337,0.0
6279,1664764680000.0,0.0,0.0,0.7,139.84,0.0,0.0,139.05,0.9999253857184062,1.0,1217.561414200002,1000.0,1217.008414200002,1000.0,0.08039676591124337,0.0
6280,1664768280000.0,0.0,0.0,0.7,139.84,0.0,0.0,139.05,0.9999253857184062,1.0,1217.561414200002,1000.0,1217.008414200002,1000.0,0.08039676591124337,0.0
6281,1664771880000.0,0.0,0.0,0.7,139.84,0.0,0.0,137.9,0.9999253857184062,1.0,1217.561414200002,1000.0,1216.203414200002,1000.0,0.08039676591124337,0.0
6282,1664775480000.0,0.0,0.0,0.7,139.84,0.0,0.0,137.8,0.9999253857184062,1.0,1217.561414200002,1000.0,1216.133414200002,1000.0,0.08039676591124337,0.0
6283,1664779080000.0,0.0,0.0,0.7,139.84,0.0,0.0,138.35,0.9999253857184062,1.0,1217.561414200002,1000.0,1216.518414200002,1000.0,0.08039676591124337,0.0
6284,1664782680000.0,0.0,0.0,0.7,139.84,0.0,0.0,138.4,0.9999253857184062,1.0,1217.561414200002,1000.0,1216.553414200002,1000.0,0.08039676591124337,0.0
6285,1664786280000.0,0.0,0.0,0.7,139.84,0.0,0.0,138.4,0.9999253857184062,1.0,1217.561414200002,1000.0,1216.553414200002,1000.0,0.08039676591124337,0.0
6286,1664789880000.0,0.0,0.0,0.7,139.84,0.0,0.0,138.55,0.9999253857184062,1.0,1217.561414200002,1000.0,1216.658414200002,1000.0,0.08039676591124337,0.0
6287,1664793480000.0,0.0,0.0,0.7,139.84,0.0,0.0,138.55,0.9999253857184062,1.0,1217.561414200002,1000.0,1216.658414200002,1000.0,0.08039676591124337,0.0
6288,1664797080000.0,0.0,0.0,0.7,139.84,0.0,0.0,138.95,0.9999253857184062,1.0,1217.561414200002,1000.0,1216.938414200002,1000.0,0.08039676591124337,0.0
6289,1664800680000.0,0.0,0.0,0.7,139.84,0.0,0.0,139.45,0.9999253857184062,1.0,1217.561414200002,1000.0,1217.288414200002,1000.0,0.08039676591124337,0.0
6290,1664804280000.0,0.0,0.0,0.7,139.84,0.0,0.0,139.25,0.9999253857184062,1.0,1217.561414200002,1000.0,1217.148414200002,1000.0,0.08039676591124337,0.0
6291,1664807880000.0,0.0,0.0,0.7,139.84,0.0,0.0,140.2,0.9999253857184062,1.0,1217.561414200002,1000.0,1217.813414200002,1000.0,0.08039676591124337,0.0
6292,1664811480000.0,0.0,0.0,0.7,139.84,0.0,0.0,140.35,0.9999253857184062,1.0,1217.561414200002,1000.0,1217.918414200002,1000.0,0.08039676591124337,0.0
6293,1664815080000.0,0.0,0.0,0.7,139.84,0.0,0.0,139.85,0.9999253857184062,1.0,1217.561414200002,1000.0,1217.568414200002,1000.0,0.08039676591124337,0.0
6294,1664818680000.0,0.0,0.0,0.7,139.84,0.0,0.0,140.6,0.9999253857184062,1.0,1217.561414200002,1000.0,1218.093414200002,1000.0,0.08039676591124337,0.0
6295,1664822280000.0,0.0,0.0,0.7,139.84,0.0,0.0,140.6,0.9999253857184062,1.0,1217.561414200002,1000.0,1218.093414200002,1000.0,0.08039676591124337,0.0
6296,1664825880000.0,0.0,0.0,0.7,139.84,0.0,0.0,141.05,0.9999253857184062,1.0,1217.561414200002,1000.0,1218.408414200002,1000.0,0.08039676591124337,0.0
6297,1664829480000.0,0.0,0.0,0.7,139.84,0.0,0.0,140.55,0.9999253857184062,1.0,1217.561414200002,1000.0,1218.058414200002,1000.0,0.08039676591124337,0.0
6298,1664833080000.0,0.0,0.0,0.7,139.84,0.0,0.0,140.9,0.9999253857184062,1.0,1217.561414200002,1000.0,1218.303414200002,1000.0,0.08039676591124337,0.0
6299,1664836680000.0,0.0,0.0,0.7,139.84,0.0,0.0,140.55,0.9999253857184062,1.0,1217.561414200002,1000.0,1218.058414200002,1000.0,0.08039676591124337,0.0
6300,1664840280000.0,0.0,0.0,0.7,139.84,0.0,0.0,141.5,0.9999253857184062,1.0,1217.561414200002,1000.0,1218.723414200002,1000.0,0.08039676591124337,0.0
6301,1664843880000.0,0.0,0.0,0.7,139.84,0.0,0.0,142.45,0.9999253857184062,1.0,1217.561414200002,1000.0,1219.388414200002,1000.0,0.08039676591124337,0.0
6302,1664847480000.0,0.0,0.0,0.7,139.84,0.0,0.0,142.1,0.9999253857184062,1.0,1217.561414200002,1000.0,1219.143414200002,1000.0,0.08039676591124337,0.0
6303,1664851080000.0,0.0,0.0,0.7,139.84,0.0,0.0,142.25,0.9999253857184062,1.0,1217.561414200002,1000.0,1219.248414200002,1000.0,0.08039676591124337,0.0
6304,1664854680000.0,0.0,0.0,0.7,139.84,0.0,0.0,142.95,0.9999253857184062,1.0,1217.561414200002,1000.0,1219.738414200002,1000.0,0.08039676591124337,0.0
6305,1664858280000.0,0.0,0.0,0.7,139.84,0.0,0.0,143.0,0.9999253857184062,1.0,1217.561414200002,1000.0,1219.773414200002,1000.0,0.08039676591124337,0.0
6306,1664861880000.0,0.0,0.0,0.7,139.84,0.0,0.0,143.1,0.9999253857184062,1.0,1217.561414200002,1000.0,1219.843414200002,1000.0,0.08039676591124337,0.0
6307,1664865480000.0,0.0,0.0,0.07,139.84,0.0,0.0,144.4,0.9999253857184062,1.0,1220.1892651600022,1000.0,1220.508465160002,1000.0,0.00802236200522253,0.0
6308,1664869080000.0,0.0,0.0,0.07,139.84,0.0,0.0,144.25,0.9999253857184062,1.0,1220.1892651600022,1000.0,1220.4979651600022,1000.0,0.00802236200522253,0.0
6309,1664872680000.0,0.0,0.0,0.04,139.84,0.0,0.0,144.1,0.9999253857184062,1.0,1220.314400920002,1000.0,1220.484800920002,1000.0,0.004583736777819677,0.0
6310,1664876280000.0,0.0,0.0,0.01,139.84,0.0,0.0,144.65,0.9999253857184062,1.0,1220.4395366800018,1000.0,1220.4876366800017,1000.0,0.001145816697977607,0.0
6311,1664879880000.0,0.0,0.0,0.01,139.84,0.0,0.0,145.1,0.9999253857184062,1.0,1220.4395366800018,1000.0,1220.4921366800017,1000.0,0.001145816697977607,0.0
6312,1664883480000.0,0.0,0.0,0.01,139.84,0.0,0.0,145.6,0.9999253857184062,1.0,1220.4395366800018,1000.0,1220.4971366800019,1000.0,0.001145816697977607,0.0
6313,1664887080000.0,0.0,0.0,0.01,139.84,0.0,0.0,146.05,0.9999253857184062,1.0,1220.4395366800018,1000.0,1220.5016366800019,1000.0,0.001145816697977607,0.0
6314,1664890680000.0,0.0,0.0,0.01,139.84,0.0,0.0,146.3,0.9999253857184062,1.0,1220.4395366800018,1000.0,1220.5041366800017,1000.0,0.001145816697977607,0.0
6315,1664894280000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.75,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6316,1664897880000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.95,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6317,1664901480000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6318,1664905080000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.35,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6319,1664908680000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.55,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6320,1664912280000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.05,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6321,1664915880000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.95,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6322,1664919480000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.3,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6323,1664923080000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.8,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6324,1664926680000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.95,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6325,1664930280000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.25,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6326,1664933880000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.75,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6327,1664937480000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.35,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6328,1664941080000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.4,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6329,1664944680000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.15,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6330,1664948280000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.65,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6331,1664951880000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.65,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6332,1664955480000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.25,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6333,1664959080000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.8,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6334,1664962680000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.2,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6335,1664966280000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6336,1664969880000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6337,1664973480000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.7,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6338,1664977080000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.25,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6339,1664980680000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.4,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6340,1664984280000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.65,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6341,1664987880000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.8,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6342,1664991480000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.0,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6343,1664995080000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.1,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6344,1664998680000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.95,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6345,1665002280000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.2,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6346,1665005880000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.95,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6347,1665009480000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.15,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6348,1665013080000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.95,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6349,1665016680000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.8,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6350,1665020280000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.35,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6351,1665023880000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.7,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6352,1665027480000.0,0.0,0.0,0.0,139.84,0.0,0.0,148.7,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6353,1665031080000.0,0.0,0.0,0.0,139.84,0.0,0.0,149.2,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6354,1665034680000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.95,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6355,1665038280000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.45,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6356,1665041880000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.45,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6357,1665045480000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.4,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6358,1665049080000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6359,1665052680000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.3,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6360,1665056280000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.3,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6361,1665059880000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.7,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6362,1665063480000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.55,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6363,1665067080000.0,0.0,0.0,0.0,139.84,0.0,0.0,143.75,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6364,1665070680000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.1,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6365,1665074280000.0,0.0,0.0,0.0,139.84,0.0,0.0,143.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6366,1665077880000.0,0.0,0.0,0.0,139.84,0.0,0.0,143.8,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6367,1665081480000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.85,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6368,1665085080000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.25,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6369,1665088680000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.45,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6370,1665092280000.0,0.0,0.0,0.0,139.84,0.0,0.0,150.4,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6371,1665095880000.0,0.0,0.0,0.0,139.84,0.0,0.0,149.4,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6372,1665099480000.0,0.0,0.0,0.0,139.84,0.0,0.0,148.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6373,1665103080000.0,0.0,0.0,0.0,139.84,0.0,0.0,148.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6374,1665106680000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6375,1665110280000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6376,1665113880000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.6,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6377,1665117480000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.0,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6378,1665121080000.0,0.0,0.0,0.0,139.84,0.0,0.0,148.0,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6379,1665124680000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.4,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6380,1665128280000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.65,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6381,1665131880000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.8,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6382,1665135480000.0,0.0,0.0,0.0,139.84,0.0,0.0,148.25,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6383,1665139080000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.05,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6384,1665142680000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.3,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6385,1665146280000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.1,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6386,1665149880000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.65,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6387,1665153480000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6388,1665157080000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.1,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
