,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6389,1665160680000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.05,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6390,1665164280000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.95,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6391,1665167880000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.8,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6392,1665171480000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.05,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6393,1665175080000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6394,1665178680000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6395,1665182280000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.3,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6396,1665185880000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.25,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6397,1665189480000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.15,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6398,1665193080000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.5,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6399,1665196680000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.25,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6400,1665200280000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.8,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6401,1665203880000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.95,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6402,1665207480000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.65,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6403,1665211080000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.3,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6404,1665214680000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.5,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6405,1665218280000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.95,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6406,1665221880000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.45,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6407,1665225480000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.2,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6408,1665229080000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.6,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6409,1665232680000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6410,1665236280000.0,0.0,0.0,0.0,139.84,0.0,0.0,148.1,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6411,1665239880000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.85,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6412,1665243480000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.5,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6413,1665247080000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.6,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6414,1665250680000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.8,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6415,1665254280000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.75,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6416,1665257880000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.5,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6417,1665261480000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.7,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6418,1665265080000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.25,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6419,1665268680000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.75,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6420,1665272280000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.35,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6421,1665275880000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.65,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6422,1665279480000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.25,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6423,1665283080000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.75,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6424,1665286680000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.5,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6425,1665290280000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.25,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6426,1665293880000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.35,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6427,1665297480000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.8,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6428,1665301080000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.85,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6429,1665304680000.0,0.0,0.0,0.0,139.84,0.0,0.0,148.0,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6430,1665308280000.0,0.0,0.0,0.0,139.84,0.0,0.0,148.25,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6431,1665311880000.0,0.0,0.0,0.0,139.84,0.0,0.0,148.35,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6432,1665315480000.0,0.0,0.0,0.0,139.84,0.0,0.0,148.35,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6433,1665319080000.0,0.0,0.0,0.0,139.84,0.0,0.0,148.9,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6434,1665322680000.0,0.0,0.0,0.0,139.84,0.0,0.0,148.15,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6435,1665326280000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.2,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6436,1665329880000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.25,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6437,1665333480000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.05,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6438,1665337080000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.2,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6439,1665340680000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.95,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6440,1665344280000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.6,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6441,1665347880000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.55,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6442,1665351480000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.5,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6443,1665355080000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.55,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6444,1665358680000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.45,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6445,1665362280000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.05,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6446,1665365880000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.0,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6447,1665369480000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.25,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6448,1665373080000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.15,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6449,1665376680000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.3,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6450,1665380280000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.6,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6451,1665383880000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.85,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6452,1665387480000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.75,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6453,1665391080000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.0,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6454,1665394680000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.65,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6455,1665398280000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.5,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6456,1665401880000.0,0.0,0.0,0.0,139.84,0.0,0.0,147.35,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6457,1665405480000.0,0.0,0.0,0.0,139.84,0.0,0.0,146.7,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6458,1665409080000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.95,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6459,1665412680000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.45,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6460,1665416280000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.3,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6461,1665419880000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.55,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6462,1665423480000.0,0.0,0.0,0.0,139.84,0.0,0.0,144.5,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6463,1665427080000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.55,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6464,1665430680000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.75,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6465,1665434280000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.75,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6466,1665437880000.0,0.0,0.0,0.0,139.84,0.0,0.0,145.15,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6467,1665441480000.0,0.0,0.0,0.0,139.84,0.0,0.0,142.45,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6468,1665445080000.0,0.0,0.0,0.0,139.84,0.0,0.0,142.8,0.9999253857184062,1.0,1220.5151418200019,1000.0,1220.5151418200019,1000.0,0.0,0.0
6469,1665448680000.0,0.0,0.0,0.35,140.5,0.0,0.0,140.85,0.9999253857184062,1.0,1220.5053068200018,1000.0,1220.6278068200018,1000.0,0.04029068921308037,0.0
6470,1665452280000.0,0.0,0.0,0.35,140.5,0.0,0.0,140.45,0.9999253857184062,1.0,1220.5053068200018,1000.0,1220.4878068200019,1000.0,0.04029068921308037,0.0
6471,1665455880000.0,0.0,0.0,0.35,140.5,0.0,0.0,141.4,0.9999253857184062,1.0,1220.5053068200018,1000.0,1220.8203068200019,1000.0,0.04029068921308037,0.0
6472,1665459480000.0,0.0,0.0,0.35,140.5,0.0,0.0,142.1,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.0653068200018,1000.0,0.04029068921308037,0.0
6473,1665463080000.0,0.0,0.0,0.35,140.5,0.0,0.0,142.0,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.030306820002,1000.0,0.04029068921308037,0.0
6474,1665466680000.0,0.0,0.0,0.35,140.5,0.0,0.0,142.5,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.2053068200019,1000.0,0.04029068921308037,0.0
6475,1665470280000.0,0.0,0.0,0.35,140.5,0.0,0.0,142.9,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.3453068200017,1000.0,0.04029068921308037,0.0
6476,1665473880000.0,0.0,0.0,0.35,140.5,0.0,0.0,142.5,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.2053068200019,1000.0,0.04029068921308037,0.0
6477,1665477480000.0,0.0,0.0,0.35,140.5,0.0,0.0,142.75,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.2928068200017,1000.0,0.04029068921308037,0.0
6478,1665481080000.0,0.0,0.0,0.35,140.5,0.0,0.0,143.05,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.3978068200017,1000.0,0.04029068921308037,0.0
6479,1665484680000.0,0.0,0.0,0.35,140.5,0.0,0.0,142.45,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.1878068200017,1000.0,0.04029068921308037,0.0
6480,1665488280000.0,0.0,0.0,0.35,140.5,0.0,0.0,142.5,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.2053068200019,1000.0,0.04029068921308037,0.0
6481,1665491880000.0,0.0,0.0,0.35,140.5,0.0,0.0,143.5,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.5553068200018,1000.0,0.04029068921308037,0.0
6482,1665495480000.0,0.0,0.0,0.35,140.5,0.0,0.0,142.7,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.2753068200018,1000.0,0.04029068921308037,0.0
6483,1665499080000.0,0.0,0.0,0.35,140.5,0.0,0.0,142.8,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.3103068200019,1000.0,0.04029068921308037,0.0
6484,1665502680000.0,0.0,0.0,0.35,140.5,0.0,0.0,144.0,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.7303068200017,1000.0,0.04029068921308037,0.0
6485,1665506280000.0,0.0,0.0,0.35,140.5,0.0,0.0,144.45,0.9999253857184062,1.0,1220.5053068200018,1000.0,1221.8878068200017,1000.0,0.04029068921308037,0.0
6486,1665509880000.0,0.0,0.0,0.11,140.5,0.0,0.0,144.55,0.9999253857184062,1.0,1221.5111602600018,1000.0,1221.9566602600019,1000.0,0.012652360864808115,0.0
6487,1665513480000.0,0.0,0.0,0.08,140.5,0.0,0.0,144.2,0.9999253857184062,1.0,1221.6368919400018,1000.0,1221.9328919400018,1000.0,0.009200769945765547,0.0
6488,1665517080000.0,0.0,0.0,0.08,140.5,0.0,0.0,142.9,0.9999253857184062,1.0,1221.6368919400018,1000.0,1221.8288919400018,1000.0,0.009200769945765547,0.0
6489,1665520680000.0,0.0,0.0,0.08,140.5,0.0,0.0,144.25,0.9999253857184062,1.0,1221.6368919400018,1000.0,1221.9368919400017,1000.0,0.009200769945765547,0.0
6490,1665524280000.0,0.0,0.0,0.08,140.5,0.0,0.0,143.9,0.9999253857184062,1.0,1221.6368919400018,1000.0,1221.9088919400017,1000.0,0.009200769945765547,0.0
6491,1665527880000.0,0.0,0.0,0.03,140.5,0.0,0.0,144.55,0.9999253857184062,1.0,1221.846444740002,1000.0,1221.967944740002,1000.0,0.003449696987821505,0.0
6492,1665531480000.0,0.0,0.0,0.0,140.5,0.0,0.0,144.2,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6493,1665535080000.0,0.0,0.0,0.0,140.5,0.0,0.0,144.85,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6494,1665538680000.0,0.0,0.0,0.0,140.5,0.0,0.0,144.75,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6495,1665542280000.0,0.0,0.0,0.0,140.5,0.0,0.0,144.9,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6496,1665545880000.0,0.0,0.0,0.0,140.5,0.0,0.0,145.85,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6497,1665549480000.0,0.0,0.0,0.0,140.5,0.0,0.0,145.8,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6498,1665553080000.0,0.0,0.0,0.0,140.5,0.0,0.0,145.65,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6499,1665556680000.0,0.0,0.0,0.0,140.5,0.0,0.0,145.8,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6500,1665560280000.0,0.0,0.0,0.0,140.5,0.0,0.0,145.45,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6501,1665563880000.0,0.0,0.0,0.0,140.5,0.0,0.0,146.6,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6502,1665567480000.0,0.0,0.0,0.0,140.5,0.0,0.0,146.6,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6503,1665571080000.0,0.0,0.0,0.0,140.5,0.0,0.0,145.55,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6504,1665574680000.0,0.0,0.0,0.0,140.5,0.0,0.0,144.85,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6505,1665578280000.0,0.0,0.0,0.0,140.5,0.0,0.0,143.5,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6506,1665581880000.0,0.0,0.0,0.0,140.5,0.0,0.0,143.7,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6507,1665585480000.0,0.0,0.0,0.0,140.5,0.0,0.0,143.6,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6508,1665589080000.0,0.0,0.0,0.0,140.5,0.0,0.0,143.2,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6509,1665592680000.0,0.0,0.0,0.0,140.5,0.0,0.0,143.0,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6510,1665596280000.0,0.0,0.0,0.0,140.5,0.0,0.0,142.95,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6511,1665599880000.0,0.0,0.0,0.0,140.5,0.0,0.0,143.15,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6512,1665603480000.0,0.0,0.0,0.0,140.5,0.0,0.0,143.55,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6513,1665607080000.0,0.0,0.0,0.0,140.5,0.0,0.0,143.8,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6514,1665610680000.0,0.0,0.0,0.0,140.5,0.0,0.0,144.25,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6515,1665614280000.0,0.0,0.0,0.0,140.5,0.0,0.0,145.3,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6516,1665617880000.0,0.0,0.0,0.0,140.5,0.0,0.0,144.85,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6517,1665621480000.0,0.0,0.0,0.0,140.5,0.0,0.0,145.05,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6518,1665625080000.0,0.0,0.0,0.0,140.5,0.0,0.0,143.8,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6519,1665628680000.0,0.0,0.0,0.0,140.5,0.0,0.0,141.7,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6520,1665632280000.0,0.0,0.0,0.0,140.5,0.0,0.0,142.55,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6521,1665635880000.0,0.0,0.0,0.0,140.5,0.0,0.0,143.25,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6522,1665639480000.0,0.0,0.0,0.0,140.5,0.0,0.0,142.95,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6523,1665643080000.0,0.0,0.0,0.0,140.5,0.0,0.0,141.6,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6524,1665646680000.0,0.0,0.0,0.0,140.5,0.0,0.0,139.4,0.9999253857184062,1.0,1221.9721764200024,1000.0,1221.9721764200024,1000.0,0.0,0.0
6525,1665650280000.0,0.0,0.0,0.35,138.57,0.0,0.0,139.65,0.9999253857184062,1.0,1221.9624765200024,1000.0,1222.3404765200023,1000.0,0.03968984394522536,0.0
6526,1665653880000.0,0.0,0.0,0.35,138.57,0.0,0.0,138.7,0.9999253857184062,1.0,1221.9624765200024,1000.0,1222.0079765200023,1000.0,0.03968984394522536,0.0
6527,1665657480000.0,0.0,0.0,0.35,138.57,0.0,0.0,135.8,0.9999253857184062,1.0,1221.9624765200024,1000.0,1220.9929765200025,1000.0,0.03968984394522536,0.0
6528,1665661080000.0,0.0,0.0,0.35,138.57,0.0,0.0,137.65,0.9999253857184062,1.0,1221.9624765200024,1000.0,1221.6404765200025,1000.0,0.03968984394522536,0.0
6529,1665664680000.0,0.0,0.0,0.35,138.57,0.0,0.0,135.5,0.9999253857184062,1.0,1221.9624765200024,1000.0,1220.8879765200024,1000.0,0.03968984394522536,0.0
6530,1665668280000.0,0.0,0.0,0.35,138.57,0.0,0.0,136.15,0.9999253857184062,1.0,1221.9624765200024,1000.0,1221.1154765200024,1000.0,0.03968984394522536,0.0
6531,1665671880000.0,0.0,0.0,0.35,138.57,0.0,0.0,137.8,0.9999253857184062,1.0,1221.9624765200024,1000.0,1221.6929765200025,1000.0,0.03968984394522536,0.0
6532,1665675480000.0,0.0,0.0,0.35,138.57,0.0,0.0,140.25,0.9999253857184062,1.0,1221.9624765200024,1000.0,1222.5504765200023,1000.0,0.03968984394522536,0.0
6533,1665679080000.0,0.0,0.0,0.35,138.57,0.0,0.0,141.4,0.9999253857184062,1.0,1221.9624765200024,1000.0,1222.9529765200025,1000.0,0.03968984394522536,0.0
6534,1665682680000.0,0.0,0.0,0.11,138.57,0.0,0.0,144.05,0.9999253857184062,1.0,1222.9540254800024,1000.0,1223.5568254800023,1000.0,0.012463837300848105,0.0
6535,1665686280000.0,0.0,0.0,0.04,138.57,0.0,0.0,141.9,0.9999253857184062,1.0,1223.2432272600026,1000.0,1223.3764272600026,1000.0,0.004531232935918694,0.0
6536,1665689880000.0,0.0,0.0,0.02,138.57,0.0,0.0,143.05,0.9999253857184062,1.0,1223.3258563400027,1000.0,1223.4154563400027,1000.0,0.0022654634377561426,0.0
6537,1665693480000.0,0.0,0.0,0.02,138.57,0.0,0.0,143.55,0.9999253857184062,1.0,1223.3258563400027,1000.0,1223.4254563400027,1000.0,0.0022654634377561426,0.0
6538,1665697080000.0,0.0,0.0,0.02,138.57,0.0,0.0,142.85,0.9999253857184062,1.0,1223.3258563400027,1000.0,1223.4114563400028,1000.0,0.0022654634377561426,0.0
6539,1665700680000.0,0.0,0.0,0.02,138.57,0.0,0.0,143.35,0.9999253857184062,1.0,1223.3258563400027,1000.0,1223.4214563400028,1000.0,0.0022654634377561426,0.0
6540,1665704280000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.6,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
