,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6541,1665707880000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.35,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6542,1665711480000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6543,1665715080000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.2,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6544,1665718680000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.65,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6545,1665722280000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.2,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6546,1665725880000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.0,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6547,1665729480000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.75,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6548,1665733080000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.3,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6549,1665736680000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.1,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6550,1665740280000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.1,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6551,1665743880000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6552,1665747480000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.2,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6553,1665751080000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.2,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6554,1665754680000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.45,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6555,1665758280000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6556,1665761880000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.4,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6557,1665765480000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.5,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6558,1665769080000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.0,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6559,1665772680000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.1,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6560,1665776280000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.55,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6561,1665779880000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.7,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6562,1665783480000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.5,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6563,1665787080000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.45,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6564,1665790680000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.2,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6565,1665794280000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.8,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6566,1665797880000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.5,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6567,1665801480000.0,0.0,0.0,0.0,138.57,0.0,0.0,139.95,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6568,1665805080000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.25,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6569,1665808680000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.0,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6570,1665812280000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6571,1665815880000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.1,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6572,1665819480000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.1,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6573,1665823080000.0,0.0,0.0,0.0,138.57,0.0,0.0,139.55,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6574,1665826680000.0,0.0,0.0,0.0,138.57,0.0,0.0,139.7,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6575,1665830280000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.3,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6576,1665833880000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.2,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6577,1665837480000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.1,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6578,1665841080000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.55,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6579,1665844680000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.95,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6580,1665848280000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.8,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6581,1665851880000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.95,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6582,1665855480000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.0,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6583,1665859080000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6584,1665862680000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.3,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6585,1665866280000.0,0.0,0.0,0.0,138.57,0.0,0.0,139.8,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6586,1665869880000.0,0.0,0.0,0.0,138.57,0.0,0.0,139.55,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6587,1665873480000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6588,1665877080000.0,0.0,0.0,0.0,138.57,0.0,0.0,139.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6589,1665880680000.0,0.0,0.0,0.0,138.57,0.0,0.0,139.7,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6590,1665884280000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.35,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6591,1665887880000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.45,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6592,1665891480000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.65,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6593,1665895080000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6594,1665898680000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.95,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6595,1665902280000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.0,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6596,1665905880000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.3,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6597,1665909480000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.95,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6598,1665913080000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.3,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6599,1665916680000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.55,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6600,1665920280000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6601,1665923880000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.5,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6602,1665927480000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.4,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6603,1665931080000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.55,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6604,1665934680000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.7,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6605,1665938280000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.65,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6606,1665941880000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.85,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6607,1665945480000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.45,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6608,1665949080000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.4,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6609,1665952680000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.95,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6610,1665956280000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.85,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6611,1665959880000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.8,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6612,1665963480000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.7,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6613,1665967080000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.75,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6614,1665970680000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.4,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6615,1665974280000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6616,1665977880000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.35,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6617,1665981480000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.65,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6618,1665985080000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6619,1665988680000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.85,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6620,1665992280000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.75,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6621,1665995880000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.75,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6622,1665999480000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.25,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6623,1666003080000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6624,1666006680000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.95,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6625,1666010280000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.25,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6626,1666013880000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6627,1666017480000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.5,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6628,1666021080000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.95,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6629,1666024680000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.45,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6630,1666028280000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.75,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6631,1666031880000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6632,1666035480000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6633,1666039080000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6634,1666042680000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.4,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6635,1666046280000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.95,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6636,1666049880000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.85,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6637,1666053480000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.75,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6638,1666057080000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.0,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6639,1666060680000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6640,1666064280000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.55,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6641,1666067880000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.7,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6642,1666071480000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.3,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6643,1666075080000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.3,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6644,1666078680000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.3,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6645,1666082280000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6646,1666085880000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.3,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6647,1666089480000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.75,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6648,1666093080000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6649,1666096680000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6650,1666100280000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.1,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6651,1666103880000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.25,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6652,1666107480000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.75,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6653,1666111080000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.5,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6654,1666114680000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.85,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6655,1666118280000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.2,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6656,1666121880000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.55,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6657,1666125480000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.75,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6658,1666129080000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.4,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6659,1666132680000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.45,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6660,1666136280000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6661,1666139880000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.85,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6662,1666143480000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.8,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6663,1666147080000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.5,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6664,1666150680000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.45,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6665,1666154280000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.5,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6666,1666157880000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.75,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6667,1666161480000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.05,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6668,1666165080000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.1,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6669,1666168680000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.3,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6670,1666172280000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.25,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6671,1666175880000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.25,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6672,1666179480000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6673,1666183080000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.4,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6674,1666186680000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.6,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6675,1666190280000.0,0.0,0.0,0.0,138.57,0.0,0.0,148.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6676,1666193880000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.65,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6677,1666197480000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.7,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6678,1666201080000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.25,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6679,1666204680000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.8,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6680,1666208280000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.35,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6681,1666211880000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.65,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6682,1666215480000.0,0.0,0.0,0.0,138.57,0.0,0.0,146.7,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6683,1666219080000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.8,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6684,1666222680000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.1,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6685,1666226280000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.2,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6686,1666229880000.0,0.0,0.0,0.0,138.57,0.0,0.0,144.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6687,1666233480000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.45,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6688,1666237080000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.95,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6689,1666240680000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6690,1666244280000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.7,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6691,1666247880000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.5,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6692,1666251480000.0,0.0,0.0,0.0,138.57,0.0,0.0,148.05,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6693,1666255080000.0,0.0,0.0,0.0,138.57,0.0,0.0,147.45,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6694,1666258680000.0,0.0,0.0,0.0,138.57,0.0,0.0,145.7,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6695,1666262280000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6696,1666265880000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.5,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
