,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6697,1666269480000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.4,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6698,1666273080000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.4,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6699,1666276680000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.7,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6700,1666280280000.0,0.0,0.0,0.0,138.57,0.0,0.0,143.6,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6701,1666283880000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.75,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6702,1666287480000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.25,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6703,1666291080000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.9,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6704,1666294680000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.25,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6705,1666298280000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.8,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6706,1666301880000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.25,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6707,1666305480000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6708,1666309080000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.05,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6709,1666312680000.0,0.0,0.0,0.0,138.57,0.0,0.0,140.5,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6710,1666316280000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.75,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6711,1666319880000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.75,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6712,1666323480000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.65,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6713,1666327080000.0,0.0,0.0,0.0,138.57,0.0,0.0,142.3,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6714,1666330680000.0,0.0,0.0,0.0,138.57,0.0,0.0,141.05,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6715,1666334280000.0,0.0,0.0,0.0,138.57,0.0,0.0,139.15,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6716,1666337880000.0,0.0,0.0,0.0,138.57,0.0,0.0,139.0,0.9999253857184062,1.0,1223.4084854200028,1000.0,1223.4084854200028,1000.0,0.0,0.0
6717,1666341480000.0,0.0,0.0,0.36,137.34,0.0,0.0,137.45,0.9999253857184062,1.0,1223.3985969400028,1000.0,1223.4381969400029,1000.0,0.04041397474516208,0.0
6718,1666345080000.0,0.0,0.0,0.36,137.34,0.0,0.0,137.9,0.9999253857184062,1.0,1223.3985969400028,1000.0,1223.600196940003,1000.0,0.04041397474516208,0.0
6719,1666348680000.0,0.0,0.0,0.36,137.34,0.0,0.0,138.4,0.9999253857184062,1.0,1223.3985969400028,1000.0,1223.7801969400027,1000.0,0.04041397474516208,0.0
6720,1666352280000.0,0.0,0.0,0.36,137.34,0.0,0.0,138.7,0.9999253857184062,1.0,1223.3985969400028,1000.0,1223.8881969400027,1000.0,0.04041397474516208,0.0
6721,1666355880000.0,0.0,0.0,0.36,137.34,0.0,0.0,138.25,0.9999253857184062,1.0,1223.3985969400028,1000.0,1223.7261969400029,1000.0,0.04041397474516208,0.0
6722,1666359480000.0,0.0,0.0,0.36,137.34,0.0,0.0,139.5,0.9999253857184062,1.0,1223.3985969400028,1000.0,1224.1761969400027,1000.0,0.04041397474516208,0.0
6723,1666363080000.0,0.0,0.0,0.36,137.34,0.0,0.0,139.75,0.9999253857184062,1.0,1223.3985969400028,1000.0,1224.2661969400028,1000.0,0.04041397474516208,0.0
6724,1666366680000.0,0.0,0.0,0.36,137.34,0.0,0.0,139.9,0.9999253857184062,1.0,1223.3985969400028,1000.0,1224.3201969400027,1000.0,0.04041397474516208,0.0
6725,1666370280000.0,0.0,0.0,0.36,137.34,0.0,0.0,140.85,0.9999253857184062,1.0,1223.3985969400028,1000.0,1224.6621969400028,1000.0,0.04041397474516208,0.0
6726,1666373880000.0,0.0,0.0,0.11,137.34,0.0,0.0,141.4,0.9999253857184062,1.0,1224.4240234400029,1000.0,1224.8706234400029,1000.0,0.01233837274570615,0.0
6727,1666377480000.0,0.0,0.0,0.04,137.34,0.0,0.0,141.5,0.9999253857184062,1.0,1224.7111428600026,1000.0,1224.8775428600027,1000.0,0.00448562914776058,0.0
6728,1666381080000.0,0.0,0.0,0.03,137.34,0.0,0.0,142.0,0.9999253857184062,1.0,1224.7521599200027,1000.0,1224.8919599200026,1000.0,0.00336410919272771,0.0
6729,1666384680000.0,0.0,0.0,0.03,137.34,0.0,0.0,141.75,0.9999253857184062,1.0,1224.7521599200027,1000.0,1224.8844599200027,1000.0,0.00336410919272771,0.0
6730,1666388280000.0,0.0,0.0,0.02,137.34,0.0,0.0,140.75,0.9999253857184062,1.0,1224.7931769800027,1000.0,1224.8613769800027,1000.0,0.002242664354787508,0.0
6731,1666391880000.0,0.0,0.0,0.02,137.34,0.0,0.0,140.6,0.9999253857184062,1.0,1224.7931769800027,1000.0,1224.8583769800027,1000.0,0.002242664354787508,0.0
6732,1666395480000.0,0.0,0.0,0.02,137.34,0.0,0.0,140.9,0.9999253857184062,1.0,1224.7931769800027,1000.0,1224.8643769800028,1000.0,0.002242664354787508,0.0
6733,1666399080000.0,0.0,0.0,0.02,137.34,0.0,0.0,140.55,0.9999253857184062,1.0,1224.7931769800027,1000.0,1224.8573769800028,1000.0,0.002242664354787508,0.0
6734,1666402680000.0,0.0,0.0,0.02,137.34,0.0,0.0,140.4,0.9999253857184062,1.0,1224.7931769800027,1000.0,1224.8543769800028,1000.0,0.002242664354787508,0.0
6735,1666406280000.0,0.0,0.0,0.02,137.34,0.0,0.0,139.95,0.9999253857184062,1.0,1224.7931769800027,1000.0,1224.8453769800028,1000.0,0.002242664354787508,0.0
6736,1666409880000.0,0.0,0.0,0.02,137.34,0.0,0.0,140.1,0.9999253857184062,1.0,1224.7931769800027,1000.0,1224.8483769800027,1000.0,0.002242664354787508,0.0
6737,1666413480000.0,0.0,0.0,0.02,137.34,0.0,0.0,139.95,0.9999253857184062,1.0,1224.7931769800027,1000.0,1224.8453769800028,1000.0,0.002242664354787508,0.0
6738,1666417080000.0,0.0,0.0,0.02,137.34,0.0,0.0,139.9,0.9999253857184062,1.0,1224.7931769800027,1000.0,1224.8443769800028,1000.0,0.002242664354787508,0.0
6739,1666420680000.0,0.0,0.0,0.02,137.34,0.0,0.0,140.0,0.9999253857184062,1.0,1224.7931769800027,1000.0,1224.8463769800028,1000.0,0.002242664354787508,0.0
6740,1666424280000.0,0.0,0.0,0.02,137.34,0.0,0.0,140.25,0.9999253857184062,1.0,1224.7931769800027,1000.0,1224.8513769800027,1000.0,0.002242664354787508,0.0
6741,1666427880000.0,0.0,0.0,0.02,137.34,0.0,0.0,140.9,0.9999253857184062,1.0,1224.7931769800027,1000.0,1224.8643769800028,1000.0,0.002242664354787508,0.0
6742,1666431480000.0,0.0,0.0,0.02,137.34,0.0,0.0,141.2,0.9999253857184062,1.0,1224.7931769800027,1000.0,1224.8703769800027,1000.0,0.002242664354787508,0.0
6743,1666435080000.0,0.0,0.0,0.0,137.34,0.0,0.0,141.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6744,1666438680000.0,0.0,0.0,0.0,137.34,0.0,0.0,141.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6745,1666442280000.0,0.0,0.0,0.0,137.34,0.0,0.0,141.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6746,1666445880000.0,0.0,0.0,0.0,137.34,0.0,0.0,141.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6747,1666449480000.0,0.0,0.0,0.0,137.34,0.0,0.0,141.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6748,1666453080000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.05,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6749,1666456680000.0,0.0,0.0,0.0,137.34,0.0,0.0,141.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6750,1666460280000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.1,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6751,1666463880000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6752,1666467480000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6753,1666471080000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6754,1666474680000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6755,1666478280000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6756,1666481880000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6757,1666485480000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6758,1666489080000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6759,1666492680000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.6,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6760,1666496280000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6761,1666499880000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6762,1666503480000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6763,1666507080000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6764,1666510680000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6765,1666514280000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6766,1666517880000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.6,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6767,1666521480000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6768,1666525080000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6769,1666528680000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6770,1666532280000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6771,1666535880000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6772,1666539480000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6773,1666543080000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6774,1666546680000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6775,1666550280000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6776,1666553880000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6777,1666557480000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.1,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6778,1666561080000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6779,1666564680000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6780,1666568280000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6781,1666571880000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6782,1666575480000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6783,1666579080000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6784,1666582680000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6785,1666586280000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6786,1666589880000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6787,1666593480000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6788,1666597080000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6789,1666600680000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6790,1666604280000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6791,1666607880000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6792,1666611480000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6793,1666615080000.0,0.0,0.0,0.0,137.34,0.0,0.0,141.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6794,1666618680000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.6,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6795,1666622280000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.05,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6796,1666625880000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6797,1666629480000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6798,1666633080000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6799,1666636680000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.05,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6800,1666640280000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6801,1666643880000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.6,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6802,1666647480000.0,0.0,0.0,0.0,137.34,0.0,0.0,142.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6803,1666651080000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6804,1666654680000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.1,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6805,1666658280000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6806,1666661880000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6807,1666665480000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6808,1666669080000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6809,1666672680000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6810,1666676280000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6811,1666679880000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.1,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6812,1666683480000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6813,1666687080000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6814,1666690680000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6815,1666694280000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6816,1666697880000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6817,1666701480000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6818,1666705080000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6819,1666708680000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6820,1666712280000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6821,1666715880000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6822,1666719480000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6823,1666723080000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6824,1666726680000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6825,1666730280000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6826,1666733880000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6827,1666737480000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6828,1666741080000.0,0.0,0.0,0.0,137.34,0.0,0.0,143.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6829,1666744680000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6830,1666748280000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6831,1666751880000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.6,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6832,1666755480000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.2,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6833,1666759080000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6834,1666762680000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6835,1666766280000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6836,1666769880000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6837,1666773480000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.05,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6838,1666777080000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6839,1666780680000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6840,1666784280000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6841,1666787880000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6842,1666791480000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.2,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6843,1666795080000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6844,1666798680000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6845,1666802280000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6846,1666805880000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6847,1666809480000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6848,1666813080000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6849,1666816680000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
