,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6850,1666820280000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6851,1666823880000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6852,1666827480000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6853,1666831080000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6854,1666834680000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6855,1666838280000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6856,1666841880000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6857,1666845480000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.6,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6858,1666849080000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6859,1666852680000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6860,1666856280000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6861,1666859880000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.2,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6862,1666863480000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6863,1666867080000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6864,1666870680000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6865,1666874280000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6866,1666877880000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6867,1666881480000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6868,1666885080000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6869,1666888680000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6870,1666892280000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6871,1666895880000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6872,1666899480000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6873,1666903080000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6874,1666906680000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6875,1666910280000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.05,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6876,1666913880000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.05,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6877,1666917480000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6878,1666921080000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6879,1666924680000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6880,1666928280000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6881,1666931880000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6882,1666935480000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6883,1666939080000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6884,1666942680000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6885,1666946280000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.2,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6886,1666949880000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6887,1666953480000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6888,1666957080000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6889,1666960680000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6890,1666964280000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6891,1666967880000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6892,1666971480000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6893,1666975080000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6894,1666978680000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6895,1666982280000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6896,1666985880000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.1,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6897,1666989480000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6898,1666993080000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6899,1666996680000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.2,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6900,1667000280000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6901,1667003880000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6902,1667007480000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6903,1667011080000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6904,1667014680000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6905,1667018280000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6906,1667021880000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6907,1667025480000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6908,1667029080000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6909,1667032680000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6910,1667036280000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6911,1667039880000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6912,1667043480000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6913,1667047080000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6914,1667050680000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6915,1667054280000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6916,1667057880000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6917,1667061480000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6918,1667065080000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6919,1667068680000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6920,1667072280000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6921,1667075880000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6922,1667079480000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.05,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6923,1667083080000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6924,1667086680000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6925,1667090280000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6926,1667093880000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6927,1667097480000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6928,1667101080000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6929,1667104680000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6930,1667108280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6931,1667111880000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6932,1667115480000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6933,1667119080000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.05,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6934,1667122680000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6935,1667126280000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.2,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6936,1667129880000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6937,1667133480000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6938,1667137080000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6939,1667140680000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6940,1667144280000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6941,1667147880000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6942,1667151480000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6943,1667155080000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6944,1667158680000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6945,1667162280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.1,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6946,1667165880000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.6,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6947,1667169480000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6948,1667173080000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6949,1667176680000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6950,1667180280000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6951,1667183880000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6952,1667187480000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.6,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6953,1667191080000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6954,1667194680000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6955,1667198280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6956,1667201880000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6957,1667205480000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6958,1667209080000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6959,1667212680000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6960,1667216280000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6961,1667219880000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6962,1667223480000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6963,1667227080000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6964,1667230680000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6965,1667234280000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6966,1667237880000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6967,1667241480000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6968,1667245080000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6969,1667248680000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6970,1667252280000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6971,1667255880000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6972,1667259480000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6973,1667263080000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6974,1667266680000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6975,1667270280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6976,1667273880000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6977,1667277480000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6978,1667281080000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6979,1667284680000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.2,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6980,1667288280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6981,1667291880000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6982,1667295480000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6983,1667299080000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6984,1667302680000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6985,1667306280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6986,1667309880000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.1,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6987,1667313480000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6988,1667317080000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6989,1667320680000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6990,1667324280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6991,1667327880000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6992,1667331480000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6993,1667335080000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6994,1667338680000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6995,1667342280000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6996,1667345880000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6997,1667349480000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6998,1667353080000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
6999,1667356680000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7000,1667360280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7001,1667363880000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7002,1667367480000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7003,1667371080000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7004,1667374680000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7005,1667378280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
