,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7006,1667381880000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7007,1667385480000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7008,1667389080000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.1,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7009,1667392680000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.05,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7010,1667396280000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.6,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7011,1667399880000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7012,1667403480000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.2,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7013,1667407080000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7014,1667410680000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7015,1667414280000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7016,1667417880000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7017,1667421480000.0,0.0,0.0,0.0,137.34,0.0,0.0,145.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7018,1667425080000.0,0.0,0.0,0.0,137.34,0.0,0.0,144.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7019,1667428680000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7020,1667432280000.0,0.0,0.0,0.0,137.34,0.0,0.0,146.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7021,1667435880000.0,0.0,0.0,0.0,137.34,0.0,0.0,147.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7022,1667439480000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7023,1667443080000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7024,1667446680000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7025,1667450280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7026,1667453880000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.15,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7027,1667457480000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7028,1667461080000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7029,1667464680000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.6,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7030,1667468280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7031,1667471880000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.2,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7032,1667475480000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7033,1667479080000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7034,1667482680000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7035,1667486280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7036,1667489880000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7037,1667493480000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7038,1667497080000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7039,1667500680000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7040,1667504280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.6,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7041,1667507880000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7042,1667511480000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7043,1667515080000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7044,1667518680000.0,0.0,0.0,0.0,137.34,0.0,0.0,148.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7045,1667522280000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7046,1667525880000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7047,1667529480000.0,0.0,0.0,0.0,137.34,0.0,0.0,149.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7048,1667533080000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7049,1667536680000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7050,1667540280000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7051,1667543880000.0,0.0,0.0,0.0,137.34,0.0,0.0,151.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7052,1667547480000.0,0.0,0.0,0.0,137.34,0.0,0.0,151.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7053,1667551080000.0,0.0,0.0,0.0,137.34,0.0,0.0,151.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7054,1667554680000.0,0.0,0.0,0.0,137.34,0.0,0.0,152.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7055,1667558280000.0,0.0,0.0,0.0,137.34,0.0,0.0,152.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7056,1667561880000.0,0.0,0.0,0.0,137.34,0.0,0.0,150.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7057,1667565480000.0,0.0,0.0,0.0,137.34,0.0,0.0,151.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7058,1667569080000.0,0.0,0.0,0.0,137.34,0.0,0.0,153.05,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7059,1667572680000.0,0.0,0.0,0.0,137.34,0.0,0.0,154.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7060,1667576280000.0,0.0,0.0,0.0,137.34,0.0,0.0,154.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7061,1667579880000.0,0.0,0.0,0.0,137.34,0.0,0.0,153.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7062,1667583480000.0,0.0,0.0,0.0,137.34,0.0,0.0,152.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7063,1667587080000.0,0.0,0.0,0.0,137.34,0.0,0.0,154.2,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7064,1667590680000.0,0.0,0.0,0.0,137.34,0.0,0.0,154.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7065,1667594280000.0,0.0,0.0,0.0,137.34,0.0,0.0,154.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7066,1667597880000.0,0.0,0.0,0.0,137.34,0.0,0.0,155.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7067,1667601480000.0,0.0,0.0,0.0,137.34,0.0,0.0,155.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7068,1667605080000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7069,1667608680000.0,0.0,0.0,0.0,137.34,0.0,0.0,159.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7070,1667612280000.0,0.0,0.0,0.0,137.34,0.0,0.0,160.2,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7071,1667615880000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7072,1667619480000.0,0.0,0.0,0.0,137.34,0.0,0.0,160.05,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7073,1667623080000.0,0.0,0.0,0.0,137.34,0.0,0.0,160.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7074,1667626680000.0,0.0,0.0,0.0,137.34,0.0,0.0,159.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7075,1667630280000.0,0.0,0.0,0.0,137.34,0.0,0.0,161.2,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7076,1667633880000.0,0.0,0.0,0.0,137.34,0.0,0.0,161.2,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7077,1667637480000.0,0.0,0.0,0.0,137.34,0.0,0.0,159.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7078,1667641080000.0,0.0,0.0,0.0,137.34,0.0,0.0,159.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7079,1667644680000.0,0.0,0.0,0.0,137.34,0.0,0.0,159.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7080,1667648280000.0,0.0,0.0,0.0,137.34,0.0,0.0,161.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7081,1667651880000.0,0.0,0.0,0.0,137.34,0.0,0.0,159.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7082,1667655480000.0,0.0,0.0,0.0,137.34,0.0,0.0,159.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7083,1667659080000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7084,1667662680000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7085,1667666280000.0,0.0,0.0,0.0,137.34,0.0,0.0,159.1,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7086,1667669880000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7087,1667673480000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7088,1667677080000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7089,1667680680000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7090,1667684280000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.1,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7091,1667687880000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7092,1667691480000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7093,1667695080000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7094,1667698680000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7095,1667702280000.0,0.0,0.0,0.0,137.34,0.0,0.0,159.3,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7096,1667705880000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7097,1667709480000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7098,1667713080000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7099,1667716680000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7100,1667720280000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7101,1667723880000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7102,1667727480000.0,0.0,0.0,0.0,137.34,0.0,0.0,159.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7103,1667731080000.0,0.0,0.0,0.0,137.34,0.0,0.0,159.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7104,1667734680000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7105,1667738280000.0,0.0,0.0,0.0,137.34,0.0,0.0,159.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7106,1667741880000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7107,1667745480000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7108,1667749080000.0,0.0,0.0,0.0,137.34,0.0,0.0,159.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7109,1667752680000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7110,1667756280000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7111,1667759880000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7112,1667763480000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7113,1667767080000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7114,1667770680000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7115,1667774280000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7116,1667777880000.0,0.0,0.0,0.0,137.34,0.0,0.0,154.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7117,1667781480000.0,0.0,0.0,0.0,137.34,0.0,0.0,155.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7118,1667785080000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7119,1667788680000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7120,1667792280000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.1,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7121,1667795880000.0,0.0,0.0,0.0,137.34,0.0,0.0,155.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7122,1667799480000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.7,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7123,1667803080000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.25,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7124,1667806680000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7125,1667810280000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.1,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7126,1667813880000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.75,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7127,1667817480000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7128,1667821080000.0,0.0,0.0,0.0,137.34,0.0,0.0,157.5,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7129,1667824680000.0,0.0,0.0,0.0,137.34,0.0,0.0,158.05,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7130,1667828280000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7131,1667831880000.0,0.0,0.0,0.0,137.34,0.0,0.0,154.8,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7132,1667835480000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7133,1667839080000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.0,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7134,1667842680000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7135,1667846280000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.95,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7136,1667849880000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.9,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7137,1667853480000.0,0.0,0.0,0.0,137.34,0.0,0.0,155.6,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7138,1667857080000.0,0.0,0.0,0.0,137.34,0.0,0.0,154.55,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7139,1667860680000.0,0.0,0.0,0.0,137.34,0.0,0.0,153.35,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7140,1667864280000.0,0.0,0.0,0.0,137.34,0.0,0.0,153.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7141,1667867880000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.4,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7142,1667871480000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.45,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7143,1667875080000.0,0.0,0.0,0.0,137.34,0.0,0.0,156.65,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7144,1667878680000.0,0.0,0.0,0.0,137.34,0.0,0.0,153.85,0.9999253857184062,1.0,1224.8752111000028,1000.0,1224.8752111000028,1000.0,0.0,0.0
7145,1667882280000.0,0.0,0.0,0.33,150.74,0.0,0.0,149.1,0.9999253857184062,1.0,1224.8652622600027,1000.0,1224.3240622600026,1000.0,0.04061197711511291,0.0
7146,1667885880000.0,0.0,0.0,0.33,150.74,0.0,0.0,148.0,0.9999253857184062,1.0,1224.8652622600027,1000.0,1223.9610622600028,1000.0,0.04061197711511291,0.0
7147,1667889480000.0,0.0,0.0,0.33,150.74,0.0,0.0,148.45,0.9999253857184062,1.0,1224.8652622600027,1000.0,1224.1095622600028,1000.0,0.04061197711511291,0.0
7148,1667893080000.0,0.0,0.0,0.33,150.74,0.0,0.0,148.75,0.9999253857184062,1.0,1224.8652622600027,1000.0,1224.2085622600027,1000.0,0.04061197711511291,0.0
7149,1667896680000.0,0.0,0.0,0.33,150.74,0.0,0.0,148.15,0.9999253857184062,1.0,1224.8652622600027,1000.0,1224.0105622600026,1000.0,0.04061197711511291,0.0
7150,1667900280000.0,0.0,0.0,0.33,150.74,0.0,0.0,147.9,0.9999253857184062,1.0,1224.8652622600027,1000.0,1223.9280622600027,1000.0,0.04061197711511291,0.0
7151,1667903880000.0,0.0,0.0,0.33,150.74,0.0,0.0,147.15,0.9999253857184062,1.0,1224.8652622600027,1000.0,1223.6805622600027,1000.0,0.04061197711511291,0.0
7152,1667907480000.0,0.0,0.0,0.33,150.74,0.0,0.0,147.05,0.9999253857184062,1.0,1224.8652622600027,1000.0,1223.6475622600028,1000.0,0.04061197711511291,0.0
7153,1667911080000.0,0.0,0.0,0.33,150.74,0.0,0.0,145.65,0.9999253857184062,1.0,1224.8652622600027,1000.0,1223.1855622600028,1000.0,0.04061197711511291,0.0
7154,1667914680000.0,0.0,0.0,0.33,150.74,0.0,0.0,145.6,0.9999253857184062,1.0,1224.8652622600027,1000.0,1223.1690622600026,1000.0,0.04061197711511291,0.0
7155,1667918280000.0,0.0,0.0,0.67,147.5379104477612,0.0,0.0,142.65,0.9999253857184062,1.0,1224.8554410200027,1000.0,1221.5805410200028,1000.0,0.08070372771311037,0.0
7156,1667921880000.0,0.0,0.0,0.67,147.5379104477612,0.0,0.0,143.45,0.9999253857184062,1.0,1224.8554410200027,1000.0,1222.1165410200026,1000.0,0.08070372771311037,0.0
7157,1667925480000.0,0.0,0.0,0.67,147.5379104477612,0.0,0.0,149.45,0.9999253857184062,1.0,1224.8554410200027,1000.0,1226.1365410200026,1000.0,0.08070372771311037,0.0
7158,1667929080000.0,0.0,0.0,0.67,147.5379104477612,0.0,0.0,146.0,0.9999253857184062,1.0,1224.8554410200027,1000.0,1223.8250410200026,1000.0,0.08070372771311037,0.0
7159,1667932680000.0,0.0,0.0,1.02,144.67,0.0,0.0,139.55,0.9999253857184062,1.0,1224.8456984200027,1000.0,1219.6232984200028,1000.0,0.12047509346716107,0.0
