,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7160,1667936280000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,135.1,0.9999253857184062,1.0,1224.8140329000025,1000.0,1220.1960329000026,1000.0,0.2497448525109884,0.0
7161,1667939880000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,135.55,0.9999253857184062,1.0,1224.8140329000025,1000.0,1221.1995329000026,1000.0,0.2497448525109884,0.0
7162,1667943480000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,136.5,0.9999253857184062,1.0,1224.8140329000025,1000.0,1223.3180329000024,1000.0,0.2497448525109884,0.0
7163,1667947080000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,135.8,0.9999253857184062,1.0,1224.8140329000025,1000.0,1221.7570329000025,1000.0,0.2497448525109884,0.0
7164,1667950680000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,138.2,0.9999253857184062,1.0,1224.8140329000025,1000.0,1227.1090329000026,1000.0,0.2497448525109884,0.0
7165,1667954280000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,137.65,0.9999253857184062,1.0,1224.8140329000025,1000.0,1225.8825329000026,1000.0,0.2497448525109884,0.0
7166,1667957880000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,138.0,0.9999253857184062,1.0,1224.8140329000025,1000.0,1226.6630329000025,1000.0,0.2497448525109884,0.0
7167,1667961480000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,136.45,0.9999253857184062,1.0,1224.8140329000025,1000.0,1223.2065329000025,1000.0,0.2497448525109884,0.0
7168,1667965080000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,135.0,0.9999253857184062,1.0,1224.8140329000025,1000.0,1219.9730329000026,1000.0,0.2497448525109884,0.0
7169,1667968680000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,136.75,0.9999253857184062,1.0,1224.8140329000025,1000.0,1223.8755329000026,1000.0,0.2497448525109884,0.0
7170,1667972280000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,136.75,0.9999253857184062,1.0,1224.8140329000025,1000.0,1223.8755329000026,1000.0,0.2497448525109884,0.0
7171,1667975880000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,136.05,0.9999253857184062,1.0,1224.8140329000025,1000.0,1222.3145329000026,1000.0,0.2497448525109884,0.0
7172,1667979480000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,134.9,0.9999253857184062,1.0,1224.8140329000025,1000.0,1219.7500329000025,1000.0,0.2497448525109884,0.0
7173,1667983080000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,132.2,0.9999253857184062,1.0,1224.8140329000025,1000.0,1213.7290329000025,1000.0,0.2497448525109884,0.0
7174,1667986680000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,132.5,0.9999253857184062,1.0,1224.8140329000025,1000.0,1214.3980329000026,1000.0,0.2497448525109884,0.0
7175,1667990280000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,130.4,0.9999253857184062,1.0,1224.8140329000025,1000.0,1209.7150329000026,1000.0,0.2497448525109884,0.0
7176,1667993880000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,131.4,0.9999253857184062,1.0,1224.8140329000025,1000.0,1211.9450329000026,1000.0,0.2497448525109884,0.0
7177,1667997480000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,132.75,0.9999253857184062,1.0,1224.8140329000025,1000.0,1214.9555329000025,1000.0,0.2497448525109884,0.0
7178,1668001080000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,131.3,0.9999253857184062,1.0,1224.8140329000025,1000.0,1211.7220329000027,1000.0,0.2497448525109884,0.0
7179,1668004680000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,131.6,0.9999253857184062,1.0,1224.8140329000025,1000.0,1212.3910329000025,1000.0,0.2497448525109884,0.0
7180,1668008280000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,131.35,0.9999253857184062,1.0,1224.8140329000025,1000.0,1211.8335329000024,1000.0,0.2497448525109884,0.0
7181,1668011880000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,128.05,0.9999253857184062,1.0,1224.8140329000025,1000.0,1204.4745329000025,1000.0,0.2497448525109884,0.0
7182,1668015480000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,128.75,0.9999253857184062,1.0,1224.8140329000025,1000.0,1206.0355329000026,1000.0,0.2497448525109884,0.0
7183,1668019080000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,124.0,0.9999253857184062,1.0,1224.8140329000025,1000.0,1195.4430329000024,1000.0,0.2497448525109884,0.0
7184,1668022680000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,126.8,0.9999253857184062,1.0,1224.8140329000025,1000.0,1201.6870329000026,1000.0,0.2497448525109884,0.0
7185,1668026280000.0,0.0,0.0,2.23,137.17085201793722,0.0,0.0,126.8,0.9999253857184062,1.0,1224.8140329000025,1000.0,1201.6870329000026,1000.0,0.2497448525109884,0.0
7186,1668029880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,117.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1178.4712667200024,1000.0,0.35534463168886543,0.0
7187,1668033480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,117.7,0.9999253857184062,1.0,1224.7881667200024,1000.0,1177.9762667200025,1000.0,0.35534463168886543,0.0
7188,1668037080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,118.7,0.9999253857184062,1.0,1224.7881667200024,1000.0,1181.2762667200025,1000.0,0.35534463168886543,0.0
7189,1668040680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,120.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1187.2162667200025,1000.0,0.35534463168886543,0.0
7190,1668044280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,122.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1194.8062667200024,1000.0,0.35534463168886543,0.0
7191,1668047880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,123.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1195.9612667200024,1000.0,0.35534463168886543,0.0
7192,1668051480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1203.8812667200025,1000.0,0.35534463168886543,0.0
7193,1668055080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,124.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1201.7362667200025,1000.0,0.35534463168886543,0.0
7194,1668058680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.7,0.9999253857184062,1.0,1224.7881667200024,1000.0,1210.9762667200025,1000.0,0.35534463168886543,0.0
7195,1668062280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1214.7712667200024,1000.0,0.35534463168886543,0.0
7196,1668065880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1216.0912667200025,1000.0,0.35534463168886543,0.0
7197,1668069480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1209.8212667200023,1000.0,0.35534463168886543,0.0
7198,1668073080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1208.3362667200024,1000.0,0.35534463168886543,0.0
7199,1668076680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.6,0.9999253857184062,1.0,1224.7881667200024,1000.0,1204.0462667200024,1000.0,0.35534463168886543,0.0
7200,1668080280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1204.7062667200023,1000.0,0.35534463168886543,0.0
7201,1668083880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.6,0.9999253857184062,1.0,1224.7881667200024,1000.0,1204.0462667200024,1000.0,0.35534463168886543,0.0
7202,1668087480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1218.7312667200024,1000.0,0.35534463168886543,0.0
7203,1668091080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1222.6912667200024,1000.0,0.35534463168886543,0.0
7204,1668094680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.3412667200025,1000.0,0.35534463168886543,0.0
7205,1668098280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.3,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.4562667200025,1000.0,0.35534463168886543,0.0
7206,1668101880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1219.3912667200025,1000.0,0.35534463168886543,0.0
7207,1668105480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1221.8662667200024,1000.0,0.35534463168886543,0.0
7208,1668109080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.3,0.9999253857184062,1.0,1224.7881667200024,1000.0,1222.8562667200024,1000.0,0.35534463168886543,0.0
7209,1668112680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.3412667200025,1000.0,0.35534463168886543,0.0
7210,1668116280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1231.1062667200024,1000.0,0.35534463168886543,0.0
7211,1668119880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.3,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.4562667200025,1000.0,0.35534463168886543,0.0
7212,1668123480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1228.6312667200025,1000.0,0.35534463168886543,0.0
7213,1668127080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.8162667200024,1000.0,0.35534463168886543,0.0
7214,1668130680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.4,0.9999253857184062,1.0,1224.7881667200024,1000.0,1223.1862667200023,1000.0,0.35534463168886543,0.0
7215,1668134280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1219.7212667200024,1000.0,0.35534463168886543,0.0
7216,1668137880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.2962667200024,1000.0,0.35534463168886543,0.0
7217,1668141480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.95,0.9999253857184062,1.0,1224.7881667200024,1000.0,1215.1012667200023,1000.0,0.35534463168886543,0.0
7218,1668145080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1219.3912667200025,1000.0,0.35534463168886543,0.0
7219,1668148680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1222.3612667200025,1000.0,0.35534463168886543,0.0
7220,1668152280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1225.9912667200024,1000.0,0.35534463168886543,0.0
7221,1668155880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1227.9712667200024,1000.0,0.35534463168886543,0.0
7222,1668159480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1228.9612667200024,1000.0,0.35534463168886543,0.0
7223,1668163080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1225.3312667200025,1000.0,0.35534463168886543,0.0
7224,1668166680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.6262667200024,1000.0,0.35534463168886543,0.0
7225,1668170280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1213.6162667200024,1000.0,0.35534463168886543,0.0
7226,1668173880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1215.4312667200024,1000.0,0.35534463168886543,0.0
7227,1668177480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,123.6,0.9999253857184062,1.0,1224.7881667200024,1000.0,1197.4462667200023,1000.0,0.35534463168886543,0.0
7228,1668181080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1203.2212667200024,1000.0,0.35534463168886543,0.0
7229,1668184680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,124.6,0.9999253857184062,1.0,1224.7881667200024,1000.0,1200.7462667200025,1000.0,0.35534463168886543,0.0
7230,1668188280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1202.0662667200024,1000.0,0.35534463168886543,0.0
7231,1668191880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1206.1912667200024,1000.0,0.35534463168886543,0.0
7232,1668195480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1204.2112667200024,1000.0,0.35534463168886543,0.0
7233,1668199080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1203.8812667200025,1000.0,0.35534463168886543,0.0
7234,1668202680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1206.1912667200024,1000.0,0.35534463168886543,0.0
7235,1668206280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.95,0.9999253857184062,1.0,1224.7881667200024,1000.0,1208.5012667200024,1000.0,0.35534463168886543,0.0
7236,1668209880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1210.8112667200023,1000.0,0.35534463168886543,0.0
7237,1668213480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.4712667200024,1000.0,0.35534463168886543,0.0
7238,1668217080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.9662667200025,1000.0,0.35534463168886543,0.0
7239,1668220680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1216.9162667200023,1000.0,0.35534463168886543,0.0
7240,1668224280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1216.9162667200023,1000.0,0.35534463168886543,0.0
7241,1668227880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.4712667200024,1000.0,0.35534463168886543,0.0
7242,1668231480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1205.0362667200025,1000.0,0.35534463168886543,0.0
7243,1668235080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1206.5212667200024,1000.0,0.35534463168886543,0.0
7244,1668238680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1208.3362667200024,1000.0,0.35534463168886543,0.0
7245,1668242280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1208.3362667200024,1000.0,0.35534463168886543,0.0
7246,1668245880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1206.5212667200024,1000.0,0.35534463168886543,0.0
7247,1668249480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1204.2112667200024,1000.0,0.35534463168886543,0.0
7248,1668253080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1204.5412667200023,1000.0,0.35534463168886543,0.0
7249,1668256680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1204.2112667200024,1000.0,0.35534463168886543,0.0
7250,1668260280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1203.8812667200025,1000.0,0.35534463168886543,0.0
7251,1668263880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1205.6962667200023,1000.0,0.35534463168886543,0.0
7252,1668267480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1209.3262667200024,1000.0,0.35534463168886543,0.0
7253,1668271080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1207.5112667200024,1000.0,0.35534463168886543,0.0
7254,1668274680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1206.5212667200024,1000.0,0.35534463168886543,0.0
7255,1668278280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1205.8612667200025,1000.0,0.35534463168886543,0.0
7256,1668281880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1208.9962667200025,1000.0,0.35534463168886543,0.0
7257,1668285480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.6,0.9999253857184062,1.0,1224.7881667200024,1000.0,1207.3462667200024,1000.0,0.35534463168886543,0.0
7258,1668289080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1208.6662667200023,1000.0,0.35534463168886543,0.0
7259,1668292680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.45,0.9999253857184062,1.0,1224.7881667200024,1000.0,1210.1512667200025,1000.0,0.35534463168886543,0.0
7260,1668296280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.3,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.9562667200025,1000.0,0.35534463168886543,0.0
7261,1668299880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1214.9362667200023,1000.0,0.35534463168886543,0.0
7262,1668303480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1216.4212667200024,1000.0,0.35534463168886543,0.0
7263,1668307080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1218.5662667200024,1000.0,0.35534463168886543,0.0
7264,1668310680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1218.7312667200024,1000.0,0.35534463168886543,0.0
7265,1668314280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1221.5362667200025,1000.0,0.35534463168886543,0.0
7266,1668317880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1221.5362667200025,1000.0,0.35534463168886543,0.0
7267,1668321480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1215.2662667200025,1000.0,0.35534463168886543,0.0
7268,1668325080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1213.7812667200023,1000.0,0.35534463168886543,0.0
7269,1668328680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1215.7612667200024,1000.0,0.35534463168886543,0.0
7270,1668332280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.3,0.9999253857184062,1.0,1224.7881667200024,1000.0,1209.6562667200023,1000.0,0.35534463168886543,0.0
7271,1668335880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1208.1712667200024,1000.0,0.35534463168886543,0.0
7272,1668339480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.6262667200024,1000.0,0.35534463168886543,0.0
7273,1668343080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.2962667200024,1000.0,0.35534463168886543,0.0
7274,1668346680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.95,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.8012667200023,1000.0,0.35534463168886543,0.0
7275,1668350280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.7912667200023,1000.0,0.35534463168886543,0.0
7276,1668353880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1214.4412667200024,1000.0,0.35534463168886543,0.0
7277,1668357480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1214.4412667200024,1000.0,0.35534463168886543,0.0
7278,1668361080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.7912667200023,1000.0,0.35534463168886543,0.0
7279,1668364680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1209.1612667200025,1000.0,0.35534463168886543,0.0
7280,1668368280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1210.4812667200024,1000.0,0.35534463168886543,0.0
7281,1668371880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1215.2662667200025,1000.0,0.35534463168886543,0.0
7282,1668375480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.4,0.9999253857184062,1.0,1224.7881667200024,1000.0,1213.2862667200025,1000.0,0.35534463168886543,0.0
7283,1668379080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.4712667200024,1000.0,0.35534463168886543,0.0
7284,1668382680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1209.8212667200023,1000.0,0.35534463168886543,0.0
7285,1668386280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1203.8812667200025,1000.0,0.35534463168886543,0.0
7286,1668389880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1203.2212667200024,1000.0,0.35534463168886543,0.0
7287,1668393480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.3,0.9999253857184062,1.0,1224.7881667200024,1000.0,1203.0562667200024,1000.0,0.35534463168886543,0.0
7288,1668397080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.95,0.9999253857184062,1.0,1224.7881667200024,1000.0,1205.2012667200024,1000.0,0.35534463168886543,0.0
7289,1668400680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,123.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1195.9612667200024,1000.0,0.35534463168886543,0.0
