,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7290,1668404280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,122.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1194.6412667200025,1000.0,0.35534463168886543,0.0
7291,1668407880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,124.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1199.4262667200023,1000.0,0.35534463168886543,0.0
7292,1668411480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1209.8212667200023,1000.0,0.35534463168886543,0.0
7293,1668415080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.3062667200024,1000.0,0.35534463168886543,0.0
7294,1668418680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.6262667200024,1000.0,0.35534463168886543,0.0
7295,1668422280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1214.6062667200024,1000.0,0.35534463168886543,0.0
7296,1668425880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.2962667200024,1000.0,0.35534463168886543,0.0
7297,1668429480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.45,0.9999253857184062,1.0,1224.7881667200024,1000.0,1213.4512667200024,1000.0,0.35534463168886543,0.0
7298,1668433080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1216.9162667200023,1000.0,0.35534463168886543,0.0
7299,1668436680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.1312667200025,1000.0,0.35534463168886543,0.0
7300,1668440280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.2962667200024,1000.0,0.35534463168886543,0.0
7301,1668443880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1214.1112667200025,1000.0,0.35534463168886543,0.0
7302,1668447480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.6262667200024,1000.0,0.35534463168886543,0.0
7303,1668451080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1213.7812667200023,1000.0,0.35534463168886543,0.0
7304,1668454680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.1312667200025,1000.0,0.35534463168886543,0.0
7305,1668458280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.4,0.9999253857184062,1.0,1224.7881667200024,1000.0,1213.2862667200025,1000.0,0.35534463168886543,0.0
7306,1668461880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1213.6162667200024,1000.0,0.35534463168886543,0.0
7307,1668465480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1213.7812667200023,1000.0,0.35534463168886543,0.0
7308,1668469080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1218.5662667200024,1000.0,0.35534463168886543,0.0
7309,1668472680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1218.2362667200025,1000.0,0.35534463168886543,0.0
7310,1668476280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1218.5662667200024,1000.0,0.35534463168886543,0.0
7311,1668479880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1219.7212667200024,1000.0,0.35534463168886543,0.0
7312,1668483480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1218.7312667200024,1000.0,0.35534463168886543,0.0
7313,1668487080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1217.4112667200025,1000.0,0.35534463168886543,0.0
7314,1668490680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.6,0.9999253857184062,1.0,1224.7881667200024,1000.0,1217.2462667200025,1000.0,0.35534463168886543,0.0
7315,1668494280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1215.9262667200023,1000.0,0.35534463168886543,0.0
7316,1668497880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.4,0.9999253857184062,1.0,1224.7881667200024,1000.0,1219.8862667200024,1000.0,0.35534463168886543,0.0
7317,1668501480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1221.0412667200023,1000.0,0.35534463168886543,0.0
7318,1668505080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1218.0712667200023,1000.0,0.35534463168886543,0.0
7319,1668508680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1218.8962667200024,1000.0,0.35534463168886543,0.0
7320,1668512280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1220.2162667200025,1000.0,0.35534463168886543,0.0
7321,1668515880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1222.3612667200025,1000.0,0.35534463168886543,0.0
7322,1668519480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.6712667200024,1000.0,0.35534463168886543,0.0
7323,1668523080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.3412667200025,1000.0,0.35534463168886543,0.0
7324,1668526680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1225.3312667200025,1000.0,0.35534463168886543,0.0
7325,1668530280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1222.0312667200023,1000.0,0.35534463168886543,0.0
7326,1668533880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.7,0.9999253857184062,1.0,1224.7881667200024,1000.0,1220.8762667200024,1000.0,0.35534463168886543,0.0
7327,1668537480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.4612667200024,1000.0,0.35534463168886543,0.0
7328,1668541080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.6262667200024,1000.0,0.35534463168886543,0.0
7329,1668544680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.6362667200024,1000.0,0.35534463168886543,0.0
7330,1668548280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.9662667200025,1000.0,0.35534463168886543,0.0
7331,1668551880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.2962667200024,1000.0,0.35534463168886543,0.0
7332,1668555480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.7,0.9999253857184062,1.0,1224.7881667200024,1000.0,1214.2762667200025,1000.0,0.35534463168886543,0.0
7333,1668559080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.95,0.9999253857184062,1.0,1224.7881667200024,1000.0,1215.1012667200023,1000.0,0.35534463168886543,0.0
7334,1668562680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1217.7412667200024,1000.0,0.35534463168886543,0.0
7335,1668566280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1218.7312667200024,1000.0,0.35534463168886543,0.0
7336,1668569880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1219.7212667200024,1000.0,0.35534463168886543,0.0
7337,1668573480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.4,0.9999253857184062,1.0,1224.7881667200024,1000.0,1219.8862667200024,1000.0,0.35534463168886543,0.0
7338,1668577080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1219.7212667200024,1000.0,0.35534463168886543,0.0
7339,1668580680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1218.7312667200024,1000.0,0.35534463168886543,0.0
7340,1668584280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.45,0.9999253857184062,1.0,1224.7881667200024,1000.0,1220.0512667200023,1000.0,0.35534463168886543,0.0
7341,1668587880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.45,0.9999253857184062,1.0,1224.7881667200024,1000.0,1216.7512667200024,1000.0,0.35534463168886543,0.0
7342,1668591480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1216.0912667200025,1000.0,0.35534463168886543,0.0
7343,1668595080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1215.9262667200023,1000.0,0.35534463168886543,0.0
7344,1668598680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1217.4112667200025,1000.0,0.35534463168886543,0.0
7345,1668602280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1214.6062667200024,1000.0,0.35534463168886543,0.0
7346,1668605880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1213.6162667200024,1000.0,0.35534463168886543,0.0
7347,1668609480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.6262667200024,1000.0,0.35534463168886543,0.0
7348,1668613080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.6262667200024,1000.0,0.35534463168886543,0.0
7349,1668616680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1214.4412667200024,1000.0,0.35534463168886543,0.0
7350,1668620280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1217.7412667200024,1000.0,0.35534463168886543,0.0
7351,1668623880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1217.0812667200025,1000.0,0.35534463168886543,0.0
7352,1668627480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1221.3712667200025,1000.0,0.35534463168886543,0.0
7353,1668631080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1225.3312667200025,1000.0,0.35534463168886543,0.0
7354,1668634680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.6,0.9999253857184062,1.0,1224.7881667200024,1000.0,1223.8462667200024,1000.0,0.35534463168886543,0.0
7355,1668638280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.3412667200025,1000.0,0.35534463168886543,0.0
7356,1668641880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1225.4962667200025,1000.0,0.35534463168886543,0.0
7357,1668645480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.8162667200024,1000.0,0.35534463168886543,0.0
7358,1668649080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.45,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.6512667200025,1000.0,0.35534463168886543,0.0
7359,1668652680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.7,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.1762667200023,1000.0,0.35534463168886543,0.0
7360,1668656280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1223.6812667200024,1000.0,0.35534463168886543,0.0
7361,1668659880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.0112667200024,1000.0,0.35534463168886543,0.0
7362,1668663480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.8362667200024,1000.0,0.35534463168886543,0.0
7363,1668667080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1222.1962667200023,1000.0,0.35534463168886543,0.0
7364,1668670680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.6712667200024,1000.0,0.35534463168886543,0.0
7365,1668674280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.8162667200024,1000.0,0.35534463168886543,0.0
7366,1668677880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1225.6612667200025,1000.0,0.35534463168886543,0.0
7367,1668681480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1225.4962667200025,1000.0,0.35534463168886543,0.0
7368,1668685080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.9812667200024,1000.0,0.35534463168886543,0.0
7369,1668688680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.3412667200025,1000.0,0.35534463168886543,0.0
7370,1668692280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1223.5162667200025,1000.0,0.35534463168886543,0.0
7371,1668695880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1222.6912667200024,1000.0,0.35534463168886543,0.0
7372,1668699480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.0112667200024,1000.0,0.35534463168886543,0.0
7373,1668703080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1223.6812667200024,1000.0,0.35534463168886543,0.0
7374,1668706680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1223.6812667200024,1000.0,0.35534463168886543,0.0
7375,1668710280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.3412667200025,1000.0,0.35534463168886543,0.0
7376,1668713880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1221.8662667200024,1000.0,0.35534463168886543,0.0
7377,1668717480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.45,0.9999253857184062,1.0,1224.7881667200024,1000.0,1223.3512667200023,1000.0,0.35534463168886543,0.0
7378,1668721080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1227.8062667200024,1000.0,0.35534463168886543,0.0
7379,1668724680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1228.6312667200025,1000.0,0.35534463168886543,0.0
7380,1668728280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.6712667200024,1000.0,0.35534463168886543,0.0
7381,1668731880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.6,0.9999253857184062,1.0,1224.7881667200024,1000.0,1227.1462667200024,1000.0,0.35534463168886543,0.0
7382,1668735480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.6,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.4462667200023,1000.0,0.35534463168886543,0.0
7383,1668739080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.2812667200023,1000.0,0.35534463168886543,0.0
7384,1668742680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1231.4362667200023,1000.0,0.35534463168886543,0.0
7385,1668746280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,134.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1231.7662667200025,1000.0,0.35534463168886543,0.0
7386,1668749880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1231.2712667200024,1000.0,0.35534463168886543,0.0
7387,1668753480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.6,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.4462667200023,1000.0,0.35534463168886543,0.0
7388,1668757080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.9412667200024,1000.0,0.35534463168886543,0.0
7389,1668760680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.2912667200023,1000.0,0.35534463168886543,0.0
7390,1668764280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.1262667200024,1000.0,0.35534463168886543,0.0
7391,1668767880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.6112667200025,1000.0,0.35534463168886543,0.0
7392,1668771480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.9412667200024,1000.0,0.35534463168886543,0.0
7393,1668775080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1231.2712667200024,1000.0,0.35534463168886543,0.0
7394,1668778680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,134.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1231.9312667200024,1000.0,0.35534463168886543,0.0
7395,1668782280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.9812667200024,1000.0,0.35534463168886543,0.0
7396,1668785880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.0112667200024,1000.0,0.35534463168886543,0.0
7397,1668789480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.3,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.1562667200023,1000.0,0.35534463168886543,0.0
7398,1668793080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.4,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.4862667200025,1000.0,0.35534463168886543,0.0
7399,1668796680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1227.3112667200023,1000.0,0.35534463168886543,0.0
7400,1668800280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.45,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.9512667200024,1000.0,0.35534463168886543,0.0
7401,1668803880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.6212667200025,1000.0,0.35534463168886543,0.0
7402,1668807480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1227.6412667200025,1000.0,0.35534463168886543,0.0
7403,1668811080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1225.9912667200024,1000.0,0.35534463168886543,0.0
7404,1668814680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1228.9612667200024,1000.0,0.35534463168886543,0.0
7405,1668818280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1227.9712667200024,1000.0,0.35534463168886543,0.0
7406,1668821880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1228.4662667200025,1000.0,0.35534463168886543,0.0
7407,1668825480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1228.6312667200025,1000.0,0.35534463168886543,0.0
7408,1668829080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.1162667200024,1000.0,0.35534463168886543,0.0
7409,1668832680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.9412667200024,1000.0,0.35534463168886543,0.0
7410,1668836280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.3,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.4562667200025,1000.0,0.35534463168886543,0.0
7411,1668839880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.3,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.4562667200025,1000.0,0.35534463168886543,0.0
7412,1668843480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.3212667200023,1000.0,0.35534463168886543,0.0
7413,1668847080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.8162667200024,1000.0,0.35534463168886543,0.0
7414,1668850680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.3,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.1562667200023,1000.0,0.35534463168886543,0.0
7415,1668854280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1228.9612667200024,1000.0,0.35534463168886543,0.0
7416,1668857880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1228.9612667200024,1000.0,0.35534463168886543,0.0
7417,1668861480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.3,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.4562667200025,1000.0,0.35534463168886543,0.0
7418,1668865080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1231.1062667200024,1000.0,0.35534463168886543,0.0
7419,1668868680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.2912667200023,1000.0,0.35534463168886543,0.0
