,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7420,1668872280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.2812667200023,1000.0,0.35534463168886543,0.0
7421,1668875880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.4,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.7862667200025,1000.0,0.35534463168886543,0.0
7422,1668879480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.1162667200024,1000.0,0.35534463168886543,0.0
7423,1668883080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.9812667200024,1000.0,0.35534463168886543,0.0
7424,1668886680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1225.3312667200025,1000.0,0.35534463168886543,0.0
7425,1668890280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1227.6412667200025,1000.0,0.35534463168886543,0.0
7426,1668893880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.7,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.7762667200025,1000.0,0.35534463168886543,0.0
7427,1668897480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,134.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1232.4262667200023,1000.0,0.35534463168886543,0.0
7428,1668901080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,134.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1232.5912667200025,1000.0,0.35534463168886543,0.0
7429,1668904680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.9412667200024,1000.0,0.35534463168886543,0.0
7430,1668908280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.6,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.4462667200023,1000.0,0.35534463168886543,0.0
7431,1668911880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,134.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1231.9312667200024,1000.0,0.35534463168886543,0.0
7432,1668915480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1231.4362667200023,1000.0,0.35534463168886543,0.0
7433,1668919080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1231.1062667200024,1000.0,0.35534463168886543,0.0
7434,1668922680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.1162667200024,1000.0,0.35534463168886543,0.0
7435,1668926280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.6212667200025,1000.0,0.35534463168886543,0.0
7436,1668929880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.1162667200024,1000.0,0.35534463168886543,0.0
7437,1668933480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.7,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.7762667200025,1000.0,0.35534463168886543,0.0
7438,1668937080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1228.4662667200025,1000.0,0.35534463168886543,0.0
7439,1668940680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.7,0.9999253857184062,1.0,1224.7881667200024,1000.0,1230.7762667200025,1000.0,0.35534463168886543,0.0
7440,1668944280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1227.3112667200023,1000.0,0.35534463168886543,0.0
7441,1668947880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.45,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.6512667200025,1000.0,0.35534463168886543,0.0
7442,1668951480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1228.1362667200024,1000.0,0.35534463168886543,0.0
7443,1668955080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1228.4662667200025,1000.0,0.35534463168886543,0.0
7444,1668958680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.1262667200024,1000.0,0.35534463168886543,0.0
7445,1668962280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1228.1362667200024,1000.0,0.35534463168886543,0.0
7446,1668965880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1228.9612667200024,1000.0,0.35534463168886543,0.0
7447,1668969480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1225.4962667200025,1000.0,0.35534463168886543,0.0
7448,1668973080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.3412667200025,1000.0,0.35534463168886543,0.0
7449,1668976680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1221.8662667200024,1000.0,0.35534463168886543,0.0
7450,1668980280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1220.7112667200024,1000.0,0.35534463168886543,0.0
7451,1668983880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1220.7112667200024,1000.0,0.35534463168886543,0.0
7452,1668987480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1217.7412667200024,1000.0,0.35534463168886543,0.0
7453,1668991080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1218.8962667200024,1000.0,0.35534463168886543,0.0
7454,1668994680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1217.9062667200023,1000.0,0.35534463168886543,0.0
7455,1668998280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.95,0.9999253857184062,1.0,1224.7881667200024,1000.0,1215.1012667200023,1000.0,0.35534463168886543,0.0
7456,1669001880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.6362667200024,1000.0,0.35534463168886543,0.0
7457,1669005480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1215.9262667200023,1000.0,0.35534463168886543,0.0
7458,1669009080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.8362667200024,1000.0,0.35534463168886543,0.0
7459,1669012680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.95,0.9999253857184062,1.0,1224.7881667200024,1000.0,1221.7012667200024,1000.0,0.35534463168886543,0.0
7460,1669016280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1221.3712667200025,1000.0,0.35534463168886543,0.0
7461,1669019880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.95,0.9999253857184062,1.0,1224.7881667200024,1000.0,1218.4012667200025,1000.0,0.35534463168886543,0.0
7462,1669023480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1215.4312667200024,1000.0,0.35534463168886543,0.0
7463,1669027080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1225.8262667200024,1000.0,0.35534463168886543,0.0
7464,1669030680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1224.6712667200024,1000.0,0.35534463168886543,0.0
7465,1669034280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1221.3712667200025,1000.0,0.35534463168886543,0.0
7466,1669037880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.6,0.9999253857184062,1.0,1224.7881667200024,1000.0,1227.1462667200024,1000.0,0.35534463168886543,0.0
7467,1669041480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,134.1,0.9999253857184062,1.0,1224.7881667200024,1000.0,1232.0962667200024,1000.0,0.35534463168886543,0.0
7468,1669045080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.45,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.9512667200024,1000.0,0.35534463168886543,0.0
7469,1669048680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1227.8062667200024,1000.0,0.35534463168886543,0.0
7470,1669052280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1217.9062667200023,1000.0,0.35534463168886543,0.0
7471,1669055880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1216.9162667200023,1000.0,0.35534463168886543,0.0
7472,1669059480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1208.0062667200025,1000.0,0.35534463168886543,0.0
7473,1669063080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1209.4912667200024,1000.0,0.35534463168886543,0.0
7474,1669066680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.6362667200024,1000.0,0.35534463168886543,0.0
7475,1669070280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.1412667200025,1000.0,0.35534463168886543,0.0
7476,1669073880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1207.5112667200024,1000.0,0.35534463168886543,0.0
7477,1669077480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1207.5112667200024,1000.0,0.35534463168886543,0.0
7478,1669081080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,125.85,0.9999253857184062,1.0,1224.7881667200024,1000.0,1204.8712667200025,1000.0,0.35534463168886543,0.0
7479,1669084680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,126.4,0.9999253857184062,1.0,1224.7881667200024,1000.0,1206.6862667200023,1000.0,0.35534463168886543,0.0
7480,1669088280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.2,0.9999253857184062,1.0,1224.7881667200024,1000.0,1209.3262667200024,1000.0,0.35534463168886543,0.0
7481,1669091880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1210.4812667200024,1000.0,0.35534463168886543,0.0
7482,1669095480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.0,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.9662667200025,1000.0,0.35534463168886543,0.0
7483,1669099080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.3,0.9999253857184062,1.0,1224.7881667200024,1000.0,1209.6562667200023,1000.0,0.35534463168886543,0.0
7484,1669102680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1209.1612667200025,1000.0,0.35534463168886543,0.0
7485,1669106280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.75,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.1412667200025,1000.0,0.35534463168886543,0.0
7486,1669109880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.6,0.9999253857184062,1.0,1224.7881667200024,1000.0,1210.6462667200024,1000.0,0.35534463168886543,0.0
7487,1669113480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,127.9,0.9999253857184062,1.0,1224.7881667200024,1000.0,1211.6362667200024,1000.0,0.35534463168886543,0.0
7488,1669117080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.4612667200024,1000.0,0.35534463168886543,0.0
7489,1669120680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.7912667200023,1000.0,0.35534463168886543,0.0
7490,1669124280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.35,0.9999253857184062,1.0,1224.7881667200024,1000.0,1216.4212667200024,1000.0,0.35534463168886543,0.0
7491,1669127880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,128.3,0.9999253857184062,1.0,1224.7881667200024,1000.0,1212.9562667200025,1000.0,0.35534463168886543,0.0
7492,1669131480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.7,0.9999253857184062,1.0,1224.7881667200024,1000.0,1217.5762667200024,1000.0,0.35534463168886543,0.0
7493,1669135080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.5,0.9999253857184062,1.0,1224.7881667200024,1000.0,1216.9162667200023,1000.0,0.35534463168886543,0.0
7494,1669138680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,129.55,0.9999253857184062,1.0,1224.7881667200024,1000.0,1217.0812667200025,1000.0,0.35534463168886543,0.0
7495,1669142280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.25,0.9999253857184062,1.0,1224.7881667200024,1000.0,1219.3912667200025,1000.0,0.35534463168886543,0.0
7496,1669145880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,130.65,0.9999253857184062,1.0,1224.7881667200024,1000.0,1220.7112667200024,1000.0,0.35534463168886543,0.0
7497,1669149480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,131.05,0.9999253857184062,1.0,1224.7881667200024,1000.0,1222.0312667200023,1000.0,0.35534463168886543,0.0
7498,1669153080000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.15,0.9999253857184062,1.0,1224.7881667200024,1000.0,1225.6612667200025,1000.0,0.35534463168886543,0.0
7499,1669156680000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,132.4,0.9999253857184062,1.0,1224.7881667200024,1000.0,1226.4862667200025,1000.0,0.35534463168886543,0.0
7500,1669160280000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.95,0.9999253857184062,1.0,1224.7881667200024,1000.0,1231.6012667200023,1000.0,0.35534463168886543,0.0
7501,1669163880000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.8,0.9999253857184062,1.0,1224.7881667200024,1000.0,1231.1062667200024,1000.0,0.35534463168886543,0.0
7502,1669167480000.0,0.0,0.0,3.3,131.88542424242425,0.0,0.0,133.4,0.9999253857184062,1.0,1224.7881667200024,1000.0,1229.7862667200025,1000.0,0.35534463168886543,0.0
7503,1669171080000.0,0.0,0.0,2.2,131.88542424242425,0.0,0.0,135.15,0.9999253857184062,1.0,1229.1193130533359,1000.0,1236.3013797200026,1000.0,0.23606165020103528,0.0
7504,1669174680000.0,0.0,0.0,1.47,131.88542424242425,0.0,0.0,135.4,0.9999253857184062,1.0,1231.9936192563662,1000.0,1237.1600456200026,1000.0,0.15736410530550063,0.0
7505,1669178280000.0,0.0,0.0,0.66,131.88542424242425,0.0,0.0,135.35,0.9999253857184062,1.0,1235.1829179200026,1000.0,1237.4695379200027,1000.0,0.07047084179773079,0.0
7506,1669181880000.0,0.0,0.0,0.66,131.88542424242425,0.0,0.0,135.1,0.9999253857184062,1.0,1235.1829179200026,1000.0,1237.3045379200025,1000.0,0.07047084179773079,0.0
7507,1669185480000.0,0.0,0.0,0.66,131.88542424242425,0.0,0.0,134.7,0.9999253857184062,1.0,1235.1829179200026,1000.0,1237.0405379200026,1000.0,0.07047084179773079,0.0
7508,1669189080000.0,0.0,0.0,0.66,131.88542424242425,0.0,0.0,134.5,0.9999253857184062,1.0,1235.1829179200026,1000.0,1236.9085379200026,1000.0,0.07047084179773079,0.0
7509,1669192680000.0,0.0,0.0,0.66,131.88542424242425,0.0,0.0,135.1,0.9999253857184062,1.0,1235.1829179200026,1000.0,1237.3045379200025,1000.0,0.07047084179773079,0.0
7510,1669196280000.0,0.0,0.0,0.14,131.88542424242425,0.0,0.0,134.85,0.9999253857184062,1.0,1237.2303689139421,1000.0,1237.6454095200027,1000.0,0.014923622841676054,0.0
7511,1669199880000.0,0.0,0.0,0.14,131.88542424242425,0.0,0.0,135.5,0.9999253857184062,1.0,1237.2303689139421,1000.0,1237.7364095200028,1000.0,0.014923622841676054,0.0
7512,1669203480000.0,0.0,0.0,0.05,131.88542424242425,0.0,0.0,136.95,0.9999253857184062,1.0,1237.584735432124,1000.0,1237.8379642200027,1000.0,0.005328339162020053,0.0
7513,1669207080000.0,0.0,0.0,0.04,131.88542424242425,0.0,0.0,134.45,0.9999253857184062,1.0,1237.6241094896998,1000.0,1237.7266925200029,1000.0,0.004262535716011659,0.0
7514,1669210680000.0,0.0,0.0,0.04,131.88542424242425,0.0,0.0,133.65,0.9999253857184062,1.0,1237.6241094896998,1000.0,1237.6946925200027,1000.0,0.004262535716011659,0.0
7515,1669214280000.0,0.0,0.0,0.04,131.88542424242425,0.0,0.0,134.2,0.9999253857184062,1.0,1237.6241094896998,1000.0,1237.7166925200029,1000.0,0.004262535716011659,0.0
7516,1669217880000.0,0.0,0.0,0.04,131.88542424242425,0.0,0.0,134.1,0.9999253857184062,1.0,1237.6241094896998,1000.0,1237.7126925200027,1000.0,0.004262535716011659,0.0
7517,1669221480000.0,0.0,0.0,0.04,131.88542424242425,0.0,0.0,134.8,0.9999253857184062,1.0,1237.6241094896998,1000.0,1237.7406925200028,1000.0,0.004262535716011659,0.0
7518,1669225080000.0,0.0,0.0,0.03,131.88542424242425,0.0,0.0,134.95,0.9999253857184062,1.0,1237.6634835472755,1000.0,1237.7554208200029,1000.0,0.003196800083276915,0.0
7519,1669228680000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,133.85,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7421491200028,1000.0,0.0021311322573439504,0.0
7520,1669232280000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,134.25,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7501491200028,1000.0,0.0021311322573439504,0.0
7521,1669235880000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,134.4,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7531491200027,1000.0,0.0021311322573439504,0.0
7522,1669239480000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,133.8,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7411491200028,1000.0,0.0021311322573439504,0.0
7523,1669243080000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,134.35,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7521491200027,1000.0,0.0021311322573439504,0.0
7524,1669246680000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,134.75,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7601491200028,1000.0,0.0021311322573439504,0.0
7525,1669250280000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,133.9,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7431491200027,1000.0,0.0021311322573439504,0.0
7526,1669253880000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,134.25,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7501491200028,1000.0,0.0021311322573439504,0.0
7527,1669257480000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,134.8,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7611491200028,1000.0,0.0021311322573439504,0.0
7528,1669261080000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,135.1,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7671491200028,1000.0,0.0021311322573439504,0.0
7529,1669264680000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,134.05,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7461491200029,1000.0,0.0021311322573439504,0.0
7530,1669268280000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,134.15,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7481491200028,1000.0,0.0021311322573439504,0.0
7531,1669271880000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,134.3,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7511491200028,1000.0,0.0021311322573439504,0.0
7532,1669275480000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,134.65,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7581491200028,1000.0,0.0021311322573439504,0.0
7533,1669279080000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,134.4,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7531491200027,1000.0,0.0021311322573439504,0.0
7534,1669282680000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,134.4,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7531491200027,1000.0,0.0021311322573439504,0.0
7535,1669286280000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,133.6,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7371491200029,1000.0,0.0021311322573439504,0.0
7536,1669289880000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,134.85,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7621491200027,1000.0,0.0021311322573439504,0.0
7537,1669293480000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,135.35,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7721491200027,1000.0,0.0021311322573439504,0.0
7538,1669297080000.0,0.0,0.0,0.02,131.88542424242425,0.0,0.0,135.35,0.9999253857184062,1.0,1237.7028576048513,1000.0,1237.7721491200027,1000.0,0.0021311322573439504,0.0
7539,1669300680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.3,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7540,1669304280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.55,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7541,1669307880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.2,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7542,1669311480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.0,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7543,1669315080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.15,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7544,1669318680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.8,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7545,1669322280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.95,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7546,1669325880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.65,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7547,1669329480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.7,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7548,1669333080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.0,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7549,1669336680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.6,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7550,1669340280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.6,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
