,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7551,1669343880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.8,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7552,1669347480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.0,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7553,1669351080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.4,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7554,1669354680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.0,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7555,1669358280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,134.7,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7556,1669361880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.25,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7557,1669365480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,133.9,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7558,1669369080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,134.05,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7559,1669372680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.05,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7560,1669376280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.9,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7561,1669379880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.9,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7562,1669383480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.75,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7563,1669387080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.05,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7564,1669390680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.05,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7565,1669394280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,135.6,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7566,1669397880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.4,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7567,1669401480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.15,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7568,1669405080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.9,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7569,1669408680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.75,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7570,1669412280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.65,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7571,1669415880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.2,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7572,1669419480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.1,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7573,1669423080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.15,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7574,1669426680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.5,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7575,1669430280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.75,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7576,1669433880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.0,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7577,1669437480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.25,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7578,1669441080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.25,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7579,1669444680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.5,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7580,1669448280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.95,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7581,1669451880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.4,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7582,1669455480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.3,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7583,1669459080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.0,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7584,1669462680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.35,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7585,1669466280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.55,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7586,1669469880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.4,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7587,1669473480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.65,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7588,1669477080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.35,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7589,1669480680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.25,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7590,1669484280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.25,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7591,1669487880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.0,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7592,1669491480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.1,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7593,1669495080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.3,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7594,1669498680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.2,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7595,1669502280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,139.0,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7596,1669505880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.5,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7597,1669509480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.4,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7598,1669513080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.35,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7599,1669516680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.55,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7600,1669520280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.8,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7601,1669523880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.25,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7602,1669527480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.55,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7603,1669531080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.45,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7604,1669534680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.35,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7605,1669538280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.05,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7606,1669541880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.5,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7607,1669545480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.95,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7608,1669549080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.45,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7609,1669552680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,139.3,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7610,1669556280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.4,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7611,1669559880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.9,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7612,1669563480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.85,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7613,1669567080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.5,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7614,1669570680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.1,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7615,1669574280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.3,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7616,1669577880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.6,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7617,1669581480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.25,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7618,1669585080000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,137.3,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7619,1669588680000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,138.0,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7620,1669592280000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.1,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7621,1669595880000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,136.9,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7622,1669599480000.0,0.0,0.0,0.0,131.88542424242425,0.0,0.0,133.85,0.9999253857184062,1.0,1237.7816057200027,1000.0,1237.7816057200027,1000.0,0.0,0.0
7623,1669603080000.0,0.0,0.0,0.37,132.8,0.0,0.0,133.25,0.9999253857184062,1.0,1237.7717785200027,1000.0,1237.9382785200028,1000.0,0.039697140339353724,0.0
7624,1669606680000.0,0.0,0.0,0.37,132.8,0.0,0.0,133.65,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.0862785200027,1000.0,0.039697140339353724,0.0
7625,1669610280000.0,0.0,0.0,0.37,132.8,0.0,0.0,134.3,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.3267785200028,1000.0,0.039697140339353724,0.0
7626,1669613880000.0,0.0,0.0,0.37,132.8,0.0,0.0,134.25,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.3082785200027,1000.0,0.039697140339353724,0.0
7627,1669617480000.0,0.0,0.0,0.37,132.8,0.0,0.0,134.35,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.3452785200027,1000.0,0.039697140339353724,0.0
7628,1669621080000.0,0.0,0.0,0.37,132.8,0.0,0.0,134.9,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.5487785200028,1000.0,0.039697140339353724,0.0
7629,1669624680000.0,0.0,0.0,0.37,132.8,0.0,0.0,135.4,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.7337785200027,1000.0,0.039697140339353724,0.0
7630,1669628280000.0,0.0,0.0,0.37,132.8,0.0,0.0,134.95,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.5672785200027,1000.0,0.039697140339353724,0.0
7631,1669631880000.0,0.0,0.0,0.37,132.8,0.0,0.0,134.5,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.4007785200026,1000.0,0.039697140339353724,0.0
7632,1669635480000.0,0.0,0.0,0.37,132.8,0.0,0.0,134.75,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.4932785200028,1000.0,0.039697140339353724,0.0
7633,1669639080000.0,0.0,0.0,0.37,132.8,0.0,0.0,135.0,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.5857785200028,1000.0,0.039697140339353724,0.0
7634,1669642680000.0,0.0,0.0,0.37,132.8,0.0,0.0,134.7,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.4747785200027,1000.0,0.039697140339353724,0.0
7635,1669646280000.0,0.0,0.0,0.37,132.8,0.0,0.0,135.95,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.9372785200028,1000.0,0.039697140339353724,0.0
7636,1669649880000.0,0.0,0.0,0.37,132.8,0.0,0.0,134.4,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.3637785200028,1000.0,0.039697140339353724,0.0
7637,1669653480000.0,0.0,0.0,0.37,132.8,0.0,0.0,133.75,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.1232785200027,1000.0,0.039697140339353724,0.0
7638,1669657080000.0,0.0,0.0,0.37,132.8,0.0,0.0,135.05,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.6042785200027,1000.0,0.039697140339353724,0.0
7639,1669660680000.0,0.0,0.0,0.37,132.8,0.0,0.0,135.0,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.5857785200028,1000.0,0.039697140339353724,0.0
7640,1669664280000.0,0.0,0.0,0.37,132.8,0.0,0.0,135.15,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.6412785200027,1000.0,0.039697140339353724,0.0
7641,1669667880000.0,0.0,0.0,0.37,132.8,0.0,0.0,135.55,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.7892785200027,1000.0,0.039697140339353724,0.0
7642,1669671480000.0,0.0,0.0,0.37,132.8,0.0,0.0,134.9,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.5487785200028,1000.0,0.039697140339353724,0.0
7643,1669675080000.0,0.0,0.0,0.37,132.8,0.0,0.0,134.85,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.5302785200026,1000.0,0.039697140339353724,0.0
7644,1669678680000.0,0.0,0.0,0.37,132.8,0.0,0.0,134.7,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.4747785200027,1000.0,0.039697140339353724,0.0
7645,1669682280000.0,0.0,0.0,0.37,132.8,0.0,0.0,134.95,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.5672785200027,1000.0,0.039697140339353724,0.0
7646,1669685880000.0,0.0,0.0,0.37,132.8,0.0,0.0,135.7,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.8447785200028,1000.0,0.039697140339353724,0.0
7647,1669689480000.0,0.0,0.0,0.37,132.8,0.0,0.0,135.9,0.9999253857184062,1.0,1237.7717785200027,1000.0,1238.9187785200027,1000.0,0.039697140339353724,0.0
7648,1669693080000.0,0.0,0.0,0.37,132.8,0.0,0.0,136.3,0.9999253857184062,1.0,1237.7717785200027,1000.0,1239.0667785200028,1000.0,0.039697140339353724,0.0
7649,1669696680000.0,0.0,0.0,0.17,132.8,0.0,0.0,137.7,0.9999253857184062,1.0,1238.5643069200028,1000.0,1239.3973069200028,1000.0,0.018227555786861666,0.0
7650,1669700280000.0,0.0,0.0,0.17,132.8,0.0,0.0,138.65,0.9999253857184062,1.0,1238.5643069200028,1000.0,1239.5588069200028,1000.0,0.018227555786861666,0.0
7651,1669703880000.0,0.0,0.0,0.17,132.8,0.0,0.0,137.9,0.9999253857184062,1.0,1238.5643069200028,1000.0,1239.4313069200027,1000.0,0.018227555786861666,0.0
7652,1669707480000.0,0.0,0.0,0.17,132.8,0.0,0.0,137.7,0.9999253857184062,1.0,1238.5643069200028,1000.0,1239.3973069200028,1000.0,0.018227555786861666,0.0
7653,1669711080000.0,0.0,0.0,0.09,132.8,0.0,0.0,138.3,0.9999253857184062,1.0,1239.1388667600029,1000.0,1239.6338667600028,1000.0,0.009645408049584542,0.0
7654,1669714680000.0,0.0,0.0,0.09,132.8,0.0,0.0,139.0,0.9999253857184062,1.0,1239.1388667600029,1000.0,1239.6968667600029,1000.0,0.009645408049584542,0.0
7655,1669718280000.0,0.0,0.0,0.09,132.8,0.0,0.0,138.5,0.9999253857184062,1.0,1239.1388667600029,1000.0,1239.6518667600028,1000.0,0.009645408049584542,0.0
7656,1669721880000.0,0.0,0.0,0.09,132.8,0.0,0.0,138.75,0.9999253857184062,1.0,1239.1388667600029,1000.0,1239.6743667600028,1000.0,0.009645408049584542,0.0
7657,1669725480000.0,0.0,0.0,0.09,132.8,0.0,0.0,138.1,0.9999253857184062,1.0,1239.1388667600029,1000.0,1239.615866760003,1000.0,0.009645408049584542,0.0
7658,1669729080000.0,0.0,0.0,0.09,132.8,0.0,0.0,138.0,0.9999253857184062,1.0,1239.1388667600029,1000.0,1239.606866760003,1000.0,0.009645408049584542,0.0
7659,1669732680000.0,0.0,0.0,0.09,132.8,0.0,0.0,138.3,0.9999253857184062,1.0,1239.1388667600029,1000.0,1239.6338667600028,1000.0,0.009645408049584542,0.0
7660,1669736280000.0,0.0,0.0,0.09,132.8,0.0,0.0,138.0,0.9999253857184062,1.0,1239.1388667600029,1000.0,1239.606866760003,1000.0,0.009645408049584542,0.0
7661,1669739880000.0,0.0,0.0,0.06,132.8,0.0,0.0,136.35,0.9999253857184062,1.0,1239.2577460200027,1000.0,1239.4707460200027,1000.0,0.006429655191254612,0.0
7662,1669743480000.0,0.0,0.0,0.06,132.8,0.0,0.0,136.3,0.9999253857184062,1.0,1239.2577460200027,1000.0,1239.4677460200028,1000.0,0.006429655191254612,0.0
7663,1669747080000.0,0.0,0.0,0.02,132.8,0.0,0.0,137.5,0.9999253857184062,1.0,1239.4162517000025,1000.0,1239.5102517000025,1000.0,0.0021429443065289723,0.0
7664,1669750680000.0,0.0,0.0,0.02,132.8,0.0,0.0,137.75,0.9999253857184062,1.0,1239.4162517000025,1000.0,1239.5152517000024,1000.0,0.0021429443065289723,0.0
7665,1669754280000.0,0.0,0.0,0.02,132.8,0.0,0.0,137.95,0.9999253857184062,1.0,1239.4162517000025,1000.0,1239.5192517000025,1000.0,0.0021429443065289723,0.0
7666,1669757880000.0,0.0,0.0,0.02,132.8,0.0,0.0,137.75,0.9999253857184062,1.0,1239.4162517000025,1000.0,1239.5152517000024,1000.0,0.0021429443065289723,0.0
7667,1669761480000.0,0.0,0.0,0.02,132.8,0.0,0.0,138.0,0.9999253857184062,1.0,1239.4162517000025,1000.0,1239.5202517000025,1000.0,0.0021429443065289723,0.0
7668,1669765080000.0,0.0,0.0,0.02,132.8,0.0,0.0,137.75,0.9999253857184062,1.0,1239.4162517000025,1000.0,1239.5152517000024,1000.0,0.0021429443065289723,0.0
7669,1669768680000.0,0.0,0.0,0.02,132.8,0.0,0.0,138.25,0.9999253857184062,1.0,1239.4162517000025,1000.0,1239.5252517000024,1000.0,0.0021429443065289723,0.0
7670,1669772280000.0,0.0,0.0,0.0,132.8,0.0,0.0,139.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7671,1669775880000.0,0.0,0.0,0.0,132.8,0.0,0.0,140.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7672,1669779480000.0,0.0,0.0,0.0,132.8,0.0,0.0,139.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7673,1669783080000.0,0.0,0.0,0.0,132.8,0.0,0.0,139.7,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7674,1669786680000.0,0.0,0.0,0.0,132.8,0.0,0.0,140.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7675,1669790280000.0,0.0,0.0,0.0,132.8,0.0,0.0,140.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7676,1669793880000.0,0.0,0.0,0.0,132.8,0.0,0.0,140.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7677,1669797480000.0,0.0,0.0,0.0,132.8,0.0,0.0,140.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7678,1669801080000.0,0.0,0.0,0.0,132.8,0.0,0.0,139.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7679,1669804680000.0,0.0,0.0,0.0,132.8,0.0,0.0,139.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7680,1669808280000.0,0.0,0.0,0.0,132.8,0.0,0.0,139.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7681,1669811880000.0,0.0,0.0,0.0,132.8,0.0,0.0,138.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7682,1669815480000.0,0.0,0.0,0.0,132.8,0.0,0.0,138.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7683,1669819080000.0,0.0,0.0,0.0,132.8,0.0,0.0,139.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7684,1669822680000.0,0.0,0.0,0.0,132.8,0.0,0.0,140.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7685,1669826280000.0,0.0,0.0,0.0,132.8,0.0,0.0,139.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7686,1669829880000.0,0.0,0.0,0.0,132.8,0.0,0.0,139.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7687,1669833480000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7688,1669837080000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7689,1669840680000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7690,1669844280000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7691,1669847880000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7692,1669851480000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7693,1669855080000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7694,1669858680000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7695,1669862280000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
