,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7696,1669865880000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7697,1669869480000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7698,1669873080000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7699,1669876680000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7700,1669880280000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.7,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7701,1669883880000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7702,1669887480000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7703,1669891080000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7704,1669894680000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7705,1669898280000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7706,1669901880000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7707,1669905480000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7708,1669909080000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7709,1669912680000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7710,1669916280000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7711,1669919880000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7712,1669923480000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7713,1669927080000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7714,1669930680000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7715,1669934280000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7716,1669937880000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7717,1669941480000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7718,1669945080000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7719,1669948680000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7720,1669952280000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7721,1669955880000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7722,1669959480000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7723,1669963080000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7724,1669966680000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.95,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7725,1669970280000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7726,1669973880000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7727,1669977480000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7728,1669981080000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7729,1669984680000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7730,1669988280000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7731,1669991880000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7732,1669995480000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7733,1669999080000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7734,1670002680000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7735,1670006280000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7736,1670009880000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7737,1670013480000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.7,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7738,1670017080000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7739,1670020680000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7740,1670024280000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7741,1670027880000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7742,1670031480000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7743,1670035080000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7744,1670038680000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7745,1670042280000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7746,1670045880000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7747,1670049480000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7748,1670053080000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7749,1670056680000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7750,1670060280000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7751,1670063880000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7752,1670067480000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7753,1670071080000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7754,1670074680000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7755,1670078280000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7756,1670081880000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7757,1670085480000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7758,1670089080000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7759,1670092680000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7760,1670096280000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7761,1670099880000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7762,1670103480000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7763,1670107080000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7764,1670110680000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7765,1670114280000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7766,1670117880000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7767,1670121480000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.95,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7768,1670125080000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.95,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7769,1670128680000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7770,1670132280000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7771,1670135880000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7772,1670139480000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7773,1670143080000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7774,1670146680000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7775,1670150280000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7776,1670153880000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7777,1670157480000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7778,1670161080000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7779,1670164680000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.95,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7780,1670168280000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7781,1670171880000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7782,1670175480000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7783,1670179080000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7784,1670182680000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7785,1670186280000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7786,1670189880000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7787,1670193480000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7788,1670197080000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7789,1670200680000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7790,1670204280000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7791,1670207880000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7792,1670211480000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7793,1670215080000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7794,1670218680000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7795,1670222280000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7796,1670225880000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.7,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7797,1670229480000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7798,1670233080000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7799,1670236680000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7800,1670240280000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7801,1670243880000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7802,1670247480000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7803,1670251080000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7804,1670254680000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7805,1670258280000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7806,1670261880000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7807,1670265480000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7808,1670269080000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7809,1670272680000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7810,1670276280000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7811,1670279880000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7812,1670283480000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7813,1670287080000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7814,1670290680000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.7,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7815,1670294280000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7816,1670297880000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7817,1670301480000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7818,1670305080000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7819,1670308680000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7820,1670312280000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7821,1670315880000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7822,1670319480000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7823,1670323080000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7824,1670326680000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7825,1670330280000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7826,1670333880000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7827,1670337480000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7828,1670341080000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7829,1670344680000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7830,1670348280000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7831,1670351880000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7832,1670355480000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7833,1670359080000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7834,1670362680000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7835,1670366280000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7836,1670369880000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7837,1670373480000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7838,1670377080000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.7,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7839,1670380680000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7840,1670384280000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7841,1670387880000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.95,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7842,1670391480000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7843,1670395080000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7844,1670398680000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7845,1670402280000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7846,1670405880000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.95,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7847,1670409480000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7848,1670413080000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7849,1670416680000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.95,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7850,1670420280000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7851,1670423880000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7852,1670427480000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7853,1670431080000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
