,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7854,1670434680000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.95,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7855,1670438280000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7856,1670441880000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7857,1670445480000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7858,1670449080000.0,0.0,0.0,0.0,132.8,0.0,0.0,142.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7859,1670452680000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7860,1670456280000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7861,1670459880000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7862,1670463480000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7863,1670467080000.0,0.0,0.0,0.0,132.8,0.0,0.0,143.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7864,1670470680000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7865,1670474280000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7866,1670477880000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7867,1670481480000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7868,1670485080000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7869,1670488680000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7870,1670492280000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7871,1670495880000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7872,1670499480000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7873,1670503080000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7874,1670506680000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7875,1670510280000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7876,1670513880000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7877,1670517480000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7878,1670521080000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7879,1670524680000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7880,1670528280000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7881,1670531880000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7882,1670535480000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7883,1670539080000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7884,1670542680000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7885,1670546280000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7886,1670549880000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7887,1670553480000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7888,1670557080000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7889,1670560680000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7890,1670564280000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7891,1670567880000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7892,1670571480000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7893,1670575080000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7894,1670578680000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7895,1670582280000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7896,1670585880000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7897,1670589480000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7898,1670593080000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7899,1670596680000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7900,1670600280000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7901,1670603880000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7902,1670607480000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7903,1670611080000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7904,1670614680000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7905,1670618280000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7906,1670621880000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7907,1670625480000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7908,1670629080000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7909,1670632680000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7910,1670636280000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7911,1670639880000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.95,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7912,1670643480000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7913,1670647080000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7914,1670650680000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7915,1670654280000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.95,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7916,1670657880000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7917,1670661480000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7918,1670665080000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7919,1670668680000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7920,1670672280000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7921,1670675880000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7922,1670679480000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.7,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7923,1670683080000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7924,1670686680000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7925,1670690280000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7926,1670693880000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7927,1670697480000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.95,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7928,1670701080000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7929,1670704680000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7930,1670708280000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7931,1670711880000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7932,1670715480000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7933,1670719080000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7934,1670722680000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7935,1670726280000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7936,1670729880000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7937,1670733480000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7938,1670737080000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7939,1670740680000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7940,1670744280000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7941,1670747880000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7942,1670751480000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7943,1670755080000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7944,1670758680000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7945,1670762280000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7946,1670765880000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7947,1670769480000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7948,1670773080000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7949,1670776680000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7950,1670780280000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7951,1670783880000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7952,1670787480000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7953,1670791080000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7954,1670794680000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7955,1670798280000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7956,1670801880000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7957,1670805480000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.7,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7958,1670809080000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7959,1670812680000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7960,1670816280000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7961,1670819880000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7962,1670823480000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7963,1670827080000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7964,1670830680000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7965,1670834280000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7966,1670837880000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7967,1670841480000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7968,1670845080000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7969,1670848680000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7970,1670852280000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7971,1670855880000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7972,1670859480000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7973,1670863080000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7974,1670866680000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7975,1670870280000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7976,1670873880000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7977,1670877480000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.7,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7978,1670881080000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7979,1670884680000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7980,1670888280000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7981,1670891880000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7982,1670895480000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7983,1670899080000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.95,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7984,1670902680000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7985,1670906280000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7986,1670909880000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7987,1670913480000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7988,1670917080000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7989,1670920680000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7990,1670924280000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7991,1670927880000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7992,1670931480000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7993,1670935080000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7994,1670938680000.0,0.0,0.0,0.0,132.8,0.0,0.0,152.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7995,1670942280000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7996,1670945880000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7997,1670949480000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7998,1670953080000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
7999,1670956680000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8000,1670960280000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.7,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8001,1670963880000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8002,1670967480000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8003,1670971080000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8004,1670974680000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8005,1670978280000.0,0.0,0.0,0.0,132.8,0.0,0.0,152.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8006,1670981880000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8007,1670985480000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8008,1670989080000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8009,1670992680000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8010,1670996280000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8011,1670999880000.0,0.0,0.0,0.0,132.8,0.0,0.0,151.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
