,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8012,1671003480000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8013,1671007080000.0,0.0,0.0,0.0,132.8,0.0,0.0,150.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8014,1671010680000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8015,1671014280000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.95,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8016,1671017880000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.3,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8017,1671021480000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8018,1671025080000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8019,1671028680000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.7,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8020,1671032280000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8021,1671035880000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8022,1671039480000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8023,1671043080000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8024,1671046680000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8025,1671050280000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8026,1671053880000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8027,1671057480000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8028,1671061080000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8029,1671064680000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.6,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8030,1671068280000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8031,1671071880000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8032,1671075480000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8033,1671079080000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8034,1671082680000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.4,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8035,1671086280000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8036,1671089880000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8037,1671093480000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8038,1671097080000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.5,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8039,1671100680000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8040,1671104280000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8041,1671107880000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8042,1671111480000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8043,1671115080000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8044,1671118680000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8045,1671122280000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8046,1671125880000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8047,1671129480000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.1,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8048,1671133080000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.8,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8049,1671136680000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.35,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8050,1671140280000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8051,1671143880000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8052,1671147480000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8053,1671151080000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8054,1671154680000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8055,1671158280000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8056,1671161880000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.7,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8057,1671165480000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8058,1671169080000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8059,1671172680000.0,0.0,0.0,0.0,132.8,0.0,0.0,148.55,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8060,1671176280000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8061,1671179880000.0,0.0,0.0,0.0,132.8,0.0,0.0,149.2,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8062,1671183480000.0,0.0,0.0,0.0,132.8,0.0,0.0,147.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8063,1671187080000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.05,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8064,1671190680000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8065,1671194280000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8066,1671197880000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8067,1671201480000.0,0.0,0.0,0.0,132.8,0.0,0.0,146.15,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8068,1671205080000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.75,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8069,1671208680000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8070,1671212280000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.25,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8071,1671215880000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.45,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8072,1671219480000.0,0.0,0.0,0.0,132.8,0.0,0.0,144.85,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8073,1671223080000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.65,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8074,1671226680000.0,0.0,0.0,0.0,132.8,0.0,0.0,145.0,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8075,1671230280000.0,0.0,0.0,0.0,132.8,0.0,0.0,141.9,0.9999253857184062,1.0,1239.5598916600027,1000.0,1239.5598916600027,1000.0,0.0,0.0
8076,1671233880000.0,0.0,0.0,0.35,141.32,0.0,0.0,141.45,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.5954992600027,1000.0,0.03990319069785668,0.0
8077,1671237480000.0,0.0,0.0,0.35,141.32,0.0,0.0,140.35,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.2104992600027,1000.0,0.03990319069785668,0.0
8078,1671241080000.0,0.0,0.0,0.35,141.32,0.0,0.0,140.5,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.2629992600027,1000.0,0.03990319069785668,0.0
8079,1671244680000.0,0.0,0.0,0.35,141.32,0.0,0.0,139.35,0.9999253857184062,1.0,1239.5499992600028,1000.0,1238.8604992600028,1000.0,0.03990319069785668,0.0
8080,1671248280000.0,0.0,0.0,0.35,141.32,0.0,0.0,139.4,0.9999253857184062,1.0,1239.5499992600028,1000.0,1238.8779992600028,1000.0,0.03990319069785668,0.0
8081,1671251880000.0,0.0,0.0,0.35,141.32,0.0,0.0,142.1,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.8229992600027,1000.0,0.03990319069785668,0.0
8082,1671255480000.0,0.0,0.0,0.35,141.32,0.0,0.0,141.6,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.6479992600027,1000.0,0.03990319069785668,0.0
8083,1671259080000.0,0.0,0.0,0.35,141.32,0.0,0.0,141.55,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.6304992600028,1000.0,0.03990319069785668,0.0
8084,1671262680000.0,0.0,0.0,0.35,141.32,0.0,0.0,142.15,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.8404992600028,1000.0,0.03990319069785668,0.0
8085,1671266280000.0,0.0,0.0,0.35,141.32,0.0,0.0,142.9,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.102999260003,1000.0,0.03990319069785668,0.0
8086,1671269880000.0,0.0,0.0,0.35,141.32,0.0,0.0,142.0,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.7879992600028,1000.0,0.03990319069785668,0.0
8087,1671273480000.0,0.0,0.0,0.35,141.32,0.0,0.0,142.5,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.9629992600028,1000.0,0.03990319069785668,0.0
8088,1671277080000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.15,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.1904992600028,1000.0,0.03990319069785668,0.0
8089,1671280680000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.65,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.3654992600027,1000.0,0.03990319069785668,0.0
8090,1671284280000.0,0.0,0.0,0.35,141.32,0.0,0.0,142.5,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.9629992600028,1000.0,0.03990319069785668,0.0
8091,1671287880000.0,0.0,0.0,0.35,141.32,0.0,0.0,142.15,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.8404992600028,1000.0,0.03990319069785668,0.0
8092,1671291480000.0,0.0,0.0,0.35,141.32,0.0,0.0,141.9,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.7529992600028,1000.0,0.03990319069785668,0.0
8093,1671295080000.0,0.0,0.0,0.35,141.32,0.0,0.0,141.35,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.5604992600029,1000.0,0.03990319069785668,0.0
8094,1671298680000.0,0.0,0.0,0.35,141.32,0.0,0.0,141.1,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.4729992600028,1000.0,0.03990319069785668,0.0
8095,1671302280000.0,0.0,0.0,0.35,141.32,0.0,0.0,141.75,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.7004992600027,1000.0,0.03990319069785668,0.0
8096,1671305880000.0,0.0,0.0,0.35,141.32,0.0,0.0,142.05,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.8054992600028,1000.0,0.03990319069785668,0.0
8097,1671309480000.0,0.0,0.0,0.35,141.32,0.0,0.0,142.1,0.9999253857184062,1.0,1239.5499992600028,1000.0,1239.8229992600027,1000.0,0.03990319069785668,0.0
8098,1671313080000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.15,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.1904992600028,1000.0,0.03990319069785668,0.0
8099,1671316680000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.05,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.1554992600027,1000.0,0.03990319069785668,0.0
8100,1671320280000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.05,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.1554992600027,1000.0,0.03990319069785668,0.0
8101,1671323880000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.1,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.1729992600028,1000.0,0.03990319069785668,0.0
8102,1671327480000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.0,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.1379992600027,1000.0,0.03990319069785668,0.0
8103,1671331080000.0,0.0,0.0,0.35,141.32,0.0,0.0,144.0,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.4879992600029,1000.0,0.03990319069785668,0.0
8104,1671334680000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.85,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.4354992600029,1000.0,0.03990319069785668,0.0
8105,1671338280000.0,0.0,0.0,0.35,141.32,0.0,0.0,144.45,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.6454992600027,1000.0,0.03990319069785668,0.0
8106,1671341880000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.6,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.3479992600028,1000.0,0.03990319069785668,0.0
8107,1671345480000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.55,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.3304992600029,1000.0,0.03990319069785668,0.0
8108,1671349080000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.7,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.3829992600029,1000.0,0.03990319069785668,0.0
8109,1671352680000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.95,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.4704992600027,1000.0,0.03990319069785668,0.0
8110,1671356280000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.35,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.2604992600027,1000.0,0.03990319069785668,0.0
8111,1671359880000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.85,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.4354992600029,1000.0,0.03990319069785668,0.0
8112,1671363480000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.85,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.4354992600029,1000.0,0.03990319069785668,0.0
8113,1671367080000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.7,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.3829992600029,1000.0,0.03990319069785668,0.0
8114,1671370680000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.35,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.2604992600027,1000.0,0.03990319069785668,0.0
8115,1671374280000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.1,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.1729992600028,1000.0,0.03990319069785668,0.0
8116,1671377880000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.35,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.2604992600027,1000.0,0.03990319069785668,0.0
8117,1671381480000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.65,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.3654992600027,1000.0,0.03990319069785668,0.0
8118,1671385080000.0,0.0,0.0,0.35,141.32,0.0,0.0,143.9,0.9999253857184062,1.0,1239.5499992600028,1000.0,1240.4529992600028,1000.0,0.03990319069785668,0.0
8119,1671388680000.0,0.0,0.0,0.24,141.32,0.0,0.0,144.7,0.9999253857184062,1.0,1240.013196940003,1000.0,1240.824396940003,1000.0,0.027351966965913698,0.0
8120,1671392280000.0,0.0,0.0,0.24,141.32,0.0,0.0,144.8,0.9999253857184062,1.0,1240.013196940003,1000.0,1240.8483969400029,1000.0,0.027351966965913698,0.0
8121,1671395880000.0,0.0,0.0,0.24,141.32,0.0,0.0,145.1,0.9999253857184062,1.0,1240.013196940003,1000.0,1240.920396940003,1000.0,0.027351966965913698,0.0
8122,1671399480000.0,0.0,0.0,0.24,141.32,0.0,0.0,145.25,0.9999253857184062,1.0,1240.013196940003,1000.0,1240.9563969400028,1000.0,0.027351966965913698,0.0
8123,1671403080000.0,0.0,0.0,0.06,141.32,0.0,0.0,146.0,0.9999253857184062,1.0,1240.7711567800025,1000.0,1241.0519567800025,1000.0,0.0068338145625538756,0.0
8124,1671406680000.0,0.0,0.0,0.03,141.32,0.0,0.0,144.25,0.9999253857184062,1.0,1240.8974834200026,1000.0,1240.9853834200026,1000.0,0.0034165594310944666,0.0
8125,1671410280000.0,0.0,0.0,0.03,141.32,0.0,0.0,144.4,0.9999253857184062,1.0,1240.8974834200026,1000.0,1240.9898834200026,1000.0,0.0034165594310944666,0.0
8126,1671413880000.0,0.0,0.0,0.03,141.32,0.0,0.0,144.45,0.9999253857184062,1.0,1240.8974834200026,1000.0,1240.9913834200026,1000.0,0.0034165594310944666,0.0
8127,1671417480000.0,0.0,0.0,0.03,141.32,0.0,0.0,144.25,0.9999253857184062,1.0,1240.8974834200026,1000.0,1240.9853834200026,1000.0,0.0034165594310944666,0.0
8128,1671421080000.0,0.0,0.0,0.03,141.32,0.0,0.0,143.85,0.9999253857184062,1.0,1240.8974834200026,1000.0,1240.9733834200026,1000.0,0.0034165594310944666,0.0
8129,1671424680000.0,0.0,0.0,0.03,141.32,0.0,0.0,144.8,0.9999253857184062,1.0,1240.8974834200026,1000.0,1241.0018834200025,1000.0,0.0034165594310944666,0.0
8130,1671428280000.0,0.0,0.0,0.03,141.32,0.0,0.0,144.5,0.9999253857184062,1.0,1240.8974834200026,1000.0,1240.9928834200025,1000.0,0.0034165594310944666,0.0
8131,1671431880000.0,0.0,0.0,0.03,141.32,0.0,0.0,144.85,0.9999253857184062,1.0,1240.8974834200026,1000.0,1241.0033834200026,1000.0,0.0034165594310944666,0.0
8132,1671435480000.0,0.0,0.0,0.03,141.32,0.0,0.0,144.9,0.9999253857184062,1.0,1240.8974834200026,1000.0,1241.0048834200027,1000.0,0.0034165594310944666,0.0
8133,1671439080000.0,0.0,0.0,0.03,141.32,0.0,0.0,144.75,0.9999253857184062,1.0,1240.8974834200026,1000.0,1241.0003834200027,1000.0,0.0034165594310944666,0.0
8134,1671442680000.0,0.0,0.0,0.03,141.32,0.0,0.0,144.75,0.9999253857184062,1.0,1240.8974834200026,1000.0,1241.0003834200027,1000.0,0.0034165594310944666,0.0
8135,1671446280000.0,0.0,0.0,0.03,141.32,0.0,0.0,144.9,0.9999253857184062,1.0,1240.8974834200026,1000.0,1241.0048834200027,1000.0,0.0034165594310944666,0.0
8136,1671449880000.0,0.0,0.0,0.03,141.32,0.0,0.0,145.45,0.9999253857184062,1.0,1240.8974834200026,1000.0,1241.0213834200026,1000.0,0.0034165594310944666,0.0
8137,1671453480000.0,0.0,0.0,0.02,141.32,0.0,0.0,145.15,0.9999253857184062,1.0,1240.9395923000027,1000.0,1241.0161923000028,1000.0,0.0022776289978478706,0.0
8138,1671457080000.0,0.0,0.0,0.02,141.32,0.0,0.0,145.25,0.9999253857184062,1.0,1240.9395923000027,1000.0,1241.0181923000027,1000.0,0.0022776289978478706,0.0
8139,1671460680000.0,0.0,0.0,0.01,141.32,0.0,0.0,145.45,0.9999253857184062,1.0,1240.9817011800028,1000.0,1241.023001180003,1000.0,0.0011387758567722966,0.0
8140,1671464280000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.45,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8141,1671467880000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.05,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8142,1671471480000.0,0.0,0.0,0.0,141.32,0.0,0.0,144.3,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8143,1671475080000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.05,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8144,1671478680000.0,0.0,0.0,0.0,141.32,0.0,0.0,144.6,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8145,1671482280000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.4,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8146,1671485880000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.0,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8147,1671489480000.0,0.0,0.0,0.0,141.32,0.0,0.0,143.6,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8148,1671493080000.0,0.0,0.0,0.0,141.32,0.0,0.0,143.75,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8149,1671496680000.0,0.0,0.0,0.0,141.32,0.0,0.0,144.6,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8150,1671500280000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.4,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8151,1671503880000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.25,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8152,1671507480000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.7,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8153,1671511080000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.9,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8154,1671514680000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.3,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8155,1671518280000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.65,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8156,1671521880000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.6,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8157,1671525480000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.35,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8158,1671529080000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.5,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8159,1671532680000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.8,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8160,1671536280000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.25,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
