,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8161,1671539880000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.15,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8162,1671543480000.0,0.0,0.0,0.0,141.32,0.0,0.0,144.3,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8163,1671547080000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.1,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8164,1671550680000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.15,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8165,1671554280000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.2,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8166,1671557880000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.45,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8167,1671561480000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.35,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8168,1671565080000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.0,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8169,1671568680000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.9,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8170,1671572280000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.8,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8171,1671575880000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.15,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8172,1671579480000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.2,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8173,1671583080000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.2,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8174,1671586680000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.6,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8175,1671590280000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.8,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8176,1671593880000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.65,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8177,1671597480000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.55,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8178,1671601080000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.75,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8179,1671604680000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.6,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8180,1671608280000.0,0.0,0.0,0.0,141.32,0.0,0.0,148.05,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8181,1671611880000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.85,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8182,1671615480000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.3,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8183,1671619080000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.85,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8184,1671622680000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.9,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8185,1671626280000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.4,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8186,1671629880000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.6,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8187,1671633480000.0,0.0,0.0,0.0,141.32,0.0,0.0,148.0,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8188,1671637080000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.95,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8189,1671640680000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.65,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8190,1671644280000.0,0.0,0.0,0.0,141.32,0.0,0.0,148.05,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8191,1671647880000.0,0.0,0.0,0.0,141.32,0.0,0.0,148.4,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8192,1671651480000.0,0.0,0.0,0.0,141.32,0.0,0.0,148.5,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8193,1671655080000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.45,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8194,1671658680000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.05,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8195,1671662280000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.4,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8196,1671665880000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.9,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8197,1671669480000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.25,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8198,1671673080000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.3,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8199,1671676680000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.45,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8200,1671680280000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.15,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8201,1671683880000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.55,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8202,1671687480000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.9,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8203,1671691080000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.95,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8204,1671694680000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.5,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8205,1671698280000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.4,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8206,1671701880000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.45,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8207,1671705480000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.4,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8208,1671709080000.0,0.0,0.0,0.0,141.32,0.0,0.0,147.6,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8209,1671712680000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.75,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8210,1671716280000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.5,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8211,1671719880000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.85,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8212,1671723480000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.2,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8213,1671727080000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.7,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8214,1671730680000.0,0.0,0.0,0.0,141.32,0.0,0.0,144.65,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8215,1671734280000.0,0.0,0.0,0.0,141.32,0.0,0.0,144.15,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8216,1671737880000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.2,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8217,1671741480000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.65,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8218,1671745080000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.4,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8219,1671748680000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.2,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8220,1671752280000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.75,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8221,1671755880000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.05,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8222,1671759480000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.35,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8223,1671763080000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.85,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8224,1671766680000.0,0.0,0.0,0.0,141.32,0.0,0.0,146.05,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8225,1671770280000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.65,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8226,1671773880000.0,0.0,0.0,0.0,141.32,0.0,0.0,145.25,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8227,1671777480000.0,0.0,0.0,0.0,141.32,0.0,0.0,144.55,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8228,1671781080000.0,0.0,0.0,0.0,141.32,0.0,0.0,143.25,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8229,1671784680000.0,0.0,0.0,0.0,141.32,0.0,0.0,142.9,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8230,1671788280000.0,0.0,0.0,0.0,141.32,0.0,0.0,142.35,0.9999253857184062,1.0,1241.023810060003,1000.0,1241.023810060003,1000.0,0.0,0.0
8231,1671791880000.0,0.0,0.0,0.35,140.28,0.0,0.0,140.3,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.020990460003,1000.0,0.03956280942634739,0.0
8232,1671795480000.0,0.0,0.0,0.35,140.28,0.0,0.0,140.55,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.108490460003,1000.0,0.03956280942634739,0.0
8233,1671799080000.0,0.0,0.0,0.35,140.28,0.0,0.0,141.1,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.300990460003,1000.0,0.03956280942634739,0.0
8234,1671802680000.0,0.0,0.0,0.35,140.28,0.0,0.0,141.1,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.300990460003,1000.0,0.03956280942634739,0.0
8235,1671806280000.0,0.0,0.0,0.35,140.28,0.0,0.0,141.85,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.563490460003,1000.0,0.03956280942634739,0.0
8236,1671809880000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.25,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.703490460003,1000.0,0.03956280942634739,0.0
8237,1671813480000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.35,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.738490460003,1000.0,0.03956280942634739,0.0
8238,1671817080000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.5,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.790990460003,1000.0,0.03956280942634739,0.0
8239,1671820680000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.25,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.703490460003,1000.0,0.03956280942634739,0.0
8240,1671824280000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.8,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.895990460003,1000.0,0.03956280942634739,0.0
8241,1671827880000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.4,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.755990460003,1000.0,0.03956280942634739,0.0
8242,1671831480000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.35,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.088490460003,1000.0,0.03956280942634739,0.0
8243,1671835080000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.85,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.913490460003,1000.0,0.03956280942634739,0.0
8244,1671838680000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.05,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.983490460003,1000.0,0.03956280942634739,0.0
8245,1671842280000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.4,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.755990460003,1000.0,0.03956280942634739,0.0
8246,1671845880000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.45,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.773490460003,1000.0,0.03956280942634739,0.0
8247,1671849480000.0,0.0,0.0,0.35,140.28,0.0,0.0,141.8,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.545990460003,1000.0,0.03956280942634739,0.0
8248,1671853080000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.15,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.668490460003,1000.0,0.03956280942634739,0.0
8249,1671856680000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.45,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.773490460003,1000.0,0.03956280942634739,0.0
8250,1671860280000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.0,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.615990460003,1000.0,0.03956280942634739,0.0
8251,1671863880000.0,0.0,0.0,0.35,140.28,0.0,0.0,141.95,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.598490460003,1000.0,0.03956280942634739,0.0
8252,1671867480000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.2,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.685990460003,1000.0,0.03956280942634739,0.0
8253,1671871080000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.7,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.860990460003,1000.0,0.03956280942634739,0.0
8254,1671874680000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.5,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.790990460003,1000.0,0.03956280942634739,0.0
8255,1671878280000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.25,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.703490460003,1000.0,0.03956280942634739,0.0
8256,1671881880000.0,0.0,0.0,0.35,140.28,0.0,0.0,141.95,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.598490460003,1000.0,0.03956280942634739,0.0
8257,1671885480000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.3,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.7209904600031,1000.0,0.03956280942634739,0.0
8258,1671889080000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.75,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.878490460003,1000.0,0.03956280942634739,0.0
8259,1671892680000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.35,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.738490460003,1000.0,0.03956280942634739,0.0
8260,1671896280000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.55,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.808490460003,1000.0,0.03956280942634739,0.0
8261,1671899880000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.8,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.895990460003,1000.0,0.03956280942634739,0.0
8262,1671903480000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.75,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.878490460003,1000.0,0.03956280942634739,0.0
8263,1671907080000.0,0.0,0.0,0.35,140.28,0.0,0.0,142.75,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.878490460003,1000.0,0.03956280942634739,0.0
8264,1671910680000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.05,0.9999253857184062,1.0,1241.013990460003,1000.0,1241.983490460003,1000.0,0.03956280942634739,0.0
8265,1671914280000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.5,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.140990460003,1000.0,0.03956280942634739,0.0
8266,1671917880000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.45,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.123490460003,1000.0,0.03956280942634739,0.0
8267,1671921480000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.25,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.053490460003,1000.0,0.03956280942634739,0.0
8268,1671925080000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.55,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.1584904600031,1000.0,0.03956280942634739,0.0
8269,1671928680000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.5,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.140990460003,1000.0,0.03956280942634739,0.0
8270,1671932280000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.65,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.193490460003,1000.0,0.03956280942634739,0.0
8271,1671935880000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.4,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.105990460003,1000.0,0.03956280942634739,0.0
8272,1671939480000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.3,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.070990460003,1000.0,0.03956280942634739,0.0
8273,1671943080000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.55,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.1584904600031,1000.0,0.03956280942634739,0.0
8274,1671946680000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.7,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.210990460003,1000.0,0.03956280942634739,0.0
8275,1671950280000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.75,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.228490460003,1000.0,0.03956280942634739,0.0
8276,1671953880000.0,0.0,0.0,0.35,140.28,0.0,0.0,143.5,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.140990460003,1000.0,0.03956280942634739,0.0
8277,1671957480000.0,0.0,0.0,0.35,140.28,0.0,0.0,144.15,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.368490460003,1000.0,0.03956280942634739,0.0
8278,1671961080000.0,0.0,0.0,0.35,140.28,0.0,0.0,144.05,0.9999253857184062,1.0,1241.013990460003,1000.0,1242.333490460003,1000.0,0.03956280942634739,0.0
8279,1671964680000.0,0.0,0.0,0.24,140.28,0.0,0.0,144.35,0.9999253857184062,1.0,1241.4739116800029,1000.0,1242.4507116800028,1000.0,0.027118733372689604,0.0
8280,1671968280000.0,0.0,0.0,0.06,140.28,0.0,0.0,144.5,0.9999253857184062,1.0,1242.2265100400027,1000.0,1242.4797100400028,1000.0,0.006775575896966616,0.0
8281,1671971880000.0,0.0,0.0,0.06,140.28,0.0,0.0,144.1,0.9999253857184062,1.0,1242.2265100400027,1000.0,1242.4557100400027,1000.0,0.006775575896966616,0.0
8282,1671975480000.0,0.0,0.0,0.06,140.28,0.0,0.0,144.25,0.9999253857184062,1.0,1242.2265100400027,1000.0,1242.4647100400027,1000.0,0.006775575896966616,0.0
8283,1671979080000.0,0.0,0.0,0.06,140.28,0.0,0.0,143.65,0.9999253857184062,1.0,1242.2265100400027,1000.0,1242.4287100400027,1000.0,0.006775575896966616,0.0
8284,1671982680000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8285,1671986280000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8286,1671989880000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8287,1671993480000.0,0.0,0.0,0.0,140.28,0.0,0.0,143.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8288,1671997080000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8289,1672000680000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8290,1672004280000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8291,1672007880000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8292,1672011480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8293,1672015080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8294,1672018680000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8295,1672022280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8296,1672025880000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8297,1672029480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8298,1672033080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8299,1672036680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8300,1672040280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8301,1672043880000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8302,1672047480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8303,1672051080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8304,1672054680000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8305,1672058280000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8306,1672061880000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8307,1672065480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8308,1672069080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8309,1672072680000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8310,1672076280000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8311,1672079880000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8312,1672083480000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
