,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8313,1672087080000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8314,1672090680000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8315,1672094280000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8316,1672097880000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8317,1672101480000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8318,1672105080000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8319,1672108680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8320,1672112280000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8321,1672115880000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8322,1672119480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8323,1672123080000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8324,1672126680000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8325,1672130280000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8326,1672133880000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8327,1672137480000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8328,1672141080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8329,1672144680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8330,1672148280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8331,1672151880000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8332,1672155480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8333,1672159080000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8334,1672162680000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8335,1672166280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8336,1672169880000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8337,1672173480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8338,1672177080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8339,1672180680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8340,1672184280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8341,1672187880000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8342,1672191480000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8343,1672195080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8344,1672198680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8345,1672202280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8346,1672205880000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8347,1672209480000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8348,1672213080000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8349,1672216680000.0,0.0,0.0,0.0,140.28,0.0,0.0,143.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8350,1672220280000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8351,1672223880000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8352,1672227480000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8353,1672231080000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8354,1672234680000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8355,1672238280000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8356,1672241880000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8357,1672245480000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8358,1672249080000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8359,1672252680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8360,1672256280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8361,1672259880000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8362,1672263480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8363,1672267080000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8364,1672270680000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8365,1672274280000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8366,1672277880000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8367,1672281480000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8368,1672285080000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8369,1672288680000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8370,1672292280000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8371,1672295880000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8372,1672299480000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8373,1672303080000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8374,1672306680000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8375,1672310280000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8376,1672313880000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8377,1672317480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8378,1672321080000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8379,1672324680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8380,1672328280000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8381,1672331880000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8382,1672335480000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8383,1672339080000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8384,1672342680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8385,1672346280000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8386,1672349880000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8387,1672353480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8388,1672357080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8389,1672360680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8390,1672364280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8391,1672367880000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8392,1672371480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8393,1672375080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8394,1672378680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8395,1672382280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8396,1672385880000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8397,1672389480000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8398,1672393080000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8399,1672396680000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8400,1672400280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8401,1672403880000.0,0.0,0.0,0.0,140.28,0.0,0.0,144.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8402,1672407480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8403,1672411080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8404,1672414680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8405,1672418280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8406,1672421880000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8407,1672425480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8408,1672429080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8409,1672432680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8410,1672436280000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8411,1672439880000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8412,1672443480000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8413,1672447080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8414,1672450680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8415,1672454280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8416,1672457880000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8417,1672461480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8418,1672465080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8419,1672468680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8420,1672472280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8421,1672475880000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8422,1672479480000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8423,1672483080000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8424,1672486680000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8425,1672490280000.0,0.0,0.0,0.0,140.28,0.0,0.0,145.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8426,1672493880000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8427,1672497480000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8428,1672501080000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8429,1672504680000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8430,1672508280000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8431,1672511880000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8432,1672515480000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8433,1672519080000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8434,1672522680000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8435,1672526280000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8436,1672529880000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8437,1672533480000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8438,1672537080000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8439,1672540680000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8440,1672544280000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8441,1672547880000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8442,1672551480000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8443,1672555080000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8444,1672558680000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8445,1672562280000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8446,1672565880000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8447,1672569480000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8448,1672573080000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8449,1672576680000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8450,1672580280000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8451,1672583880000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8452,1672587480000.0,0.0,0.0,0.0,140.28,0.0,0.0,146.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8453,1672591080000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8454,1672594680000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8455,1672598280000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8456,1672601880000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8457,1672605480000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8458,1672609080000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8459,1672612680000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8460,1672616280000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8461,1672619880000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8462,1672623480000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8463,1672627080000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8464,1672630680000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8465,1672634280000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8466,1672637880000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8467,1672641480000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8468,1672645080000.0,0.0,0.0,0.0,140.28,0.0,0.0,149.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8469,1672648680000.0,0.0,0.0,0.0,140.28,0.0,0.0,149.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8470,1672652280000.0,0.0,0.0,0.0,140.28,0.0,0.0,149.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8471,1672655880000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
