,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8472,1672659480000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8473,1672663080000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8474,1672666680000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8475,1672670280000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8476,1672673880000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8477,1672677480000.0,0.0,0.0,0.0,140.28,0.0,0.0,149.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8478,1672681080000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8479,1672684680000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8480,1672688280000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8481,1672691880000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8482,1672695480000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8483,1672699080000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8484,1672702680000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8485,1672706280000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8486,1672709880000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8487,1672713480000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8488,1672717080000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8489,1672720680000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8490,1672724280000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8491,1672727880000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8492,1672731480000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8493,1672735080000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8494,1672738680000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8495,1672742280000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8496,1672745880000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8497,1672749480000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8498,1672753080000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8499,1672756680000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8500,1672760280000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8501,1672763880000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8502,1672767480000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8503,1672771080000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8504,1672774680000.0,0.0,0.0,0.0,140.28,0.0,0.0,147.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8505,1672778280000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8506,1672781880000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8507,1672785480000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8508,1672789080000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8509,1672792680000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8510,1672796280000.0,0.0,0.0,0.0,140.28,0.0,0.0,148.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8511,1672799880000.0,0.0,0.0,0.0,140.28,0.0,0.0,149.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8512,1672803480000.0,0.0,0.0,0.0,140.28,0.0,0.0,150.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8513,1672807080000.0,0.0,0.0,0.0,140.28,0.0,0.0,150.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8514,1672810680000.0,0.0,0.0,0.0,140.28,0.0,0.0,150.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8515,1672814280000.0,0.0,0.0,0.0,140.28,0.0,0.0,150.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8516,1672817880000.0,0.0,0.0,0.0,140.28,0.0,0.0,150.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8517,1672821480000.0,0.0,0.0,0.0,140.28,0.0,0.0,150.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8518,1672825080000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8519,1672828680000.0,0.0,0.0,0.0,140.28,0.0,0.0,150.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8520,1672832280000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8521,1672835880000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8522,1672839480000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8523,1672843080000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8524,1672846680000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8525,1672850280000.0,0.0,0.0,0.0,140.28,0.0,0.0,152.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8526,1672853880000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8527,1672857480000.0,0.0,0.0,0.0,140.28,0.0,0.0,150.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8528,1672861080000.0,0.0,0.0,0.0,140.28,0.0,0.0,149.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8529,1672864680000.0,0.0,0.0,0.0,140.28,0.0,0.0,149.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8530,1672868280000.0,0.0,0.0,0.0,140.28,0.0,0.0,149.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8531,1672871880000.0,0.0,0.0,0.0,140.28,0.0,0.0,150.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8532,1672875480000.0,0.0,0.0,0.0,140.28,0.0,0.0,150.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8533,1672879080000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8534,1672882680000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8535,1672886280000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8536,1672889880000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8537,1672893480000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8538,1672897080000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8539,1672900680000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8540,1672904280000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8541,1672907880000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8542,1672911480000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8543,1672915080000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8544,1672918680000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8545,1672922280000.0,0.0,0.0,0.0,140.28,0.0,0.0,152.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8546,1672925880000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8547,1672929480000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8548,1672933080000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8549,1672936680000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8550,1672940280000.0,0.0,0.0,0.0,140.28,0.0,0.0,151.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8551,1672943880000.0,0.0,0.0,0.0,140.28,0.0,0.0,152.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8552,1672947480000.0,0.0,0.0,0.0,140.28,0.0,0.0,152.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8553,1672951080000.0,0.0,0.0,0.0,140.28,0.0,0.0,153.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8554,1672954680000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8555,1672958280000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8556,1672961880000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8557,1672965480000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8558,1672969080000.0,0.0,0.0,0.0,140.28,0.0,0.0,156.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8559,1672972680000.0,0.0,0.0,0.0,140.28,0.0,0.0,156.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8560,1672976280000.0,0.0,0.0,0.0,140.28,0.0,0.0,156.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8561,1672979880000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8562,1672983480000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8563,1672987080000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8564,1672990680000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8565,1672994280000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8566,1672997880000.0,0.0,0.0,0.0,140.28,0.0,0.0,153.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8567,1673001480000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8568,1673005080000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8569,1673008680000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8570,1673012280000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8571,1673015880000.0,0.0,0.0,0.0,140.28,0.0,0.0,153.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8572,1673019480000.0,0.0,0.0,0.0,140.28,0.0,0.0,153.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8573,1673023080000.0,0.0,0.0,0.0,140.28,0.0,0.0,153.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8574,1673026680000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8575,1673030280000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8576,1673033880000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8577,1673037480000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8578,1673041080000.0,0.0,0.0,0.0,140.28,0.0,0.0,156.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8579,1673044680000.0,0.0,0.0,0.0,140.28,0.0,0.0,156.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8580,1673048280000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8581,1673051880000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8582,1673055480000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8583,1673059080000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8584,1673062680000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8585,1673066280000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8586,1673069880000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8587,1673073480000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8588,1673077080000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8589,1673080680000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8590,1673084280000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8591,1673087880000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8592,1673091480000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8593,1673095080000.0,0.0,0.0,0.0,140.28,0.0,0.0,153.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8594,1673098680000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8595,1673102280000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8596,1673105880000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8597,1673109480000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8598,1673113080000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8599,1673116680000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8600,1673120280000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8601,1673123880000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8602,1673127480000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8603,1673131080000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8604,1673134680000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8605,1673138280000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8606,1673141880000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8607,1673145480000.0,0.0,0.0,0.0,140.28,0.0,0.0,156.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8608,1673149080000.0,0.0,0.0,0.0,140.28,0.0,0.0,157.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8609,1673152680000.0,0.0,0.0,0.0,140.28,0.0,0.0,157.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8610,1673156280000.0,0.0,0.0,0.0,140.28,0.0,0.0,157.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8611,1673159880000.0,0.0,0.0,0.0,140.28,0.0,0.0,157.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8612,1673163480000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8613,1673167080000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8614,1673170680000.0,0.0,0.0,0.0,140.28,0.0,0.0,157.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8615,1673174280000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8616,1673177880000.0,0.0,0.0,0.0,140.28,0.0,0.0,157.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8617,1673181480000.0,0.0,0.0,0.0,140.28,0.0,0.0,157.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8618,1673185080000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8619,1673188680000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8620,1673192280000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8621,1673195880000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8622,1673199480000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8623,1673203080000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8624,1673206680000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8625,1673210280000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8626,1673213880000.0,0.0,0.0,0.0,140.28,0.0,0.0,155.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8627,1673217480000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8628,1673221080000.0,0.0,0.0,0.0,140.28,0.0,0.0,154.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8629,1673224680000.0,0.0,0.0,0.0,140.28,0.0,0.0,156.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8630,1673228280000.0,0.0,0.0,0.0,140.28,0.0,0.0,157.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
