,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8631,1673231880000.0,0.0,0.0,0.0,140.28,0.0,0.0,159.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8632,1673235480000.0,0.0,0.0,0.0,140.28,0.0,0.0,160.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8633,1673239080000.0,0.0,0.0,0.0,140.28,0.0,0.0,159.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8634,1673242680000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8635,1673246280000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8636,1673249880000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8637,1673253480000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8638,1673257080000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8639,1673260680000.0,0.0,0.0,0.0,140.28,0.0,0.0,159.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8640,1673264280000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8641,1673267880000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8642,1673271480000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8643,1673275080000.0,0.0,0.0,0.0,140.28,0.0,0.0,157.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8644,1673278680000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8645,1673282280000.0,0.0,0.0,0.0,140.28,0.0,0.0,159.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8646,1673285880000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8647,1673289480000.0,0.0,0.0,0.0,140.28,0.0,0.0,157.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8648,1673293080000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8649,1673296680000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8650,1673300280000.0,0.0,0.0,0.0,140.28,0.0,0.0,159.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8651,1673303880000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8652,1673307480000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8653,1673311080000.0,0.0,0.0,0.0,140.28,0.0,0.0,159.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8654,1673314680000.0,0.0,0.0,0.0,140.28,0.0,0.0,159.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8655,1673318280000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8656,1673321880000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8657,1673325480000.0,0.0,0.0,0.0,140.28,0.0,0.0,159.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8658,1673329080000.0,0.0,0.0,0.0,140.28,0.0,0.0,159.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8659,1673332680000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8660,1673336280000.0,0.0,0.0,0.0,140.28,0.0,0.0,159.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8661,1673339880000.0,0.0,0.0,0.0,140.28,0.0,0.0,159.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8662,1673343480000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8663,1673347080000.0,0.0,0.0,0.0,140.28,0.0,0.0,159.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8664,1673350680000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8665,1673354280000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8666,1673357880000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8667,1673361480000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8668,1673365080000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8669,1673368680000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8670,1673372280000.0,0.0,0.0,0.0,140.28,0.0,0.0,158.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8671,1673375880000.0,0.0,0.0,0.0,140.28,0.0,0.0,159.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8672,1673379480000.0,0.0,0.0,0.0,140.28,0.0,0.0,160.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8673,1673383080000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8674,1673386680000.0,0.0,0.0,0.0,140.28,0.0,0.0,162.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8675,1673390280000.0,0.0,0.0,0.0,140.28,0.0,0.0,160.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8676,1673393880000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8677,1673397480000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8678,1673401080000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8679,1673404680000.0,0.0,0.0,0.0,140.28,0.0,0.0,160.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8680,1673408280000.0,0.0,0.0,0.0,140.28,0.0,0.0,160.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8681,1673411880000.0,0.0,0.0,0.0,140.28,0.0,0.0,160.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8682,1673415480000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8683,1673419080000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8684,1673422680000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8685,1673426280000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8686,1673429880000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8687,1673433480000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8688,1673437080000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8689,1673440680000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8690,1673444280000.0,0.0,0.0,0.0,140.28,0.0,0.0,160.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8691,1673447880000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8692,1673451480000.0,0.0,0.0,0.0,140.28,0.0,0.0,160.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8693,1673455080000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8694,1673458680000.0,0.0,0.0,0.0,140.28,0.0,0.0,161.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8695,1673462280000.0,0.0,0.0,0.0,140.28,0.0,0.0,162.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8696,1673465880000.0,0.0,0.0,0.0,140.28,0.0,0.0,163.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8697,1673469480000.0,0.0,0.0,0.0,140.28,0.0,0.0,164.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8698,1673473080000.0,0.0,0.0,0.0,140.28,0.0,0.0,163.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8699,1673476680000.0,0.0,0.0,0.0,140.28,0.0,0.0,164.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8700,1673480280000.0,0.0,0.0,0.0,140.28,0.0,0.0,169.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8701,1673483880000.0,0.0,0.0,0.0,140.28,0.0,0.0,168.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8702,1673487480000.0,0.0,0.0,0.0,140.28,0.0,0.0,168.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8703,1673491080000.0,0.0,0.0,0.0,140.28,0.0,0.0,170.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8704,1673494680000.0,0.0,0.0,0.0,140.28,0.0,0.0,169.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8705,1673498280000.0,0.0,0.0,0.0,140.28,0.0,0.0,169.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8706,1673501880000.0,0.0,0.0,0.0,140.28,0.0,0.0,168.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8707,1673505480000.0,0.0,0.0,0.0,140.28,0.0,0.0,167.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8708,1673509080000.0,0.0,0.0,0.0,140.28,0.0,0.0,168.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8709,1673512680000.0,0.0,0.0,0.0,140.28,0.0,0.0,167.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8710,1673516280000.0,0.0,0.0,0.0,140.28,0.0,0.0,166.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8711,1673519880000.0,0.0,0.0,0.0,140.28,0.0,0.0,166.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8712,1673523480000.0,0.0,0.0,0.0,140.28,0.0,0.0,166.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8713,1673527080000.0,0.0,0.0,0.0,140.28,0.0,0.0,165.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8714,1673530680000.0,0.0,0.0,0.0,140.28,0.0,0.0,165.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8715,1673534280000.0,0.0,0.0,0.0,140.28,0.0,0.0,165.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8716,1673537880000.0,0.0,0.0,0.0,140.28,0.0,0.0,165.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8717,1673541480000.0,0.0,0.0,0.0,140.28,0.0,0.0,167.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8718,1673545080000.0,0.0,0.0,0.0,140.28,0.0,0.0,169.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8719,1673548680000.0,0.0,0.0,0.0,140.28,0.0,0.0,169.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8720,1673552280000.0,0.0,0.0,0.0,140.28,0.0,0.0,169.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8721,1673555880000.0,0.0,0.0,0.0,140.28,0.0,0.0,169.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8722,1673559480000.0,0.0,0.0,0.0,140.28,0.0,0.0,170.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8723,1673563080000.0,0.0,0.0,0.0,140.28,0.0,0.0,168.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8724,1673566680000.0,0.0,0.0,0.0,140.28,0.0,0.0,167.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8725,1673570280000.0,0.0,0.0,0.0,140.28,0.0,0.0,165.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8726,1673573880000.0,0.0,0.0,0.0,140.28,0.0,0.0,164.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8727,1673577480000.0,0.0,0.0,0.0,140.28,0.0,0.0,164.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8728,1673581080000.0,0.0,0.0,0.0,140.28,0.0,0.0,165.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8729,1673584680000.0,0.0,0.0,0.0,140.28,0.0,0.0,165.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8730,1673588280000.0,0.0,0.0,0.0,140.28,0.0,0.0,164.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8731,1673591880000.0,0.0,0.0,0.0,140.28,0.0,0.0,164.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8732,1673595480000.0,0.0,0.0,0.0,140.28,0.0,0.0,164.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8733,1673599080000.0,0.0,0.0,0.0,140.28,0.0,0.0,165.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8734,1673602680000.0,0.0,0.0,0.0,140.28,0.0,0.0,166.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8735,1673606280000.0,0.0,0.0,0.0,140.28,0.0,0.0,166.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8736,1673609880000.0,0.0,0.0,0.0,140.28,0.0,0.0,166.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8737,1673613480000.0,0.0,0.0,0.0,140.28,0.0,0.0,165.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8738,1673617080000.0,0.0,0.0,0.0,140.28,0.0,0.0,164.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8739,1673620680000.0,0.0,0.0,0.0,140.28,0.0,0.0,164.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8740,1673624280000.0,0.0,0.0,0.0,140.28,0.0,0.0,165.4,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8741,1673627880000.0,0.0,0.0,0.0,140.28,0.0,0.0,165.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8742,1673631480000.0,0.0,0.0,0.0,140.28,0.0,0.0,165.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8743,1673635080000.0,0.0,0.0,0.0,140.28,0.0,0.0,165.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8744,1673638680000.0,0.0,0.0,0.0,140.28,0.0,0.0,167.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8745,1673642280000.0,0.0,0.0,0.0,140.28,0.0,0.0,168.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8746,1673645880000.0,0.0,0.0,0.0,140.28,0.0,0.0,169.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8747,1673649480000.0,0.0,0.0,0.0,140.28,0.0,0.0,170.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8748,1673653080000.0,0.0,0.0,0.0,140.28,0.0,0.0,170.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8749,1673656680000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8750,1673660280000.0,0.0,0.0,0.0,140.28,0.0,0.0,179.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8751,1673663880000.0,0.0,0.0,0.0,140.28,0.0,0.0,182.7,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8752,1673667480000.0,0.0,0.0,0.0,140.28,0.0,0.0,181.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8753,1673671080000.0,0.0,0.0,0.0,140.28,0.0,0.0,182.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8754,1673674680000.0,0.0,0.0,0.0,140.28,0.0,0.0,181.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8755,1673678280000.0,0.0,0.0,0.0,140.28,0.0,0.0,182.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8756,1673681880000.0,0.0,0.0,0.0,140.28,0.0,0.0,182.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8757,1673685480000.0,0.0,0.0,0.0,140.28,0.0,0.0,183.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8758,1673689080000.0,0.0,0.0,0.0,140.28,0.0,0.0,177.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8759,1673692680000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8760,1673696280000.0,0.0,0.0,0.0,140.28,0.0,0.0,178.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8761,1673699880000.0,0.0,0.0,0.0,140.28,0.0,0.0,177.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8762,1673703480000.0,0.0,0.0,0.0,140.28,0.0,0.0,177.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8763,1673707080000.0,0.0,0.0,0.0,140.28,0.0,0.0,178.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8764,1673710680000.0,0.0,0.0,0.0,140.28,0.0,0.0,177.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8765,1673714280000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.75,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8766,1673717880000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8767,1673721480000.0,0.0,0.0,0.0,140.28,0.0,0.0,174.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8768,1673725080000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8769,1673728680000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8770,1673732280000.0,0.0,0.0,0.0,140.28,0.0,0.0,176.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8771,1673735880000.0,0.0,0.0,0.0,140.28,0.0,0.0,176.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8772,1673739480000.0,0.0,0.0,0.0,140.28,0.0,0.0,176.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8773,1673743080000.0,0.0,0.0,0.0,140.28,0.0,0.0,172.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8774,1673746680000.0,0.0,0.0,0.0,140.28,0.0,0.0,174.15,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8775,1673750280000.0,0.0,0.0,0.0,140.28,0.0,0.0,174.1,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8776,1673753880000.0,0.0,0.0,0.0,140.28,0.0,0.0,174.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8777,1673757480000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8778,1673761080000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8779,1673764680000.0,0.0,0.0,0.0,140.28,0.0,0.0,174.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8780,1673768280000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8781,1673771880000.0,0.0,0.0,0.0,140.28,0.0,0.0,173.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8782,1673775480000.0,0.0,0.0,0.0,140.28,0.0,0.0,172.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8783,1673779080000.0,0.0,0.0,0.0,140.28,0.0,0.0,173.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8784,1673782680000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8785,1673786280000.0,0.0,0.0,0.0,140.28,0.0,0.0,174.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8786,1673789880000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8787,1673793480000.0,0.0,0.0,0.0,140.28,0.0,0.0,176.55,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8788,1673797080000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.2,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8789,1673800680000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.45,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
