,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8790,1673804280000.0,0.0,0.0,0.0,140.28,0.0,0.0,176.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8791,1673807880000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.25,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8792,1673811480000.0,0.0,0.0,0.0,140.28,0.0,0.0,176.9,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8793,1673815080000.0,0.0,0.0,0.0,140.28,0.0,0.0,176.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8794,1673818680000.0,0.0,0.0,0.0,140.28,0.0,0.0,177.0,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8795,1673822280000.0,0.0,0.0,0.0,140.28,0.0,0.0,174.95,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8796,1673825880000.0,0.0,0.0,0.0,140.28,0.0,0.0,174.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8797,1673829480000.0,0.0,0.0,0.0,140.28,0.0,0.0,174.6,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8798,1673833080000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.5,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8799,1673836680000.0,0.0,0.0,0.0,140.28,0.0,0.0,176.05,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8800,1673840280000.0,0.0,0.0,0.0,140.28,0.0,0.0,175.85,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8801,1673843880000.0,0.0,0.0,0.0,140.28,0.0,0.0,174.65,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8802,1673847480000.0,0.0,0.0,0.0,140.28,0.0,0.0,174.8,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8803,1673851080000.0,0.0,0.0,0.0,140.28,0.0,0.0,174.3,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8804,1673854680000.0,0.0,0.0,0.0,140.28,0.0,0.0,173.35,0.9999253857184062,1.0,1242.477376160002,1000.0,1242.477376160002,1000.0,0.0,0.0
8805,1673858280000.0,0.0,0.0,0.29,169.42,0.0,0.0,169.85,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.592249800002,1000.0,0.03954372893514093,0.0
8806,1673861880000.0,0.0,0.0,0.29,169.42,0.0,0.0,169.1,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.374749800002,1000.0,0.03954372893514093,0.0
8807,1673865480000.0,0.0,0.0,0.29,169.42,0.0,0.0,168.0,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.0557498000019,1000.0,0.03954372893514093,0.0
8808,1673869080000.0,0.0,0.0,0.29,169.42,0.0,0.0,167.85,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.0122498000019,1000.0,0.03954372893514093,0.0
8809,1673872680000.0,0.0,0.0,0.29,169.42,0.0,0.0,167.8,0.9999253857184062,1.0,1242.467549800002,1000.0,1241.9977498000019,1000.0,0.03954372893514093,0.0
8810,1673876280000.0,0.0,0.0,0.29,169.42,0.0,0.0,168.45,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.1862498000019,1000.0,0.03954372893514093,0.0
8811,1673879880000.0,0.0,0.0,0.29,169.42,0.0,0.0,168.35,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.1572498000019,1000.0,0.03954372893514093,0.0
8812,1673883480000.0,0.0,0.0,0.29,169.42,0.0,0.0,167.95,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.0412498000019,1000.0,0.03954372893514093,0.0
8813,1673887080000.0,0.0,0.0,0.29,169.42,0.0,0.0,168.25,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.1282498000019,1000.0,0.03954372893514093,0.0
8814,1673890680000.0,0.0,0.0,0.29,169.42,0.0,0.0,168.65,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.244249800002,1000.0,0.03954372893514093,0.0
8815,1673894280000.0,0.0,0.0,0.29,169.42,0.0,0.0,169.25,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.418249800002,1000.0,0.03954372893514093,0.0
8816,1673897880000.0,0.0,0.0,0.29,169.42,0.0,0.0,169.55,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.505249800002,1000.0,0.03954372893514093,0.0
8817,1673901480000.0,0.0,0.0,0.29,169.42,0.0,0.0,168.7,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.2587498000019,1000.0,0.03954372893514093,0.0
8818,1673905080000.0,0.0,0.0,0.29,169.42,0.0,0.0,167.65,0.9999253857184062,1.0,1242.467549800002,1000.0,1241.954249800002,1000.0,0.03954372893514093,0.0
8819,1673908680000.0,0.0,0.0,0.29,169.42,0.0,0.0,168.0,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.0557498000019,1000.0,0.03954372893514093,0.0
8820,1673912280000.0,0.0,0.0,0.29,169.42,0.0,0.0,167.9,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.0267498000019,1000.0,0.03954372893514093,0.0
8821,1673915880000.0,0.0,0.0,0.29,169.42,0.0,0.0,167.6,0.9999253857184062,1.0,1242.467549800002,1000.0,1241.939749800002,1000.0,0.03954372893514093,0.0
8822,1673919480000.0,0.0,0.0,0.29,169.42,0.0,0.0,166.75,0.9999253857184062,1.0,1242.467549800002,1000.0,1241.693249800002,1000.0,0.03954372893514093,0.0
8823,1673923080000.0,0.0,0.0,0.29,169.42,0.0,0.0,165.9,0.9999253857184062,1.0,1242.467549800002,1000.0,1241.446749800002,1000.0,0.03954372893514093,0.0
8824,1673926680000.0,0.0,0.0,0.29,169.42,0.0,0.0,167.25,0.9999253857184062,1.0,1242.467549800002,1000.0,1241.838249800002,1000.0,0.03954372893514093,0.0
8825,1673930280000.0,0.0,0.0,0.29,169.42,0.0,0.0,167.6,0.9999253857184062,1.0,1242.467549800002,1000.0,1241.939749800002,1000.0,0.03954372893514093,0.0
8826,1673933880000.0,0.0,0.0,0.29,169.42,0.0,0.0,168.0,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.0557498000019,1000.0,0.03954372893514093,0.0
8827,1673937480000.0,0.0,0.0,0.29,169.42,0.0,0.0,169.5,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.490749800002,1000.0,0.03954372893514093,0.0
8828,1673941080000.0,0.0,0.0,0.29,169.42,0.0,0.0,171.15,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.969249800002,1000.0,0.03954372893514093,0.0
8829,1673944680000.0,0.0,0.0,0.29,169.42,0.0,0.0,170.7,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.838749800002,1000.0,0.03954372893514093,0.0
8830,1673948280000.0,0.0,0.0,0.29,169.42,0.0,0.0,171.75,0.9999253857184062,1.0,1242.467549800002,1000.0,1243.143249800002,1000.0,0.03954372893514093,0.0
8831,1673951880000.0,0.0,0.0,0.29,169.42,0.0,0.0,170.55,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.795249800002,1000.0,0.03954372893514093,0.0
8832,1673955480000.0,0.0,0.0,0.29,169.42,0.0,0.0,170.85,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.882249800002,1000.0,0.03954372893514093,0.0
8833,1673959080000.0,0.0,0.0,0.29,169.42,0.0,0.0,171.95,0.9999253857184062,1.0,1242.467549800002,1000.0,1243.201249800002,1000.0,0.03954372893514093,0.0
8834,1673962680000.0,0.0,0.0,0.29,169.42,0.0,0.0,172.55,0.9999253857184062,1.0,1242.467549800002,1000.0,1243.375249800002,1000.0,0.03954372893514093,0.0
8835,1673966280000.0,0.0,0.0,0.29,169.42,0.0,0.0,171.05,0.9999253857184062,1.0,1242.467549800002,1000.0,1242.940249800002,1000.0,0.03954372893514093,0.0
8836,1673969880000.0,0.0,0.0,0.29,169.42,0.0,0.0,173.3,0.9999253857184062,1.0,1242.467549800002,1000.0,1243.592749800002,1000.0,0.03954372893514093,0.0
8837,1673973480000.0,0.0,0.0,0.29,169.42,0.0,0.0,173.8,0.9999253857184062,1.0,1242.467549800002,1000.0,1243.737749800002,1000.0,0.03954372893514093,0.0
8838,1673977080000.0,0.0,0.0,0.2,169.42,0.0,0.0,174.25,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.8885086200019,1000.0,0.027261554734913356,0.0
8839,1673980680000.0,0.0,0.0,0.2,169.42,0.0,0.0,172.95,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.6285086200019,1000.0,0.027261554734913356,0.0
8840,1673984280000.0,0.0,0.0,0.2,169.42,0.0,0.0,171.6,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.3585086200019,1000.0,0.027261554734913356,0.0
8841,1673987880000.0,0.0,0.0,0.2,169.42,0.0,0.0,172.1,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.458508620002,1000.0,0.027261554734913356,0.0
8842,1673991480000.0,0.0,0.0,0.2,169.42,0.0,0.0,172.7,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.578508620002,1000.0,0.027261554734913356,0.0
8843,1673995080000.0,0.0,0.0,0.2,169.42,0.0,0.0,173.65,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.768508620002,1000.0,0.027261554734913356,0.0
8844,1673998680000.0,0.0,0.0,0.2,169.42,0.0,0.0,172.25,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.488508620002,1000.0,0.027261554734913356,0.0
8845,1674002280000.0,0.0,0.0,0.2,169.42,0.0,0.0,172.15,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.468508620002,1000.0,0.027261554734913356,0.0
8846,1674005880000.0,0.0,0.0,0.2,169.42,0.0,0.0,173.0,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.6385086200019,1000.0,0.027261554734913356,0.0
8847,1674009480000.0,0.0,0.0,0.2,169.42,0.0,0.0,171.95,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.428508620002,1000.0,0.027261554734913356,0.0
8848,1674013080000.0,0.0,0.0,0.2,169.42,0.0,0.0,172.25,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.488508620002,1000.0,0.027261554734913356,0.0
8849,1674016680000.0,0.0,0.0,0.2,169.42,0.0,0.0,172.5,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.538508620002,1000.0,0.027261554734913356,0.0
8850,1674020280000.0,0.0,0.0,0.2,169.42,0.0,0.0,173.6,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.758508620002,1000.0,0.027261554734913356,0.0
8851,1674023880000.0,0.0,0.0,0.2,169.42,0.0,0.0,173.65,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.768508620002,1000.0,0.027261554734913356,0.0
8852,1674027480000.0,0.0,0.0,0.2,169.42,0.0,0.0,173.75,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.788508620002,1000.0,0.027261554734913356,0.0
8853,1674031080000.0,0.0,0.0,0.2,169.42,0.0,0.0,173.75,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.788508620002,1000.0,0.027261554734913356,0.0
8854,1674034680000.0,0.0,0.0,0.2,169.42,0.0,0.0,173.75,0.9999253857184062,1.0,1242.922508620002,1000.0,1243.788508620002,1000.0,0.027261554734913356,0.0
8855,1674038280000.0,0.0,0.0,0.05,169.42,0.0,0.0,173.55,0.9999253857184062,1.0,1243.680773320002,1000.0,1243.887273320002,1000.0,0.006811233382169841,0.0
8856,1674041880000.0,0.0,0.0,0.05,169.42,0.0,0.0,171.8,0.9999253857184062,1.0,1243.680773320002,1000.0,1243.7997733200018,1000.0,0.006811233382169841,0.0
8857,1674045480000.0,0.0,0.0,0.05,169.42,0.0,0.0,173.05,0.9999253857184062,1.0,1243.680773320002,1000.0,1243.8622733200018,1000.0,0.006811233382169841,0.0
8858,1674049080000.0,0.0,0.0,0.05,169.42,0.0,0.0,172.65,0.9999253857184062,1.0,1243.680773320002,1000.0,1243.8422733200018,1000.0,0.006811233382169841,0.0
8859,1674052680000.0,0.0,0.0,0.05,169.42,0.0,0.0,173.7,0.9999253857184062,1.0,1243.680773320002,1000.0,1243.8947733200018,1000.0,0.006811233382169841,0.0
8860,1674056280000.0,0.0,0.0,0.05,169.42,0.0,0.0,172.05,0.9999253857184062,1.0,1243.680773320002,1000.0,1243.8122733200019,1000.0,0.006811233382169841,0.0
8861,1674059880000.0,0.0,0.0,0.61,163.96262295081968,0.0,0.0,161.75,0.9999253857184062,1.0,1243.6624640800019,1000.0,1242.312764080002,1000.0,0.08042149931250649,0.0
8862,1674063480000.0,0.0,0.0,0.61,163.96262295081968,0.0,0.0,167.65,0.9999253857184062,1.0,1243.6624640800019,1000.0,1245.9117640800018,1000.0,0.08042149931250649,0.0
8863,1674067080000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,167.5,0.9999253857184062,1.0,1244.641183889838,1000.0,1246.091508480002,1000.0,0.05401128958286669,0.0
8864,1674070680000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,166.15,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.538008480002,1000.0,0.05401128958286669,0.0
8865,1674074280000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,164.4,0.9999253857184062,1.0,1244.641183889838,1000.0,1244.820508480002,1000.0,0.05401128958286669,0.0
8866,1674077880000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,163.7,0.9999253857184062,1.0,1244.641183889838,1000.0,1244.533508480002,1000.0,0.05401128958286669,0.0
8867,1674081480000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,162.7,0.9999253857184062,1.0,1244.641183889838,1000.0,1244.1235084800019,1000.0,0.05401128958286669,0.0
8868,1674085080000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,163.5,0.9999253857184062,1.0,1244.641183889838,1000.0,1244.4515084800018,1000.0,0.05401128958286669,0.0
8869,1674088680000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,163.55,0.9999253857184062,1.0,1244.641183889838,1000.0,1244.472008480002,1000.0,0.05401128958286669,0.0
8870,1674092280000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,162.35,0.9999253857184062,1.0,1244.641183889838,1000.0,1243.980008480002,1000.0,0.05401128958286669,0.0
8871,1674095880000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,162.35,0.9999253857184062,1.0,1244.641183889838,1000.0,1243.980008480002,1000.0,0.05401128958286669,0.0
8872,1674099480000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,160.45,0.9999253857184062,1.0,1244.641183889838,1000.0,1243.201008480002,1000.0,0.05401128958286669,0.0
8873,1674103080000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,160.0,0.9999253857184062,1.0,1244.641183889838,1000.0,1243.016508480002,1000.0,0.05401128958286669,0.0
8874,1674106680000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,159.95,0.9999253857184062,1.0,1244.641183889838,1000.0,1242.9960084800018,1000.0,0.05401128958286669,0.0
8875,1674110280000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,159.8,0.9999253857184062,1.0,1244.641183889838,1000.0,1242.934508480002,1000.0,0.05401128958286669,0.0
8876,1674113880000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,159.8,0.9999253857184062,1.0,1244.641183889838,1000.0,1242.934508480002,1000.0,0.05401128958286669,0.0
8877,1674117480000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,158.8,0.9999253857184062,1.0,1244.641183889838,1000.0,1242.524508480002,1000.0,0.05401128958286669,0.0
8878,1674121080000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,158.3,0.9999253857184062,1.0,1244.641183889838,1000.0,1242.319508480002,1000.0,0.05401128958286669,0.0
8879,1674124680000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,157.8,0.9999253857184062,1.0,1244.641183889838,1000.0,1242.1145084800019,1000.0,0.05401128958286669,0.0
8880,1674128280000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,157.0,0.9999253857184062,1.0,1244.641183889838,1000.0,1241.7865084800019,1000.0,0.05401128958286669,0.0
8881,1674131880000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,158.8,0.9999253857184062,1.0,1244.641183889838,1000.0,1242.524508480002,1000.0,0.05401128958286669,0.0
8882,1674135480000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,158.5,0.9999253857184062,1.0,1244.641183889838,1000.0,1242.401508480002,1000.0,0.05401128958286669,0.0
8883,1674139080000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,160.6,0.9999253857184062,1.0,1244.641183889838,1000.0,1243.262508480002,1000.0,0.05401128958286669,0.0
8884,1674142680000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,162.0,0.9999253857184062,1.0,1244.641183889838,1000.0,1243.8365084800018,1000.0,0.05401128958286669,0.0
8885,1674146280000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,161.35,0.9999253857184062,1.0,1244.641183889838,1000.0,1243.570008480002,1000.0,0.05401128958286669,0.0
8886,1674149880000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,161.4,0.9999253857184062,1.0,1244.641183889838,1000.0,1243.590508480002,1000.0,0.05401128958286669,0.0
8887,1674153480000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,162.0,0.9999253857184062,1.0,1244.641183889838,1000.0,1243.8365084800018,1000.0,0.05401128958286669,0.0
8888,1674157080000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,162.9,0.9999253857184062,1.0,1244.641183889838,1000.0,1244.205508480002,1000.0,0.05401128958286669,0.0
8889,1674160680000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,163.1,0.9999253857184062,1.0,1244.641183889838,1000.0,1244.2875084800019,1000.0,0.05401128958286669,0.0
8890,1674164280000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,163.2,0.9999253857184062,1.0,1244.641183889838,1000.0,1244.3285084800018,1000.0,0.05401128958286669,0.0
8891,1674167880000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,162.75,0.9999253857184062,1.0,1244.641183889838,1000.0,1244.144008480002,1000.0,0.05401128958286669,0.0
8892,1674171480000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,165.25,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.1690084800018,1000.0,0.05401128958286669,0.0
8893,1674175080000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,166.35,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.6200084800018,1000.0,0.05401128958286669,0.0
8894,1674178680000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,166.3,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.599508480002,1000.0,0.05401128958286669,0.0
8895,1674182280000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,165.35,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.210008480002,1000.0,0.05401128958286669,0.0
8896,1674185880000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,166.15,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.538008480002,1000.0,0.05401128958286669,0.0
8897,1674189480000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,166.55,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.702008480002,1000.0,0.05401128958286669,0.0
8898,1674193080000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,165.6,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.312508480002,1000.0,0.05401128958286669,0.0
8899,1674196680000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,166.35,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.6200084800018,1000.0,0.05401128958286669,0.0
8900,1674200280000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,167.2,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.968508480002,1000.0,0.05401128958286669,0.0
8901,1674203880000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,166.4,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.640508480002,1000.0,0.05401128958286669,0.0
8902,1674207480000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,167.35,0.9999253857184062,1.0,1244.641183889838,1000.0,1246.030008480002,1000.0,0.05401128958286669,0.0
8903,1674211080000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,165.75,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.374008480002,1000.0,0.05401128958286669,0.0
8904,1674214680000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,166.1,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.5175084800019,1000.0,0.05401128958286669,0.0
8905,1674218280000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,166.85,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.825008480002,1000.0,0.05401128958286669,0.0
8906,1674221880000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,165.35,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.210008480002,1000.0,0.05401128958286669,0.0
8907,1674225480000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,164.85,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.0050084800018,1000.0,0.05401128958286669,0.0
8908,1674229080000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,166.8,0.9999253857184062,1.0,1244.641183889838,1000.0,1245.804508480002,1000.0,0.05401128958286669,0.0
8909,1674232680000.0,0.0,0.0,0.41,163.96262295081968,0.0,0.0,168.6,0.9999253857184062,1.0,1244.641183889838,1000.0,1246.542508480002,1000.0,0.05401128958286669,0.0
8910,1674236280000.0,0.0,0.0,0.01,163.96262295081968,0.0,0.0,168.9,0.9999253857184062,1.0,1246.5986235095093,1000.0,1246.6479972800012,1000.0,0.0013152799935653783,0.0
8911,1674239880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,169.35,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8912,1674243480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,169.55,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8913,1674247080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,172.25,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8914,1674250680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,172.65,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8915,1674254280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,172.6,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8916,1674257880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,172.5,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8917,1674261480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,173.0,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8918,1674265080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,172.65,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8919,1674268680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,172.9,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8920,1674272280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,172.4,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8921,1674275880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,172.8,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8922,1674279480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,174.6,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8923,1674283080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.05,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8924,1674286680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,177.35,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8925,1674290280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.55,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8926,1674293880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,180.6,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8927,1674297480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,180.25,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8928,1674301080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,174.3,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
