,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8929,1674304680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.4,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8930,1674308280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.1,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8931,1674311880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.3,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8932,1674315480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,173.3,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8933,1674319080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,175.05,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8934,1674322680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,174.2,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8935,1674326280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,175.35,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8936,1674329880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,175.5,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8937,1674333480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,174.25,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8938,1674337080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,174.15,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8939,1674340680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,173.85,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8940,1674344280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,173.2,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8941,1674347880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,174.7,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8942,1674351480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,175.05,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8943,1674355080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,175.3,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8944,1674358680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,173.65,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8945,1674362280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,173.9,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8946,1674365880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,174.0,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8947,1674369480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,174.5,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8948,1674373080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,174.7,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8949,1674376680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.75,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8950,1674380280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.3,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8951,1674383880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,177.65,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8952,1674387480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.55,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8953,1674391080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,177.8,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8954,1674394680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,179.3,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8955,1674398280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,179.5,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8956,1674401880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.4,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8957,1674405480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.8,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8958,1674409080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,180.75,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8959,1674412680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,180.1,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8960,1674416280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.4,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8961,1674419880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,175.85,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8962,1674423480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,175.6,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8963,1674427080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,175.75,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8964,1674430680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.6,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8965,1674434280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,177.85,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8966,1674437880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,179.8,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8967,1674441480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,179.2,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8968,1674445080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.35,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8969,1674448680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.75,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8970,1674452280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.45,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8971,1674455880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.7,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8972,1674459480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,177.0,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8973,1674463080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.25,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8974,1674466680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.5,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8975,1674470280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.25,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8976,1674473880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,177.05,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8977,1674477480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,177.9,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8978,1674481080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.25,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8979,1674484680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,177.15,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8980,1674488280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,177.65,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8981,1674491880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,177.05,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8982,1674495480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,175.7,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8983,1674499080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.95,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8984,1674502680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.5,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8985,1674506280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,177.75,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8986,1674509880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.4,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8987,1674513480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,179.8,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8988,1674517080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,179.4,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8989,1674520680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.3,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8990,1674524280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.5,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8991,1674527880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,179.75,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8992,1674531480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,179.75,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8993,1674535080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,179.45,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8994,1674538680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,179.05,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8995,1674542280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.65,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8996,1674545880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.65,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8997,1674549480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,179.1,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8998,1674553080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,177.65,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
8999,1674556680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.4,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
9000,1674560280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,178.75,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
9001,1674563880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.5,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
9002,1674567480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.3,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
9003,1674571080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,175.75,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
9004,1674574680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,176.2,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
9005,1674578280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,175.1,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
9006,1674581880000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,174.35,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
9007,1674585480000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,174.95,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
9008,1674589080000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,175.1,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
9009,1674592680000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,174.15,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
9010,1674596280000.0,0.0,0.0,0.0,163.96262295081968,0.0,0.0,174.95,0.9999253857184062,1.0,1246.6475595000009,1000.0,1246.6475595000009,1000.0,0.0,0.0
9011,1674599880000.0,0.0,0.0,0.29,170.56,0.0,0.0,169.2,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.243267020001,1000.0,0.0396766448732745,0.0
9012,1674603480000.0,0.0,0.0,0.29,170.56,0.0,0.0,170.25,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.547767020001,1000.0,0.0396766448732745,0.0
9013,1674607080000.0,0.0,0.0,0.29,170.56,0.0,0.0,169.65,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.373767020001,1000.0,0.0396766448732745,0.0
9014,1674610680000.0,0.0,0.0,0.29,170.56,0.0,0.0,167.35,0.9999253857184062,1.0,1246.637667020001,1000.0,1245.7067670200008,1000.0,0.0396766448732745,0.0
9015,1674614280000.0,0.0,0.0,0.29,170.56,0.0,0.0,168.7,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.0982670200008,1000.0,0.0396766448732745,0.0
9016,1674617880000.0,0.0,0.0,0.29,170.56,0.0,0.0,168.4,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.0112670200008,1000.0,0.0396766448732745,0.0
9017,1674621480000.0,0.0,0.0,0.29,170.56,0.0,0.0,168.75,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.112767020001,1000.0,0.0396766448732745,0.0
9018,1674625080000.0,0.0,0.0,0.29,170.56,0.0,0.0,168.4,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.0112670200008,1000.0,0.0396766448732745,0.0
9019,1674628680000.0,0.0,0.0,0.29,170.56,0.0,0.0,169.2,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.243267020001,1000.0,0.0396766448732745,0.0
9020,1674632280000.0,0.0,0.0,0.29,170.56,0.0,0.0,169.65,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.373767020001,1000.0,0.0396766448732745,0.0
9021,1674635880000.0,0.0,0.0,0.29,170.56,0.0,0.0,168.7,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.0982670200008,1000.0,0.0396766448732745,0.0
9022,1674639480000.0,0.0,0.0,0.29,170.56,0.0,0.0,168.35,0.9999253857184062,1.0,1246.637667020001,1000.0,1245.9967670200008,1000.0,0.0396766448732745,0.0
9023,1674643080000.0,0.0,0.0,0.29,170.56,0.0,0.0,167.65,0.9999253857184062,1.0,1246.637667020001,1000.0,1245.7937670200008,1000.0,0.0396766448732745,0.0
9024,1674646680000.0,0.0,0.0,0.29,170.56,0.0,0.0,167.95,0.9999253857184062,1.0,1246.637667020001,1000.0,1245.8807670200008,1000.0,0.0396766448732745,0.0
9025,1674650280000.0,0.0,0.0,0.29,170.56,0.0,0.0,169.75,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.402767020001,1000.0,0.0396766448732745,0.0
9026,1674653880000.0,0.0,0.0,0.29,170.56,0.0,0.0,171.6,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.939267020001,1000.0,0.0396766448732745,0.0
9027,1674657480000.0,0.0,0.0,0.29,170.56,0.0,0.0,172.05,0.9999253857184062,1.0,1246.637667020001,1000.0,1247.0697670200009,1000.0,0.0396766448732745,0.0
9028,1674661080000.0,0.0,0.0,0.29,170.56,0.0,0.0,171.75,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.982767020001,1000.0,0.0396766448732745,0.0
9029,1674664680000.0,0.0,0.0,0.29,170.56,0.0,0.0,171.65,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.953767020001,1000.0,0.0396766448732745,0.0
9030,1674668280000.0,0.0,0.0,0.29,170.56,0.0,0.0,170.55,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.634767020001,1000.0,0.0396766448732745,0.0
9031,1674671880000.0,0.0,0.0,0.29,170.56,0.0,0.0,170.3,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.562267020001,1000.0,0.0396766448732745,0.0
9032,1674675480000.0,0.0,0.0,0.29,170.56,0.0,0.0,171.8,0.9999253857184062,1.0,1246.637667020001,1000.0,1246.997267020001,1000.0,0.0396766448732745,0.0
9033,1674679080000.0,0.0,0.0,0.29,170.56,0.0,0.0,172.7,0.9999253857184062,1.0,1246.637667020001,1000.0,1247.2582670200009,1000.0,0.0396766448732745,0.0
9034,1674682680000.0,0.0,0.0,0.29,170.56,0.0,0.0,173.95,0.9999253857184062,1.0,1246.637667020001,1000.0,1247.6207670200008,1000.0,0.0396766448732745,0.0
9035,1674686280000.0,0.0,0.0,0.2,170.56,0.0,0.0,174.8,0.9999253857184062,1.0,1247.095304780001,1000.0,1247.943304780001,1000.0,0.027353162079314916,0.0
9036,1674689880000.0,0.0,0.0,0.2,170.56,0.0,0.0,173.7,0.9999253857184062,1.0,1247.095304780001,1000.0,1247.723304780001,1000.0,0.027353162079314916,0.0
9037,1674693480000.0,0.0,0.0,0.2,170.56,0.0,0.0,174.2,0.9999253857184062,1.0,1247.095304780001,1000.0,1247.823304780001,1000.0,0.027353162079314916,0.0
9038,1674697080000.0,0.0,0.0,0.2,170.56,0.0,0.0,174.55,0.9999253857184062,1.0,1247.095304780001,1000.0,1247.893304780001,1000.0,0.027353162079314916,0.0
9039,1674700680000.0,0.0,0.0,0.2,170.56,0.0,0.0,173.4,0.9999253857184062,1.0,1247.095304780001,1000.0,1247.663304780001,1000.0,0.027353162079314916,0.0
9040,1674704280000.0,0.0,0.0,0.2,170.56,0.0,0.0,173.2,0.9999253857184062,1.0,1247.095304780001,1000.0,1247.623304780001,1000.0,0.027353162079314916,0.0
9041,1674707880000.0,0.0,0.0,0.2,170.56,0.0,0.0,173.05,0.9999253857184062,1.0,1247.095304780001,1000.0,1247.593304780001,1000.0,0.027353162079314916,0.0
9042,1674711480000.0,0.0,0.0,0.2,170.56,0.0,0.0,174.1,0.9999253857184062,1.0,1247.095304780001,1000.0,1247.803304780001,1000.0,0.027353162079314916,0.0
9043,1674715080000.0,0.0,0.0,0.2,170.56,0.0,0.0,174.05,0.9999253857184062,1.0,1247.095304780001,1000.0,1247.793304780001,1000.0,0.027353162079314916,0.0
9044,1674718680000.0,0.0,0.0,0.2,170.56,0.0,0.0,173.35,0.9999253857184062,1.0,1247.095304780001,1000.0,1247.653304780001,1000.0,0.027353162079314916,0.0
9045,1674722280000.0,0.0,0.0,0.2,170.56,0.0,0.0,174.45,0.9999253857184062,1.0,1247.095304780001,1000.0,1247.873304780001,1000.0,0.027353162079314916,0.0
9046,1674725880000.0,0.0,0.0,0.14,170.56,0.0,0.0,174.2,0.9999253857184062,1.0,1247.400396620001,1000.0,1247.909996620001,1000.0,0.019142530389361537,0.0
9047,1674729480000.0,0.0,0.0,0.1,170.56,0.0,0.0,175.15,0.9999253857184062,1.0,1247.6037911800008,1000.0,1248.0627911800009,1000.0,0.013671006869791733,0.0
9048,1674733080000.0,0.0,0.0,0.03,170.56,0.0,0.0,175.5,0.9999253857184062,1.0,1247.9597316600014,1000.0,1248.1079316600014,1000.0,0.004100132296090815,0.0
9049,1674736680000.0,0.0,0.0,0.0,170.56,0.0,0.0,177.15,0.9999253857184062,1.0,1248.1122775800018,1000.0,1248.1122775800018,1000.0,0.0,0.0
9050,1674740280000.0,0.0,0.0,0.0,170.56,0.0,0.0,177.2,0.9999253857184062,1.0,1248.1122775800018,1000.0,1248.1122775800018,1000.0,0.0,0.0
9051,1674743880000.0,0.0,0.0,0.0,170.56,0.0,0.0,176.4,0.9999253857184062,1.0,1248.1122775800018,1000.0,1248.1122775800018,1000.0,0.0,0.0
9052,1674747480000.0,0.0,0.0,0.0,170.56,0.0,0.0,175.9,0.9999253857184062,1.0,1248.1122775800018,1000.0,1248.1122775800018,1000.0,0.0,0.0
9053,1674751080000.0,0.0,0.0,0.0,170.56,0.0,0.0,175.05,0.9999253857184062,1.0,1248.1122775800018,1000.0,1248.1122775800018,1000.0,0.0,0.0
9054,1674754680000.0,0.0,0.0,0.0,170.56,0.0,0.0,174.5,0.9999253857184062,1.0,1248.1122775800018,1000.0,1248.1122775800018,1000.0,0.0,0.0
9055,1674758280000.0,0.0,0.0,0.0,170.56,0.0,0.0,175.3,0.9999253857184062,1.0,1248.1122775800018,1000.0,1248.1122775800018,1000.0,0.0,0.0
9056,1674761880000.0,0.0,0.0,0.0,170.56,0.0,0.0,173.25,0.9999253857184062,1.0,1248.1122775800018,1000.0,1248.1122775800018,1000.0,0.0,0.0
9057,1674765480000.0,0.0,0.0,0.0,170.56,0.0,0.0,172.2,0.9999253857184062,1.0,1248.1122775800018,1000.0,1248.1122775800018,1000.0,0.0,0.0
9058,1674769080000.0,0.0,0.0,0.0,170.56,0.0,0.0,172.75,0.9999253857184062,1.0,1248.1122775800018,1000.0,1248.1122775800018,1000.0,0.0,0.0
9059,1674772680000.0,0.0,0.0,0.0,170.56,0.0,0.0,172.45,0.9999253857184062,1.0,1248.1122775800018,1000.0,1248.1122775800018,1000.0,0.0,0.0
9060,1674776280000.0,0.0,0.0,0.0,170.56,0.0,0.0,170.85,0.9999253857184062,1.0,1248.1122775800018,1000.0,1248.1122775800018,1000.0,0.0,0.0
9061,1674779880000.0,0.0,0.0,0.0,170.56,0.0,0.0,171.1,0.9999253857184062,1.0,1248.1122775800018,1000.0,1248.1122775800018,1000.0,0.0,0.0
9062,1674783480000.0,0.0,0.0,0.3,167.59,0.0,0.0,167.85,0.9999253857184062,1.0,1248.1022221800017,1000.0,1248.1802221800017,1000.0,0.04028275818000189,0.0
9063,1674787080000.0,0.0,0.0,0.3,167.59,0.0,0.0,169.4,0.9999253857184062,1.0,1248.1022221800017,1000.0,1248.6452221800016,1000.0,0.04028275818000189,0.0
9064,1674790680000.0,0.0,0.0,0.3,167.59,0.0,0.0,170.2,0.9999253857184062,1.0,1248.1022221800017,1000.0,1248.8852221800016,1000.0,0.04028275818000189,0.0
9065,1674794280000.0,0.0,0.0,0.3,167.59,0.0,0.0,170.55,0.9999253857184062,1.0,1248.1022221800017,1000.0,1248.9902221800016,1000.0,0.04028275818000189,0.0
9066,1674797880000.0,0.0,0.0,0.3,167.59,0.0,0.0,170.6,0.9999253857184062,1.0,1248.1022221800017,1000.0,1249.0052221800017,1000.0,0.04028275818000189,0.0
9067,1674801480000.0,0.0,0.0,0.3,167.59,0.0,0.0,171.2,0.9999253857184062,1.0,1248.1022221800017,1000.0,1249.1852221800018,1000.0,0.04028275818000189,0.0
9068,1674805080000.0,0.0,0.0,0.3,167.59,0.0,0.0,171.3,0.9999253857184062,1.0,1248.1022221800017,1000.0,1249.2152221800018,1000.0,0.04028275818000189,0.0
9069,1674808680000.0,0.0,0.0,0.3,167.59,0.0,0.0,171.9,0.9999253857184062,1.0,1248.1022221800017,1000.0,1249.3952221800016,1000.0,0.04028275818000189,0.0
9070,1674812280000.0,0.0,0.0,0.3,167.59,0.0,0.0,171.2,0.9999253857184062,1.0,1248.1022221800017,1000.0,1249.1852221800018,1000.0,0.04028275818000189,0.0
9071,1674815880000.0,0.0,0.0,0.3,167.59,0.0,0.0,172.2,0.9999253857184062,1.0,1248.1022221800017,1000.0,1249.4852221800018,1000.0,0.04028275818000189,0.0
9072,1674819480000.0,0.0,0.0,0.05,167.59,0.0,0.0,173.6,0.9999253857184062,1.0,1249.3510911800017,1000.0,1249.6515911800018,1000.0,0.006707081827643527,0.0
