,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9073,1674823080000.0,0.0,0.0,0.05,167.59,0.0,0.0,172.85,0.9999253857184062,1.0,1249.3510911800017,1000.0,1249.6140911800017,1000.0,0.006707081827643527,0.0
9074,1674826680000.0,0.0,0.0,0.0,167.59,0.0,0.0,173.65,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9075,1674830280000.0,0.0,0.0,0.0,167.59,0.0,0.0,172.4,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9076,1674833880000.0,0.0,0.0,0.0,167.59,0.0,0.0,174.25,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9077,1674837480000.0,0.0,0.0,0.0,167.59,0.0,0.0,175.2,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9078,1674841080000.0,0.0,0.0,0.0,167.59,0.0,0.0,177.1,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9079,1674844680000.0,0.0,0.0,0.0,167.59,0.0,0.0,178.05,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9080,1674848280000.0,0.0,0.0,0.0,167.59,0.0,0.0,179.05,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9081,1674851880000.0,0.0,0.0,0.0,167.59,0.0,0.0,179.7,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9082,1674855480000.0,0.0,0.0,0.0,167.59,0.0,0.0,179.85,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9083,1674859080000.0,0.0,0.0,0.0,167.59,0.0,0.0,179.25,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9084,1674862680000.0,0.0,0.0,0.0,167.59,0.0,0.0,180.05,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9085,1674866280000.0,0.0,0.0,0.0,167.59,0.0,0.0,180.35,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9086,1674869880000.0,0.0,0.0,0.0,167.59,0.0,0.0,180.35,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9087,1674873480000.0,0.0,0.0,0.0,167.59,0.0,0.0,179.9,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9088,1674877080000.0,0.0,0.0,0.0,167.59,0.0,0.0,179.1,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9089,1674880680000.0,0.0,0.0,0.0,167.59,0.0,0.0,179.15,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9090,1674884280000.0,0.0,0.0,0.0,167.59,0.0,0.0,178.05,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9091,1674887880000.0,0.0,0.0,0.0,167.59,0.0,0.0,179.55,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9092,1674891480000.0,0.0,0.0,0.0,167.59,0.0,0.0,180.85,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9093,1674895080000.0,0.0,0.0,0.0,167.59,0.0,0.0,182.2,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9094,1674898680000.0,0.0,0.0,0.0,167.59,0.0,0.0,182.4,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9095,1674902280000.0,0.0,0.0,0.0,167.59,0.0,0.0,181.6,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9096,1674905880000.0,0.0,0.0,0.0,167.59,0.0,0.0,180.75,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9097,1674909480000.0,0.0,0.0,0.0,167.59,0.0,0.0,179.9,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9098,1674913080000.0,0.0,0.0,0.0,167.59,0.0,0.0,179.75,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9099,1674916680000.0,0.0,0.0,0.0,167.59,0.0,0.0,180.8,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9100,1674920280000.0,0.0,0.0,0.0,167.59,0.0,0.0,182.25,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9101,1674923880000.0,0.0,0.0,0.0,167.59,0.0,0.0,182.65,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9102,1674927480000.0,0.0,0.0,0.0,167.59,0.0,0.0,182.4,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9103,1674931080000.0,0.0,0.0,0.0,167.59,0.0,0.0,182.25,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9104,1674934680000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.25,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9105,1674938280000.0,0.0,0.0,0.0,167.59,0.0,0.0,185.45,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9106,1674941880000.0,0.0,0.0,0.0,167.59,0.0,0.0,184.5,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9107,1674945480000.0,0.0,0.0,0.0,167.59,0.0,0.0,185.0,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9108,1674949080000.0,0.0,0.0,0.0,167.59,0.0,0.0,186.15,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9109,1674952680000.0,0.0,0.0,0.0,167.59,0.0,0.0,184.15,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9110,1674956280000.0,0.0,0.0,0.0,167.59,0.0,0.0,184.25,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9111,1674959880000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.0,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9112,1674963480000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.7,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9113,1674967080000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.45,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9114,1674970680000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.2,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9115,1674974280000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.75,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9116,1674977880000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.2,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9117,1674981480000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.2,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9118,1674985080000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.5,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9119,1674988680000.0,0.0,0.0,0.0,167.59,0.0,0.0,184.5,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9120,1674992280000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.4,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9121,1674995880000.0,0.0,0.0,0.0,167.59,0.0,0.0,182.55,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9122,1674999480000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.4,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9123,1675003080000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.7,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9124,1675006680000.0,0.0,0.0,0.0,167.59,0.0,0.0,184.6,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9125,1675010280000.0,0.0,0.0,0.0,167.59,0.0,0.0,184.9,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9126,1675013880000.0,0.0,0.0,0.0,167.59,0.0,0.0,185.55,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9127,1675017480000.0,0.0,0.0,0.0,167.59,0.0,0.0,184.2,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9128,1675021080000.0,0.0,0.0,0.0,167.59,0.0,0.0,185.6,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9129,1675024680000.0,0.0,0.0,0.0,167.59,0.0,0.0,186.75,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9130,1675028280000.0,0.0,0.0,0.0,167.59,0.0,0.0,186.15,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9131,1675031880000.0,0.0,0.0,0.0,167.59,0.0,0.0,185.9,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9132,1675035480000.0,0.0,0.0,0.0,167.59,0.0,0.0,185.85,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9133,1675039080000.0,0.0,0.0,0.0,167.59,0.0,0.0,186.35,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9134,1675042680000.0,0.0,0.0,0.0,167.59,0.0,0.0,185.5,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9135,1675046280000.0,0.0,0.0,0.0,167.59,0.0,0.0,185.25,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9136,1675049880000.0,0.0,0.0,0.0,167.59,0.0,0.0,185.85,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9137,1675053480000.0,0.0,0.0,0.0,167.59,0.0,0.0,185.7,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9138,1675057080000.0,0.0,0.0,0.0,167.59,0.0,0.0,185.2,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9139,1675060680000.0,0.0,0.0,0.0,167.59,0.0,0.0,185.75,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9140,1675064280000.0,0.0,0.0,0.0,167.59,0.0,0.0,186.3,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9141,1675067880000.0,0.0,0.0,0.0,167.59,0.0,0.0,186.15,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9142,1675071480000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.15,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9143,1675075080000.0,0.0,0.0,0.0,167.59,0.0,0.0,184.8,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9144,1675078680000.0,0.0,0.0,0.0,167.59,0.0,0.0,183.55,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9145,1675082280000.0,0.0,0.0,0.0,167.59,0.0,0.0,182.3,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9146,1675085880000.0,0.0,0.0,0.0,167.59,0.0,0.0,181.95,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9147,1675089480000.0,0.0,0.0,0.0,167.59,0.0,0.0,181.35,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9148,1675093080000.0,0.0,0.0,0.0,167.59,0.0,0.0,180.25,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9149,1675096680000.0,0.0,0.0,0.0,167.59,0.0,0.0,179.3,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9150,1675100280000.0,0.0,0.0,0.0,167.59,0.0,0.0,179.5,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9151,1675103880000.0,0.0,0.0,0.0,167.59,0.0,0.0,180.0,0.9999253857184062,1.0,1249.6008649800028,1000.0,1249.6008649800028,1000.0,0.0,0.0
9152,1675107480000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.95,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.6105597000028,1000.0,0.039634089551904346,0.0
9153,1675111080000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.0,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.3445597000027,1000.0,0.039634089551904346,0.0
9154,1675114680000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.05,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.3585597000026,1000.0,0.039634089551904346,0.0
9155,1675118280000.0,0.0,0.0,0.28,176.88,0.0,0.0,175.05,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.0785597000026,1000.0,0.039634089551904346,0.0
9156,1675121880000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.0,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.3445597000027,1000.0,0.039634089551904346,0.0
9157,1675125480000.0,0.0,0.0,0.28,176.88,0.0,0.0,175.0,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.0645597000027,1000.0,0.039634089551904346,0.0
9158,1675129080000.0,0.0,0.0,0.28,176.88,0.0,0.0,175.7,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.2605597000027,1000.0,0.039634089551904346,0.0
9159,1675132680000.0,0.0,0.0,0.28,176.88,0.0,0.0,175.55,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.2185597000027,1000.0,0.039634089551904346,0.0
9160,1675136280000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.8,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.7285597000027,1000.0,0.039634089551904346,0.0
9161,1675139880000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.45,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.6305597000028,1000.0,0.039634089551904346,0.0
9162,1675143480000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.05,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.5185597000027,1000.0,0.039634089551904346,0.0
9163,1675147080000.0,0.0,0.0,0.28,176.88,0.0,0.0,172.85,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.4625597000027,1000.0,0.039634089551904346,0.0
9164,1675150680000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.65,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.6865597000028,1000.0,0.039634089551904346,0.0
9165,1675154280000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.1,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.8125597000028,1000.0,0.039634089551904346,0.0
9166,1675157880000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.45,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.9105597000028,1000.0,0.039634089551904346,0.0
9167,1675161480000.0,0.0,0.0,0.28,176.88,0.0,0.0,175.1,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.0925597000028,1000.0,0.039634089551904346,0.0
9168,1675165080000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.4,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.8965597000026,1000.0,0.039634089551904346,0.0
9169,1675168680000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.2,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.8405597000028,1000.0,0.039634089551904346,0.0
9170,1675172280000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.85,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.0225597000026,1000.0,0.039634089551904346,0.0
9171,1675175880000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.05,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.3585597000026,1000.0,0.039634089551904346,0.0
9172,1675179480000.0,0.0,0.0,0.28,176.88,0.0,0.0,177.45,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.7505597000027,1000.0,0.039634089551904346,0.0
9173,1675183080000.0,0.0,0.0,0.28,176.88,0.0,0.0,178.55,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.0585597000027,1000.0,0.039634089551904346,0.0
9174,1675186680000.0,0.0,0.0,0.28,176.88,0.0,0.0,179.25,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.2545597000028,1000.0,0.039634089551904346,0.0
9175,1675190280000.0,0.0,0.0,0.28,176.88,0.0,0.0,179.75,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.3945597000027,1000.0,0.039634089551904346,0.0
9176,1675193880000.0,0.0,0.0,0.28,176.88,0.0,0.0,178.65,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.0865597000027,1000.0,0.039634089551904346,0.0
9177,1675197480000.0,0.0,0.0,0.28,176.88,0.0,0.0,177.55,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.7785597000027,1000.0,0.039634089551904346,0.0
9178,1675201080000.0,0.0,0.0,0.28,176.88,0.0,0.0,175.85,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.3025597000028,1000.0,0.039634089551904346,0.0
9179,1675204680000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.45,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.4705597000027,1000.0,0.039634089551904346,0.0
9180,1675208280000.0,0.0,0.0,0.28,176.88,0.0,0.0,177.45,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.7505597000027,1000.0,0.039634089551904346,0.0
9181,1675211880000.0,0.0,0.0,0.28,176.88,0.0,0.0,177.75,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.8345597000027,1000.0,0.039634089551904346,0.0
9182,1675215480000.0,0.0,0.0,0.28,176.88,0.0,0.0,177.5,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.7645597000028,1000.0,0.039634089551904346,0.0
9183,1675219080000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.75,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.5545597000028,1000.0,0.039634089551904346,0.0
9184,1675222680000.0,0.0,0.0,0.28,176.88,0.0,0.0,175.65,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.2465597000028,1000.0,0.039634089551904346,0.0
9185,1675226280000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.2,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.4005597000028,1000.0,0.039634089551904346,0.0
9186,1675229880000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.6,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.5125597000026,1000.0,0.039634089551904346,0.0
9187,1675233480000.0,0.0,0.0,0.28,176.88,0.0,0.0,175.05,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.0785597000026,1000.0,0.039634089551904346,0.0
9188,1675237080000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.8,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.0085597000027,1000.0,0.039634089551904346,0.0
9189,1675240680000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.4,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.6165597000027,1000.0,0.039634089551904346,0.0
9190,1675244280000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.85,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.7425597000026,1000.0,0.039634089551904346,0.0
9191,1675247880000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.65,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.9665597000028,1000.0,0.039634089551904346,0.0
9192,1675251480000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.25,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.4145597000027,1000.0,0.039634089551904346,0.0
9193,1675255080000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.9,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.5965597000027,1000.0,0.039634089551904346,0.0
9194,1675258680000.0,0.0,0.0,0.28,176.88,0.0,0.0,177.55,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.7785597000027,1000.0,0.039634089551904346,0.0
9195,1675262280000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.25,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.4145597000027,1000.0,0.039634089551904346,0.0
9196,1675265880000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.8,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.5685597000027,1000.0,0.039634089551904346,0.0
9197,1675269480000.0,0.0,0.0,0.28,176.88,0.0,0.0,175.75,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.2745597000028,1000.0,0.039634089551904346,0.0
9198,1675273080000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.7,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.9805597000027,1000.0,0.039634089551904346,0.0
9199,1675276680000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.1,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.8125597000028,1000.0,0.039634089551904346,0.0
9200,1675280280000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.85,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.0225597000026,1000.0,0.039634089551904346,0.0
9201,1675283880000.0,0.0,0.0,0.28,176.88,0.0,0.0,177.15,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.6665597000026,1000.0,0.039634089551904346,0.0
9202,1675287480000.0,0.0,0.0,0.28,176.88,0.0,0.0,177.35,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.7225597000026,1000.0,0.039634089551904346,0.0
9203,1675291080000.0,0.0,0.0,0.28,176.88,0.0,0.0,177.85,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.8625597000027,1000.0,0.039634089551904346,0.0
9204,1675294680000.0,0.0,0.0,0.28,176.88,0.0,0.0,177.55,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.7785597000027,1000.0,0.039634089551904346,0.0
9205,1675298280000.0,0.0,0.0,0.28,176.88,0.0,0.0,177.7,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.8205597000026,1000.0,0.039634089551904346,0.0
9206,1675301880000.0,0.0,0.0,0.28,176.88,0.0,0.0,178.7,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.1005597000028,1000.0,0.039634089551904346,0.0
9207,1675305480000.0,0.0,0.0,0.28,176.88,0.0,0.0,179.15,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.2265597000028,1000.0,0.039634089551904346,0.0
9208,1675309080000.0,0.0,0.0,0.28,176.88,0.0,0.0,180.65,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.6465597000026,1000.0,0.039634089551904346,0.0
9209,1675312680000.0,0.0,0.0,0.28,176.88,0.0,0.0,179.8,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.4085597000028,1000.0,0.039634089551904346,0.0
9210,1675316280000.0,0.0,0.0,0.28,176.88,0.0,0.0,178.95,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.1705597000027,1000.0,0.039634089551904346,0.0
9211,1675319880000.0,0.0,0.0,0.28,176.88,0.0,0.0,177.65,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.8065597000027,1000.0,0.039634089551904346,0.0
9212,1675323480000.0,0.0,0.0,0.28,176.88,0.0,0.0,178.6,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.0725597000028,1000.0,0.039634089551904346,0.0
9213,1675327080000.0,0.0,0.0,0.28,176.88,0.0,0.0,179.05,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.1985597000028,1000.0,0.039634089551904346,0.0
9214,1675330680000.0,0.0,0.0,0.28,176.88,0.0,0.0,178.75,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.1145597000027,1000.0,0.039634089551904346,0.0
9215,1675334280000.0,0.0,0.0,0.28,176.88,0.0,0.0,179.0,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.1845597000026,1000.0,0.039634089551904346,0.0
9216,1675337880000.0,0.0,0.0,0.28,176.88,0.0,0.0,178.45,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.0305597000026,1000.0,0.039634089551904346,0.0
9217,1675341480000.0,0.0,0.0,0.28,176.88,0.0,0.0,178.95,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.1705597000027,1000.0,0.039634089551904346,0.0
9218,1675345080000.0,0.0,0.0,0.28,176.88,0.0,0.0,178.4,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.0165597000027,1000.0,0.039634089551904346,0.0
9219,1675348680000.0,0.0,0.0,0.28,176.88,0.0,0.0,178.6,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.0725597000028,1000.0,0.039634089551904346,0.0
