,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9220,1675352280000.0,0.0,0.0,0.28,176.88,0.0,0.0,178.95,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.1705597000027,1000.0,0.039634089551904346,0.0
9221,1675355880000.0,0.0,0.0,0.28,176.88,0.0,0.0,178.75,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.1145597000027,1000.0,0.039634089551904346,0.0
9222,1675359480000.0,0.0,0.0,0.28,176.88,0.0,0.0,179.15,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.2265597000028,1000.0,0.039634089551904346,0.0
9223,1675363080000.0,0.0,0.0,0.28,176.88,0.0,0.0,179.25,0.9999253857184062,1.0,1249.5909597000027,1000.0,1250.2545597000028,1000.0,0.039634089551904346,0.0
9224,1675366680000.0,0.0,0.0,0.28,176.88,0.0,0.0,177.7,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.8205597000026,1000.0,0.039634089551904346,0.0
9225,1675370280000.0,0.0,0.0,0.28,176.88,0.0,0.0,176.35,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.4425597000027,1000.0,0.039634089551904346,0.0
9226,1675373880000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.7,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.9805597000027,1000.0,0.039634089551904346,0.0
9227,1675377480000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.75,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.7145597000026,1000.0,0.039634089551904346,0.0
9228,1675381080000.0,0.0,0.0,0.28,176.88,0.0,0.0,172.65,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.4065597000026,1000.0,0.039634089551904346,0.0
9229,1675384680000.0,0.0,0.0,0.28,176.88,0.0,0.0,172.35,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.3225597000028,1000.0,0.039634089551904346,0.0
9230,1675388280000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.95,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.7705597000027,1000.0,0.039634089551904346,0.0
9231,1675391880000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.8,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.7285597000027,1000.0,0.039634089551904346,0.0
9232,1675395480000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.65,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.6865597000028,1000.0,0.039634089551904346,0.0
9233,1675399080000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.75,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.7145597000026,1000.0,0.039634089551904346,0.0
9234,1675402680000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.7,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.7005597000027,1000.0,0.039634089551904346,0.0
9235,1675406280000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.65,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.6865597000028,1000.0,0.039634089551904346,0.0
9236,1675409880000.0,0.0,0.0,0.28,176.88,0.0,0.0,172.45,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.3505597000028,1000.0,0.039634089551904346,0.0
9237,1675413480000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.15,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.5465597000027,1000.0,0.039634089551904346,0.0
9238,1675417080000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.9,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.7565597000028,1000.0,0.039634089551904346,0.0
9239,1675420680000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.45,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.6305597000028,1000.0,0.039634089551904346,0.0
9240,1675424280000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.35,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.8825597000027,1000.0,0.039634089551904346,0.0
9241,1675427880000.0,0.0,0.0,0.28,176.88,0.0,0.0,175.25,0.9999253857184062,1.0,1249.5909597000027,1000.0,1249.1345597000027,1000.0,0.039634089551904346,0.0
9242,1675431480000.0,0.0,0.0,0.28,176.88,0.0,0.0,172.85,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.4625597000027,1000.0,0.039634089551904346,0.0
9243,1675435080000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.5,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.0845597000027,1000.0,0.039634089551904346,0.0
9244,1675438680000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.35,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.6025597000028,1000.0,0.039634089551904346,0.0
9245,1675442280000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.6,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.6725597000027,1000.0,0.039634089551904346,0.0
9246,1675445880000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.65,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.6865597000028,1000.0,0.039634089551904346,0.0
9247,1675449480000.0,0.0,0.0,0.28,176.88,0.0,0.0,172.2,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.2805597000026,1000.0,0.039634089551904346,0.0
9248,1675453080000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.7,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.1405597000028,1000.0,0.039634089551904346,0.0
9249,1675456680000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.95,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.2105597000027,1000.0,0.039634089551904346,0.0
9250,1675460280000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.35,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.0425597000028,1000.0,0.039634089551904346,0.0
9251,1675463880000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.7,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.1405597000028,1000.0,0.039634089551904346,0.0
9252,1675467480000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.75,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.1545597000027,1000.0,0.039634089551904346,0.0
9253,1675471080000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.75,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.1545597000027,1000.0,0.039634089551904346,0.0
9254,1675474680000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.85,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.1825597000027,1000.0,0.039634089551904346,0.0
9255,1675478280000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.1,0.9999253857184062,1.0,1249.5909597000027,1000.0,1247.9725597000026,1000.0,0.039634089551904346,0.0
9256,1675481880000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.15,0.9999253857184062,1.0,1249.5909597000027,1000.0,1247.9865597000028,1000.0,0.039634089551904346,0.0
9257,1675485480000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.35,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.0425597000028,1000.0,0.039634089551904346,0.0
9258,1675489080000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.55,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.0985597000026,1000.0,0.039634089551904346,0.0
9259,1675492680000.0,0.0,0.0,0.28,176.88,0.0,0.0,172.15,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.2665597000027,1000.0,0.039634089551904346,0.0
9260,1675496280000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.0,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.5045597000028,1000.0,0.039634089551904346,0.0
9261,1675499880000.0,0.0,0.0,0.28,176.88,0.0,0.0,172.9,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.4765597000028,1000.0,0.039634089551904346,0.0
9262,1675503480000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.25,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.5745597000027,1000.0,0.039634089551904346,0.0
9263,1675507080000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.7,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.7005597000027,1000.0,0.039634089551904346,0.0
9264,1675510680000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.0,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.7845597000028,1000.0,0.039634089551904346,0.0
9265,1675514280000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.1,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.8125597000028,1000.0,0.039634089551904346,0.0
9266,1675517880000.0,0.0,0.0,0.28,176.88,0.0,0.0,174.1,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.8125597000028,1000.0,0.039634089551904346,0.0
9267,1675521480000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.8,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.7285597000027,1000.0,0.039634089551904346,0.0
9268,1675525080000.0,0.0,0.0,0.28,176.88,0.0,0.0,172.75,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.4345597000026,1000.0,0.039634089551904346,0.0
9269,1675528680000.0,0.0,0.0,0.28,176.88,0.0,0.0,172.65,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.4065597000026,1000.0,0.039634089551904346,0.0
9270,1675532280000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.25,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.5745597000027,1000.0,0.039634089551904346,0.0
9271,1675535880000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.4,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.6165597000027,1000.0,0.039634089551904346,0.0
9272,1675539480000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.3,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.5885597000026,1000.0,0.039634089551904346,0.0
9273,1675543080000.0,0.0,0.0,0.28,176.88,0.0,0.0,172.75,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.4345597000026,1000.0,0.039634089551904346,0.0
9274,1675546680000.0,0.0,0.0,0.28,176.88,0.0,0.0,172.75,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.4345597000026,1000.0,0.039634089551904346,0.0
9275,1675550280000.0,0.0,0.0,0.28,176.88,0.0,0.0,173.0,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.5045597000028,1000.0,0.039634089551904346,0.0
9276,1675553880000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.8,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.1685597000028,1000.0,0.039634089551904346,0.0
9277,1675557480000.0,0.0,0.0,0.28,176.88,0.0,0.0,171.35,0.9999253857184062,1.0,1249.5909597000027,1000.0,1248.0425597000028,1000.0,0.039634089551904346,0.0
9278,1675561080000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,170.6,0.9999253857184062,1.0,1249.5807873000026,1000.0,1248.1403873000027,1000.0,0.08033766285484549,0.0
9279,1675564680000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,171.4,0.9999253857184062,1.0,1249.5807873000026,1000.0,1248.6043873000026,1000.0,0.08033766285484549,0.0
9280,1675568280000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,172.15,0.9999253857184062,1.0,1249.5807873000026,1000.0,1249.0393873000025,1000.0,0.08033766285484549,0.0
9281,1675571880000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,172.3,0.9999253857184062,1.0,1249.5807873000026,1000.0,1249.1263873000025,1000.0,0.08033766285484549,0.0
9282,1675575480000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,172.5,0.9999253857184062,1.0,1249.5807873000026,1000.0,1249.2423873000025,1000.0,0.08033766285484549,0.0
9283,1675579080000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,173.5,0.9999253857184062,1.0,1249.5807873000026,1000.0,1249.8223873000027,1000.0,0.08033766285484549,0.0
9284,1675582680000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,172.95,0.9999253857184062,1.0,1249.5807873000026,1000.0,1249.5033873000025,1000.0,0.08033766285484549,0.0
9285,1675586280000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,173.0,0.9999253857184062,1.0,1249.5807873000026,1000.0,1249.5323873000027,1000.0,0.08033766285484549,0.0
9286,1675589880000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,173.3,0.9999253857184062,1.0,1249.5807873000026,1000.0,1249.7063873000027,1000.0,0.08033766285484549,0.0
9287,1675593480000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,173.45,0.9999253857184062,1.0,1249.5807873000026,1000.0,1249.7933873000027,1000.0,0.08033766285484549,0.0
9288,1675597080000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,173.0,0.9999253857184062,1.0,1249.5807873000026,1000.0,1249.5323873000027,1000.0,0.08033766285484549,0.0
9289,1675600680000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,172.3,0.9999253857184062,1.0,1249.5807873000026,1000.0,1249.1263873000025,1000.0,0.08033766285484549,0.0
9290,1675604280000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,170.3,0.9999253857184062,1.0,1249.5807873000026,1000.0,1247.9663873000027,1000.0,0.08033766285484549,0.0
9291,1675607880000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,170.55,0.9999253857184062,1.0,1249.5807873000026,1000.0,1248.1113873000027,1000.0,0.08033766285484549,0.0
9292,1675611480000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,170.35,0.9999253857184062,1.0,1249.5807873000026,1000.0,1247.9953873000027,1000.0,0.08033766285484549,0.0
9293,1675615080000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,170.55,0.9999253857184062,1.0,1249.5807873000026,1000.0,1248.1113873000027,1000.0,0.08033766285484549,0.0
9294,1675618680000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,165.8,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.3563873000026,1000.0,0.08033766285484549,0.0
9295,1675622280000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,166.05,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.5013873000025,1000.0,0.08033766285484549,0.0
9296,1675625880000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,165.75,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.3273873000026,1000.0,0.08033766285484549,0.0
9297,1675629480000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,166.4,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.7043873000025,1000.0,0.08033766285484549,0.0
9298,1675633080000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,166.4,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.7043873000025,1000.0,0.08033766285484549,0.0
9299,1675636680000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,167.0,0.9999253857184062,1.0,1249.5807873000026,1000.0,1246.0523873000027,1000.0,0.08033766285484549,0.0
9300,1675640280000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,166.85,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.9653873000027,1000.0,0.08033766285484549,0.0
9301,1675643880000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,167.15,0.9999253857184062,1.0,1249.5807873000026,1000.0,1246.1393873000027,1000.0,0.08033766285484549,0.0
9302,1675647480000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,166.65,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.8493873000027,1000.0,0.08033766285484549,0.0
9303,1675651080000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,165.4,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.1243873000026,1000.0,0.08033766285484549,0.0
9304,1675654680000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,165.15,0.9999253857184062,1.0,1249.5807873000026,1000.0,1244.9793873000026,1000.0,0.08033766285484549,0.0
9305,1675658280000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,166.2,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.5883873000025,1000.0,0.08033766285484549,0.0
9306,1675661880000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,164.25,0.9999253857184062,1.0,1249.5807873000026,1000.0,1244.4573873000027,1000.0,0.08033766285484549,0.0
9307,1675665480000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,165.6,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.2403873000026,1000.0,0.08033766285484549,0.0
9308,1675669080000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,166.2,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.5883873000025,1000.0,0.08033766285484549,0.0
9309,1675672680000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,166.05,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.5013873000025,1000.0,0.08033766285484549,0.0
9310,1675676280000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,166.3,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.6463873000025,1000.0,0.08033766285484549,0.0
9311,1675679880000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,165.55,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.2113873000026,1000.0,0.08033766285484549,0.0
9312,1675683480000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,165.5,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.1823873000026,1000.0,0.08033766285484549,0.0
9313,1675687080000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,166.2,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.5883873000025,1000.0,0.08033766285484549,0.0
9314,1675690680000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,166.25,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.6173873000025,1000.0,0.08033766285484549,0.0
9315,1675694280000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,165.35,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.0953873000026,1000.0,0.08033766285484549,0.0
9316,1675697880000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,164.6,0.9999253857184062,1.0,1249.5807873000026,1000.0,1244.6603873000026,1000.0,0.08033766285484549,0.0
9317,1675701480000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,165.9,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.4143873000025,1000.0,0.08033766285484549,0.0
9318,1675705080000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,167.6,0.9999253857184062,1.0,1249.5807873000026,1000.0,1246.4003873000026,1000.0,0.08033766285484549,0.0
9319,1675708680000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,167.1,0.9999253857184062,1.0,1249.5807873000026,1000.0,1246.1103873000027,1000.0,0.08033766285484549,0.0
9320,1675712280000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,167.05,0.9999253857184062,1.0,1249.5807873000026,1000.0,1246.0813873000027,1000.0,0.08033766285484549,0.0
9321,1675715880000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,167.7,0.9999253857184062,1.0,1249.5807873000026,1000.0,1246.4583873000026,1000.0,0.08033766285484549,0.0
9322,1675719480000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,166.85,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.9653873000027,1000.0,0.08033766285484549,0.0
9323,1675723080000.0,0.0,0.0,0.58,173.08344827586208,0.0,0.0,166.1,0.9999253857184062,1.0,1249.5807873000026,1000.0,1245.5303873000025,1000.0,0.08033766285484549,0.0
9324,1675726680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,164.0,0.9999253857184062,1.0,1249.5706620800026,1000.0,1244.5161620800027,1000.0,0.12085310945811194,0.0
9325,1675730280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,164.05,0.9999253857184062,1.0,1249.5706620800026,1000.0,1244.5606620800027,1000.0,0.12085310945811194,0.0
9326,1675733880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,165.0,0.9999253857184062,1.0,1249.5706620800026,1000.0,1245.4061620800026,1000.0,0.12085310945811194,0.0
9327,1675737480000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,165.25,0.9999253857184062,1.0,1249.5706620800026,1000.0,1245.6286620800026,1000.0,0.12085310945811194,0.0
9328,1675741080000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.0,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.2961620800027,1000.0,0.12085310945811194,0.0
9329,1675744680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.5,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.7411620800026,1000.0,0.12085310945811194,0.0
9330,1675748280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.9,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.0971620800026,1000.0,0.12085310945811194,0.0
9331,1675751880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.0,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.1861620800028,1000.0,0.12085310945811194,0.0
9332,1675755480000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.15,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.3196620800027,1000.0,0.12085310945811194,0.0
9333,1675759080000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.65,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.8746620800027,1000.0,0.12085310945811194,0.0
9334,1675762680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.3,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.4531620800026,1000.0,0.12085310945811194,0.0
9335,1675766280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.45,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.5866620800027,1000.0,0.12085310945811194,0.0
9336,1675769880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.2,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.3641620800026,1000.0,0.12085310945811194,0.0
9337,1675773480000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.05,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.2306620800027,1000.0,0.12085310945811194,0.0
9338,1675777080000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.6,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.8301620800028,1000.0,0.12085310945811194,0.0
9339,1675780680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.05,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.2306620800027,1000.0,0.12085310945811194,0.0
9340,1675784280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.3,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.4531620800026,1000.0,0.12085310945811194,0.0
9341,1675787880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.2,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.3641620800026,1000.0,0.12085310945811194,0.0
9342,1675791480000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.55,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.7856620800026,1000.0,0.12085310945811194,0.0
9343,1675795080000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,164.35,0.9999253857184062,1.0,1249.5706620800026,1000.0,1244.8276620800027,1000.0,0.12085310945811194,0.0
9344,1675798680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.05,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.3406620800026,1000.0,0.12085310945811194,0.0
9345,1675802280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.25,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.4086620800026,1000.0,0.12085310945811194,0.0
9346,1675805880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.05,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.2306620800027,1000.0,0.12085310945811194,0.0
9347,1675809480000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.6,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.7201620800026,1000.0,0.12085310945811194,0.0
9348,1675813080000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.9,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.9871620800027,1000.0,0.12085310945811194,0.0
9349,1675816680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,168.85,0.9999253857184062,1.0,1249.5706620800026,1000.0,1248.8326620800026,1000.0,0.12085310945811194,0.0
9350,1675820280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,168.45,0.9999253857184062,1.0,1249.5706620800026,1000.0,1248.4766620800026,1000.0,0.12085310945811194,0.0
9351,1675823880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.95,0.9999253857184062,1.0,1249.5706620800026,1000.0,1248.0316620800027,1000.0,0.12085310945811194,0.0
9352,1675827480000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,168.05,0.9999253857184062,1.0,1249.5706620800026,1000.0,1248.1206620800026,1000.0,0.12085310945811194,0.0
