,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9353,1675831080000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,168.15,0.9999253857184062,1.0,1249.5706620800026,1000.0,1248.2096620800028,1000.0,0.12085310945811194,0.0
9354,1675834680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.75,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.8536620800028,1000.0,0.12085310945811194,0.0
9355,1675838280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.4,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.6521620800027,1000.0,0.12085310945811194,0.0
9356,1675841880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.2,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.4741620800028,1000.0,0.12085310945811194,0.0
9357,1675845480000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,164.8,0.9999253857184062,1.0,1249.5706620800026,1000.0,1245.2281620800027,1000.0,0.12085310945811194,0.0
9358,1675849080000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.25,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.5186620800027,1000.0,0.12085310945811194,0.0
9359,1675852680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,165.95,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.2516620800027,1000.0,0.12085310945811194,0.0
9360,1675856280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.35,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.6076620800027,1000.0,0.12085310945811194,0.0
9361,1675859880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.4,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.5421620800028,1000.0,0.12085310945811194,0.0
9362,1675863480000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,168.0,0.9999253857184062,1.0,1249.5706620800026,1000.0,1248.0761620800026,1000.0,0.12085310945811194,0.0
9363,1675867080000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,168.55,0.9999253857184062,1.0,1249.5706620800026,1000.0,1248.5656620800028,1000.0,0.12085310945811194,0.0
9364,1675870680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.0,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.1861620800028,1000.0,0.12085310945811194,0.0
9365,1675874280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,164.15,0.9999253857184062,1.0,1249.5706620800026,1000.0,1244.6496620800026,1000.0,0.12085310945811194,0.0
9366,1675877880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.25,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.5186620800027,1000.0,0.12085310945811194,0.0
9367,1675881480000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,165.2,0.9999253857184062,1.0,1249.5706620800026,1000.0,1245.5841620800027,1000.0,0.12085310945811194,0.0
9368,1675885080000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,165.95,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.2516620800027,1000.0,0.12085310945811194,0.0
9369,1675888680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,164.95,0.9999253857184062,1.0,1249.5706620800026,1000.0,1245.3616620800026,1000.0,0.12085310945811194,0.0
9370,1675892280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,164.9,0.9999253857184062,1.0,1249.5706620800026,1000.0,1245.3171620800026,1000.0,0.12085310945811194,0.0
9371,1675895880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,165.8,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.1181620800028,1000.0,0.12085310945811194,0.0
9372,1675899480000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.0,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.2961620800027,1000.0,0.12085310945811194,0.0
9373,1675903080000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,166.5,0.9999253857184062,1.0,1249.5706620800026,1000.0,1246.7411620800026,1000.0,0.12085310945811194,0.0
9374,1675906680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.85,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.9426620800027,1000.0,0.12085310945811194,0.0
9375,1675910280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,167.55,0.9999253857184062,1.0,1249.5706620800026,1000.0,1247.6756620800027,1000.0,0.12085310945811194,0.0
9376,1675913880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,162.55,0.9999253857184062,1.0,1249.5706620800026,1000.0,1243.2256620800026,1000.0,0.12085310945811194,0.0
9377,1675917480000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,163.2,0.9999253857184062,1.0,1249.5706620800026,1000.0,1243.8041620800027,1000.0,0.12085310945811194,0.0
9378,1675921080000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,162.75,0.9999253857184062,1.0,1249.5706620800026,1000.0,1243.4036620800027,1000.0,0.12085310945811194,0.0
9379,1675924680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,162.5,0.9999253857184062,1.0,1249.5706620800026,1000.0,1243.1811620800027,1000.0,0.12085310945811194,0.0
9380,1675928280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,162.9,0.9999253857184062,1.0,1249.5706620800026,1000.0,1243.5371620800026,1000.0,0.12085310945811194,0.0
9381,1675931880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,163.25,0.9999253857184062,1.0,1249.5706620800026,1000.0,1243.8486620800027,1000.0,0.12085310945811194,0.0
9382,1675935480000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,163.2,0.9999253857184062,1.0,1249.5706620800026,1000.0,1243.8041620800027,1000.0,0.12085310945811194,0.0
9383,1675939080000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,163.3,0.9999253857184062,1.0,1249.5706620800026,1000.0,1243.8931620800026,1000.0,0.12085310945811194,0.0
9384,1675942680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,163.15,0.9999253857184062,1.0,1249.5706620800026,1000.0,1243.7596620800027,1000.0,0.12085310945811194,0.0
9385,1675946280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,161.4,0.9999253857184062,1.0,1249.5706620800026,1000.0,1242.2021620800026,1000.0,0.12085310945811194,0.0
9386,1675949880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,163.25,0.9999253857184062,1.0,1249.5706620800026,1000.0,1243.8486620800027,1000.0,0.12085310945811194,0.0
9387,1675953480000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,163.75,0.9999253857184062,1.0,1249.5706620800026,1000.0,1244.2936620800026,1000.0,0.12085310945811194,0.0
9388,1675957080000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,163.2,0.9999253857184062,1.0,1249.5706620800026,1000.0,1243.8041620800027,1000.0,0.12085310945811194,0.0
9389,1675960680000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,162.8,0.9999253857184062,1.0,1249.5706620800026,1000.0,1243.4481620800027,1000.0,0.12085310945811194,0.0
9390,1675964280000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,161.45,0.9999253857184062,1.0,1249.5706620800026,1000.0,1242.2466620800026,1000.0,0.12085310945811194,0.0
9391,1675967880000.0,0.0,0.0,0.89,169.67921348314604,0.0,0.0,161.15,0.9999253857184062,1.0,1249.5706620800026,1000.0,1241.9796620800028,1000.0,0.12085310945811194,0.0
9392,1675971480000.0,0.0,0.0,1.32,165.7345454545454,0.0,0.0,155.65,0.9999253857184062,1.0,1249.5571110600026,1000.0,1236.2455110600026,1000.0,0.1750777119858228,0.0
9393,1675975080000.0,0.0,0.0,1.32,165.7345454545454,0.0,0.0,154.6,0.9999253857184062,1.0,1249.5571110600026,1000.0,1234.8595110600027,1000.0,0.1750777119858228,0.0
9394,1675978680000.0,0.0,0.0,1.32,165.7345454545454,0.0,0.0,153.55,0.9999253857184062,1.0,1249.5571110600026,1000.0,1233.4735110600027,1000.0,0.1750777119858228,0.0
9395,1675982280000.0,0.0,0.0,1.32,165.7345454545454,0.0,0.0,153.75,0.9999253857184062,1.0,1249.5571110600026,1000.0,1233.7375110600026,1000.0,0.1750777119858228,0.0
9396,1675985880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,152.4,0.9999253857184062,1.0,1249.5381354600026,1000.0,1233.0705354600027,1000.0,0.2510108263998956,0.0
9397,1675989480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,153.15,0.9999253857184062,1.0,1249.5381354600026,1000.0,1234.5330354600028,1000.0,0.2510108263998956,0.0
9398,1675993080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,153.9,0.9999253857184062,1.0,1249.5381354600026,1000.0,1235.9955354600027,1000.0,0.2510108263998956,0.0
9399,1675996680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.6,0.9999253857184062,1.0,1249.5381354600026,1000.0,1237.3605354600027,1000.0,0.2510108263998956,0.0
9400,1676000280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.05,0.9999253857184062,1.0,1249.5381354600026,1000.0,1242.1380354600026,1000.0,0.2510108263998956,0.0
9401,1676003880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.95,0.9999253857184062,1.0,1249.5381354600026,1000.0,1241.9430354600026,1000.0,0.2510108263998956,0.0
9402,1676007480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.2,0.9999253857184062,1.0,1249.5381354600026,1000.0,1240.4805354600026,1000.0,0.2510108263998956,0.0
9403,1676011080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.15,0.9999253857184062,1.0,1249.5381354600026,1000.0,1242.3330354600027,1000.0,0.2510108263998956,0.0
9404,1676014680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.15,0.9999253857184062,1.0,1249.5381354600026,1000.0,1242.3330354600027,1000.0,0.2510108263998956,0.0
9405,1676018280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.9,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.7955354600026,1000.0,0.2510108263998956,0.0
9406,1676021880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.95,0.9999253857184062,1.0,1249.5381354600026,1000.0,1241.9430354600026,1000.0,0.2510108263998956,0.0
9407,1676025480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.05,0.9999253857184062,1.0,1249.5381354600026,1000.0,1240.1880354600028,1000.0,0.2510108263998956,0.0
9408,1676029080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.4,0.9999253857184062,1.0,1249.5381354600026,1000.0,1236.9705354600028,1000.0,0.2510108263998956,0.0
9409,1676032680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.05,0.9999253857184062,1.0,1249.5381354600026,1000.0,1236.2880354600027,1000.0,0.2510108263998956,0.0
9410,1676036280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.65,0.9999253857184062,1.0,1249.5381354600026,1000.0,1237.4580354600027,1000.0,0.2510108263998956,0.0
9411,1676039880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,155.9,0.9999253857184062,1.0,1249.5381354600026,1000.0,1239.8955354600027,1000.0,0.2510108263998956,0.0
9412,1676043480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,153.8,0.9999253857184062,1.0,1249.5381354600026,1000.0,1235.8005354600027,1000.0,0.2510108263998956,0.0
9413,1676047080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,152.2,0.9999253857184062,1.0,1249.5381354600026,1000.0,1232.6805354600026,1000.0,0.2510108263998956,0.0
9414,1676050680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,152.25,0.9999253857184062,1.0,1249.5381354600026,1000.0,1232.7780354600027,1000.0,0.2510108263998956,0.0
9415,1676054280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,152.65,0.9999253857184062,1.0,1249.5381354600026,1000.0,1233.5580354600027,1000.0,0.2510108263998956,0.0
9416,1676057880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,153.5,0.9999253857184062,1.0,1249.5381354600026,1000.0,1235.2155354600027,1000.0,0.2510108263998956,0.0
9417,1676061480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,153.85,0.9999253857184062,1.0,1249.5381354600026,1000.0,1235.8980354600026,1000.0,0.2510108263998956,0.0
9418,1676065080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,153.0,0.9999253857184062,1.0,1249.5381354600026,1000.0,1234.2405354600028,1000.0,0.2510108263998956,0.0
9419,1676068680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,153.8,0.9999253857184062,1.0,1249.5381354600026,1000.0,1235.8005354600027,1000.0,0.2510108263998956,0.0
9420,1676072280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.5,0.9999253857184062,1.0,1249.5381354600026,1000.0,1237.1655354600027,1000.0,0.2510108263998956,0.0
9421,1676075880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.6,0.9999253857184062,1.0,1249.5381354600026,1000.0,1237.3605354600027,1000.0,0.2510108263998956,0.0
9422,1676079480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,155.75,0.9999253857184062,1.0,1249.5381354600026,1000.0,1239.6030354600027,1000.0,0.2510108263998956,0.0
9423,1676083080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.55,0.9999253857184062,1.0,1249.5381354600026,1000.0,1241.1630354600027,1000.0,0.2510108263998956,0.0
9424,1676086680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.7,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.4055354600027,1000.0,0.2510108263998956,0.0
9425,1676090280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.15,0.9999253857184062,1.0,1249.5381354600026,1000.0,1242.3330354600027,1000.0,0.2510108263998956,0.0
9426,1676093880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.8,0.9999253857184062,1.0,1249.5381354600026,1000.0,1241.6505354600026,1000.0,0.2510108263998956,0.0
9427,1676097480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.15,0.9999253857184062,1.0,1249.5381354600026,1000.0,1240.3830354600027,1000.0,0.2510108263998956,0.0
9428,1676101080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.85,0.9999253857184062,1.0,1249.5381354600026,1000.0,1241.7480354600027,1000.0,0.2510108263998956,0.0
9429,1676104680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,158.0,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.9905354600028,1000.0,0.2510108263998956,0.0
9430,1676108280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.35,0.9999253857184062,1.0,1249.5381354600026,1000.0,1242.7230354600026,1000.0,0.2510108263998956,0.0
9431,1676111880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.9,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.7955354600026,1000.0,0.2510108263998956,0.0
9432,1676115480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.35,0.9999253857184062,1.0,1249.5381354600026,1000.0,1246.6230354600027,1000.0,0.2510108263998956,0.0
9433,1676119080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.25,0.9999253857184062,1.0,1249.5381354600026,1000.0,1246.4280354600028,1000.0,0.2510108263998956,0.0
9434,1676122680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,160.4,0.9999253857184062,1.0,1249.5381354600026,1000.0,1248.6705354600026,1000.0,0.2510108263998956,0.0
9435,1676126280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,160.4,0.9999253857184062,1.0,1249.5381354600026,1000.0,1248.6705354600026,1000.0,0.2510108263998956,0.0
9436,1676129880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,160.45,0.9999253857184062,1.0,1249.5381354600026,1000.0,1248.7680354600027,1000.0,0.2510108263998956,0.0
9437,1676133480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.25,0.9999253857184062,1.0,1249.5381354600026,1000.0,1246.4280354600028,1000.0,0.2510108263998956,0.0
9438,1676137080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.2,0.9999253857184062,1.0,1249.5381354600026,1000.0,1246.3305354600027,1000.0,0.2510108263998956,0.0
9439,1676140680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.05,0.9999253857184062,1.0,1249.5381354600026,1000.0,1246.0380354600027,1000.0,0.2510108263998956,0.0
9440,1676144280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.5,0.9999253857184062,1.0,1249.5381354600026,1000.0,1246.9155354600027,1000.0,0.2510108263998956,0.0
9441,1676147880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.2,0.9999253857184062,1.0,1249.5381354600026,1000.0,1246.3305354600027,1000.0,0.2510108263998956,0.0
9442,1676151480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.1,0.9999253857184062,1.0,1249.5381354600026,1000.0,1246.1355354600028,1000.0,0.2510108263998956,0.0
9443,1676155080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.05,0.9999253857184062,1.0,1249.5381354600026,1000.0,1249.9380354600028,1000.0,0.2510108263998956,0.0
9444,1676158680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.45,0.9999253857184062,1.0,1249.5381354600026,1000.0,1250.7180354600027,1000.0,0.2510108263998956,0.0
9445,1676162280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.05,0.9999253857184062,1.0,1249.5381354600026,1000.0,1249.9380354600028,1000.0,0.2510108263998956,0.0
9446,1676165880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.4,0.9999253857184062,1.0,1249.5381354600026,1000.0,1250.6205354600027,1000.0,0.2510108263998956,0.0
9447,1676169480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,160.8,0.9999253857184062,1.0,1249.5381354600026,1000.0,1249.4505354600026,1000.0,0.2510108263998956,0.0
9448,1676173080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,160.95,0.9999253857184062,1.0,1249.5381354600026,1000.0,1249.7430354600026,1000.0,0.2510108263998956,0.0
9449,1676176680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.7,0.9999253857184062,1.0,1249.5381354600026,1000.0,1251.2055354600027,1000.0,0.2510108263998956,0.0
9450,1676180280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.35,0.9999253857184062,1.0,1249.5381354600026,1000.0,1250.5230354600026,1000.0,0.2510108263998956,0.0
9451,1676183880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,160.7,0.9999253857184062,1.0,1249.5381354600026,1000.0,1249.2555354600026,1000.0,0.2510108263998956,0.0
9452,1676187480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,160.65,0.9999253857184062,1.0,1249.5381354600026,1000.0,1249.1580354600028,1000.0,0.2510108263998956,0.0
9453,1676191080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.05,0.9999253857184062,1.0,1249.5381354600026,1000.0,1249.9380354600028,1000.0,0.2510108263998956,0.0
9454,1676194680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.6,0.9999253857184062,1.0,1249.5381354600026,1000.0,1251.0105354600028,1000.0,0.2510108263998956,0.0
9455,1676198280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.35,0.9999253857184062,1.0,1249.5381354600026,1000.0,1250.5230354600026,1000.0,0.2510108263998956,0.0
9456,1676201880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.65,0.9999253857184062,1.0,1249.5381354600026,1000.0,1251.1080354600026,1000.0,0.2510108263998956,0.0
9457,1676205480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.95,0.9999253857184062,1.0,1249.5381354600026,1000.0,1251.6930354600026,1000.0,0.2510108263998956,0.0
9458,1676209080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,160.5,0.9999253857184062,1.0,1249.5381354600026,1000.0,1248.8655354600028,1000.0,0.2510108263998956,0.0
9459,1676212680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.55,0.9999253857184062,1.0,1249.5381354600026,1000.0,1250.9130354600027,1000.0,0.2510108263998956,0.0
9460,1676216280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.35,0.9999253857184062,1.0,1249.5381354600026,1000.0,1250.5230354600026,1000.0,0.2510108263998956,0.0
9461,1676219880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,162.1,0.9999253857184062,1.0,1249.5381354600026,1000.0,1251.9855354600027,1000.0,0.2510108263998956,0.0
9462,1676223480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.8,0.9999253857184062,1.0,1249.5381354600026,1000.0,1251.4005354600026,1000.0,0.2510108263998956,0.0
9463,1676227080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.55,0.9999253857184062,1.0,1249.5381354600026,1000.0,1250.9130354600027,1000.0,0.2510108263998956,0.0
9464,1676230680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.75,0.9999253857184062,1.0,1249.5381354600026,1000.0,1251.3030354600028,1000.0,0.2510108263998956,0.0
9465,1676234280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.55,0.9999253857184062,1.0,1249.5381354600026,1000.0,1250.9130354600027,1000.0,0.2510108263998956,0.0
9466,1676237880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.75,0.9999253857184062,1.0,1249.5381354600026,1000.0,1247.4030354600027,1000.0,0.2510108263998956,0.0
9467,1676241480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.25,0.9999253857184062,1.0,1249.5381354600026,1000.0,1246.4280354600028,1000.0,0.2510108263998956,0.0
9468,1676245080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.0,0.9999253857184062,1.0,1249.5381354600026,1000.0,1245.9405354600026,1000.0,0.2510108263998956,0.0
9469,1676248680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,158.55,0.9999253857184062,1.0,1249.5381354600026,1000.0,1245.0630354600028,1000.0,0.2510108263998956,0.0
9470,1676252280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,160.0,0.9999253857184062,1.0,1249.5381354600026,1000.0,1247.8905354600026,1000.0,0.2510108263998956,0.0
9471,1676255880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.75,0.9999253857184062,1.0,1249.5381354600026,1000.0,1247.4030354600027,1000.0,0.2510108263998956,0.0
9472,1676259480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.0,0.9999253857184062,1.0,1249.5381354600026,1000.0,1249.8405354600027,1000.0,0.2510108263998956,0.0
9473,1676263080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.2,0.9999253857184062,1.0,1249.5381354600026,1000.0,1250.2305354600026,1000.0,0.2510108263998956,0.0
9474,1676266680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.45,0.9999253857184062,1.0,1249.5381354600026,1000.0,1250.7180354600027,1000.0,0.2510108263998956,0.0
9475,1676270280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,160.3,0.9999253857184062,1.0,1249.5381354600026,1000.0,1248.4755354600027,1000.0,0.2510108263998956,0.0
9476,1676273880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.15,0.9999253857184062,1.0,1249.5381354600026,1000.0,1250.1330354600027,1000.0,0.2510108263998956,0.0
9477,1676277480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,160.25,0.9999253857184062,1.0,1249.5381354600026,1000.0,1248.3780354600026,1000.0,0.2510108263998956,0.0
9478,1676281080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,158.4,0.9999253857184062,1.0,1249.5381354600026,1000.0,1244.7705354600027,1000.0,0.2510108263998956,0.0
9479,1676284680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.35,0.9999253857184062,1.0,1249.5381354600026,1000.0,1246.6230354600027,1000.0,0.2510108263998956,0.0
9480,1676288280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,160.65,0.9999253857184062,1.0,1249.5381354600026,1000.0,1249.1580354600028,1000.0,0.2510108263998956,0.0
9481,1676291880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,160.2,0.9999253857184062,1.0,1249.5381354600026,1000.0,1248.2805354600027,1000.0,0.2510108263998956,0.0
9482,1676295480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,158.85,0.9999253857184062,1.0,1249.5381354600026,1000.0,1245.6480354600026,1000.0,0.2510108263998956,0.0
