,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9483,1676299080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,158.8,0.9999253857184062,1.0,1249.5381354600026,1000.0,1245.5505354600027,1000.0,0.2510108263998956,0.0
9484,1676302680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.5,0.9999253857184062,1.0,1249.5381354600026,1000.0,1241.0655354600026,1000.0,0.2510108263998956,0.0
9485,1676306280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.75,0.9999253857184062,1.0,1249.5381354600026,1000.0,1237.6530354600027,1000.0,0.2510108263998956,0.0
9486,1676309880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.2,0.9999253857184062,1.0,1249.5381354600026,1000.0,1240.4805354600026,1000.0,0.2510108263998956,0.0
9487,1676313480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,153.8,0.9999253857184062,1.0,1249.5381354600026,1000.0,1235.8005354600027,1000.0,0.2510108263998956,0.0
9488,1676317080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.7,0.9999253857184062,1.0,1249.5381354600026,1000.0,1237.5555354600026,1000.0,0.2510108263998956,0.0
9489,1676320680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.85,0.9999253857184062,1.0,1249.5381354600026,1000.0,1237.8480354600026,1000.0,0.2510108263998956,0.0
9490,1676324280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.45,0.9999253857184062,1.0,1249.5381354600026,1000.0,1237.0680354600026,1000.0,0.2510108263998956,0.0
9491,1676327880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,155.45,0.9999253857184062,1.0,1249.5381354600026,1000.0,1239.0180354600027,1000.0,0.2510108263998956,0.0
9492,1676331480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.4,0.9999253857184062,1.0,1249.5381354600026,1000.0,1240.8705354600027,1000.0,0.2510108263998956,0.0
9493,1676335080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.65,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.3080354600027,1000.0,0.2510108263998956,0.0
9494,1676338680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,158.2,0.9999253857184062,1.0,1249.5381354600026,1000.0,1244.3805354600026,1000.0,0.2510108263998956,0.0
9495,1676342280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.25,0.9999253857184062,1.0,1249.5381354600026,1000.0,1240.5780354600026,1000.0,0.2510108263998956,0.0
9496,1676345880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.95,0.9999253857184062,1.0,1249.5381354600026,1000.0,1238.0430354600026,1000.0,0.2510108263998956,0.0
9497,1676349480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.55,0.9999253857184062,1.0,1249.5381354600026,1000.0,1237.2630354600026,1000.0,0.2510108263998956,0.0
9498,1676353080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.9,0.9999253857184062,1.0,1249.5381354600026,1000.0,1237.9455354600027,1000.0,0.2510108263998956,0.0
9499,1676356680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,155.65,0.9999253857184062,1.0,1249.5381354600026,1000.0,1239.4080354600028,1000.0,0.2510108263998956,0.0
9500,1676360280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.7,0.9999253857184062,1.0,1249.5381354600026,1000.0,1241.4555354600027,1000.0,0.2510108263998956,0.0
9501,1676363880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.95,0.9999253857184062,1.0,1249.5381354600026,1000.0,1238.0430354600026,1000.0,0.2510108263998956,0.0
9502,1676367480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,155.75,0.9999253857184062,1.0,1249.5381354600026,1000.0,1239.6030354600027,1000.0,0.2510108263998956,0.0
9503,1676371080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,156.2,0.9999253857184062,1.0,1249.5381354600026,1000.0,1240.4805354600026,1000.0,0.2510108263998956,0.0
9504,1676374680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,155.9,0.9999253857184062,1.0,1249.5381354600026,1000.0,1239.8955354600027,1000.0,0.2510108263998956,0.0
9505,1676378280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,155.1,0.9999253857184062,1.0,1249.5381354600026,1000.0,1238.3355354600026,1000.0,0.2510108263998956,0.0
9506,1676381880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,154.6,0.9999253857184062,1.0,1249.5381354600026,1000.0,1237.3605354600027,1000.0,0.2510108263998956,0.0
9507,1676385480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,155.85,0.9999253857184062,1.0,1249.5381354600026,1000.0,1239.7980354600027,1000.0,0.2510108263998956,0.0
9508,1676389080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.0,0.9999253857184062,1.0,1249.5381354600026,1000.0,1242.0405354600027,1000.0,0.2510108263998956,0.0
9509,1676392680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.8,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.6005354600027,1000.0,0.2510108263998956,0.0
9510,1676396280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.75,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.5030354600026,1000.0,0.2510108263998956,0.0
9511,1676399880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.35,0.9999253857184062,1.0,1249.5381354600026,1000.0,1242.7230354600026,1000.0,0.2510108263998956,0.0
9512,1676403480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.55,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.1130354600027,1000.0,0.2510108263998956,0.0
9513,1676407080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.65,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.3080354600027,1000.0,0.2510108263998956,0.0
9514,1676410680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.5,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.0155354600026,1000.0,0.2510108263998956,0.0
9515,1676414280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,158.05,0.9999253857184062,1.0,1249.5381354600026,1000.0,1244.0880354600026,1000.0,0.2510108263998956,0.0
9516,1676417880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,158.55,0.9999253857184062,1.0,1249.5381354600026,1000.0,1245.0630354600028,1000.0,0.2510108263998956,0.0
9517,1676421480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.45,0.9999253857184062,1.0,1249.5381354600026,1000.0,1242.9180354600026,1000.0,0.2510108263998956,0.0
9518,1676425080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.4,0.9999253857184062,1.0,1249.5381354600026,1000.0,1242.8205354600027,1000.0,0.2510108263998956,0.0
9519,1676428680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.4,0.9999253857184062,1.0,1249.5381354600026,1000.0,1242.8205354600027,1000.0,0.2510108263998956,0.0
9520,1676432280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.7,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.4055354600027,1000.0,0.2510108263998956,0.0
9521,1676435880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.75,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.5030354600026,1000.0,0.2510108263998956,0.0
9522,1676439480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,158.2,0.9999253857184062,1.0,1249.5381354600026,1000.0,1244.3805354600026,1000.0,0.2510108263998956,0.0
9523,1676443080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.8,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.6005354600027,1000.0,0.2510108263998956,0.0
9524,1676446680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,157.9,0.9999253857184062,1.0,1249.5381354600026,1000.0,1243.7955354600026,1000.0,0.2510108263998956,0.0
9525,1676450280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,158.55,0.9999253857184062,1.0,1249.5381354600026,1000.0,1245.0630354600028,1000.0,0.2510108263998956,0.0
9526,1676453880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,158.6,0.9999253857184062,1.0,1249.5381354600026,1000.0,1245.1605354600026,1000.0,0.2510108263998956,0.0
9527,1676457480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.45,0.9999253857184062,1.0,1249.5381354600026,1000.0,1246.8180354600026,1000.0,0.2510108263998956,0.0
9528,1676461080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,159.6,0.9999253857184062,1.0,1249.5381354600026,1000.0,1247.1105354600027,1000.0,0.2510108263998956,0.0
9529,1676464680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.0,0.9999253857184062,1.0,1249.5381354600026,1000.0,1249.8405354600027,1000.0,0.2510108263998956,0.0
9530,1676468280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.1,0.9999253857184062,1.0,1249.5381354600026,1000.0,1250.0355354600026,1000.0,0.2510108263998956,0.0
9531,1676471880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.95,0.9999253857184062,1.0,1249.5381354600026,1000.0,1251.6930354600026,1000.0,0.2510108263998956,0.0
9532,1676475480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,162.15,0.9999253857184062,1.0,1249.5381354600026,1000.0,1252.0830354600027,1000.0,0.2510108263998956,0.0
9533,1676479080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.75,0.9999253857184062,1.0,1249.5381354600026,1000.0,1251.3030354600028,1000.0,0.2510108263998956,0.0
9534,1676482680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,162.0,0.9999253857184062,1.0,1249.5381354600026,1000.0,1251.7905354600027,1000.0,0.2510108263998956,0.0
9535,1676486280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,161.8,0.9999253857184062,1.0,1249.5381354600026,1000.0,1251.4005354600026,1000.0,0.2510108263998956,0.0
9536,1676489880000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,163.05,0.9999253857184062,1.0,1249.5381354600026,1000.0,1253.8380354600026,1000.0,0.2510108263998956,0.0
9537,1676493480000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,163.5,0.9999253857184062,1.0,1249.5381354600026,1000.0,1254.7155354600027,1000.0,0.2510108263998956,0.0
9538,1676497080000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,163.7,0.9999253857184062,1.0,1249.5381354600026,1000.0,1255.1055354600026,1000.0,0.2510108263998956,0.0
9539,1676500680000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,164.9,0.9999253857184062,1.0,1249.5381354600026,1000.0,1257.4455354600027,1000.0,0.2510108263998956,0.0
9540,1676504280000.0,0.0,0.0,1.95,160.84492307692307,0.0,0.0,165.2,0.9999253857184062,1.0,1249.5381354600026,1000.0,1258.0305354600027,1000.0,0.2510108263998956,0.0
9541,1676507880000.0,0.0,0.0,0.87,160.84492307692307,0.0,0.0,164.4,0.9999253857184062,1.0,1254.7242316569257,1000.0,1257.8171485800026,1000.0,0.11152656459988171,0.0
9542,1676511480000.0,0.0,0.0,0.87,160.84492307692307,0.0,0.0,165.0,0.9999253857184062,1.0,1254.7242316569257,1000.0,1258.3391485800025,1000.0,0.11152656459988171,0.0
9543,1676515080000.0,0.0,0.0,0.02,160.84492307692307,0.0,0.0,165.6,0.9999253857184062,1.0,1258.805881441541,1000.0,1258.9009829800025,1000.0,0.002555515913108525,0.0
9544,1676518680000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,166.25,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9545,1676522280000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,165.75,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9546,1676525880000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,165.85,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9547,1676529480000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,165.95,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9548,1676533080000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,164.75,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9549,1676536680000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,164.65,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9550,1676540280000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,166.0,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9551,1676543880000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,166.75,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9552,1676547480000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,166.0,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9553,1676551080000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,165.0,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9554,1676554680000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,165.0,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9555,1676558280000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,162.15,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9556,1676561880000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,163.45,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9557,1676565480000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,165.1,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9558,1676569080000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,163.9,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9559,1676572680000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,163.1,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9560,1676576280000.0,0.0,0.0,0.0,160.84492307692307,0.0,0.0,162.1,0.9999253857184062,1.0,1258.9019202600027,1000.0,1258.9019202600027,1000.0,0.0,0.0
9561,1676579880000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.15,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.1605884200028,1000.0,0.04024110766786464,0.0
9562,1676583480000.0,0.0,0.0,0.32,158.31,0.0,0.0,158.8,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.0485884200027,1000.0,0.04024110766786464,0.0
9563,1676587080000.0,0.0,0.0,0.32,158.31,0.0,0.0,156.75,0.9999253857184062,1.0,1258.8917884200027,1000.0,1258.3925884200028,1000.0,0.04024110766786464,0.0
9564,1676590680000.0,0.0,0.0,0.32,158.31,0.0,0.0,156.05,0.9999253857184062,1.0,1258.8917884200027,1000.0,1258.1685884200028,1000.0,0.04024110766786464,0.0
9565,1676594280000.0,0.0,0.0,0.32,158.31,0.0,0.0,156.15,0.9999253857184062,1.0,1258.8917884200027,1000.0,1258.2005884200028,1000.0,0.04024110766786464,0.0
9566,1676597880000.0,0.0,0.0,0.32,158.31,0.0,0.0,155.85,0.9999253857184062,1.0,1258.8917884200027,1000.0,1258.1045884200028,1000.0,0.04024110766786464,0.0
9567,1676601480000.0,0.0,0.0,0.32,158.31,0.0,0.0,156.35,0.9999253857184062,1.0,1258.8917884200027,1000.0,1258.2645884200028,1000.0,0.04024110766786464,0.0
9568,1676605080000.0,0.0,0.0,0.32,158.31,0.0,0.0,157.25,0.9999253857184062,1.0,1258.8917884200027,1000.0,1258.5525884200028,1000.0,0.04024110766786464,0.0
9569,1676608680000.0,0.0,0.0,0.32,158.31,0.0,0.0,156.5,0.9999253857184062,1.0,1258.8917884200027,1000.0,1258.3125884200028,1000.0,0.04024110766786464,0.0
9570,1676612280000.0,0.0,0.0,0.32,158.31,0.0,0.0,156.8,0.9999253857184062,1.0,1258.8917884200027,1000.0,1258.4085884200028,1000.0,0.04024110766786464,0.0
9571,1676615880000.0,0.0,0.0,0.32,158.31,0.0,0.0,156.35,0.9999253857184062,1.0,1258.8917884200027,1000.0,1258.2645884200028,1000.0,0.04024110766786464,0.0
9572,1676619480000.0,0.0,0.0,0.32,158.31,0.0,0.0,158.6,0.9999253857184062,1.0,1258.8917884200027,1000.0,1258.9845884200026,1000.0,0.04024110766786464,0.0
9573,1676623080000.0,0.0,0.0,0.32,158.31,0.0,0.0,158.0,0.9999253857184062,1.0,1258.8917884200027,1000.0,1258.7925884200026,1000.0,0.04024110766786464,0.0
9574,1676626680000.0,0.0,0.0,0.32,158.31,0.0,0.0,158.55,0.9999253857184062,1.0,1258.8917884200027,1000.0,1258.9685884200028,1000.0,0.04024110766786464,0.0
9575,1676630280000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.3,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.2085884200028,1000.0,0.04024110766786464,0.0
9576,1676633880000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.35,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.2245884200026,1000.0,0.04024110766786464,0.0
9577,1676637480000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.3,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.2085884200028,1000.0,0.04024110766786464,0.0
9578,1676641080000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.25,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.1925884200027,1000.0,0.04024110766786464,0.0
9579,1676644680000.0,0.0,0.0,0.32,158.31,0.0,0.0,160.55,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.6085884200027,1000.0,0.04024110766786464,0.0
9580,1676648280000.0,0.0,0.0,0.32,158.31,0.0,0.0,160.4,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.5605884200027,1000.0,0.04024110766786464,0.0
9581,1676651880000.0,0.0,0.0,0.32,158.31,0.0,0.0,160.35,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.5445884200028,1000.0,0.04024110766786464,0.0
9582,1676655480000.0,0.0,0.0,0.32,158.31,0.0,0.0,161.0,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.7525884200027,1000.0,0.04024110766786464,0.0
9583,1676659080000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.75,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.3525884200028,1000.0,0.04024110766786464,0.0
9584,1676662680000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.65,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.3205884200027,1000.0,0.04024110766786464,0.0
9585,1676666280000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.45,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.2565884200028,1000.0,0.04024110766786464,0.0
9586,1676669880000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.95,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.4165884200027,1000.0,0.04024110766786464,0.0
9587,1676673480000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.1,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.1445884200027,1000.0,0.04024110766786464,0.0
9588,1676677080000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.75,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.3525884200028,1000.0,0.04024110766786464,0.0
9589,1676680680000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.7,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.3365884200027,1000.0,0.04024110766786464,0.0
9590,1676684280000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.85,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.3845884200027,1000.0,0.04024110766786464,0.0
9591,1676687880000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.85,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.3845884200027,1000.0,0.04024110766786464,0.0
9592,1676691480000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.5,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.2725884200026,1000.0,0.04024110766786464,0.0
9593,1676695080000.0,0.0,0.0,0.32,158.31,0.0,0.0,160.0,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.4325884200027,1000.0,0.04024110766786464,0.0
9594,1676698680000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.75,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.3525884200028,1000.0,0.04024110766786464,0.0
9595,1676702280000.0,0.0,0.0,0.32,158.31,0.0,0.0,160.05,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.4485884200028,1000.0,0.04024110766786464,0.0
9596,1676705880000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.5,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.2725884200026,1000.0,0.04024110766786464,0.0
9597,1676709480000.0,0.0,0.0,0.32,158.31,0.0,0.0,158.85,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.0645884200028,1000.0,0.04024110766786464,0.0
9598,1676713080000.0,0.0,0.0,0.32,158.31,0.0,0.0,159.9,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.4005884200028,1000.0,0.04024110766786464,0.0
9599,1676716680000.0,0.0,0.0,0.32,158.31,0.0,0.0,160.05,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.4485884200028,1000.0,0.04024110766786464,0.0
9600,1676720280000.0,0.0,0.0,0.32,158.31,0.0,0.0,160.6,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.6245884200027,1000.0,0.04024110766786464,0.0
9601,1676723880000.0,0.0,0.0,0.32,158.31,0.0,0.0,160.5,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.5925884200028,1000.0,0.04024110766786464,0.0
9602,1676727480000.0,0.0,0.0,0.32,158.31,0.0,0.0,162.8,0.9999253857184062,1.0,1258.8917884200027,1000.0,1260.3285884200027,1000.0,0.04024110766786464,0.0
9603,1676731080000.0,0.0,0.0,0.32,158.31,0.0,0.0,161.55,0.9999253857184062,1.0,1258.8917884200027,1000.0,1259.9285884200028,1000.0,0.04024110766786464,0.0
9604,1676734680000.0,0.0,0.0,0.32,158.31,0.0,0.0,162.0,0.9999253857184062,1.0,1258.8917884200027,1000.0,1260.0725884200028,1000.0,0.04024110766786464,0.0
9605,1676738280000.0,0.0,0.0,0.32,158.31,0.0,0.0,162.45,0.9999253857184062,1.0,1258.8917884200027,1000.0,1260.2165884200028,1000.0,0.04024110766786464,0.0
9606,1676741880000.0,0.0,0.0,0.05,158.31,0.0,0.0,163.0,0.9999253857184062,1.0,1260.1654831800026,1000.0,1260.3999831800027,1000.0,0.006281317894873135,0.0
9607,1676745480000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.85,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9608,1676749080000.0,0.0,0.0,0.0,158.31,0.0,0.0,163.35,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9609,1676752680000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.75,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9610,1676756280000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.05,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9611,1676759880000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.9,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9612,1676763480000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.75,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9613,1676767080000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.75,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9614,1676770680000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.0,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9615,1676774280000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.1,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9616,1676777880000.0,0.0,0.0,0.0,158.31,0.0,0.0,160.5,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9617,1676781480000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.5,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9618,1676785080000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.15,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9619,1676788680000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.0,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
