,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9620,1676792280000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.35,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9621,1676795880000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.45,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9622,1676799480000.0,0.0,0.0,0.0,158.31,0.0,0.0,163.15,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9623,1676803080000.0,0.0,0.0,0.0,158.31,0.0,0.0,163.4,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9624,1676806680000.0,0.0,0.0,0.0,158.31,0.0,0.0,164.2,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9625,1676810280000.0,0.0,0.0,0.0,158.31,0.0,0.0,164.65,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9626,1676813880000.0,0.0,0.0,0.0,158.31,0.0,0.0,164.15,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9627,1676817480000.0,0.0,0.0,0.0,158.31,0.0,0.0,165.9,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9628,1676821080000.0,0.0,0.0,0.0,158.31,0.0,0.0,165.05,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9629,1676824680000.0,0.0,0.0,0.0,158.31,0.0,0.0,163.8,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9630,1676828280000.0,0.0,0.0,0.0,158.31,0.0,0.0,163.3,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9631,1676831880000.0,0.0,0.0,0.0,158.31,0.0,0.0,163.55,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9632,1676835480000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.5,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9633,1676839080000.0,0.0,0.0,0.0,158.31,0.0,0.0,160.1,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9634,1676842680000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.5,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9635,1676846280000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.45,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9636,1676849880000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.35,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9637,1676853480000.0,0.0,0.0,0.0,158.31,0.0,0.0,164.05,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9638,1676857080000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.7,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9639,1676860680000.0,0.0,0.0,0.0,158.31,0.0,0.0,164.6,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9640,1676864280000.0,0.0,0.0,0.0,158.31,0.0,0.0,167.5,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9641,1676867880000.0,0.0,0.0,0.0,158.31,0.0,0.0,167.35,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9642,1676871480000.0,0.0,0.0,0.0,158.31,0.0,0.0,167.65,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9643,1676875080000.0,0.0,0.0,0.0,158.31,0.0,0.0,166.85,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9644,1676878680000.0,0.0,0.0,0.0,158.31,0.0,0.0,167.9,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9645,1676882280000.0,0.0,0.0,0.0,158.31,0.0,0.0,168.2,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9646,1676885880000.0,0.0,0.0,0.0,158.31,0.0,0.0,168.25,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9647,1676889480000.0,0.0,0.0,0.0,158.31,0.0,0.0,168.2,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9648,1676893080000.0,0.0,0.0,0.0,158.31,0.0,0.0,168.3,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9649,1676896680000.0,0.0,0.0,0.0,158.31,0.0,0.0,166.9,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9650,1676900280000.0,0.0,0.0,0.0,158.31,0.0,0.0,166.45,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9651,1676903880000.0,0.0,0.0,0.0,158.31,0.0,0.0,167.1,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9652,1676907480000.0,0.0,0.0,0.0,158.31,0.0,0.0,167.4,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9653,1676911080000.0,0.0,0.0,0.0,158.31,0.0,0.0,164.9,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9654,1676914680000.0,0.0,0.0,0.0,158.31,0.0,0.0,164.3,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9655,1676918280000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.7,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9656,1676921880000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.95,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9657,1676925480000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.15,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9658,1676929080000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.25,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9659,1676932680000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.8,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9660,1676936280000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.6,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9661,1676939880000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.8,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9662,1676943480000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.05,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9663,1676947080000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.7,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9664,1676950680000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.6,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9665,1676954280000.0,0.0,0.0,0.0,158.31,0.0,0.0,160.6,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9666,1676957880000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.0,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9667,1676961480000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.8,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9668,1676965080000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.5,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9669,1676968680000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.5,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9670,1676972280000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.35,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9671,1676975880000.0,0.0,0.0,0.0,158.31,0.0,0.0,160.65,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9672,1676979480000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.65,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9673,1676983080000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.4,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9674,1676986680000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.85,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9675,1676990280000.0,0.0,0.0,0.0,158.31,0.0,0.0,162.2,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9676,1676993880000.0,0.0,0.0,0.0,158.31,0.0,0.0,161.95,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9677,1676997480000.0,0.0,0.0,0.0,158.31,0.0,0.0,160.25,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9678,1677001080000.0,0.0,0.0,0.0,158.31,0.0,0.0,160.05,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9679,1677004680000.0,0.0,0.0,0.0,158.31,0.0,0.0,160.35,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9680,1677008280000.0,0.0,0.0,0.0,158.31,0.0,0.0,160.2,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9681,1677011880000.0,0.0,0.0,0.0,158.31,0.0,0.0,158.7,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9682,1677015480000.0,0.0,0.0,0.0,158.31,0.0,0.0,157.9,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9683,1677019080000.0,0.0,0.0,0.0,158.31,0.0,0.0,158.45,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9684,1677022680000.0,0.0,0.0,0.0,158.31,0.0,0.0,159.4,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9685,1677026280000.0,0.0,0.0,0.0,158.31,0.0,0.0,159.3,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9686,1677029880000.0,0.0,0.0,0.0,158.31,0.0,0.0,158.4,0.9999253857184062,1.0,1260.4013525800024,1000.0,1260.4013525800024,1000.0,0.0,0.0
9687,1677033480000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.2,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.0058146600022,1000.0,0.039423943563915854,0.0
9688,1677037080000.0,0.0,0.0,0.32,155.28,0.0,0.0,158.2,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.3258146600024,1000.0,0.039423943563915854,0.0
9689,1677040680000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.5,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.1018146600022,1000.0,0.039423943563915854,0.0
9690,1677044280000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.3,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.0378146600024,1000.0,0.039423943563915854,0.0
9691,1677047880000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.95,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.2458146600022,1000.0,0.039423943563915854,0.0
9692,1677051480000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.8,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.1978146600022,1000.0,0.039423943563915854,0.0
9693,1677055080000.0,0.0,0.0,0.32,155.28,0.0,0.0,156.4,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.7498146600024,1000.0,0.039423943563915854,0.0
9694,1677058680000.0,0.0,0.0,0.32,155.28,0.0,0.0,156.6,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.8138146600022,1000.0,0.039423943563915854,0.0
9695,1677062280000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.85,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.2138146600023,1000.0,0.039423943563915854,0.0
9696,1677065880000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.15,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.9898146600024,1000.0,0.039423943563915854,0.0
9697,1677069480000.0,0.0,0.0,0.32,155.28,0.0,0.0,158.8,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.5178146600024,1000.0,0.039423943563915854,0.0
9698,1677073080000.0,0.0,0.0,0.32,155.28,0.0,0.0,158.15,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.3098146600023,1000.0,0.039423943563915854,0.0
9699,1677076680000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.4,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.0698146600023,1000.0,0.039423943563915854,0.0
9700,1677080280000.0,0.0,0.0,0.32,155.28,0.0,0.0,156.15,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.6698146600022,1000.0,0.039423943563915854,0.0
9701,1677083880000.0,0.0,0.0,0.32,155.28,0.0,0.0,156.05,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.6378146600023,1000.0,0.039423943563915854,0.0
9702,1677087480000.0,0.0,0.0,0.32,155.28,0.0,0.0,156.8,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.8778146600023,1000.0,0.039423943563915854,0.0
9703,1677091080000.0,0.0,0.0,0.32,155.28,0.0,0.0,156.95,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.9258146600023,1000.0,0.039423943563915854,0.0
9704,1677094680000.0,0.0,0.0,0.32,155.28,0.0,0.0,156.15,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.6698146600022,1000.0,0.039423943563915854,0.0
9705,1677098280000.0,0.0,0.0,0.32,155.28,0.0,0.0,156.4,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.7498146600024,1000.0,0.039423943563915854,0.0
9706,1677101880000.0,0.0,0.0,0.32,155.28,0.0,0.0,156.5,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.7818146600023,1000.0,0.039423943563915854,0.0
9707,1677105480000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.15,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.9898146600024,1000.0,0.039423943563915854,0.0
9708,1677109080000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.75,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.1818146600024,1000.0,0.039423943563915854,0.0
9709,1677112680000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.9,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.2298146600024,1000.0,0.039423943563915854,0.0
9710,1677116280000.0,0.0,0.0,0.32,155.28,0.0,0.0,158.35,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.3738146600024,1000.0,0.039423943563915854,0.0
9711,1677119880000.0,0.0,0.0,0.32,155.28,0.0,0.0,159.1,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.6138146600024,1000.0,0.039423943563915854,0.0
9712,1677123480000.0,0.0,0.0,0.32,155.28,0.0,0.0,158.35,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.3738146600024,1000.0,0.039423943563915854,0.0
9713,1677127080000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.35,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.0538146600022,1000.0,0.039423943563915854,0.0
9714,1677130680000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.6,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.1338146600024,1000.0,0.039423943563915854,0.0
9715,1677134280000.0,0.0,0.0,0.32,155.28,0.0,0.0,156.75,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.8618146600022,1000.0,0.039423943563915854,0.0
9716,1677137880000.0,0.0,0.0,0.32,155.28,0.0,0.0,158.05,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.2778146600024,1000.0,0.039423943563915854,0.0
9717,1677141480000.0,0.0,0.0,0.32,155.28,0.0,0.0,157.5,0.9999253857184062,1.0,1260.3914146600023,1000.0,1261.1018146600022,1000.0,0.039423943563915854,0.0
9718,1677145080000.0,0.0,0.0,0.32,155.28,0.0,0.0,156.8,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.8778146600023,1000.0,0.039423943563915854,0.0
9719,1677148680000.0,0.0,0.0,0.32,155.28,0.0,0.0,156.5,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.7818146600023,1000.0,0.039423943563915854,0.0
9720,1677152280000.0,0.0,0.0,0.32,155.28,0.0,0.0,153.3,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.7578146600024,1000.0,0.039423943563915854,0.0
9721,1677155880000.0,0.0,0.0,0.32,155.28,0.0,0.0,154.65,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.1898146600022,1000.0,0.039423943563915854,0.0
9722,1677159480000.0,0.0,0.0,0.32,155.28,0.0,0.0,153.7,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.8858146600023,1000.0,0.039423943563915854,0.0
9723,1677163080000.0,0.0,0.0,0.32,155.28,0.0,0.0,153.75,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.9018146600022,1000.0,0.039423943563915854,0.0
9724,1677166680000.0,0.0,0.0,0.32,155.28,0.0,0.0,154.0,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.9818146600023,1000.0,0.039423943563915854,0.0
9725,1677170280000.0,0.0,0.0,0.32,155.28,0.0,0.0,153.15,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.7098146600024,1000.0,0.039423943563915854,0.0
9726,1677173880000.0,0.0,0.0,0.32,155.28,0.0,0.0,152.5,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.5018146600023,1000.0,0.039423943563915854,0.0
9727,1677177480000.0,0.0,0.0,0.32,155.28,0.0,0.0,152.15,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.3898146600022,1000.0,0.039423943563915854,0.0
9728,1677181080000.0,0.0,0.0,0.32,155.28,0.0,0.0,153.0,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.6618146600024,1000.0,0.039423943563915854,0.0
9729,1677184680000.0,0.0,0.0,0.32,155.28,0.0,0.0,151.75,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.2618146600023,1000.0,0.039423943563915854,0.0
9730,1677188280000.0,0.0,0.0,0.32,155.28,0.0,0.0,151.4,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.1498146600022,1000.0,0.039423943563915854,0.0
9731,1677191880000.0,0.0,0.0,0.32,155.28,0.0,0.0,150.45,0.9999253857184062,1.0,1260.3914146600023,1000.0,1258.8458146600024,1000.0,0.039423943563915854,0.0
9732,1677195480000.0,0.0,0.0,0.32,155.28,0.0,0.0,151.4,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.1498146600022,1000.0,0.039423943563915854,0.0
9733,1677199080000.0,0.0,0.0,0.32,155.28,0.0,0.0,151.4,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.1498146600022,1000.0,0.039423943563915854,0.0
9734,1677202680000.0,0.0,0.0,0.32,155.28,0.0,0.0,151.95,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.3258146600024,1000.0,0.039423943563915854,0.0
9735,1677206280000.0,0.0,0.0,0.32,155.28,0.0,0.0,152.35,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.4538146600023,1000.0,0.039423943563915854,0.0
9736,1677209880000.0,0.0,0.0,0.32,155.28,0.0,0.0,152.25,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.4218146600024,1000.0,0.039423943563915854,0.0
9737,1677213480000.0,0.0,0.0,0.32,155.28,0.0,0.0,152.75,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.5818146600022,1000.0,0.039423943563915854,0.0
9738,1677217080000.0,0.0,0.0,0.32,155.28,0.0,0.0,153.1,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.6938146600023,1000.0,0.039423943563915854,0.0
9739,1677220680000.0,0.0,0.0,0.32,155.28,0.0,0.0,153.4,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.7898146600023,1000.0,0.039423943563915854,0.0
9740,1677224280000.0,0.0,0.0,0.32,155.28,0.0,0.0,153.7,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.8858146600023,1000.0,0.039423943563915854,0.0
9741,1677227880000.0,0.0,0.0,0.32,155.28,0.0,0.0,154.05,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.9978146600022,1000.0,0.039423943563915854,0.0
9742,1677231480000.0,0.0,0.0,0.32,155.28,0.0,0.0,152.95,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.6458146600023,1000.0,0.039423943563915854,0.0
9743,1677235080000.0,0.0,0.0,0.32,155.28,0.0,0.0,152.6,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.5338146600022,1000.0,0.039423943563915854,0.0
9744,1677238680000.0,0.0,0.0,0.32,155.28,0.0,0.0,154.1,0.9999253857184062,1.0,1260.3914146600023,1000.0,1260.0138146600023,1000.0,0.039423943563915854,0.0
9745,1677242280000.0,0.0,0.0,0.32,155.28,0.0,0.0,153.8,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.9178146600023,1000.0,0.039423943563915854,0.0
9746,1677245880000.0,0.0,0.0,0.32,155.28,0.0,0.0,152.35,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.4538146600023,1000.0,0.039423943563915854,0.0
9747,1677249480000.0,0.0,0.0,0.32,155.28,0.0,0.0,152.95,0.9999253857184062,1.0,1260.3914146600023,1000.0,1259.6458146600023,1000.0,0.039423943563915854,0.0
9748,1677253080000.0,0.0,0.0,0.32,155.28,0.0,0.0,150.7,0.9999253857184062,1.0,1260.3914146600023,1000.0,1258.9258146600023,1000.0,0.039423943563915854,0.0
9749,1677256680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.7,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.8846928600024,1000.0,0.07957798212984167,0.0
9750,1677260280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.35,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.3136928600022,1000.0,0.07957798212984167,0.0
9751,1677263880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.85,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.6436928600024,1000.0,0.07957798212984167,0.0
9752,1677267480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.25,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.2476928600024,1000.0,0.07957798212984167,0.0
9753,1677271080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.7,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.5446928600022,1000.0,0.07957798212984167,0.0
9754,1677274680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.25,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.2476928600024,1000.0,0.07957798212984167,0.0
9755,1677278280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,148.75,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.2576928600024,1000.0,0.07957798212984167,0.0
9756,1677281880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.65,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.5116928600023,1000.0,0.07957798212984167,0.0
9757,1677285480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.9,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.6766928600023,1000.0,0.07957798212984167,0.0
9758,1677289080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.35,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.9736928600023,1000.0,0.07957798212984167,0.0
9759,1677292680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.6,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.4786928600024,1000.0,0.07957798212984167,0.0
9760,1677296280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.1,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.1486928600023,1000.0,0.07957798212984167,0.0
9761,1677299880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.95,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.0496928600023,1000.0,0.07957798212984167,0.0
9762,1677303480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.15,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.5216928600023,1000.0,0.07957798212984167,0.0
9763,1677307080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.25,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.2476928600024,1000.0,0.07957798212984167,0.0
9764,1677310680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.65,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.8516928600022,1000.0,0.07957798212984167,0.0
