,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9765,1677314280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.8,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.9506928600024,1000.0,0.07957798212984167,0.0
9766,1677317880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.05,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.1156928600024,1000.0,0.07957798212984167,0.0
9767,1677321480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.9,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.0166928600022,1000.0,0.07957798212984167,0.0
9768,1677325080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.15,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.1816928600024,1000.0,0.07957798212984167,0.0
9769,1677328680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.55,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.7856928600022,1000.0,0.07957798212984167,0.0
9770,1677332280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.45,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.0396928600023,1000.0,0.07957798212984167,0.0
9771,1677335880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.9,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.0166928600022,1000.0,0.07957798212984167,0.0
9772,1677339480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.0,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.0826928600022,1000.0,0.07957798212984167,0.0
9773,1677343080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.25,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.5876928600023,1000.0,0.07957798212984167,0.0
9774,1677346680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,148.95,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.3896928600022,1000.0,0.07957798212984167,0.0
9775,1677350280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,147.9,0.9999253857184062,1.0,1260.3812928600023,1000.0,1257.6966928600023,1000.0,0.07957798212984167,0.0
9776,1677353880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,146.7,0.9999253857184062,1.0,1260.3812928600023,1000.0,1256.9046928600023,1000.0,0.07957798212984167,0.0
9777,1677357480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,145.75,0.9999253857184062,1.0,1260.3812928600023,1000.0,1256.2776928600024,1000.0,0.07957798212984167,0.0
9778,1677361080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,146.9,0.9999253857184062,1.0,1260.3812928600023,1000.0,1257.0366928600024,1000.0,0.07957798212984167,0.0
9779,1677364680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,148.5,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.0926928600022,1000.0,0.07957798212984167,0.0
9780,1677368280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,148.75,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.2576928600024,1000.0,0.07957798212984167,0.0
9781,1677371880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.0,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.4226928600024,1000.0,0.07957798212984167,0.0
9782,1677375480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,148.75,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.2576928600024,1000.0,0.07957798212984167,0.0
9783,1677379080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,148.85,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.3236928600022,1000.0,0.07957798212984167,0.0
9784,1677382680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.6,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.8186928600023,1000.0,0.07957798212984167,0.0
9785,1677386280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.85,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.9836928600023,1000.0,0.07957798212984167,0.0
9786,1677389880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,148.85,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.3236928600022,1000.0,0.07957798212984167,0.0
9787,1677393480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.2,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.5546928600022,1000.0,0.07957798212984167,0.0
9788,1677397080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.2,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.5546928600022,1000.0,0.07957798212984167,0.0
9789,1677400680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.65,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.8516928600022,1000.0,0.07957798212984167,0.0
9790,1677404280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.95,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.0496928600023,1000.0,0.07957798212984167,0.0
9791,1677407880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.35,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.3136928600022,1000.0,0.07957798212984167,0.0
9792,1677411480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.7,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.8846928600024,1000.0,0.07957798212984167,0.0
9793,1677415080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.25,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.5876928600023,1000.0,0.07957798212984167,0.0
9794,1677418680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.25,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.5876928600023,1000.0,0.07957798212984167,0.0
9795,1677422280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.45,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.7196928600024,1000.0,0.07957798212984167,0.0
9796,1677425880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.85,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.9836928600023,1000.0,0.07957798212984167,0.0
9797,1677429480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.1,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.1486928600023,1000.0,0.07957798212984167,0.0
9798,1677433080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.1,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.1486928600023,1000.0,0.07957798212984167,0.0
9799,1677436680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.8,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.6106928600022,1000.0,0.07957798212984167,0.0
9800,1677440280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.15,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.8416928600022,1000.0,0.07957798212984167,0.0
9801,1677443880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.8,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.2706928600023,1000.0,0.07957798212984167,0.0
9802,1677447480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.1,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.4686928600022,1000.0,0.07957798212984167,0.0
9803,1677451080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.85,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.6436928600024,1000.0,0.07957798212984167,0.0
9804,1677454680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.35,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.9736928600023,1000.0,0.07957798212984167,0.0
9805,1677458280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.0,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.7426928600023,1000.0,0.07957798212984167,0.0
9806,1677461880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.75,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.5776928600023,1000.0,0.07957798212984167,0.0
9807,1677465480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.5,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.0726928600022,1000.0,0.07957798212984167,0.0
9808,1677469080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.45,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.0396928600023,1000.0,0.07957798212984167,0.0
9809,1677472680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.2,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.8746928600024,1000.0,0.07957798212984167,0.0
9810,1677476280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.2,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.8746928600024,1000.0,0.07957798212984167,0.0
9811,1677479880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.3,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.2806928600023,1000.0,0.07957798212984167,0.0
9812,1677483480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.75,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.5776928600023,1000.0,0.07957798212984167,0.0
9813,1677487080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.7,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.5446928600022,1000.0,0.07957798212984167,0.0
9814,1677490680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.95,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.7096928600024,1000.0,0.07957798212984167,0.0
9815,1677494280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.55,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.4456928600023,1000.0,0.07957798212984167,0.0
9816,1677497880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.15,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.8416928600022,1000.0,0.07957798212984167,0.0
9817,1677501480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.85,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.9836928600023,1000.0,0.07957798212984167,0.0
9818,1677505080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.0,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.7426928600023,1000.0,0.07957798212984167,0.0
9819,1677508680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.6,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.4786928600024,1000.0,0.07957798212984167,0.0
9820,1677512280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.4,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.0066928600022,1000.0,0.07957798212984167,0.0
9821,1677515880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.85,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.9836928600023,1000.0,0.07957798212984167,0.0
9822,1677519480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.5,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.7526928600023,1000.0,0.07957798212984167,0.0
9823,1677523080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,146.5,0.9999253857184062,1.0,1260.3812928600023,1000.0,1256.7726928600023,1000.0,0.07957798212984167,0.0
9824,1677526680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,148.65,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.1916928600024,1000.0,0.07957798212984167,0.0
9825,1677530280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,148.3,0.9999253857184062,1.0,1260.3812928600023,1000.0,1257.9606928600024,1000.0,0.07957798212984167,0.0
9826,1677533880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.25,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.5876928600023,1000.0,0.07957798212984167,0.0
9827,1677537480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,148.35,0.9999253857184062,1.0,1260.3812928600023,1000.0,1257.9936928600023,1000.0,0.07957798212984167,0.0
9828,1677541080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.55,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.7856928600022,1000.0,0.07957798212984167,0.0
9829,1677544680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.85,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.9836928600023,1000.0,0.07957798212984167,0.0
9830,1677548280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.8,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.9506928600024,1000.0,0.07957798212984167,0.0
9831,1677551880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.5,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.7526928600023,1000.0,0.07957798212984167,0.0
9832,1677555480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.0,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.0826928600022,1000.0,0.07957798212984167,0.0
9833,1677559080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.8,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.9506928600024,1000.0,0.07957798212984167,0.0
9834,1677562680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.75,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.9176928600023,1000.0,0.07957798212984167,0.0
9835,1677566280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.9,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.0166928600022,1000.0,0.07957798212984167,0.0
9836,1677569880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.9,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.0166928600022,1000.0,0.07957798212984167,0.0
9837,1677573480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.3,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.6206928600022,1000.0,0.07957798212984167,0.0
9838,1677577080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.8,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.9506928600024,1000.0,0.07957798212984167,0.0
9839,1677580680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.7,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.8846928600024,1000.0,0.07957798212984167,0.0
9840,1677584280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.3,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.2806928600023,1000.0,0.07957798212984167,0.0
9841,1677587880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.05,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.7756928600022,1000.0,0.07957798212984167,0.0
9842,1677591480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.45,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.3796928600023,1000.0,0.07957798212984167,0.0
9843,1677595080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.8,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.6106928600022,1000.0,0.07957798212984167,0.0
9844,1677598680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.0,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.7426928600023,1000.0,0.07957798212984167,0.0
9845,1677602280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.55,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.1056928600024,1000.0,0.07957798212984167,0.0
9846,1677605880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.95,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.3696928600023,1000.0,0.07957798212984167,0.0
9847,1677609480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.4,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.0066928600022,1000.0,0.07957798212984167,0.0
9848,1677613080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.85,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.6436928600024,1000.0,0.07957798212984167,0.0
9849,1677616680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.35,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.3136928600022,1000.0,0.07957798212984167,0.0
9850,1677620280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.7,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.8846928600024,1000.0,0.07957798212984167,0.0
9851,1677623880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.3,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.2806928600023,1000.0,0.07957798212984167,0.0
9852,1677627480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.3,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.2806928600023,1000.0,0.07957798212984167,0.0
9853,1677631080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.8,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.6106928600022,1000.0,0.07957798212984167,0.0
9854,1677634680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.85,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.3036928600022,1000.0,0.07957798212984167,0.0
9855,1677638280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.3,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.6006928600023,1000.0,0.07957798212984167,0.0
9856,1677641880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,153.35,0.9999253857184062,1.0,1260.3812928600023,1000.0,1261.2936928600022,1000.0,0.07957798212984167,0.0
9857,1677645480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.5,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.7326928600023,1000.0,0.07957798212984167,0.0
9858,1677649080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.7,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.8646928600024,1000.0,0.07957798212984167,0.0
9859,1677652680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.95,0.9999253857184062,1.0,1260.3812928600023,1000.0,1261.0296928600023,1000.0,0.07957798212984167,0.0
9860,1677656280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.2,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.5346928600022,1000.0,0.07957798212984167,0.0
9861,1677659880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.7,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.2046928600023,1000.0,0.07957798212984167,0.0
9862,1677663480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.1,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.8086928600023,1000.0,0.07957798212984167,0.0
9863,1677667080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.85,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.6436928600024,1000.0,0.07957798212984167,0.0
9864,1677670680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.5,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.0726928600022,1000.0,0.07957798212984167,0.0
9865,1677674280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.2,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.8746928600024,1000.0,0.07957798212984167,0.0
9866,1677677880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.05,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.7756928600022,1000.0,0.07957798212984167,0.0
9867,1677681480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.25,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.5676928600024,1000.0,0.07957798212984167,0.0
9868,1677685080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.05,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.4356928600023,1000.0,0.07957798212984167,0.0
9869,1677688680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.1,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.4686928600022,1000.0,0.07957798212984167,0.0
9870,1677692280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.5,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.7326928600023,1000.0,0.07957798212984167,0.0
9871,1677695880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,153.35,0.9999253857184062,1.0,1260.3812928600023,1000.0,1261.2936928600022,1000.0,0.07957798212984167,0.0
9872,1677699480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.7,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.8646928600024,1000.0,0.07957798212984167,0.0
9873,1677703080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.35,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.6336928600024,1000.0,0.07957798212984167,0.0
9874,1677706680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.9,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.9966928600022,1000.0,0.07957798212984167,0.0
9875,1677710280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.85,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.3036928600022,1000.0,0.07957798212984167,0.0
9876,1677713880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.0,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.4026928600024,1000.0,0.07957798212984167,0.0
9877,1677717480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.3,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.6006928600023,1000.0,0.07957798212984167,0.0
9878,1677721080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.5,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.0726928600022,1000.0,0.07957798212984167,0.0
9879,1677724680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.2,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.5346928600022,1000.0,0.07957798212984167,0.0
9880,1677728280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.55,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.1056928600024,1000.0,0.07957798212984167,0.0
9881,1677731880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.25,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.5676928600024,1000.0,0.07957798212984167,0.0
9882,1677735480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.45,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.6996928600022,1000.0,0.07957798212984167,0.0
9883,1677739080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.45,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.6996928600022,1000.0,0.07957798212984167,0.0
9884,1677742680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.4,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.6666928600023,1000.0,0.07957798212984167,0.0
9885,1677746280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.15,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.5016928600023,1000.0,0.07957798212984167,0.0
9886,1677749880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.75,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.2376928600022,1000.0,0.07957798212984167,0.0
9887,1677753480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.05,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.4356928600023,1000.0,0.07957798212984167,0.0
9888,1677757080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.55,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.7656928600022,1000.0,0.07957798212984167,0.0
9889,1677760680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,152.55,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.7656928600022,1000.0,0.07957798212984167,0.0
9890,1677764280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.95,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.3696928600023,1000.0,0.07957798212984167,0.0
9891,1677767880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.75,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.5776928600023,1000.0,0.07957798212984167,0.0
9892,1677771480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.5,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.0726928600022,1000.0,0.07957798212984167,0.0
9893,1677775080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.6,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.4786928600024,1000.0,0.07957798212984167,0.0
