,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9894,1677778680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,150.4,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.3466928600023,1000.0,0.07957798212984167,0.0
9895,1677782280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.15,0.9999253857184062,1.0,1260.3812928600023,1000.0,1258.5216928600023,1000.0,0.07957798212984167,0.0
9896,1677785880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,149.9,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.0166928600022,1000.0,0.07957798212984167,0.0
9897,1677789480000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.45,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.0396928600023,1000.0,0.07957798212984167,0.0
9898,1677793080000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.5,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.0726928600022,1000.0,0.07957798212984167,0.0
9899,1677796680000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.8,0.9999253857184062,1.0,1260.3812928600023,1000.0,1260.2706928600023,1000.0,0.07957798212984167,0.0
9900,1677800280000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.05,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.7756928600022,1000.0,0.07957798212984167,0.0
9901,1677803880000.0,0.0,0.0,0.66,151.96757575757576,0.0,0.0,151.15,0.9999253857184062,1.0,1260.3812928600023,1000.0,1259.8416928600022,1000.0,0.07957798212984167,0.0
9902,1677807480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,141.75,0.9999253857184062,1.0,1260.3712527600023,1000.0,1253.0396527600024,1000.0,0.1194085470217066,0.0
9903,1677811080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,143.4,0.9999253857184062,1.0,1260.3712527600023,1000.0,1254.7061527600024,1000.0,0.1194085470217066,0.0
9904,1677814680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.0,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.3221527600024,1000.0,0.1194085470217066,0.0
9905,1677818280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.0,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.3221527600024,1000.0,0.1194085470217066,0.0
9906,1677821880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.5,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.8271527600023,1000.0,0.1194085470217066,0.0
9907,1677825480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.95,0.9999253857184062,1.0,1260.3712527600023,1000.0,1257.2816527600023,1000.0,0.1194085470217066,0.0
9908,1677829080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.55,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.8776527600023,1000.0,0.1194085470217066,0.0
9909,1677832680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,143.95,0.9999253857184062,1.0,1260.3712527600023,1000.0,1255.2616527600023,1000.0,0.1194085470217066,0.0
9910,1677836280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,144.55,0.9999253857184062,1.0,1260.3712527600023,1000.0,1255.8676527600023,1000.0,0.1194085470217066,0.0
9911,1677839880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.25,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.5746527600024,1000.0,0.1194085470217066,0.0
9912,1677843480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.55,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.8776527600023,1000.0,0.1194085470217066,0.0
9913,1677847080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.65,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.9786527600024,1000.0,0.1194085470217066,0.0
9914,1677850680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.15,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.4736527600023,1000.0,0.1194085470217066,0.0
9915,1677854280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.5,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.8271527600023,1000.0,0.1194085470217066,0.0
9916,1677857880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.85,0.9999253857184062,1.0,1260.3712527600023,1000.0,1257.1806527600024,1000.0,0.1194085470217066,0.0
9917,1677861480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,144.8,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.1201527600024,1000.0,0.1194085470217066,0.0
9918,1677865080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.4,0.9999253857184062,1.0,1260.3712527600023,1000.0,1257.7361527600024,1000.0,0.1194085470217066,0.0
9919,1677868680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.9,0.9999253857184062,1.0,1260.3712527600023,1000.0,1257.2311527600023,1000.0,0.1194085470217066,0.0
9920,1677872280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.1,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.4231527600023,1000.0,0.1194085470217066,0.0
9921,1677875880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,144.55,0.9999253857184062,1.0,1260.3712527600023,1000.0,1255.8676527600023,1000.0,0.1194085470217066,0.0
9922,1677879480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.65,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.9786527600024,1000.0,0.1194085470217066,0.0
9923,1677883080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.85,0.9999253857184062,1.0,1260.3712527600023,1000.0,1257.1806527600024,1000.0,0.1194085470217066,0.0
9924,1677886680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,144.8,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.1201527600024,1000.0,0.1194085470217066,0.0
9925,1677890280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.15,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.4736527600023,1000.0,0.1194085470217066,0.0
9926,1677893880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,144.4,0.9999253857184062,1.0,1260.3712527600023,1000.0,1255.7161527600024,1000.0,0.1194085470217066,0.0
9927,1677897480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,144.4,0.9999253857184062,1.0,1260.3712527600023,1000.0,1255.7161527600024,1000.0,0.1194085470217066,0.0
9928,1677901080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,144.3,0.9999253857184062,1.0,1260.3712527600023,1000.0,1255.6151527600023,1000.0,0.1194085470217066,0.0
9929,1677904680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,144.6,0.9999253857184062,1.0,1260.3712527600023,1000.0,1255.9181527600024,1000.0,0.1194085470217066,0.0
9930,1677908280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,144.3,0.9999253857184062,1.0,1260.3712527600023,1000.0,1255.6151527600023,1000.0,0.1194085470217066,0.0
9931,1677911880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.2,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.5241527600024,1000.0,0.1194085470217066,0.0
9932,1677915480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,145.55,0.9999253857184062,1.0,1260.3712527600023,1000.0,1256.8776527600023,1000.0,0.1194085470217066,0.0
9933,1677919080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.15,0.9999253857184062,1.0,1260.3712527600023,1000.0,1257.4836527600023,1000.0,0.1194085470217066,0.0
9934,1677922680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.8,0.9999253857184062,1.0,1260.3712527600023,1000.0,1258.1401527600024,1000.0,0.1194085470217066,0.0
9935,1677926280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.95,0.9999253857184062,1.0,1260.3712527600023,1000.0,1258.2916527600023,1000.0,0.1194085470217066,0.0
9936,1677929880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.8,0.9999253857184062,1.0,1260.3712527600023,1000.0,1258.1401527600024,1000.0,0.1194085470217066,0.0
9937,1677933480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.2,0.9999253857184062,1.0,1260.3712527600023,1000.0,1257.5341527600024,1000.0,0.1194085470217066,0.0
9938,1677937080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.75,0.9999253857184062,1.0,1260.3712527600023,1000.0,1258.0896527600023,1000.0,0.1194085470217066,0.0
9939,1677940680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.7,0.9999253857184062,1.0,1260.3712527600023,1000.0,1258.0391527600023,1000.0,0.1194085470217066,0.0
9940,1677944280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,147.0,0.9999253857184062,1.0,1260.3712527600023,1000.0,1258.3421527600024,1000.0,0.1194085470217066,0.0
9941,1677947880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,147.2,0.9999253857184062,1.0,1260.3712527600023,1000.0,1258.5441527600024,1000.0,0.1194085470217066,0.0
9942,1677951480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,147.0,0.9999253857184062,1.0,1260.3712527600023,1000.0,1258.3421527600024,1000.0,0.1194085470217066,0.0
9943,1677955080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,147.4,0.9999253857184062,1.0,1260.3712527600023,1000.0,1258.7461527600024,1000.0,0.1194085470217066,0.0
9944,1677958680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.65,0.9999253857184062,1.0,1260.3712527600023,1000.0,1257.9886527600024,1000.0,0.1194085470217066,0.0
9945,1677962280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.55,0.9999253857184062,1.0,1260.3712527600023,1000.0,1257.8876527600023,1000.0,0.1194085470217066,0.0
9946,1677965880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.15,0.9999253857184062,1.0,1260.3712527600023,1000.0,1257.4836527600023,1000.0,0.1194085470217066,0.0
9947,1677969480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.8,0.9999253857184062,1.0,1260.3712527600023,1000.0,1258.1401527600024,1000.0,0.1194085470217066,0.0
9948,1677973080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.6,0.9999253857184062,1.0,1260.3712527600023,1000.0,1257.9381527600024,1000.0,0.1194085470217066,0.0
9949,1677976680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.45,0.9999253857184062,1.0,1260.3712527600023,1000.0,1257.7866527600024,1000.0,0.1194085470217066,0.0
9950,1677980280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,147.9,0.9999253857184062,1.0,1260.3712527600023,1000.0,1259.2511527600022,1000.0,0.1194085470217066,0.0
9951,1677983880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,146.85,0.9999253857184062,1.0,1260.3712527600023,1000.0,1258.1906527600024,1000.0,0.1194085470217066,0.0
9952,1677987480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.25,0.9999253857184062,1.0,1260.3712527600023,1000.0,1259.6046527600024,1000.0,0.1194085470217066,0.0
9953,1677991080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.35,0.9999253857184062,1.0,1260.3712527600023,1000.0,1259.7056527600023,1000.0,0.1194085470217066,0.0
9954,1677994680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.15,0.9999253857184062,1.0,1260.3712527600023,1000.0,1259.5036527600023,1000.0,0.1194085470217066,0.0
9955,1677998280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.3,0.9999253857184062,1.0,1260.3712527600023,1000.0,1259.6551527600022,1000.0,0.1194085470217066,0.0
9956,1678001880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.1,0.9999253857184062,1.0,1260.3712527600023,1000.0,1259.4531527600022,1000.0,0.1194085470217066,0.0
9957,1678005480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,147.6,0.9999253857184062,1.0,1260.3712527600023,1000.0,1258.9481527600024,1000.0,0.1194085470217066,0.0
9958,1678009080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,147.95,0.9999253857184062,1.0,1260.3712527600023,1000.0,1259.3016527600023,1000.0,0.1194085470217066,0.0
9959,1678012680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.3,0.9999253857184062,1.0,1260.3712527600023,1000.0,1259.6551527600022,1000.0,0.1194085470217066,0.0
9960,1678016280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.4,0.9999253857184062,1.0,1260.3712527600023,1000.0,1259.7561527600024,1000.0,0.1194085470217066,0.0
9961,1678019880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.15,0.9999253857184062,1.0,1260.3712527600023,1000.0,1259.5036527600023,1000.0,0.1194085470217066,0.0
9962,1678023480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.7,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.0591527600022,1000.0,0.1194085470217066,0.0
9963,1678027080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.75,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.1096527600023,1000.0,0.1194085470217066,0.0
9964,1678030680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,149.1,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.4631527600022,1000.0,0.1194085470217066,0.0
9965,1678034280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,150.1,0.9999253857184062,1.0,1260.3712527600023,1000.0,1261.4731527600022,1000.0,0.1194085470217066,0.0
9966,1678037880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.9,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.2611527600022,1000.0,0.1194085470217066,0.0
9967,1678041480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.65,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.0086527600024,1000.0,0.1194085470217066,0.0
9968,1678045080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.6,0.9999253857184062,1.0,1260.3712527600023,1000.0,1259.9581527600023,1000.0,0.1194085470217066,0.0
9969,1678048680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,149.15,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.5136527600023,1000.0,0.1194085470217066,0.0
9970,1678052280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,149.7,0.9999253857184062,1.0,1260.3712527600023,1000.0,1261.0691527600022,1000.0,0.1194085470217066,0.0
9971,1678055880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.75,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.1096527600023,1000.0,0.1194085470217066,0.0
9972,1678059480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,149.25,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.6146527600024,1000.0,0.1194085470217066,0.0
9973,1678063080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,149.5,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.8671527600022,1000.0,0.1194085470217066,0.0
9974,1678066680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,149.15,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.5136527600023,1000.0,0.1194085470217066,0.0
9975,1678070280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.85,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.2106527600024,1000.0,0.1194085470217066,0.0
9976,1678073880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,149.05,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.4126527600024,1000.0,0.1194085470217066,0.0
9977,1678077480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,149.3,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.6651527600025,1000.0,0.1194085470217066,0.0
9978,1678081080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,148.9,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.2611527600022,1000.0,0.1194085470217066,0.0
9979,1678084680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,149.35,0.9999253857184062,1.0,1260.3712527600023,1000.0,1260.7156527600023,1000.0,0.1194085470217066,0.0
9980,1678088280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,149.65,0.9999253857184062,1.0,1260.3712527600023,1000.0,1261.0186527600024,1000.0,0.1194085470217066,0.0
9981,1678091880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,149.9,0.9999253857184062,1.0,1260.3712527600023,1000.0,1261.2711527600025,1000.0,0.1194085470217066,0.0
9982,1678095480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,150.2,0.9999253857184062,1.0,1260.3712527600023,1000.0,1261.5741527600023,1000.0,0.1194085470217066,0.0
9983,1678099080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,149.9,0.9999253857184062,1.0,1260.3712527600023,1000.0,1261.2711527600025,1000.0,0.1194085470217066,0.0
9984,1678102680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,149.9,0.9999253857184062,1.0,1260.3712527600023,1000.0,1261.2711527600025,1000.0,0.1194085470217066,0.0
9985,1678106280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,150.35,0.9999253857184062,1.0,1260.3712527600023,1000.0,1261.7256527600023,1000.0,0.1194085470217066,0.0
9986,1678109880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,151.2,0.9999253857184062,1.0,1260.3712527600023,1000.0,1262.5841527600023,1000.0,0.1194085470217066,0.0
9987,1678113480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,151.85,0.9999253857184062,1.0,1260.3712527600023,1000.0,1263.2406527600024,1000.0,0.1194085470217066,0.0
9988,1678117080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,152.4,0.9999253857184062,1.0,1260.3712527600023,1000.0,1263.7961527600023,1000.0,0.1194085470217066,0.0
9989,1678120680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,152.45,0.9999253857184062,1.0,1260.3712527600023,1000.0,1263.8466527600024,1000.0,0.1194085470217066,0.0
9990,1678124280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,152.1,0.9999253857184062,1.0,1260.3712527600023,1000.0,1263.4931527600024,1000.0,0.1194085470217066,0.0
9991,1678127880000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,152.35,0.9999253857184062,1.0,1260.3712527600023,1000.0,1263.7456527600023,1000.0,0.1194085470217066,0.0
9992,1678131480000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,151.9,0.9999253857184062,1.0,1260.3712527600023,1000.0,1263.2911527600024,1000.0,0.1194085470217066,0.0
9993,1678135080000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,152.85,0.9999253857184062,1.0,1260.3712527600023,1000.0,1264.2506527600024,1000.0,0.1194085470217066,0.0
9994,1678138680000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,152.4,0.9999253857184062,1.0,1260.3712527600023,1000.0,1263.7961527600023,1000.0,0.1194085470217066,0.0
9995,1678142280000.0,0.0,0.0,1.01,149.0090099009901,0.0,0.0,152.9,0.9999253857184062,1.0,1260.3712527600023,1000.0,1264.3011527600024,1000.0,0.1194085470217066,0.0
9996,1678145880000.0,0.0,0.0,0.21,149.0090099009901,0.0,0.0,153.45,0.9999253857184062,1.0,1263.9234880392103,1000.0,1264.8560959600024,1000.0,0.024757742359668183,0.0
9997,1678149480000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,154.25,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.9119985200025,1000.0,0.008248523877957843,0.0
9998,1678153080000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,153.45,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.8559985200025,1000.0,0.008248523877957843,0.0
9999,1678156680000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,152.05,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.7579985200025,1000.0,0.008248523877957843,0.0
10000,1678160280000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.9,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6774985200025,1000.0,0.008248523877957843,0.0
10001,1678163880000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.4,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6424985200024,1000.0,0.008248523877957843,0.0
10002,1678167480000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,151.3,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.7054985200025,1000.0,0.008248523877957843,0.0
10003,1678171080000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.75,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6669985200024,1000.0,0.008248523877957843,0.0
10004,1678174680000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.7,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6634985200023,1000.0,0.008248523877957843,0.0
10005,1678178280000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.35,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6389985200024,1000.0,0.008248523877957843,0.0
10006,1678181880000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.05,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6179985200024,1000.0,0.008248523877957843,0.0
10007,1678185480000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,151.45,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.7159985200024,1000.0,0.008248523877957843,0.0
10008,1678189080000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.65,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6599985200023,1000.0,0.008248523877957843,0.0
10009,1678192680000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,151.6,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.7264985200025,1000.0,0.008248523877957843,0.0
10010,1678196280000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,151.1,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6914985200024,1000.0,0.008248523877957843,0.0
10011,1678199880000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.3,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6354985200023,1000.0,0.008248523877957843,0.0
10012,1678203480000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.55,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6529985200025,1000.0,0.008248523877957843,0.0
10013,1678207080000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.05,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6179985200024,1000.0,0.008248523877957843,0.0
10014,1678210680000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,151.65,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.7299985200025,1000.0,0.008248523877957843,0.0
10015,1678214280000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.65,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6599985200023,1000.0,0.008248523877957843,0.0
10016,1678217880000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,151.15,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6949985200024,1000.0,0.008248523877957843,0.0
10017,1678221480000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.35,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6389985200024,1000.0,0.008248523877957843,0.0
10018,1678225080000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.25,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6319985200025,1000.0,0.008248523877957843,0.0
10019,1678228680000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,149.55,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.5829985200023,1000.0,0.008248523877957843,0.0
10020,1678232280000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.7,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6634985200023,1000.0,0.008248523877957843,0.0
10021,1678235880000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,149.7,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.5934985200024,1000.0,0.008248523877957843,0.0
10022,1678239480000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.5,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6494985200025,1000.0,0.008248523877957843,0.0
10023,1678243080000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.0,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6144985200024,1000.0,0.008248523877957843,0.0
