,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10024,1678246680000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.7,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6634985200023,1000.0,0.008248523877957843,0.0
10025,1678250280000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,150.9,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6774985200025,1000.0,0.008248523877957843,0.0
10026,1678253880000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,148.55,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.5129985200024,1000.0,0.008248523877957843,0.0
10027,1678257480000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,149.3,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.5654985200024,1000.0,0.008248523877957843,0.0
10028,1678261080000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,149.95,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.6109985200023,1000.0,0.008248523877957843,0.0
10029,1678264680000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,148.0,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.4744985200025,1000.0,0.008248523877957843,0.0
10030,1678268280000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,148.6,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.5164985200024,1000.0,0.008248523877957843,0.0
10031,1678271880000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,149.3,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.5654985200024,1000.0,0.008248523877957843,0.0
10032,1678275480000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,149.45,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.5759985200025,1000.0,0.008248523877957843,0.0
10033,1678279080000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,148.55,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.5129985200024,1000.0,0.008248523877957843,0.0
10034,1678282680000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,147.8,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.4604985200024,1000.0,0.008248523877957843,0.0
10035,1678286280000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,146.7,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.3834985200024,1000.0,0.008248523877957843,0.0
10036,1678289880000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,148.9,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.5374985200024,1000.0,0.008248523877957843,0.0
10037,1678293480000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,147.6,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.4464985200025,1000.0,0.008248523877957843,0.0
10038,1678297080000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,148.45,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.5059985200023,1000.0,0.008248523877957843,0.0
10039,1678300680000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,148.25,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.4919985200024,1000.0,0.008248523877957843,0.0
10040,1678304280000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,148.7,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.5234985200025,1000.0,0.008248523877957843,0.0
10041,1678307880000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,148.9,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.5374985200024,1000.0,0.008248523877957843,0.0
10042,1678311480000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,147.9,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.4674985200024,1000.0,0.008248523877957843,0.0
10043,1678315080000.0,0.0,0.0,0.07,149.0090099009901,0.0,0.0,146.75,0.9999253857184062,1.0,1264.5451292130717,1000.0,1264.3869985200024,1000.0,0.008248523877957843,0.0
10044,1678318680000.0,0.0,0.0,0.35,144.92980198019805,0.0,0.0,144.25,0.9999253857184062,1.0,1264.5370702530718,1000.0,1264.2991395600025,1000.0,0.040113834450830006,0.0
10045,1678322280000.0,0.0,0.0,0.35,144.92980198019805,0.0,0.0,142.9,0.9999253857184062,1.0,1264.5370702530718,1000.0,1263.8266395600024,1000.0,0.040113834450830006,0.0
10046,1678325880000.0,0.0,0.0,0.35,144.92980198019805,0.0,0.0,143.85,0.9999253857184062,1.0,1264.5370702530718,1000.0,1264.1591395600024,1000.0,0.040113834450830006,0.0
10047,1678329480000.0,0.0,0.0,0.35,144.92980198019805,0.0,0.0,144.5,0.9999253857184062,1.0,1264.5370702530718,1000.0,1264.3866395600025,1000.0,0.040113834450830006,0.0
10048,1678333080000.0,0.0,0.0,0.35,144.92980198019805,0.0,0.0,145.2,0.9999253857184062,1.0,1264.5370702530718,1000.0,1264.6316395600024,1000.0,0.040113834450830006,0.0
10049,1678336680000.0,0.0,0.0,0.35,144.92980198019805,0.0,0.0,145.3,0.9999253857184062,1.0,1264.5370702530718,1000.0,1264.6666395600025,1000.0,0.040113834450830006,0.0
10050,1678340280000.0,0.0,0.0,0.35,144.92980198019805,0.0,0.0,146.65,0.9999253857184062,1.0,1264.5370702530718,1000.0,1265.1391395600024,1000.0,0.040113834450830006,0.0
10051,1678343880000.0,0.0,0.0,0.35,144.92980198019805,0.0,0.0,146.1,0.9999253857184062,1.0,1264.5370702530718,1000.0,1264.9466395600025,1000.0,0.040113834450830006,0.0
10052,1678347480000.0,0.0,0.0,0.35,144.92980198019805,0.0,0.0,146.6,0.9999253857184062,1.0,1264.5370702530718,1000.0,1265.1216395600024,1000.0,0.040113834450830006,0.0
10053,1678351080000.0,0.0,0.0,0.35,144.92980198019805,0.0,0.0,146.4,0.9999253857184062,1.0,1264.5370702530718,1000.0,1265.0516395600025,1000.0,0.040113834450830006,0.0
10054,1678354680000.0,0.0,0.0,0.35,144.92980198019805,0.0,0.0,147.25,0.9999253857184062,1.0,1264.5370702530718,1000.0,1265.3491395600024,1000.0,0.040113834450830006,0.0
10055,1678358280000.0,0.0,0.0,0.35,144.92980198019805,0.0,0.0,147.3,0.9999253857184062,1.0,1264.5370702530718,1000.0,1265.3666395600023,1000.0,0.040113834450830006,0.0
10056,1678361880000.0,0.0,0.0,0.16,144.92980198019805,0.0,0.0,149.35,0.9999253857184062,1.0,1265.357935236834,1000.0,1266.0651669200024,1000.0,0.01832585679599939,0.0
10057,1678365480000.0,0.0,0.0,0.08,144.92980198019805,0.0,0.0,148.9,0.9999253857184062,1.0,1265.703562598418,1000.0,1266.0211784400024,1000.0,0.009160426264909318,0.0
10058,1678369080000.0,0.0,0.0,0.06,144.92980198019805,0.0,0.0,150.45,0.9999253857184062,1.0,1265.789969438814,1000.0,1266.1211813200023,1000.0,0.0068698507088558675,0.0
10059,1678372680000.0,0.0,0.0,0.06,144.92980198019805,0.0,0.0,151.9,0.9999253857184062,1.0,1265.789969438814,1000.0,1266.2081813200023,1000.0,0.0068698507088558675,0.0
10060,1678376280000.0,0.0,0.0,0.06,144.92980198019805,0.0,0.0,151.4,0.9999253857184062,1.0,1265.789969438814,1000.0,1266.1781813200023,1000.0,0.0068698507088558675,0.0
10061,1678379880000.0,0.0,0.0,0.06,144.92980198019805,0.0,0.0,151.1,0.9999253857184062,1.0,1265.789969438814,1000.0,1266.1601813200023,1000.0,0.0068698507088558675,0.0
10062,1678383480000.0,0.0,0.0,0.04,144.92980198019805,0.0,0.0,148.55,0.9999253857184062,1.0,1265.87637627921,1000.0,1266.0211842000022,1000.0,0.004579587855369895,0.0
10063,1678387080000.0,0.0,0.0,0.04,144.92980198019805,0.0,0.0,146.45,0.9999253857184062,1.0,1265.87637627921,1000.0,1265.937184200002,1000.0,0.004579587855369895,0.0
10064,1678390680000.0,0.0,0.0,0.04,144.92980198019805,0.0,0.0,146.15,0.9999253857184062,1.0,1265.87637627921,1000.0,1265.9251842000021,1000.0,0.004579587855369895,0.0
10065,1678394280000.0,0.0,0.0,0.04,144.92980198019805,0.0,0.0,144.05,0.9999253857184062,1.0,1265.87637627921,1000.0,1265.841184200002,1000.0,0.004579587855369895,0.0
10066,1678397880000.0,0.0,0.0,0.35,143.32683451202266,0.0,0.0,141.5,0.9999253857184062,1.0,1265.8675028392101,1000.0,1265.2281107600022,1000.0,0.03962846977799365,0.0
10067,1678401480000.0,0.0,0.0,0.35,143.32683451202266,0.0,0.0,142.75,0.9999253857184062,1.0,1265.8675028392101,1000.0,1265.6656107600022,1000.0,0.03962846977799365,0.0
10068,1678405080000.0,0.0,0.0,0.35,143.32683451202266,0.0,0.0,142.35,0.9999253857184062,1.0,1265.8675028392101,1000.0,1265.525610760002,1000.0,0.03962846977799365,0.0
10069,1678408680000.0,0.0,0.0,0.35,143.32683451202266,0.0,0.0,141.55,0.9999253857184062,1.0,1265.8675028392101,1000.0,1265.2456107600021,1000.0,0.03962846977799365,0.0
10070,1678412280000.0,0.0,0.0,0.35,143.32683451202266,0.0,0.0,138.95,0.9999253857184062,1.0,1265.8675028392101,1000.0,1264.3356107600023,1000.0,0.03962846977799365,0.0
10071,1678415880000.0,0.0,0.0,0.35,143.32683451202266,0.0,0.0,138.5,0.9999253857184062,1.0,1265.8675028392101,1000.0,1264.1781107600023,1000.0,0.03962846977799365,0.0
10072,1678419480000.0,0.0,0.0,0.35,143.32683451202266,0.0,0.0,138.5,0.9999253857184062,1.0,1265.8675028392101,1000.0,1264.1781107600023,1000.0,0.03962846977799365,0.0
10073,1678423080000.0,0.0,0.0,0.35,143.32683451202266,0.0,0.0,138.4,0.9999253857184062,1.0,1265.8675028392101,1000.0,1264.1431107600022,1000.0,0.03962846977799365,0.0
10074,1678426680000.0,0.0,0.0,0.35,143.32683451202266,0.0,0.0,138.85,0.9999253857184062,1.0,1265.8675028392101,1000.0,1264.3006107600022,1000.0,0.03962846977799365,0.0
10075,1678430280000.0,0.0,0.0,0.35,143.32683451202266,0.0,0.0,139.3,0.9999253857184062,1.0,1265.8675028392101,1000.0,1264.4581107600022,1000.0,0.03962846977799365,0.0
10076,1678433880000.0,0.0,0.0,0.72,140.27082233223325,0.0,0.0,138.55,0.9999253857184062,1.0,1265.8573367192103,1000.0,1264.6183446400023,1000.0,0.07978386596151665,0.0
10077,1678437480000.0,0.0,0.0,0.72,140.27082233223325,0.0,0.0,138.05,0.9999253857184062,1.0,1265.8573367192103,1000.0,1264.2583446400024,1000.0,0.07978386596151665,0.0
10078,1678441080000.0,0.0,0.0,0.72,140.27082233223325,0.0,0.0,135.5,0.9999253857184062,1.0,1265.8573367192103,1000.0,1262.4223446400024,1000.0,0.07978386596151665,0.0
10079,1678444680000.0,0.0,0.0,0.72,140.27082233223325,0.0,0.0,133.65,0.9999253857184062,1.0,1265.8573367192103,1000.0,1261.0903446400023,1000.0,0.07978386596151665,0.0
10080,1678448280000.0,0.0,0.0,0.72,140.27082233223325,0.0,0.0,134.6,0.9999253857184062,1.0,1265.8573367192103,1000.0,1261.7743446400023,1000.0,0.07978386596151665,0.0
10081,1678451880000.0,0.0,0.0,0.72,140.27082233223325,0.0,0.0,135.15,0.9999253857184062,1.0,1265.8573367192103,1000.0,1262.1703446400022,1000.0,0.07978386596151665,0.0
10082,1678455480000.0,0.0,0.0,0.72,140.27082233223325,0.0,0.0,136.05,0.9999253857184062,1.0,1265.8573367192103,1000.0,1262.8183446400024,1000.0,0.07978386596151665,0.0
10083,1678459080000.0,0.0,0.0,0.72,140.27082233223325,0.0,0.0,135.25,0.9999253857184062,1.0,1265.8573367192103,1000.0,1262.2423446400023,1000.0,0.07978386596151665,0.0
10084,1678462680000.0,0.0,0.0,0.72,140.27082233223325,0.0,0.0,135.15,0.9999253857184062,1.0,1265.8573367192103,1000.0,1262.1703446400022,1000.0,0.07978386596151665,0.0
10085,1678466280000.0,0.0,0.0,0.72,140.27082233223325,0.0,0.0,136.2,0.9999253857184062,1.0,1265.8573367192103,1000.0,1262.9263446400023,1000.0,0.07978386596151665,0.0
10086,1678469880000.0,0.0,0.0,0.72,140.27082233223325,0.0,0.0,133.4,0.9999253857184062,1.0,1265.8573367192103,1000.0,1260.9103446400022,1000.0,0.07978386596151665,0.0
10087,1678473480000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,132.45,0.9999253857184062,1.0,1265.8472758392102,1000.0,1260.2428837600023,1000.0,0.11952420719861485,0.0
10088,1678477080000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,133.0,0.9999253857184062,1.0,1265.8472758392102,1000.0,1260.8478837600023,1000.0,0.11952420719861485,0.0
10089,1678480680000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,133.05,0.9999253857184062,1.0,1265.8472758392102,1000.0,1260.9028837600022,1000.0,0.11952420719861485,0.0
10090,1678484280000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,132.35,0.9999253857184062,1.0,1265.8472758392102,1000.0,1260.1328837600022,1000.0,0.11952420719861485,0.0
10091,1678487880000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,134.45,0.9999253857184062,1.0,1265.8472758392102,1000.0,1262.4428837600021,1000.0,0.11952420719861485,0.0
10092,1678491480000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,135.2,0.9999253857184062,1.0,1265.8472758392102,1000.0,1263.2678837600022,1000.0,0.11952420719861485,0.0
10093,1678495080000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,135.3,0.9999253857184062,1.0,1265.8472758392102,1000.0,1263.3778837600023,1000.0,0.11952420719861485,0.0
10094,1678498680000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,136.35,0.9999253857184062,1.0,1265.8472758392102,1000.0,1264.5328837600023,1000.0,0.11952420719861485,0.0
10095,1678502280000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,137.75,0.9999253857184062,1.0,1265.8472758392102,1000.0,1266.0728837600022,1000.0,0.11952420719861485,0.0
10096,1678505880000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,136.6,0.9999253857184062,1.0,1265.8472758392102,1000.0,1264.8078837600021,1000.0,0.11952420719861485,0.0
10097,1678509480000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,136.45,0.9999253857184062,1.0,1265.8472758392102,1000.0,1264.6428837600022,1000.0,0.11952420719861485,0.0
10098,1678513080000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,137.2,0.9999253857184062,1.0,1265.8472758392102,1000.0,1265.4678837600022,1000.0,0.11952420719861485,0.0
10099,1678516680000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,136.35,0.9999253857184062,1.0,1265.8472758392102,1000.0,1264.5328837600023,1000.0,0.11952420719861485,0.0
10100,1678520280000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,134.05,0.9999253857184062,1.0,1265.8472758392102,1000.0,1262.0028837600023,1000.0,0.11952420719861485,0.0
10101,1678523880000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,133.75,0.9999253857184062,1.0,1265.8472758392102,1000.0,1261.6728837600022,1000.0,0.11952420719861485,0.0
10102,1678527480000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,134.95,0.9999253857184062,1.0,1265.8472758392102,1000.0,1262.9928837600023,1000.0,0.11952420719861485,0.0
10103,1678531080000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,136.55,0.9999253857184062,1.0,1265.8472758392102,1000.0,1264.7528837600023,1000.0,0.11952420719861485,0.0
10104,1678534680000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,135.5,0.9999253857184062,1.0,1265.8472758392102,1000.0,1263.5978837600023,1000.0,0.11952420719861485,0.0
10105,1678538280000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,136.8,0.9999253857184062,1.0,1265.8472758392102,1000.0,1265.0278837600022,1000.0,0.11952420719861485,0.0
10106,1678541880000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,137.75,0.9999253857184062,1.0,1265.8472758392102,1000.0,1266.0728837600022,1000.0,0.11952420719861485,0.0
10107,1678545480000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,136.95,0.9999253857184062,1.0,1265.8472758392102,1000.0,1265.1928837600021,1000.0,0.11952420719861485,0.0
10108,1678549080000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,138.25,0.9999253857184062,1.0,1265.8472758392102,1000.0,1266.6228837600022,1000.0,0.11952420719861485,0.0
10109,1678552680000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,139.0,0.9999253857184062,1.0,1265.8472758392102,1000.0,1267.4478837600022,1000.0,0.11952420719861485,0.0
10110,1678556280000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,139.5,0.9999253857184062,1.0,1265.8472758392102,1000.0,1267.9978837600022,1000.0,0.11952420719861485,0.0
10111,1678559880000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,139.85,0.9999253857184062,1.0,1265.8472758392102,1000.0,1268.3828837600022,1000.0,0.11952420719861485,0.0
10112,1678563480000.0,0.0,0.0,1.1,137.544901890189,0.0,0.0,140.3,0.9999253857184062,1.0,1265.8472758392102,1000.0,1268.8778837600023,1000.0,0.11952420719861485,0.0
10113,1678567080000.0,0.0,0.0,0.04,137.544901890189,0.0,0.0,141.75,0.9999253857184062,1.0,1270.20044367561,1000.0,1270.3686476000023,1000.0,0.004331439264567472,0.0
10114,1678570680000.0,0.0,0.0,0.02,137.544901890189,0.0,0.0,140.3,0.9999253857184062,1.0,1270.2825789178062,1000.0,1270.3376808800024,1000.0,0.0021655795989482573,0.0
10115,1678574280000.0,0.0,0.0,0.02,137.544901890189,0.0,0.0,139.8,0.9999253857184062,1.0,1270.2825789178062,1000.0,1270.3276808800024,1000.0,0.0021655795989482573,0.0
10116,1678577880000.0,0.0,0.0,0.02,137.544901890189,0.0,0.0,139.9,0.9999253857184062,1.0,1270.2825789178062,1000.0,1270.3296808800023,1000.0,0.0021655795989482573,0.0
10117,1678581480000.0,0.0,0.0,0.02,137.544901890189,0.0,0.0,140.4,0.9999253857184062,1.0,1270.2825789178062,1000.0,1270.3396808800023,1000.0,0.0021655795989482573,0.0
10118,1678585080000.0,0.0,0.0,0.02,137.544901890189,0.0,0.0,140.35,0.9999253857184062,1.0,1270.2825789178062,1000.0,1270.3386808800024,1000.0,0.0021655795989482573,0.0
10119,1678588680000.0,0.0,0.0,0.02,137.544901890189,0.0,0.0,139.25,0.9999253857184062,1.0,1270.2825789178062,1000.0,1270.3166808800024,1000.0,0.0021655795989482573,0.0
10120,1678592280000.0,0.0,0.0,0.02,137.544901890189,0.0,0.0,140.25,0.9999253857184062,1.0,1270.2825789178062,1000.0,1270.3366808800024,1000.0,0.0021655795989482573,0.0
10121,1678595880000.0,0.0,0.0,0.02,137.544901890189,0.0,0.0,140.65,0.9999253857184062,1.0,1270.2825789178062,1000.0,1270.3446808800024,1000.0,0.0021655795989482573,0.0
10122,1678599480000.0,0.0,0.0,0.02,137.544901890189,0.0,0.0,140.9,0.9999253857184062,1.0,1270.2825789178062,1000.0,1270.3496808800023,1000.0,0.0021655795989482573,0.0
10123,1678603080000.0,0.0,0.0,0.01,137.544901890189,0.0,0.0,141.5,0.9999253857184062,1.0,1270.3236465389043,1000.0,1270.3631975200024,1000.0,0.0010827547945355565,0.0
10124,1678606680000.0,0.0,0.0,0.01,137.544901890189,0.0,0.0,141.5,0.9999253857184062,1.0,1270.3236465389043,1000.0,1270.3631975200024,1000.0,0.0010827547945355565,0.0
10125,1678610280000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,141.75,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10126,1678613880000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,142.4,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10127,1678617480000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,142.0,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10128,1678621080000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,141.45,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10129,1678624680000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,141.85,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10130,1678628280000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,142.95,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10131,1678631880000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,143.9,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10132,1678635480000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,144.05,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10133,1678639080000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,144.65,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10134,1678642680000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,145.6,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10135,1678646280000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,147.6,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10136,1678649880000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,146.15,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10137,1678653480000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,147.8,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10138,1678657080000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,147.0,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10139,1678660680000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,148.45,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10140,1678664280000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,149.7,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10141,1678667880000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,149.8,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10142,1678671480000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,149.8,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10143,1678675080000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,149.9,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10144,1678678680000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,149.35,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10145,1678682280000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,149.7,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10146,1678685880000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,150.45,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10147,1678689480000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,150.85,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10148,1678693080000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,149.8,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10149,1678696680000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,148.8,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10150,1678700280000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,145.6,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10151,1678703880000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,147.15,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10152,1678707480000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,147.75,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10153,1678711080000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,146.5,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10154,1678714680000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,147.95,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10155,1678718280000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,151.15,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
