,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10156,1678721880000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,152.6,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10157,1678725480000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,151.8,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10158,1678729080000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,152.0,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10159,1678732680000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,151.9,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10160,1678736280000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,152.0,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10161,1678739880000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,151.1,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10162,1678743480000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,150.75,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10163,1678747080000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,152.45,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10164,1678750680000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,152.45,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10165,1678754280000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,151.05,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10166,1678757880000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,151.2,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10167,1678761480000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,151.5,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10168,1678765080000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,151.95,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10169,1678768680000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,151.95,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10170,1678772280000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,151.5,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10171,1678775880000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,151.95,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10172,1678779480000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,152.55,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10173,1678783080000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,151.45,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10174,1678786680000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,151.2,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10175,1678790280000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,152.65,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10176,1678793880000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,152.45,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10177,1678797480000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,153.15,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10178,1678801080000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,155.9,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10179,1678804680000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,154.4,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10180,1678808280000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,154.85,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10181,1678811880000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,155.75,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10182,1678815480000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,155.15,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10183,1678819080000.0,0.0,0.0,0.0,137.544901890189,0.0,0.0,154.1,0.9999253857184062,1.0,1270.3647141600024,1000.0,1270.3647141600024,1000.0,0.0,0.0
10184,1678822680000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.25,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.8612664800023,1000.0,0.03954675125428119,0.0
10185,1678826280000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.9,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.0822664800023,1000.0,0.03954675125428119,0.0
10186,1678829880000.0,0.0,0.0,0.34,147.76,0.0,0.0,148.75,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.6912664800025,1000.0,0.03954675125428119,0.0
10187,1678833480000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.9,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.0822664800023,1000.0,0.03954675125428119,0.0
10188,1678837080000.0,0.0,0.0,0.34,147.76,0.0,0.0,150.3,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.2182664800023,1000.0,0.03954675125428119,0.0
10189,1678840680000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.7,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.0142664800023,1000.0,0.03954675125428119,0.0
10190,1678844280000.0,0.0,0.0,0.34,147.76,0.0,0.0,150.65,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.3372664800024,1000.0,0.03954675125428119,0.0
10191,1678847880000.0,0.0,0.0,0.34,147.76,0.0,0.0,151.2,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.5242664800023,1000.0,0.03954675125428119,0.0
10192,1678851480000.0,0.0,0.0,0.34,147.76,0.0,0.0,151.15,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.5072664800023,1000.0,0.03954675125428119,0.0
10193,1678855080000.0,0.0,0.0,0.34,147.76,0.0,0.0,151.7,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.6942664800024,1000.0,0.03954675125428119,0.0
10194,1678858680000.0,0.0,0.0,0.34,147.76,0.0,0.0,150.6,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.3202664800024,1000.0,0.03954675125428119,0.0
10195,1678862280000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.15,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.8272664800024,1000.0,0.03954675125428119,0.0
10196,1678865880000.0,0.0,0.0,0.34,147.76,0.0,0.0,148.8,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.7082664800023,1000.0,0.03954675125428119,0.0
10197,1678869480000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.25,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.8612664800023,1000.0,0.03954675125428119,0.0
10198,1678873080000.0,0.0,0.0,0.34,147.76,0.0,0.0,148.2,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.5042664800023,1000.0,0.03954675125428119,0.0
10199,1678876680000.0,0.0,0.0,0.34,147.76,0.0,0.0,146.95,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.0792664800024,1000.0,0.03954675125428119,0.0
10200,1678880280000.0,0.0,0.0,0.34,147.76,0.0,0.0,147.95,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.4192664800023,1000.0,0.03954675125428119,0.0
10201,1678883880000.0,0.0,0.0,0.34,147.76,0.0,0.0,148.8,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.7082664800023,1000.0,0.03954675125428119,0.0
10202,1678887480000.0,0.0,0.0,0.34,147.76,0.0,0.0,150.15,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.1672664800024,1000.0,0.03954675125428119,0.0
10203,1678891080000.0,0.0,0.0,0.34,147.76,0.0,0.0,147.9,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.4022664800025,1000.0,0.03954675125428119,0.0
10204,1678894680000.0,0.0,0.0,0.34,147.76,0.0,0.0,147.05,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.1132664800025,1000.0,0.03954675125428119,0.0
10205,1678898280000.0,0.0,0.0,0.34,147.76,0.0,0.0,143.65,0.9999253857184062,1.0,1270.3546664800024,1000.0,1268.9572664800023,1000.0,0.03954675125428119,0.0
10206,1678901880000.0,0.0,0.0,0.34,147.76,0.0,0.0,143.2,0.9999253857184062,1.0,1270.3546664800024,1000.0,1268.8042664800023,1000.0,0.03954675125428119,0.0
10207,1678905480000.0,0.0,0.0,0.34,147.76,0.0,0.0,145.0,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.4162664800024,1000.0,0.03954675125428119,0.0
10208,1678909080000.0,0.0,0.0,0.34,147.76,0.0,0.0,145.4,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.5522664800023,1000.0,0.03954675125428119,0.0
10209,1678912680000.0,0.0,0.0,0.34,147.76,0.0,0.0,146.1,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.7902664800024,1000.0,0.03954675125428119,0.0
10210,1678916280000.0,0.0,0.0,0.34,147.76,0.0,0.0,145.8,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.6882664800023,1000.0,0.03954675125428119,0.0
10211,1678919880000.0,0.0,0.0,0.34,147.76,0.0,0.0,145.4,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.5522664800023,1000.0,0.03954675125428119,0.0
10212,1678923480000.0,0.0,0.0,0.34,147.76,0.0,0.0,145.9,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.7222664800024,1000.0,0.03954675125428119,0.0
10213,1678927080000.0,0.0,0.0,0.34,147.76,0.0,0.0,145.65,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.6372664800024,1000.0,0.03954675125428119,0.0
10214,1678930680000.0,0.0,0.0,0.34,147.76,0.0,0.0,144.95,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.3992664800023,1000.0,0.03954675125428119,0.0
10215,1678934280000.0,0.0,0.0,0.34,147.76,0.0,0.0,146.2,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.8242664800023,1000.0,0.03954675125428119,0.0
10216,1678937880000.0,0.0,0.0,0.34,147.76,0.0,0.0,146.25,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.8412664800023,1000.0,0.03954675125428119,0.0
10217,1678941480000.0,0.0,0.0,0.34,147.76,0.0,0.0,144.45,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.2292664800025,1000.0,0.03954675125428119,0.0
10218,1678945080000.0,0.0,0.0,0.34,147.76,0.0,0.0,146.1,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.7902664800024,1000.0,0.03954675125428119,0.0
10219,1678948680000.0,0.0,0.0,0.34,147.76,0.0,0.0,146.5,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.9262664800024,1000.0,0.03954675125428119,0.0
10220,1678952280000.0,0.0,0.0,0.34,147.76,0.0,0.0,147.8,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.3682664800024,1000.0,0.03954675125428119,0.0
10221,1678955880000.0,0.0,0.0,0.34,147.76,0.0,0.0,147.55,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.2832664800023,1000.0,0.03954675125428119,0.0
10222,1678959480000.0,0.0,0.0,0.34,147.76,0.0,0.0,147.6,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.3002664800024,1000.0,0.03954675125428119,0.0
10223,1678963080000.0,0.0,0.0,0.34,147.76,0.0,0.0,148.65,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.6572664800024,1000.0,0.03954675125428119,0.0
10224,1678966680000.0,0.0,0.0,0.34,147.76,0.0,0.0,148.2,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.5042664800023,1000.0,0.03954675125428119,0.0
10225,1678970280000.0,0.0,0.0,0.34,147.76,0.0,0.0,146.25,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.8412664800023,1000.0,0.03954675125428119,0.0
10226,1678973880000.0,0.0,0.0,0.34,147.76,0.0,0.0,146.45,0.9999253857184062,1.0,1270.3546664800024,1000.0,1269.9092664800023,1000.0,0.03954675125428119,0.0
10227,1678977480000.0,0.0,0.0,0.34,147.76,0.0,0.0,147.05,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.1132664800025,1000.0,0.03954675125428119,0.0
10228,1678981080000.0,0.0,0.0,0.34,147.76,0.0,0.0,148.45,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.5892664800024,1000.0,0.03954675125428119,0.0
10229,1678984680000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.4,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.9122664800025,1000.0,0.03954675125428119,0.0
10230,1678988280000.0,0.0,0.0,0.34,147.76,0.0,0.0,148.35,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.5552664800023,1000.0,0.03954675125428119,0.0
10231,1678991880000.0,0.0,0.0,0.34,147.76,0.0,0.0,148.05,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.4532664800024,1000.0,0.03954675125428119,0.0
10232,1678995480000.0,0.0,0.0,0.34,147.76,0.0,0.0,148.1,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.4702664800025,1000.0,0.03954675125428119,0.0
10233,1678999080000.0,0.0,0.0,0.34,147.76,0.0,0.0,147.75,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.3512664800023,1000.0,0.03954675125428119,0.0
10234,1679002680000.0,0.0,0.0,0.34,147.76,0.0,0.0,147.65,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.3172664800024,1000.0,0.03954675125428119,0.0
10235,1679006280000.0,0.0,0.0,0.34,147.76,0.0,0.0,148.05,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.4532664800024,1000.0,0.03954675125428119,0.0
10236,1679009880000.0,0.0,0.0,0.34,147.76,0.0,0.0,148.95,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.7592664800025,1000.0,0.03954675125428119,0.0
10237,1679013480000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.1,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.8102664800024,1000.0,0.03954675125428119,0.0
10238,1679017080000.0,0.0,0.0,0.34,147.76,0.0,0.0,150.55,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.3032664800023,1000.0,0.03954675125428119,0.0
10239,1679020680000.0,0.0,0.0,0.34,147.76,0.0,0.0,150.3,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.2182664800023,1000.0,0.03954675125428119,0.0
10240,1679024280000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.4,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.9122664800025,1000.0,0.03954675125428119,0.0
10241,1679027880000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.3,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.8782664800024,1000.0,0.03954675125428119,0.0
10242,1679031480000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.15,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.8272664800024,1000.0,0.03954675125428119,0.0
10243,1679035080000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.85,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.0652664800025,1000.0,0.03954675125428119,0.0
10244,1679038680000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.55,0.9999253857184062,1.0,1270.3546664800024,1000.0,1270.9632664800024,1000.0,0.03954675125428119,0.0
10245,1679042280000.0,0.0,0.0,0.34,147.76,0.0,0.0,149.7,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.0142664800023,1000.0,0.03954675125428119,0.0
10246,1679045880000.0,0.0,0.0,0.34,147.76,0.0,0.0,150.6,0.9999253857184062,1.0,1270.3546664800024,1000.0,1271.3202664800024,1000.0,0.03954675125428119,0.0
10247,1679049480000.0,0.0,0.0,0.11,147.76,0.0,0.0,152.6,0.9999253857184062,1.0,1271.3688652800022,1000.0,1271.9012652800022,1000.0,0.012784330687868746,0.0
10248,1679053080000.0,0.0,0.0,0.04,147.76,0.0,0.0,153.05,0.9999253857184062,1.0,1271.6775344800021,1000.0,1271.8891344800022,1000.0,0.004647719126702041,0.0
10249,1679056680000.0,0.0,0.0,0.04,147.76,0.0,0.0,151.6,0.9999253857184062,1.0,1271.6775344800021,1000.0,1271.8311344800022,1000.0,0.004647719126702041,0.0
10250,1679060280000.0,0.0,0.0,0.02,147.76,0.0,0.0,152.9,0.9999253857184062,1.0,1271.765725680002,1000.0,1271.868525680002,1000.0,0.0023236984142027263,0.0
10251,1679063880000.0,0.0,0.0,0.02,147.76,0.0,0.0,152.5,0.9999253857184062,1.0,1271.765725680002,1000.0,1271.8605256800022,1000.0,0.0023236984142027263,0.0
10252,1679067480000.0,0.0,0.0,0.0,147.76,0.0,0.0,151.25,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10253,1679071080000.0,0.0,0.0,0.0,147.76,0.0,0.0,151.3,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10254,1679074680000.0,0.0,0.0,0.0,147.76,0.0,0.0,150.25,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10255,1679078280000.0,0.0,0.0,0.0,147.76,0.0,0.0,150.15,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10256,1679081880000.0,0.0,0.0,0.0,147.76,0.0,0.0,151.75,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10257,1679085480000.0,0.0,0.0,0.0,147.76,0.0,0.0,151.7,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10258,1679089080000.0,0.0,0.0,0.0,147.76,0.0,0.0,152.5,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10259,1679092680000.0,0.0,0.0,0.0,147.76,0.0,0.0,153.3,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10260,1679096280000.0,0.0,0.0,0.0,147.76,0.0,0.0,153.25,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10261,1679099880000.0,0.0,0.0,0.0,147.76,0.0,0.0,153.3,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10262,1679103480000.0,0.0,0.0,0.0,147.76,0.0,0.0,152.9,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10263,1679107080000.0,0.0,0.0,0.0,147.76,0.0,0.0,153.5,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10264,1679110680000.0,0.0,0.0,0.0,147.76,0.0,0.0,153.8,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10265,1679114280000.0,0.0,0.0,0.0,147.76,0.0,0.0,154.2,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10266,1679117880000.0,0.0,0.0,0.0,147.76,0.0,0.0,154.2,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10267,1679121480000.0,0.0,0.0,0.0,147.76,0.0,0.0,153.4,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10268,1679125080000.0,0.0,0.0,0.0,147.76,0.0,0.0,152.9,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10269,1679128680000.0,0.0,0.0,0.0,147.76,0.0,0.0,153.0,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10270,1679132280000.0,0.0,0.0,0.0,147.76,0.0,0.0,153.25,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10271,1679135880000.0,0.0,0.0,0.0,147.76,0.0,0.0,153.3,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10272,1679139480000.0,0.0,0.0,0.0,147.76,0.0,0.0,153.5,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10273,1679143080000.0,0.0,0.0,0.0,147.76,0.0,0.0,153.1,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10274,1679146680000.0,0.0,0.0,0.0,147.76,0.0,0.0,151.95,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10275,1679150280000.0,0.0,0.0,0.0,147.76,0.0,0.0,152.65,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10276,1679153880000.0,0.0,0.0,0.0,147.76,0.0,0.0,148.45,0.9999253857184062,1.0,1271.853916880002,1000.0,1271.853916880002,1000.0,0.0,0.0
10277,1679157480000.0,0.0,0.0,0.35,147.29,0.0,0.0,148.25,0.9999253857184062,1.0,1271.8436065800022,1000.0,1272.1796065800022,1000.0,0.04053289235664941,0.0
10278,1679161080000.0,0.0,0.0,0.35,147.29,0.0,0.0,148.95,0.9999253857184062,1.0,1271.8436065800022,1000.0,1272.424606580002,1000.0,0.04053289235664941,0.0
10279,1679164680000.0,0.0,0.0,0.24,147.29,0.0,0.0,151.6,0.9999253857184062,1.0,1272.3264689600023,1000.0,1273.3608689600023,1000.0,0.027783435197174435,0.0
10280,1679168280000.0,0.0,0.0,0.11,147.29,0.0,0.0,152.25,0.9999253857184062,1.0,1272.8971245000023,1000.0,1273.4427245000022,1000.0,0.012728365622134743,0.0
10281,1679171880000.0,0.0,0.0,0.11,147.29,0.0,0.0,151.4,0.9999253857184062,1.0,1272.8971245000023,1000.0,1273.3492245000023,1000.0,0.012728365622134743,0.0
10282,1679175480000.0,0.0,0.0,0.03,147.29,0.0,0.0,152.55,0.9999253857184062,1.0,1273.2482971400025,1000.0,1273.4060971400024,1000.0,0.0034704150085457628,0.0
10283,1679179080000.0,0.0,0.0,0.03,147.29,0.0,0.0,152.1,0.9999253857184062,1.0,1273.2482971400025,1000.0,1273.3925971400024,1000.0,0.0034704150085457628,0.0
10284,1679182680000.0,0.0,0.0,0.0,147.29,0.0,0.0,150.1,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10285,1679186280000.0,0.0,0.0,0.0,147.29,0.0,0.0,150.4,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10286,1679189880000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.8,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10287,1679193480000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.3,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10288,1679197080000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.25,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10289,1679200680000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.15,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10290,1679204280000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.15,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10291,1679207880000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.3,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10292,1679211480000.0,0.0,0.0,0.0,147.29,0.0,0.0,154.5,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10293,1679215080000.0,0.0,0.0,0.0,147.29,0.0,0.0,154.75,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10294,1679218680000.0,0.0,0.0,0.0,147.29,0.0,0.0,154.65,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10295,1679222280000.0,0.0,0.0,0.0,147.29,0.0,0.0,155.9,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10296,1679225880000.0,0.0,0.0,0.0,147.29,0.0,0.0,155.65,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10297,1679229480000.0,0.0,0.0,0.0,147.29,0.0,0.0,155.95,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10298,1679233080000.0,0.0,0.0,0.0,147.29,0.0,0.0,156.65,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10299,1679236680000.0,0.0,0.0,0.0,147.29,0.0,0.0,157.55,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10300,1679240280000.0,0.0,0.0,0.0,147.29,0.0,0.0,156.15,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
