,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10301,1679243880000.0,0.0,0.0,0.0,147.29,0.0,0.0,155.8,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10302,1679247480000.0,0.0,0.0,0.0,147.29,0.0,0.0,155.15,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10303,1679251080000.0,0.0,0.0,0.0,147.29,0.0,0.0,154.85,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10304,1679254680000.0,0.0,0.0,0.0,147.29,0.0,0.0,155.05,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10305,1679258280000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.65,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10306,1679261880000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.8,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10307,1679265480000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.6,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10308,1679269080000.0,0.0,0.0,0.0,147.29,0.0,0.0,154.35,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10309,1679272680000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.45,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10310,1679276280000.0,0.0,0.0,0.0,147.29,0.0,0.0,154.2,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10311,1679279880000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.9,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10312,1679283480000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.75,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10313,1679287080000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.2,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10314,1679290680000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.35,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10315,1679294280000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.05,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10316,1679297880000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.95,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10317,1679301480000.0,0.0,0.0,0.0,147.29,0.0,0.0,154.15,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10318,1679305080000.0,0.0,0.0,0.0,147.29,0.0,0.0,154.65,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10319,1679308680000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.3,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10320,1679312280000.0,0.0,0.0,0.0,147.29,0.0,0.0,154.4,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10321,1679315880000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.75,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10322,1679319480000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.3,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10323,1679323080000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.3,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10324,1679326680000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.3,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10325,1679330280000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.2,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10326,1679333880000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.65,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10327,1679337480000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.8,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10328,1679341080000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.1,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10329,1679344680000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.25,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10330,1679348280000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.65,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10331,1679351880000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.9,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10332,1679355480000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.45,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10333,1679359080000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.2,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10334,1679362680000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.65,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10335,1679366280000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.4,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10336,1679369880000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.95,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10337,1679373480000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.75,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10338,1679377080000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.45,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10339,1679380680000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.4,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10340,1679384280000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.9,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10341,1679387880000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.8,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10342,1679391480000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.65,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10343,1679395080000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.8,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10344,1679398680000.0,0.0,0.0,0.0,147.29,0.0,0.0,154.0,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10345,1679402280000.0,0.0,0.0,0.0,147.29,0.0,0.0,154.85,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10346,1679405880000.0,0.0,0.0,0.0,147.29,0.0,0.0,155.45,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10347,1679409480000.0,0.0,0.0,0.0,147.29,0.0,0.0,154.85,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10348,1679413080000.0,0.0,0.0,0.0,147.29,0.0,0.0,155.85,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10349,1679416680000.0,0.0,0.0,0.0,147.29,0.0,0.0,155.5,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10350,1679420280000.0,0.0,0.0,0.0,147.29,0.0,0.0,154.75,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10351,1679423880000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.1,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10352,1679427480000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.4,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10353,1679431080000.0,0.0,0.0,0.0,147.29,0.0,0.0,150.85,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10354,1679434680000.0,0.0,0.0,0.0,147.29,0.0,0.0,150.3,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10355,1679438280000.0,0.0,0.0,0.0,147.29,0.0,0.0,150.5,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10356,1679441880000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.4,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10357,1679445480000.0,0.0,0.0,0.0,147.29,0.0,0.0,150.3,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10358,1679449080000.0,0.0,0.0,0.0,147.29,0.0,0.0,150.8,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10359,1679452680000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.4,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10360,1679456280000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.05,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10361,1679459880000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.45,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10362,1679463480000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.1,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10363,1679467080000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.5,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10364,1679470680000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.35,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10365,1679474280000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.2,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10366,1679477880000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.35,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10367,1679481480000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.1,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10368,1679485080000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.2,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10369,1679488680000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.5,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10370,1679492280000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.9,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10371,1679495880000.0,0.0,0.0,0.0,147.29,0.0,0.0,150.9,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10372,1679499480000.0,0.0,0.0,0.0,147.29,0.0,0.0,152.55,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10373,1679503080000.0,0.0,0.0,0.0,147.29,0.0,0.0,153.7,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10374,1679506680000.0,0.0,0.0,0.0,147.29,0.0,0.0,151.55,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10375,1679510280000.0,0.0,0.0,0.0,147.29,0.0,0.0,150.6,0.9999253857184062,1.0,1273.379986880003,1000.0,1273.379986880003,1000.0,0.0,0.0
10376,1679513880000.0,0.0,0.0,0.35,147.45,0.0,0.0,149.25,0.9999253857184062,1.0,1273.369665380003,1000.0,1273.999665380003,1000.0,0.04052829386712233,0.0
10377,1679517480000.0,0.0,0.0,0.35,147.45,0.0,0.0,147.75,0.9999253857184062,1.0,1273.369665380003,1000.0,1273.474665380003,1000.0,0.04052829386712233,0.0
10378,1679521080000.0,0.0,0.0,0.35,147.45,0.0,0.0,148.5,0.9999253857184062,1.0,1273.369665380003,1000.0,1273.737165380003,1000.0,0.04052829386712233,0.0
10379,1679524680000.0,0.0,0.0,0.35,147.45,0.0,0.0,147.0,0.9999253857184062,1.0,1273.369665380003,1000.0,1273.212165380003,1000.0,0.04052829386712233,0.0
10380,1679528280000.0,0.0,0.0,0.35,147.45,0.0,0.0,148.75,0.9999253857184062,1.0,1273.369665380003,1000.0,1273.824665380003,1000.0,0.04052829386712233,0.0
10381,1679531880000.0,0.0,0.0,0.35,147.45,0.0,0.0,150.4,0.9999253857184062,1.0,1273.369665380003,1000.0,1274.402165380003,1000.0,0.04052829386712233,0.0
10382,1679535480000.0,0.0,0.0,0.35,147.45,0.0,0.0,151.0,0.9999253857184062,1.0,1273.369665380003,1000.0,1274.612165380003,1000.0,0.04052829386712233,0.0
10383,1679539080000.0,0.0,0.0,0.03,147.45,0.0,0.0,152.4,0.9999253857184062,1.0,1274.7775450600034,1000.0,1274.9260450600034,1000.0,0.003470017194091528,0.0
10384,1679542680000.0,0.0,0.0,0.0,147.45,0.0,0.0,152.3,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10385,1679546280000.0,0.0,0.0,0.0,147.45,0.0,0.0,151.5,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10386,1679549880000.0,0.0,0.0,0.0,147.45,0.0,0.0,151.25,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10387,1679553480000.0,0.0,0.0,0.0,147.45,0.0,0.0,152.4,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10388,1679557080000.0,0.0,0.0,0.0,147.45,0.0,0.0,153.35,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10389,1679560680000.0,0.0,0.0,0.0,147.45,0.0,0.0,152.15,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10390,1679564280000.0,0.0,0.0,0.0,147.45,0.0,0.0,153.1,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10391,1679567880000.0,0.0,0.0,0.0,147.45,0.0,0.0,153.35,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10392,1679571480000.0,0.0,0.0,0.0,147.45,0.0,0.0,152.7,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10393,1679575080000.0,0.0,0.0,0.0,147.45,0.0,0.0,152.9,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10394,1679578680000.0,0.0,0.0,0.0,147.45,0.0,0.0,152.6,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10395,1679582280000.0,0.0,0.0,0.0,147.45,0.0,0.0,152.2,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10396,1679585880000.0,0.0,0.0,0.0,147.45,0.0,0.0,154.8,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10397,1679589480000.0,0.0,0.0,0.0,147.45,0.0,0.0,154.05,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10398,1679593080000.0,0.0,0.0,0.0,147.45,0.0,0.0,154.15,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10399,1679596680000.0,0.0,0.0,0.0,147.45,0.0,0.0,155.0,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10400,1679600280000.0,0.0,0.0,0.0,147.45,0.0,0.0,155.0,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10401,1679603880000.0,0.0,0.0,0.0,147.45,0.0,0.0,155.45,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10402,1679607480000.0,0.0,0.0,0.0,147.45,0.0,0.0,155.35,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10403,1679611080000.0,0.0,0.0,0.0,147.45,0.0,0.0,155.5,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10404,1679614680000.0,0.0,0.0,0.0,147.45,0.0,0.0,156.45,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10405,1679618280000.0,0.0,0.0,0.0,147.45,0.0,0.0,157.15,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10406,1679621880000.0,0.0,0.0,0.0,147.45,0.0,0.0,159.4,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10407,1679625480000.0,0.0,0.0,0.0,147.45,0.0,0.0,160.9,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10408,1679629080000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.35,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10409,1679632680000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.1,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10410,1679636280000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.9,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10411,1679639880000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.1,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10412,1679643480000.0,0.0,0.0,0.0,147.45,0.0,0.0,160.5,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10413,1679647080000.0,0.0,0.0,0.0,147.45,0.0,0.0,159.85,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10414,1679650680000.0,0.0,0.0,0.0,147.45,0.0,0.0,159.0,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10415,1679654280000.0,0.0,0.0,0.0,147.45,0.0,0.0,158.35,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10416,1679657880000.0,0.0,0.0,0.0,147.45,0.0,0.0,160.0,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10417,1679661480000.0,0.0,0.0,0.0,147.45,0.0,0.0,160.55,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10418,1679665080000.0,0.0,0.0,0.0,147.45,0.0,0.0,160.2,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10419,1679668680000.0,0.0,0.0,0.0,147.45,0.0,0.0,159.45,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10420,1679672280000.0,0.0,0.0,0.0,147.45,0.0,0.0,157.4,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10421,1679675880000.0,0.0,0.0,0.0,147.45,0.0,0.0,158.35,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10422,1679679480000.0,0.0,0.0,0.0,147.45,0.0,0.0,156.4,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10423,1679683080000.0,0.0,0.0,0.0,147.45,0.0,0.0,156.6,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10424,1679686680000.0,0.0,0.0,0.0,147.45,0.0,0.0,157.85,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10425,1679690280000.0,0.0,0.0,0.0,147.45,0.0,0.0,159.7,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10426,1679693880000.0,0.0,0.0,0.0,147.45,0.0,0.0,159.25,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10427,1679697480000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.35,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10428,1679701080000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.4,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10429,1679704680000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.9,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10430,1679708280000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.85,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10431,1679711880000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.55,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10432,1679715480000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.95,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10433,1679719080000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.2,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10434,1679722680000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.6,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10435,1679726280000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.45,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10436,1679729880000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.35,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10437,1679733480000.0,0.0,0.0,0.0,147.45,0.0,0.0,160.9,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10438,1679737080000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.3,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10439,1679740680000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.05,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10440,1679744280000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.85,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10441,1679747880000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.85,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10442,1679751480000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.7,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10443,1679755080000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.65,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10444,1679758680000.0,0.0,0.0,0.0,147.45,0.0,0.0,163.8,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10445,1679762280000.0,0.0,0.0,0.0,147.45,0.0,0.0,164.5,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10446,1679765880000.0,0.0,0.0,0.0,147.45,0.0,0.0,163.55,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10447,1679769480000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.9,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10448,1679773080000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.35,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10449,1679776680000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.35,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10450,1679780280000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.4,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10451,1679783880000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.1,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10452,1679787480000.0,0.0,0.0,0.0,147.45,0.0,0.0,160.3,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10453,1679791080000.0,0.0,0.0,0.0,147.45,0.0,0.0,160.7,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10454,1679794680000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.7,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10455,1679798280000.0,0.0,0.0,0.0,147.45,0.0,0.0,163.7,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10456,1679801880000.0,0.0,0.0,0.0,147.45,0.0,0.0,163.85,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
