,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10457,1679805480000.0,0.0,0.0,0.0,147.45,0.0,0.0,165.3,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10458,1679809080000.0,0.0,0.0,0.0,147.45,0.0,0.0,164.8,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10459,1679812680000.0,0.0,0.0,0.0,147.45,0.0,0.0,165.25,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10460,1679816280000.0,0.0,0.0,0.0,147.45,0.0,0.0,165.3,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10461,1679819880000.0,0.0,0.0,0.0,147.45,0.0,0.0,165.4,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10462,1679823480000.0,0.0,0.0,0.0,147.45,0.0,0.0,164.1,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10463,1679827080000.0,0.0,0.0,0.0,147.45,0.0,0.0,164.25,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10464,1679830680000.0,0.0,0.0,0.0,147.45,0.0,0.0,163.4,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10465,1679834280000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.5,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10466,1679837880000.0,0.0,0.0,0.0,147.45,0.0,0.0,164.05,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10467,1679841480000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.75,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10468,1679845080000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.85,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10469,1679848680000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.3,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10470,1679852280000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.95,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10471,1679855880000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.4,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10472,1679859480000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.2,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10473,1679863080000.0,0.0,0.0,0.0,147.45,0.0,0.0,160.85,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10474,1679866680000.0,0.0,0.0,0.0,147.45,0.0,0.0,160.1,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10475,1679870280000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.6,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10476,1679873880000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.55,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10477,1679877480000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.0,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10478,1679881080000.0,0.0,0.0,0.0,147.45,0.0,0.0,160.2,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10479,1679884680000.0,0.0,0.0,0.0,147.45,0.0,0.0,159.95,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10480,1679888280000.0,0.0,0.0,0.0,147.45,0.0,0.0,158.5,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10481,1679891880000.0,0.0,0.0,0.0,147.45,0.0,0.0,160.6,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10482,1679895480000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.4,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10483,1679899080000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.9,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10484,1679902680000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.0,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10485,1679906280000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.4,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10486,1679909880000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.5,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10487,1679913480000.0,0.0,0.0,0.0,147.45,0.0,0.0,162.45,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10488,1679917080000.0,0.0,0.0,0.0,147.45,0.0,0.0,164.6,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10489,1679920680000.0,0.0,0.0,0.0,147.45,0.0,0.0,163.85,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10490,1679924280000.0,0.0,0.0,0.0,147.45,0.0,0.0,163.35,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10491,1679927880000.0,0.0,0.0,0.0,147.45,0.0,0.0,161.35,0.9999253857184062,1.0,1274.9095337800036,1000.0,1274.9095337800036,1000.0,0.0,0.0
10492,1679931480000.0,0.0,0.0,0.33,156.73,0.0,0.0,155.6,0.9999253857184062,1.0,1274.8991896000036,1000.0,1274.5262896000036,1000.0,0.04056861940294064,0.0
10493,1679935080000.0,0.0,0.0,0.33,156.73,0.0,0.0,154.85,0.9999253857184062,1.0,1274.8991896000036,1000.0,1274.2787896000036,1000.0,0.04056861940294064,0.0
10494,1679938680000.0,0.0,0.0,0.33,156.73,0.0,0.0,154.35,0.9999253857184062,1.0,1274.8991896000036,1000.0,1274.1137896000037,1000.0,0.04056861940294064,0.0
10495,1679942280000.0,0.0,0.0,0.33,156.73,0.0,0.0,156.8,0.9999253857184062,1.0,1274.8991896000036,1000.0,1274.9222896000038,1000.0,0.04056861940294064,0.0
10496,1679945880000.0,0.0,0.0,0.33,156.73,0.0,0.0,155.5,0.9999253857184062,1.0,1274.8991896000036,1000.0,1274.4932896000037,1000.0,0.04056861940294064,0.0
10497,1679949480000.0,0.0,0.0,0.33,156.73,0.0,0.0,156.25,0.9999253857184062,1.0,1274.8991896000036,1000.0,1274.7407896000036,1000.0,0.04056861940294064,0.0
10498,1679953080000.0,0.0,0.0,0.33,156.73,0.0,0.0,154.2,0.9999253857184062,1.0,1274.8991896000036,1000.0,1274.0642896000036,1000.0,0.04056861940294064,0.0
10499,1679956680000.0,0.0,0.0,0.33,156.73,0.0,0.0,153.15,0.9999253857184062,1.0,1274.8991896000036,1000.0,1273.7177896000037,1000.0,0.04056861940294064,0.0
10500,1679960280000.0,0.0,0.0,0.33,156.73,0.0,0.0,151.9,0.9999253857184062,1.0,1274.8991896000036,1000.0,1273.3052896000036,1000.0,0.04056861940294064,0.0
10501,1679963880000.0,0.0,0.0,0.33,156.73,0.0,0.0,150.65,0.9999253857184062,1.0,1274.8991896000036,1000.0,1272.8927896000037,1000.0,0.04056861940294064,0.0
10502,1679967480000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,150.9,0.9999253857184062,1.0,1274.8889780400036,1000.0,1273.2132780400036,1000.0,0.08061776497433568,0.0
10503,1679971080000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,150.25,0.9999253857184062,1.0,1274.8889780400036,1000.0,1272.7777780400036,1000.0,0.08061776497433568,0.0
10504,1679974680000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,150.0,0.9999253857184062,1.0,1274.8889780400036,1000.0,1272.6102780400035,1000.0,0.08061776497433568,0.0
10505,1679978280000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,151.45,0.9999253857184062,1.0,1274.8889780400036,1000.0,1273.5817780400037,1000.0,0.08061776497433568,0.0
10506,1679981880000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,153.5,0.9999253857184062,1.0,1274.8889780400036,1000.0,1274.9552780400036,1000.0,0.08061776497433568,0.0
10507,1679985480000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,153.85,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.1897780400036,1000.0,0.08061776497433568,0.0
10508,1679989080000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,153.7,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.0892780400036,1000.0,0.08061776497433568,0.0
10509,1679992680000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,153.65,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.0557780400036,1000.0,0.08061776497433568,0.0
10510,1679996280000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,153.65,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.0557780400036,1000.0,0.08061776497433568,0.0
10511,1679999880000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,154.0,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.2902780400036,1000.0,0.08061776497433568,0.0
10512,1680003480000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,154.0,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.2902780400036,1000.0,0.08061776497433568,0.0
10513,1680007080000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,153.45,0.9999253857184062,1.0,1274.8889780400036,1000.0,1274.9217780400036,1000.0,0.08061776497433568,0.0
10514,1680010680000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,153.0,0.9999253857184062,1.0,1274.8889780400036,1000.0,1274.6202780400035,1000.0,0.08061776497433568,0.0
10515,1680014280000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,154.6,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.6922780400037,1000.0,0.08061776497433568,0.0
10516,1680017880000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,155.45,0.9999253857184062,1.0,1274.8889780400036,1000.0,1276.2617780400037,1000.0,0.08061776497433568,0.0
10517,1680021480000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,155.25,0.9999253857184062,1.0,1274.8889780400036,1000.0,1276.1277780400037,1000.0,0.08061776497433568,0.0
10518,1680025080000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,153.65,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.0557780400036,1000.0,0.08061776497433568,0.0
10519,1680028680000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,152.1,0.9999253857184062,1.0,1274.8889780400036,1000.0,1274.0172780400037,1000.0,0.08061776497433568,0.0
10520,1680032280000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,154.35,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.5247780400036,1000.0,0.08061776497433568,0.0
10521,1680035880000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,153.4,0.9999253857184062,1.0,1274.8889780400036,1000.0,1274.8882780400036,1000.0,0.08061776497433568,0.0
10522,1680039480000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,154.25,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.4577780400036,1000.0,0.08061776497433568,0.0
10523,1680043080000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,154.9,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.8932780400037,1000.0,0.08061776497433568,0.0
10524,1680046680000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,154.4,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.5582780400036,1000.0,0.08061776497433568,0.0
10525,1680050280000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,154.15,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.3907780400036,1000.0,0.08061776497433568,0.0
10526,1680053880000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,155.05,0.9999253857184062,1.0,1274.8889780400036,1000.0,1275.9937780400037,1000.0,0.08061776497433568,0.0
10527,1680057480000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,155.85,0.9999253857184062,1.0,1274.8889780400036,1000.0,1276.5297780400035,1000.0,0.08061776497433568,0.0
10528,1680061080000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,155.4,0.9999253857184062,1.0,1274.8889780400036,1000.0,1276.2282780400037,1000.0,0.08061776497433568,0.0
10529,1680064680000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,156.55,0.9999253857184062,1.0,1274.8889780400036,1000.0,1276.9987780400036,1000.0,0.08061776497433568,0.0
10530,1680068280000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,155.1,0.9999253857184062,1.0,1274.8889780400036,1000.0,1276.0272780400037,1000.0,0.08061776497433568,0.0
10531,1680071880000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,156.45,0.9999253857184062,1.0,1274.8889780400036,1000.0,1276.9317780400036,1000.0,0.08061776497433568,0.0
10532,1680075480000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,155.9,0.9999253857184062,1.0,1274.8889780400036,1000.0,1276.5632780400035,1000.0,0.08061776497433568,0.0
10533,1680079080000.0,0.0,0.0,0.67,153.4010447761194,0.0,0.0,157.75,0.9999253857184062,1.0,1274.8889780400036,1000.0,1277.8027780400037,1000.0,0.08061776497433568,0.0
10534,1680082680000.0,0.0,0.0,0.45,153.4010447761194,0.0,0.0,157.6,0.9999253857184062,1.0,1275.8959957492573,1000.0,1277.7855256000034,1000.0,0.05410352440891256,0.0
10535,1680086280000.0,0.0,0.0,0.2,153.4010447761194,0.0,0.0,158.25,0.9999253857184062,1.0,1277.0403340552273,1000.0,1278.0101251000035,1000.0,0.024024463548304086,0.0
10536,1680089880000.0,0.0,0.0,0.07,153.4010447761194,0.0,0.0,157.95,0.9999253857184062,1.0,1277.6353899743317,1000.0,1277.9538168400034,1000.0,0.008404645972231633,0.0
10537,1680093480000.0,0.0,0.0,0.01,153.4010447761194,0.0,0.0,157.05,0.9999253857184062,1.0,1277.9100311677646,1000.0,1277.9465207200035,1000.0,0.0012004056704675858,0.0
10538,1680097080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10539,1680100680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10540,1680104280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10541,1680107880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10542,1680111480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10543,1680115080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10544,1680118680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10545,1680122280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10546,1680125880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10547,1680129480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10548,1680133080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10549,1680136680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10550,1680140280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10551,1680143880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,163.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10552,1680147480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10553,1680151080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10554,1680154680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10555,1680158280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10556,1680161880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10557,1680165480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10558,1680169080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10559,1680172680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10560,1680176280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10561,1680179880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,161.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10562,1680183480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10563,1680187080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10564,1680190680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10565,1680194280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10566,1680197880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10567,1680201480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10568,1680205080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10569,1680208680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10570,1680212280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,154.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10571,1680215880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10572,1680219480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10573,1680223080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10574,1680226680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10575,1680230280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10576,1680233880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10577,1680237480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10578,1680241080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10579,1680244680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10580,1680248280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10581,1680251880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10582,1680255480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10583,1680259080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10584,1680262680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10585,1680266280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10586,1680269880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10587,1680273480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10588,1680277080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10589,1680280680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10590,1680284280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10591,1680287880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10592,1680291480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10593,1680295080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10594,1680298680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10595,1680302280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10596,1680305880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10597,1680309480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10598,1680313080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
