,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10599,1680316680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10600,1680320280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10601,1680323880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10602,1680327480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10603,1680331080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10604,1680334680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10605,1680338280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10606,1680341880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10607,1680345480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10608,1680349080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10609,1680352680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10610,1680356280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10611,1680359880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10612,1680363480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10613,1680367080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10614,1680370680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,154.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10615,1680374280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,154.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10616,1680377880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10617,1680381480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10618,1680385080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10619,1680388680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10620,1680392280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10621,1680395880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10622,1680399480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10623,1680403080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10624,1680406680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10625,1680410280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10626,1680413880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10627,1680417480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10628,1680421080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10629,1680424680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10630,1680428280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10631,1680431880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10632,1680435480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10633,1680439080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10634,1680442680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10635,1680446280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10636,1680449880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10637,1680453480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10638,1680457080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10639,1680460680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10640,1680464280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10641,1680467880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10642,1680471480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10643,1680475080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10644,1680478680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10645,1680482280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10646,1680485880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10647,1680489480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10648,1680493080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10649,1680496680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10650,1680500280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10651,1680503880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10652,1680507480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10653,1680511080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10654,1680514680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10655,1680518280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10656,1680521880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.2,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10657,1680525480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10658,1680529080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10659,1680532680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10660,1680536280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,160.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10661,1680539880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10662,1680543480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10663,1680547080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10664,1680550680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10665,1680554280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10666,1680557880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10667,1680561480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10668,1680565080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10669,1680568680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10670,1680572280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10671,1680575880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10672,1680579480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10673,1680583080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10674,1680586680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10675,1680590280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10676,1680593880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10677,1680597480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10678,1680601080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10679,1680604680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10680,1680608280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10681,1680611880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10682,1680615480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10683,1680619080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.0,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10684,1680622680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10685,1680626280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10686,1680629880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10687,1680633480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10688,1680637080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10689,1680640680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10690,1680644280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10691,1680647880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.4,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10692,1680651480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10693,1680655080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10694,1680658680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10695,1680662280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10696,1680665880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10697,1680669480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10698,1680673080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10699,1680676680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,159.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10700,1680680280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10701,1680683880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10702,1680687480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10703,1680691080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10704,1680694680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.3,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10705,1680698280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10706,1680701880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10707,1680705480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10708,1680709080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10709,1680712680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10710,1680716280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10711,1680719880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10712,1680723480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10713,1680727080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10714,1680730680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10715,1680734280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.8,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10716,1680737880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.05,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10717,1680741480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10718,1680745080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10719,1680748680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.85,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10720,1680752280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10721,1680755880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.15,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10722,1680759480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.95,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10723,1680763080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10724,1680766680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10725,1680770280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10726,1680773880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10727,1680777480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10728,1680781080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10729,1680784680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,158.35,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10730,1680788280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.9,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10731,1680791880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10732,1680795480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.1,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10733,1680799080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10734,1680802680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.75,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10735,1680806280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.6,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10736,1680809880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10737,1680813480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,157.25,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10738,1680817080000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.7,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10739,1680820680000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.45,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10740,1680824280000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.5,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10741,1680827880000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,156.55,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
10742,1680831480000.0,0.0,0.0,0.0,153.4010447761194,0.0,0.0,155.65,0.9999253857184062,1.0,1277.9558047000035,1000.0,1277.9558047000035,1000.0,0.0,0.0
